# Menlo Systems GmbH ScanControl
# Program Version 1.10.0
# Start: -166.20000000 ps, Average over 10 waveforms. Timestamp: 2024-12-22T20:40:49
# Window type: Blackman, parameters: total slope amount = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.54945089	-2.17023922
0.55677690	-6.31644294
0.56410291	-2.87452250
0.57142892	-1.27859468
0.57875493	-1.21133162
0.58608095	-1.28041255
0.59340696	-0.44600989
0.60073297	-0.93279955
0.60805898	-0.58373789
0.61538499	-0.12547895
0.62271100	-0.83016267
0.63003702	-0.05957195
0.63736303	-0.24897098
0.64468904	-0.45489670
0.65201505	0.00000000
0.65934106	-0.46676865
0.66666708	-0.15641159
0.67399309	-0.25728878
0.68131910	-0.59396998
0.68864511	-0.12439423
0.69597112	-0.47287295
0.70329713	-0.43618500
0.71062315	-0.32213640
0.71794916	-0.56926600
0.72527517	-0.35302377
0.73260118	-0.59499648
0.73992719	-0.67755127
0.74725321	-1.51639748
0.75457922	-3.72079064
0.76190523	-0.86507146
0.76923124	-1.01502415
0.77655725	-0.63908059
0.78388326	-0.91568652
0.79120928	-0.71099397
0.79853529	-0.81545412
0.80586130	-0.86543856
0.81318731	-0.69556516
0.82051332	-0.70026499
0.82783934	-0.60379675
0.83516535	-0.50956724
0.84249136	-0.58783134
0.84981737	-0.54279048
0.85714338	-0.47130012
0.86446939	-0.67422301
0.87179541	-0.39946715
0.87912142	-0.52634599
0.88644743	-0.59306473
0.89377344	-0.45729660
0.90109945	-0.69948984
0.90842547	-0.61361927
0.91575148	-0.70668450
0.92307749	-0.71691122
0.93040350	-0.57768140
0.93772951	-0.67565089
0.94505552	-0.81494345
0.95238154	-0.61888485
0.95970755	-0.91392156
0.96703356	-0.83570836
0.97435957	-0.95416890
0.98168558	-1.29757852
0.98901160	-2.99843930
0.99633761	-1.45033825
1.00366362	-1.00857859
1.01098963	-0.84067120
1.01831564	-1.14184555
1.02564165	-0.77804284
1.03296767	-1.12960114
1.04029368	-1.08920409
1.04761969	-1.18534808
1.05494570	-1.23185021
1.06227171	-1.39529313
1.06959773	-1.47594368
1.07692374	-1.88980836
1.08424975	-2.26945028
1.09157576	-4.82826453
1.09890177	-27.26193082
1.10622778	-5.19563192
1.11355380	-7.23329570
1.12087981	-3.59815674
1.12820582	-2.55194883
1.13553183	-2.40489764
1.14285784	-2.59247202
1.15018386	-4.29607985
1.15750987	-7.97118392
1.16483588	-27.98324022
1.17216189	-5.10566521
1.17948790	-3.07448563
1.18681391	-2.58743406
1.19413993	-2.87814653
1.20146594	-3.30884045
1.20879195	-8.51539806
1.21611796	-4.01973784
1.22344397	-4.04230151
1.23076999	-7.56449913
1.23809600	-3.56173467
1.24542201	-3.24041649
1.25274802	-2.95303808
1.26007403	-3.07559883
1.26740004	-3.02345535
1.27472606	-3.04980805
1.28205207	-3.28532843
1.28937808	-3.16280515
1.29670409	-3.38212618
1.30403010	-3.53300062
1.31135612	-3.55998866
1.31868213	-4.12437387
1.32600814	-4.42620922
1.33333415	-4.00359667
1.34066016	-4.37101899
1.34798617	-4.09792121
1.35531219	-4.62131596
1.36263820	-4.41360479
1.36996421	-4.62428646
1.37729022	-4.66216025
1.38461623	-4.77760070
1.39194225	-5.15960210
1.39926826	-5.51145981
1.40659427	-8.78224294
1.41392028	-19.58221655
1.42124629	-7.02025777
1.42857230	-6.24669219
1.43589832	-5.88099081
1.44322433	-6.26614851
1.45055034	-6.12965017
1.45787635	-6.24388763
1.46520236	-6.39834182
1.47252838	-6.39125991
1.47985439	-6.58454602
1.48718040	-6.53446182
1.49450641	-6.67689347
1.50183242	-6.59070474
1.50915843	-6.89052276
1.51648445	-6.93682248
1.52381046	-7.35644406
1.53113647	-7.40875162
1.53846248	-7.65209258
1.54578849	-8.07502190
1.55311451	-7.92626214
1.56044052	-8.36243146
1.56776653	-8.20360841
1.57509254	-8.54196143
1.58241855	-8.55989195
1.58974456	-8.80671452
1.59707058	-9.99745415
1.60439659	-16.58369276
1.61172260	-10.34811793
1.61904861	-9.89385133
1.62637462	-9.65540867
1.63370064	-10.34560739
1.64102665	-10.65345914
1.64835266	-11.61564704
1.65567867	-15.43699309
1.66300468	-32.06943952
1.67033069	-33.30452358
1.67765671	-24.15549383
1.68498272	-15.07653520
1.69230873	-13.33855590
1.69963474	-13.46503369
1.70696075	-14.79370615
1.71428677	-26.61766310
1.72161278	-30.53222971
1.72893879	-16.55196659
1.73626480	-13.72240811
1.74359081	-13.54891556
1.75091682	-13.56430396
1.75824284	-14.56843837
1.76556885	-17.54593496
1.77289486	-14.45522288
1.78022087	-14.81991145
1.78754688	-14.92053882
1.79487290	-20.10559023
1.80219891	-20.27461232
1.80952492	-15.47184418
1.81685093	-15.44158808
1.82417694	-15.30396471
1.83150295	-15.48267995
1.83882897	-15.77352299
1.84615498	-16.01208892
1.85348099	-16.46911365
1.86080700	-17.65108088
1.86813301	-28.33046889
1.87545903	-21.57691489
1.88278504	-17.87366899
1.89011105	-17.46909954
1.89743706	-17.30963504
1.90476307	-17.65355413
1.91208908	-18.45316031
1.91941510	-27.60666155
1.92674111	-22.01089471
1.93406712	-18.79802009
1.94139313	-18.38623105
1.94871914	-18.61837432
1.95604516	-18.60484334
1.96337117	-18.95553094
1.97069718	-18.93920921
1.97802319	-19.14133580
1.98534920	-19.37487486
1.99267521	-19.48633076
2.00000123	-19.92274444
2.00732724	-19.78992507
2.01465325	-20.72942426
2.02197926	-20.95279883
2.02930527	-20.71067435
2.03663129	-22.25105172
2.04395730	-30.42478584
2.05128331	-21.59270326
2.05860932	-21.62735853
2.06593533	-21.16245565
2.07326134	-24.74412166
2.08058736	-24.97461943
2.08791337	-21.81222045
2.09523938	-21.98384018
2.10256539	-21.98376701
2.10989140	-22.34942251
2.11721742	-22.53762188
2.12454343	-22.57335927
2.13186944	-22.85236038
2.13919545	-22.92267932
2.14652146	-23.45511464
2.15384747	-24.00482772
2.16117349	-28.49355556
2.16849950	-38.65873262
2.17582551	-29.31184096
2.18315152	-25.98580276
2.19047753	-27.80440210
2.19780355	-35.69046605
2.20512956	-31.67936557
2.21245557	-28.38634692
2.21978158	-33.27645958
2.22710759	-35.04025593
2.23443360	-28.19394344
2.24175962	-27.73908860
2.24908563	-28.06193726
2.25641164	-28.93692420
2.26373765	-35.64420204
2.27106366	-34.05716200
2.27838968	-28.13198304
2.28571569	-27.84970351
2.29304170	-27.73074209
2.30036771	-28.20902278
2.30769372	-28.44464708
2.31501973	-29.60053151
2.32234575	-30.59521281
2.32967176	-30.63280404
2.33699777	-30.77533422
2.34432378	-38.19300673
2.35164979	-36.16219957
2.35897581	-32.28245869
2.36630182	-41.18215542
2.37362783	-36.90340805
2.38095384	-33.78731657
2.38827985	-38.56670082
2.39560586	-39.30034018
2.40293188	-33.21014327
2.41025789	-31.57845227
2.41758390	-32.21998513
2.42490991	-32.67331600
2.43223592	-34.54479641
2.43956194	-33.07060606
2.44688795	-35.09183818
2.45421396	-36.11642610
2.46153997	-41.82756720
2.46886598	-38.58617289
2.47619199	-32.92115444
2.48351801	-32.53072060
2.49084402	-32.78684167
2.49817003	-33.18916986
2.50549604	-33.72074579
2.51282205	-34.02853919
2.52014807	-33.91298614
2.52747408	-34.32748146
2.53480009	-34.27230976
2.54212610	-34.69185238
2.54945211	-34.71323222
2.55677812	-35.12820453
2.56410414	-35.86749956
2.57143015	-37.44137778
2.57875616	-36.34350155
2.58608217	-36.75549821
2.59340818	-36.77481171
2.60073420	-36.60868800
2.60806021	-36.36997847
2.61538622	-35.82933250
2.62271223	-35.49851060
2.63003824	-38.17820904
2.63736425	-47.12609534
2.64469027	-43.38965536
2.65201628	-49.62439397
2.65934229	-37.76360156
2.66666830	-38.06836520
2.67399431	-35.25988231
2.68132033	-35.38055883
2.68864634	-42.35786100
2.69597235	-35.11942960
2.70329836	-34.58088553
2.71062437	-34.83897211
2.71795038	-35.13397061
2.72527640	-35.78931957
2.73260241	-36.63359742
2.73992842	-37.76914270
2.74725443	-39.15661282
2.75458044	-40.04781543
2.76190646	-40.25126468
2.76923247	-42.37665390
2.77655848	-46.64755841
2.78388449	-50.04059466
2.79121050	-39.82338059
2.79853651	-34.82660579
2.80586253	-34.54305071
2.81318854	-33.97135494
2.82051455	-34.42851304
2.82784056	-34.36528385
2.83516657	-34.87301570
2.84249259	-34.62434389
2.84981860	-35.49995914
2.85714461	-35.54521056
2.86447062	-36.92579709
2.87179663	-38.32422314
2.87912264	-52.14019045
2.88644866	-44.46216317
2.89377467	-37.21471835
2.90110068	-34.49607545
2.90842669	-35.30325357
2.91575270	-35.39229346
2.92307872	-36.26122317
2.93040473	-36.71666321
2.93773074	-38.01857646
2.94505675	-39.39766000
2.95238276	-40.85846094
2.95970877	-43.16570440
2.96703479	-44.65464570
2.97436080	-50.73060326
2.98168681	-42.21168107
2.98901282	-38.97775633
2.99633883	-43.73725001
3.00366485	-48.11713365
3.01099086	-46.08073638
3.01831687	-48.88702992
3.02564288	-48.38400531
3.03296889	-44.54301391
3.04029490	-38.82026213
3.04762092	-49.50296342
3.05494693	-40.40034852
3.06227294	-36.78139983
3.06959895	-35.80788474
3.07692496	-35.53574466
3.08425098	-35.22523979
3.09157699	-35.23028701
3.09890300	-35.47660517
3.10622901	-35.82192024
3.11355502	-36.65577044
3.12088103	-39.33464012
3.12820705	-50.21893340
3.13553306	-51.60654208
3.14285907	-51.29145292
3.15018508	-39.47476956
3.15751109	-38.33061230
3.16483711	-47.89610294
3.17216312	-54.04716213
3.17948913	-44.38037239
3.18681514	-43.09611509
3.19414115	-37.65401616
3.20146716	-36.18596844
3.20879318	-37.34551001
3.21611919	-39.57990363
3.22344520	-36.91245557
3.23077121	-42.99423435
3.23809722	-42.31207637
3.24542324	-37.72661718
3.25274925	-37.19370657
3.26007526	-37.09398118
3.26740127	-37.28215441
3.27472728	-37.05433133
3.28205329	-37.16351415
3.28937931	-37.14449995
3.29670532	-37.83141165
3.30403133	-37.62447249
3.31135734	-38.76998229
3.31868335	-39.77755657
3.32600937	-46.94145332
3.33333538	-54.05996058
3.34066139	-49.78990647
3.34798740	-40.05251274
3.35531341	-38.80993862
3.36263942	-38.04464342
3.36996544	-38.25534854
3.37729145	-38.18128115
3.38461746	-38.52700879
3.39194347	-38.27146400
3.39926948	-38.31214746
3.40659550	-38.31655170
3.41392151	-38.51162667
3.42124752	-38.47798112
3.42857353	-39.04453818
3.43589954	-39.02955525
3.44322555	-39.61951022
3.45055157	-39.52226160
3.45787758	-40.41246561
3.46520359	-40.25700957
3.47252960	-41.11762641
3.47985561	-40.96988154
3.48718163	-41.55681007
3.49450764	-44.10179092
3.50183365	-45.01651854
3.50915966	-41.96192185
3.51648567	-43.15885341
3.52381168	-42.90052846
3.53113770	-44.60967018
3.53846371	-59.76424133
3.54578972	-44.29809160
3.55311573	-43.29370636
3.56044174	-43.97628204
3.56776776	-45.31751309
3.57509377	-45.50845849
3.58241978	-47.66902040
3.58974579	-47.67398610
3.59707180	-49.76121519
3.60439781	-53.55184612
3.61172383	-49.97041116
3.61904984	-49.35296730
3.62637585	-47.63690796
3.63370186	-50.52955014
3.64102787	-49.34858239
3.64835389	-48.34215576
3.65567990	-56.09312919
3.66300591	-51.02091445
3.67033192	-64.53732166
3.67765793	-47.64010790
3.68498394	-45.43100744
3.69230996	-46.97144648
3.69963597	-45.44760997
3.70696198	-43.40718641
3.71428799	-44.29377060
3.72161400	-44.87577438
3.72894002	-45.17538968
3.73626603	-45.54553605
3.74359204	-46.52671802
3.75091805	-46.68263659
3.75824406	-48.38852343
3.76557007	-49.33417983
3.77289609	-52.47373077
3.78022210	-54.07714672
3.78754811	-50.57550012
3.79487412	-49.39175266
3.80220013	-52.69829033
3.80952615	-54.26507047
3.81685216	-55.08757405
3.82417817	-58.75874244
3.83150418	-48.31827967
3.83883019	-46.48088076
3.84615620	-46.77359701
3.85348222	-47.67741433
3.86080823	-50.18347283
3.86813424	-46.76618265
3.87546025	-48.50057058
3.88278626	-48.53303975
3.89011228	-49.69313778
3.89743829	-51.70739415
3.90476430	-53.67691270
3.91209031	-54.87335441
3.91941632	-58.35783492
3.92674233	-71.34348731
3.93406835	-59.71487111
3.94139436	-58.52725230
3.94872037	-57.03028844
3.95604638	-56.30284787
3.96337239	-65.28014646
3.97069841	-54.14582824
3.97802442	-56.87123795
3.98535043	-59.09613540
3.99267644	-53.75559881
4.00000245	-52.50764714
4.00732846	-54.48994542
4.01465448	-50.87367151
4.02198049	-54.09499313
4.02930650	-53.62737537
4.03663251	-56.06399002
4.04395852	-56.61390448
4.05128454	-57.65631509
4.05861055	-58.98946936
4.06593656	-57.13037700
4.07326257	-61.26667579
4.08058858	-65.11371433
4.08791459	-62.23614151
4.09524061	-66.05713227
4.10256662	-83.20592523
4.10989263	-74.57168895
4.11721864	-70.35767190
4.12454465	-62.83013645
4.13187067	-62.30262655
4.13919668	-57.57465033
4.14652269	-56.30747409
4.15384870	-54.94925486
4.16117471	-56.76246611
4.16850072	-61.13766450
4.17582674	-59.70709936
4.18315275	-59.25181217
4.19047876	-58.04504072
4.19780477	-59.22661745
4.20513078	-56.50460885
4.21245680	-61.13704048
4.21978281	-63.74792030
4.22710882	-58.21814725
4.23443483	-54.71405247
4.24176084	-63.64007956
4.24908685	-57.27288906
4.25641287	-57.52815968
4.26373888	-61.25295002
4.27106489	-65.24663131
4.27839090	-65.16610836
4.28571691	-67.51421513
4.29304293	-60.50615929
4.30036894	-63.16513354
4.30769495	-75.92922239
4.31502096	-82.35384839
4.32234697	-77.11622661
4.32967298	-70.60468716
4.33699900	-68.94587356
4.34432501	-65.48735430
4.35165102	-62.92573586
4.35897703	-62.43457368
4.36630304	-59.79204734
4.37362906	-58.44264405
4.38095507	-60.31237924
4.38828108	-60.67387283
4.39560709	-61.65703582
4.40293310	-58.43714919
4.41025911	-58.46780345
4.41758513	-58.40522469
4.42491114	-57.21467258
4.43223715	-58.71667098
4.43956316	-58.28055753
4.44688917	-60.24386009
4.45421519	-62.37678096
4.46154120	-64.51054505
4.46886721	-62.56805825
4.47619322	-68.04640019
4.48351923	-63.94586543
4.49084524	-61.62222627
4.49817126	-62.63846226
4.50549727	-60.23705986
4.51282328	-62.86149107
4.52014929	-65.25878620
4.52747530	-61.01737760
4.53480132	-59.96844371
4.54212733	-63.96944698
4.54945334	-63.63432082
4.55677935	-62.36162620
4.56410536	-69.28275617
4.57143137	-64.61195524
4.57875739	-68.12878476
4.58608340	-63.57571206
4.59340941	-64.62274123
4.60073542	-61.61695044
4.60806143	-63.22193723
4.61538745	-64.13582206
4.62271346	-65.95473679
4.63003947	-62.83480888
4.63736548	-60.04106999
4.64469149	-59.91274323
4.65201750	-66.30694616
4.65934352	-64.46734112
4.66666953	-70.98826476
4.67399554	-66.53106817
4.68132155	-83.98114722
4.68864756	-67.93203123
4.69597358	-71.30433600
4.70329959	-69.91294836
4.71062560	-65.08908413
4.71795161	-63.75035676
4.72527762	-61.31809005
4.73260363	-70.41677095
4.73992965	-63.26201240
4.74725566	-67.12491943
4.75458167	-67.17177668
4.76190768	-72.77522243
4.76923369	-77.16654150
4.77655971	-70.38026848
4.78388572	-68.77401375
4.79121173	-64.85379857
4.79853774	-77.94758612
4.80586375	-67.11854659
4.81318976	-67.72333856
4.82051578	-67.18066002
4.82784179	-68.16520583
4.83516780	-67.01379198
4.84249381	-68.96218875
4.84981982	-66.12506772
4.85714584	-66.29489647
4.86447185	-66.07483644
4.87179786	-67.04552629
4.87912387	-65.35220942
4.88644988	-69.22515911
4.89377589	-65.99000629
4.90110191	-63.67508183
4.90842792	-72.97732778
4.91575393	-66.26077171
4.92307994	-66.27066322
4.93040595	-70.05472984
4.93773197	-67.46286780
4.94505798	-64.51673449
4.95238399	-64.81532983
4.95971000	-70.26840440
4.96703601	-64.22468867
4.97436202	-68.38889400
4.98168804	-67.22415622
4.98901405	-66.38968986
4.99634006	-77.47468932
5.00366607	-64.30504764
5.01099208	-69.08624960
5.01831810	-67.49170568
5.02564411	-65.88289484
5.03297012	-67.86581083
5.04029613	-61.66443556
5.04762214	-66.25666572
5.05494815	-63.60000109
5.06227417	-68.40238300
5.06960018	-70.21185981
5.07692619	-66.20643304
5.08425220	-66.55452232
5.09157821	-73.23785062
5.09890423	-68.74098827
5.10623024	-67.18663739
5.11355625	-66.06160735
5.12088226	-72.60062434
5.12820827	-65.18839515
5.13553429	-64.74394022
5.14286030	-76.48758665
5.15018631	-80.91585536
5.15751232	-70.02053275
5.16483833	-71.41698191
5.17216434	-69.61342913
5.17949036	-66.61517906
5.18681637	-65.06676253
5.19414238	-72.26137517
5.20146839	-62.47269055
5.20879440	-70.55743605
5.21612042	-69.04663710
5.22344643	-75.89041727
5.23077244	-64.91106231
5.23809845	-62.22893196
5.24542446	-65.50029067
5.25275047	-65.73599789
5.26007649	-65.89847867
5.26740250	-65.13616710
5.27472851	-65.22219192
5.28205452	-64.64721131
5.28938053	-68.71624730
5.29670655	-73.92970540
5.30403256	-65.24519885
5.31135857	-67.66804553
5.31868458	-70.62790671
5.32601059	-67.72048776
5.33333660	-65.80108593
5.34066262	-73.95309508
5.34798863	-69.42129039
5.35531464	-73.41957602
5.36264065	-76.97238619
5.36996666	-72.39716127
5.37729268	-74.88017177
5.38461869	-75.39632014
5.39194470	-75.92591329
5.39927071	-71.04502962
5.40659672	-75.94935081
5.41392273	-89.38882105
5.42124875	-79.71298155
5.42857476	-74.83450154
5.43590077	-72.40934760
5.44322678	-68.91436633
5.45055279	-73.99327353
5.45787881	-69.01967189
5.46520482	-67.07368555
5.47253083	-71.36849183
5.47985684	-70.01626335
5.48718285	-70.91859584
5.49450886	-69.76192326
5.50183488	-74.51365574
5.50916089	-71.66657572
5.51648690	-92.23159803
5.52381291	-73.26899512
5.53113892	-66.21250141
5.53846494	-72.49009074
5.54579095	-68.17781387
5.55311696	-73.39576813
5.56044297	-70.73600345
5.56776898	-66.55707423
5.57509499	-72.73817406
5.58242101	-79.87558151
5.58974702	-87.33022006
5.59707303	-85.30718302
5.60439904	-68.66019060
5.61172505	-66.21583475
5.61905107	-71.83064794
5.62637708	-64.27965425
5.63370309	-69.90000019
5.64102910	-71.37171216
5.64835511	-69.86304365
5.65568112	-70.48518279
5.66300714	-70.38931609
5.67033315	-72.62211329
5.67765916	-70.66825378
5.68498517	-70.42845113
5.69231118	-77.92959502
5.69963720	-74.69518310
5.70696321	-77.05380753
5.71428922	-68.82619073
5.72161523	-72.58718420
5.72894124	-74.28874742
5.73626725	-80.93351326
5.74359327	-73.31454991
5.75091928	-67.50307126
5.75824529	-71.20933863
5.76557130	-72.42486266
5.77289731	-74.21544260
5.78022333	-66.23817300
5.78754934	-65.43736137
5.79487535	-63.54336902
5.80220136	-70.30778582
5.80952737	-82.17593926
5.81685338	-77.77912796
5.82417940	-81.74965320
5.83150541	-75.81691546
5.83883142	-74.09761201
5.84615743	-62.66953893
5.85348344	-67.00935138
5.86080946	-65.59221251
5.86813547	-68.53078306
5.87546148	-70.96380181
5.88278749	-88.16431304
5.89011350	-66.33846940
5.89743951	-70.49909313
5.90476553	-66.20983235
5.91209154	-75.59700170
5.91941755	-76.18653397
5.92674356	-67.50399129
5.93406957	-72.43511296
5.94139559	-71.48911537
5.94872160	-69.05007934
5.95604761	-69.25611803
5.96337362	-66.09033005
5.97069963	-65.75643914
5.97802564	-71.16956504
5.98535166	-68.74252100
5.99267767	-73.73770452
6.00000368	-74.65883054
6.00732969	-67.86538637
6.01465570	-71.71316784
6.02198172	-68.54112265
6.02930773	-72.48852137
6.03663374	-73.83203627
6.04395975	-70.57989714
6.05128576	-70.52777847
6.05861177	-75.13695327
6.06593779	-79.13081098
6.07326380	-77.91558605
6.08058981	-75.45847103
6.08791582	-72.56467157
6.09524183	-69.95362758
6.10256785	-68.10589241
6.10989386	-71.13852448
6.11721987	-67.31584787
6.12454588	-74.54809962
6.13187189	-71.36062074
6.13919790	-75.48458240
6.14652392	-69.50140984
6.15384993	-82.84256039
6.16117594	-80.35112191
6.16850195	-71.95924730
6.17582796	-75.38728471
6.18315398	-68.53825427
6.19047999	-67.58261754
6.19780600	-71.66477092
6.20513201	-73.62025347
6.21245802	-77.38469007
6.21978403	-66.13261896
6.22711005	-67.80125727
6.23443606	-71.70670909
6.24176207	-82.52620577
6.24908808	-72.02705924
6.25641409	-70.84012523
6.26374011	-76.30056051
6.27106612	-74.23954415
6.27839213	-89.13744658
6.28571814	-90.84464737
6.29304415	-71.18767839
6.30037016	-67.46392967
6.30769618	-70.13179692
6.31502219	-80.19373952
6.32234820	-72.80601845
6.32967421	-72.08252886
6.33700022	-71.69438251
6.34432624	-75.46893572
6.35165225	-76.19179223
6.35897826	-83.03675008
6.36630427	-77.31364211
6.37363028	-70.44425591
6.38095629	-71.73114922
6.38828231	-77.16332814
6.39560832	-68.92300991
6.40293433	-68.96938502
6.41026034	-95.84993593
6.41758635	-71.93207649
6.42491237	-70.21326759
6.43223838	-74.73502885
6.43956439	-73.82632740
6.44689040	-79.22806229
6.45421641	-83.06732046
6.46154242	-74.02731313
6.46886844	-67.63019317
6.47619445	-71.53694555
6.48352046	-74.84100656
6.49084647	-69.31569173
6.49817248	-66.94626899
6.50549850	-83.41203520
6.51282451	-71.55925255
6.52015052	-80.60663133
6.52747653	-73.35679124
6.53480254	-76.71233923
6.54212855	-67.08068083
6.54945457	-66.47474869
6.55678058	-77.28622433
6.56410659	-72.06047439
6.57143260	-66.36204519
6.57875861	-79.55874434
6.58608463	-70.08051569
6.59341064	-73.75765281
6.60073665	-74.62973803
6.60806266	-72.23805955
6.61538867	-69.34556119
6.62271468	-71.66448901
6.63004070	-89.78739479
6.63736671	-79.06944118
6.64469272	-71.52449282
6.65201873	-72.48055602
6.65934474	-80.03102944
6.66667076	-76.10588083
6.67399677	-75.35020463
6.68132278	-76.19653233
6.68864879	-74.15005506
6.69597480	-76.40732279
6.70330081	-70.38181327
6.71062683	-70.45216896
6.71795284	-69.62541109
6.72527885	-71.86185809
6.73260486	-65.44387179
6.73993087	-69.17141008
6.74725689	-65.37177644
6.75458290	-74.61626624
6.76190891	-67.97331870
6.76923492	-78.56774092
6.77656093	-73.21357197
6.78388694	-72.72429123
6.79121296	-71.71456441
6.79853897	-86.02374354
6.80586498	-86.20580514
6.81319099	-85.24069107
6.82051700	-74.45919497
6.82784302	-70.75237241
6.83516903	-95.60764896
6.84249504	-74.02300284
6.84982105	-80.63004110
6.85714706	-72.18867281
6.86447307	-80.38386546
6.87179909	-67.48221721
6.87912510	-67.46408381
6.88645111	-78.06166879
6.89377712	-66.17113709
6.90110313	-66.89734822
6.90842915	-74.27363070
6.91575516	-70.09400613
6.92308117	-78.24952339
6.93040718	-92.81061110
6.93773319	-76.64423215
6.94505920	-73.76447419
6.95238522	-72.86497590
6.95971123	-75.34922766
6.96703724	-69.85539896
6.97436325	-75.08411094
6.98168926	-83.11115155
6.98901528	-74.26190961
6.99634129	-70.82373438
7.00366730	-74.64452625
7.01099331	-78.45265363
7.01831932	-83.39319543
7.02564533	-75.47663249
7.03297135	-69.04107331
7.04029736	-67.24908171
7.04762337	-69.69891863
7.05494938	-70.41894407
7.06227539	-72.01017886
7.06960141	-71.24588388
7.07692742	-74.88934119
7.08425343	-70.30959053
7.09157944	-77.03597208
7.09890545	-77.50930067
7.10623146	-76.51311695
7.11355748	-67.02173132
7.12088349	-68.36712175
7.12820950	-86.14681940
7.13553551	-76.76978774
7.14286152	-71.65842799
7.15018754	-83.44842749
7.15751355	-71.09083962
7.16483956	-76.96622586
7.17216557	-74.77794298
7.17949158	-72.53701028
7.18681759	-70.36946360
7.19414361	-93.30807639
7.20146962	-74.41507697
7.20879563	-73.79215205
7.21612164	-71.36966300
7.22344765	-71.06893084
7.23077367	-81.01500437
7.23809968	-72.60664889
7.24542569	-80.57483298
7.25275170	-77.39065675
7.26007771	-71.49294842
7.26740372	-74.91242224
7.27472974	-71.62588200
7.28205575	-70.07621105
7.28938176	-65.04445916
7.29670777	-69.75054559
7.30403378	-66.16650864
7.31135980	-70.30034327
7.31868581	-69.90562565
7.32601182	-69.12859540
7.33333783	-68.00393503
7.34066384	-66.76385462
7.34798985	-68.52190645
7.35531587	-85.37992568
7.36264188	-79.73600751
7.36996789	-77.34843307
7.37729390	-73.64909657
7.38461991	-73.55893853
7.39194593	-76.08685849
7.39927194	-72.15719176
7.40659795	-69.32850080
7.41392396	-76.18642144
7.42124997	-72.96440127
7.42857598	-74.36235811
7.43590200	-72.06198661
7.44322801	-82.29245405
7.45055402	-83.27058965
7.45788003	-85.02531445
7.46520604	-72.63072361
7.47253206	-72.66257983
7.47985807	-73.91787191
7.48718408	-72.79625027
7.49451009	-80.31957569
7.50183610	-75.17132355
7.50916211	-72.42681332
7.51648813	-78.37273228
7.52381414	-74.47372330
7.53114015	-70.15405453
7.53846616	-69.64520903
7.54579217	-70.26790884
7.55311819	-72.03190239
7.56044420	-77.45672229
7.56777021	-70.69264518
7.57509622	-70.48566231
7.58242223	-74.86296418
7.58974824	-68.88740785
7.59707426	-65.51531079
7.60440027	-66.30329515
7.61172628	-74.99516594
7.61905229	-74.26355159
7.62637830	-73.73823565
7.63370432	-76.90266529
7.64103033	-70.61756422
7.64835634	-70.05265163
7.65568235	-68.10696227
7.66300836	-75.98839644
7.67033437	-77.70037622
7.67766039	-85.20686253
7.68498640	-78.50598469
7.69231241	-73.44204428
7.69963842	-86.14670527
7.70696443	-69.06444553
