# Menlo Systems GmbH ScanControl
# Program Version 1.10.0
# Start: -166.20000000 ps, Average over 10 waveforms. Timestamp: 2024-12-22T20:04:00
# Window type: Blackman, parameters: total slope amount = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Frequency [THz]	THz Signal [a.u.]
1.69963474	-13.64688044
1.70696075	-15.02239695
1.71428677	-27.08354108
1.72161278	-30.38500441
1.72893879	-16.59929803
1.73626480	-13.76110704
1.74359081	-13.59020577
1.75091682	-13.59284849
1.75824284	-14.63825886
1.76556885	-17.57435936
1.77289486	-14.53218568
1.78022087	-14.93386236
1.78754688	-15.04438779
1.79487290	-20.26670731
1.80219891	-20.21913841
1.80952492	-15.55280206
1.81685093	-15.51326298
1.82417694	-15.38265154
1.83150295	-15.57690194
1.83882897	-15.89252572
1.84615498	-16.12144570
1.85348099	-16.57665253
1.86080700	-17.78122637
1.86813301	-28.83716793
1.87545903	-21.49756409
1.88278504	-17.89731914
1.89011105	-17.57174007
1.89743706	-17.42732216
1.90476307	-17.74434996
1.91208908	-18.64807747
1.91941510	-28.23979919
1.92674111	-22.06309880
1.93406712	-18.85291381
1.94139313	-18.45282166
1.94871914	-18.69520763
1.95604516	-18.66155085
1.96337117	-19.06245835
1.97069718	-19.02220065
1.97802319	-19.19206713
1.98534920	-19.47810115
1.99267521	-19.57451104
2.00000123	-19.98239545
2.00732724	-19.88137013
2.01465325	-20.82798334
2.02197926	-21.02063689
2.02930527	-20.80592664
2.03663129	-22.43356604
2.04395730	-30.64093859
2.05128331	-21.64234224
2.05860932	-21.66896493
2.06593533	-21.26517259
2.07326134	-24.93931064
2.08058736	-25.06971675
2.08791337	-21.96086677
2.09523938	-22.10550204
2.10256539	-22.13284759
2.10989140	-22.44422695
2.11721742	-22.65286836
2.12454343	-22.76658217
2.13186944	-23.04836109
2.13919545	-23.13832944
2.14652146	-23.68043017
2.15384747	-24.19465950
2.16117349	-28.76277228
2.16849950	-38.14973736
2.17582551	-29.50287730
2.18315152	-26.18719357
2.19047753	-28.11974685
2.19780355	-35.64910071
2.20512956	-31.75136826
2.21245557	-28.70826152
2.21978158	-33.80426726
2.22710759	-34.63953874
2.23443360	-28.24165488
2.24175962	-27.95738406
2.24908563	-28.28959943
2.25641164	-29.39592165
2.26373765	-36.07237599
2.27106366	-33.66690656
2.27838968	-27.93350625
2.28571569	-27.81099572
2.29304170	-27.75986265
2.30036771	-28.27521121
2.30769372	-28.56539629
2.31501973	-29.68296580
2.32234575	-30.55577421
2.32967176	-30.75169827
2.33699777	-31.15841068
2.34432378	-38.67641196
2.35164979	-36.18997856
2.35897581	-32.52250178
2.36630182	-41.39696366
2.37362783	-37.26788622
2.38095384	-33.79924629
2.38827985	-38.50437885
2.39560586	-39.02227241
2.40293188	-32.75957069
2.41025789	-31.34233369
2.41758390	-32.19428242
2.42490991	-32.50025302
2.43223592	-34.69620962
2.43956194	-33.53427089
2.44688795	-35.36746526
2.45421396	-36.56539364
2.46153997	-41.82603100
2.46886598	-37.91848222
2.47619199	-32.84713314
2.48351801	-32.51128566
2.49084402	-32.81929611
2.49817003	-33.32953252
2.50549604	-33.54696456
2.51282205	-34.13818041
2.52014807	-33.77465185
2.52747408	-34.38478714
2.53480009	-34.29780657
2.54212610	-34.82613450
2.54945211	-35.02251922
2.55677812	-35.61939724
2.56410414	-36.05125219
2.57143015	-37.43216664
2.57875616	-36.52977826
2.58608217	-36.51566185
2.59340818	-36.89758973
2.60073420	-37.19937641
2.60806021	-36.53733095
2.61538622	-35.97370816
2.62271223	-35.20390777
2.63003824	-38.05447858
2.63736425	-46.06067296
2.64469027	-43.15229484
2.65201628	-49.20898759
2.65934229	-37.62538269
2.66666830	-37.67910330
2.67399431	-35.14031121
2.68132033	-35.44768165
2.68864634	-41.93345290
2.69597235	-34.85223006
2.70329836	-34.54736082
2.71062437	-34.73775222
2.71795038	-35.28614887
2.72527640	-35.77414281
2.73260241	-36.63348675
2.73992842	-37.90793817
2.74725443	-39.70479234
2.75458044	-40.54271618
2.76190646	-40.04330874
2.76923247	-41.84897495
2.77655848	-45.96181600
2.78388449	-49.32096399
2.79121050	-40.18664523
2.79853651	-34.97983135
2.80586253	-34.39647736
2.81318854	-33.99413275
2.82051455	-34.23174059
2.82784056	-34.22594024
2.83516657	-34.45547185
2.84249259	-34.72111587
2.84981860	-35.07055818
2.85714461	-35.55494375
2.86447062	-36.69406437
2.87179663	-38.49697130
2.87912264	-55.03461820
2.88644866	-44.77946255
2.89377467	-36.98008732
2.90110068	-34.67174402
2.90842669	-35.29859688
2.91575270	-35.43045452
2.92307872	-36.18180697
2.93040473	-36.83169377
2.93773074	-37.83092614
2.94505675	-39.29740892
2.95238276	-40.80518980
2.95970877	-42.74414152
2.96703479	-44.31679257
2.97436080	-49.61822779
2.98168681	-41.86286535
2.98901282	-38.75864101
2.99633883	-43.22673961
3.00366485	-49.25082237
3.01099086	-46.39380828
3.01831687	-48.71235285
3.02564288	-47.32243898
3.03296889	-45.06565528
3.04029490	-39.05049991
3.04762092	-49.44782402
3.05494693	-40.17194464
3.06227294	-36.48917076
3.06959895	-35.54807892
3.07692496	-35.25957186
3.08425098	-35.15149267
3.09157699	-35.34763980
3.09890300	-35.56880528
3.10622901	-35.90077006
3.11355502	-36.75229264
3.12088103	-39.28496982
3.12820705	-51.28334256
3.13553306	-50.42789303
3.14285907	-50.64922111
3.15018508	-39.59211943
3.15751109	-38.27263055
3.16483711	-48.45373916
3.17216312	-52.66800964
3.17948913	-44.21177931
3.18681514	-42.53350198
3.19414115	-37.90296459
3.20146716	-36.24010347
3.20879318	-37.10217170
3.21611919	-39.49637700
3.22344520	-36.55583868
3.23077121	-42.90383129
3.23809722	-41.57310255
3.24542324	-37.47296001
3.25274925	-36.89219649
3.26007526	-37.01816274
3.26740127	-37.04123309
3.27472728	-37.04216237
3.28205329	-37.13194112
3.28937931	-37.14131217
3.29670532	-37.51915552
3.30403133	-37.68546379
3.31135734	-38.70741747
3.31868335	-39.93165859
3.32600937	-47.09701870
3.33333538	-54.67909702
3.34066139	-49.12724770
3.34798740	-39.92676240
3.35531341	-38.77403741
3.36263942	-38.28568549
3.36996544	-38.09885216
3.37729145	-38.34989196
3.38461746	-38.25312417
3.39194347	-38.36153695
3.39926948	-38.31536607
3.40659550	-38.25387293
3.41392151	-38.33566869
3.42124752	-38.32978905
3.42857353	-38.76106812
3.43589954	-39.04979972
3.44322555	-39.12782754
3.45055157	-40.01103261
3.45787758	-40.10022448
3.46520359	-40.12119103
3.47252960	-40.82748800
3.47985561	-40.98716332
3.48718163	-41.40849681
3.49450764	-43.59765447
3.50183365	-44.73890154
3.50915966	-41.76541143
3.51648567	-43.06568311
3.52381168	-42.59622788
3.53113770	-45.81271901
3.53846371	-68.47015980
3.54578972	-44.81700908
3.55311573	-43.50650813
3.56044174	-43.87355251
3.56776776	-45.35461921
3.57509377	-46.30718066
3.58241978	-48.42496715
3.58974579	-47.95176601
3.59707180	-49.26325522
3.60439781	-53.58006362
3.61172383	-48.88538352
3.61904984	-48.77622456
3.62637585	-47.66746383
3.63370186	-49.46844529
3.64102787	-48.51568425
3.64835389	-48.52581341
3.65567990	-54.37459213
3.66300591	-51.81553692
3.67033192	-63.06690344
3.67765793	-47.56991159
3.68498394	-44.96458265
3.69230996	-47.27772802
3.69963597	-44.97387218
3.70696198	-43.60548337
3.71428799	-44.34586988
3.72161400	-45.06000372
3.72894002	-45.42098872
3.73626603	-45.54778279
3.74359204	-46.42026339
3.75091805	-46.15529194
3.75824406	-48.81505921
3.76557007	-50.06777560
3.77289609	-53.38356860
3.78022210	-55.34112532
3.78754811	-52.19141672
3.79487412	-50.55956072
3.80220013	-55.15936359
3.80952615	-54.05249868
3.81685216	-55.53369496
3.82417817	-57.16649179
3.83150418	-48.36635412
3.83883019	-46.15636175
3.84615620	-46.52624185
3.85348222	-48.66395868
3.86080823	-51.15825985
3.86813424	-46.95306015
3.87546025	-48.89845410
3.88278626	-49.75478431
3.89011228	-50.33681380
3.89743829	-50.98841161
3.90476430	-52.76062655
3.91209031	-54.23992962
3.91941632	-59.50500051
3.92674233	-63.79219327
3.93406835	-60.73831349
3.94139436	-55.80600659
3.94872037	-52.88174712
3.95604638	-56.17488283
3.96337239	-61.27877245
3.97069841	-53.93630150
3.97802442	-55.35146775
3.98535043	-58.70282991
3.99267644	-56.38102944
4.00000245	-53.08739152
4.00732846	-56.42859893
4.01465448	-51.43838702
4.02198049	-53.60071939
4.02930650	-54.13477069
4.03663251	-56.22076813
4.04395852	-55.38145819
4.05128454	-58.89299918
4.05861055	-58.79049183
4.06593656	-59.87985900
4.07326257	-59.62612304
4.08058858	-61.43671180
4.08791459	-64.57661509
4.09524061	-65.35890490
4.10256662	-76.80316117
4.10989263	-76.18394488
4.11721864	-63.40815615
4.12454465	-64.78716894
4.13187067	-64.19699362
4.13919668	-59.36739225
4.14652269	-55.86513277
4.15384870	-54.65932948
4.16117471	-59.68722329
4.16850072	-58.86493126
4.17582674	-57.04919543
4.18315275	-58.21663215
4.19047876	-61.25702620
4.19780477	-60.79373384
4.20513078	-56.14176286
4.21245680	-62.31636587
4.21978281	-59.54793053
4.22710882	-57.46780128
4.23443483	-55.06093347
4.24176084	-60.44040960
4.24908685	-57.48222917
4.25641287	-60.48687409
4.26373888	-60.30183995
4.27106489	-63.41162936
4.27839090	-63.99257885
4.28571691	-63.95684547
4.29304293	-71.63171715
4.30036894	-72.67237769
4.30769495	-73.72144508
4.31502096	-67.63054086
4.32234697	-71.28528167
4.32967298	-74.26324350
4.33699900	-63.68063342
4.34432501	-63.66524142
4.35165102	-64.00444820
4.35897703	-65.05416612
4.36630304	-61.23440592
4.37362906	-60.33351065
4.38095507	-57.46799330
4.38828108	-63.64348845
4.39560709	-60.78930463
4.40293310	-62.47108485
4.41025911	-59.43895060
4.41758513	-64.12944646
4.42491114	-57.96198213
4.43223715	-62.16128013
4.43956316	-56.93984762
4.44688917	-59.32960550
4.45421519	-58.09061280
4.46154120	-65.93482557
4.46886721	-63.46223190
4.47619322	-67.24180029
4.48351923	-61.42922881
4.49084524	-61.66463858
4.49817126	-65.29191472
4.50549727	-62.90135687
4.51282328	-64.85704368
4.52014929	-64.10907013
4.52747530	-64.01402892
4.53480132	-61.81745051
4.54212733	-61.11256225
4.54945334	-64.96601388
4.55677935	-61.08712885
4.56410536	-66.47094328
4.57143137	-65.28766904
4.57875739	-73.26705378
4.58608340	-59.99717572
4.59340941	-62.77824523
4.60073542	-65.97958154
4.60806143	-60.82568688
4.61538745	-60.79846559
4.62271346	-65.74037618
4.63003947	-68.66473748
4.63736548	-69.90325451
4.64469149	-71.16649057
4.65201750	-72.81202685
4.65934352	-63.23074610
4.66666953	-65.39293446
4.67399554	-73.17539696
4.68132155	-69.48011463
4.68864756	-68.97760299
4.69597358	-74.14157486
4.70329959	-66.58245277
4.71062560	-68.10328511
4.71795161	-64.51196306
4.72527762	-68.56573715
4.73260363	-68.27855551
4.73992965	-68.75238421
4.74725566	-64.59021170
4.75458167	-64.40509464
4.76190768	-68.50718104
4.76923369	-65.66830252
4.77655971	-63.20199403
4.78388572	-69.92385480
4.79121173	-68.70527043
4.79853774	-68.83808068
4.80586375	-78.10042946
4.81318976	-64.10553245
4.82051578	-67.60910436
4.82784179	-66.06911782
4.83516780	-62.03165685
4.84249381	-71.95588789
4.84981982	-68.18364618
4.85714584	-65.17200307
4.86447185	-71.09633578
4.87179786	-65.93826129
4.87912387	-72.34894798
4.88644988	-65.22744048
4.89377589	-66.66492559
4.90110191	-63.45435836
4.90842792	-71.79839319
4.91575393	-67.51740269
4.92307994	-69.85365385
4.93040595	-65.06467026
4.93773197	-75.66878481
4.94505798	-74.31915124
4.95238399	-66.26738031
4.95971000	-68.66740254
4.96703601	-66.79162647
4.97436202	-76.45771327
4.98168804	-67.74893925
4.98901405	-82.74914214
4.99634006	-73.13299583
5.00366607	-83.12195596
5.01099208	-70.84684716
5.01831810	-63.35957582
5.02564411	-65.51037018
5.03297012	-67.20849297
5.04029613	-67.40955501
5.04762214	-67.76368853
5.05494815	-94.46638533
5.06227417	-72.82422322
5.06960018	-78.02028787
5.07692619	-74.39123429
5.08425220	-77.81442005
5.09157821	-67.27099640
5.09890423	-68.38351170
5.10623024	-67.16616771
5.11355625	-67.40832458
5.12088226	-68.92212795
5.12820827	-65.53028713
5.13553429	-76.49378915
5.14286030	-71.66515864
5.15018631	-78.15782214
5.15751232	-72.40636272
5.16483833	-78.71177723
5.17216434	-69.67574071
5.17949036	-67.07689919
5.18681637	-77.94222280
5.19414238	-67.90156753
5.20146839	-71.31423467
5.20879440	-68.96033353
5.21612042	-69.27419120
5.22344643	-74.65176197
5.23077244	-67.73173095
5.23809845	-66.73257928
5.24542446	-70.59013755
5.25275047	-70.26593142
5.26007649	-75.86831884
5.26740250	-67.57728173
5.27472851	-87.38994025
5.28205452	-69.70926619
5.28938053	-64.52395845
5.29670655	-66.44783244
5.30403256	-67.00592981
5.31135857	-65.45241728
5.31868458	-75.66609407
5.32601059	-71.98948896
5.33333660	-70.44533771
5.34066262	-82.76196346
5.34798863	-65.23317681
5.35531464	-69.66394073
5.36264065	-71.59109744
5.36996666	-72.86583896
5.37729268	-74.96190433
5.38461869	-72.37092358
5.39194470	-82.73775141
5.39927071	-71.81608737
5.40659672	-85.86396113
5.41392273	-67.41910259
5.42124875	-68.91504418
5.42857476	-74.59314734
5.43590077	-76.16588258
5.44322678	-74.02195843
5.45055279	-83.14403567
5.45787881	-69.76439596
5.46520482	-87.99233805
5.47253083	-72.59885826
5.47985684	-72.55891410
5.48718285	-70.39471258
5.49450886	-73.19305443
5.50183488	-79.16676916
5.50916089	-72.34225222
5.51648690	-73.36264775
5.52381291	-78.94564329
5.53113892	-66.22503904
5.53846494	-71.45103428
5.54579095	-72.47957471
5.55311696	-79.65451658
5.56044297	-65.90093953
5.56776898	-74.50276774
5.57509499	-67.21199422
5.58242101	-85.38996504
5.58974702	-67.33592193
5.59707303	-66.99298795
5.60439904	-68.35505832
5.61172505	-71.21723557
5.61905107	-68.95393073
5.62637708	-69.46884801
5.63370309	-79.67102672
5.64102910	-74.60706863
5.64835511	-78.24653970
5.65568112	-69.81341322
5.66300714	-71.23899068
5.67033315	-72.10952222
5.67765916	-71.07221930
5.68498517	-74.72159762
5.69231118	-65.38014346
5.69963720	-63.71359267
5.70696321	-76.33627025
5.71428922	-65.93899382
5.72161523	-71.26325436
5.72894124	-71.71617542
5.73626725	-70.68565944
5.74359327	-69.72077607
5.75091928	-69.12596150
5.75824529	-68.43245346
5.76557130	-83.70792409
5.77289731	-71.65794350
5.78022333	-78.74465511
5.78754934	-74.69674387
5.79487535	-71.74428215
5.80220136	-70.01083729
5.80952737	-67.84196340
5.81685338	-70.25081583
5.82417940	-77.48912723
5.83150541	-76.80579091
5.83883142	-65.49879100
5.84615743	-68.30845971
5.85348344	-75.95662158
5.86080946	-81.48194672
5.86813547	-74.43463403
5.87546148	-78.74418776
5.88278749	-83.68995776
5.89011350	-73.59733950
5.89743951	-79.50427179
5.90476553	-66.81607032
5.91209154	-66.45980413
5.91941755	-84.45509777
5.92674356	-72.37951010
5.93406957	-74.90417193
5.94139559	-68.87208173
5.94872160	-79.58225774
5.95604761	-67.81357207
5.96337362	-68.68818211
5.97069963	-70.01807293
5.97802564	-72.29299694
5.98535166	-79.18792472
5.99267767	-73.35096974
6.00000368	-85.59957311
6.00732969	-72.56825286
6.01465570	-74.07677053
6.02198172	-63.44383099
6.02930773	-63.11653039
6.03663374	-73.91163643
6.04395975	-68.31892701
6.05128576	-67.35927874
6.05861177	-71.56568660
6.06593779	-68.03708345
6.07326380	-75.84211833
6.08058981	-69.94975945
6.08791582	-80.31118120
6.09524183	-70.34169806
6.10256785	-68.93669266
6.10989386	-67.45634749
6.11721987	-69.96796610
6.12454588	-75.99395088
6.13187189	-69.40422694
6.13919790	-74.06418796
6.14652392	-71.04975923
6.15384993	-67.05864069
6.16117594	-70.73555452
6.16850195	-70.93787872
6.17582796	-70.27390329
6.18315398	-62.70346010
6.19047999	-74.10396871
6.19780600	-75.18769269
6.20513201	-76.37674529
6.21245802	-71.86604561
6.21978403	-71.26781289
6.22711005	-66.24928672
6.23443606	-75.88481379
6.24176207	-67.50165038
6.24908808	-71.19842005
6.25641409	-69.98769919
6.26374011	-67.97240154
6.27106612	-72.09008004
6.27839213	-70.09426484
6.28571814	-70.00452320
6.29304415	-74.17695683
6.30037016	-69.99100207
6.30769618	-67.34628012
6.31502219	-68.60869272
6.32234820	-75.52942440
6.32967421	-81.58936740
6.33700022	-72.73351221
6.34432624	-67.27656948
6.35165225	-75.90558012
6.35897826	-67.12588552
6.36630427	-71.86369282
6.37363028	-66.11321997
6.38095629	-65.15554203
6.38828231	-71.06602216
6.39560832	-65.48186950
6.40293433	-78.89241363
6.41026034	-74.02339227
6.41758635	-68.90612270
6.42491237	-68.11716385
6.43223838	-69.23143019
6.43956439	-73.97353490
6.44689040	-79.38395403
6.45421641	-67.15508424
6.46154242	-63.49491928
6.46886844	-72.06027541
6.47619445	-70.68623549
6.48352046	-69.83216190
6.49084647	-72.62746314
6.49817248	-68.99997628
6.50549850	-97.05454413
6.51282451	-76.93687180
6.52015052	-83.76228634
6.52747653	-68.57220152
6.53480254	-69.25509009
6.54212855	-72.83232171
6.54945457	-67.18140740
6.55678058	-73.58202390
6.56410659	-65.17990044
6.57143260	-73.78798338
6.57875861	-65.46798492
6.58608463	-78.61411292
6.59341064	-67.52450057
6.60073665	-69.87416251
6.60806266	-67.48319824
6.61538867	-70.77032429
6.62271468	-73.92353297
6.63004070	-68.91618392
6.63736671	-72.99860795
6.64469272	-66.99703269
6.65201873	-69.37620240
6.65934474	-69.82843922
6.66667076	-71.67353407
6.67399677	-73.62726881
6.68132278	-72.45933986
6.68864879	-68.07507893
6.69597480	-84.16469590
6.70330081	-73.82945404
6.71062683	-69.46056596
6.71795284	-67.85580728
6.72527885	-71.68847747
6.73260486	-77.23584693
6.73993087	-73.87410270
6.74725689	-71.42761142
6.75458290	-71.40293877
6.76190891	-70.85675723
6.76923492	-70.59054937
6.77656093	-66.96680804
6.78388694	-66.31222921
6.79121296	-75.53255416
6.79853897	-70.35389186
6.80586498	-75.76302446
6.81319099	-74.64287147
6.82051700	-67.79790850
6.82784302	-70.57298224
6.83516903	-64.73796542
6.84249504	-72.35097976
6.84982105	-73.01339697
6.85714706	-89.71894067
6.86447307	-72.50415075
6.87179909	-74.22170573
6.87912510	-78.43830052
6.88645111	-79.00736818
6.89377712	-81.79553150
6.90110313	-74.51384386
6.90842915	-76.03847424
6.91575516	-72.81246884
6.92308117	-68.87126683
6.93040718	-75.47753596
6.93773319	-76.46425711
6.94505920	-73.55562738
6.95238522	-72.30697119
6.95971123	-84.78590541
6.96703724	-72.07002956
6.97436325	-68.90653912
6.98168926	-72.79351060
6.98901528	-72.30178575
6.99634129	-67.17076235
7.00366730	-73.11520059
7.01099331	-76.54505897
7.01831932	-74.28164002
7.02564533	-74.82443315
7.03297135	-77.98060231
7.04029736	-72.21657321
7.04762337	-65.45930192
7.05494938	-70.87114939
7.06227539	-68.03674413
7.06960141	-74.23801224
7.07692742	-74.80915693
7.08425343	-75.68169646
7.09157944	-67.98354940
7.09890545	-63.73230066
7.10623146	-67.53746848
7.11355748	-75.69632551
7.12088349	-84.38435627
7.12820950	-69.04652411
7.13553551	-75.14689527
7.14286152	-73.84427918
7.15018754	-79.23304268
7.15751355	-72.94090475
7.16483956	-76.39824838
7.17216557	-75.56109654
7.17949158	-69.83211263
7.18681759	-86.62574608
7.19414361	-79.59530976
7.20146962	-72.90833063
7.20879563	-76.22375281
7.21612164	-69.77305983
7.22344765	-69.70233650
7.23077367	-79.94918857
7.23809968	-72.14555516
7.24542569	-83.45973907
7.25275170	-72.77533761
7.26007771	-62.47194945
7.26740372	-65.39328878
7.27472974	-69.34782532
7.28205575	-76.18992356
7.28938176	-69.97630188
7.29670777	-72.78126734
7.30403378	-75.05485057
7.31135980	-77.97028532
7.31868581	-70.60535209
7.32601182	-76.63961722
7.33333783	-71.76208055
7.34066384	-75.11777879
7.34798985	-77.61481710
7.35531587	-66.42575079
7.36264188	-66.63128820
7.36996789	-66.57161444
7.37729390	-67.31762456
7.38461991	-67.56610597
7.39194593	-71.16029829
7.39927194	-76.84914756
7.40659795	-69.16323518
7.41392396	-67.60935559
7.42124997	-76.61920489
7.42857598	-72.95345181
7.43590200	-100.89200357
7.44322801	-75.74207404
7.45055402	-71.33524439
7.45788003	-68.63244768
7.46520604	-74.05638229
7.47253206	-68.47997943
7.47985807	-95.96136148
7.48718408	-70.59925925
7.49451009	-82.48143833
7.50183610	-78.53241353
7.50916211	-71.68545423
7.51648813	-87.70922982
7.52381414	-72.34463514
7.53114015	-82.37968952
7.53846616	-76.66652762
7.54579217	-79.27737902
7.55311819	-72.67439765
7.56044420	-76.60999179
7.56777021	-74.66835220
7.57509622	-95.63047025
7.58242223	-76.26525475
7.58974824	-76.45431259
7.59707426	-65.74292206
7.60440027	-65.66825935
7.61172628	-84.40462789
7.61905229	-72.78800894
7.62637830	-74.69658900
7.63370432	-77.09332854
7.64103033	-76.54245382
7.64835634	-74.99497621
7.65568235	-76.77179975
7.66300836	-68.48489131
7.67033437	-80.77956923
7.67766039	-69.02710809
7.68498640	-73.76055869
7.69231241	-70.91566475
7.69963842	-70.37833466
7.70696443	-70.41902521
