# Menlo Systems GmbH ScanControl
# Program Version 1.10.0
# Start: -166.20000000 ps, Average over 10 waveforms. Timestamp: 2024-12-22T20:27:03
# Window type: Blackman, parameters: total slope amount = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.77655725	-0.64003685
0.78388326	-0.92327804
0.79120928	-0.71161244
0.79853529	-0.82326946
0.80586130	-0.88262693
0.81318731	-0.70599388
0.82051332	-0.71455103
0.82783934	-0.61515182
0.83516535	-0.52814654
0.84249136	-0.61007421
0.84981737	-0.57412732
0.85714338	-0.49823239
0.86446939	-0.71117799
0.87179541	-0.42864110
0.87912142	-0.56101915
0.88644743	-0.62794539
0.89377344	-0.49267891
0.90109945	-0.73577694
0.90842547	-0.65691528
0.91575148	-0.75384497
0.92307749	-0.75799202
0.93040350	-0.62112498
0.93772951	-0.71924518
0.94505552	-0.86001517
0.95238154	-0.66334005
0.95970755	-0.96837901
0.96703356	-0.89312812
0.97435957	-1.03336350
0.98168558	-1.37248421
0.98901160	-3.17412239
0.99633761	-1.51458609
1.00366362	-1.04100782
1.01098963	-0.87105433
1.01831564	-1.17483475
1.02564165	-0.80669446
1.03296767	-1.17998603
1.04029368	-1.12570637
1.04761969	-1.23292126
1.05494570	-1.27473534
1.06227171	-1.47603940
1.06959773	-1.52529431
1.07692374	-1.98973642
1.08424975	-2.36433607
1.09157576	-5.14691780
1.09890177	-29.29246281
1.10622778	-5.41828535
1.11355380	-7.47804888
1.12087981	-3.71356969
1.12820582	-2.60487859
1.13553183	-2.47019502
1.14285784	-2.68958329
1.15018386	-4.47597610
1.15750987	-8.43096888
1.16483588	-29.93232787
1.17216189	-5.30474903
1.17948790	-3.10984146
1.18681391	-2.63982995
1.19413993	-2.91970156
1.20146594	-3.38380788
1.20879195	-8.87677619
1.21611796	-4.10776713
1.22344397	-4.15255650
1.23076999	-7.81860304
1.23809600	-3.61014062
1.24542201	-3.24770393
1.25274802	-2.96609067
1.26007403	-3.08931376
1.26740004	-3.03274188
1.27472606	-3.06543759
1.28205207	-3.32383210
1.28937808	-3.18882681
1.29670409	-3.41446822
1.30403010	-3.56887376
1.31135612	-3.58929901
1.31868213	-4.16361904
1.32600814	-4.46407728
1.33333415	-4.01728181
1.34066016	-4.39178770
1.34798617	-4.12034227
1.35531219	-4.63486981
1.36263820	-4.43906841
1.36996421	-4.66251446
1.37729022	-4.74099322
1.38461623	-4.83604044
1.39194225	-5.25182996
1.39926826	-5.61061405
1.40659427	-9.07378053
1.41392028	-19.91497348
1.42124629	-7.13667954
1.42857230	-6.26378317
1.43589832	-5.92286668
1.44322433	-6.28217985
1.45055034	-6.14248316
1.45787635	-6.28591225
1.46520236	-6.44719566
1.47252838	-6.44264206
1.47985439	-6.62982247
1.48718040	-6.58557732
1.49450641	-6.72538172
1.50183242	-6.65220061
1.50915843	-6.93486945
1.51648445	-6.96541447
1.52381046	-7.39596520
1.53113647	-7.44726474
1.53846248	-7.68913021
1.54578849	-8.11061134
1.55311451	-7.95711637
1.56044052	-8.39994303
1.56776653	-8.25287429
1.57509254	-8.58319441
1.58241855	-8.59247743
1.58974456	-8.85545968
1.59707058	-10.10237385
1.60439659	-17.07468946
1.61172260	-10.45165023
1.61904861	-9.97169413
1.62637462	-9.75527719
1.63370064	-10.41759923
1.64102665	-10.77134908
1.64835266	-11.74358519
1.65567867	-15.80597444
1.66300468	-33.13444733
1.67033069	-34.72166531
1.67765671	-24.82129345
1.68498272	-15.28741636
1.69230873	-13.49501175
1.69963474	-13.66656677
1.70696075	-15.07344089
1.71428677	-27.30414131
1.72161278	-30.75499287
1.72893879	-16.69906421
1.73626480	-13.77287291
1.74359081	-13.56822460
1.75091682	-13.55759888
1.75824284	-14.66133194
1.76556885	-17.74484780
1.77289486	-14.52099612
1.78022087	-14.90109626
1.78754688	-15.04676237
1.79487290	-20.51573756
1.80219891	-20.37005922
1.80952492	-15.53940211
1.81685093	-15.46205761
1.82417694	-15.36008039
1.83150295	-15.50816580
1.83882897	-15.79078603
1.84615498	-16.09778452
1.85348099	-16.54131919
1.86080700	-17.87287698
1.86813301	-28.88821134
1.87545903	-21.68441756
1.88278504	-17.91278829
1.89011105	-17.53820126
1.89743706	-17.36175348
1.90476307	-17.70301776
1.91208908	-18.61820220
1.91941510	-28.22741298
1.92674111	-22.11510874
1.93406712	-18.82463538
1.94139313	-18.42243159
1.94871914	-18.65628985
1.95604516	-18.66683395
1.96337117	-18.98262574
1.97069718	-19.04402778
1.97802319	-19.19201223
1.98534920	-19.42133845
1.99267521	-19.52898092
2.00000123	-19.96043814
2.00732724	-19.89837031
2.01465325	-20.81111789
2.02197926	-21.09563146
2.02930527	-20.75384551
2.03663129	-22.50790200
2.04395730	-31.06063772
2.05128331	-21.61940895
2.05860932	-21.64875085
2.06593533	-21.22434316
2.07326134	-24.97164639
2.08058736	-25.04430803
2.08791337	-21.88160354
2.09523938	-21.99942748
2.10256539	-22.01926268
2.10989140	-22.36626255
2.11721742	-22.61988567
2.12454343	-22.67800861
2.13186944	-23.02962432
2.13919545	-23.11867503
2.14652146	-23.66180053
2.15384747	-24.18602207
2.16117349	-28.87761732
2.16849950	-37.90491574
2.17582551	-29.48465857
2.18315152	-26.09005221
2.19047753	-28.17592460
2.19780355	-35.79298317
2.20512956	-31.87582620
2.21245557	-28.59648158
2.21978158	-33.64933400
2.22710759	-34.88880094
2.23443360	-28.25752713
2.24175962	-27.84186492
2.24908563	-28.35724958
2.25641164	-29.42309875
2.26373765	-36.40106339
2.27106366	-33.93224594
2.27838968	-27.93354564
2.28571569	-27.78975968
2.29304170	-27.49251491
2.30036771	-28.26590804
2.30769372	-28.37820667
2.31501973	-29.62373368
2.32234575	-30.57308168
2.32967176	-30.81252499
2.33699777	-31.09972532
2.34432378	-38.92887442
2.35164979	-36.28451288
2.35897581	-32.53467288
2.36630182	-41.80711311
2.37362783	-36.97875096
2.38095384	-33.86635289
2.38827985	-39.00916311
2.39560586	-39.64893268
2.40293188	-32.96441667
2.41025789	-31.35936865
2.41758390	-32.11328785
2.42490991	-32.54101534
2.43223592	-34.90010324
2.43956194	-33.40813958
2.44688795	-35.66058114
2.45421396	-36.65151997
2.46153997	-41.99899924
2.46886598	-38.58433880
2.47619199	-32.81655398
2.48351801	-32.45617354
2.49084402	-32.52993502
2.49817003	-32.96247287
2.50549604	-33.40417538
2.51282205	-33.90420139
2.52014807	-33.89829463
2.52747408	-34.27709654
2.53480009	-34.25131073
2.54212610	-34.72895576
2.54945211	-34.92150611
2.55677812	-34.94411937
2.56410414	-35.98108403
2.57143015	-37.41677447
2.57875616	-36.51290167
2.58608217	-36.81454892
2.59340818	-37.04587694
2.60073420	-36.66528498
2.60806021	-36.69885017
2.61538622	-35.87238317
2.62271223	-35.33209744
2.63003824	-38.59660795
2.63736425	-47.18166006
2.64469027	-43.22555472
2.65201628	-50.97505281
2.65934229	-38.02961975
2.66666830	-38.06021731
2.67399431	-35.33241270
2.68132033	-35.35996360
2.68864634	-42.84857531
2.69597235	-35.02435792
2.70329836	-34.41691909
2.71062437	-34.75222237
2.71795038	-35.42919664
2.72527640	-35.76351278
2.73260241	-36.72150192
2.73992842	-37.84702420
2.74725443	-39.54618811
2.75458044	-40.26387383
2.76190646	-40.26552662
2.76923247	-42.28805807
2.77655848	-45.29676880
2.78388449	-48.33981350
2.79121050	-40.63294518
2.79853651	-35.06627196
2.80586253	-34.45143451
2.81318854	-34.07574631
2.82051455	-34.29599147
2.82784056	-34.17904473
2.83516657	-34.56651062
2.84249259	-34.60529194
2.84981860	-35.18339512
2.85714461	-35.55253672
2.86447062	-36.78063627
2.87179663	-38.52384325
2.87912264	-56.96495807
2.88644866	-44.13550331
2.89377467	-37.13501443
2.90110068	-34.54872945
2.90842669	-35.21100771
2.91575270	-35.38597078
2.92307872	-35.91954903
2.93040473	-36.75557191
2.93773074	-37.59341272
2.94505675	-39.45110318
2.95238276	-40.44026897
2.95970877	-42.12198848
2.96703479	-43.76384099
2.97436080	-49.35476516
2.98168681	-42.50255957
2.98901282	-38.88977302
2.99633883	-43.94256761
3.00366485	-48.37786277
3.01099086	-47.07455481
3.01831687	-48.79791454
3.02564288	-47.63297169
3.03296889	-45.96550819
3.04029490	-39.32744128
3.04762092	-49.30847908
3.05494693	-40.42192594
3.06227294	-36.58158178
3.06959895	-35.97119429
3.07692496	-35.59090673
3.08425098	-35.48843055
3.09157699	-35.35077585
3.09890300	-35.80952075
3.10622901	-36.21413982
3.11355502	-36.87603574
3.12088103	-39.49739897
3.12820705	-51.69015630
3.13553306	-50.28687366
3.14285907	-51.10366777
3.15018508	-39.75826576
3.15751109	-38.65984460
3.16483711	-48.90860136
3.17216312	-51.82195271
3.17948913	-45.26013775
3.18681514	-43.50233755
3.19414115	-38.38313641
3.20146716	-36.63586373
3.20879318	-37.40273477
3.21611919	-40.07316231
3.22344520	-36.92854961
3.23077121	-43.16966974
3.23809722	-42.48728628
3.24542324	-37.65054476
3.25274925	-36.92261940
3.26007526	-37.15159166
3.26740127	-37.00446570
3.27472728	-37.02346241
3.28205329	-37.28606362
3.28937931	-37.56656779
3.29670532	-37.66843658
3.30403133	-37.72151483
3.31135734	-38.85276549
3.31868335	-39.98568554
3.32600937	-46.77109478
3.33333538	-53.41881080
3.34066139	-49.59585224
3.34798740	-39.74136273
3.35531341	-38.80851712
3.36263942	-38.15390921
3.36996544	-38.42035878
3.37729145	-37.99390547
3.38461746	-38.49508492
3.39194347	-38.26705076
3.39926948	-38.26002614
3.40659550	-38.26239415
3.41392151	-38.33327350
3.42124752	-38.40487923
3.42857353	-39.07000824
3.43589954	-38.88254169
3.44322555	-39.88440194
3.45055157	-39.88364080
3.45787758	-40.54628315
3.46520359	-40.51268263
3.47252960	-40.75140471
3.47985561	-41.08972512
3.48718163	-41.19078913
3.49450764	-44.03291440
3.50183365	-44.49148181
3.50915966	-41.76973591
3.51648567	-42.81727780
3.52381168	-42.82572670
3.53113770	-45.10874987
3.53846371	-63.60964600
3.54578972	-44.39155774
3.55311573	-43.33920891
3.56044174	-44.23494717
3.56776776	-44.83693418
3.57509377	-45.38862838
3.58241978	-47.49216783
3.58974579	-47.43390667
3.59707180	-48.45565983
3.60439781	-52.53199434
3.61172383	-48.61630421
3.61904984	-47.86622553
3.62637585	-47.81268253
3.63370186	-49.90661460
3.64102787	-47.84671457
3.64835389	-49.23491406
3.65567990	-53.87852876
3.66300591	-50.21891694
3.67033192	-62.36339450
3.67765793	-48.87773528
3.68498394	-45.59446458
3.69230996	-46.04578367
3.69963597	-44.75964770
3.70696198	-43.51090408
3.71428799	-43.70309417
3.72161400	-44.87012493
3.72894002	-45.24102525
3.73626603	-45.74959033
3.74359204	-46.38191439
3.75091805	-46.85654734
3.75824406	-48.06685531
3.76557007	-50.73164499
3.77289609	-52.61478999
3.78022210	-55.66682324
3.78754811	-51.92879619
3.79487412	-49.52539341
3.80220013	-54.76537411
3.80952615	-52.89870251
3.81685216	-55.19702671
3.82417817	-57.45030355
3.83150418	-49.90766124
3.83883019	-47.87609211
3.84615620	-46.86390442
3.85348222	-47.22896066
3.86080823	-50.23354267
3.86813424	-47.07473413
3.87546025	-48.34111686
3.88278626	-49.19866300
3.89011228	-49.52580317
3.89743829	-51.49359421
3.90476430	-52.79523617
3.91209031	-56.70486386
3.91941632	-55.84996048
3.92674233	-71.55271138
3.93406835	-60.44419697
3.94139436	-57.33303186
3.94872037	-54.41751946
3.95604638	-55.91428855
3.96337239	-64.47853533
3.97069841	-55.00640321
3.97802442	-56.46394392
3.98535043	-57.49283723
3.99267644	-56.17991554
4.00000245	-53.79842159
4.00732846	-53.98902798
4.01465448	-52.23919973
4.02198049	-53.25730996
4.02930650	-54.75652931
4.03663251	-54.19053362
4.04395852	-54.74604796
4.05128454	-57.47612163
4.05861055	-59.70607358
4.06593656	-57.96495122
4.07326257	-60.08758191
4.08058858	-66.71734423
4.08791459	-74.85332589
4.09524061	-70.28748445
4.10256662	-63.68577142
4.10989263	-62.89105170
4.11721864	-72.79610780
4.12454465	-66.62069925
4.13187067	-63.03969212
4.13919668	-56.97336186
4.14652269	-54.93973359
4.15384870	-51.92578050
4.16117471	-58.60793556
4.16850072	-58.21751399
4.17582674	-58.55148954
4.18315275	-59.00450612
4.19047876	-61.66206096
4.19780477	-58.28038186
4.20513078	-56.15105360
4.21245680	-60.74531249
4.21978281	-59.16280891
4.22710882	-61.75653505
4.23443483	-56.73210347
4.24176084	-60.61022264
4.24908685	-58.43270538
4.25641287	-58.48281382
4.26373888	-59.55060176
4.27106489	-60.86797785
4.27839090	-63.46593585
4.28571691	-74.08475425
4.29304293	-69.06834366
4.30036894	-67.93229922
4.30769495	-68.28168739
4.31502096	-67.50243862
4.32234697	-67.92473851
4.32967298	-72.43796750
4.33699900	-69.31585971
4.34432501	-66.98818591
4.35165102	-63.34624884
4.35897703	-59.29357257
4.36630304	-61.55950750
4.37362906	-61.13296796
4.38095507	-59.76760505
4.38828108	-60.21960014
4.39560709	-61.96357202
4.40293310	-57.27638807
4.41025911	-60.54745263
4.41758513	-58.16074427
4.42491114	-58.91840533
4.43223715	-58.89938432
4.43956316	-59.35558811
4.44688917	-56.65908874
4.45421519	-64.43289045
4.46154120	-69.29941144
4.46886721	-61.21433614
4.47619322	-61.67624284
4.48351923	-62.53883940
4.49084524	-62.21546176
4.49817126	-72.21258597
4.50549727	-63.18980032
4.51282328	-62.18120275
4.52014929	-64.61348289
4.52747530	-61.59497813
4.53480132	-62.54324607
4.54212733	-70.33018222
4.54945334	-60.05182903
4.55677935	-67.95148799
4.56410536	-66.40998691
4.57143137	-64.69226443
4.57875739	-64.92843309
4.58608340	-64.04844886
4.59340941	-63.04246224
4.60073542	-61.99945655
4.60806143	-61.71091783
4.61538745	-66.17857359
4.62271346	-66.65440617
4.63003947	-63.89390841
4.63736548	-66.25487000
4.64469149	-65.34262042
4.65201750	-64.68612821
4.65934352	-66.62581990
4.66666953	-64.42726422
4.67399554	-67.32160093
4.68132155	-64.02625872
4.68864756	-63.87257130
4.69597358	-70.89549720
4.70329959	-64.21738597
4.71062560	-62.77991102
4.71795161	-65.13061682
4.72527762	-67.47951352
4.73260363	-67.74851537
4.73992965	-67.13791739
4.74725566	-64.77984414
4.75458167	-61.61219884
4.76190768	-64.68968417
4.76923369	-68.86826028
4.77655971	-66.03402515
4.78388572	-62.60096886
4.79121173	-68.02946611
4.79853774	-69.25740192
4.80586375	-63.01522134
4.81318976	-62.90789195
4.82051578	-67.65458212
4.82784179	-66.84613025
4.83516780	-64.15888392
4.84249381	-72.69557521
4.84981982	-73.79547380
4.85714584	-68.75232417
4.86447185	-68.40998489
4.87179786	-68.77869691
4.87912387	-72.04286843
4.88644988	-70.48055643
4.89377589	-67.18607624
4.90110191	-75.15568326
4.90842792	-67.95430813
4.91575393	-65.77247269
4.92307994	-74.18741346
4.93040595	-62.74894151
4.93773197	-68.76444322
4.94505798	-70.71905396
4.95238399	-68.78509749
4.95971000	-63.44401582
4.96703601	-63.08252771
4.97436202	-62.42186639
4.98168804	-63.51133818
4.98901405	-65.27156663
4.99634006	-71.61023665
5.00366607	-70.62150005
5.01099208	-65.51559672
5.01831810	-73.43405242
5.02564411	-61.78368830
5.03297012	-60.75892139
5.04029613	-62.57595518
5.04762214	-61.97198506
5.05494815	-69.32443374
5.06227417	-62.39209436
5.06960018	-58.59886221
5.07692619	-70.18700698
5.08425220	-63.18378176
5.09157821	-69.76349943
5.09890423	-69.51110306
5.10623024	-71.04074523
5.11355625	-66.66798369
5.12088226	-65.79393333
5.12820827	-73.09310212
5.13553429	-66.74914605
5.14286030	-70.32934143
5.15018631	-68.52450241
5.15751232	-65.88366852
5.16483833	-63.35016339
5.17216434	-70.38294011
5.17949036	-67.38729698
5.18681637	-63.83150421
5.19414238	-65.50582987
5.20146839	-74.44433057
5.20879440	-68.15969006
5.21612042	-68.81998658
5.22344643	-71.71177233
5.23077244	-66.95689690
5.23809845	-71.42944784
5.24542446	-72.79219833
5.25275047	-69.14131550
5.26007649	-68.07452500
5.26740250	-74.84905838
5.27472851	-72.07082315
5.28205452	-75.08548735
5.28938053	-73.85491478
5.29670655	-67.00935796
5.30403256	-70.92297193
5.31135857	-78.17355810
5.31868458	-68.52520027
5.32601059	-65.44393576
5.33333660	-79.83094124
5.34066262	-69.73036235
5.34798863	-66.56500035
5.35531464	-61.83373826
5.36264065	-74.84125473
5.36996666	-66.45961743
5.37729268	-73.16102703
5.38461869	-67.41686786
5.39194470	-70.06336087
5.39927071	-73.30334039
5.40659672	-66.39499446
5.41392273	-65.56677422
5.42124875	-75.37150775
5.42857476	-74.90798920
5.43590077	-76.73206510
5.44322678	-67.31645570
5.45055279	-69.87532747
5.45787881	-79.44096671
5.46520482	-70.54561024
5.47253083	-70.26871278
5.47985684	-68.31121514
5.48718285	-73.75524760
5.49450886	-69.61449438
5.50183488	-71.68815734
5.50916089	-68.99783936
5.51648690	-74.48307453
5.52381291	-67.29308963
5.53113892	-77.04425873
5.53846494	-77.67830471
5.54579095	-71.56159509
5.55311696	-69.10522170
5.56044297	-68.16063692
5.56776898	-69.37168361
5.57509499	-68.70695605
5.58242101	-74.63932945
5.58974702	-71.00438700
5.59707303	-69.34583493
5.60439904	-64.97507603
5.61172505	-80.24139250
5.61905107	-70.07652140
5.62637708	-67.26147501
5.63370309	-67.23166420
5.64102910	-79.87895974
5.64835511	-71.54437555
5.65568112	-71.83502492
5.66300714	-76.67615978
5.67033315	-75.17284802
5.67765916	-66.32797266
5.68498517	-64.14201373
5.69231118	-79.83678069
5.69963720	-75.96937289
5.70696321	-64.41218173
5.71428922	-66.83956433
5.72161523	-71.18933047
5.72894124	-70.26287096
5.73626725	-68.92939903
5.74359327	-63.09214116
5.75091928	-69.53320123
5.75824529	-73.79433507
5.76557130	-72.84126084
5.77289731	-84.54917796
5.78022333	-73.11325160
5.78754934	-71.33553373
5.79487535	-72.74181099
5.80220136	-71.17434714
5.80952737	-79.92345091
5.81685338	-71.05257080
5.82417940	-79.81096234
5.83150541	-76.19863614
5.83883142	-75.85777690
5.84615743	-69.26937986
5.85348344	-73.16689606
5.86080946	-75.12196918
5.86813547	-79.62886279
5.87546148	-70.63517041
5.88278749	-69.16655991
5.89011350	-73.41492673
5.89743951	-75.52204167
5.90476553	-79.21272198
5.91209154	-69.37495208
5.91941755	-65.36792120
5.92674356	-72.46050975
5.93406957	-76.87044008
5.94139559	-79.47879863
5.94872160	-75.28416250
5.95604761	-70.27435775
5.96337362	-84.18442611
5.97069963	-67.45809281
5.97802564	-70.71164305
5.98535166	-68.78803314
5.99267767	-66.93999971
6.00000368	-78.10073927
6.00732969	-71.61016224
6.01465570	-71.78015004
6.02198172	-79.86203909
6.02930773	-72.14481659
6.03663374	-72.05252479
6.04395975	-77.75174985
6.05128576	-68.74902595
6.05861177	-69.05967066
6.06593779	-74.43424879
6.07326380	-71.30110515
6.08058981	-71.28923800
6.08791582	-70.67736067
6.09524183	-73.63420588
6.10256785	-74.39114143
6.10989386	-72.38223146
6.11721987	-74.98860865
6.12454588	-71.04967256
6.13187189	-77.06585956
6.13919790	-74.38945467
6.14652392	-77.92582819
6.15384993	-74.14304654
6.16117594	-74.33639215
6.16850195	-67.55625893
6.17582796	-69.35768618
6.18315398	-72.71978563
6.19047999	-79.45499868
6.19780600	-75.64854865
6.20513201	-67.32873510
6.21245802	-76.42072255
6.21978403	-71.41179146
6.22711005	-70.39117561
6.23443606	-67.17479088
6.24176207	-80.98404300
6.24908808	-72.02360942
6.25641409	-81.38245486
6.26374011	-73.19442540
6.27106612	-76.63878998
6.27839213	-67.42040468
6.28571814	-79.22974474
6.29304415	-81.38296712
6.30037016	-79.10146073
6.30769618	-69.16996144
6.31502219	-73.99600952
6.32234820	-68.06250995
6.32967421	-84.24408315
6.33700022	-87.37756758
6.34432624	-71.59161542
6.35165225	-86.99726572
6.35897826	-66.28574773
6.36630427	-66.66117034
6.37363028	-70.37753490
6.38095629	-69.09606550
6.38828231	-72.64521438
6.39560832	-66.96303893
6.40293433	-71.41576688
6.41026034	-73.83195546
6.41758635	-72.35444254
6.42491237	-81.59993931
6.43223838	-70.99468144
6.43956439	-66.94999015
6.44689040	-68.65803002
6.45421641	-72.52975718
6.46154242	-75.73941305
6.46886844	-74.76348662
6.47619445	-80.74425011
6.48352046	-88.35363539
6.49084647	-71.26564844
6.49817248	-86.87287731
6.50549850	-71.03926462
6.51282451	-78.04264716
6.52015052	-75.60740115
6.52747653	-72.38393147
6.53480254	-70.92189180
6.54212855	-67.38279190
6.54945457	-74.30470504
6.55678058	-72.48368139
6.56410659	-75.24167844
6.57143260	-68.92586061
6.57875861	-73.35989449
6.58608463	-69.89804207
6.59341064	-83.82891158
6.60073665	-75.83273437
6.60806266	-86.05393282
6.61538867	-76.99324849
6.62271468	-71.66484000
6.63004070	-70.73358669
6.63736671	-76.17927452
6.64469272	-75.54292163
6.65201873	-67.96249677
6.65934474	-64.44702688
6.66667076	-68.93228709
6.67399677	-83.31950494
6.68132278	-68.06928147
6.68864879	-71.64331775
6.69597480	-72.87162379
6.70330081	-69.58640046
6.71062683	-74.41992066
6.71795284	-78.69101490
6.72527885	-77.09456989
6.73260486	-67.31560952
6.73993087	-71.04388737
6.74725689	-74.59847765
6.75458290	-74.86593272
6.76190891	-75.14956931
6.76923492	-69.53460964
6.77656093	-72.26198608
6.78388694	-68.03938779
6.79121296	-71.64836422
6.79853897	-68.05448381
6.80586498	-66.03256204
6.81319099	-65.88318676
6.82051700	-68.71711393
6.82784302	-69.11057643
6.83516903	-75.01266012
6.84249504	-75.06672289
6.84982105	-77.49797382
6.85714706	-75.38087025
6.86447307	-71.43688655
6.87179909	-73.62167245
6.87912510	-66.96966395
6.88645111	-71.45919980
6.89377712	-69.02910277
6.90110313	-71.87337619
6.90842915	-75.06539912
6.91575516	-68.19497442
6.92308117	-66.45132580
6.93040718	-70.72801022
6.93773319	-67.79323711
6.94505920	-67.04579147
6.95238522	-69.46549307
6.95971123	-68.13763549
6.96703724	-71.62939219
6.97436325	-76.75971419
6.98168926	-72.07990659
6.98901528	-76.41779555
6.99634129	-80.10175447
7.00366730	-71.26750985
7.01099331	-71.24933218
7.01831932	-90.35236278
7.02564533	-77.38575954
7.03297135	-78.48207533
7.04029736	-70.74142063
7.04762337	-84.51341487
7.05494938	-77.14986888
7.06227539	-71.34005587
7.06960141	-66.63461775
7.07692742	-68.55684847
7.08425343	-76.67820035
7.09157944	-77.04217654
7.09890545	-69.82145239
7.10623146	-71.19261022
7.11355748	-82.19532070
7.12088349	-73.71926749
7.12820950	-72.90498675
7.13553551	-70.58510201
7.14286152	-72.24108972
7.15018754	-69.79986618
7.15751355	-84.57363564
7.16483956	-74.97629654
7.17216557	-75.04105583
7.17949158	-78.19139199
7.18681759	-78.57243527
7.19414361	-72.28123958
7.20146962	-69.17520858
7.20879563	-73.21772593
7.21612164	-78.71483165
7.22344765	-72.95834335
7.23077367	-65.70877814
7.23809968	-65.86251724
7.24542569	-70.09134718
7.25275170	-77.00142371
7.26007771	-82.45969306
7.26740372	-71.36533110
7.27472974	-72.83198712
7.28205575	-73.81625121
7.28938176	-68.94186130
7.29670777	-70.89540351
7.30403378	-72.61161540
7.31135980	-74.04025579
7.31868581	-67.15522041
7.32601182	-71.85843710
7.33333783	-89.46239338
7.34066384	-72.72696354
7.34798985	-70.45863491
7.35531587	-72.81472262
7.36264188	-87.68002546
7.36996789	-71.67554467
7.37729390	-69.13387212
7.38461991	-81.73875536
7.39194593	-66.58394950
7.39927194	-71.25988947
7.40659795	-75.68760250
7.41392396	-86.18948993
7.42124997	-82.35485136
7.42857598	-69.27770396
7.43590200	-74.38543034
7.44322801	-69.59781808
7.45055402	-71.04153129
7.45788003	-66.66982452
7.46520604	-75.14409694
7.47253206	-74.25203250
7.47985807	-89.15208059
7.48718408	-80.55823558
7.49451009	-68.36669860
7.50183610	-74.91022574
7.50916211	-69.38448744
7.51648813	-74.49092018
7.52381414	-71.55844983
7.53114015	-74.13699695
7.53846616	-74.24859968
7.54579217	-75.27909601
7.55311819	-72.16684256
7.56044420	-69.01863618
7.56777021	-74.17498142
7.57509622	-69.00256132
7.58242223	-84.87901478
7.58974824	-67.29305272
7.59707426	-73.37095986
7.60440027	-70.89727074
7.61172628	-76.11561394
7.61905229	-77.52115834
7.62637830	-70.19190872
7.63370432	-72.09636997
7.64103033	-69.01458047
7.64835634	-86.37096294
7.65568235	-74.15145871
7.66300836	-69.66851992
7.67033437	-67.69860861
7.67766039	-70.10102071
7.68498640	-68.20761681
7.69231241	-71.79138711
7.69963842	-85.93976715
7.70696443	-65.67351563
