# Menlo Systems GmbH ScanControl
# Program Version 1.10.0
# Start: -166.20000000 ps, Average over 10 waveforms. Timestamp: 2024-12-22T20:00:43
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-166.14750458	-0.00016108
-166.11417127	-0.00034316
-166.08083796	-0.00019998
-166.04750464	-0.00016217
-166.01417133	-0.00048423
-165.98083802	-0.00004162
-165.94750470	-0.00046894
-165.91417139	0.00003215
-165.88083808	-0.00021897
-165.84750477	0.00046618
-165.81417145	-0.00057654
-165.78083814	-0.00012783
-165.74750483	-0.00034113
-165.71417151	-0.00001497
-165.68083820	0.00026396
-165.64750489	0.00034492
-165.61417157	0.00009057
-165.58083826	0.00018976
-165.54750495	0.00060783
-165.51417164	0.00003873
-165.48083832	-0.00080884
-165.44750501	0.00008291
-165.41417170	-0.00047701
-165.38083838	-0.00038927
-165.34750507	-0.00003474
-165.31417176	0.00092571
-165.28083845	0.00012612
-165.24750513	0.00065769
-165.21417182	0.00071573
-165.18083851	0.00030818
-165.14750519	-0.00031329
-165.11417188	0.00024871
-165.08083857	-0.00049844
-165.04750526	0.00026291
-165.01417194	0.00052576
-164.98083863	0.00079990
-164.94750532	0.00070815
-164.91417200	0.00027124
-164.88083869	-0.00001969
-164.84750538	0.00053370
-164.81417207	0.00057003
-164.78083875	0.00031247
-164.74750544	0.00043022
-164.71417213	0.00098036
-164.68083881	-0.00003064
-164.64750550	0.00073214
-164.61417219	0.00048132
-164.58083888	0.00022052
-164.54750556	0.00069074
-164.51417225	0.00052934
-164.48083894	0.00040552
-164.44750562	0.00038165
-164.41417231	-0.00012621
-164.38083900	-0.00000989
-164.34750568	0.00015697
-164.31417237	-0.00010167
-164.28083906	0.00031873
-164.24750575	0.00019000
-164.21417243	0.00074698
-164.18083912	0.00082627
-164.14750581	0.00057226
-164.11417249	0.00011402
-164.08083918	0.00066914
-164.04750587	0.00042550
-164.01417256	-0.00022828
-163.98083924	0.00046731
-163.94750593	0.00027859
-163.91417262	0.00043124
-163.88083930	0.00047763
-163.84750599	0.00039285
-163.81417268	0.00066551
-163.78083937	0.00027637
-163.74750605	0.00098123
-163.71417274	0.00048985
-163.68083943	0.00055095
-163.64750611	0.00006301
-163.61417280	0.00052122
-163.58083949	0.00014835
-163.54750618	0.00044548
-163.51417286	0.00124533
-163.48083955	0.00087567
-163.44750624	0.00109685
-163.41417292	0.00007423
-163.38083961	0.00046231
-163.34750630	0.00058297
-163.31417299	0.00046963
-163.28083967	0.00088021
-163.24750636	0.00098094
-163.21417305	0.00058255
-163.18083973	0.00043455
-163.14750642	0.00079191
-163.11417311	0.00046533
-163.08083980	0.00072357
-163.04750648	0.00056078
-163.01417317	0.00040212
-162.98083986	-0.00001690
-162.94750654	0.00094759
-162.91417323	0.00034356
-162.88083992	0.00043304
-162.84750660	0.00085507
-162.81417329	0.00056999
-162.78083998	0.00054132
-162.74750667	0.00045382
-162.71417335	0.00053303
-162.68084004	0.00046688
-162.64750673	0.00071063
-162.61417341	0.00049759
-162.58084010	0.00063147
-162.54750679	0.00089200
-162.51417348	0.00107536
-162.48084016	0.00085054
-162.44750685	0.00121833
-162.41417354	0.00061426
-162.38084022	0.00069933
-162.34750691	0.00081422
-162.31417360	0.00026837
-162.28084029	0.00078745
-162.24750697	0.00104825
-162.21417366	0.00077057
-162.18084035	0.00045389
-162.14750703	0.00054991
-162.11417372	0.00025276
-162.08084041	0.00057251
-162.04750710	0.00090087
-162.01417378	0.00087900
-161.98084047	0.00128654
-161.94750716	0.00121144
-161.91417384	0.00064972
-161.88084053	0.00160246
-161.84750722	0.00037027
-161.81417391	0.00168835
-161.78084059	0.00077651
-161.74750728	0.00120608
-161.71417397	0.00014653
-161.68084065	0.00078950
-161.64750734	0.00113130
-161.61417403	0.00064619
-161.58084071	0.00089534
-161.54750740	0.00101572
-161.51417409	0.00052957
-161.48084078	0.00061340
-161.44750746	0.00095888
-161.41417415	0.00050330
-161.38084084	0.00036296
-161.34750752	0.00087709
-161.31417421	0.00056937
-161.28084090	0.00058708
-161.24750759	0.00109321
-161.21417427	0.00134245
-161.18084096	0.00107002
-161.14750765	0.00046321
-161.11417433	0.00153454
-161.08084102	0.00086364
-161.04750771	-0.00012428
-161.01417440	0.00038992
-160.98084108	0.00064468
-160.94750777	0.00033076
-160.91417446	0.00065470
-160.88084114	0.00048067
-160.84750783	0.00097046
-160.81417452	0.00072169
-160.78084121	0.00059901
-160.74750789	-0.00050607
-160.71417458	0.00023345
-160.68084127	0.00106820
-160.64750795	0.00025707
-160.61417464	0.00028876
-160.58084133	0.00066315
-160.54750802	-0.00027307
-160.51417470	0.00015990
-160.48084139	0.00060057
-160.44750808	-0.00059482
-160.41417476	-0.00034647
-160.38084145	0.00039519
-160.34750814	-0.00016643
-160.31417483	-0.00021921
-160.28084151	-0.00026371
-160.24750820	-0.00022079
-160.21417489	-0.00011175
-160.18084157	0.00002274
-160.14750826	0.00016563
-160.11417495	-0.00014540
-160.08084163	-0.00039256
-160.04750832	-0.00063841
-160.01417501	-0.00089288
-159.98084170	-0.00005760
-159.94750838	-0.00022500
-159.91417507	-0.00001441
-159.88084176	-0.00005635
-159.84750844	-0.00001849
-159.81417513	-0.00081760
-159.78084182	-0.00008632
-159.74750851	-0.00043155
-159.71417519	-0.00019925
-159.68084188	-0.00039846
-159.64750857	-0.00018552
-159.61417525	-0.00008270
-159.58084194	-0.00042726
-159.54750863	0.00000761
-159.51417532	0.00029336
-159.48084200	-0.00088865
-159.44750869	-0.00046403
-159.41417538	-0.00008499
-159.38084206	-0.00067498
-159.34750875	0.00013932
-159.31417544	-0.00066474
-159.28084213	-0.00024385
-159.24750881	-0.00022803
-159.21417550	-0.00011081
-159.18084219	-0.00049681
-159.14750887	-0.00052388
-159.11417556	-0.00081284
-159.08084225	-0.00077425
-159.04750894	-0.00054168
-159.01417562	-0.00049977
-158.98084231	-0.00031101
-158.94750900	-0.00145310
-158.91417568	-0.00054380
-158.88084237	-0.00094488
-158.84750906	-0.00052789
-158.81417575	-0.00071339
-158.78084243	-0.00023801
-158.74750912	-0.00093758
-158.71417581	-0.00080763
-158.68084249	-0.00063567
-158.64750918	-0.00122631
-158.61417587	-0.00103246
-158.58084255	-0.00114678
-158.54750924	-0.00151462
-158.51417593	-0.00132535
-158.48084262	-0.00134912
-158.44750930	-0.00162311
-158.41417599	-0.00191814
-158.38084268	-0.00103095
-158.34750936	-0.00070228
-158.31417605	-0.00111193
-158.28084274	-0.00140677
-158.24750943	-0.00197651
-158.21417611	-0.00146960
-158.18084280	-0.00050250
-158.14750949	-0.00073071
-158.11417617	-0.00184915
-158.08084286	-0.00117720
-158.04750955	-0.00050314
-158.01417624	-0.00164027
-157.98084292	-0.00153085
-157.94750961	-0.00173295
-157.91417630	-0.00118878
-157.88084298	-0.00148159
-157.84750967	-0.00161155
-157.81417636	-0.00130708
-157.78084305	-0.00151105
-157.74750973	-0.00106392
-157.71417642	-0.00053605
-157.68084311	-0.00084228
-157.64750979	-0.00100134
-157.61417648	-0.00176204
-157.58084317	-0.00095883
-157.54750986	-0.00082413
-157.51417654	-0.00078630
-157.48084323	-0.00113000
-157.44750992	-0.00165197
-157.41417660	-0.00131195
-157.38084329	-0.00179327
-157.34750998	-0.00144744
-157.31417666	-0.00119555
-157.28084335	-0.00161601
-157.24751004	-0.00099725
-157.21417673	-0.00152022
-157.18084341	-0.00163840
-157.14751010	-0.00161344
-157.11417679	-0.00153763
-157.08084347	-0.00176018
-157.04751016	-0.00105988
-157.01417685	-0.00167605
-156.98084354	-0.00137187
-156.94751022	-0.00045961
-156.91417691	-0.00081540
-156.88084360	-0.00154866
-156.84751028	-0.00185633
-156.81417697	-0.00119432
-156.78084366	-0.00156519
-156.74751035	-0.00107667
-156.71417703	-0.00161215
-156.68084372	-0.00189284
-156.64751041	-0.00176994
-156.61417709	-0.00192972
-156.58084378	-0.00047424
-156.54751047	-0.00066954
-156.51417716	-0.00125967
-156.48084384	-0.00139124
-156.44751053	-0.00061870
-156.41417722	-0.00160689
-156.38084390	-0.00083561
-156.34751059	-0.00045479
-156.31417728	-0.00083550
-156.28084397	-0.00141988
-156.24751065	-0.00129699
-156.21417734	-0.00163436
-156.18084403	-0.00116391
-156.14751071	-0.00130668
-156.11417740	-0.00128793
-156.08084409	-0.00203432
-156.04751078	-0.00166376
-156.01417746	-0.00126885
-155.98084415	-0.00163490
-155.94751084	-0.00138035
-155.91417752	-0.00216779
-155.88084421	-0.00140372
-155.84751090	-0.00162192
-155.81417758	-0.00118113
-155.78084427	-0.00146720
-155.74751096	-0.00151011
-155.71417765	-0.00050190
-155.68084433	-0.00095548
-155.64751102	-0.00042522
-155.61417771	-0.00115434
-155.58084439	-0.00119657
-155.54751108	-0.00079010
-155.51417777	-0.00075991
-155.48084446	-0.00089459
-155.44751114	-0.00067732
-155.41417783	-0.00043698
-155.38084452	-0.00034418
-155.34751120	-0.00051218
-155.31417789	0.00005227
-155.28084458	0.00008669
-155.24751127	0.00013246
-155.21417795	0.00032429
-155.18084464	0.00125138
-155.14751133	0.00104003
-155.11417801	0.00110493
-155.08084470	0.00147715
-155.04751139	0.00220101
-155.01417808	0.00273972
-154.98084476	0.00302972
-154.94751145	0.00311836
-154.91417814	0.00345108
-154.88084482	0.00369991
-154.84751151	0.00336891
-154.81417820	0.00409469
-154.78084489	0.00345903
-154.74751157	0.00278098
-154.71417826	0.00204540
-154.68084495	0.00113859
-154.64751163	0.00057066
-154.61417832	-0.00161238
-154.58084501	-0.00308944
-154.54751169	-0.00431193
-154.51417838	-0.00628927
-154.48084507	-0.00891553
-154.44751176	-0.01083725
-154.41417844	-0.01178891
-154.38084513	-0.01303207
-154.34751182	-0.01330679
-154.31417850	-0.01336510
-154.28084519	-0.01386503
-154.24751188	-0.01218266
-154.21417857	-0.01051315
-154.18084525	-0.00913585
-154.14751194	-0.00626487
-154.11417863	-0.00427149
-154.08084531	-0.00280582
-154.04751200	-0.00109033
-154.01417869	0.00189587
-153.98084538	0.00198384
-153.94751206	0.00295730
-153.91417875	0.00383315
-153.88084544	0.00443622
-153.84751212	0.00454285
-153.81417881	0.00451079
-153.78084550	0.00374295
-153.74751219	0.00344964
-153.71417887	0.00268565
-153.68084556	0.00174658
-153.64751225	0.00122581
-153.61417893	-0.00006086
-153.58084562	0.00020639
-153.54751231	-0.00040792
-153.51417900	-0.00174191
-153.48084568	-0.00241673
-153.44751237	-0.00341238
-153.41417906	-0.00397287
-153.38084574	-0.00420091
-153.34751243	-0.00380889
-153.31417912	-0.00349291
-153.28084581	-0.00226512
-153.24751249	-0.00209433
-153.21417918	-0.00153447
-153.18084587	0.00008067
-153.14751255	0.00051266
-153.11417924	0.00082623
-153.08084593	0.00224255
-153.04751261	0.00243967
-153.01417930	0.00282670
-152.98084599	0.00284170
-152.94751268	0.00323221
-152.91417936	0.00358233
-152.88084605	0.00258742
-152.84751274	0.00213276
-152.81417942	0.00211232
-152.78084611	0.00188933
-152.74751280	0.00127649
-152.71417949	0.00140814
-152.68084617	0.00128606
-152.64751286	0.00093504
-152.61417955	0.00106575
-152.58084623	0.00148980
-152.54751292	0.00057113
-152.51417961	0.00029314
-152.48084630	-0.00067038
-152.44751298	-0.00047279
-152.41417967	-0.00067839
-152.38084636	-0.00091040
-152.34751304	-0.00110940
-152.31417973	-0.00153324
-152.28084642	-0.00193408
-152.24751311	-0.00252470
-152.21417979	-0.00219078
-152.18084648	-0.00174785
-152.14751317	-0.00185352
-152.11417985	-0.00136196
-152.08084654	-0.00175759
-152.04751323	-0.00153739
-152.01417992	-0.00133847
-151.98084660	-0.00141746
-151.94751329	-0.00112936
-151.91417998	-0.00092110
-151.88084666	-0.00118184
-151.84751335	-0.00127134
-151.81418004	-0.00112314
-151.78084673	-0.00120733
-151.74751341	-0.00050269
-151.71418010	-0.00085989
-151.68084679	-0.00004350
-151.64751347	0.00029841
-151.61418016	-0.00038811
-151.58084685	0.00027080
-151.54751353	-0.00060415
-151.51418022	-0.00125160
-151.48084691	-0.00111508
-151.44751360	-0.00170345
-151.41418028	-0.00179726
-151.38084697	-0.00169794
-151.34751366	-0.00243685
-151.31418034	-0.00315345
-151.28084703	-0.00307228
-151.24751372	-0.00280750
-151.21418041	-0.00311757
-151.18084709	-0.00310982
-151.14751378	-0.00266033
-151.11418047	-0.00311074
-151.08084715	-0.00337954
-151.04751384	-0.00376016
-151.01418053	-0.00222316
-150.98084722	-0.00220679
-150.94751390	-0.00120196
-150.91418059	-0.00164650
-150.88084728	-0.00222117
-150.84751396	-0.00143119
-150.81418065	-0.00108703
-150.78084734	-0.00112867
-150.74751403	-0.00200196
-150.71418071	-0.00133061
-150.68084740	-0.00115177
-150.64751409	-0.00212204
-150.61418077	-0.00191873
-150.58084746	-0.00206642
-150.54751415	-0.00243586
-150.51418084	-0.00339857
-150.48084752	-0.00352439
-150.44751421	-0.00376669
-150.41418090	-0.00384901
-150.38084758	-0.00397452
-150.34751427	-0.00406236
-150.31418096	-0.00502641
-150.28084764	-0.00501021
-150.24751433	-0.00544059
-150.21418102	-0.00601100
-150.18084771	-0.00587781
-150.14751439	-0.00691590
-150.11418108	-0.00825989
-150.08084777	-0.00876460
-150.04751445	-0.00963939
-150.01418114	-0.01119477
-149.98084783	-0.01097037
-149.94751452	-0.01121778
-149.91418120	-0.01219615
-149.88084789	-0.01262786
-149.84751458	-0.01210274
-149.81418126	-0.01153415
-149.78084795	-0.01101079
-149.74751464	-0.00923260
-149.71418133	-0.00821200
-149.68084801	-0.00720336
-149.64751470	-0.00678269
-149.61418139	-0.00579013
-149.58084807	-0.00551145
-149.54751476	-0.00493693
-149.51418145	-0.00538001
-149.48084814	-0.00441683
-149.44751482	-0.00567134
-149.41418151	-0.00637652
-149.38084820	-0.00650170
-149.34751488	-0.00673912
-149.31418157	-0.00706688
-149.28084826	-0.00747161
-149.24751495	-0.00768509
-149.21418163	-0.00807784
-149.18084832	-0.00750885
-149.14751501	-0.00723406
-149.11418169	-0.00701124
-149.08084838	-0.00674353
-149.04751507	-0.00584279
-149.01418176	-0.00489636
-148.98084844	-0.00387532
-148.94751513	-0.00377004
-148.91418182	-0.00245037
-148.88084850	-0.00109239
-148.84751519	0.00012887
-148.81418188	0.00143898
-148.78084856	0.00241616
-148.74751525	0.00356570
-148.71418194	0.00621544
-148.68084863	0.00807978
-148.64751531	0.00979991
-148.61418200	0.01230887
-148.58084869	0.01531183
-148.54751537	0.01683873
-148.51418206	0.02061397
-148.48084875	0.02339431
-148.44751544	0.02766045
-148.41418212	0.03102877
-148.38084881	0.03569590
-148.34751550	0.04003558
-148.31418218	0.04539639
-148.28084887	0.05021183
-148.24751556	0.05593499
-148.21418225	0.06230225
-148.18084893	0.06846425
-148.14751562	0.07441205
-148.11418231	0.08168369
-148.08084899	0.09077962
-148.04751568	0.09713116
-148.01418237	0.10615653
-147.98084906	0.11512154
-147.94751574	0.12468259
-147.91418243	0.13419784
-147.88084912	0.14552930
-147.84751580	0.15719108
-147.81418249	0.17090155
-147.78084918	0.18526107
-147.74751587	0.20025891
-147.71418255	0.21841776
-147.68084924	0.23753517
-147.64751593	0.25858787
-147.61418261	0.28141578
-147.58084930	0.30587245
-147.54751599	0.33424697
-147.51418267	0.36489376
-147.48084936	0.39872732
-147.44751605	0.43502932
-147.41418274	0.47456146
