# Menlo Systems GmbH ScanControl
# Program Version 1.10.0
# Start: -166.20000000 ps, Average over 10 waveforms. Timestamp: 2024-12-22T20:21:46
# Window type: Blackman, parameters: total slope amount = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.68864511	-0.10227642
0.69597112	-0.43297976
0.70329713	-0.40155118
0.71062315	-0.28238541
0.71794916	-0.53523886
0.72527517	-0.31904898
0.73260118	-0.56408846
0.73992719	-0.65975665
0.74725321	-1.49911493
0.75457922	-3.71243816
0.76190523	-0.85626334
0.76923124	-1.01468768
0.77655725	-0.64296145
0.78388326	-0.92303486
0.79120928	-0.72261373
0.79853529	-0.82792167
0.80586130	-0.88410221
0.81318731	-0.70952803
0.82051332	-0.71808735
0.82783934	-0.61738494
0.83516535	-0.53277770
0.84249136	-0.60962540
0.84981737	-0.57725388
0.85714338	-0.49895949
0.86446939	-0.71346889
0.87179541	-0.43394740
0.87912142	-0.56703642
0.88644743	-0.63564947
0.89377344	-0.50651037
0.90109945	-0.75515063
0.90842547	-0.67408063
0.91575148	-0.75971194
0.92307749	-0.77823947
0.93040350	-0.63153351
0.93772951	-0.73473758
0.94505552	-0.86416161
0.95238154	-0.66785912
0.95970755	-0.95939161
0.96703356	-0.88899917
0.97435957	-1.01694599
0.98168558	-1.35746502
0.98901160	-3.07221635
0.99633761	-1.52007901
1.00366362	-1.06144370
1.01098963	-0.89794244
1.01831564	-1.20352472
1.02564165	-0.83212486
1.03296767	-1.19270481
1.04029368	-1.14613972
1.04761969	-1.24019986
1.05494570	-1.27955035
1.06227171	-1.45303051
1.06959773	-1.52054073
1.07692374	-1.93300215
1.08424975	-2.31820370
1.09157576	-4.87405876
1.09890177	-27.73632665
1.10622778	-5.28149028
1.11355380	-7.30473892
1.12087981	-3.66116769
1.12820582	-2.59223615
1.13553183	-2.44936825
1.14285784	-2.63148471
1.15018386	-4.32531680
1.15750987	-7.99887106
1.16483588	-28.18194184
1.17216189	-5.17474426
1.17948790	-3.09268444
1.18681391	-2.60731613
1.19413993	-2.90572058
1.20146594	-3.31714265
1.20879195	-8.53866117
1.21611796	-4.04723042
1.22344397	-4.06245871
1.23076999	-7.58894434
1.23809600	-3.59008523
1.24542201	-3.25291368
1.25274802	-2.96820461
1.26007403	-3.07981573
1.26740004	-3.03484266
1.27472606	-3.07118928
1.28205207	-3.31231072
1.28937808	-3.18280862
1.29670409	-3.40174562
1.30403010	-3.56669770
1.31135612	-3.58959158
1.31868213	-4.15151922
1.32600814	-4.44785287
1.33333415	-4.02768597
1.34066016	-4.40900670
1.34798617	-4.14172703
1.35531219	-4.65888069
1.36263820	-4.45578735
1.36996421	-4.66077118
1.37729022	-4.71893006
1.38461623	-4.82154481
1.39194225	-5.19440004
1.39926826	-5.53765683
1.40659427	-8.77855516
1.41392028	-19.80689419
1.42124629	-7.09314693
1.42857230	-6.30533430
1.43589832	-5.94218099
1.44322433	-6.32419701
1.45055034	-6.18927116
1.45787635	-6.29884859
1.46520236	-6.43591903
1.47252838	-6.42754815
1.47985439	-6.61860577
1.48718040	-6.57142197
1.49450641	-6.71053611
1.50183242	-6.64157805
1.50915843	-6.92928784
1.51648445	-6.97804154
1.52381046	-7.39999259
1.53113647	-7.44264037
1.53846248	-7.69009634
1.54578849	-8.09996292
1.55311451	-7.97639725
1.56044052	-8.41024075
1.56776653	-8.26396259
1.57509254	-8.59861334
1.58241855	-8.60804334
1.58974456	-8.85823471
1.59707058	-10.04832695
1.60439659	-16.70781541
1.61172260	-10.42909302
1.61904861	-9.95400095
1.62637462	-9.73844510
1.63370064	-10.39777266
1.64102665	-10.69747693
1.64835266	-11.67049334
1.65567867	-15.44778711
1.66300468	-31.66244252
1.67033069	-33.23374496
1.67765671	-24.15638698
1.68498272	-15.11815651
1.69230873	-13.41352355
1.69963474	-13.54750894
1.70696075	-14.85681016
1.71428677	-26.67601283
1.72161278	-30.54616682
1.72893879	-16.59095648
1.73626480	-13.75355269
1.74359081	-13.58523291
1.75091682	-13.57367895
1.75824284	-14.59263765
1.76556885	-17.52197614
1.77289486	-14.46807934
1.78022087	-14.85673824
1.78754688	-14.98149884
1.79487290	-20.12390374
1.80219891	-20.35593609
1.80952492	-15.53671224
1.81685093	-15.49102685
1.82417694	-15.34898976
1.83150295	-15.51312372
1.83882897	-15.80885405
1.84615498	-16.02559409
1.85348099	-16.50388735
1.86080700	-17.68220168
1.86813301	-28.16962189
1.87545903	-21.60257376
1.88278504	-17.93887139
1.89011105	-17.53937038
1.89743706	-17.36884077
1.90476307	-17.68798866
1.91208908	-18.52347534
1.91941510	-27.54695603
1.92674111	-22.18074086
1.93406712	-18.87213462
1.94139313	-18.50007111
1.94871914	-18.70780919
1.95604516	-18.67415128
1.96337117	-19.05401118
1.97069718	-19.00793798
1.97802319	-19.16914389
1.98534920	-19.45667452
1.99267521	-19.56995241
2.00000123	-19.97033932
2.00732724	-19.90366891
2.01465325	-20.78651891
2.02197926	-21.01301309
2.02930527	-20.80685101
2.03663129	-22.32575759
2.04395730	-30.63140726
2.05128331	-21.69833133
2.05860932	-21.74469775
2.06593533	-21.29694627
2.07326134	-24.84458810
2.08058736	-25.07076741
2.08791337	-21.92038696
2.09523938	-22.04111999
2.10256539	-22.12415762
2.10989140	-22.46380745
2.11721742	-22.66136092
2.12454343	-22.67719057
2.13186944	-22.95806388
2.13919545	-23.01100072
2.14652146	-23.60102460
2.15384747	-24.02216963
2.16117349	-28.47163343
2.16849950	-38.35994653
2.17582551	-29.48479315
2.18315152	-26.12419084
2.19047753	-27.96813588
2.19780355	-35.55610847
2.20512956	-31.66906851
2.21245557	-28.46323035
2.21978158	-33.38700555
2.22710759	-34.88963111
2.23443360	-28.09134947
2.24175962	-27.73150044
2.24908563	-28.16796723
2.25641164	-29.18892260
2.26373765	-36.00062794
2.27106366	-33.93463780
2.27838968	-28.04138649
2.28571569	-27.89692776
2.29304170	-27.72565009
2.30036771	-28.35977989
2.30769372	-28.48522748
2.31501973	-29.65729269
2.32234575	-30.50375662
2.32967176	-30.74073357
2.33699777	-30.92199026
2.34432378	-38.16834610
2.35164979	-36.27923481
2.35897581	-32.37962405
2.36630182	-40.86892091
2.37362783	-37.11315484
2.38095384	-33.70700637
2.38827985	-38.39529702
2.39560586	-39.27378115
2.40293188	-33.22660923
2.41025789	-31.54531466
2.41758390	-32.30024570
2.42490991	-32.71641085
2.43223592	-34.53774580
2.43956194	-33.24073333
2.44688795	-35.07422296
2.45421396	-36.07773847
2.46153997	-41.14460397
2.46886598	-38.37354053
2.47619199	-33.11859507
2.48351801	-32.52101230
2.49084402	-32.82433717
2.49817003	-33.08788208
2.50549604	-33.49610130
2.51282205	-33.91508560
2.52014807	-34.11024052
2.52747408	-34.37535088
2.53480009	-34.40766763
2.54212610	-34.87350202
2.54945211	-34.99186506
2.55677812	-35.33206519
2.56410414	-36.23888178
2.57143015	-37.37159696
2.57875616	-36.71353067
2.58608217	-36.55470067
2.59340818	-36.77991530
2.60073420	-36.84591433
2.60806021	-36.72023293
2.61538622	-35.98014469
2.62271223	-35.59276782
2.63003824	-37.97013660
2.63736425	-45.53657383
2.64469027	-43.71260610
2.65201628	-49.45663825
2.65934229	-37.48005077
2.66666830	-37.89356746
2.67399431	-35.20059894
2.68132033	-35.42750947
2.68864634	-42.47653957
2.69597235	-34.99224600
2.70329836	-34.65972144
2.71062437	-34.97967665
2.71795038	-35.54316223
2.72527640	-35.94350336
2.73260241	-36.98966638
2.73992842	-37.96454314
2.74725443	-39.33989582
2.75458044	-40.42673654
2.76190646	-40.51031020
2.76923247	-42.34006706
2.77655848	-46.96675681
2.78388449	-51.02654418
2.79121050	-39.77527506
2.79853651	-34.91845497
2.80586253	-34.71638603
2.81318854	-34.13064057
2.82051455	-34.34515284
2.82784056	-34.10012415
2.83516657	-34.60576604
2.84249259	-34.55995990
2.84981860	-35.48955165
2.85714461	-35.55245662
2.86447062	-36.78369243
2.87179663	-37.94437841
2.87912264	-52.77597482
2.88644866	-44.58717525
2.89377467	-36.90997525
2.90110068	-34.79509742
2.90842669	-35.29807492
2.91575270	-35.34546343
2.92307872	-36.04279506
2.93040473	-36.90250786
2.93773074	-37.86061075
2.94505675	-39.20759390
2.95238276	-40.52151795
2.95970877	-42.63302877
2.96703479	-44.91713569
2.97436080	-50.36856158
2.98168681	-42.49479379
2.98901282	-39.12422361
2.99633883	-43.54913399
3.00366485	-48.36998199
3.01099086	-47.41736550
3.01831687	-49.28814406
3.02564288	-48.36050756
3.03296889	-44.69846390
3.04029490	-38.77264873
3.04762092	-49.87516115
3.05494693	-39.89608974
3.06227294	-36.41621863
3.06959895	-35.80102675
3.07692496	-35.35157904
3.08425098	-35.09989810
3.09157699	-35.09337529
3.09890300	-35.51867551
3.10622901	-35.81336715
3.11355502	-36.78894652
3.12088103	-39.32510515
3.12820705	-49.35461203
3.13553306	-52.41708024
3.14285907	-50.75809189
3.15018508	-39.73288650
3.15751109	-38.25713628
3.16483711	-47.81322149
3.17216312	-52.58950466
3.17948913	-44.96803135
3.18681514	-43.40422274
3.19414115	-37.86542801
3.20146716	-36.41215322
3.20879318	-37.18539071
3.21611919	-39.38298452
3.22344520	-36.60638360
3.23077121	-42.53858713
3.23809722	-41.93644374
3.24542324	-37.61672099
3.25274925	-37.05267515
3.26007526	-37.20500979
3.26740127	-37.11246514
3.27472728	-37.36393939
3.28205329	-37.24369021
3.28937931	-37.31821963
3.29670532	-37.52831106
3.30403133	-37.66738483
3.31135734	-38.72854362
3.31868335	-39.72297335
3.32600937	-46.95071075
3.33333538	-53.94447299
3.34066139	-50.18610079
3.34798740	-39.94454045
3.35531341	-38.69540736
3.36263942	-38.37039126
3.36996544	-38.45198386
3.37729145	-38.35569348
3.38461746	-38.66011017
3.39194347	-38.24368236
3.39926948	-38.37171737
3.40659550	-38.40393623
3.41392151	-38.19510892
3.42124752	-38.36619869
3.42857353	-38.76336825
3.43589954	-39.16534645
3.44322555	-39.64547345
3.45055157	-39.74146200
3.45787758	-39.99716575
3.46520359	-40.60357886
3.47252960	-40.90362789
3.47985561	-41.09931066
3.48718163	-41.12044168
3.49450764	-43.14096209
3.50183365	-44.66010156
3.50915966	-41.83208610
3.51648567	-42.85414707
3.52381168	-42.94769665
3.53113770	-45.44635027
3.53846371	-73.19551821
3.54578972	-44.21934026
3.55311573	-43.47435716
3.56044174	-43.55322409
3.56776776	-44.90065942
3.57509377	-46.12616832
3.58241978	-47.60739561
3.58974579	-47.42908195
3.59707180	-49.10675216
3.60439781	-51.75543259
3.61172383	-48.70088170
3.61904984	-48.74663405
3.62637585	-47.73645957
3.63370186	-50.72593091
3.64102787	-49.36676150
3.64835389	-49.15755325
3.65567990	-55.58034076
3.66300591	-49.97105102
3.67033192	-64.67154744
3.67765793	-48.24100474
3.68498394	-45.68514935
3.69230996	-46.34313640
3.69963597	-45.81104889
3.70696198	-43.27877205
3.71428799	-44.16541053
3.72161400	-44.84528856
3.72894002	-45.48225329
3.73626603	-45.95873078
3.74359204	-47.40740943
3.75091805	-46.91092268
3.75824406	-48.32536079
3.76557007	-49.58271727
3.77289609	-52.44888538
3.78022210	-54.70562610
3.78754811	-52.03764171
3.79487412	-50.67012466
3.80220013	-54.44366789
3.80952615	-55.07603420
3.81685216	-56.79686676
3.82417817	-60.21970868
3.83150418	-49.08377538
3.83883019	-46.66279670
3.84615620	-46.16786335
3.85348222	-48.31433981
3.86080823	-50.20523878
3.86813424	-46.72236368
3.87546025	-49.13380937
3.88278626	-48.38265159
3.89011228	-51.08360840
3.89743829	-51.50130580
3.90476430	-52.05690835
3.91209031	-54.14664743
3.91941632	-55.10995242
3.92674233	-65.03409663
3.93406835	-61.91569220
3.94139436	-56.82180869
3.94872037	-55.34195687
3.95604638	-55.43993767
3.96337239	-67.76112135
3.97069841	-53.91141036
3.97802442	-54.39187742
3.98535043	-58.96061500
3.99267644	-53.28327073
4.00000245	-53.52606421
4.00732846	-54.35525583
4.01465448	-50.63910269
4.02198049	-54.81398858
4.02930650	-56.25487727
4.03663251	-55.86977153
4.04395852	-54.82042428
4.05128454	-59.07758800
4.05861055	-57.08153117
4.06593656	-59.14421569
4.07326257	-60.70966033
4.08058858	-61.14825893
4.08791459	-67.97590987
4.09524061	-62.88834044
4.10256662	-66.10760160
4.10989263	-77.65248708
4.11721864	-73.30119488
4.12454465	-61.64116665
4.13187067	-59.02681204
4.13919668	-54.71506180
4.14652269	-55.07579679
4.15384870	-54.04746673
4.16117471	-57.87925287
4.16850072	-60.05878874
4.17582674	-59.50695910
4.18315275	-58.44967218
4.19047876	-61.57900265
4.19780477	-57.71173776
4.20513078	-55.37075192
4.21245680	-60.52847881
4.21978281	-60.65705754
4.22710882	-60.26201200
4.23443483	-55.68903886
4.24176084	-60.58457861
4.24908685	-56.25930596
4.25641287	-57.66640553
4.26373888	-59.68255836
4.27106489	-61.29299861
4.27839090	-69.24740181
4.28571691	-76.79541280
4.29304293	-66.94124979
4.30036894	-67.05073911
4.30769495	-72.13191990
4.31502096	-66.42453072
4.32234697	-64.71316111
4.32967298	-65.00871300
4.33699900	-68.09274243
4.34432501	-65.56674499
4.35165102	-62.78305872
4.35897703	-60.31374941
4.36630304	-62.81183443
4.37362906	-63.04192518
4.38095507	-63.69570217
4.38828108	-60.20560067
4.39560709	-60.00444372
4.40293310	-59.34328466
4.41025911	-61.03865875
4.41758513	-57.71930425
4.42491114	-59.74907009
4.43223715	-57.52141041
4.43956316	-59.66180810
4.44688917	-59.41426531
4.45421519	-62.52271744
4.46154120	-65.26987333
4.46886721	-64.92288325
4.47619322	-63.14435444
4.48351923	-64.63225499
4.49084524	-62.71880470
4.49817126	-61.57978533
4.50549727	-63.64960194
4.51282328	-64.51786265
4.52014929	-67.63285411
4.52747530	-66.87648046
4.53480132	-61.96268188
4.54212733	-64.30216973
4.54945334	-64.61549474
4.55677935	-66.59129593
4.56410536	-65.30883459
4.57143137	-72.45215511
4.57875739	-62.68760919
4.58608340	-67.25471201
4.59340941	-63.07949567
4.60073542	-64.00758537
4.60806143	-64.86564045
4.61538745	-64.80633870
4.62271346	-67.36108054
4.63003947	-59.87590727
4.63736548	-63.60050681
4.64469149	-66.38688309
4.65201750	-71.37675886
4.65934352	-65.99266446
4.66666953	-61.92153075
4.67399554	-60.01553353
4.68132155	-64.65048573
4.68864756	-59.50800002
4.69597358	-70.41592034
4.70329959	-65.03651662
4.71062560	-67.18764032
4.71795161	-60.94555944
4.72527762	-71.81231047
4.73260363	-63.42774717
4.73992965	-78.10548065
4.74725566	-63.81866696
4.75458167	-76.93002429
4.76190768	-62.12709677
4.76923369	-67.06799229
4.77655971	-60.25260436
4.78388572	-64.21937549
4.79121173	-67.73474181
4.79853774	-69.37292908
4.80586375	-63.46622924
4.81318976	-72.02478423
4.82051578	-63.80429995
4.82784179	-67.92283229
4.83516780	-64.31588431
4.84249381	-63.24988308
4.84981982	-61.42085468
4.85714584	-70.58316985
4.86447185	-64.60308529
4.87179786	-75.39178443
4.87912387	-67.96879933
4.88644988	-64.21645923
4.89377589	-65.66803897
4.90110191	-65.35240148
4.90842792	-76.14486334
4.91575393	-67.73101196
4.92307994	-67.29698309
4.93040595	-62.36576024
4.93773197	-64.65654889
4.94505798	-60.88618829
4.95238399	-63.26199317
4.95971000	-66.62208518
4.96703601	-64.93207791
4.97436202	-66.14812523
4.98168804	-69.06557376
4.98901405	-64.83014992
4.99634006	-67.90403900
5.00366607	-75.01486029
5.01099208	-66.39215151
5.01831810	-67.31528813
5.02564411	-71.83669109
5.03297012	-62.90221216
5.04029613	-65.76995129
5.04762214	-63.80359870
5.05494815	-68.29184225
5.06227417	-65.69217340
5.06960018	-65.11556820
5.07692619	-69.91858197
5.08425220	-69.32048057
5.09157821	-72.69991025
5.09890423	-65.67792810
5.10623024	-66.38302906
5.11355625	-65.92716463
5.12088226	-64.63849185
5.12820827	-66.43383450
5.13553429	-81.68342835
5.14286030	-82.65688666
5.15018631	-70.48840684
5.15751232	-75.58731387
5.16483833	-65.27416122
5.17216434	-71.10511421
5.17949036	-65.77114885
5.18681637	-65.84665751
5.19414238	-63.62019682
5.20146839	-71.90499656
5.20879440	-69.74742887
5.21612042	-72.70188744
5.22344643	-78.81792180
5.23077244	-74.28500310
5.23809845	-84.45616154
5.24542446	-80.39003467
5.25275047	-67.97871143
5.26007649	-64.37463544
5.26740250	-71.84096154
5.27472851	-93.35977166
5.28205452	-66.20935716
5.28938053	-72.79119107
5.29670655	-69.10534037
5.30403256	-77.07786044
5.31135857	-69.79638556
5.31868458	-83.73875653
5.32601059	-66.83128418
5.33333660	-72.40912667
5.34066262	-78.32422004
5.34798863	-72.64734073
5.35531464	-70.35888553
5.36264065	-71.79800492
5.36996666	-71.18813330
5.37729268	-68.32085948
5.38461869	-80.47673657
5.39194470	-68.17481003
5.39927071	-69.02948429
5.40659672	-67.75472232
5.41392273	-77.41220642
5.42124875	-76.65232925
5.42857476	-74.57835040
5.43590077	-70.81193215
5.44322678	-77.41091027
5.45055279	-72.07492034
5.45787881	-71.03007137
5.46520482	-67.94565091
5.47253083	-78.88861685
5.47985684	-74.43759266
5.48718285	-79.76338201
5.49450886	-72.66313226
5.50183488	-71.30490180
5.50916089	-65.39980222
5.51648690	-74.96961079
5.52381291	-68.61065369
5.53113892	-83.59954608
5.53846494	-74.95726193
5.54579095	-69.33767353
5.55311696	-75.57818509
5.56044297	-74.50234758
5.56776898	-70.37027680
5.57509499	-72.36122743
5.58242101	-76.29993419
5.58974702	-71.12987142
5.59707303	-86.79296874
5.60439904	-74.12851737
5.61172505	-72.86846706
5.61905107	-88.46981131
5.62637708	-77.23658889
5.63370309	-74.30411763
5.64102910	-69.41371525
5.64835511	-77.40601295
5.65568112	-80.17925536
5.66300714	-75.61464958
5.67033315	-88.10670371
5.67765916	-73.28590813
5.68498517	-76.24496902
5.69231118	-69.78809091
5.69963720	-64.35946607
5.70696321	-74.57774554
5.71428922	-72.94984824
5.72161523	-80.10475839
5.72894124	-77.48588230
5.73626725	-77.62257444
5.74359327	-75.46259682
5.75091928	-73.63201369
5.75824529	-77.50205187
5.76557130	-66.31909484
5.77289731	-71.38898381
5.78022333	-72.45698456
5.78754934	-77.64849649
5.79487535	-80.04624183
5.80220136	-82.29403777
5.80952737	-72.28427216
5.81685338	-66.94458452
5.82417940	-85.41718522
5.83150541	-64.29485146
5.83883142	-73.96860965
5.84615743	-67.73150809
5.85348344	-75.72554734
5.86080946	-68.65465204
5.86813547	-80.48542336
5.87546148	-72.22093658
5.88278749	-75.57580569
5.89011350	-75.23742530
5.89743951	-75.50719497
5.90476553	-84.88144527
5.91209154	-80.74255253
5.91941755	-74.67201843
5.92674356	-68.61627045
5.93406957	-67.86113897
5.94139559	-67.66395377
5.94872160	-80.96888788
5.95604761	-68.75696270
5.96337362	-74.51526449
5.97069963	-78.00052832
5.97802564	-65.98005801
5.98535166	-71.21693091
5.99267767	-70.12365033
6.00000368	-72.56480498
6.00732969	-70.45318710
6.01465570	-70.62681738
6.02198172	-70.38782736
6.02930773	-71.78213956
6.03663374	-70.72511244
6.04395975	-71.09361977
6.05128576	-70.73432223
6.05861177	-67.45383378
6.06593779	-81.04459159
6.07326380	-68.44103194
6.08058981	-75.43876943
6.08791582	-74.12759681
6.09524183	-73.36891019
6.10256785	-73.44844495
6.10989386	-64.02994469
6.11721987	-68.13081438
6.12454588	-67.60839863
6.13187189	-67.92657541
6.13919790	-74.34514670
6.14652392	-76.76547356
6.15384993	-71.84512428
6.16117594	-63.23747874
6.16850195	-66.05660914
6.17582796	-67.10937192
6.18315398	-66.56934134
6.19047999	-67.93039527
6.19780600	-84.94789579
6.20513201	-69.33694837
6.21245802	-68.84549136
6.21978403	-69.22733846
6.22711005	-84.21471595
6.23443606	-69.12936975
6.24176207	-67.83792466
6.24908808	-67.76930187
6.25641409	-75.41637202
6.26374011	-68.55403342
6.27106612	-77.81424609
6.27839213	-77.24144059
6.28571814	-80.72727208
6.29304415	-80.01336269
6.30037016	-75.52170607
6.30769618	-67.65107862
6.31502219	-72.05172208
6.32234820	-68.84138771
6.32967421	-69.40539030
6.33700022	-70.04910451
6.34432624	-68.62178087
6.35165225	-69.49112692
6.35897826	-67.11421314
6.36630427	-69.69680233
6.37363028	-68.11295936
6.38095629	-77.19659468
6.38828231	-67.72591409
6.39560832	-70.67663717
6.40293433	-75.06315265
6.41026034	-70.38494740
6.41758635	-72.28210122
6.42491237	-73.93532116
6.43223838	-70.38144741
6.43956439	-73.66479884
6.44689040	-71.47498986
6.45421641	-74.14917631
6.46154242	-79.43697071
6.46886844	-69.24295656
6.47619445	-73.71443999
6.48352046	-103.76736970
6.49084647	-73.36280829
6.49817248	-69.89777939
6.50549850	-81.06780355
6.51282451	-65.54107675
6.52015052	-71.27577881
6.52747653	-88.15379616
6.53480254	-67.99713050
6.54212855	-66.95166141
6.54945457	-78.66712311
6.55678058	-70.01495972
6.56410659	-78.74392377
6.57143260	-79.23860730
6.57875861	-73.59406804
6.58608463	-71.14743110
6.59341064	-77.11105544
6.60073665	-69.46734974
6.60806266	-71.97826594
6.61538867	-68.32830749
6.62271468	-67.75800854
6.63004070	-79.63053671
6.63736671	-65.95539081
6.64469272	-71.81226533
6.65201873	-69.69959363
6.65934474	-72.54338064
6.66667076	-73.06421451
6.67399677	-74.69334008
6.68132278	-70.85803005
6.68864879	-69.49255983
6.69597480	-81.73046043
6.70330081	-71.78528009
6.71062683	-77.77512317
6.71795284	-79.90554681
6.72527885	-103.97591884
6.73260486	-73.27961200
6.73993087	-74.42185345
6.74725689	-72.39554606
6.75458290	-73.32922972
6.76190891	-83.03401645
6.76923492	-68.04560776
6.77656093	-75.03826373
6.78388694	-67.43259194
6.79121296	-77.86427412
6.79853897	-71.26659588
6.80586498	-67.16583276
6.81319099	-74.05004510
6.82051700	-70.47870310
6.82784302	-81.47285591
6.83516903	-68.62756765
6.84249504	-70.06495180
6.84982105	-70.10622054
6.85714706	-83.28872858
6.86447307	-72.21285741
6.87179909	-66.63833196
6.87912510	-68.86659244
6.88645111	-69.00671924
6.89377712	-81.06761074
6.90110313	-75.71941307
6.90842915	-79.15149281
6.91575516	-77.83354109
6.92308117	-73.50758234
6.93040718	-70.54481988
6.93773319	-91.83795326
6.94505920	-69.02050577
6.95238522	-80.00477427
6.95971123	-72.90780856
6.96703724	-70.43055916
6.97436325	-95.02215896
6.98168926	-66.54132066
6.98901528	-75.01805969
6.99634129	-65.76611391
7.00366730	-69.49296582
7.01099331	-69.10054914
7.01831932	-67.86760635
7.02564533	-70.75704894
7.03297135	-71.52182919
7.04029736	-73.75523363
7.04762337	-97.37045758
7.05494938	-82.27763930
7.06227539	-79.03876308
7.06960141	-82.33885202
7.07692742	-85.54238256
7.08425343	-72.66791888
7.09157944	-74.34443089
7.09890545	-73.61586407
7.10623146	-81.17989372
7.11355748	-68.77602537
7.12088349	-76.78151913
7.12820950	-75.89340935
7.13553551	-79.77371820
7.14286152	-68.50635557
7.15018754	-71.90191607
7.15751355	-79.02233800
7.16483956	-67.78875104
7.17216557	-72.25244830
7.17949158	-70.56324802
7.18681759	-71.49923331
7.19414361	-72.47905096
7.20146962	-66.96750967
7.20879563	-68.52373264
7.21612164	-74.07587894
7.22344765	-73.22527002
7.23077367	-75.12900289
7.23809968	-64.97808931
7.24542569	-73.42321360
7.25275170	-68.22849992
7.26007771	-79.63983351
7.26740372	-87.11695162
7.27472974	-74.44444218
7.28205575	-75.19503358
7.28938176	-77.72710723
7.29670777	-66.15993105
7.30403378	-66.61995215
7.31135980	-67.91095886
7.31868581	-73.75201763
7.32601182	-74.78819297
7.33333783	-74.75023554
7.34066384	-76.86465293
7.34798985	-76.32753120
7.35531587	-69.76675755
7.36264188	-80.92784483
7.36996789	-66.18897957
7.37729390	-68.38692476
7.38461991	-78.34365525
7.39194593	-70.85689035
7.39927194	-64.39148482
7.40659795	-79.98241149
7.41392396	-67.75479640
7.42124997	-81.55234463
7.42857598	-66.38417332
7.43590200	-66.12180919
7.44322801	-69.60524047
7.45055402	-72.63005613
7.45788003	-76.03716546
7.46520604	-81.54529761
7.47253206	-69.44917192
7.47985807	-73.76257985
7.48718408	-71.69596374
7.49451009	-71.27931037
7.50183610	-72.07456877
7.50916211	-75.24136190
7.51648813	-74.53713512
7.52381414	-70.49662348
7.53114015	-81.04476353
7.53846616	-72.35012375
7.54579217	-68.57625178
7.55311819	-72.20433406
7.56044420	-76.82455180
7.56777021	-93.62818479
7.57509622	-77.90018976
7.58242223	-87.75688029
7.58974824	-67.80735070
7.59707426	-65.94608613
7.60440027	-73.31831811
7.61172628	-72.50415987
7.61905229	-75.06255071
7.62637830	-74.78589192
7.63370432	-77.58266519
7.64103033	-73.28879695
7.64835634	-75.60936226
7.65568235	-68.60521281
7.66300836	-73.20371545
7.67033437	-66.65157292
7.67766039	-67.81315777
7.68498640	-82.36328106
7.69231241	-85.28236069
7.69963842	-73.33517053
7.70696443	-73.30298499
