# Menlo Systems GmbH ScanControl
# Program Version 1.10.0
# Start: -166.20000000 ps, Average over 10 waveforms. Timestamp: 2024-12-22T20:17:32
# Window type: Blackman, parameters: total slope amount = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Frequency [THz]	THz Signal [a.u.]
2.74725443	-39.76178707
2.75458044	-40.67585505
2.76190646	-40.32113769
2.76923247	-42.24149756
2.77655848	-44.82132271
2.78388449	-48.74625491
2.79121050	-39.52360020
2.79853651	-34.83730453
2.80586253	-34.47775307
2.81318854	-34.04884970
2.82051455	-34.12701523
2.82784056	-34.14969499
2.83516657	-34.57332374
2.84249259	-34.76214123
2.84981860	-35.29563068
2.85714461	-35.52582747
2.86447062	-36.61270730
2.87179663	-38.53264641
2.87912264	-55.42655398
2.88644866	-44.38844650
2.89377467	-36.94345059
2.90110068	-34.50482878
2.90842669	-35.25546377
2.91575270	-35.46788589
2.92307872	-36.11163830
2.93040473	-36.84161464
2.93773074	-37.88710346
2.94505675	-39.37246114
2.95238276	-41.19368127
2.95970877	-42.66099814
2.96703479	-43.33534948
2.97436080	-49.24887837
2.98168681	-41.62387552
2.98901282	-38.91178358
2.99633883	-44.12600702
3.00366485	-48.10124472
3.01099086	-46.53727138
3.01831687	-48.20659039
3.02564288	-49.15634235
3.03296889	-43.84351082
3.04029490	-38.66664793
3.04762092	-49.26029865
3.05494693	-39.84115562
3.06227294	-36.37993046
3.06959895	-35.88248437
3.07692496	-35.41133292
3.08425098	-35.44264269
3.09157699	-35.10339722
3.09890300	-35.59028652
3.10622901	-35.96705492
3.11355502	-36.58503624
3.12088103	-39.54062138
3.12820705	-50.94876172
3.13553306	-50.47322793
3.14285907	-50.32217524
3.15018508	-39.51242442
3.15751109	-38.67806445
3.16483711	-47.58921470
3.17216312	-53.44833668
3.17948913	-44.10107360
3.18681514	-42.92784544
3.19414115	-37.69723835
3.20146716	-36.22725168
3.20879318	-37.25770163
3.21611919	-39.63583267
3.22344520	-36.75761386
3.23077121	-43.23636400
3.23809722	-42.02877159
3.24542324	-37.54892449
3.25274925	-37.05281835
3.26007526	-37.16463829
3.26740127	-36.96371110
3.27472728	-37.44009593
3.28205329	-37.31650051
3.28937931	-37.32904169
3.29670532	-37.65226878
3.30403133	-37.99357922
3.31135734	-38.72273691
3.31868335	-39.57985474
3.32600937	-46.63706433
3.33333538	-53.39994712
3.34066139	-49.49456305
3.34798740	-39.78647414
3.35531341	-38.30501041
3.36263942	-38.12751312
3.36996544	-38.49776724
3.37729145	-38.29579582
3.38461746	-38.49968315
3.39194347	-38.36509558
3.39926948	-38.41054460
3.40659550	-38.03669786
3.41392151	-38.44586170
3.42124752	-38.45653095
3.42857353	-39.01285053
3.43589954	-39.00499544
3.44322555	-39.63184254
3.45055157	-39.70278229
3.45787758	-40.43512749
3.46520359	-40.55261319
3.47252960	-40.88777165
3.47985561	-41.04470221
3.48718163	-41.41824227
3.49450764	-43.98431977
3.50183365	-44.41538225
3.50915966	-42.12857283
3.51648567	-42.91278783
3.52381168	-42.90118964
3.53113770	-45.67764135
3.53846371	-77.25894518
3.54578972	-44.31439466
3.55311573	-43.47547014
3.56044174	-44.17150902
3.56776776	-45.11661767
3.57509377	-46.48615697
3.58241978	-48.65693236
3.58974579	-48.71089690
3.59707180	-49.72971156
3.60439781	-52.06271317
3.61172383	-49.65808859
3.61904984	-49.45335811
3.62637585	-47.77807970
3.63370186	-49.30495174
3.64102787	-49.01865163
3.64835389	-48.70386972
3.65567990	-55.50979443
3.66300591	-50.13718363
3.67033192	-64.11743767
3.67765793	-47.75451251
3.68498394	-45.45525106
3.69230996	-46.96778067
3.69963597	-45.50328982
3.70696198	-43.29789201
3.71428799	-44.09802021
3.72161400	-44.98880567
3.72894002	-45.58926605
3.73626603	-45.71703585
3.74359204	-46.39529274
3.75091805	-47.10917307
3.75824406	-49.11905205
3.76557007	-49.55568200
3.77289609	-54.12535062
3.78022210	-55.62432253
3.78754811	-51.36163069
3.79487412	-50.08822862
3.80220013	-54.05703699
3.80952615	-54.99223120
3.81685216	-54.81903172
3.82417817	-61.61984744
3.83150418	-49.40180330
3.83883019	-47.14585433
3.84615620	-46.33409908
3.85348222	-47.21029162
3.86080823	-49.96833929
3.86813424	-46.82001684
3.87546025	-47.87065392
3.88278626	-49.02200743
3.89011228	-49.44157854
3.89743829	-52.75260658
3.90476430	-53.28609224
3.91209031	-54.30272385
3.91941632	-57.35798102
3.92674233	-67.57219774
3.93406835	-58.59309438
3.94139436	-56.97199125
3.94872037	-54.14923556
3.95604638	-54.21567224
3.96337239	-62.50715149
3.97069841	-55.57562721
3.97802442	-56.93599889
3.98535043	-58.41095524
3.99267644	-54.48119845
4.00000245	-53.79471825
4.00732846	-55.33642995
4.01465448	-52.83129680
4.02198049	-55.44033547
4.02930650	-55.38728503
4.03663251	-55.77845075
4.04395852	-58.08570920
4.05128454	-58.00347437
4.05861055	-59.92424345
4.06593656	-61.74012326
4.07326257	-64.85293572
4.08058858	-62.25221040
4.08791459	-64.28352844
4.09524061	-65.15022148
4.10256662	-71.29078740
4.10989263	-68.73618728
4.11721864	-69.25821307
4.12454465	-63.54773144
4.13187067	-60.84863861
4.13919668	-56.98064935
4.14652269	-54.59753102
4.15384870	-52.83201684
4.16117471	-57.28364999
4.16850072	-57.06560545
4.17582674	-57.40296445
4.18315275	-57.12203501
4.19047876	-62.77913809
4.19780477	-62.06255488
4.20513078	-58.41632868
4.21245680	-60.06915046
4.21978281	-63.48124419
4.22710882	-57.67977899
4.23443483	-55.83169590
4.24176084	-59.20836114
4.24908685	-57.72085948
4.25641287	-58.19657027
4.26373888	-58.34470439
4.27106489	-59.82291373
4.27839090	-62.88914539
4.28571691	-68.71470114
4.29304293	-70.14283178
4.30036894	-75.48762066
4.30769495	-72.83612042
4.31502096	-70.85396746
4.32234697	-75.64263852
4.32967298	-71.37311454
4.33699900	-70.10574590
4.34432501	-61.73245308
4.35165102	-66.83057756
4.35897703	-62.54421481
4.36630304	-61.36443810
4.37362906	-60.22267798
4.38095507	-60.38116167
4.38828108	-60.50645495
4.39560709	-58.07198080
4.40293310	-59.20794394
4.41025911	-58.21921072
4.41758513	-59.92190178
4.42491114	-57.87174646
4.43223715	-58.25277470
4.43956316	-57.76046573
4.44688917	-59.58497076
4.45421519	-62.20931897
4.46154120	-67.49287385
4.46886721	-68.10077792
4.47619322	-69.07989751
4.48351923	-63.20955312
4.49084524	-61.37116198
4.49817126	-65.21244828
4.50549727	-65.10238464
4.51282328	-67.59567963
4.52014929	-60.00391024
4.52747530	-59.11584034
4.53480132	-67.16729219
4.54212733	-62.17613132
4.54945334	-59.88040130
4.55677935	-60.10812312
4.56410536	-72.54914883
4.57143137	-61.81820743
4.57875739	-63.22174592
4.58608340	-66.24506816
4.59340941	-62.63235457
4.60073542	-63.01519910
4.60806143	-66.54861926
4.61538745	-65.23629173
4.62271346	-62.54416893
4.63003947	-64.60185203
4.63736548	-64.98868267
4.64469149	-62.50307558
4.65201750	-70.91837569
4.65934352	-68.02574038
4.66666953	-70.64509018
4.67399554	-74.29581469
4.68132155	-70.59860326
4.68864756	-72.66690664
4.69597358	-66.92716763
4.70329959	-64.25969241
4.71062560	-64.95630901
4.71795161	-66.69304407
4.72527762	-64.06358493
4.73260363	-77.42684260
4.73992965	-68.23853001
4.74725566	-73.01995514
4.75458167	-68.68594586
4.76190768	-78.04807098
4.76923369	-64.82751610
4.77655971	-75.19551835
4.78388572	-64.24019607
4.79121173	-64.46660239
4.79853774	-68.46820365
4.80586375	-68.40628305
4.81318976	-65.90884343
4.82051578	-66.46287631
4.82784179	-65.60455044
4.83516780	-68.93494163
4.84249381	-71.02312093
4.84981982	-69.63974727
4.85714584	-70.13793661
4.86447185	-74.53163170
4.87179786	-67.41836342
4.87912387	-76.19394005
4.88644988	-67.19607207
4.89377589	-65.98359947
4.90110191	-64.61662839
4.90842792	-65.37591659
4.91575393	-73.07885777
4.92307994	-70.81483305
4.93040595	-68.65952076
4.93773197	-67.52820493
4.94505798	-63.46558961
4.95238399	-71.28576548
4.95971000	-71.60644778
4.96703601	-73.71976358
4.97436202	-81.70399984
4.98168804	-73.94773572
4.98901405	-76.67067556
4.99634006	-72.45000520
5.00366607	-75.22332788
5.01099208	-65.60053889
5.01831810	-72.37968366
5.02564411	-73.67476081
5.03297012	-64.99508201
5.04029613	-70.34164692
5.04762214	-64.88285139
5.05494815	-68.32429192
5.06227417	-63.78079288
5.06960018	-63.75888637
5.07692619	-63.98238752
5.08425220	-66.96480386
5.09157821	-68.73778497
5.09890423	-67.76356674
5.10623024	-74.95903452
5.11355625	-73.20739768
5.12088226	-67.27013200
5.12820827	-69.47654392
5.13553429	-65.86041014
5.14286030	-77.32034137
5.15018631	-70.16725853
5.15751232	-63.93691631
5.16483833	-65.70794152
5.17216434	-61.18606510
5.17949036	-62.87009838
5.18681637	-65.39623338
5.19414238	-65.95912820
5.20146839	-78.69315144
5.20879440	-64.42021364
5.21612042	-65.59660018
5.22344643	-71.38252808
5.23077244	-71.72612273
5.23809845	-68.61800969
5.24542446	-63.77444818
5.25275047	-70.46429092
5.26007649	-70.87991932
5.26740250	-75.02391827
5.27472851	-72.15763004
5.28205452	-67.45242969
5.28938053	-68.45370493
5.29670655	-71.50652244
5.30403256	-68.09900706
5.31135857	-67.73318095
5.31868458	-66.57086777
5.32601059	-73.63233604
5.33333660	-71.73384893
5.34066262	-73.79539268
5.34798863	-66.69218817
5.35531464	-70.99661018
5.36264065	-64.07624263
5.36996666	-71.46561235
5.37729268	-62.28491630
5.38461869	-66.87022132
5.39194470	-81.22729520
5.39927071	-71.90132962
5.40659672	-70.77080436
5.41392273	-79.13953377
5.42124875	-73.90024438
5.42857476	-66.89828934
5.43590077	-70.73688299
5.44322678	-75.88690141
5.45055279	-88.94945247
5.45787881	-67.06492987
5.46520482	-74.76921909
5.47253083	-69.00856761
5.47985684	-65.82891416
5.48718285	-67.38821097
5.49450886	-73.86143042
5.50183488	-76.44827536
5.50916089	-92.60047515
5.51648690	-72.79715749
5.52381291	-76.01825951
5.53113892	-68.43039602
5.53846494	-72.26057728
5.54579095	-73.52284013
5.55311696	-70.69241274
5.56044297	-73.81442050
5.56776898	-65.71563136
5.57509499	-68.46810918
5.58242101	-95.49809553
5.58974702	-78.23175590
5.59707303	-75.32982534
5.60439904	-77.72665109
5.61172505	-68.20612788
5.61905107	-78.19337942
5.62637708	-67.39555701
5.63370309	-68.69864475
5.64102910	-72.01579552
5.64835511	-71.42060485
5.65568112	-68.70349439
5.66300714	-73.41836796
5.67033315	-71.01902303
5.67765916	-77.86644117
5.68498517	-75.41508641
5.69231118	-78.32300735
5.69963720	-68.69965341
5.70696321	-71.77715438
5.71428922	-75.08915552
5.72161523	-72.85020657
5.72894124	-68.06183180
5.73626725	-77.62532442
5.74359327	-66.33766361
5.75091928	-70.74624075
5.75824529	-67.07905225
5.76557130	-64.23402397
5.77289731	-89.22285112
5.78022333	-67.94760936
5.78754934	-73.15537596
5.79487535	-65.20903026
5.80220136	-70.62276624
5.80952737	-67.33625413
5.81685338	-67.87482077
5.82417940	-78.31035638
5.83150541	-73.71554349
5.83883142	-71.44394766
5.84615743	-64.30392094
5.85348344	-68.10517216
5.86080946	-71.97539929
5.86813547	-69.11639185
5.87546148	-75.93080374
5.88278749	-85.20620370
5.89011350	-71.25818790
5.89743951	-73.52635331
5.90476553	-70.29541703
5.91209154	-84.38067851
5.91941755	-67.13326618
5.92674356	-68.84630329
5.93406957	-68.55387935
5.94139559	-70.04188764
5.94872160	-71.49858858
5.95604761	-68.16924932
5.96337362	-78.33780531
5.97069963	-81.85037445
5.97802564	-72.44585390
5.98535166	-72.46741003
5.99267767	-73.70256895
6.00000368	-83.85240973
6.00732969	-67.33769739
6.01465570	-64.85867545
6.02198172	-79.94654706
6.02930773	-67.00229883
6.03663374	-70.83085472
6.04395975	-66.78776372
6.05128576	-90.38380702
6.05861177	-71.08714206
6.06593779	-85.04862491
6.07326380	-72.68145198
6.08058981	-75.51752839
6.08791582	-67.11401476
6.09524183	-77.63599699
6.10256785	-81.38882884
6.10989386	-80.63871965
6.11721987	-78.58933173
6.12454588	-73.05195854
6.13187189	-71.64912977
6.13919790	-77.97831742
6.14652392	-76.94746466
6.15384993	-70.83136607
6.16117594	-69.01960302
6.16850195	-66.50660304
6.17582796	-83.14347275
6.18315398	-70.96185087
6.19047999	-77.07278541
6.19780600	-69.90041068
6.20513201	-78.61172661
6.21245802	-85.40332681
6.21978403	-68.09055221
6.22711005	-65.58413324
6.23443606	-66.94015187
6.24176207	-66.88021599
6.24908808	-69.89396058
6.25641409	-72.93492075
6.26374011	-77.19555851
6.27106612	-71.03425961
6.27839213	-71.03938077
6.28571814	-75.53045014
6.29304415	-75.29432092
6.30037016	-73.65020835
6.30769618	-72.42880404
6.31502219	-76.44015266
6.32234820	-75.85563832
6.32967421	-80.13611302
6.33700022	-78.65494975
6.34432624	-75.73504736
6.35165225	-85.85570803
6.35897826	-76.01688344
6.36630427	-74.04319097
6.37363028	-74.04188770
6.38095629	-77.88837791
6.38828231	-82.40840059
6.39560832	-81.50564669
6.40293433	-71.49643261
6.41026034	-74.64516857
6.41758635	-77.44087044
6.42491237	-96.90602645
6.43223838	-74.52005320
6.43956439	-71.17904290
6.44689040	-74.15585125
6.45421641	-75.25383760
6.46154242	-69.44131425
6.46886844	-93.58577186
6.47619445	-77.99503553
6.48352046	-69.32300197
6.49084647	-67.66628202
6.49817248	-72.68882250
6.50549850	-75.35576046
6.51282451	-69.50214288
6.52015052	-71.68448730
6.52747653	-72.38645228
6.53480254	-79.47509332
6.54212855	-70.60729996
6.54945457	-73.15273183
6.55678058	-77.11639274
6.56410659	-77.55842119
6.57143260	-68.78369030
6.57875861	-75.83100153
6.58608463	-69.36815517
6.59341064	-64.95991000
6.60073665	-69.99670712
6.60806266	-84.84528263
6.61538867	-75.28123172
6.62271468	-76.58086318
6.63004070	-81.74366722
6.63736671	-82.16595132
6.64469272	-75.59672195
6.65201873	-71.42376887
6.65934474	-72.35890262
6.66667076	-69.83321726
6.67399677	-70.92992738
6.68132278	-73.91502320
6.68864879	-76.12468605
6.69597480	-73.98798891
6.70330081	-68.77170734
6.71062683	-71.87097202
6.71795284	-68.79195515
6.72527885	-72.91708910
6.73260486	-70.15836491
6.73993087	-86.09458093
6.74725689	-68.72309497
6.75458290	-71.84031252
6.76190891	-76.97542347
6.76923492	-71.15112426
6.77656093	-71.66073873
6.78388694	-68.87090768
6.79121296	-72.70979803
6.79853897	-74.35799211
6.80586498	-68.23374406
6.81319099	-76.65799020
6.82051700	-73.62256535
6.82784302	-73.41028230
6.83516903	-70.69797088
6.84249504	-77.23523679
6.84982105	-71.14427278
6.85714706	-88.90394231
6.86447307	-76.31189369
6.87179909	-72.51134277
6.87912510	-69.89510946
6.88645111	-101.51118336
6.89377712	-71.28922812
6.90110313	-70.92382862
6.90842915	-71.83097867
6.91575516	-74.69867653
6.92308117	-75.93545470
6.93040718	-70.96225154
6.93773319	-88.25743914
6.94505920	-69.28844237
6.95238522	-82.04995224
6.95971123	-70.23991925
6.96703724	-86.97032165
6.97436325	-79.24558815
6.98168926	-72.86550352
6.98901528	-71.45981674
6.99634129	-78.92392647
7.00366730	-63.30345261
7.01099331	-74.48134017
7.01831932	-63.46515605
7.02564533	-84.87035694
7.03297135	-77.63760690
7.04029736	-73.11565275
7.04762337	-72.06997921
7.05494938	-69.78541445
7.06227539	-66.72273092
7.06960141	-74.49130182
7.07692742	-73.17555801
7.08425343	-74.86878841
7.09157944	-82.48358152
7.09890545	-77.99715814
7.10623146	-74.24464216
7.11355748	-90.11066871
7.12088349	-71.57752930
7.12820950	-70.10261080
7.13553551	-82.12051516
7.14286152	-77.50587317
7.15018754	-82.18927772
7.15751355	-70.31243268
7.16483956	-73.79711599
7.17216557	-73.48212928
7.17949158	-94.03885592
7.18681759	-86.24543857
7.19414361	-69.89945521
7.20146962	-65.47081674
7.20879563	-69.38569341
7.21612164	-70.74211347
7.22344765	-66.25166438
7.23077367	-71.52492250
7.23809968	-78.47905548
7.24542569	-72.87638943
7.25275170	-74.74014555
7.26007771	-74.63086935
7.26740372	-72.35288924
7.27472974	-78.68248919
7.28205575	-73.03541089
7.28938176	-70.40630020
7.29670777	-79.08731651
7.30403378	-68.19741626
7.31135980	-66.46462586
7.31868581	-72.03165356
7.32601182	-70.59756166
7.33333783	-70.31751377
7.34066384	-78.70566531
7.34798985	-74.22012012
7.35531587	-67.98990592
7.36264188	-76.68230611
7.36996789	-67.59482032
7.37729390	-65.73477624
7.38461991	-70.73562266
7.39194593	-79.96832142
7.39927194	-75.28496561
7.40659795	-75.04273590
7.41392396	-75.38940899
7.42124997	-82.10444965
7.42857598	-71.25274640
7.43590200	-64.40624250
7.44322801	-67.08014331
7.45055402	-71.26198753
7.45788003	-76.14055855
7.46520604	-68.59897997
7.47253206	-72.27500240
7.47985807	-73.29439013
7.48718408	-72.80148838
7.49451009	-73.44452419
7.50183610	-71.47942175
7.50916211	-70.32605440
7.51648813	-75.46932297
7.52381414	-65.70334919
7.53114015	-67.94390978
7.53846616	-69.62138671
7.54579217	-67.80287311
7.55311819	-66.60387536
7.56044420	-77.24021288
7.56777021	-65.71609708
7.57509622	-71.35714141
7.58242223	-76.12617096
7.58974824	-66.45323423
7.59707426	-83.15707123
7.60440027	-76.59892540
7.61172628	-66.51144701
7.61905229	-70.24417921
7.62637830	-72.33579032
7.63370432	-75.16193635
7.64103033	-75.08460684
7.64835634	-74.36744190
7.65568235	-75.21828195
7.66300836	-78.89414829
7.67033437	-71.27745907
7.67766039	-66.67772797
7.68498640	-68.54067749
7.69231241	-72.91118223
7.69963842	-69.17638778
7.70696443	-62.51717889
