# Menlo Systems GmbH ScanControl
# Program Version 1.10.0
# Start: -166.20000000 ps, Average over 10 waveforms. Timestamp: 2024-12-22T20:03:25
# Window type: Blackman, parameters: total slope amount = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Frequency [THz]	THz Signal [a.u.]
1.18681391	-2.63111059
1.19413993	-2.89432005
1.20146594	-3.35395062
1.20879195	-8.57871246
1.21611796	-4.06712444
1.22344397	-4.11075759
1.23076999	-7.67493056
1.23809600	-3.57949752
1.24542201	-3.22791358
1.25274802	-2.94291835
1.26007403	-3.06741963
1.26740004	-3.01960079
1.27472606	-3.04490483
1.28205207	-3.29655130
1.28937808	-3.18876719
1.29670409	-3.41307513
1.30403010	-3.56325730
1.31135612	-3.59317250
1.31868213	-4.16043250
1.32600814	-4.43998353
1.33333415	-4.02372535
1.34066016	-4.41161773
1.34798617	-4.13263148
1.35531219	-4.64584190
1.36263820	-4.45682640
1.36996421	-4.68568747
1.37729022	-4.74156726
1.38461623	-4.84148431
1.39194225	-5.24751180
1.39926826	-5.61290233
1.40659427	-8.96235774
1.41392028	-19.48308359
1.42124629	-7.06721768
1.42857230	-6.28274574
1.43589832	-5.93461798
1.44322433	-6.29851599
1.45055034	-6.16786196
1.45787635	-6.26958973
1.46520236	-6.46691558
1.47252838	-6.44542159
1.47985439	-6.64049521
1.48718040	-6.57893102
1.49450641	-6.74096126
1.50183242	-6.66600859
1.50915843	-6.94191676
1.51648445	-6.97495279
1.52381046	-7.40169197
1.53113647	-7.45805130
1.53846248	-7.68982232
1.54578849	-8.10607200
1.55311451	-7.96643813
1.56044052	-8.42834158
1.56776653	-8.24583480
1.57509254	-8.59389422
1.58241855	-8.60422651
1.58974456	-8.85611537
1.59707058	-10.08070579
1.60439659	-16.78324878
1.61172260	-10.47389541
1.61904861	-9.98702792
1.62637462	-9.77547661
1.63370064	-10.44428862
1.64102665	-10.80104937
1.64835266	-11.76337348
1.65567867	-15.71424200
1.66300468	-32.56495041
1.67033069	-34.26040720
1.67765671	-24.52197335
1.68498272	-15.19033629
1.69230873	-13.42394711
1.69963474	-13.59750390
1.70696075	-15.00415145
1.71428677	-27.09606928
1.72161278	-30.74460421
1.72893879	-16.64520340
1.73626480	-13.74485761
1.74359081	-13.55889451
1.75091682	-13.54157415
1.75824284	-14.60199681
1.76556885	-17.52401099
1.77289486	-14.47503437
1.78022087	-14.86699327
1.78754688	-15.03685165
1.79487290	-20.17457378
1.80219891	-20.24209037
1.80952492	-15.48974156
1.81685093	-15.50906070
1.82417694	-15.38752584
1.83150295	-15.55057210
1.83882897	-15.81878758
1.84615498	-16.06023894
1.85348099	-16.58706817
1.86080700	-17.80983881
1.86813301	-28.65779373
1.87545903	-21.56367293
1.88278504	-17.86100444
1.89011105	-17.56710308
1.89743706	-17.38009066
1.90476307	-17.68345026
1.91208908	-18.59010264
1.91941510	-27.92889270
1.92674111	-22.12723763
1.93406712	-18.80334122
1.94139313	-18.48096493
1.94871914	-18.65147768
1.95604516	-18.63773544
1.96337117	-19.00425721
1.97069718	-19.02374980
1.97802319	-19.19162395
1.98534920	-19.41973296
1.99267521	-19.52793917
2.00000123	-19.99081358
2.00732724	-19.90205840
2.01465325	-20.80979967
2.02197926	-20.97990680
2.02930527	-20.82666782
2.03663129	-22.48447221
2.04395730	-30.56913843
2.05128331	-21.64525186
2.05860932	-21.65149404
2.06593533	-21.25473229
2.07326134	-24.82105419
2.08058736	-25.01845625
2.08791337	-21.84017767
2.09523938	-22.08179479
2.10256539	-22.17296983
2.10989140	-22.40335652
2.11721742	-22.65085654
2.12454343	-22.79504710
2.13186944	-23.06270476
2.13919545	-23.10635986
2.14652146	-23.70755020
2.15384747	-24.25872138
2.16117349	-28.91273117
2.16849950	-38.02802315
2.17582551	-29.35728237
2.18315152	-26.21009601
2.19047753	-28.21861795
2.19780355	-36.10092902
2.20512956	-31.56778386
2.21245557	-28.42732905
2.21978158	-33.45082500
2.22710759	-34.74638892
2.23443360	-28.16707054
2.24175962	-27.76079663
2.24908563	-28.32483085
2.25641164	-29.41947382
2.26373765	-36.31771301
2.27106366	-34.07456084
2.27838968	-28.04716996
2.28571569	-27.86384435
2.29304170	-27.70229304
2.30036771	-28.22973912
2.30769372	-28.47597325
2.31501973	-29.62231828
2.32234575	-30.67447729
2.32967176	-30.78946705
2.33699777	-31.18547267
2.34432378	-38.66291789
2.35164979	-36.34160124
2.35897581	-32.55618986
2.36630182	-41.61219653
2.37362783	-37.07982221
2.38095384	-33.91769287
2.38827985	-38.75259888
2.39560586	-39.13291015
2.40293188	-32.93389927
2.41025789	-31.36470650
2.41758390	-32.33698592
2.42490991	-32.66217002
2.43223592	-34.35958443
2.43956194	-33.25316212
2.44688795	-35.18659283
2.45421396	-36.36504053
2.46153997	-41.81645624
2.46886598	-38.25069486
2.47619199	-32.84176197
2.48351801	-32.50322863
2.49084402	-32.78804247
2.49817003	-33.14935262
2.50549604	-33.57363274
2.51282205	-33.92064618
2.52014807	-34.03809544
2.52747408	-34.43951753
2.53480009	-34.45843142
2.54212610	-35.04829976
2.54945211	-34.90941938
2.55677812	-35.38026820
2.56410414	-36.11253231
2.57143015	-37.42949619
2.57875616	-36.56839728
2.58608217	-36.85487467
2.59340818	-37.19543219
2.60073420	-36.99688214
2.60806021	-36.71590619
2.61538622	-35.82908686
2.62271223	-35.47579988
2.63003824	-38.07663064
2.63736425	-45.85621447
2.64469027	-42.60851670
2.65201628	-50.77703297
2.65934229	-37.50797826
2.66666830	-37.69695895
2.67399431	-35.29671747
2.68132033	-35.48122969
2.68864634	-42.44194551
2.69597235	-35.11159220
2.70329836	-34.55946788
2.71062437	-34.83023906
2.71795038	-35.21001222
2.72527640	-36.01717282
2.73260241	-36.73570330
2.73992842	-37.93934886
2.74725443	-39.70273662
2.75458044	-40.21199673
2.76190646	-39.89363798
2.76923247	-42.53228204
2.77655848	-46.35098049
2.78388449	-49.32270015
2.79121050	-39.98936902
2.79853651	-35.06184314
2.80586253	-34.61243369
2.81318854	-34.10157083
2.82051455	-34.24309880
2.82784056	-34.26077268
2.83516657	-34.52494954
2.84249259	-34.75398878
2.84981860	-35.34335559
2.85714461	-35.52887215
2.86447062	-36.78939664
2.87179663	-38.52237265
2.87912264	-57.31459985
2.88644866	-44.10850883
2.89377467	-36.89391448
2.90110068	-34.68369867
2.90842669	-35.41373883
2.91575270	-35.51523909
2.92307872	-36.00911778
2.93040473	-36.74175450
2.93773074	-37.63558256
2.94505675	-39.23593447
2.95238276	-40.73418658
2.95970877	-42.68773783
2.96703479	-43.92532091
2.97436080	-49.31608125
2.98168681	-41.93871213
2.98901282	-38.46782852
2.99633883	-43.29599419
3.00366485	-48.49897971
3.01099086	-46.94116262
3.01831687	-49.48945218
3.02564288	-47.66789421
3.03296889	-44.97845031
3.04029490	-38.81805362
3.04762092	-49.85612331
3.05494693	-39.65124282
3.06227294	-36.22645898
3.06959895	-35.58820624
3.07692496	-35.42038318
3.08425098	-35.36648569
3.09157699	-35.22922008
3.09890300	-35.48817657
3.10622901	-35.83676638
3.11355502	-36.64180625
3.12088103	-39.22200946
3.12820705	-50.64486080
3.13553306	-50.08775587
3.14285907	-51.31893220
3.15018508	-39.56825898
3.15751109	-38.39766679
3.16483711	-47.74555936
3.17216312	-52.96600621
3.17948913	-44.00754806
3.18681514	-43.31429216
3.19414115	-37.91916458
3.20146716	-36.42965487
3.20879318	-37.19999090
3.21611919	-39.56744030
3.22344520	-36.68793032
3.23077121	-43.32024702
3.23809722	-41.89866037
3.24542324	-37.75024097
3.25274925	-37.01147514
3.26007526	-36.94954527
3.26740127	-37.05636475
3.27472728	-37.12681519
3.28205329	-37.19622399
3.28937931	-37.33333896
3.29670532	-37.53690578
3.30403133	-37.60761123
3.31135734	-38.93982252
3.31868335	-39.96161870
3.32600937	-46.87035588
3.33333538	-52.78122541
3.34066139	-49.79108883
3.34798740	-39.87729859
3.35531341	-38.69410892
3.36263942	-38.36252840
3.36996544	-38.40379258
3.37729145	-38.08946131
3.38461746	-38.45013571
3.39194347	-38.30267218
3.39926948	-38.19537589
3.40659550	-38.08879581
3.41392151	-38.36545442
3.42124752	-38.67897040
3.42857353	-39.03968206
3.43589954	-39.09402547
3.44322555	-39.61371625
3.45055157	-39.75702490
3.45787758	-40.26327492
3.46520359	-40.18230601
3.47252960	-40.52673064
3.47985561	-40.99359233
3.48718163	-41.48478050
3.49450764	-43.57316807
3.50183365	-44.63008113
3.50915966	-41.88478026
3.51648567	-42.72171620
3.52381168	-43.14247259
3.53113770	-45.60195040
3.53846371	-74.62048149
3.54578972	-44.18130813
3.55311573	-43.34888829
3.56044174	-44.29520948
3.56776776	-45.35687302
3.57509377	-45.45408976
3.58241978	-47.63674778
3.58974579	-47.79035860
3.59707180	-48.53910987
3.60439781	-50.56425270
3.61172383	-49.00035940
3.61904984	-49.46073961
3.62637585	-48.18107812
3.63370186	-50.25610103
3.64102787	-49.30171355
3.64835389	-48.91243438
3.65567990	-55.03213833
3.66300591	-50.96239944
3.67033192	-65.75671223
3.67765793	-47.79703552
3.68498394	-45.30941943
3.69230996	-45.98237212
3.69963597	-45.64040001
3.70696198	-43.35377266
3.71428799	-43.84822699
3.72161400	-44.85479294
3.72894002	-45.48343533
3.73626603	-45.47639226
3.74359204	-46.40748740
3.75091805	-46.87730938
3.75824406	-48.35959948
3.76557007	-51.45013115
3.77289609	-54.16772352
3.78022210	-55.21617090
3.78754811	-52.68936029
3.79487412	-49.91621475
3.80220013	-54.38119567
3.80952615	-55.07081720
3.81685216	-54.67504084
3.82417817	-60.77325617
3.83150418	-49.10816643
3.83883019	-46.42581451
3.84615620	-46.06652994
3.85348222	-47.88985439
3.86080823	-48.34021508
3.86813424	-46.99853034
3.87546025	-48.40965999
3.88278626	-49.14342291
3.89011228	-50.32084949
3.89743829	-51.00016457
3.90476430	-53.02666638
3.91209031	-53.96649656
3.91941632	-56.78612266
3.92674233	-67.60864107
3.93406835	-61.47134348
3.94139436	-56.70693171
3.94872037	-54.43481810
3.95604638	-54.38771600
3.96337239	-72.94320846
3.97069841	-53.64941811
3.97802442	-56.59675921
3.98535043	-57.58743357
3.99267644	-53.31745129
4.00000245	-52.39123315
4.00732846	-54.76900639
4.01465448	-50.36857253
4.02198049	-53.49617176
4.02930650	-53.34180376
4.03663251	-56.33044889
4.04395852	-56.44297634
4.05128454	-59.27118521
4.05861055	-59.62126982
4.06593656	-58.61485423
4.07326257	-59.40892437
4.08058858	-61.87147936
4.08791459	-62.87464900
4.09524061	-68.61621380
4.10256662	-69.51348663
4.10989263	-65.75023508
4.11721864	-66.95103376
4.12454465	-67.11124052
4.13187067	-74.04758133
4.13919668	-57.93866325
4.14652269	-55.84247703
4.15384870	-56.75423744
4.16117471	-59.87314553
4.16850072	-58.98279002
4.17582674	-63.28279111
4.18315275	-58.05062323
4.19047876	-61.06503093
4.19780477	-60.10281936
4.20513078	-57.05293942
4.21245680	-63.04817642
4.21978281	-61.70504392
4.22710882	-61.04145759
4.23443483	-56.50958902
4.24176084	-65.45868499
4.24908685	-56.64650691
4.25641287	-57.67361965
4.26373888	-60.51231500
4.27106489	-60.69191125
4.27839090	-67.64446832
4.28571691	-64.93306686
4.29304293	-65.97817724
4.30036894	-68.87455774
4.30769495	-69.70687633
4.31502096	-68.51144078
4.32234697	-71.26361075
4.32967298	-68.71429311
4.33699900	-65.93913713
4.34432501	-65.59452385
4.35165102	-69.12678918
4.35897703	-63.31103034
4.36630304	-61.23394736
4.37362906	-59.12870951
4.38095507	-63.16740931
4.38828108	-59.37756225
4.39560709	-60.16753696
4.40293310	-59.60158283
4.41025911	-58.87755435
4.41758513	-59.99426877
4.42491114	-58.47034833
4.43223715	-58.75241567
4.43956316	-59.16692417
4.44688917	-61.20177156
4.45421519	-60.77342676
4.46154120	-63.54139453
4.46886721	-64.78681449
4.47619322	-64.50924009
4.48351923	-59.57792895
4.49084524	-59.90456904
4.49817126	-65.95325172
4.50549727	-58.16967295
4.51282328	-63.43231523
4.52014929	-62.83022936
4.52747530	-64.18930368
4.53480132	-66.23738294
4.54212733	-67.84404773
4.54945334	-62.99017610
4.55677935	-61.91949419
4.56410536	-64.81777682
4.57143137	-64.46617374
4.57875739	-69.70433012
4.58608340	-62.86354456
4.59340941	-65.57756224
4.60073542	-63.96009593
4.60806143	-68.63381032
4.61538745	-68.47547434
4.62271346	-66.93898354
4.63003947	-67.32911923
4.63736548	-69.37973503
4.64469149	-70.18543476
4.65201750	-66.62553571
4.65934352	-71.04161664
4.66666953	-67.88357496
4.67399554	-66.12134954
4.68132155	-65.07201935
4.68864756	-65.48619416
4.69597358	-65.72202417
4.70329959	-67.93442384
4.71062560	-68.71782623
4.71795161	-73.65631727
4.72527762	-76.91805873
4.73260363	-74.64950292
4.73992965	-69.40145763
4.74725566	-72.34739233
4.75458167	-78.84946679
4.76190768	-72.19074384
4.76923369	-71.49642874
4.77655971	-72.83051120
4.78388572	-68.51732922
4.79121173	-87.06326465
4.79853774	-76.91875636
4.80586375	-80.27240747
4.81318976	-74.13107225
4.82051578	-71.91765864
4.82784179	-70.89782111
4.83516780	-77.50380713
4.84249381	-74.19623184
4.84981982	-67.79348680
4.85714584	-70.12435340
4.86447185	-76.24313236
4.87179786	-66.27495448
4.87912387	-67.14658658
4.88644988	-78.38460791
4.89377589	-66.95782191
4.90110191	-70.76572919
4.90842792	-64.71519229
4.91575393	-64.77579674
4.92307994	-66.40525960
4.93040595	-68.42505051
4.93773197	-69.49419194
4.94505798	-82.61911922
4.95238399	-67.31887675
4.95971000	-67.23833580
4.96703601	-72.88443257
4.97436202	-69.61217291
4.98168804	-64.77669218
4.98901405	-70.11154841
4.99634006	-67.37066136
5.00366607	-71.26019226
5.01099208	-69.47535244
5.01831810	-68.63423461
5.02564411	-68.13079165
5.03297012	-66.03188640
5.04029613	-78.12465428
5.04762214	-66.14838912
5.05494815	-68.22462812
5.06227417	-73.93589431
5.06960018	-73.50976684
5.07692619	-80.89795671
5.08425220	-75.11138641
5.09157821	-67.50716152
5.09890423	-71.08333945
5.10623024	-65.27674733
5.11355625	-68.98994949
5.12088226	-74.57826261
5.12820827	-73.45916911
5.13553429	-70.54828139
5.14286030	-78.57272046
5.15018631	-82.81251426
5.15751232	-67.73790364
5.16483833	-63.27020337
5.17216434	-71.33082690
5.17949036	-68.38428318
5.18681637	-70.83355170
5.19414238	-73.89735832
5.20146839	-70.96414570
5.20879440	-75.25534749
5.21612042	-69.34861526
5.22344643	-81.08241587
5.23077244	-68.48770949
5.23809845	-68.07315219
5.24542446	-71.50099645
5.25275047	-68.22876923
5.26007649	-71.02629922
5.26740250	-73.11310668
5.27472851	-69.39801854
5.28205452	-68.93460704
5.28938053	-69.73143340
5.29670655	-64.67305748
5.30403256	-69.66631185
5.31135857	-65.05356916
5.31868458	-72.12594394
5.32601059	-67.10272855
5.33333660	-69.75227285
5.34066262	-73.17229236
5.34798863	-68.42351629
5.35531464	-69.83585979
5.36264065	-76.01724499
5.36996666	-77.47484560
5.37729268	-76.01359599
5.38461869	-71.29650837
5.39194470	-71.88276128
5.39927071	-66.94819059
5.40659672	-68.62968026
5.41392273	-65.66090481
5.42124875	-72.23948665
5.42857476	-75.53985152
5.43590077	-66.77762469
5.44322678	-64.70462172
5.45055279	-65.78585740
5.45787881	-76.03183470
5.46520482	-73.49622425
5.47253083	-79.85139097
5.47985684	-75.63159569
5.48718285	-72.25485050
5.49450886	-66.32800747
5.50183488	-65.40553165
5.50916089	-74.19540096
5.51648690	-76.79944592
5.52381291	-78.39454101
5.53113892	-74.29872274
5.53846494	-73.98488992
5.54579095	-79.62364191
5.55311696	-70.07458141
5.56044297	-70.34061902
5.56776898	-79.19749303
5.57509499	-76.45306253
5.58242101	-81.81678952
5.58974702	-73.51930121
5.59707303	-75.50822115
5.60439904	-70.54212805
5.61172505	-72.98850683
5.61905107	-72.70709904
5.62637708	-68.15438971
5.63370309	-67.50034878
5.64102910	-65.09950466
5.64835511	-72.75892680
5.65568112	-67.12194178
5.66300714	-65.33087813
5.67033315	-66.17163868
5.67765916	-71.09317751
5.68498517	-72.99226858
5.69231118	-72.93898942
5.69963720	-72.20701884
5.70696321	-65.50272053
5.71428922	-67.60582855
5.72161523	-68.12987377
5.72894124	-63.31410984
5.73626725	-78.00119293
5.74359327	-72.26327703
5.75091928	-74.90217380
5.75824529	-71.48823100
5.76557130	-67.08781465
5.77289731	-68.11106017
5.78022333	-65.48534597
5.78754934	-72.56633578
5.79487535	-68.99824679
5.80220136	-69.14915119
5.80952737	-65.76995572
5.81685338	-71.24136323
5.82417940	-66.36417202
5.83150541	-75.82061668
5.83883142	-79.83442872
5.84615743	-72.12509854
5.85348344	-69.68703406
5.86080946	-75.21732342
5.86813547	-69.67094484
5.87546148	-64.50708379
5.88278749	-64.20402392
5.89011350	-88.16202475
5.89743951	-69.34828683
5.90476553	-74.88466736
5.91209154	-73.30806637
5.91941755	-68.97063110
5.92674356	-82.85824174
5.93406957	-72.71227221
5.94139559	-76.05338454
5.94872160	-73.62902883
5.95604761	-70.48240729
5.96337362	-72.49042803
5.97069963	-85.60345913
5.97802564	-65.30526133
5.98535166	-64.68281592
5.99267767	-81.38502369
6.00000368	-65.11672068
6.00732969	-68.63076739
6.01465570	-90.10305895
6.02198172	-74.95279694
6.02930773	-78.86570117
6.03663374	-70.33091306
6.04395975	-69.65239747
6.05128576	-72.91532658
6.05861177	-75.53656809
6.06593779	-68.37770653
6.07326380	-72.32274674
6.08058981	-73.79435613
6.08791582	-73.09826302
6.09524183	-70.83972246
6.10256785	-66.81798874
6.10989386	-73.03931915
6.11721987	-81.53437391
6.12454588	-68.92492007
6.13187189	-76.57162896
6.13919790	-72.15606658
6.14652392	-77.12213403
6.15384993	-74.20107944
6.16117594	-80.15077676
6.16850195	-66.37998901
6.17582796	-69.20153047
6.18315398	-68.16064557
6.19047999	-69.27897107
6.19780600	-73.72265486
6.20513201	-80.43091143
6.21245802	-73.32021532
6.21978403	-80.13675429
6.22711005	-70.22784875
6.23443606	-69.29108498
6.24176207	-84.78200979
6.24908808	-85.44471470
6.25641409	-72.81512562
6.26374011	-69.75151893
6.27106612	-71.24534904
6.27839213	-72.56380699
6.28571814	-72.05057629
6.29304415	-71.05920280
6.30037016	-73.16907370
6.30769618	-70.05301584
6.31502219	-65.85608836
6.32234820	-70.04642597
6.32967421	-67.29099287
6.33700022	-66.96372022
6.34432624	-69.89504514
6.35165225	-79.54325782
6.35897826	-67.26361141
6.36630427	-68.76645717
6.37363028	-72.92011928
6.38095629	-68.77733140
6.38828231	-69.43027211
6.39560832	-85.33210835
6.40293433	-85.62573620
6.41026034	-84.13429291
6.41758635	-85.16118340
6.42491237	-78.36616149
6.43223838	-67.70062329
6.43956439	-69.35236586
6.44689040	-70.60799872
6.45421641	-70.35719266
6.46154242	-69.00494347
6.46886844	-72.88387044
6.47619445	-64.46147069
6.48352046	-69.66315251
6.49084647	-72.44346647
6.49817248	-72.02794898
6.50549850	-64.85343906
6.51282451	-64.44205031
6.52015052	-77.10067540
6.52747653	-75.07687421
6.53480254	-75.46215656
6.54212855	-73.40450435
6.54945457	-75.07941347
6.55678058	-80.30524125
6.56410659	-76.62332025
6.57143260	-67.24106988
6.57875861	-73.98484027
6.58608463	-75.87134775
6.59341064	-82.46753099
6.60073665	-79.02363941
6.60806266	-84.46893287
6.61538867	-72.61755046
6.62271468	-71.66387368
6.63004070	-74.04693718
6.63736671	-72.92992488
6.64469272	-70.57486689
6.65201873	-68.64046996
6.65934474	-84.09748571
6.66667076	-69.32980519
6.67399677	-67.20540870
6.68132278	-70.53552225
6.68864879	-69.13311984
6.69597480	-77.44625052
6.70330081	-69.22283396
6.71062683	-70.99351828
6.71795284	-65.37485819
6.72527885	-67.42811252
6.73260486	-79.71793279
6.73993087	-70.02384212
6.74725689	-75.40480952
6.75458290	-80.32594044
6.76190891	-72.04963969
6.76923492	-70.84887596
6.77656093	-74.55175482
6.78388694	-75.73969534
6.79121296	-73.00177569
6.79853897	-71.66916952
6.80586498	-70.83452548
6.81319099	-70.53395758
6.82051700	-74.48256261
6.82784302	-67.41372596
6.83516903	-70.21474354
6.84249504	-69.57582522
6.84982105	-68.85405571
6.85714706	-70.59350352
6.86447307	-73.23074928
6.87179909	-69.41121172
6.87912510	-74.66026550
6.88645111	-83.34056060
6.89377712	-71.12037667
6.90110313	-81.87719349
6.90842915	-69.32646589
6.91575516	-76.46730933
6.92308117	-66.66826833
6.93040718	-69.13287554
6.93773319	-71.15020112
6.94505920	-71.25107989
6.95238522	-72.53927784
6.95971123	-78.15781190
6.96703724	-70.47399997
6.97436325	-66.92068246
6.98168926	-75.82818584
6.98901528	-72.92846472
6.99634129	-66.12289000
7.00366730	-70.05839008
7.01099331	-63.77507944
7.01831932	-76.75825107
7.02564533	-73.18751859
7.03297135	-73.56873168
7.04029736	-76.27367197
7.04762337	-100.56280658
7.05494938	-74.82544354
7.06227539	-77.24131452
7.06960141	-77.86484643
7.07692742	-68.33993032
7.08425343	-73.37760191
7.09157944	-77.49378347
7.09890545	-75.71493832
7.10623146	-80.70235329
7.11355748	-75.97116444
7.12088349	-75.10724812
7.12820950	-76.22016779
7.13553551	-76.25476256
7.14286152	-80.54603453
7.15018754	-70.35838366
7.15751355	-67.02508381
7.16483956	-75.43625133
7.17216557	-77.04775874
7.17949158	-73.83503330
7.18681759	-69.80035068
7.19414361	-70.43024055
7.20146962	-80.83443575
7.20879563	-77.54860996
7.21612164	-70.10499336
7.22344765	-67.37569672
7.23077367	-75.06756893
7.23809968	-68.71644313
7.24542569	-74.45635619
7.25275170	-70.96180633
7.26007771	-78.54954680
7.26740372	-73.83015569
7.27472974	-77.91920530
7.28205575	-83.97009510
7.28938176	-70.15945388
7.29670777	-81.55084524
7.30403378	-71.61875450
7.31135980	-82.30969778
7.31868581	-69.29483260
7.32601182	-72.13365143
7.33333783	-81.80858755
7.34066384	-76.75362720
7.34798985	-71.37408184
7.35531587	-68.26653691
7.36264188	-74.55176834
7.36996789	-73.67654449
7.37729390	-71.32390644
7.38461991	-78.63899598
7.39194593	-80.59640309
7.39927194	-67.04418484
7.40659795	-68.06640472
7.41392396	-67.36907999
7.42124997	-71.64464916
7.42857598	-74.36806019
7.43590200	-70.76197884
7.44322801	-82.98723563
7.45055402	-71.19648950
7.45788003	-70.30792012
7.46520604	-68.50642376
7.47253206	-78.47877583
7.47985807	-81.15658484
7.48718408	-81.08284544
7.49451009	-70.45754620
7.50183610	-78.64817903
7.50916211	-69.32229715
7.51648813	-78.09665343
7.52381414	-69.00448880
7.53114015	-75.97811528
7.53846616	-68.75451572
7.54579217	-67.89555700
7.55311819	-66.14172024
7.56044420	-71.92440333
7.56777021	-89.07029124
7.57509622	-99.76623330
7.58242223	-72.95613923
7.58974824	-67.67288426
7.59707426	-76.89711639
7.60440027	-70.06754183
7.61172628	-72.15037767
7.61905229	-79.94332303
7.62637830	-92.32148864
7.63370432	-74.45706545
7.64103033	-74.65938728
7.64835634	-79.16336840
7.65568235	-80.11504244
7.66300836	-72.72559975
7.67033437	-70.49955199
7.67766039	-70.11541666
7.68498640	-66.64426925
7.69231241	-73.53068109
7.69963842	-69.93487558
7.70696443	-69.98197579
