# Menlo Systems GmbH ScanControl
# Program Version 1.10.0
# Start: -166.20000000 ps, Average over 10 waveforms. Timestamp: 2024-12-22T20:21:35
# Window type: Blackman, parameters: total slope amount = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Frequency [THz]	THz Signal [a.u.]
5.75824529	-74.48284005
5.76557130	-69.47730362
5.77289731	-73.23682142
5.78022333	-69.61196490
5.78754934	-68.16521927
5.79487535	-72.40334534
5.80220136	-71.94109364
5.80952737	-68.23330454
5.81685338	-79.41453559
5.82417940	-67.42155885
5.83150541	-69.05964871
5.83883142	-77.05741187
5.84615743	-75.23203324
5.85348344	-75.50280859
5.86080946	-66.44160106
5.86813547	-68.32275517
5.87546148	-79.44381982
5.88278749	-70.77796598
5.89011350	-70.06684637
5.89743951	-72.17450763
5.90476553	-67.33437341
5.91209154	-73.07737055
5.91941755	-70.10659748
5.92674356	-73.99336890
5.93406957	-69.38531378
5.94139559	-77.07325363
5.94872160	-73.95492944
5.95604761	-78.98034727
5.96337362	-75.31261610
5.97069963	-66.88149611
5.97802564	-74.45812669
5.98535166	-74.50075456
5.99267767	-73.20411110
6.00000368	-72.83451035
6.00732969	-74.32718261
6.01465570	-71.69858567
6.02198172	-67.16513285
6.02930773	-67.72391786
6.03663374	-71.44216577
6.04395975	-73.84370149
6.05128576	-72.64809507
6.05861177	-83.86578424
6.06593779	-70.45060844
6.07326380	-80.66867747
6.08058981	-69.12603291
6.08791582	-77.00184918
6.09524183	-77.40302820
6.10256785	-73.23340790
6.10989386	-71.09961613
6.11721987	-82.90092058
6.12454588	-74.98340683
6.13187189	-79.65260150
6.13919790	-83.37005655
6.14652392	-75.53501306
6.15384993	-75.91406554
6.16117594	-73.13686469
6.16850195	-69.36591105
6.17582796	-71.89561522
6.18315398	-75.26371586
6.19047999	-75.26171553
6.19780600	-80.24294639
6.20513201	-76.04020145
6.21245802	-76.25694758
6.21978403	-72.23818173
6.22711005	-71.44323192
6.23443606	-73.16064250
6.24176207	-70.16723368
6.24908808	-71.58827345
6.25641409	-68.93358236
6.26374011	-73.93954177
6.27106612	-85.49595506
6.27839213	-75.43357043
6.28571814	-67.17602191
6.29304415	-76.07659069
6.30037016	-65.91284481
6.30769618	-64.54905579
6.31502219	-77.27966812
6.32234820	-71.36843083
6.32967421	-77.77357244
6.33700022	-71.80628990
6.34432624	-71.09399964
6.35165225	-77.63206126
6.35897826	-68.35936224
6.36630427	-64.93981520
6.37363028	-70.94040165
6.38095629	-67.51995827
6.38828231	-73.64790171
6.39560832	-78.36805303
6.40293433	-80.17125913
6.41026034	-67.66400918
6.41758635	-67.30517367
6.42491237	-71.43410929
6.43223838	-63.64272921
6.43956439	-68.85492674
6.44689040	-76.19883621
6.45421641	-70.61402153
6.46154242	-76.98836660
6.46886844	-71.16095130
6.47619445	-86.24748664
6.48352046	-67.95097433
6.49084647	-72.23528271
6.49817248	-72.22694649
6.50549850	-77.21639603
6.51282451	-68.56661962
6.52015052	-74.07657623
6.52747653	-73.61906302
6.53480254	-82.19621136
6.54212855	-72.93490107
6.54945457	-75.07609634
6.55678058	-78.58871114
6.56410659	-73.29485438
6.57143260	-78.01187643
6.57875861	-77.41239741
6.58608463	-73.32278639
6.59341064	-75.43702606
6.60073665	-90.78813884
6.60806266	-78.89648482
6.61538867	-85.03897863
6.62271468	-73.54279209
6.63004070	-71.93840219
6.63736671	-87.10472707
6.64469272	-72.90507025
6.65201873	-71.57646836
6.65934474	-68.60307557
6.66667076	-71.02483896
6.67399677	-70.91838879
6.68132278	-67.27634934
6.68864879	-69.98452352
6.69597480	-74.08847248
6.70330081	-76.23099387
6.71062683	-70.20626342
6.71795284	-72.21380512
6.72527885	-76.36096228
6.73260486	-69.22572455
6.73993087	-75.22824893
6.74725689	-68.38598507
6.75458290	-96.15229812
6.76190891	-67.27041867
6.76923492	-78.83980502
6.77656093	-89.59306049
6.78388694	-69.68844932
6.79121296	-79.86300307
6.79853897	-70.37287914
6.80586498	-81.38908400
6.81319099	-79.63274655
6.82051700	-68.99020696
6.82784302	-69.49475671
6.83516903	-75.71654717
6.84249504	-71.03502506
6.84982105	-72.46519889
6.85714706	-75.73509068
6.86447307	-78.86700619
6.87179909	-73.67017155
6.87912510	-65.27466504
6.88645111	-64.58383560
6.89377712	-70.89416283
6.90110313	-71.48456002
6.90842915	-67.48548927
6.91575516	-69.42167916
6.92308117	-75.16663450
6.93040718	-83.45509769
6.93773319	-80.77298282
6.94505920	-75.90901933
6.95238522	-72.69108738
6.95971123	-75.95441088
6.96703724	-76.33817688
6.97436325	-76.30126151
6.98168926	-70.36290642
6.98901528	-67.33504414
6.99634129	-70.93398542
7.00366730	-76.55016218
7.01099331	-69.22128601
7.01831932	-75.21238314
7.02564533	-76.36078340
7.03297135	-72.90778999
7.04029736	-75.16158999
7.04762337	-79.62497912
7.05494938	-67.88760905
7.06227539	-80.00625588
7.06960141	-73.16626969
7.07692742	-67.84486287
7.08425343	-71.05256585
7.09157944	-69.83694809
7.09890545	-68.21145504
7.10623146	-67.56112212
7.11355748	-65.08301670
7.12088349	-66.02206980
7.12820950	-81.45090628
7.13553551	-76.51639320
7.14286152	-75.28368202
7.15018754	-76.83554732
7.15751355	-76.40438519
7.16483956	-67.65019351
7.17216557	-71.95671670
7.17949158	-70.50148748
7.18681759	-77.87614532
7.19414361	-82.04995810
7.20146962	-72.01979756
7.20879563	-78.09323823
7.21612164	-77.85331620
7.22344765	-74.92420033
7.23077367	-72.92172648
7.23809968	-78.06924901
7.24542569	-77.99733124
7.25275170	-77.68713294
7.26007771	-70.74733280
7.26740372	-71.59545801
7.27472974	-77.84846628
7.28205575	-80.66836690
7.28938176	-75.40695440
7.29670777	-66.00552295
7.30403378	-68.23414884
7.31135980	-73.17534143
7.31868581	-73.01028137
7.32601182	-69.79955525
7.33333783	-68.66908127
7.34066384	-66.67257081
7.34798985	-75.56671442
7.35531587	-75.42915232
7.36264188	-69.34553979
7.36996789	-70.03032260
7.37729390	-66.82499122
7.38461991	-69.33261773
7.39194593	-73.22730520
7.39927194	-78.92469853
7.40659795	-67.95991665
7.41392396	-75.23090807
7.42124997	-76.51542926
7.42857598	-73.75698378
7.43590200	-76.53716912
7.44322801	-69.73872199
7.45055402	-70.46322499
7.45788003	-72.23941587
7.46520604	-70.58733698
7.47253206	-71.40895302
7.47985807	-73.08313915
7.48718408	-69.77909627
7.49451009	-75.09465628
7.50183610	-70.19077125
7.50916211	-70.84326549
7.51648813	-69.52050962
7.52381414	-78.82816131
7.53114015	-78.83655226
7.53846616	-72.45788270
7.54579217	-78.84048302
7.55311819	-83.14904821
7.56044420	-68.69795967
7.56777021	-69.11637449
7.57509622	-77.95297883
7.58242223	-73.63019809
7.58974824	-69.77260343
7.59707426	-76.38010327
7.60440027	-75.42035532
7.61172628	-75.26645198
7.61905229	-72.78855380
7.62637830	-67.80747472
7.63370432	-79.42933284
7.64103033	-67.68559187
7.64835634	-73.38345260
7.65568235	-74.75889952
7.66300836	-73.18409075
7.67033437	-69.01878644
7.67766039	-64.14967214
7.68498640	-72.70615988
7.69231241	-85.77082468
7.69963842	-70.25254883
7.70696443	-79.32738539
