# Menlo Systems GmbH ScanControl
# Program Version 1.10.0
# Start: -166.20000000 ps, Average over 10 waveforms. Timestamp: 2024-12-22T20:33:58
# Window type: Blackman, parameters: total slope amount = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Frequency [THz]	THz Signal [a.u.]
1.08424975	-2.32815215
1.09157576	-4.96003534
1.09890177	-27.74020133
1.10622778	-5.24225706
1.11355380	-7.29048134
1.12087981	-3.64138751
1.12820582	-2.56616829
1.13553183	-2.43158831
1.14285784	-2.63547500
1.15018386	-4.37682866
1.15750987	-8.15536154
1.16483588	-28.11515556
1.17216189	-5.14290256
1.17948790	-3.05473313
1.18681391	-2.58681819
1.19413993	-2.89001246
1.20146594	-3.32137311
1.20879195	-8.60344663
1.21611796	-4.06045347
1.22344397	-4.09118770
1.23076999	-7.63631610
1.23809600	-3.57228661
1.24542201	-3.22831977
1.25274802	-2.93845455
1.26007403	-3.07592176
1.26740004	-3.02814997
1.27472606	-3.05162374
1.28205207	-3.29785423
1.28937808	-3.17865992
1.29670409	-3.39110123
1.30403010	-3.54360057
1.31135612	-3.58614440
1.31868213	-4.14940243
1.32600814	-4.43397876
1.33333415	-4.00508136
1.34066016	-4.39131410
1.34798617	-4.10815875
1.35531219	-4.62190747
1.36263820	-4.43025469
1.36996421	-4.65021348
1.37729022	-4.71037106
1.38461623	-4.81896509
1.39194225	-5.21148991
1.39926826	-5.56913810
1.40659427	-8.89850684
1.41392028	-19.59906518
1.42124629	-7.03471715
1.42857230	-6.25422744
1.43589832	-5.89823536
1.44322433	-6.27551184
1.45055034	-6.14266033
1.45787635	-6.25779250
1.46520236	-6.43500777
1.47252838	-6.41601239
1.47985439	-6.59872848
1.48718040	-6.55464544
1.49450641	-6.69944182
1.50183242	-6.61633954
1.50915843	-6.91225576
1.51648445	-6.94765671
1.52381046	-7.38969734
1.53113647	-7.43289415
1.53846248	-7.67890269
1.54578849	-8.08610283
1.55311451	-7.94609384
1.56044052	-8.39193089
1.56776653	-8.25272357
1.57509254	-8.57731414
1.58241855	-8.58081052
1.58974456	-8.85878286
1.59707058	-10.05636528
1.60439659	-16.73088300
1.61172260	-10.39861949
1.61904861	-9.94960856
1.62637462	-9.71588687
1.63370064	-10.40317585
1.64102665	-10.74262917
1.64835266	-11.73404797
1.65567867	-15.60880458
1.66300468	-32.50793887
1.67033069	-34.42737097
1.67765671	-24.40601839
1.68498272	-15.10352319
1.69230873	-13.36619311
1.69963474	-13.54465391
1.70696075	-14.90907603
1.71428677	-26.91596151
1.72161278	-30.65739591
1.72893879	-16.58190257
1.73626480	-13.68235795
1.74359081	-13.49015619
1.75091682	-13.52898832
1.75824284	-14.57370732
1.76556885	-17.58942044
1.77289486	-14.50700344
1.78022087	-14.87650768
1.78754688	-15.02243357
1.79487290	-20.28963770
1.80219891	-20.25729920
1.80952492	-15.46301173
1.81685093	-15.46646121
1.82417694	-15.30568998
1.83150295	-15.52638359
1.83882897	-15.83134806
1.84615498	-16.05872472
1.85348099	-16.55040557
1.86080700	-17.80597499
1.86813301	-28.55998453
1.87545903	-21.63685383
1.88278504	-17.87274409
1.89011105	-17.50594818
1.89743706	-17.34917278
1.90476307	-17.67025897
1.91208908	-18.52164620
1.91941510	-27.83608857
1.92674111	-22.03955400
1.93406712	-18.77626970
1.94139313	-18.41875264
1.94871914	-18.65957371
1.95604516	-18.62806890
1.96337117	-18.97943673
1.97069718	-19.02061129
1.97802319	-19.20653789
1.98534920	-19.45271879
1.99267521	-19.55156925
2.00000123	-20.00227460
2.00732724	-19.92150286
2.01465325	-20.79397066
2.02197926	-21.00059908
2.02930527	-20.74873406
2.03663129	-22.37848801
2.04395730	-30.63263417
2.05128331	-21.60033147
2.05860932	-21.64822125
2.06593533	-21.24570813
2.07326134	-24.85126817
2.08058736	-25.03204530
2.08791337	-21.89467955
2.09523938	-22.03158164
2.10256539	-22.05793393
2.10989140	-22.35453458
2.11721742	-22.60703847
2.12454343	-22.70742125
2.13186944	-22.96316755
2.13919545	-23.08030439
2.14652146	-23.65385711
2.15384747	-24.12072152
2.16117349	-28.69284016
2.16849950	-38.08799920
2.17582551	-29.29618641
2.18315152	-26.08481740
2.19047753	-28.06104485
2.19780355	-35.81927086
2.20512956	-31.44843938
2.21245557	-28.41739963
2.21978158	-33.57646339
2.22710759	-34.67312872
2.23443360	-28.10807185
2.24175962	-27.77928867
2.24908563	-28.20036146
2.25641164	-29.26575264
2.26373765	-36.17991549
2.27106366	-33.86753841
2.27838968	-27.94578556
2.28571569	-27.71983541
2.29304170	-27.58149147
2.30036771	-28.26414473
2.30769372	-28.40474997
2.31501973	-29.53372085
2.32234575	-30.54881987
2.32967176	-30.61711327
2.33699777	-31.10334322
2.34432378	-38.58846259
2.35164979	-36.36231960
2.35897581	-32.35830512
2.36630182	-41.23274959
2.37362783	-36.88355808
2.38095384	-33.77808694
2.38827985	-38.81166293
2.39560586	-39.23282219
2.40293188	-33.04342187
2.41025789	-31.46615500
2.41758390	-32.22091206
2.42490991	-32.63273571
2.43223592	-34.75553074
2.43956194	-33.31525480
2.44688795	-35.16886115
2.45421396	-36.09828234
2.46153997	-41.23026018
2.46886598	-38.30253920
2.47619199	-32.97645674
2.48351801	-32.53991129
2.49084402	-32.88593586
2.49817003	-33.18524480
2.50549604	-33.55414336
2.51282205	-34.09811506
2.52014807	-34.18933511
2.52747408	-34.46672228
2.53480009	-34.21339312
2.54212610	-34.70842405
2.54945211	-34.83634309
2.55677812	-35.18535435
2.56410414	-35.72147217
2.57143015	-37.32007305
2.57875616	-36.66464138
2.58608217	-36.65080356
2.59340818	-37.35374759
2.60073420	-36.91160776
2.60806021	-36.68574334
2.61538622	-35.97551681
2.62271223	-35.33085404
2.63003824	-37.85838146
2.63736425	-45.59189183
2.64469027	-43.27112765
2.65201628	-49.78745834
2.65934229	-37.83816389
2.66666830	-37.85243736
2.67399431	-35.63389485
2.68132033	-35.46130790
2.68864634	-42.31340661
2.69597235	-34.88842712
2.70329836	-34.55521684
2.71062437	-34.85633313
2.71795038	-35.17831161
2.72527640	-35.90590431
2.73260241	-36.82196137
2.73992842	-38.09108884
2.74725443	-39.63924901
2.75458044	-40.86664274
2.76190646	-40.44245951
2.76923247	-42.07558372
2.77655848	-45.75322336
2.78388449	-48.79770267
2.79121050	-40.32916681
2.79853651	-35.03341602
2.80586253	-34.48654592
2.81318854	-34.00232719
2.82051455	-34.38057505
2.82784056	-33.97838883
2.83516657	-34.55007450
2.84249259	-34.91643511
2.84981860	-35.28862771
2.85714461	-35.82867439
2.86447062	-36.67296408
2.87179663	-38.58153927
2.87912264	-56.24296776
2.88644866	-44.84991344
2.89377467	-37.06949199
2.90110068	-34.66351343
2.90842669	-35.16071645
2.91575270	-35.44247190
2.92307872	-36.11755847
2.93040473	-36.71874905
2.93773074	-38.05979580
2.94505675	-39.35092762
2.95238276	-40.94725291
2.95970877	-42.57263940
2.96703479	-43.68154182
2.97436080	-49.84764819
2.98168681	-42.03584641
2.98901282	-38.60471679
2.99633883	-43.28799164
3.00366485	-48.79186124
3.01099086	-46.88849613
3.01831687	-49.54645794
3.02564288	-48.21171073
3.03296889	-44.57620544
3.04029490	-38.53524110
3.04762092	-49.04965672
3.05494693	-40.16560073
3.06227294	-36.35437027
3.06959895	-35.70998785
3.07692496	-35.48610932
3.08425098	-35.14188618
3.09157699	-35.17939389
3.09890300	-35.58406685
3.10622901	-35.87411556
3.11355502	-36.68662574
3.12088103	-39.33943523
3.12820705	-50.45028548
3.13553306	-50.84869572
3.14285907	-51.99911240
3.15018508	-39.87976511
3.15751109	-38.66105215
3.16483711	-48.79873502
3.17216312	-52.04525518
3.17948913	-44.39847815
3.18681514	-42.74074312
3.19414115	-38.10940354
3.20146716	-36.48879119
3.20879318	-37.22538225
3.21611919	-39.46726320
3.22344520	-36.71161213
3.23077121	-42.67749192
3.23809722	-41.93176131
3.24542324	-37.83849116
3.25274925	-36.80129028
3.26007526	-36.95414762
3.26740127	-36.86659164
3.27472728	-37.17672730
3.28205329	-37.02640372
3.28937931	-37.34563929
3.29670532	-37.82117293
3.30403133	-37.84947580
3.31135734	-38.73813208
3.31868335	-39.89743961
3.32600937	-47.03541861
3.33333538	-51.98491159
3.34066139	-50.38383095
3.34798740	-39.50857142
3.35531341	-38.22588339
3.36263942	-38.22502876
3.36996544	-38.38209380
3.37729145	-37.94478927
3.38461746	-38.62452625
3.39194347	-38.37636422
3.39926948	-38.16687352
3.40659550	-38.51406217
3.41392151	-38.09064107
3.42124752	-38.62191408
3.42857353	-38.94228313
3.43589954	-39.25141250
3.44322555	-39.58800274
3.45055157	-39.97160277
3.45787758	-40.46407403
3.46520359	-40.17123805
3.47252960	-40.79523012
3.47985561	-40.67503459
3.48718163	-41.67477379
3.49450764	-43.51596999
3.50183365	-45.62500011
3.50915966	-41.75782421
3.51648567	-43.28758315
3.52381168	-42.82582340
3.53113770	-45.60377378
3.53846371	-68.85302972
3.54578972	-44.45051991
3.55311573	-43.33417186
3.56044174	-43.60520891
3.56776776	-45.31936528
3.57509377	-45.94307877
3.58241978	-48.15193030
3.58974579	-48.11889976
3.59707180	-48.38779348
3.60439781	-51.10530910
3.61172383	-49.16684348
3.61904984	-48.57281968
3.62637585	-47.90176966
3.63370186	-50.63949294
3.64102787	-48.55946090
3.64835389	-48.45930732
3.65567990	-55.86785816
3.66300591	-49.54532322
3.67033192	-65.25848856
3.67765793	-47.70510534
3.68498394	-45.32206879
3.69230996	-47.08237296
3.69963597	-45.00723904
3.70696198	-43.25815873
3.71428799	-44.22858510
3.72161400	-44.68627009
3.72894002	-45.22204840
3.73626603	-44.59909650
3.74359204	-46.95540546
3.75091805	-47.61754118
3.75824406	-48.94495575
3.76557007	-50.01470166
3.77289609	-52.70569370
3.78022210	-54.36631004
3.78754811	-51.27900176
3.79487412	-50.42557698
3.80220013	-55.29121415
3.80952615	-54.50235934
3.81685216	-53.60758147
3.82417817	-59.66151748
3.83150418	-48.92651093
3.83883019	-46.77422376
3.84615620	-46.61904470
3.85348222	-48.41167346
3.86080823	-49.49590435
3.86813424	-47.04866580
3.87546025	-47.65125819
3.88278626	-48.86264417
3.89011228	-50.03659548
3.89743829	-51.46735570
3.90476430	-52.10682568
3.91209031	-53.17886442
3.91941632	-54.77597678
3.92674233	-63.96375751
3.93406835	-60.33070311
3.94139436	-58.27130603
3.94872037	-55.39209336
3.95604638	-55.30102137
3.96337239	-67.37970491
3.97069841	-55.91027138
3.97802442	-56.18125112
3.98535043	-57.34905438
3.99267644	-54.51878857
4.00000245	-52.80081294
4.00732846	-53.81203199
4.01465448	-52.38118053
4.02198049	-53.32410214
4.02930650	-54.42306541
4.03663251	-55.15834334
4.04395852	-59.19506234
4.05128454	-60.10043582
4.05861055	-60.80371228
4.06593656	-58.55261341
4.07326257	-63.61292151
4.08058858	-59.69363933
4.08791459	-65.23109680
4.09524061	-64.50863210
4.10256662	-75.89368759
4.10989263	-69.93320396
4.11721864	-75.57448476
4.12454465	-63.79844708
4.13187067	-61.27553147
4.13919668	-57.10012863
4.14652269	-55.37122147
4.15384870	-54.05615032
4.16117471	-60.14817568
4.16850072	-61.41523222
4.17582674	-58.47938155
4.18315275	-60.41754490
4.19047876	-60.93194117
4.19780477	-61.18854239
4.20513078	-56.59851452
4.21245680	-61.76259758
4.21978281	-63.23639661
4.22710882	-58.75785088
4.23443483	-56.88625030
4.24176084	-61.26970802
4.24908685	-55.09188838
4.25641287	-56.12289932
4.26373888	-58.02502344
4.27106489	-60.20742171
4.27839090	-61.46854163
4.28571691	-68.35168845
4.29304293	-68.68031889
4.30036894	-73.23037216
4.30769495	-70.11555154
4.31502096	-78.23651294
4.32234697	-67.09458484
4.32967298	-66.22701674
4.33699900	-64.91289877
4.34432501	-64.83773501
4.35165102	-65.42508017
4.35897703	-70.39928848
4.36630304	-63.45126284
4.37362906	-63.47834474
4.38095507	-60.08199760
4.38828108	-60.57566443
4.39560709	-60.56285369
4.40293310	-59.97659330
4.41025911	-60.22367964
4.41758513	-57.44849170
4.42491114	-59.22175308
4.43223715	-56.23415686
4.43956316	-59.16645670
4.44688917	-58.17839036
4.45421519	-64.77251972
4.46154120	-64.28122342
4.46886721	-65.98571758
4.47619322	-63.56738797
4.48351923	-63.01644501
4.49084524	-58.63769331
4.49817126	-66.75447369
4.50549727	-63.86234766
4.51282328	-65.23147586
4.52014929	-59.43573534
4.52747530	-62.49393994
4.53480132	-66.63132024
4.54212733	-61.45726045
4.54945334	-63.35716391
4.55677935	-68.97318826
4.56410536	-60.28973302
4.57143137	-65.54581261
4.57875739	-65.37604897
4.58608340	-74.30655088
4.59340941	-61.22196851
4.60073542	-61.96708643
4.60806143	-61.69974784
4.61538745	-64.82555731
4.62271346	-67.92766712
4.63003947	-62.39700806
4.63736548	-62.61939254
4.64469149	-63.56954856
4.65201750	-59.98870599
4.65934352	-58.59695792
4.66666953	-63.93991431
4.67399554	-61.08131177
4.68132155	-65.89541195
4.68864756	-71.72360715
4.69597358	-75.19395648
4.70329959	-69.94433659
4.71062560	-68.91107089
4.71795161	-62.97211379
4.72527762	-63.62700045
4.73260363	-66.42188228
4.73992965	-66.86237613
4.74725566	-76.60523524
4.75458167	-63.15908641
4.76190768	-66.67595564
4.76923369	-69.94100389
4.77655971	-70.24267255
4.78388572	-67.13789542
4.79121173	-67.18818634
4.79853774	-77.31699282
4.80586375	-65.78104264
4.81318976	-70.24240848
4.82051578	-66.15279167
4.82784179	-70.59437894
4.83516780	-73.09768243
4.84249381	-70.93306979
4.84981982	-70.81979849
4.85714584	-67.64667637
4.86447185	-69.67393076
4.87179786	-70.69275731
4.87912387	-72.33661787
4.88644988	-65.22258116
4.89377589	-64.54997151
4.90110191	-70.59335237
4.90842792	-67.35399767
4.91575393	-70.00366761
4.92307994	-69.47170449
4.93040595	-70.10612520
4.93773197	-71.39072004
4.94505798	-79.63760316
4.95238399	-68.48823923
4.95971000	-77.02754196
4.96703601	-64.53664808
4.97436202	-78.02567628
4.98168804	-64.48198062
4.98901405	-65.41343336
4.99634006	-74.13205056
5.00366607	-73.13710128
5.01099208	-68.71705789
5.01831810	-62.51121641
5.02564411	-66.10322667
5.03297012	-65.23164004
5.04029613	-66.52589976
5.04762214	-67.48926884
5.05494815	-69.01129729
5.06227417	-70.54104531
5.06960018	-68.36340851
5.07692619	-71.05237968
5.08425220	-70.35049487
5.09157821	-74.15330631
5.09890423	-66.74910426
5.10623024	-67.44774708
5.11355625	-70.93767586
5.12088226	-70.99445224
5.12820827	-78.66403458
5.13553429	-69.68628218
5.14286030	-91.71391352
5.15018631	-66.26879808
5.15751232	-66.31010207
5.16483833	-63.63480414
5.17216434	-66.37628160
5.17949036	-63.28015115
5.18681637	-69.22386120
5.19414238	-67.93924614
5.20146839	-67.43345935
5.20879440	-68.11198904
5.21612042	-68.95338856
5.22344643	-68.06258768
5.23077244	-73.45675337
5.23809845	-67.11187698
5.24542446	-77.11671108
5.25275047	-79.72618432
5.26007649	-64.57651740
5.26740250	-66.59941127
5.27472851	-69.32998697
5.28205452	-68.44558977
5.28938053	-76.39689061
5.29670655	-78.54647857
5.30403256	-69.40613007
5.31135857	-67.57290965
5.31868458	-63.38148635
5.32601059	-69.64759258
5.33333660	-68.64724626
5.34066262	-75.57725798
5.34798863	-66.55528904
5.35531464	-62.26904722
5.36264065	-67.39548398
5.36996666	-69.74062840
5.37729268	-68.52053504
5.38461869	-75.26343955
5.39194470	-69.55852519
5.39927071	-78.87661271
5.40659672	-69.38932531
5.41392273	-76.04293900
5.42124875	-69.53609122
5.42857476	-73.64788093
5.43590077	-76.75110243
5.44322678	-64.86158530
5.45055279	-65.58046337
5.45787881	-74.69670197
5.46520482	-67.56251337
5.47253083	-72.60135850
5.47985684	-68.42943523
5.48718285	-67.79791989
5.49450886	-65.95875397
5.50183488	-79.36003499
5.50916089	-68.77946987
5.51648690	-66.76963614
5.52381291	-72.15012896
5.53113892	-73.19871042
5.53846494	-76.94138043
5.54579095	-73.30627660
5.55311696	-68.30625133
5.56044297	-72.66705423
5.56776898	-63.46132051
5.57509499	-68.06806242
5.58242101	-63.31304771
5.58974702	-66.63136828
5.59707303	-75.80783001
5.60439904	-69.33251177
5.61172505	-77.03718752
5.61905107	-69.10836115
5.62637708	-71.02235027
5.63370309	-69.01064648
5.64102910	-67.72909495
5.64835511	-70.65403469
5.65568112	-66.29108427
5.66300714	-78.56902340
5.67033315	-74.69610124
5.67765916	-67.33251218
5.68498517	-76.70523440
5.69231118	-71.34494590
5.69963720	-86.83337876
5.70696321	-83.21098595
5.71428922	-76.29082590
5.72161523	-68.59977255
5.72894124	-70.21362857
5.73626725	-75.66782561
5.74359327	-72.77753675
5.75091928	-70.42099954
5.75824529	-72.56228674
5.76557130	-73.08549941
5.77289731	-65.89960105
5.78022333	-68.48676736
5.78754934	-69.29160806
5.79487535	-68.78258623
5.80220136	-66.80958150
5.80952737	-66.60322970
5.81685338	-69.52097280
5.82417940	-75.80968412
5.83150541	-70.78576781
5.83883142	-74.29120995
5.84615743	-74.73298181
5.85348344	-73.88899682
5.86080946	-81.02134185
5.86813547	-87.59702640
5.87546148	-67.97833914
5.88278749	-68.92167677
5.89011350	-66.02140565
5.89743951	-73.67439770
5.90476553	-73.86451447
5.91209154	-67.95050345
5.91941755	-78.26703054
5.92674356	-67.80297644
5.93406957	-70.51570482
5.94139559	-74.13370266
5.94872160	-71.86552887
5.95604761	-73.18907303
5.96337362	-70.15735203
5.97069963	-68.85735948
5.97802564	-66.87732098
5.98535166	-77.15062059
5.99267767	-63.98291750
6.00000368	-69.00579119
6.00732969	-69.13036261
6.01465570	-79.00729600
6.02198172	-68.54152430
6.02930773	-72.55009576
6.03663374	-87.04786955
6.04395975	-71.85251100
6.05128576	-80.23800607
6.05861177	-64.93633228
6.06593779	-67.22453005
6.07326380	-67.68967911
6.08058981	-68.93073531
6.08791582	-81.87200111
6.09524183	-81.56449241
6.10256785	-82.20264625
6.10989386	-75.71883015
6.11721987	-83.87454297
6.12454588	-75.40890957
6.13187189	-70.57757609
6.13919790	-66.65658702
6.14652392	-74.17268751
6.15384993	-64.85576835
6.16117594	-67.59433228
6.16850195	-73.38691826
6.17582796	-72.05688591
6.18315398	-74.26980363
6.19047999	-67.64652828
6.19780600	-69.81398011
6.20513201	-82.54739170
6.21245802	-73.97341878
6.21978403	-75.98750941
6.22711005	-73.23258387
6.23443606	-72.35202462
6.24176207	-66.57845435
6.24908808	-71.50510186
6.25641409	-72.38526562
6.26374011	-88.36575017
6.27106612	-72.36277349
6.27839213	-71.96218604
6.28571814	-64.87174543
6.29304415	-68.74666176
6.30037016	-71.28985504
6.30769618	-83.96436707
6.31502219	-71.51145888
6.32234820	-74.09080294
6.32967421	-70.19856634
6.33700022	-72.96102077
6.34432624	-75.62463792
6.35165225	-73.16745798
6.35897826	-76.39384978
6.36630427	-82.09881482
6.37363028	-71.23347730
6.38095629	-82.68617332
6.38828231	-78.41762797
6.39560832	-71.12024536
6.40293433	-75.26764682
6.41026034	-70.00433019
6.41758635	-69.04274955
6.42491237	-83.34198659
6.43223838	-80.16252754
6.43956439	-67.53414305
6.44689040	-68.51145841
6.45421641	-82.32546146
6.46154242	-94.25610885
6.46886844	-70.96221460
6.47619445	-66.64332194
6.48352046	-72.28836994
6.49084647	-76.79545843
6.49817248	-72.64459822
6.50549850	-70.93191120
6.51282451	-70.99277450
6.52015052	-65.63115441
6.52747653	-71.81154992
6.53480254	-71.16528975
6.54212855	-78.48470637
6.54945457	-71.20120851
6.55678058	-76.63737308
6.56410659	-75.86609432
6.57143260	-83.70149923
6.57875861	-82.03053215
6.58608463	-82.84962314
6.59341064	-81.65070132
6.60073665	-75.76288530
6.60806266	-78.81927799
6.61538867	-73.46611600
6.62271468	-70.30224609
6.63004070	-71.59459200
6.63736671	-68.10557566
6.64469272	-68.85523626
6.65201873	-74.12827401
6.65934474	-67.42602677
6.66667076	-90.71869998
6.67399677	-74.69471075
6.68132278	-79.18104070
6.68864879	-76.96933299
6.69597480	-74.26491218
6.70330081	-76.91662404
6.71062683	-72.78417344
6.71795284	-71.16139552
6.72527885	-74.84696144
6.73260486	-73.48861949
6.73993087	-70.94848857
6.74725689	-80.83519770
6.75458290	-73.77408062
6.76190891	-69.14385823
6.76923492	-81.40983354
6.77656093	-66.92330183
6.78388694	-77.27585638
6.79121296	-73.91063718
6.79853897	-76.63232981
6.80586498	-75.68277106
6.81319099	-67.18925378
6.82051700	-67.78745413
6.82784302	-81.69493308
6.83516903	-72.09401505
6.84249504	-77.59256484
6.84982105	-73.41075234
6.85714706	-63.37219236
6.86447307	-69.99629566
6.87179909	-73.20423714
6.87912510	-68.12788253
6.88645111	-75.40170376
6.89377712	-69.51926926
6.90110313	-71.18942900
6.90842915	-74.92463073
6.91575516	-76.10070645
6.92308117	-72.06175083
6.93040718	-72.36246528
6.93773319	-70.48434906
6.94505920	-70.65372337
6.95238522	-68.25885562
6.95971123	-78.81791387
6.96703724	-71.47874521
6.97436325	-85.77618527
6.98168926	-69.51018984
6.98901528	-70.30371040
6.99634129	-78.37811452
7.00366730	-78.43812345
7.01099331	-74.07569703
7.01831932	-73.51742251
7.02564533	-77.62432933
7.03297135	-69.76123517
7.04029736	-84.88863065
7.04762337	-75.02598056
7.05494938	-76.69648672
7.06227539	-67.37218188
7.06960141	-68.87863506
7.07692742	-72.64355256
7.08425343	-68.43139530
7.09157944	-75.87387515
7.09890545	-79.59886041
7.10623146	-73.24721596
7.11355748	-71.18414435
7.12088349	-74.87074027
7.12820950	-67.34232774
7.13553551	-65.69327651
7.14286152	-76.79108505
7.15018754	-73.51612165
7.15751355	-76.00942678
7.16483956	-77.15968399
7.17216557	-69.28670143
7.17949158	-93.54705391
7.18681759	-67.29840062
7.19414361	-72.44679628
7.20146962	-66.83633408
7.20879563	-66.53477153
7.21612164	-77.41457603
7.22344765	-75.30434950
7.23077367	-70.61993645
7.23809968	-73.16154108
7.24542569	-74.09201684
7.25275170	-79.76026834
7.26007771	-72.19552141
7.26740372	-73.52029784
7.27472974	-64.83735570
7.28205575	-75.02686775
7.28938176	-69.76873874
7.29670777	-73.75423262
7.30403378	-79.23320889
7.31135980	-80.37631278
7.31868581	-72.81756759
7.32601182	-78.36740636
7.33333783	-70.15273783
7.34066384	-80.44477047
7.34798985	-77.85692813
7.35531587	-72.39636140
7.36264188	-71.57873777
7.36996789	-70.07019120
7.37729390	-81.24541672
7.38461991	-76.15605195
7.39194593	-71.46475107
7.39927194	-73.20469247
7.40659795	-74.59387198
7.41392396	-68.39956681
7.42124997	-71.15351154
7.42857598	-75.58860017
7.43590200	-74.46192867
7.44322801	-75.15348007
7.45055402	-69.82463376
7.45788003	-68.56357230
7.46520604	-66.03210577
7.47253206	-70.82248759
7.47985807	-68.34197993
7.48718408	-75.18099100
7.49451009	-70.63866227
7.50183610	-81.59951016
7.50916211	-81.86542810
7.51648813	-72.46084870
7.52381414	-72.33388196
7.53114015	-72.32988859
7.53846616	-70.23590161
7.54579217	-76.71788731
7.55311819	-68.30579417
7.56044420	-68.79875253
7.56777021	-75.44938814
7.57509622	-70.60475023
7.58242223	-70.32950022
7.58974824	-74.26643368
7.59707426	-71.62795679
7.60440027	-69.29265757
7.61172628	-74.63212984
7.61905229	-68.04278656
7.62637830	-74.82989967
7.63370432	-84.41811492
7.64103033	-72.12273382
7.64835634	-84.69272190
7.65568235	-71.84618133
7.66300836	-73.20270191
7.67033437	-65.78819418
7.67766039	-67.46431676
7.68498640	-66.76839169
7.69231241	-73.01646789
7.69963842	-73.57287632
7.70696443	-74.67258839
