# Menlo Systems GmbH ScanControl
# Program Version 1.10.0
# Start: -166.20000000 ps, Average over 10 waveforms. Timestamp: 2024-12-22T20:50:01
# Window type: Blackman, parameters: total slope amount = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Frequency [THz]	THz Signal [a.u.]
1.10622778	-5.18184771
1.11355380	-7.23250153
1.12087981	-3.59444673
1.12820582	-2.56219690
1.13553183	-2.41237509
1.14285784	-2.60056029
1.15018386	-4.29902399
1.15750987	-7.94915838
1.16483588	-27.80271628
1.17216189	-5.10749719
1.17948790	-3.08308871
1.18681391	-2.59915205
1.19413993	-2.88159338
1.20146594	-3.30153344
1.20879195	-8.49195206
1.21611796	-4.02135071
1.22344397	-4.06531626
1.23076999	-7.55359875
1.23809600	-3.57353988
1.24542201	-3.24916207
1.25274802	-2.96153568
1.26007403	-3.07919141
1.26740004	-3.03400120
1.27472606	-3.05745800
1.28205207	-3.30547787
1.28937808	-3.17874752
1.29670409	-3.41059946
1.30403010	-3.55770706
1.31135612	-3.57422065
1.31868213	-4.14448275
1.32600814	-4.42992308
1.33333415	-4.00984071
1.34066016	-4.38750146
1.34798617	-4.11715742
1.35531219	-4.63628791
1.36263820	-4.43546342
1.36996421	-4.64485092
1.37729022	-4.67888830
1.38461623	-4.78938192
1.39194225	-5.17138993
1.39926826	-5.52385037
1.40659427	-8.77601111
1.41392028	-19.62262835
1.42124629	-7.03993188
1.42857230	-6.27280405
1.43589832	-5.89122233
1.44322433	-6.27660549
1.45055034	-6.13111851
1.45787635	-6.24668861
1.46520236	-6.40689943
1.47252838	-6.41105587
1.47985439	-6.61537781
1.48718040	-6.55855833
1.49450641	-6.70013173
1.50183242	-6.62620394
1.50915843	-6.90502045
1.51648445	-6.94148001
1.52381046	-7.36534907
1.53113647	-7.43207932
1.53846248	-7.67243711
1.54578849	-8.09854590
1.55311451	-7.96092173
1.56044052	-8.40692519
1.56776653	-8.22426715
1.57509254	-8.57741884
1.58241855	-8.57473563
1.58974456	-8.81778529
1.59707058	-9.99720492
1.60439659	-16.62914302
1.61172260	-10.37573036
1.61904861	-9.93846205
1.62637462	-9.70207220
1.63370064	-10.40630326
1.64102665	-10.68849440
1.64835266	-11.65198938
1.65567867	-15.43127736
1.66300468	-31.80085439
1.67033069	-33.32697247
1.67765671	-24.03233348
1.68498272	-15.04071396
1.69230873	-13.32285375
1.69963474	-13.46118435
1.70696075	-14.77037835
1.71428677	-26.47446590
1.72161278	-30.38380815
1.72893879	-16.52332759
1.73626480	-13.72504781
1.74359081	-13.56885397
1.75091682	-13.55318763
1.75824284	-14.56860487
1.76556885	-17.55577612
1.77289486	-14.47290028
1.78022087	-14.81186546
1.78754688	-14.94692567
1.79487290	-20.08536019
1.80219891	-20.34744166
1.80952492	-15.49511646
1.81685093	-15.50689670
1.82417694	-15.32281087
1.83150295	-15.54440018
1.83882897	-15.80644073
1.84615498	-16.04726050
1.85348099	-16.50569564
1.86080700	-17.70249992
1.86813301	-28.34133490
1.87545903	-21.61546933
1.88278504	-17.94306529
1.89011105	-17.53167875
1.89743706	-17.40850932
1.90476307	-17.67844167
1.91208908	-18.48524694
1.91941510	-27.61620474
1.92674111	-22.08620718
1.93406712	-18.86388784
1.94139313	-18.40459216
1.94871914	-18.65222475
1.95604516	-18.66704682
1.96337117	-19.01988051
1.97069718	-19.00761650
1.97802319	-19.22122715
1.98534920	-19.44645122
1.99267521	-19.55411471
2.00000123	-20.00563366
2.00732724	-19.91335107
2.01465325	-20.76261105
2.02197926	-21.01785373
2.02930527	-20.75559129
2.03663129	-22.32636175
2.04395730	-30.56085565
2.05128331	-21.68803771
2.05860932	-21.68636585
2.06593533	-21.25988273
2.07326134	-24.79067511
2.08058736	-24.98876374
2.08791337	-21.87660623
2.09523938	-22.02735045
2.10256539	-22.05919267
2.10989140	-22.39483801
2.11721742	-22.60877880
2.12454343	-22.72019961
2.13186944	-22.96651269
2.13919545	-23.06875502
2.14652146	-23.59719597
2.15384747	-24.08530186
2.16117349	-28.48950671
2.16849950	-38.78353976
2.17582551	-29.35378057
2.18315152	-25.98066998
2.19047753	-27.85313226
2.19780355	-36.05777363
2.20512956	-31.47365470
2.21245557	-28.33241859
2.21978158	-33.35016597
2.22710759	-34.95854564
2.23443360	-28.21991173
2.24175962	-27.73782061
2.24908563	-28.17923388
2.25641164	-29.15034136
2.26373765	-35.92909893
2.27106366	-34.11416508
2.27838968	-28.15547686
2.28571569	-27.90786025
2.29304170	-27.82296820
2.30036771	-28.33577007
2.30769372	-28.51307945
2.31501973	-29.69657306
2.32234575	-30.79603616
2.32967176	-30.63979909
2.33699777	-30.98307977
2.34432378	-38.15535886
2.35164979	-36.55611444
2.35897581	-32.43028101
2.36630182	-41.28175902
2.37362783	-37.13050983
2.38095384	-33.88462625
2.38827985	-38.34783288
2.39560586	-38.79528681
2.40293188	-32.95179682
2.41025789	-31.47633207
2.41758390	-32.30288875
2.42490991	-32.85313890
2.43223592	-34.86033730
2.43956194	-33.37434960
2.44688795	-35.31285970
2.45421396	-36.27701766
2.46153997	-41.32833602
2.46886598	-38.62627088
2.47619199	-33.14960711
2.48351801	-32.63081024
2.49084402	-32.99995424
2.49817003	-33.16472703
2.50549604	-33.56882672
2.51282205	-34.09734176
2.52014807	-34.14330258
2.52747408	-34.45546488
2.53480009	-34.42553274
2.54212610	-34.85795426
2.54945211	-34.75116327
2.55677812	-35.45721159
2.56410414	-35.88220079
2.57143015	-37.36424583
2.57875616	-36.51754566
2.58608217	-36.74621593
2.59340818	-36.99927912
2.60073420	-37.04262294
2.60806021	-36.74120194
2.61538622	-36.18976791
2.62271223	-35.61442768
2.63003824	-37.84384444
2.63736425	-46.07225165
2.64469027	-43.27979257
2.65201628	-48.58245204
2.65934229	-37.30806561
2.66666830	-37.93966383
2.67399431	-35.33791708
2.68132033	-35.42822047
2.68864634	-42.75390561
2.69597235	-35.13450227
2.70329836	-34.42984585
2.71062437	-34.81272088
2.71795038	-35.43656518
2.72527640	-35.88941325
2.73260241	-36.70467795
2.73992842	-37.84853106
2.74725443	-39.38905564
2.75458044	-40.53764752
2.76190646	-40.30612767
2.76923247	-42.33144828
2.77655848	-46.72467682
2.78388449	-49.86734338
2.79121050	-39.48615270
2.79853651	-34.69103984
2.80586253	-34.49671845
2.81318854	-34.07850305
2.82051455	-34.28899986
2.82784056	-34.28944392
2.83516657	-34.57056510
2.84249259	-34.67777039
2.84981860	-35.36391404
2.85714461	-35.46644812
2.86447062	-36.54924824
2.87179663	-38.07028245
2.87912264	-53.57389738
2.88644866	-45.10176742
2.89377467	-37.52147369
2.90110068	-34.84393048
2.90842669	-35.50022813
2.91575270	-35.50722910
2.92307872	-36.00832765
2.93040473	-36.71641493
2.93773074	-37.77377556
2.94505675	-39.36140752
2.95238276	-40.71377832
2.95970877	-43.02614773
2.96703479	-44.63526943
2.97436080	-49.98439451
2.98168681	-42.23597703
2.98901282	-38.55701770
2.99633883	-42.92378346
3.00366485	-48.35646223
3.01099086	-47.07735824
3.01831687	-48.74918284
3.02564288	-48.44853751
3.03296889	-44.38514425
3.04029490	-38.62368866
3.04762092	-49.32205628
3.05494693	-39.87116728
3.06227294	-36.48759927
3.06959895	-35.70712848
3.07692496	-35.41424741
3.08425098	-35.12457776
3.09157699	-35.25867362
3.09890300	-35.53525261
3.10622901	-35.84327741
3.11355502	-36.85852689
3.12088103	-39.28542012
3.12820705	-49.46650527
3.13553306	-52.42924219
3.14285907	-51.09206890
3.15018508	-39.42998952
3.15751109	-38.22549383
3.16483711	-48.15697041
3.17216312	-52.52560621
3.17948913	-44.01056301
3.18681514	-42.76617543
3.19414115	-38.05072799
3.20146716	-36.39177406
3.20879318	-37.24433649
3.21611919	-39.68052944
3.22344520	-36.63991475
3.23077121	-42.37125744
3.23809722	-42.00356063
3.24542324	-37.70388243
3.25274925	-37.05207335
3.26007526	-37.04766495
3.26740127	-37.04523506
3.27472728	-37.08321879
3.28205329	-37.25399212
3.28937931	-37.41538972
3.29670532	-37.66496360
3.30403133	-37.86828977
3.31135734	-38.85100718
3.31868335	-40.16262730
3.32600937	-46.79607342
3.33333538	-55.36291563
3.34066139	-49.42331526
3.34798740	-40.01730031
3.35531341	-38.57794017
3.36263942	-38.36117579
3.36996544	-38.28981902
3.37729145	-38.06027106
3.38461746	-38.41943498
3.39194347	-38.24144862
3.39926948	-38.47049352
3.40659550	-38.31789479
3.41392151	-38.42787023
3.42124752	-38.50436409
3.42857353	-39.03534320
3.43589954	-38.97821706
3.44322555	-39.84839919
3.45055157	-39.86437428
3.45787758	-40.56043153
3.46520359	-40.61933978
3.47252960	-40.70538022
3.47985561	-40.89983038
3.48718163	-41.32297863
3.49450764	-43.51665721
3.50183365	-45.27794638
3.50915966	-42.05294634
3.51648567	-42.80150480
3.52381168	-43.22037014
3.53113770	-45.44968469
3.53846371	-68.06984469
3.54578972	-44.63322461
3.55311573	-43.43306729
3.56044174	-44.00711727
3.56776776	-44.95977022
3.57509377	-45.86748528
3.58241978	-47.90118537
3.58974579	-47.83780773
3.59707180	-48.79041289
3.60439781	-51.77828344
3.61172383	-50.33909453
3.61904984	-49.26668063
3.62637585	-48.38653262
3.63370186	-50.60336120
3.64102787	-48.43678511
3.64835389	-48.28235754
3.65567990	-55.46545964
3.66300591	-50.73656609
3.67033192	-65.54126473
3.67765793	-47.84858989
3.68498394	-45.43601471
3.69230996	-46.58349892
3.69963597	-44.91948769
3.70696198	-43.81979759
3.71428799	-43.55494175
3.72161400	-44.16494467
3.72894002	-44.90497801
3.73626603	-45.74843128
3.74359204	-46.30619480
3.75091805	-47.27517062
3.75824406	-48.73325271
3.76557007	-51.61103476
3.77289609	-53.58460053
3.78022210	-55.48101427
3.78754811	-51.48727449
3.79487412	-50.60580788
3.80220013	-55.04956584
3.80952615	-54.82260714
3.81685216	-55.21452816
3.82417817	-59.26996247
3.83150418	-48.82326977
3.83883019	-46.63206815
3.84615620	-46.74753125
3.85348222	-48.06041518
3.86080823	-50.01853036
3.86813424	-47.47139817
3.87546025	-47.90901049
3.88278626	-48.72458892
3.89011228	-49.77843270
3.89743829	-51.38019298
3.90476430	-53.13262159
3.91209031	-54.51124530
3.91941632	-57.62883080
3.92674233	-64.65451015
3.93406835	-61.03132763
3.94139436	-59.40913666
3.94872037	-55.30919740
3.95604638	-55.37583792
3.96337239	-61.56950712
3.97069841	-56.09768840
3.97802442	-56.32737176
3.98535043	-61.07482065
3.99267644	-55.10584343
4.00000245	-54.99809874
4.00732846	-53.75779819
4.01465448	-51.34952506
4.02198049	-54.71885567
4.02930650	-55.04740004
4.03663251	-55.59006343
4.04395852	-56.56225753
4.05128454	-58.57114218
4.05861055	-58.79950662
4.06593656	-59.08123424
4.07326257	-64.94449490
4.08058858	-61.55661500
4.08791459	-62.10924476
4.09524061	-68.21745041
4.10256662	-65.48412492
4.10989263	-69.73374356
4.11721864	-80.23839262
4.12454465	-64.46374829
4.13187067	-60.46901518
4.13919668	-57.52722185
4.14652269	-54.43159614
4.15384870	-53.36822228
4.16117471	-58.42422495
4.16850072	-61.13749983
4.17582674	-58.32694297
4.18315275	-57.35995275
4.19047876	-61.68932927
4.19780477	-59.43557829
4.20513078	-56.39595671
4.21245680	-60.65909081
4.21978281	-60.12799712
4.22710882	-59.70555885
4.23443483	-55.41564914
4.24176084	-62.02741118
4.24908685	-56.29385145
4.25641287	-58.43386321
4.26373888	-58.52066164
4.27106489	-61.06435407
4.27839090	-64.35132719
4.28571691	-77.34917515
4.29304293	-76.10672806
4.30036894	-72.93906070
4.30769495	-66.65903461
4.31502096	-67.71959117
4.32234697	-86.57228370
4.32967298	-74.24374956
4.33699900	-64.68969932
4.34432501	-67.66494836
4.35165102	-64.52403307
4.35897703	-63.61643432
4.36630304	-59.22368050
4.37362906	-60.29471327
4.38095507	-60.53783296
4.38828108	-60.79041102
4.39560709	-57.26670814
4.40293310	-57.83887498
4.41025911	-57.62093435
4.41758513	-57.34804037
4.42491114	-57.66258466
4.43223715	-59.99535513
4.43956316	-57.28004106
4.44688917	-61.47939308
4.45421519	-64.14065676
4.46154120	-74.49342779
4.46886721	-64.81881158
4.47619322	-67.50170471
4.48351923	-68.57001209
4.49084524	-62.21951187
4.49817126	-74.37480555
4.50549727	-58.58226321
4.51282328	-60.72968927
4.52014929	-66.65286075
4.52747530	-65.81759801
4.53480132	-60.05199589
4.54212733	-64.59799524
4.54945334	-61.83971619
4.55677935	-65.03488576
4.56410536	-68.09945926
4.57143137	-66.33876293
4.57875739	-62.64487128
4.58608340	-63.69898323
4.59340941	-60.32710792
4.60073542	-67.15950732
4.60806143	-63.44684212
4.61538745	-62.24510709
4.62271346	-63.07918521
4.63003947	-65.56245520
4.63736548	-70.05093652
4.64469149	-65.41286759
4.65201750	-68.57783803
4.65934352	-64.83941029
4.66666953	-68.45386947
4.67399554	-64.76517254
4.68132155	-67.96756444
4.68864756	-66.51694814
4.69597358	-63.44860601
4.70329959	-63.51530924
4.71062560	-68.71072535
4.71795161	-65.09246942
4.72527762	-71.50404392
4.73260363	-65.27765305
4.73992965	-68.30645223
4.74725566	-73.77253847
4.75458167	-68.48657789
4.76190768	-73.15896784
4.76923369	-62.96901667
4.77655971	-66.61454250
4.78388572	-69.79771777
4.79121173	-64.55331621
4.79853774	-65.61849021
4.80586375	-73.35444754
4.81318976	-73.62259241
4.82051578	-65.59194340
4.82784179	-69.99495463
4.83516780	-68.73432487
4.84249381	-67.57547428
4.84981982	-71.92856514
4.85714584	-67.24252170
4.86447185	-65.73112061
4.87179786	-77.67038269
4.87912387	-64.74953767
4.88644988	-67.45773802
4.89377589	-78.25362082
4.90110191	-66.86345565
4.90842792	-64.98648446
4.91575393	-66.86454154
4.92307994	-73.31072099
4.93040595	-67.71071692
4.93773197	-66.61215336
4.94505798	-64.69716960
4.95238399	-73.00484245
4.95971000	-64.31703950
4.96703601	-70.68350213
4.97436202	-65.18402597
4.98168804	-64.48606743
4.98901405	-66.60190590
4.99634006	-66.29096502
5.00366607	-66.06733219
5.01099208	-68.21330146
5.01831810	-67.34301554
5.02564411	-67.86751512
5.03297012	-66.09637192
5.04029613	-70.63364311
5.04762214	-66.55178040
5.05494815	-67.81387125
5.06227417	-67.81078819
5.06960018	-64.37038952
5.07692619	-68.45788862
5.08425220	-71.42906039
5.09157821	-68.59505028
5.09890423	-67.86334240
5.10623024	-70.40044067
5.11355625	-70.99698270
5.12088226	-84.95764396
5.12820827	-76.73360313
5.13553429	-71.11996771
5.14286030	-67.21507469
5.15018631	-71.98573517
5.15751232	-69.35221649
5.16483833	-69.16565209
5.17216434	-62.02317817
5.17949036	-63.93263911
5.18681637	-66.28348174
5.19414238	-66.19717181
5.20146839	-64.23832362
5.20879440	-64.17423516
5.21612042	-70.43432029
5.22344643	-67.51594036
5.23077244	-68.84140036
5.23809845	-67.12174247
5.24542446	-65.51360368
5.25275047	-67.22026330
5.26007649	-71.61921423
5.26740250	-64.31508435
5.27472851	-81.12311003
5.28205452	-65.24406499
5.28938053	-65.63010024
5.29670655	-69.80574237
5.30403256	-71.78898304
5.31135857	-72.49629810
5.31868458	-70.55330058
5.32601059	-68.90265431
5.33333660	-77.18726716
5.34066262	-70.92109521
5.34798863	-69.27027054
5.35531464	-74.37877738
5.36264065	-63.63205899
5.36996666	-64.63266893
5.37729268	-69.34533879
5.38461869	-69.93075342
5.39194470	-71.76444354
5.39927071	-73.61861503
5.40659672	-65.33482262
5.41392273	-65.49479301
5.42124875	-71.80346687
5.42857476	-66.37895387
5.43590077	-70.75771348
5.44322678	-64.46383624
5.45055279	-71.24038800
5.45787881	-68.42690948
5.46520482	-72.53409082
5.47253083	-68.65589507
5.47985684	-73.35868690
5.48718285	-70.32878675
5.49450886	-77.46706667
5.50183488	-66.53348987
5.50916089	-65.41307651
5.51648690	-76.21145272
5.52381291	-73.17676616
5.53113892	-70.29587297
5.53846494	-70.25919073
5.54579095	-66.55186127
5.55311696	-73.72400945
5.56044297	-66.73411985
5.56776898	-64.40099304
5.57509499	-69.96047642
5.58242101	-62.95378497
5.58974702	-65.59093678
5.59707303	-68.80794196
5.60439904	-68.87564947
5.61172505	-71.83821537
5.61905107	-75.61335488
5.62637708	-76.20370629
5.63370309	-77.49224010
5.64102910	-82.08457977
5.64835511	-69.61776705
5.65568112	-79.63765591
5.66300714	-64.69284446
5.67033315	-71.71915242
5.67765916	-72.52444734
5.68498517	-80.67225496
5.69231118	-77.89834929
5.69963720	-76.25851264
5.70696321	-75.47554823
5.71428922	-69.87009747
5.72161523	-68.37585024
5.72894124	-82.33854517
5.73626725	-72.29771697
5.74359327	-67.66808636
5.75091928	-71.06791743
5.75824529	-63.10944100
5.76557130	-71.12182395
5.77289731	-62.47202285
5.78022333	-72.01764069
5.78754934	-63.43736503
5.79487535	-71.88724385
5.80220136	-69.12708358
5.80952737	-77.42532619
5.81685338	-67.36398486
5.82417940	-66.38646643
5.83150541	-67.75613569
5.83883142	-79.04146951
5.84615743	-71.41598698
5.85348344	-78.10797050
5.86080946	-67.49737641
5.86813547	-67.56405325
5.87546148	-82.17167365
5.88278749	-66.05815363
5.89011350	-69.41920469
5.89743951	-74.71050609
5.90476553	-73.42558753
5.91209154	-78.20087849
5.91941755	-74.10458079
5.92674356	-64.63242255
5.93406957	-71.39172609
5.94139559	-74.05497261
5.94872160	-69.92859692
5.95604761	-68.57906047
5.96337362	-73.18108014
5.97069963	-71.68278019
5.97802564	-74.11145075
5.98535166	-70.53691059
5.99267767	-67.05334728
6.00000368	-80.63617743
6.00732969	-67.95040880
6.01465570	-75.32755849
6.02198172	-72.35247428
6.02930773	-69.47265562
6.03663374	-74.47828162
6.04395975	-70.87584175
6.05128576	-75.53006407
6.05861177	-70.33790456
6.06593779	-68.44727366
6.07326380	-76.29659564
6.08058981	-77.19503036
6.08791582	-66.13915178
6.09524183	-74.55680261
6.10256785	-73.06060215
6.10989386	-77.82858533
6.11721987	-89.81082200
6.12454588	-74.51137760
6.13187189	-74.24094408
6.13919790	-69.29588168
6.14652392	-66.37616412
6.15384993	-88.65955579
6.16117594	-79.96847685
6.16850195	-88.43787236
6.17582796	-69.77374553
6.18315398	-78.40839059
6.19047999	-71.76254088
6.19780600	-77.10808898
6.20513201	-74.38377735
6.21245802	-72.28272700
6.21978403	-72.67286190
6.22711005	-73.95583751
6.23443606	-69.97041957
6.24176207	-70.27572710
6.24908808	-90.74623060
6.25641409	-74.44338782
6.26374011	-67.18497905
6.27106612	-81.74675468
6.27839213	-81.92528448
6.28571814	-75.22178387
6.29304415	-80.17747082
6.30037016	-68.36837771
6.30769618	-70.59949192
6.31502219	-70.92811654
6.32234820	-71.44132771
6.32967421	-74.53765826
6.33700022	-69.17299881
6.34432624	-80.72914854
6.35165225	-75.65557862
6.35897826	-82.72137173
6.36630427	-84.33618670
6.37363028	-73.45037607
6.38095629	-74.01051390
6.38828231	-73.16042849
6.39560832	-73.19146700
6.40293433	-73.62665068
6.41026034	-72.05685845
6.41758635	-71.20897811
6.42491237	-71.07530317
6.43223838	-76.21484760
6.43956439	-70.37710867
6.44689040	-72.49753542
6.45421641	-74.35638826
6.46154242	-71.33041176
6.46886844	-72.69317252
6.47619445	-70.44176389
6.48352046	-64.96814679
6.49084647	-68.71268107
6.49817248	-76.93783692
6.50549850	-67.38937757
6.51282451	-76.78720031
6.52015052	-74.96607950
6.52747653	-72.78630770
6.53480254	-78.99182155
6.54212855	-68.36746289
6.54945457	-68.67453194
6.55678058	-75.73057294
6.56410659	-68.33900919
6.57143260	-91.78989367
6.57875861	-71.96746896
6.58608463	-70.43628028
6.59341064	-77.67097605
6.60073665	-75.63699261
6.60806266	-70.35752017
6.61538867	-66.31302749
6.62271468	-74.07599685
6.63004070	-64.29392157
6.63736671	-69.65674204
6.64469272	-70.42463351
6.65201873	-72.90683136
6.65934474	-76.08169733
6.66667076	-89.31591848
6.67399677	-76.15112700
6.68132278	-69.61420501
6.68864879	-67.94513446
6.69597480	-72.88687310
6.70330081	-78.30887844
6.71062683	-73.26738559
6.71795284	-73.35088153
6.72527885	-71.60474768
6.73260486	-87.41703042
6.73993087	-70.53593874
6.74725689	-63.37351468
6.75458290	-72.76830923
6.76190891	-69.34313930
6.76923492	-71.54929611
6.77656093	-70.62626310
6.78388694	-74.20086569
6.79121296	-73.75330422
6.79853897	-70.80214767
6.80586498	-67.73781062
6.81319099	-66.93656950
6.82051700	-72.27422099
6.82784302	-71.79483230
6.83516903	-98.70941009
6.84249504	-66.38651463
6.84982105	-68.32356716
6.85714706	-77.34236513
6.86447307	-72.46418904
6.87179909	-70.20965200
6.87912510	-70.91460744
6.88645111	-74.30183018
6.89377712	-69.28989028
6.90110313	-87.39145523
6.90842915	-68.45618355
6.91575516	-77.75531308
6.92308117	-89.82960075
6.93040718	-72.10821917
6.93773319	-72.17200242
6.94505920	-86.64056724
6.95238522	-75.50173684
6.95971123	-75.69312916
6.96703724	-72.05338599
6.97436325	-72.21253823
6.98168926	-72.34031519
6.98901528	-80.29414161
6.99634129	-74.40247897
7.00366730	-73.31984477
7.01099331	-79.13970186
7.01831932	-78.53002628
7.02564533	-69.54453465
7.03297135	-80.27778063
7.04029736	-69.03213328
7.04762337	-80.09283919
7.05494938	-76.43072217
7.06227539	-91.29148788
7.06960141	-84.17775955
7.07692742	-75.53349585
7.08425343	-71.40143975
7.09157944	-75.81778567
7.09890545	-65.46184853
7.10623146	-64.13923874
7.11355748	-73.94367536
7.12088349	-65.82361086
7.12820950	-72.41838077
7.13553551	-80.39518972
7.14286152	-84.08796149
7.15018754	-72.57496040
7.15751355	-76.83674541
7.16483956	-79.37940444
7.17216557	-71.53074667
7.17949158	-86.09943970
7.18681759	-71.67750809
7.19414361	-78.62226427
7.20146962	-68.62467382
7.20879563	-75.71214840
7.21612164	-74.13175000
7.22344765	-75.92695401
7.23077367	-70.84680537
7.23809968	-77.56414065
7.24542569	-80.40462955
7.25275170	-68.34138214
7.26007771	-71.88188591
7.26740372	-75.24464789
7.27472974	-68.79842894
7.28205575	-76.00372850
7.28938176	-71.68866405
7.29670777	-86.00854852
7.30403378	-75.79727674
7.31135980	-70.03888264
7.31868581	-78.93367373
7.32601182	-71.88851351
7.33333783	-73.71524995
7.34066384	-70.77229784
7.34798985	-70.23246227
7.35531587	-73.70529971
7.36264188	-70.74055775
7.36996789	-74.05194673
7.37729390	-68.65549565
7.38461991	-66.61465690
7.39194593	-66.23724197
7.39927194	-73.02075517
7.40659795	-67.28484036
7.41392396	-76.83375824
7.42124997	-73.29501159
7.42857598	-69.32470629
7.43590200	-70.31154171
7.44322801	-68.85275208
7.45055402	-71.60445846
7.45788003	-82.15536536
7.46520604	-67.03001031
7.47253206	-69.03391436
7.47985807	-70.53791980
7.48718408	-72.61621753
7.49451009	-77.00964059
7.50183610	-67.49824719
7.50916211	-69.71799563
7.51648813	-71.51662136
7.52381414	-85.13918246
7.53114015	-68.74877323
7.53846616	-78.30683345
7.54579217	-67.77276994
7.55311819	-89.38978189
7.56044420	-85.80838174
7.56777021	-71.02216622
7.57509622	-70.25039608
7.58242223	-65.13044210
7.58974824	-68.54176446
7.59707426	-66.07978975
7.60440027	-77.10420849
7.61172628	-72.39847278
7.61905229	-79.99620602
7.62637830	-71.25201995
7.63370432	-83.82654791
7.64103033	-82.56697596
7.64835634	-73.73544735
7.65568235	-79.40511363
7.66300836	-68.23306399
7.67033437	-70.81912781
7.67766039	-72.76541520
7.68498640	-69.93905963
7.69231241	-72.04228694
7.69963842	-68.52255497
7.70696443	-78.83974960
