# Menlo Systems GmbH ScanControl
# Program Version 1.10.0
# Start: -166.20000000 ps, Average over 10 waveforms. Timestamp: 2024-12-22T20:49:26
# Window type: Blackman, parameters: total slope amount = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Frequency [THz]	THz Signal [a.u.]
2.13919545	-23.04825758
2.14652146	-23.53014829
2.15384747	-24.04847733
2.16117349	-28.47722337
2.16849950	-38.17598971
2.17582551	-29.09750283
2.18315152	-25.99911524
2.19047753	-27.92870532
2.19780355	-36.10683776
2.20512956	-31.41256828
2.21245557	-28.19916073
2.21978158	-33.19726375
2.22710759	-34.94055652
2.23443360	-28.12729591
2.24175962	-27.69494443
2.24908563	-28.18510730
2.25641164	-29.22132059
2.26373765	-36.00587449
2.27106366	-33.90616151
2.27838968	-28.13050497
2.28571569	-27.83766739
2.29304170	-27.74494163
2.30036771	-28.31702771
2.30769372	-28.43953748
2.31501973	-29.55919822
2.32234575	-30.63808183
2.32967176	-30.68963617
2.33699777	-30.95969648
2.34432378	-38.43946143
2.35164979	-36.22038628
2.35897581	-32.35970400
2.36630182	-41.49118946
2.37362783	-36.82530124
2.38095384	-33.78219439
2.38827985	-38.71988651
2.39560586	-39.11708037
2.40293188	-32.99615857
2.41025789	-31.54005892
2.41758390	-32.39771739
2.42490991	-32.73564026
2.43223592	-34.85164885
2.43956194	-33.53599709
2.44688795	-35.24015319
2.45421396	-36.04413532
2.46153997	-41.05150639
2.46886598	-38.05655165
2.47619199	-32.99443458
2.48351801	-32.72075505
2.49084402	-32.77364691
2.49817003	-33.16376644
2.50549604	-33.48721773
2.51282205	-33.88021858
2.52014807	-34.01804809
2.52747408	-34.33739033
2.53480009	-34.23792390
2.54212610	-34.76830185
2.54945211	-34.80882793
2.55677812	-35.30989952
2.56410414	-35.86886717
2.57143015	-37.41628659
2.57875616	-36.57665173
2.58608217	-36.63909406
2.59340818	-36.86729154
2.60073420	-36.69186760
2.60806021	-36.52144342
2.61538622	-36.10392118
2.62271223	-35.56232575
2.63003824	-38.02396931
2.63736425	-46.17726374
2.64469027	-43.22800686
2.65201628	-48.66817115
2.65934229	-37.10264825
2.66666830	-38.10382429
2.67399431	-35.23482945
2.68132033	-35.61878029
2.68864634	-42.16500237
2.69597235	-35.08143777
2.70329836	-34.60782001
2.71062437	-34.92601535
2.71795038	-35.26826002
2.72527640	-35.84268777
2.73260241	-36.86245970
2.73992842	-37.77746341
2.74725443	-39.51211661
2.75458044	-40.20165795
2.76190646	-40.27711650
2.76923247	-42.11969963
2.77655848	-45.81559102
2.78388449	-49.78096310
2.79121050	-39.58387516
2.79853651	-34.87458979
2.80586253	-34.41274301
2.81318854	-34.22877845
2.82051455	-34.34586291
2.82784056	-34.21740706
2.83516657	-34.56350971
2.84249259	-34.79285288
2.84981860	-35.46161208
2.85714461	-35.63656551
2.86447062	-36.66471583
2.87179663	-37.94779776
2.87912264	-52.86561347
2.88644866	-44.41706616
2.89377467	-37.13203929
2.90110068	-34.69570211
2.90842669	-35.13704751
2.91575270	-35.32531197
2.92307872	-35.92754310
2.93040473	-36.69758256
2.93773074	-37.99032652
2.94505675	-39.20129521
2.95238276	-40.72946147
2.95970877	-42.78351885
2.96703479	-43.98794348
2.97436080	-49.43243351
2.98168681	-41.68480940
2.98901282	-38.61460345
2.99633883	-43.65910590
3.00366485	-48.79719731
3.01099086	-47.25169399
3.01831687	-49.13545947
3.02564288	-49.38831127
3.03296889	-44.28047301
3.04029490	-38.79073569
3.04762092	-50.10540409
3.05494693	-39.65725276
3.06227294	-36.54282393
3.06959895	-35.66306876
3.07692496	-35.26293092
3.08425098	-35.50998544
3.09157699	-35.33628051
3.09890300	-35.60972035
3.10622901	-35.87336019
3.11355502	-36.60834165
3.12088103	-39.30771546
3.12820705	-50.20358099
3.13553306	-50.97102297
3.14285907	-51.30120297
3.15018508	-39.38978232
3.15751109	-38.34485155
3.16483711	-47.92229508
3.17216312	-54.69628531
3.17948913	-43.53405715
3.18681514	-43.11989032
3.19414115	-37.89576295
3.20146716	-36.57992025
3.20879318	-37.50094639
3.21611919	-39.94637525
3.22344520	-36.59600483
3.23077121	-42.77683886
3.23809722	-41.92070413
3.24542324	-37.58156225
3.25274925	-37.01499354
3.26007526	-37.03310671
3.26740127	-37.00021612
3.27472728	-37.07760830
3.28205329	-37.20551969
3.28937931	-37.21671334
3.29670532	-37.67779623
3.30403133	-37.97160664
3.31135734	-39.12530619
3.31868335	-39.44509273
3.32600937	-46.55002282
3.33333538	-53.29845692
3.34066139	-49.54235581
3.34798740	-39.63601514
3.35531341	-38.63116332
3.36263942	-38.20287594
3.36996544	-38.05596415
3.37729145	-38.24029454
3.38461746	-38.20492401
3.39194347	-38.36177214
3.39926948	-38.25712004
3.40659550	-38.51632177
3.41392151	-38.43289860
3.42124752	-38.53545009
3.42857353	-38.89934971
3.43589954	-39.19724256
3.44322555	-39.61548109
3.45055157	-39.98179336
3.45787758	-40.17101679
3.46520359	-40.48148089
3.47252960	-40.87972334
3.47985561	-40.76652987
3.48718163	-41.33131701
3.49450764	-43.41213864
3.50183365	-44.99648526
3.50915966	-42.21162095
3.51648567	-43.16405408
3.52381168	-42.94367324
3.53113770	-45.45352819
3.53846371	-64.25487382
3.54578972	-44.79199690
3.55311573	-43.52174710
3.56044174	-43.73492918
3.56776776	-45.11297520
3.57509377	-45.52618813
3.58241978	-47.54816728
3.58974579	-47.55509030
3.59707180	-48.59172984
3.60439781	-52.56619887
3.61172383	-50.11784791
3.61904984	-49.12465318
3.62637585	-48.05584432
3.63370186	-49.47149102
3.64102787	-48.50492567
3.64835389	-48.51777021
3.65567990	-55.35732933
3.66300591	-49.82733805
3.67033192	-60.41828887
3.67765793	-47.22775961
3.68498394	-44.93514311
3.69230996	-46.31306520
3.69963597	-44.27728106
3.70696198	-43.65474731
3.71428799	-43.89504233
3.72161400	-44.96803153
3.72894002	-45.36240698
3.73626603	-46.07088887
3.74359204	-46.23371649
3.75091805	-47.17600839
3.75824406	-47.96870855
3.76557007	-51.85753189
3.77289609	-52.46358969
3.78022210	-53.88412657
3.78754811	-52.18998712
3.79487412	-50.22655248
3.80220013	-55.01191158
3.80952615	-55.64964238
3.81685216	-55.64054603
3.82417817	-57.91469741
3.83150418	-48.43612159
3.83883019	-46.14758551
3.84615620	-46.35545091
3.85348222	-47.86742748
3.86080823	-50.04993190
3.86813424	-46.56007686
3.87546025	-47.76669408
3.88278626	-48.79730120
3.89011228	-50.01894088
3.89743829	-52.32565345
3.90476430	-53.09325849
3.91209031	-56.18352633
3.91941632	-55.69342939
3.92674233	-68.36974925
3.93406835	-57.47902785
3.94139436	-55.84698548
3.94872037	-54.69770221
3.95604638	-53.70403389
3.96337239	-63.60512708
3.97069841	-54.48538409
3.97802442	-57.08080717
3.98535043	-57.72763266
3.99267644	-54.12334271
4.00000245	-53.09136549
4.00732846	-55.22214223
4.01465448	-52.27563780
4.02198049	-54.91300532
4.02930650	-55.26082050
4.03663251	-55.92895326
4.04395852	-57.73421189
4.05128454	-55.01505426
4.05861055	-59.33835935
4.06593656	-60.68063389
4.07326257	-66.13049554
4.08058858	-63.48599190
4.08791459	-68.73027721
4.09524061	-65.05377799
4.10256662	-82.08765727
4.10989263	-75.76721428
4.11721864	-76.32546192
4.12454465	-65.52118675
4.13187067	-62.78826214
4.13919668	-55.82197112
4.14652269	-55.05032655
4.15384870	-53.29138490
4.16117471	-56.37244739
4.16850072	-57.47688100
4.17582674	-60.23033788
4.18315275	-58.94884590
4.19047876	-59.48696517
4.19780477	-59.24094384
4.20513078	-56.78535904
4.21245680	-63.47272033
4.21978281	-58.34302514
4.22710882	-59.94675587
4.23443483	-56.54071792
4.24176084	-61.73305211
4.24908685	-58.50690688
4.25641287	-62.55172025
4.26373888	-58.87614880
4.27106489	-67.61011913
4.27839090	-65.38462255
4.28571691	-71.02167760
4.29304293	-68.40245620
4.30036894	-75.96713637
4.30769495	-65.17083877
4.31502096	-64.26337669
4.32234697	-65.84199791
4.32967298	-67.39143814
4.33699900	-63.01663010
4.34432501	-63.04392195
4.35165102	-64.10106465
4.35897703	-78.53926566
4.36630304	-61.47366026
4.37362906	-61.53042422
4.38095507	-60.05384180
4.38828108	-64.26611512
4.39560709	-60.05266372
4.40293310	-60.33392005
4.41025911	-58.34641929
4.41758513	-58.69476032
4.42491114	-59.13231810
4.43223715	-57.64786381
4.43956316	-59.44618064
4.44688917	-61.57289590
4.45421519	-63.61652446
4.46154120	-63.27969053
4.46886721	-61.26843642
4.47619322	-63.00394035
4.48351923	-62.39278211
4.49084524	-61.49069484
4.49817126	-63.26322556
4.50549727	-66.91844566
4.51282328	-61.14311703
4.52014929	-60.18277594
4.52747530	-64.69048233
4.53480132	-61.40533794
4.54212733	-61.34563625
4.54945334	-59.43004059
4.55677935	-69.64811587
4.56410536	-61.74546951
4.57143137	-66.20277096
4.57875739	-61.12322057
4.58608340	-67.64400944
4.59340941	-66.65578157
4.60073542	-60.75742537
4.60806143	-61.24619821
4.61538745	-65.51221893
4.62271346	-63.15112062
4.63003947	-61.68328958
4.63736548	-67.54093117
4.64469149	-63.40947712
4.65201750	-67.88332236
4.65934352	-70.52649101
4.66666953	-64.77949363
4.67399554	-71.91598727
4.68132155	-64.81270349
4.68864756	-69.35383815
4.69597358	-62.15299700
4.70329959	-64.29123837
4.71062560	-63.30435455
4.71795161	-66.77293385
4.72527762	-71.86211843
4.73260363	-66.88177555
4.73992965	-68.01657074
4.74725566	-63.30387412
4.75458167	-68.75552244
4.76190768	-63.93324397
4.76923369	-66.76325210
4.77655971	-75.53691521
4.78388572	-70.47252043
4.79121173	-74.03474457
4.79853774	-70.52491852
4.80586375	-66.95022145
4.81318976	-63.40111352
4.82051578	-63.76579554
4.82784179	-68.02403270
4.83516780	-69.44862108
4.84249381	-71.80465797
4.84981982	-68.99419336
4.85714584	-68.95113173
4.86447185	-69.93560884
4.87179786	-63.23552390
4.87912387	-68.49593686
4.88644988	-65.79549615
4.89377589	-68.18434806
4.90110191	-73.00162916
4.90842792	-75.01326876
4.91575393	-67.25248803
4.92307994	-62.99699006
4.93040595	-66.21893784
4.93773197	-66.23336435
4.94505798	-66.83685379
4.95238399	-61.91166362
4.95971000	-67.24842393
4.96703601	-66.50254379
4.97436202	-67.25609684
4.98168804	-66.39532965
4.98901405	-65.48507608
4.99634006	-62.71862331
5.00366607	-70.36787586
5.01099208	-66.47529590
5.01831810	-76.13298599
5.02564411	-71.00069787
5.03297012	-67.07652613
5.04029613	-64.30971633
5.04762214	-66.56142401
5.05494815	-65.00138425
5.06227417	-63.21580553
5.06960018	-64.18245238
5.07692619	-68.09548620
5.08425220	-69.78342143
5.09157821	-65.94610994
5.09890423	-73.57976148
5.10623024	-77.62917836
5.11355625	-70.09677633
5.12088226	-75.64662032
5.12820827	-68.35803622
5.13553429	-74.02620084
5.14286030	-68.02784207
5.15018631	-71.06912643
5.15751232	-68.45608558
5.16483833	-71.45086455
5.17216434	-69.55051341
5.17949036	-69.84546461
5.18681637	-67.95546187
5.19414238	-67.39201595
5.20146839	-63.22443688
5.20879440	-65.00056395
5.21612042	-69.95572634
5.22344643	-64.31227882
5.23077244	-78.99565181
5.23809845	-63.22718549
5.24542446	-62.51104526
5.25275047	-66.60052268
5.26007649	-64.47448860
5.26740250	-71.50267944
5.27472851	-63.29952409
5.28205452	-69.93814555
5.28938053	-64.84550911
5.29670655	-67.78535699
5.30403256	-68.93313220
5.31135857	-74.28340793
5.31868458	-74.82950392
5.32601059	-79.45756472
5.33333660	-78.18099883
5.34066262	-73.63830130
5.34798863	-72.83445230
5.35531464	-66.44910145
5.36264065	-66.13357448
5.36996666	-68.48253126
5.37729268	-76.37781040
5.38461869	-75.96059130
5.39194470	-65.04811631
5.39927071	-67.19366225
5.40659672	-70.85771484
5.41392273	-75.78873446
5.42124875	-70.05373365
5.42857476	-72.23113454
5.43590077	-73.03794699
5.44322678	-75.33309056
5.45055279	-78.54773329
5.45787881	-71.67050015
5.46520482	-67.73529988
5.47253083	-77.08477878
5.47985684	-67.87162894
5.48718285	-77.05664271
5.49450886	-70.09141545
5.50183488	-76.93697390
5.50916089	-70.80134472
5.51648690	-73.72390129
5.52381291	-75.68531481
5.53113892	-71.15350432
5.53846494	-69.56238154
5.54579095	-63.86961735
5.55311696	-70.60187625
5.56044297	-70.92958293
5.56776898	-74.16871671
5.57509499	-70.97651004
5.58242101	-82.50863636
5.58974702	-74.31765071
5.59707303	-70.21459429
5.60439904	-70.09301333
5.61172505	-70.90949792
5.61905107	-69.18137250
5.62637708	-78.33004481
5.63370309	-69.74557198
5.64102910	-75.52186858
5.64835511	-70.41008191
5.65568112	-76.51565142
5.66300714	-69.67753014
5.67033315	-67.67474332
5.67765916	-69.15120182
5.68498517	-74.18217027
5.69231118	-84.04797438
5.69963720	-76.86896539
5.70696321	-67.03668134
5.71428922	-71.74314644
5.72161523	-73.26627846
5.72894124	-71.39654422
5.73626725	-79.61939477
5.74359327	-73.01553459
5.75091928	-72.77743525
5.75824529	-69.08827234
5.76557130	-69.34697291
5.77289731	-69.85751613
5.78022333	-72.53305713
5.78754934	-66.45081845
5.79487535	-71.19915252
5.80220136	-74.84949207
5.80952737	-74.84542288
5.81685338	-70.97221152
5.82417940	-74.00146905
5.83150541	-83.45060965
5.83883142	-77.47197947
5.84615743	-69.73335582
5.85348344	-79.03904409
5.86080946	-71.75141982
5.86813547	-83.99769227
5.87546148	-76.60833524
5.88278749	-75.97904803
5.89011350	-78.09356133
5.89743951	-78.13821309
5.90476553	-87.67846235
5.91209154	-69.11200876
5.91941755	-65.89589518
5.92674356	-76.98622954
5.93406957	-67.10759999
5.94139559	-70.22457563
5.94872160	-75.85682844
5.95604761	-70.00470535
5.96337362	-76.69541665
5.97069963	-76.39720840
5.97802564	-67.06975443
5.98535166	-76.44981588
5.99267767	-70.31569148
6.00000368	-73.45881925
6.00732969	-78.87128195
6.01465570	-68.25831053
6.02198172	-70.80869406
6.02930773	-70.93075464
6.03663374	-68.44823104
6.04395975	-75.86805732
6.05128576	-72.70781170
6.05861177	-71.96259425
6.06593779	-71.67222533
6.07326380	-89.50392903
6.08058981	-66.47005771
6.08791582	-68.07015791
6.09524183	-66.10049156
6.10256785	-76.94400611
6.10989386	-65.69756876
6.11721987	-71.81424323
6.12454588	-75.18025193
6.13187189	-75.89403621
6.13919790	-77.11169075
6.14652392	-78.31486749
6.15384993	-66.42607325
6.16117594	-72.91528888
6.16850195	-70.20797072
6.17582796	-74.62731453
6.18315398	-69.91700575
6.19047999	-73.43006800
6.19780600	-68.35863354
6.20513201	-70.93198814
6.21245802	-65.82526478
6.21978403	-67.40344979
6.22711005	-67.33849219
6.23443606	-74.11515455
6.24176207	-68.52700260
6.24908808	-75.70574475
6.25641409	-80.65139397
6.26374011	-67.83223966
6.27106612	-70.30205701
6.27839213	-70.45889448
6.28571814	-69.05747769
6.29304415	-81.40465053
6.30037016	-69.84121000
6.30769618	-70.50290626
6.31502219	-72.48944714
6.32234820	-75.78384349
6.32967421	-70.90807939
6.33700022	-89.15692916
6.34432624	-75.02103631
6.35165225	-81.87366246
6.35897826	-70.60169499
6.36630427	-74.96582330
6.37363028	-74.24019717
6.38095629	-66.38955487
6.38828231	-84.22430323
6.39560832	-68.02605015
6.40293433	-81.40795540
6.41026034	-71.40681065
6.41758635	-73.85179454
6.42491237	-75.91117114
6.43223838	-76.12601973
6.43956439	-82.05580569
6.44689040	-71.02022023
6.45421641	-69.58435689
6.46154242	-67.18767576
6.46886844	-75.38692322
6.47619445	-74.86344397
6.48352046	-70.95463220
6.49084647	-71.14590817
6.49817248	-68.23949979
6.50549850	-64.72769661
6.51282451	-71.93803685
6.52015052	-73.76072391
6.52747653	-71.40514911
6.53480254	-71.34855745
6.54212855	-69.83283430
6.54945457	-65.38660357
6.55678058	-73.36712701
6.56410659	-74.07329227
6.57143260	-75.84206534
6.57875861	-77.64214941
6.58608463	-71.88347654
6.59341064	-73.45925449
6.60073665	-67.08994667
6.60806266	-83.90762868
6.61538867	-82.79270412
6.62271468	-67.43361653
6.63004070	-74.19363417
6.63736671	-76.25468287
6.64469272	-68.62957925
6.65201873	-69.14210180
6.65934474	-72.02943778
6.66667076	-72.27505013
6.67399677	-75.65849970
6.68132278	-74.63148475
6.68864879	-68.94980141
6.69597480	-67.58460762
6.70330081	-67.95206343
6.71062683	-68.13794687
6.71795284	-68.77978539
6.72527885	-75.05004175
6.73260486	-67.31440181
6.73993087	-73.52388404
6.74725689	-71.73605495
6.75458290	-74.30414178
6.76190891	-82.62657416
6.76923492	-74.36282783
6.77656093	-71.74827542
6.78388694	-73.85465922
6.79121296	-90.32870028
6.79853897	-82.92104207
6.80586498	-76.42643383
6.81319099	-70.67861469
6.82051700	-72.17553560
6.82784302	-66.48407841
6.83516903	-68.00142999
6.84249504	-76.11203926
6.84982105	-71.35375664
6.85714706	-76.84759508
6.86447307	-84.94010883
6.87179909	-74.56066037
6.87912510	-73.40431904
6.88645111	-79.43311881
6.89377712	-70.90807303
6.90110313	-77.49842146
6.90842915	-69.71763824
6.91575516	-75.20243405
6.92308117	-72.81229000
6.93040718	-70.00005629
6.93773319	-75.49118632
6.94505920	-72.05020728
6.95238522	-73.33382459
6.95971123	-71.90070846
6.96703724	-69.31531946
6.97436325	-75.41072544
6.98168926	-71.63006880
6.98901528	-75.34928561
6.99634129	-70.78253827
7.00366730	-71.41997227
7.01099331	-78.08498020
7.01831932	-66.62606630
7.02564533	-76.68819163
7.03297135	-67.67128787
7.04029736	-69.69018680
7.04762337	-72.18319638
7.05494938	-82.15873191
7.06227539	-71.38021306
7.06960141	-66.07492370
7.07692742	-63.96428491
7.08425343	-76.01849070
7.09157944	-72.36626055
7.09890545	-73.37285302
7.10623146	-70.55360526
7.11355748	-72.13240140
7.12088349	-66.44274734
7.12820950	-70.11372768
7.13553551	-69.45352911
7.14286152	-63.83545886
7.15018754	-79.00775471
7.15751355	-89.92601984
7.16483956	-67.00025860
7.17216557	-79.01560828
7.17949158	-66.93155562
7.18681759	-68.36049624
7.19414361	-65.72381033
7.20146962	-73.58319422
7.20879563	-70.90737924
7.21612164	-70.84895126
7.22344765	-67.49161377
7.23077367	-82.43084608
7.23809968	-79.08493463
7.24542569	-76.04538606
7.25275170	-73.39357274
7.26007771	-76.40774179
7.26740372	-72.50105667
7.27472974	-65.02326493
7.28205575	-73.79112492
7.28938176	-63.59145955
7.29670777	-76.61932244
7.30403378	-75.60795920
7.31135980	-75.61528265
7.31868581	-75.10703205
7.32601182	-78.32892953
7.33333783	-91.44505091
7.34066384	-70.40076626
7.34798985	-78.11664606
7.35531587	-72.78687662
7.36264188	-67.52485209
7.36996789	-70.29659572
7.37729390	-75.28725094
7.38461991	-74.90460785
7.39194593	-69.89778149
7.39927194	-75.58091871
7.40659795	-75.80221315
7.41392396	-84.41133465
7.42124997	-72.14580840
7.42857598	-67.88428519
7.43590200	-72.38314038
7.44322801	-69.14282370
7.45055402	-64.05651148
7.45788003	-66.03103096
7.46520604	-75.60904809
7.47253206	-66.61353621
7.47985807	-66.89910031
7.48718408	-72.57551984
7.49451009	-70.43235551
7.50183610	-70.12914833
7.50916211	-63.47854130
7.51648813	-75.64802034
7.52381414	-69.28536440
7.53114015	-74.95224127
7.53846616	-69.82168443
7.54579217	-69.48321020
7.55311819	-77.79135898
7.56044420	-67.48409025
7.56777021	-82.11278372
7.57509622	-67.58425972
7.58242223	-81.67684785
7.58974824	-74.72929780
7.59707426	-74.08845059
7.60440027	-74.32876044
7.61172628	-70.34078490
7.61905229	-70.28203334
7.62637830	-67.03555880
7.63370432	-75.52227538
7.64103033	-66.67035484
7.64835634	-71.47723371
7.65568235	-75.69226564
7.66300836	-70.49442163
7.67033437	-76.49211916
7.67766039	-68.24053967
7.68498640	-65.90083255
7.69231241	-72.69738796
7.69963842	-77.76275886
7.70696443	-69.80616226
