# Menlo Systems GmbH ScanControl
# Program Version 1.10.0
# Start: -166.20000000 ps, Average over 10 waveforms. Timestamp: 2024-12-22T20:32:41
# Window type: Blackman, parameters: total slope amount = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-158.54750924	-0.00137310
-158.51417593	-0.00155297
-158.48084262	-0.00127533
-158.44750930	-0.00215811
-158.41417599	-0.00155346
-158.38084268	-0.00170335
-158.34750936	-0.00123761
-158.31417605	-0.00160507
-158.28084274	-0.00139980
-158.24750943	-0.00201197
-158.21417611	-0.00154540
-158.18084280	-0.00163985
-158.14750949	-0.00129824
-158.11417617	-0.00188080
-158.08084286	-0.00211702
-158.04750955	-0.00157790
-158.01417624	-0.00142487
-157.98084292	-0.00150882
-157.94750961	-0.00110683
-157.91417630	-0.00139665
-157.88084298	-0.00110905
-157.84750967	-0.00241615
-157.81417636	-0.00163690
-157.78084305	-0.00198691
-157.74750973	-0.00152245
-157.71417642	-0.00200379
-157.68084311	-0.00123049
-157.64750979	-0.00191439
-157.61417648	-0.00116867
-157.58084317	-0.00113300
-157.54750986	-0.00180974
-157.51417654	-0.00187401
-157.48084323	-0.00174528
-157.44750992	-0.00145946
-157.41417660	-0.00128990
-157.38084329	-0.00131272
-157.34750998	-0.00154702
-157.31417666	-0.00135441
-157.28084335	-0.00160306
-157.24751004	-0.00018653
-157.21417673	-0.00103506
-157.18084341	-0.00092671
-157.14751010	-0.00122701
-157.11417679	-0.00180655
-157.08084347	-0.00145832
-157.04751016	-0.00194308
-157.01417685	-0.00199091
-156.98084354	-0.00156085
-156.94751022	-0.00183807
-156.91417691	-0.00074499
-156.88084360	-0.00138649
-156.84751028	-0.00148733
-156.81417697	-0.00123631
-156.78084366	-0.00127491
-156.74751035	-0.00093717
-156.71417703	-0.00194700
-156.68084372	-0.00171572
-156.64751041	-0.00190845
-156.61417709	-0.00096897
-156.58084378	-0.00177499
-156.54751047	-0.00104222
-156.51417716	-0.00111146
-156.48084384	-0.00173591
-156.44751053	-0.00093734
-156.41417722	-0.00175860
-156.38084390	-0.00126757
-156.34751059	-0.00132069
-156.31417728	-0.00101963
-156.28084397	-0.00150051
-156.24751065	-0.00164761
-156.21417734	-0.00176775
-156.18084403	-0.00123367
-156.14751071	-0.00111269
-156.11417740	-0.00189509
-156.08084409	-0.00158435
-156.04751078	-0.00195936
-156.01417746	-0.00118754
-155.98084415	-0.00089889
-155.94751084	-0.00225672
-155.91417752	-0.00136963
-155.88084421	-0.00149265
-155.84751090	-0.00162424
-155.81417758	-0.00106837
-155.78084427	-0.00188629
-155.74751096	-0.00121783
-155.71417765	-0.00201300
-155.68084433	-0.00140090
-155.64751102	-0.00104812
-155.61417771	-0.00116597
-155.58084439	-0.00080940
-155.54751108	-0.00046377
-155.51417777	-0.00120488
-155.48084446	-0.00049762
-155.44751114	-0.00114015
-155.41417783	-0.00010770
-155.38084452	0.00038896
-155.34751120	-0.00013051
-155.31417789	0.00045176
-155.28084458	0.00076287
-155.24751127	0.00117177
-155.21417795	0.00123973
-155.18084464	0.00119097
-155.14751133	0.00190362
-155.11417801	0.00207212
-155.08084470	0.00156299
-155.04751139	0.00236161
-155.01417808	0.00266958
-154.98084476	0.00352103
-154.94751145	0.00373772
-154.91417814	0.00336386
-154.88084482	0.00383858
-154.84751151	0.00330522
-154.81417820	0.00237263
-154.78084489	0.00252747
-154.74751157	0.00051387
-154.71417826	-0.00016743
-154.68084495	-0.00165074
-154.64751163	-0.00393447
-154.61417832	-0.00590236
-154.58084501	-0.00745828
-154.54751169	-0.01007840
-154.51417838	-0.01115586
-154.48084507	-0.01234658
-154.44751176	-0.01344140
-154.41417844	-0.01407785
-154.38084513	-0.01412503
-154.34751182	-0.01410705
-154.31417850	-0.01244479
-154.28084519	-0.01096468
-154.24751188	-0.00894253
-154.21417857	-0.00595445
-154.18084525	-0.00404460
-154.14751194	-0.00254775
-154.11417863	-0.00084743
-154.08084531	0.00141061
-154.04751200	0.00218975
-154.01417869	0.00292823
-153.98084538	0.00487510
-153.94751206	0.00399905
-153.91417875	0.00442556
-153.88084544	0.00502103
-153.84751212	0.00361729
-153.81417881	0.00360378
-153.78084550	0.00356443
-153.74751219	0.00163034
-153.71417887	0.00171939
-153.68084556	0.00057908
-153.64751225	-0.00118222
-153.61417893	-0.00158277
-153.58084562	-0.00232110
-153.54751231	-0.00284835
-153.51417900	-0.00399754
-153.48084568	-0.00405660
-153.44751237	-0.00410028
-153.41417906	-0.00434839
-153.38084574	-0.00326184
-153.34751243	-0.00300989
-153.31417912	-0.00193473
-153.28084581	-0.00071920
-153.24751249	-0.00069515
-153.21417918	0.00100503
-153.18084587	0.00201657
-153.14751255	0.00279171
-153.11417924	0.00251294
-153.08084593	0.00356143
-153.04751261	0.00350231
-153.01417930	0.00333482
-152.98084599	0.00289458
-152.94751268	0.00225116
-152.91417936	0.00278536
-152.88084605	0.00203882
-152.84751274	0.00122456
-152.81417942	0.00140950
-152.78084611	0.00099792
-152.74751280	0.00129095
-152.71417949	0.00074275
-152.68084617	0.00108299
-152.64751286	0.00063612
-152.61417955	0.00030045
-152.58084623	-0.00039158
-152.54751292	-0.00050200
-152.51417961	0.00001293
-152.48084630	-0.00071170
-152.44751298	-0.00042718
-152.41417967	-0.00171007
-152.38084636	-0.00125807
-152.34751304	-0.00139804
-152.31417973	-0.00188110
-152.28084642	-0.00185839
-152.24751311	-0.00158195
-152.21417979	-0.00238137
-152.18084648	-0.00099945
-152.14751317	-0.00141679
-152.11417985	-0.00142974
-152.08084654	-0.00118147
-152.04751323	-0.00093411
-152.01417992	-0.00097894
-151.98084660	-0.00135508
-151.94751329	-0.00094649
-151.91417998	-0.00006914
-151.88084666	-0.00090442
-151.84751335	-0.00096281
-151.81418004	-0.00069619
-151.78084673	-0.00096419
-151.74751341	-0.00092192
-151.71418010	-0.00034581
-151.68084679	-0.00085349
-151.64751347	-0.00103823
-151.61418016	-0.00070479
-151.58084685	-0.00134786
-151.54751353	-0.00107659
-151.51418022	-0.00090744
-151.48084691	-0.00137879
-151.44751360	-0.00159462
-151.41418028	-0.00226727
-151.38084697	-0.00357407
-151.34751366	-0.00345704
-151.31418034	-0.00345145
-151.28084703	-0.00317839
-151.24751372	-0.00331473
-151.21418041	-0.00359475
-151.18084709	-0.00267871
-151.14751378	-0.00313405
-151.11418047	-0.00336088
-151.08084715	-0.00286202
-151.04751384	-0.00315974
-151.01418053	-0.00199503
-150.98084722	-0.00149530
-150.94751390	-0.00145933
-150.91418059	-0.00158763
-150.88084728	-0.00136610
-150.84751396	-0.00144205
-150.81418065	-0.00136332
-150.78084734	-0.00191790
-150.74751403	-0.00267498
-150.71418071	-0.00186491
-150.68084740	-0.00234553
-150.64751409	-0.00255242
-150.61418077	-0.00351481
-150.58084746	-0.00496648
-150.54751415	-0.00442593
-150.51418084	-0.00461320
-150.48084752	-0.00500641
-150.44751421	-0.00483983
