# Menlo Systems GmbH ScanControl
# Program Version 1.10.0
# Start: -166.20000000 ps, Average over 10 waveforms. Timestamp: 2024-12-22T20:04:17
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-166.14750458	-0.00034152
-166.11417127	-0.00034322
-166.08083796	-0.00072289
-166.04750464	-0.00115685
-166.01417133	0.00020920
-165.98083802	-0.00012675
-165.94750470	-0.00035533
-165.91417139	-0.00049199
-165.88083808	0.00027501
-165.84750477	-0.00004430
-165.81417145	0.00020092
-165.78083814	-0.00009643
-165.74750483	-0.00032548
-165.71417151	-0.00002026
-165.68083820	0.00029873
-165.64750489	-0.00065266
-165.61417157	-0.00014404
-165.58083826	0.00044710
-165.54750495	0.00018955
-165.51417164	0.00020213
-165.48083832	0.00036186
-165.44750501	0.00062279
-165.41417170	-0.00036700
-165.38083838	-0.00000526
-165.34750507	0.00034169
-165.31417176	0.00013835
-165.28083845	0.00012184
-165.24750513	0.00018757
-165.21417182	0.00050602
-165.18083851	0.00109122
-165.14750519	-0.00018592
-165.11417188	0.00001568
-165.08083857	0.00000737
-165.04750526	0.00040500
-165.01417194	0.00012211
-164.98083863	-0.00013443
-164.94750532	0.00046732
-164.91417200	0.00058942
-164.88083869	0.00110841
-164.84750538	0.00052146
-164.81417207	-0.00000225
-164.78083875	0.00048384
-164.74750544	0.00029812
-164.71417213	0.00075808
-164.68083881	0.00053560
-164.64750550	0.00064274
-164.61417219	0.00036280
-164.58083888	0.00025635
-164.54750556	0.00075563
-164.51417225	0.00094184
-164.48083894	0.00056616
-164.44750562	0.00020299
-164.41417231	0.00061935
-164.38083900	0.00063182
-164.34750568	-0.00046172
-164.31417237	0.00090705
-164.28083906	0.00038282
-164.24750575	0.00084348
-164.21417243	0.00009419
-164.18083912	-0.00008774
-164.14750581	0.00078210
-164.11417249	0.00066918
-164.08083918	0.00022629
-164.04750587	0.00001465
-164.01417256	0.00032286
-163.98083924	-0.00000336
-163.94750593	-0.00032931
-163.91417262	0.00002286
-163.88083930	0.00045435
-163.84750599	0.00006779
-163.81417268	-0.00022394
-163.78083937	0.00110111
-163.74750605	0.00029101
-163.71417274	-0.00012169
-163.68083943	0.00003952
-163.64750611	0.00050246
-163.61417280	0.00017311
-163.58083949	0.00099651
-163.54750618	0.00053053
-163.51417286	0.00015384
-163.48083955	0.00063204
-163.44750624	0.00024650
-163.41417292	-0.00001459
-163.38083961	0.00040119
-163.34750630	0.00000670
-163.31417299	0.00028290
-163.28083967	0.00021417
-163.24750636	0.00016458
-163.21417305	-0.00002833
-163.18083973	0.00056511
-163.14750642	0.00044522
-163.11417311	0.00091598
-163.08083980	0.00114474
-163.04750648	0.00095435
-163.01417317	0.00108171
-162.98083986	0.00058349
-162.94750654	0.00033560
-162.91417323	0.00068044
-162.88083992	0.00064577
-162.84750660	0.00062115
-162.81417329	0.00065100
-162.78083998	0.00057899
-162.74750667	0.00082928
-162.71417335	0.00110236
-162.68084004	0.00157770
-162.64750673	0.00075337
-162.61417341	0.00014060
-162.58084010	0.00111590
-162.54750679	0.00063806
-162.51417348	0.00076994
-162.48084016	0.00058718
-162.44750685	0.00077922
-162.41417354	0.00018736
-162.38084022	0.00078649
-162.34750691	0.00039011
-162.31417360	0.00086234
-162.28084029	0.00019698
-162.24750697	0.00040780
-162.21417366	0.00076830
-162.18084035	0.00061215
-162.14750703	-0.00023811
-162.11417372	0.00108356
-162.08084041	0.00031464
-162.04750710	-0.00005154
-162.01417378	0.00019124
-161.98084047	-0.00013062
-161.94750716	0.00026067
-161.91417384	0.00075151
-161.88084053	0.00061277
-161.84750722	0.00055145
-161.81417391	-0.00042464
-161.78084059	0.00000519
-161.74750728	0.00065400
-161.71417397	0.00069972
-161.68084065	0.00040145
-161.64750734	0.00090390
-161.61417403	0.00099909
-161.58084071	0.00120966
-161.54750740	0.00035736
-161.51417409	0.00098220
-161.48084078	0.00108472
-161.44750746	0.00142321
-161.41417415	0.00066371
-161.38084084	0.00029412
-161.34750752	0.00047726
-161.31417421	0.00038516
-161.28084090	0.00104950
-161.24750759	0.00035016
-161.21417427	0.00089541
-161.18084096	0.00002605
-161.14750765	0.00072510
-161.11417433	0.00056801
-161.08084102	0.00010878
-161.04750771	0.00068111
-161.01417440	0.00017571
-160.98084108	0.00125135
-160.94750777	0.00087516
-160.91417446	0.00099261
-160.88084114	-0.00034034
-160.84750783	0.00022323
-160.81417452	-0.00042431
-160.78084121	0.00030198
-160.74750789	0.00011678
-160.71417458	0.00018335
-160.68084127	-0.00026853
-160.64750795	0.00033891
-160.61417464	0.00083316
-160.58084133	0.00100283
-160.54750802	0.00028198
-160.51417470	-0.00006105
-160.48084139	0.00015177
-160.44750808	-0.00020528
-160.41417476	-0.00035331
-160.38084145	0.00046396
-160.34750814	0.00030766
-160.31417483	0.00030058
-160.28084151	0.00026886
-160.24750820	-0.00013266
-160.21417489	-0.00092283
-160.18084157	0.00023671
-160.14750826	0.00028175
-160.11417495	-0.00013779
-160.08084163	-0.00079113
-160.04750832	-0.00026738
-160.01417501	-0.00073173
-159.98084170	-0.00103430
-159.94750838	-0.00057882
-159.91417507	-0.00029946
-159.88084176	0.00003084
-159.84750844	-0.00047954
-159.81417513	-0.00097258
-159.78084182	-0.00048941
-159.74750851	-0.00024820
-159.71417519	-0.00009242
-159.68084188	-0.00099162
-159.64750857	-0.00021921
-159.61417525	-0.00021006
-159.58084194	-0.00007659
-159.54750863	-0.00066618
-159.51417532	-0.00041576
-159.48084200	-0.00038720
-159.44750869	-0.00014895
-159.41417538	-0.00025679
-159.38084206	-0.00067531
-159.34750875	-0.00092738
-159.31417544	-0.00079092
-159.28084213	-0.00034184
-159.24750881	-0.00034637
-159.21417550	-0.00053191
-159.18084219	-0.00029373
-159.14750887	0.00010548
-159.11417556	-0.00019931
-159.08084225	-0.00055902
-159.04750894	-0.00041657
-159.01417562	-0.00039984
-158.98084231	-0.00073570
-158.94750900	-0.00015670
-158.91417568	-0.00080372
-158.88084237	-0.00046949
-158.84750906	-0.00104552
-158.81417575	-0.00077537
-158.78084243	-0.00125115
-158.74750912	-0.00095427
-158.71417581	-0.00057636
-158.68084249	-0.00055659
-158.64750918	-0.00130033
-158.61417587	-0.00113290
-158.58084255	-0.00153109
-158.54750924	-0.00105412
-158.51417593	-0.00058924
-158.48084262	-0.00107735
-158.44750930	-0.00127180
-158.41417599	-0.00092611
-158.38084268	-0.00067024
-158.34750936	-0.00090973
-158.31417605	-0.00178658
-158.28084274	-0.00121200
-158.24750943	-0.00167307
-158.21417611	-0.00158495
-158.18084280	-0.00087790
-158.14750949	-0.00169844
-158.11417617	-0.00137167
-158.08084286	-0.00161611
-158.04750955	-0.00162678
-158.01417624	-0.00189170
-157.98084292	-0.00099408
-157.94750961	-0.00151446
-157.91417630	-0.00139873
-157.88084298	-0.00163650
-157.84750967	-0.00119171
-157.81417636	-0.00107787
-157.78084305	-0.00101426
-157.74750973	-0.00134310
-157.71417642	-0.00121259
-157.68084311	-0.00184349
-157.64750979	-0.00118183
-157.61417648	-0.00125680
-157.58084317	-0.00122848
-157.54750986	-0.00207365
-157.51417654	-0.00150830
-157.48084323	-0.00109465
-157.44750992	-0.00120926
-157.41417660	-0.00160759
-157.38084329	-0.00209511
-157.34750998	-0.00106000
-157.31417666	-0.00078223
-157.28084335	-0.00077239
-157.24751004	-0.00167508
-157.21417673	-0.00193414
-157.18084341	-0.00132679
-157.14751010	-0.00143917
-157.11417679	-0.00063442
-157.08084347	-0.00054049
-157.04751016	-0.00199540
-157.01417685	-0.00134111
-156.98084354	-0.00131147
-156.94751022	-0.00141550
-156.91417691	-0.00092918
-156.88084360	-0.00145822
-156.84751028	-0.00185312
-156.81417697	-0.00132123
-156.78084366	-0.00140653
-156.74751035	-0.00139916
-156.71417703	-0.00084381
-156.68084372	-0.00130654
-156.64751041	-0.00140153
-156.61417709	-0.00151854
-156.58084378	-0.00122759
-156.54751047	-0.00139465
-156.51417716	-0.00159689
-156.48084384	-0.00195391
-156.44751053	-0.00178679
-156.41417722	-0.00057735
-156.38084390	-0.00191496
-156.34751059	-0.00193229
-156.31417728	-0.00219569
-156.28084397	-0.00118562
-156.24751065	-0.00214515
-156.21417734	-0.00203102
-156.18084403	-0.00142788
-156.14751071	-0.00242501
-156.11417740	-0.00172866
-156.08084409	-0.00165973
-156.04751078	-0.00172600
-156.01417746	-0.00183374
-155.98084415	-0.00178845
-155.94751084	-0.00214363
-155.91417752	-0.00172253
-155.88084421	-0.00185904
-155.84751090	-0.00117177
-155.81417758	-0.00166574
-155.78084427	-0.00194532
-155.74751096	-0.00164385
-155.71417765	-0.00183050
-155.68084433	-0.00209513
-155.64751102	-0.00161507
-155.61417771	-0.00121953
-155.58084439	-0.00155225
-155.54751108	-0.00178489
-155.51417777	-0.00173488
-155.48084446	-0.00107431
-155.44751114	-0.00088745
