# Menlo Systems GmbH ScanControl
# Program Version 1.10.0
# Start: -166.20000000 ps, Average over 10 waveforms. Timestamp: 2024-12-22T20:12:06
# Window type: Blackman, parameters: total slope amount = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Frequency [THz]	THz Signal [a.u.]
3.49450764	-43.93270710
3.50183365	-44.27775894
3.50915966	-42.36291505
3.51648567	-43.02868485
3.52381168	-43.22101706
3.53113770	-45.71864871
3.53846371	-79.02899179
3.54578972	-44.79052668
3.55311573	-43.48422280
3.56044174	-44.43914399
3.56776776	-45.75489681
3.57509377	-45.96072423
3.58241978	-48.24223090
3.58974579	-47.49767779
3.59707180	-48.88163377
3.60439781	-50.67719487
3.61172383	-48.72374840
3.61904984	-50.55269993
3.62637585	-48.48505150
3.63370186	-50.24059247
3.64102787	-48.88294229
3.64835389	-48.53747866
3.65567990	-54.74209677
3.66300591	-49.79921957
3.67033192	-63.22106173
3.67765793	-47.70394728
3.68498394	-45.63287788
3.69230996	-46.77914179
3.69963597	-45.55111025
3.70696198	-43.56731584
3.71428799	-43.64481998
3.72161400	-44.43941019
3.72894002	-45.43910660
3.73626603	-45.88272221
3.74359204	-47.43616701
3.75091805	-46.90542014
3.75824406	-48.90817045
3.76557007	-50.47516464
3.77289609	-52.98083415
3.78022210	-56.68468179
3.78754811	-52.70083824
3.79487412	-49.53976431
3.80220013	-53.16601609
3.80952615	-55.28296205
3.81685216	-54.18081358
3.82417817	-62.02540588
3.83150418	-49.74660282
3.83883019	-47.00239513
3.84615620	-45.84725112
3.85348222	-47.42300461
3.86080823	-50.83184218
3.86813424	-46.83041262
3.87546025	-48.39043071
3.88278626	-48.71119857
3.89011228	-50.32593731
3.89743829	-51.89444581
3.90476430	-52.51385611
3.91209031	-54.84331755
3.91941632	-55.54312426
3.92674233	-69.60234984
3.93406835	-61.85627204
3.94139436	-57.57573566
3.94872037	-54.41206168
3.95604638	-54.31345790
3.96337239	-61.95943210
3.97069841	-54.71473370
3.97802442	-57.11627501
3.98535043	-56.98969111
3.99267644	-54.04716253
4.00000245	-53.75284663
4.00732846	-55.51572256
4.01465448	-51.92062084
4.02198049	-54.26839695
4.02930650	-54.13832374
4.03663251	-55.66563855
4.04395852	-57.03260354
4.05128454	-58.47809834
4.05861055	-61.80089447
4.06593656	-59.45863985
4.07326257	-62.58852385
4.08058858	-60.76920256
4.08791459	-67.78603040
4.09524061	-69.47811297
4.10256662	-77.41135592
4.10989263	-68.69948894
4.11721864	-67.17155970
4.12454465	-62.57665896
4.13187067	-60.48197966
4.13919668	-56.09641037
4.14652269	-55.34175433
4.15384870	-53.54195748
4.16117471	-57.85645316
4.16850072	-60.69618781
4.17582674	-59.68516970
4.18315275	-59.50959640
4.19047876	-62.60307805
4.19780477	-60.68066565
4.20513078	-56.79294947
4.21245680	-61.55039027
4.21978281	-62.65159283
4.22710882	-58.56955780
4.23443483	-57.77478275
4.24176084	-60.80811511
4.24908685	-58.00220409
4.25641287	-58.21276878
4.26373888	-61.51145834
4.27106489	-62.53438061
4.27839090	-59.56834005
4.28571691	-65.55399409
4.29304293	-75.48106200
4.30036894	-75.75099558
4.30769495	-74.89893551
4.31502096	-70.66213833
4.32234697	-66.93860138
4.32967298	-69.59588786
4.33699900	-66.72957973
4.34432501	-61.51476780
4.35165102	-62.90243359
4.35897703	-57.53270016
4.36630304	-62.02423063
4.37362906	-56.60721641
4.38095507	-62.18581934
4.38828108	-57.53130480
4.39560709	-59.03067957
4.40293310	-56.53899149
4.41025911	-58.28071016
4.41758513	-57.34855318
4.42491114	-61.87653454
4.43223715	-57.45318462
4.43956316	-58.05647802
4.44688917	-57.68388938
4.45421519	-61.86519423
4.46154120	-60.78867955
4.46886721	-65.15619609
4.47619322	-61.31723160
4.48351923	-61.60657511
4.49084524	-62.10667931
4.49817126	-63.63675236
4.50549727	-59.98499452
4.51282328	-62.04768402
4.52014929	-66.48801006
4.52747530	-63.21874605
4.53480132	-67.33410089
4.54212733	-64.07086642
4.54945334	-62.65076953
4.55677935	-63.70308155
4.56410536	-66.66343459
4.57143137	-67.34426181
4.57875739	-67.65902798
4.58608340	-69.30072758
4.59340941	-63.12564797
4.60073542	-66.38230039
4.60806143	-67.02516355
4.61538745	-60.64839874
4.62271346	-63.72944354
4.63003947	-67.30882193
4.63736548	-74.76079884
4.64469149	-72.42889545
4.65201750	-67.90889703
4.65934352	-67.24901456
4.66666953	-71.92752419
4.67399554	-63.42029604
4.68132155	-66.44051156
4.68864756	-63.75555403
4.69597358	-69.01122434
4.70329959	-67.10742269
4.71062560	-69.36944817
4.71795161	-66.13314074
4.72527762	-68.26187482
4.73260363	-62.74035952
4.73992965	-64.64726952
4.74725566	-68.67904500
4.75458167	-65.10969482
4.76190768	-67.25801019
4.76923369	-68.05195775
4.77655971	-69.27529557
4.78388572	-72.02912230
4.79121173	-74.92541554
4.79853774	-69.86206815
4.80586375	-72.69617778
4.81318976	-71.92172104
4.82051578	-69.17891853
4.82784179	-67.72639351
4.83516780	-68.53518896
4.84249381	-71.07938744
4.84981982	-64.03495343
4.85714584	-68.42923284
4.86447185	-72.80828835
4.87179786	-69.96196510
4.87912387	-65.90689731
4.88644988	-68.50609492
4.89377589	-64.26795304
4.90110191	-67.75351996
4.90842792	-70.38272507
4.91575393	-75.10248618
4.92307994	-67.94506495
4.93040595	-63.32254208
4.93773197	-65.62943857
4.94505798	-67.36912480
4.95238399	-65.53727154
4.95971000	-83.11119968
4.96703601	-66.10395647
4.97436202	-66.01455996
4.98168804	-69.22121567
4.98901405	-72.52225360
4.99634006	-76.73384969
5.00366607	-67.79148530
5.01099208	-73.27150223
5.01831810	-69.94588281
5.02564411	-65.27764956
5.03297012	-65.41899141
5.04029613	-70.34287413
5.04762214	-66.35581479
5.05494815	-72.70838702
5.06227417	-70.18387430
5.06960018	-68.74121049
5.07692619	-71.25981261
5.08425220	-71.49046358
5.09157821	-74.40360127
5.09890423	-72.33478083
5.10623024	-64.72051269
5.11355625	-67.98661177
5.12088226	-66.35248307
5.12820827	-70.81330521
5.13553429	-63.21159155
5.14286030	-65.71084364
5.15018631	-66.85291244
5.15751232	-71.81333693
5.16483833	-75.76352298
5.17216434	-70.89048660
5.17949036	-72.20349341
5.18681637	-68.18553019
5.19414238	-64.85054893
5.20146839	-62.99564044
5.20879440	-68.63635748
5.21612042	-65.52062831
5.22344643	-67.48164910
5.23077244	-64.68543405
5.23809845	-67.28599327
5.24542446	-68.20262263
5.25275047	-70.49724526
5.26007649	-65.31808676
5.26740250	-72.23868177
5.27472851	-81.46961370
5.28205452	-66.81503735
5.28938053	-68.59678138
5.29670655	-72.54773587
5.30403256	-69.09628323
5.31135857	-64.63915151
5.31868458	-62.88056298
5.32601059	-70.63894817
5.33333660	-80.43334737
5.34066262	-70.39616230
5.34798863	-77.46942548
5.35531464	-65.06239831
5.36264065	-67.88122922
5.36996666	-66.02293342
5.37729268	-69.50034557
5.38461869	-65.07219965
5.39194470	-66.35208721
5.39927071	-65.61671858
5.40659672	-64.45094810
5.41392273	-78.87999726
5.42124875	-74.69518650
5.42857476	-80.13255061
5.43590077	-75.06516500
5.44322678	-72.73934220
5.45055279	-72.65627427
5.45787881	-74.99290322
5.46520482	-64.92581154
5.47253083	-74.12729832
5.47985684	-78.00563087
5.48718285	-66.25894163
5.49450886	-77.40707232
5.50183488	-69.71079928
5.50916089	-70.63016486
5.51648690	-73.09507987
5.52381291	-67.04086127
5.53113892	-74.48844269
5.53846494	-80.59050887
5.54579095	-68.20397048
5.55311696	-79.30905149
5.56044297	-71.82658995
5.56776898	-73.97755714
5.57509499	-77.21105540
5.58242101	-69.54569652
5.58974702	-80.46944233
5.59707303	-81.67094421
5.60439904	-73.00712499
5.61172505	-70.57478157
5.61905107	-72.02520518
5.62637708	-75.93767206
5.63370309	-80.28266741
5.64102910	-79.96853669
5.64835511	-71.68500989
5.65568112	-69.41806504
5.66300714	-70.81264876
5.67033315	-72.99017660
5.67765916	-68.33278070
5.68498517	-76.35549756
5.69231118	-88.22069189
5.69963720	-85.03849700
5.70696321	-79.29312423
5.71428922	-82.17804061
5.72161523	-70.14558981
5.72894124	-80.05375229
5.73626725	-76.62047399
5.74359327	-75.38873670
5.75091928	-80.25311335
5.75824529	-68.34529830
5.76557130	-73.69442630
5.77289731	-66.41720209
5.78022333	-69.49943051
5.78754934	-72.05196854
5.79487535	-72.41452874
5.80220136	-75.81625973
5.80952737	-82.28533925
5.81685338	-69.78212541
5.82417940	-75.41827147
5.83150541	-68.69591402
5.83883142	-75.26988460
5.84615743	-72.47504668
5.85348344	-73.63421964
5.86080946	-84.23026858
5.86813547	-69.39754641
5.87546148	-68.49402202
5.88278749	-86.02857854
5.89011350	-69.97710568
5.89743951	-72.70530639
5.90476553	-79.48524326
5.91209154	-68.78538082
5.91941755	-81.45754607
5.92674356	-70.66085474
5.93406957	-72.13922343
5.94139559	-71.64584261
5.94872160	-67.39604937
5.95604761	-71.80991149
5.96337362	-66.49480825
5.97069963	-75.35810568
5.97802564	-88.07807820
5.98535166	-78.08411447
5.99267767	-77.23277078
6.00000368	-74.39471024
6.00732969	-73.50920888
6.01465570	-73.98475120
6.02198172	-73.69798463
6.02930773	-68.22200223
6.03663374	-74.88690903
6.04395975	-69.41626329
6.05128576	-70.88285633
6.05861177	-71.20131900
6.06593779	-76.06535334
6.07326380	-71.00961754
6.08058981	-70.69542270
6.08791582	-85.56002508
6.09524183	-74.70259143
6.10256785	-69.40079903
6.10989386	-78.80360414
6.11721987	-77.45807320
6.12454588	-69.77534853
6.13187189	-74.48489035
6.13919790	-75.93880552
6.14652392	-78.59633170
6.15384993	-97.25543406
6.16117594	-70.40033730
6.16850195	-68.43632836
6.17582796	-82.23325946
6.18315398	-75.31585716
6.19047999	-68.45184158
6.19780600	-73.45084092
6.20513201	-74.39932319
6.21245802	-86.82123575
6.21978403	-70.72103512
6.22711005	-76.06723738
6.23443606	-73.64696887
6.24176207	-71.76966620
6.24908808	-82.74634184
6.25641409	-82.67376116
6.26374011	-69.21927677
6.27106612	-64.33536254
6.27839213	-68.41036616
6.28571814	-73.76399086
6.29304415	-77.42789289
6.30037016	-67.40226184
6.30769618	-73.10766627
6.31502219	-69.12355124
6.32234820	-68.80546882
6.32967421	-71.59862471
6.33700022	-66.79043759
6.34432624	-68.29062655
6.35165225	-78.50816662
6.35897826	-77.89854996
6.36630427	-77.04981211
6.37363028	-80.15739234
6.38095629	-74.39658629
6.38828231	-70.41688699
6.39560832	-74.77174719
6.40293433	-63.57739806
6.41026034	-68.10198795
6.41758635	-66.42500600
6.42491237	-70.51112749
6.43223838	-71.53602139
6.43956439	-70.93054113
6.44689040	-75.58490246
6.45421641	-72.98800718
6.46154242	-66.45252906
6.46886844	-72.49366256
6.47619445	-76.29896372
6.48352046	-77.57892433
6.49084647	-76.51863298
6.49817248	-69.98711795
6.50549850	-71.71029211
6.51282451	-71.37579260
6.52015052	-75.44612351
6.52747653	-79.99242579
6.53480254	-74.16775904
6.54212855	-67.34783180
6.54945457	-71.90650567
6.55678058	-76.64201877
6.56410659	-71.51114029
6.57143260	-70.65821346
6.57875861	-81.92887622
6.58608463	-70.56186229
6.59341064	-62.83821737
6.60073665	-64.92246721
6.60806266	-71.03069542
6.61538867	-70.70092209
6.62271468	-66.71381807
6.63004070	-72.55565523
6.63736671	-81.44563262
6.64469272	-78.93040038
6.65201873	-77.36579250
6.65934474	-75.12486693
6.66667076	-73.84184770
6.67399677	-67.16052143
6.68132278	-76.07409090
6.68864879	-68.91494623
6.69597480	-78.74397361
6.70330081	-69.11271434
6.71062683	-68.37129481
6.71795284	-69.49754927
6.72527885	-70.80534983
6.73260486	-72.27742728
6.73993087	-71.67702974
6.74725689	-76.81054264
6.75458290	-77.37634414
6.76190891	-75.57479444
6.76923492	-76.95132035
6.77656093	-83.29564339
6.78388694	-73.82014459
6.79121296	-83.99840687
6.79853897	-72.56271238
6.80586498	-75.00349253
6.81319099	-87.72592986
6.82051700	-68.81711180
6.82784302	-69.48360038
6.83516903	-70.99301478
6.84249504	-74.77342259
6.84982105	-82.22621065
6.85714706	-82.98906853
6.86447307	-65.24726060
6.87179909	-66.68806517
6.87912510	-93.97977553
6.88645111	-76.60500128
6.89377712	-84.05486936
6.90110313	-77.74643233
6.90842915	-71.16974657
6.91575516	-73.82335304
6.92308117	-75.77617474
6.93040718	-74.23139864
6.93773319	-70.59257575
6.94505920	-66.84560319
6.95238522	-73.58019310
6.95971123	-69.85482450
6.96703724	-71.93950702
6.97436325	-69.45988391
6.98168926	-72.98243619
6.98901528	-73.21530082
6.99634129	-84.14941172
7.00366730	-71.14281713
7.01099331	-73.48894917
7.01831932	-66.17401650
7.02564533	-77.97168845
7.03297135	-77.00757389
7.04029736	-77.60724932
7.04762337	-75.68408620
7.05494938	-91.19974175
7.06227539	-70.69939820
7.06960141	-68.02459717
7.07692742	-67.41497711
7.08425343	-74.44653177
7.09157944	-70.10199250
7.09890545	-72.03826584
7.10623146	-79.46451288
7.11355748	-75.52406269
7.12088349	-69.52532328
7.12820950	-71.96170014
7.13553551	-70.11713969
7.14286152	-70.33488776
7.15018754	-77.10929209
7.15751355	-84.97076536
7.16483956	-86.98651236
7.17216557	-71.34663920
7.17949158	-77.20933930
7.18681759	-73.54882770
7.19414361	-67.50514198
7.20146962	-68.09768862
7.20879563	-76.54509379
7.21612164	-71.39386767
7.22344765	-76.95225687
7.23077367	-67.51609610
7.23809968	-80.69881587
7.24542569	-68.49233097
7.25275170	-73.74851173
7.26007771	-69.26039005
7.26740372	-71.18707199
7.27472974	-70.93279821
7.28205575	-81.97077509
7.28938176	-73.06316243
7.29670777	-70.67385164
7.30403378	-72.13898581
7.31135980	-70.83296603
7.31868581	-67.00814247
7.32601182	-69.68663515
7.33333783	-78.51700794
7.34066384	-71.84186446
7.34798985	-67.37988168
7.35531587	-68.26601661
7.36264188	-74.12786891
7.36996789	-70.34161144
7.37729390	-74.80304759
7.38461991	-78.09023223
7.39194593	-81.11609616
7.39927194	-73.07352550
7.40659795	-74.33937584
7.41392396	-72.95326759
7.42124997	-67.84589901
7.42857598	-67.85100115
7.43590200	-76.92444739
7.44322801	-81.21527781
7.45055402	-75.81440533
7.45788003	-73.80615572
7.46520604	-78.14242559
7.47253206	-70.94217981
7.47985807	-71.16100347
7.48718408	-79.99390965
7.49451009	-68.81864609
7.50183610	-71.87403446
7.50916211	-70.34193880
7.51648813	-67.87269642
7.52381414	-72.04553272
7.53114015	-86.15711591
7.53846616	-73.33369577
7.54579217	-79.98311200
7.55311819	-77.68654567
7.56044420	-78.08615296
7.56777021	-71.32440162
7.57509622	-68.68867490
7.58242223	-90.53897619
7.58974824	-71.72442717
7.59707426	-80.50541588
7.60440027	-82.82949335
7.61172628	-71.40093651
7.61905229	-76.21982297
7.62637830	-69.86474454
7.63370432	-73.42664767
7.64103033	-76.09551382
7.64835634	-86.59612104
7.65568235	-75.96611208
7.66300836	-86.25088085
7.67033437	-76.73784396
7.67766039	-73.73180356
7.68498640	-70.80784746
7.69231241	-75.83323478
7.69963842	-77.68271087
7.70696443	-69.52078593
