# Menlo Systems GmbH ScanControl
# Program Version 1.10.0
# Start: -166.20000000 ps, Average over 10 waveforms. Timestamp: 2024-12-22T20:33:46
# Window type: Blackman, parameters: total slope amount = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.93772951	-0.69608504
0.94505552	-0.83085566
0.95238154	-0.63508891
0.95970755	-0.93350898
0.96703356	-0.85155651
0.97435957	-0.99123852
0.98168558	-1.32407803
0.98901160	-3.08487329
0.99633761	-1.47567486
1.00366362	-1.01548779
1.01098963	-0.84693066
1.01831564	-1.14818829
1.02564165	-0.78003228
1.03296767	-1.14506892
1.04029368	-1.08769398
1.04761969	-1.19760547
1.05494570	-1.24838756
1.06227171	-1.43253359
1.06959773	-1.49901618
1.07692374	-1.93719560
1.08424975	-2.31955864
1.09157576	-5.00563623
1.09890177	-28.56463123
1.10622778	-5.30877629
1.11355380	-7.36751549
1.12087981	-3.66376996
1.12820582	-2.56975577
1.13553183	-2.43889929
1.14285784	-2.63817620
1.15018386	-4.37081965
1.15750987	-8.22123747
1.16483588	-29.31964850
1.17216189	-5.23538415
1.17948790	-3.09336578
1.18681391	-2.60793659
1.19413993	-2.89182172
1.20146594	-3.34703241
1.20879195	-8.73258463
1.21611796	-4.07856177
1.22344397	-4.11512457
1.23076999	-7.72628959
1.23809600	-3.58516131
1.24542201	-3.25067664
1.25274802	-2.96727194
1.26007403	-3.07840477
1.26740004	-3.03450891
1.27472606	-3.06511158
1.28205207	-3.30146367
1.28937808	-3.17493737
1.29670409	-3.39270897
1.30403010	-3.55390155
1.31135612	-3.57524255
1.31868213	-4.13936866
1.32600814	-4.44238008
1.33333415	-4.00299183
1.34066016	-4.37770137
1.34798617	-4.10503904
1.35531219	-4.61970771
1.36263820	-4.43368944
1.36996421	-4.63850414
1.37729022	-4.70830492
1.38461623	-4.81772206
1.39194225	-5.20432986
1.39926826	-5.56217903
1.40659427	-8.94421484
1.41392028	-19.78213394
1.42124629	-7.07843790
1.42857230	-6.25351796
1.43589832	-5.88604913
1.44322433	-6.25329124
1.45055034	-6.13143284
1.45787635	-6.24632001
1.46520236	-6.41366600
1.47252838	-6.41656861
1.47985439	-6.59223397
1.48718040	-6.54595854
1.49450641	-6.68269430
1.50183242	-6.61388908
1.50915843	-6.90452195
1.51648445	-6.93357609
1.52381046	-7.36357295
1.53113647	-7.41299090
1.53846248	-7.66299312
1.54578849	-8.05383067
1.55311451	-7.92338929
1.56044052	-8.35626071
1.56776653	-8.21724954
1.57509254	-8.55581225
1.58241855	-8.55281972
1.58974456	-8.79961874
1.59707058	-10.01995421
1.60439659	-16.83376514
1.61172260	-10.37383604
1.61904861	-9.90319455
1.62637462	-9.69328249
1.63370064	-10.37241179
1.64102665	-10.67942643
1.64835266	-11.68471065
1.65567867	-15.63894026
1.66300468	-32.70762599
1.67033069	-33.73467288
1.67765671	-24.68930564
1.68498272	-15.22679269
1.69230873	-13.44972487
1.69963474	-13.56559426
1.70696075	-14.87047721
1.71428677	-26.82617170
1.72161278	-30.61451261
1.72893879	-16.64224121
1.73626480	-13.75399968
1.74359081	-13.58119608
1.75091682	-13.57831046
1.75824284	-14.59516016
1.76556885	-17.73491562
1.77289486	-14.52063917
1.78022087	-14.88747653
1.78754688	-15.03366024
1.79487290	-20.29954986
1.80219891	-20.46483424
1.80952492	-15.52724158
1.81685093	-15.51505265
1.82417694	-15.34100447
1.83150295	-15.53448006
1.83882897	-15.83190521
1.84615498	-16.06753637
1.85348099	-16.49445282
1.86080700	-17.79266515
1.86813301	-28.60112351
1.87545903	-21.66080703
1.88278504	-17.92161515
1.89011105	-17.53000886
1.89743706	-17.34133156
1.90476307	-17.66733462
1.91208908	-18.55513630
1.91941510	-27.86741418
1.92674111	-22.14718552
1.93406712	-18.82080321
1.94139313	-18.40298533
1.94871914	-18.63220661
1.95604516	-18.63766677
1.96337117	-19.01039617
1.97069718	-19.00002641
1.97802319	-19.15650658
1.98534920	-19.43772413
1.99267521	-19.53430303
2.00000123	-19.93090510
2.00732724	-19.89385933
2.01465325	-20.84413996
2.02197926	-21.05336624
2.02930527	-20.79453849
2.03663129	-22.34811284
2.04395730	-30.98413945
2.05128331	-21.61132159
2.05860932	-21.62691579
2.06593533	-21.20982517
2.07326134	-24.79748844
2.08058736	-25.02961320
2.08791337	-21.82273587
2.09523938	-21.99822792
2.10256539	-21.99839322
2.10989140	-22.33031184
2.11721742	-22.57159766
2.12454343	-22.68545141
2.13186944	-22.95109492
2.13919545	-23.04800430
2.14652146	-23.56286261
2.15384747	-24.07142835
2.16117349	-28.65891146
2.16849950	-38.53157299
2.17582551	-29.49500447
2.18315152	-26.02188876
2.19047753	-28.05323103
2.19780355	-35.88275523
2.20512956	-31.78673613
2.21245557	-28.49897592
2.21978158	-33.40754919
2.22710759	-35.12352240
2.23443360	-28.27497494
2.24175962	-27.80819762
2.24908563	-28.20968960
2.25641164	-29.24528913
2.26373765	-36.05385609
2.27106366	-33.95631411
2.27838968	-28.02668896
2.28571569	-27.81856980
2.29304170	-27.75999387
2.30036771	-28.28017991
2.30769372	-28.45543535
2.31501973	-29.63266737
2.32234575	-30.78622590
2.32967176	-30.74927063
2.33699777	-31.15137974
2.34432378	-38.82873801
2.35164979	-36.23500665
2.35897581	-32.46489775
2.36630182	-41.69335883
2.37362783	-37.15330628
2.38095384	-33.93912809
2.38827985	-38.48229697
2.39560586	-38.79241375
2.40293188	-33.01664660
2.41025789	-31.52239808
2.41758390	-32.26028427
2.42490991	-32.71007260
2.43223592	-34.76702843
2.43956194	-33.24155852
2.44688795	-35.29095161
2.45421396	-36.21662360
2.46153997	-41.55191727
2.46886598	-38.41374090
2.47619199	-33.02058971
2.48351801	-32.46994092
2.49084402	-32.71493669
2.49817003	-33.00986807
2.50549604	-33.47167140
2.51282205	-33.90849503
2.52014807	-33.85741438
2.52747408	-34.09923552
2.53480009	-34.36036055
2.54212610	-34.70727978
2.54945211	-34.93386792
2.55677812	-35.30623293
2.56410414	-35.87805047
2.57143015	-37.53783282
2.57875616	-36.42658128
2.58608217	-36.80196540
2.59340818	-37.19282387
2.60073420	-36.65765797
2.60806021	-36.49320345
2.61538622	-35.74831090
2.62271223	-35.37042310
2.63003824	-38.27340490
2.63736425	-47.02446729
2.64469027	-43.21733838
2.65201628	-50.65738321
2.65934229	-37.87835308
2.66666830	-37.85716210
2.67399431	-35.47530445
2.68132033	-35.39208363
2.68864634	-42.54777437
2.69597235	-35.17914447
2.70329836	-34.45282071
2.71062437	-34.65003966
2.71795038	-35.44488369
2.72527640	-35.90034377
2.73260241	-36.67709939
2.73992842	-38.03098403
2.74725443	-39.85768799
2.75458044	-40.19880540
2.76190646	-39.93814899
2.76923247	-42.15876202
2.77655848	-45.53484509
2.78388449	-48.91664165
2.79121050	-40.44597270
2.79853651	-35.19952660
2.80586253	-34.49603462
2.81318854	-33.95282542
2.82051455	-34.30276169
2.82784056	-34.26774091
2.83516657	-34.66324209
2.84249259	-34.63274393
2.84981860	-35.27187651
2.85714461	-35.44460017
2.86447062	-36.76752814
2.87179663	-38.34057028
2.87912264	-54.98211764
2.88644866	-44.83359889
2.89377467	-36.88503890
2.90110068	-34.58874196
2.90842669	-35.16509484
2.91575270	-35.22890249
2.92307872	-36.13096251
2.93040473	-36.87037491
2.93773074	-37.82806828
2.94505675	-39.34847571
2.95238276	-41.05652445
2.95970877	-42.90386217
2.96703479	-43.75315637
2.97436080	-49.38721302
2.98168681	-42.35056977
2.98901282	-38.46719015
2.99633883	-43.21048758
3.00366485	-48.21633568
3.01099086	-46.83057038
3.01831687	-48.29966812
3.02564288	-48.05339041
3.03296889	-45.30923321
3.04029490	-39.17386015
3.04762092	-48.46126803
3.05494693	-40.55031160
3.06227294	-36.55153588
3.06959895	-35.90762617
3.07692496	-35.32547506
3.08425098	-35.15927966
3.09157699	-35.57849410
3.09890300	-35.67111978
3.10622901	-36.16932472
3.11355502	-36.92277937
3.12088103	-39.26536347
3.12820705	-51.13841457
3.13553306	-51.31275325
3.14285907	-50.75406338
3.15018508	-39.89250677
3.15751109	-38.72548208
3.16483711	-48.23986889
3.17216312	-51.95176217
3.17948913	-44.47054901
3.18681514	-42.73834448
3.19414115	-37.99150317
3.20146716	-36.26849698
3.20879318	-37.26103365
3.21611919	-39.74566753
3.22344520	-36.77062570
3.23077121	-42.84524099
3.23809722	-42.43889423
3.24542324	-37.30633675
3.25274925	-36.96444700
3.26007526	-36.81572523
3.26740127	-36.82681216
3.27472728	-37.26700530
3.28205329	-37.42241407
3.28937931	-37.33918325
3.29670532	-37.72864608
3.30403133	-37.83920287
3.31135734	-38.51095445
3.31868335	-39.99008028
3.32600937	-47.51721580
3.33333538	-52.46674891
3.34066139	-49.54194110
3.34798740	-39.93178005
3.35531341	-38.38334095
3.36263942	-37.92845115
3.36996544	-38.04344429
3.37729145	-38.07980900
3.38461746	-38.36176821
3.39194347	-38.33389860
3.39926948	-38.17444813
3.40659550	-38.11758345
3.41392151	-38.22928440
3.42124752	-38.20868995
3.42857353	-38.83034745
3.43589954	-39.04323974
3.44322555	-39.62362327
3.45055157	-39.74433870
3.45787758	-40.05969794
3.46520359	-40.44932053
3.47252960	-40.92077449
3.47985561	-40.93468540
3.48718163	-41.36346909
3.49450764	-43.62988374
3.50183365	-45.03462611
3.50915966	-42.04281543
3.51648567	-43.28802060
3.52381168	-42.93108976
3.53113770	-45.56358264
3.53846371	-67.03473606
3.54578972	-44.15143313
3.55311573	-43.42630941
3.56044174	-44.06712611
3.56776776	-44.84578079
3.57509377	-45.83246956
3.58241978	-47.87532137
3.58974579	-48.42466801
3.59707180	-49.90504595
3.60439781	-52.25168709
3.61172383	-48.42423617
3.61904984	-48.32356454
3.62637585	-48.06136497
3.63370186	-50.72886539
3.64102787	-48.12932950
3.64835389	-47.80748562
3.65567990	-54.06912813
3.66300591	-50.29065720
3.67033192	-60.25664391
3.67765793	-48.20338487
3.68498394	-45.43237906
3.69230996	-46.75574354
3.69963597	-45.01772236
3.70696198	-43.42028994
3.71428799	-43.72961674
3.72161400	-44.93311800
3.72894002	-44.88848981
3.73626603	-45.88032066
3.74359204	-46.72681713
3.75091805	-46.63295788
3.75824406	-49.14176078
3.76557007	-50.73302530
3.77289609	-52.89107716
3.78022210	-54.31235281
3.78754811	-51.47930386
3.79487412	-50.82265656
3.80220013	-54.39054508
3.80952615	-54.56564895
3.81685216	-54.93831017
3.82417817	-60.03503808
3.83150418	-48.72596979
3.83883019	-46.48551627
3.84615620	-45.54710476
3.85348222	-47.17996832
3.86080823	-50.41903224
3.86813424	-47.42419956
3.87546025	-48.31196391
3.88278626	-48.94635601
3.89011228	-50.13367107
3.89743829	-50.14701990
3.90476430	-51.70109657
3.91209031	-54.29406748
3.91941632	-56.40538429
3.92674233	-69.28127972
3.93406835	-63.06115330
3.94139436	-55.97951487
3.94872037	-53.89730999
3.95604638	-55.73346279
3.96337239	-68.16028464
3.97069841	-55.74762313
3.97802442	-56.22016457
3.98535043	-59.33730655
3.99267644	-54.44290581
4.00000245	-52.56748306
4.00732846	-54.42052170
4.01465448	-52.06740051
4.02198049	-54.12749063
4.02930650	-54.10697488
4.03663251	-55.34866503
4.04395852	-56.25794013
4.05128454	-57.97337886
4.05861055	-58.48066733
4.06593656	-59.63447464
4.07326257	-61.10551701
4.08058858	-62.60274865
4.08791459	-65.28873911
4.09524061	-62.78704134
4.10256662	-64.83192170
4.10989263	-67.70378740
4.11721864	-78.06929901
4.12454465	-67.81147495
4.13187067	-61.52913335
4.13919668	-57.83978253
4.14652269	-54.60265048
4.15384870	-52.86473415
4.16117471	-60.09507420
4.16850072	-58.44454367
4.17582674	-60.62896284
4.18315275	-57.01466836
4.19047876	-62.01979351
4.19780477	-60.90696907
4.20513078	-56.51442314
4.21245680	-58.95232703
4.21978281	-57.86571547
4.22710882	-58.51708239
4.23443483	-55.71924480
4.24176084	-60.07777206
4.24908685	-57.96664117
4.25641287	-57.26714212
4.26373888	-59.50316859
4.27106489	-65.02937557
4.27839090	-61.77851771
4.28571691	-59.96368616
4.29304293	-67.79593933
4.30036894	-63.98476279
4.30769495	-70.14356509
4.31502096	-77.35539768
4.32234697	-71.02390753
4.32967298	-73.44766696
4.33699900	-70.06094030
4.34432501	-66.87159208
4.35165102	-66.53391196
4.35897703	-67.94041484
4.36630304	-63.27918851
4.37362906	-65.00711863
4.38095507	-64.23060163
4.38828108	-59.85099737
4.39560709	-58.45605466
4.40293310	-59.53248789
4.41025911	-58.92431037
4.41758513	-58.83474756
4.42491114	-61.98355066
4.43223715	-59.78281525
4.43956316	-61.15350447
4.44688917	-60.01052460
4.45421519	-67.00455087
4.46154120	-65.05951760
4.46886721	-77.10673896
4.47619322	-64.46417131
4.48351923	-65.15541243
4.49084524	-62.04973031
4.49817126	-65.90372198
4.50549727	-61.30194886
4.51282328	-66.75412321
4.52014929	-61.71908046
4.52747530	-65.92723895
4.53480132	-62.27627000
4.54212733	-65.52259389
4.54945334	-64.13309523
4.55677935	-66.43510821
4.56410536	-71.28953231
4.57143137	-68.06871386
4.57875739	-61.80691841
4.58608340	-63.80127331
4.59340941	-62.75468764
4.60073542	-62.51036626
4.60806143	-65.69225525
4.61538745	-61.29850453
4.62271346	-62.94742827
4.63003947	-64.17788969
4.63736548	-63.74374562
4.64469149	-65.10342865
4.65201750	-66.21543220
4.65934352	-62.46410317
4.66666953	-69.60671874
4.67399554	-61.12392567
4.68132155	-60.19994749
4.68864756	-61.53163022
4.69597358	-66.08850178
4.70329959	-68.44692367
4.71062560	-62.61894306
4.71795161	-63.48523897
4.72527762	-68.15264535
4.73260363	-64.31216849
4.73992965	-65.29634332
4.74725566	-65.78371830
4.75458167	-62.39675047
4.76190768	-67.27267813
4.76923369	-64.29236436
4.77655971	-62.22743397
4.78388572	-68.58487680
4.79121173	-68.68624770
4.79853774	-73.16080154
4.80586375	-73.50054360
4.81318976	-67.13224021
4.82051578	-62.04862995
4.82784179	-71.16619226
4.83516780	-71.15951962
4.84249381	-71.24696375
4.84981982	-69.85158161
4.85714584	-69.42799195
4.86447185	-73.19765035
4.87179786	-65.02542548
4.87912387	-68.92806687
4.88644988	-65.80120097
4.89377589	-77.00621601
4.90110191	-65.58167066
4.90842792	-76.13785899
4.91575393	-65.65995009
4.92307994	-75.49790732
4.93040595	-61.08493179
4.93773197	-62.32904431
4.94505798	-61.22721973
4.95238399	-63.94365051
4.95971000	-68.27220321
4.96703601	-65.38524533
4.97436202	-66.34884275
4.98168804	-72.52760975
4.98901405	-68.02424099
4.99634006	-69.99564802
5.00366607	-76.62038500
5.01099208	-69.15004283
5.01831810	-75.52542602
5.02564411	-63.70440718
5.03297012	-71.21075038
5.04029613	-64.73590761
5.04762214	-67.54560956
5.05494815	-64.85914330
5.06227417	-70.09284857
5.06960018	-66.04115317
5.07692619	-69.09049842
5.08425220	-68.85753801
5.09157821	-69.37837086
5.09890423	-71.01943660
5.10623024	-68.29530679
5.11355625	-73.07614098
5.12088226	-65.10087206
5.12820827	-63.72506989
5.13553429	-77.46639571
5.14286030	-69.88123614
5.15018631	-72.64115318
5.15751232	-71.01996039
5.16483833	-72.66552277
5.17216434	-65.82867354
5.17949036	-65.31299416
5.18681637	-62.92793018
5.19414238	-62.86099729
5.20146839	-62.01330015
5.20879440	-75.37155750
5.21612042	-66.74020066
5.22344643	-62.72772495
5.23077244	-69.92960442
5.23809845	-62.95147356
5.24542446	-66.80461105
5.25275047	-65.67046586
5.26007649	-65.22710652
5.26740250	-72.83793996
5.27472851	-71.60571636
5.28205452	-70.40845039
5.28938053	-67.40729993
5.29670655	-70.42115936
5.30403256	-63.09374083
5.31135857	-64.04224232
5.31868458	-76.25446847
5.32601059	-65.59879185
5.33333660	-66.80193142
5.34066262	-72.65514802
5.34798863	-70.81898807
5.35531464	-69.33608605
5.36264065	-63.93502050
5.36996666	-67.19647203
5.37729268	-71.81649790
5.38461869	-68.63914108
5.39194470	-79.59274881
5.39927071	-64.69314611
5.40659672	-76.06442428
5.41392273	-74.35408171
5.42124875	-65.72938507
5.42857476	-65.52290354
5.43590077	-68.65487794
5.44322678	-66.40473498
5.45055279	-74.05488876
5.45787881	-78.94405159
5.46520482	-68.41139467
5.47253083	-87.50991930
5.47985684	-66.87888206
5.48718285	-68.73547043
5.49450886	-73.80478245
5.50183488	-73.70666612
5.50916089	-71.14752506
5.51648690	-77.17109615
5.52381291	-76.31773105
5.53113892	-67.37872325
5.53846494	-69.10204624
5.54579095	-70.53145892
5.55311696	-70.67329373
5.56044297	-72.29851054
5.56776898	-70.20399717
5.57509499	-80.81589660
5.58242101	-66.99912522
5.58974702	-73.36594140
5.59707303	-72.56003722
5.60439904	-72.40988501
5.61172505	-78.48956462
5.61905107	-66.66428479
5.62637708	-67.44691107
5.63370309	-69.66928386
5.64102910	-75.22615313
5.64835511	-62.91131289
5.65568112	-75.98454622
5.66300714	-69.91900768
5.67033315	-76.26525137
5.67765916	-79.48186104
5.68498517	-70.40785485
5.69231118	-79.27490580
5.69963720	-74.02150124
5.70696321	-73.48631071
5.71428922	-69.10910403
5.72161523	-73.79786998
5.72894124	-73.20387915
5.73626725	-85.95666246
5.74359327	-69.21694785
5.75091928	-79.05000091
5.75824529	-71.36007743
5.76557130	-86.15060627
5.77289731	-70.03239169
5.78022333	-71.32830445
5.78754934	-78.10802102
5.79487535	-76.78158605
5.80220136	-80.87397667
5.80952737	-71.67391795
5.81685338	-83.68856621
5.82417940	-72.71149552
5.83150541	-70.50625629
5.83883142	-66.03882833
5.84615743	-68.21607960
5.85348344	-66.80442028
5.86080946	-68.48581013
5.86813547	-78.57030493
5.87546148	-78.72636623
5.88278749	-74.84029391
5.89011350	-70.90762713
5.89743951	-82.00750052
5.90476553	-68.24038221
5.91209154	-75.45860111
5.91941755	-68.63294168
5.92674356	-72.24844600
5.93406957	-66.62977966
5.94139559	-71.05138637
5.94872160	-77.57258850
5.95604761	-73.51291515
5.96337362	-73.79331198
5.97069963	-74.80802391
5.97802564	-69.67494707
5.98535166	-74.42407325
5.99267767	-76.18048532
6.00000368	-68.30598887
6.00732969	-74.94013231
6.01465570	-66.62382347
6.02198172	-67.95544606
6.02930773	-72.06048730
6.03663374	-67.75432935
6.04395975	-73.16011041
6.05128576	-78.58032112
6.05861177	-72.91398957
6.06593779	-72.44919084
6.07326380	-88.73231656
6.08058981	-78.24908212
6.08791582	-95.33313344
6.09524183	-74.81525753
6.10256785	-77.68645035
6.10989386	-64.02814934
6.11721987	-71.50703953
6.12454588	-69.54689648
6.13187189	-76.40919178
6.13919790	-75.08623545
6.14652392	-75.41763502
6.15384993	-78.46969988
6.16117594	-72.42464563
6.16850195	-85.55933673
6.17582796	-81.35652392
6.18315398	-73.06806344
6.19047999	-72.94038746
6.19780600	-73.66243760
6.20513201	-67.38256019
6.21245802	-82.12871290
6.21978403	-70.02630431
6.22711005	-81.02629136
6.23443606	-77.17172199
6.24176207	-75.07049390
6.24908808	-71.38556624
6.25641409	-66.15007889
6.26374011	-76.30616162
6.27106612	-76.71349353
6.27839213	-75.52840563
6.28571814	-75.97261759
6.29304415	-77.14749743
6.30037016	-77.89017967
6.30769618	-68.70589864
6.31502219	-81.95854646
6.32234820	-81.70516861
6.32967421	-66.96491978
6.33700022	-70.22912669
6.34432624	-71.67691138
6.35165225	-68.43764599
6.35897826	-71.75187641
6.36630427	-72.38083115
6.37363028	-80.13633936
6.38095629	-80.16102667
6.38828231	-75.64791581
6.39560832	-74.68184126
6.40293433	-69.61627409
6.41026034	-71.52157357
6.41758635	-71.77280053
6.42491237	-71.04814158
6.43223838	-74.12023468
6.43956439	-73.22090750
6.44689040	-71.74485191
6.45421641	-69.92280243
6.46154242	-81.83750844
6.46886844	-78.78662740
6.47619445	-75.71928698
6.48352046	-79.29862419
6.49084647	-76.05268105
6.49817248	-68.47570684
6.50549850	-66.13977002
6.51282451	-87.23117255
6.52015052	-67.67490197
6.52747653	-69.99551876
6.53480254	-74.09667684
6.54212855	-70.21727017
6.54945457	-69.27351577
6.55678058	-75.26968021
6.56410659	-68.91099684
6.57143260	-75.26248712
6.57875861	-67.50893452
6.58608463	-70.25148033
6.59341064	-64.00890615
6.60073665	-73.64014724
6.60806266	-66.19141777
6.61538867	-65.23332647
6.62271468	-68.08056009
6.63004070	-73.42788229
6.63736671	-83.29948100
6.64469272	-66.10116424
6.65201873	-66.80529238
6.65934474	-72.08395000
6.66667076	-71.89328454
6.67399677	-73.48238246
6.68132278	-80.15432297
6.68864879	-66.05970845
6.69597480	-71.17690695
6.70330081	-72.35319027
6.71062683	-77.27172351
6.71795284	-74.02196018
6.72527885	-73.07348421
6.73260486	-68.87323824
6.73993087	-68.21274268
6.74725689	-70.92661646
6.75458290	-74.69347047
6.76190891	-75.68210716
6.76923492	-73.22454316
6.77656093	-78.99876999
6.78388694	-69.37030683
6.79121296	-62.27325390
6.79853897	-66.19544890
6.80586498	-83.32672248
6.81319099	-78.97434147
6.82051700	-72.51698428
6.82784302	-71.86866004
6.83516903	-68.64226109
6.84249504	-66.48064836
6.84982105	-67.07607784
6.85714706	-76.24120801
6.86447307	-82.31855464
6.87179909	-71.59286913
6.87912510	-66.59926490
6.88645111	-77.06096620
6.89377712	-78.95943840
6.90110313	-78.45921134
6.90842915	-68.16873776
6.91575516	-70.25345679
6.92308117	-71.39513550
6.93040718	-66.38673947
6.93773319	-72.00320690
6.94505920	-74.74365876
6.95238522	-74.53871403
6.95971123	-73.71863552
6.96703724	-73.21625628
6.97436325	-78.58847206
6.98168926	-69.09794265
6.98901528	-71.99333066
6.99634129	-70.79696284
7.00366730	-74.31829105
7.01099331	-70.02382422
7.01831932	-69.35518255
7.02564533	-71.73033175
7.03297135	-71.79317661
7.04029736	-70.36999815
7.04762337	-72.11291260
7.05494938	-78.58762949
7.06227539	-71.29414934
7.06960141	-66.55633559
7.07692742	-68.97125907
7.08425343	-84.86198138
7.09157944	-73.57139044
7.09890545	-81.25688715
7.10623146	-67.86792606
7.11355748	-68.13393732
7.12088349	-67.06744588
7.12820950	-69.63497246
7.13553551	-74.02140695
7.14286152	-74.67886185
7.15018754	-78.42276066
7.15751355	-74.65288994
7.16483956	-85.11381589
7.17216557	-72.20832459
7.17949158	-83.47942479
7.18681759	-69.04387325
7.19414361	-69.44900948
7.20146962	-68.68936658
7.20879563	-75.54546600
7.21612164	-71.89240916
7.22344765	-70.60269049
7.23077367	-73.15754507
7.23809968	-71.12062030
7.24542569	-71.92889297
7.25275170	-77.32018353
7.26007771	-75.36570447
7.26740372	-80.31527399
7.27472974	-70.18006434
7.28205575	-69.42933925
7.28938176	-82.27461427
7.29670777	-71.79516374
7.30403378	-70.34808695
7.31135980	-78.20114242
7.31868581	-88.97816074
7.32601182	-68.03664926
7.33333783	-71.11465119
7.34066384	-74.91603112
7.34798985	-76.44564831
7.35531587	-77.94390532
7.36264188	-83.85341674
7.36996789	-72.63257196
7.37729390	-70.37945068
7.38461991	-74.18777228
7.39194593	-80.64170494
7.39927194	-75.41354958
7.40659795	-69.55693573
7.41392396	-76.65390233
7.42124997	-70.22403293
7.42857598	-70.97086234
7.43590200	-71.16442052
7.44322801	-66.33711535
7.45055402	-71.59366979
7.45788003	-68.75746459
7.46520604	-75.16395913
7.47253206	-74.57001684
7.47985807	-69.24824023
7.48718408	-77.25612331
7.49451009	-75.09742601
7.50183610	-75.60644024
7.50916211	-73.86327469
7.51648813	-84.75418410
7.52381414	-76.41389670
7.53114015	-77.77954376
7.53846616	-71.38839861
7.54579217	-79.22431208
7.55311819	-88.80491694
7.56044420	-86.31313048
7.56777021	-83.96344096
7.57509622	-78.66644285
7.58242223	-69.99595115
7.58974824	-70.10644416
7.59707426	-80.19830274
7.60440027	-69.61387057
7.61172628	-68.44794346
7.61905229	-80.15926993
7.62637830	-75.69776429
7.63370432	-81.83033329
7.64103033	-67.23504860
7.64835634	-67.08095439
7.65568235	-74.68009159
7.66300836	-77.62332721
7.67033437	-68.43418550
7.67766039	-84.13182849
7.68498640	-71.46701317
7.69231241	-72.85719675
7.69963842	-80.83589018
7.70696443	-71.66588814
