# Menlo Systems GmbH ScanControl
# Program Version 1.10.0
# Start: -166.20000000 ps, Average over 10 waveforms. Timestamp: 2024-12-22T20:41:11
# Window type: Blackman, parameters: total slope amount = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Frequency [THz]	THz Signal [a.u.]
1.52381046	-7.35923463
1.53113647	-7.41955367
1.53846248	-7.66054437
1.54578849	-8.08464535
1.55311451	-7.94369717
1.56044052	-8.38182789
1.56776653	-8.22548688
1.57509254	-8.56952020
1.58241855	-8.57538445
1.58974456	-8.82119403
1.59707058	-9.99127644
1.60439659	-16.62224303
1.61172260	-10.37245400
1.61904861	-9.91712061
1.62637462	-9.68269759
1.63370064	-10.35339863
1.64102665	-10.66791115
1.64835266	-11.63992675
1.65567867	-15.41565550
1.66300468	-31.83943498
1.67033069	-33.25167849
1.67765671	-24.10499431
1.68498272	-15.10863014
1.69230873	-13.36998090
1.69963474	-13.49793015
1.70696075	-14.77614982
1.71428677	-26.42671082
1.72161278	-30.49810467
1.72893879	-16.56844431
1.73626480	-13.74765370
1.74359081	-13.57673726
1.75091682	-13.53380221
1.75824284	-14.55730859
1.76556885	-17.55119358
1.77289486	-14.47639362
1.78022087	-14.86134480
1.78754688	-14.97662790
1.79487290	-20.15943764
1.80219891	-20.34567538
1.80952492	-15.54068543
1.81685093	-15.51172686
1.82417694	-15.33884015
1.83150295	-15.54835250
1.83882897	-15.83629013
1.84615498	-16.05767182
1.85348099	-16.51629355
1.86080700	-17.69010431
1.86813301	-28.15076067
1.87545903	-21.67908181
1.88278504	-17.93292482
1.89011105	-17.54132515
1.89743706	-17.37450643
1.90476307	-17.69341493
1.91208908	-18.51236267
1.91941510	-27.59842740
1.92674111	-22.17832144
1.93406712	-18.89001934
1.94139313	-18.48701441
1.94871914	-18.69955829
1.95604516	-18.67670165
1.96337117	-19.02177856
1.97069718	-19.03326075
1.97802319	-19.21142021
1.98534920	-19.46909640
1.99267521	-19.56314477
2.00000123	-19.97140559
2.00732724	-19.92558062
2.01465325	-20.81228270
2.02197926	-21.05795052
2.02930527	-20.80652908
2.03663129	-22.30579144
2.04395730	-30.70356690
2.05128331	-21.67046561
2.05860932	-21.72979501
2.06593533	-21.24187475
2.07326134	-24.75227353
2.08058736	-25.14314520
2.08791337	-21.94749736
2.09523938	-22.07419917
2.10256539	-22.13285436
2.10989140	-22.45600764
2.11721742	-22.69191923
2.12454343	-22.69970230
2.13186944	-22.94133946
2.13919545	-23.03948063
2.14652146	-23.60325944
2.15384747	-24.04993096
2.16117349	-28.45203301
2.16849950	-38.22801121
2.17582551	-29.47704719
2.18315152	-26.16272621
2.19047753	-27.94811446
2.19780355	-35.72825911
2.20512956	-31.83300066
2.21245557	-28.53574652
2.21978158	-33.25729813
2.22710759	-34.93333067
2.23443360	-28.27670232
2.24175962	-27.81381561
2.24908563	-28.08119309
2.25641164	-29.11816353
2.26373765	-35.72001667
2.27106366	-33.90463013
2.27838968	-28.17881784
2.28571569	-27.96120178
2.29304170	-27.94058413
2.30036771	-28.47612849
2.30769372	-28.52193617
2.31501973	-29.73957997
2.32234575	-30.66285316
2.32967176	-30.71461182
2.33699777	-31.04949251
2.34432378	-38.49986288
2.35164979	-36.38586771
2.35897581	-32.44854669
2.36630182	-41.16413361
2.37362783	-37.07041420
2.38095384	-33.78786556
2.38827985	-38.48841111
2.39560586	-39.10904114
2.40293188	-33.01776501
2.41025789	-31.47822460
2.41758390	-32.36328969
2.42490991	-32.67358108
2.43223592	-34.85462632
2.43956194	-33.31865729
2.44688795	-35.50247523
2.45421396	-36.44273852
2.46153997	-41.66445841
2.46886598	-38.11008299
2.47619199	-32.99954515
2.48351801	-32.70645154
2.49084402	-32.98730060
2.49817003	-33.33433170
2.50549604	-33.60147047
2.51282205	-34.22231392
2.52014807	-33.88884460
2.52747408	-34.36284680
2.53480009	-34.47322408
2.54212610	-34.70177115
2.54945211	-34.92190705
2.55677812	-35.48503816
2.56410414	-35.85949528
2.57143015	-37.47126777
2.57875616	-36.54322570
2.58608217	-36.69123090
2.59340818	-36.83655844
2.60073420	-36.77057310
2.60806021	-36.44461203
2.61538622	-36.03470391
2.62271223	-35.60286849
2.63003824	-38.04070877
2.63736425	-45.95673682
2.64469027	-42.95098857
2.65201628	-50.37036185
2.65934229	-37.47846708
2.66666830	-37.84127913
2.67399431	-35.29551449
2.68132033	-35.42451719
2.68864634	-41.97105601
2.69597235	-35.07979904
2.70329836	-34.40798907
2.71062437	-34.74968527
2.71795038	-35.12999229
2.72527640	-35.73452649
2.73260241	-36.73247411
2.73992842	-37.44882105
2.74725443	-38.98400456
2.75458044	-40.66615618
2.76190646	-40.57316517
2.76923247	-42.07974668
2.77655848	-45.70367445
2.78388449	-49.13275105
2.79121050	-39.77347853
2.79853651	-34.97442032
2.80586253	-34.46860880
2.81318854	-33.91719985
2.82051455	-34.32147889
2.82784056	-34.19783644
2.83516657	-34.62572090
2.84249259	-34.75654393
2.84981860	-35.08250262
2.85714461	-35.58772344
2.86447062	-36.59973870
2.87179663	-38.13693644
2.87912264	-52.92890196
2.88644866	-44.16935519
2.89377467	-37.06244501
2.90110068	-34.53596148
2.90842669	-35.11604429
2.91575270	-35.45495490
2.92307872	-36.18686816
2.93040473	-36.76778316
2.93773074	-37.60716494
2.94505675	-39.31699382
2.95238276	-40.78741469
2.95970877	-43.06681577
2.96703479	-43.93852347
2.97436080	-49.40533625
2.98168681	-41.70367740
2.98901282	-38.56204403
2.99633883	-43.41426011
3.00366485	-48.27974719
3.01099086	-46.24160223
3.01831687	-48.53371079
3.02564288	-47.77458721
3.03296889	-44.60989969
3.04029490	-38.63193433
3.04762092	-48.94583604
3.05494693	-39.96817037
3.06227294	-36.47411875
3.06959895	-35.57170779
3.07692496	-35.32097023
3.08425098	-35.26964762
3.09157699	-35.39740005
3.09890300	-35.67697124
3.10622901	-35.76315940
3.11355502	-36.63945225
3.12088103	-38.97091088
3.12820705	-49.48027524
3.13553306	-51.01404736
3.14285907	-49.93501974
3.15018508	-39.31787513
3.15751109	-38.08112872
3.16483711	-48.38603209
3.17216312	-51.64377267
3.17948913	-44.40181444
3.18681514	-42.30890256
3.19414115	-37.60037095
3.20146716	-36.29321592
3.20879318	-37.06645284
3.21611919	-39.47975147
3.22344520	-36.48980933
3.23077121	-42.45237728
3.23809722	-42.24110648
3.24542324	-37.49527721
3.25274925	-36.89199717
3.26007526	-36.94828443
3.26740127	-36.85176628
3.27472728	-36.87907396
3.28205329	-37.26824107
3.28937931	-37.08747022
3.29670532	-37.37708989
3.30403133	-37.55339401
3.31135734	-38.70626036
3.31868335	-39.69656677
3.32600937	-46.90795390
3.33333538	-53.71234036
3.34066139	-49.12032691
3.34798740	-39.73115828
3.35531341	-38.78421099
3.36263942	-38.24804422
3.36996544	-38.62066310
3.37729145	-38.27959280
3.38461746	-38.64512529
3.39194347	-38.25437159
3.39926948	-38.39776377
3.40659550	-38.27797709
3.41392151	-38.60737350
3.42124752	-38.50275246
3.42857353	-38.91178760
3.43589954	-39.03210696
3.44322555	-39.46114839
3.45055157	-39.70070755
3.45787758	-40.43896646
3.46520359	-40.27454318
3.47252960	-40.87784132
3.47985561	-40.84020342
3.48718163	-41.31770636
3.49450764	-43.42898001
3.50183365	-44.90430065
3.50915966	-42.25383007
3.51648567	-43.45836383
3.52381168	-42.96554228
3.53113770	-45.40151172
3.53846371	-64.15033136
3.54578972	-43.92453981
3.55311573	-43.02269477
3.56044174	-43.90209001
3.56776776	-45.63342989
3.57509377	-45.87606530
3.58241978	-47.98048557
3.58974579	-48.63618605
3.59707180	-49.53491642
3.60439781	-51.94814648
3.61172383	-48.85274790
3.61904984	-49.00366666
3.62637585	-47.96346524
3.63370186	-48.59117326
3.64102787	-47.40294428
3.64835389	-48.58368573
3.65567990	-55.24256032
3.66300591	-51.76871333
3.67033192	-68.08863261
3.67765793	-47.92070826
3.68498394	-44.86326899
3.69230996	-46.33585774
3.69963597	-44.50618638
3.70696198	-43.31003052
3.71428799	-44.08327048
3.72161400	-44.75304990
3.72894002	-45.05401821
3.73626603	-46.01154058
3.74359204	-46.60037899
3.75091805	-46.62027846
3.75824406	-48.84784919
3.76557007	-51.11403899
3.77289609	-53.96068589
3.78022210	-54.64560096
3.78754811	-51.17754915
3.79487412	-50.99147789
3.80220013	-56.04314768
3.80952615	-56.12514166
3.81685216	-55.32207417
3.82417817	-58.39892353
3.83150418	-48.50379076
3.83883019	-47.78423289
3.84615620	-46.66114575
3.85348222	-48.27867924
3.86080823	-50.74105813
3.86813424	-48.07064121
3.87546025	-48.12667133
3.88278626	-48.02260366
3.89011228	-50.80500552
3.89743829	-51.24023373
3.90476430	-52.33833375
3.91209031	-55.14035702
3.91941632	-56.99193524
3.92674233	-67.71276365
3.93406835	-59.07785733
3.94139436	-59.39874049
3.94872037	-57.46900240
3.95604638	-55.01822427
3.96337239	-65.18588907
3.97069841	-56.07281260
3.97802442	-57.67240644
3.98535043	-58.96462980
3.99267644	-55.07181554
4.00000245	-53.78901525
4.00732846	-55.63393598
4.01465448	-53.40963823
4.02198049	-54.62467504
4.02930650	-55.22898771
4.03663251	-55.39827014
4.04395852	-57.83229591
4.05128454	-56.94026119
4.05861055	-60.17859257
4.06593656	-57.02681144
4.07326257	-61.67648784
4.08058858	-63.05315599
4.08791459	-65.35071844
4.09524061	-62.97137463
4.10256662	-67.99950645
4.10989263	-80.92060459
4.11721864	-65.31121835
4.12454465	-68.25519562
4.13187067	-60.02677021
4.13919668	-56.57150620
4.14652269	-55.88849861
4.15384870	-54.83047046
4.16117471	-60.81593045
4.16850072	-59.18811957
4.17582674	-58.87433879
4.18315275	-58.32494708
4.19047876	-59.63259564
4.19780477	-59.08546119
4.20513078	-57.53538839
4.21245680	-62.01649590
4.21978281	-59.78240934
4.22710882	-59.33617119
4.23443483	-56.84275157
4.24176084	-62.44291869
4.24908685	-55.45245283
4.25641287	-57.60321773
4.26373888	-60.71065119
4.27106489	-63.03089005
4.27839090	-62.36149908
4.28571691	-74.97499563
4.29304293	-75.39812826
4.30036894	-70.38206665
4.30769495	-70.61526644
4.31502096	-69.38447911
4.32234697	-74.75935818
4.32967298	-66.90030847
4.33699900	-62.39328275
4.34432501	-67.07070863
4.35165102	-61.91410633
4.35897703	-63.24567569
4.36630304	-62.05346840
4.37362906	-62.34534474
4.38095507	-60.03293968
4.38828108	-58.58976719
4.39560709	-60.43314228
4.40293310	-57.65858005
4.41025911	-58.17858733
4.41758513	-60.50144506
4.42491114	-60.65464207
4.43223715	-60.87184093
4.43956316	-58.43204944
4.44688917	-60.92848210
4.45421519	-60.37522743
4.46154120	-66.14786019
4.46886721	-61.68341166
4.47619322	-67.01401917
4.48351923	-62.29180625
4.49084524	-66.20521810
4.49817126	-68.09449997
4.50549727	-68.15507816
4.51282328	-62.70924615
4.52014929	-61.13961240
4.52747530	-63.95268884
4.53480132	-65.47311364
4.54212733	-64.24438740
4.54945334	-66.46250744
4.55677935	-65.39710021
4.56410536	-62.52452442
4.57143137	-68.34317247
4.57875739	-59.93634094
4.58608340	-63.10539525
4.59340941	-60.87593491
4.60073542	-64.68888528
4.60806143	-64.19301214
4.61538745	-64.97342170
4.62271346	-65.66315150
4.63003947	-65.36511461
4.63736548	-64.33355980
4.64469149	-63.85994519
4.65201750	-62.40024728
4.65934352	-64.86404086
4.66666953	-67.26213360
4.67399554	-64.40313828
4.68132155	-62.24270784
4.68864756	-60.26360364
4.69597358	-66.90959920
4.70329959	-63.59908469
4.71062560	-67.51333251
4.71795161	-61.46959688
4.72527762	-71.69089795
4.73260363	-64.36631529
4.73992965	-72.99872469
4.74725566	-63.65644608
4.75458167	-69.14033656
4.76190768	-64.94298258
4.76923369	-66.52883578
4.77655971	-69.79226306
4.78388572	-74.59431685
4.79121173	-65.02278990
4.79853774	-70.51472185
4.80586375	-64.85318007
4.81318976	-68.42924793
4.82051578	-67.70314631
4.82784179	-65.96267453
4.83516780	-68.57632598
4.84249381	-69.39912692
4.84981982	-75.28475958
4.85714584	-66.31161840
4.86447185	-66.11567104
4.87179786	-63.62657986
4.87912387	-70.11507704
4.88644988	-71.06071033
4.89377589	-77.06871214
4.90110191	-66.15859772
4.90842792	-69.49394919
4.91575393	-66.15136600
4.92307994	-65.58311570
4.93040595	-63.38663121
4.93773197	-66.98623048
4.94505798	-67.00082848
4.95238399	-65.91780063
4.95971000	-66.91065474
4.96703601	-67.91399821
4.97436202	-69.98364061
4.98168804	-78.04266502
4.98901405	-68.82126596
4.99634006	-70.81213836
5.00366607	-71.20047078
5.01099208	-68.44777832
5.01831810	-69.30372219
5.02564411	-68.29322055
5.03297012	-65.00150441
5.04029613	-69.31946289
5.04762214	-65.97163324
5.05494815	-69.35455008
5.06227417	-64.45873142
5.06960018	-68.53772645
5.07692619	-64.24507297
5.08425220	-69.50881782
5.09157821	-69.69614233
5.09890423	-62.36894346
5.10623024	-63.42731586
5.11355625	-74.47576555
5.12088226	-67.72617750
5.12820827	-67.95165999
5.13553429	-74.34203632
5.14286030	-71.13296948
5.15018631	-68.22143552
5.15751232	-70.91104493
5.16483833	-66.30076136
5.17216434	-67.97251944
5.17949036	-82.16688696
5.18681637	-64.21006142
5.19414238	-68.82755131
5.20146839	-67.84229541
5.20879440	-65.74958826
5.21612042	-76.29782096
5.22344643	-69.63249599
5.23077244	-76.99470037
5.23809845	-66.27416559
5.24542446	-67.55483069
5.25275047	-74.09295445
5.26007649	-69.77587833
5.26740250	-76.05807014
5.27472851	-74.00851555
5.28205452	-73.21899872
5.28938053	-75.75060264
5.29670655	-68.81845101
5.30403256	-74.51375921
5.31135857	-65.27344903
5.31868458	-67.96925368
5.32601059	-71.07206088
5.33333660	-67.45685699
5.34066262	-82.73513136
5.34798863	-70.78129276
5.35531464	-68.88349085
5.36264065	-65.26240409
5.36996666	-64.01732786
5.37729268	-72.72748430
5.38461869	-73.28555856
5.39194470	-73.57440323
5.39927071	-67.97620218
5.40659672	-72.20989656
5.41392273	-72.37225776
5.42124875	-69.26143002
5.42857476	-74.76851698
5.43590077	-66.87184750
5.44322678	-66.50605015
5.45055279	-70.95312045
5.45787881	-73.71192215
5.46520482	-72.97096994
5.47253083	-68.77825483
5.47985684	-72.68868651
5.48718285	-72.90512562
5.49450886	-73.80054080
5.50183488	-68.91245603
5.50916089	-64.96685949
5.51648690	-71.56062914
5.52381291	-76.70060806
5.53113892	-67.47983823
5.53846494	-68.47104640
5.54579095	-68.54911949
5.55311696	-65.03583661
5.56044297	-70.08883654
5.56776898	-85.30348026
5.57509499	-75.60569961
5.58242101	-75.82577921
5.58974702	-68.71685728
5.59707303	-71.35556609
5.60439904	-72.62094616
5.61172505	-74.17311354
5.61905107	-68.95988689
5.62637708	-72.30823096
5.63370309	-64.53951894
5.64102910	-68.78474513
5.64835511	-67.46402699
5.65568112	-72.87298911
5.66300714	-70.40717302
5.67033315	-62.70448552
5.67765916	-66.98346167
5.68498517	-64.79188124
5.69231118	-68.72035998
5.69963720	-63.42046845
5.70696321	-65.10655795
5.71428922	-77.92479899
5.72161523	-75.33209011
5.72894124	-72.95672870
5.73626725	-66.37964901
5.74359327	-69.41250765
5.75091928	-73.67025994
5.75824529	-69.37963577
5.76557130	-71.80564099
5.77289731	-70.22119911
5.78022333	-81.22424765
5.78754934	-77.38487609
5.79487535	-74.84112025
5.80220136	-75.07816745
5.80952737	-71.88025147
5.81685338	-75.99319633
5.82417940	-73.91777422
5.83150541	-71.59730423
5.83883142	-85.69412664
5.84615743	-67.09153771
5.85348344	-70.92494405
5.86080946	-80.96679600
5.86813547	-77.19371675
5.87546148	-76.12492788
5.88278749	-68.50016898
5.89011350	-79.53521394
5.89743951	-72.43369979
5.90476553	-78.29085821
5.91209154	-82.60641481
5.91941755	-72.11649633
5.92674356	-72.76932985
5.93406957	-83.41747025
5.94139559	-80.98156558
5.94872160	-72.50164109
5.95604761	-75.01106033
5.96337362	-68.76461976
5.97069963	-69.94654066
5.97802564	-67.80140529
5.98535166	-78.78017198
5.99267767	-72.52394895
6.00000368	-68.00140842
6.00732969	-72.53040859
6.01465570	-67.42290034
6.02198172	-68.11618929
6.02930773	-68.21570913
6.03663374	-70.09219979
6.04395975	-73.71331277
6.05128576	-68.63792287
6.05861177	-69.19393512
6.06593779	-71.79843444
6.07326380	-68.00171959
6.08058981	-72.26703955
6.08791582	-69.92111057
6.09524183	-71.99540405
6.10256785	-70.75161284
6.10989386	-75.03193375
6.11721987	-72.00508218
6.12454588	-68.49653849
6.13187189	-65.60892119
6.13919790	-69.96564327
6.14652392	-67.65390592
6.15384993	-68.16100214
6.16117594	-79.81352244
6.16850195	-89.96626547
6.17582796	-84.55768888
6.18315398	-96.24027858
6.19047999	-75.09021063
6.19780600	-73.53187521
6.20513201	-73.86804654
6.21245802	-73.42159244
6.21978403	-70.52810201
6.22711005	-72.97656631
6.23443606	-84.17173922
6.24176207	-68.88298925
6.24908808	-70.10786104
6.25641409	-72.21894630
6.26374011	-82.59837107
6.27106612	-72.35192796
6.27839213	-69.84478536
6.28571814	-66.21606862
6.29304415	-70.49156859
6.30037016	-78.54673363
6.30769618	-77.24462760
6.31502219	-83.04515156
6.32234820	-73.66579931
6.32967421	-76.71170213
6.33700022	-85.56913106
6.34432624	-73.15133451
6.35165225	-84.34126213
6.35897826	-70.74277640
6.36630427	-73.14878487
6.37363028	-82.32872569
6.38095629	-71.67811405
6.38828231	-71.43987546
6.39560832	-78.89306632
6.40293433	-74.27693952
6.41026034	-70.17325225
6.41758635	-75.22659735
6.42491237	-69.50675141
6.43223838	-71.94242463
6.43956439	-70.88438432
6.44689040	-68.23059403
6.45421641	-69.29022966
6.46154242	-80.19019447
6.46886844	-71.23830138
6.47619445	-76.99285845
6.48352046	-70.09431668
6.49084647	-72.21070284
6.49817248	-72.20084485
6.50549850	-68.58175253
6.51282451	-72.64383698
6.52015052	-73.53964821
6.52747653	-68.92593558
6.53480254	-74.62142678
6.54212855	-75.58938170
6.54945457	-83.43227882
6.55678058	-75.05214055
6.56410659	-100.16293133
6.57143260	-81.17062354
6.57875861	-74.47303559
6.58608463	-71.94452881
6.59341064	-76.64480979
6.60073665	-65.97173253
6.60806266	-65.02028267
6.61538867	-73.92125027
6.62271468	-78.89242953
6.63004070	-68.18101372
6.63736671	-68.57033781
6.64469272	-77.26249623
6.65201873	-76.95921651
6.65934474	-67.46110772
6.66667076	-73.09388938
6.67399677	-76.02652249
6.68132278	-68.21178623
6.68864879	-65.01500615
6.69597480	-72.91787844
6.70330081	-81.56380718
6.71062683	-72.57695167
6.71795284	-78.37909796
6.72527885	-69.64802866
6.73260486	-70.74924951
6.73993087	-78.82001934
6.74725689	-72.40223077
6.75458290	-64.49056127
6.76190891	-69.72394600
6.76923492	-85.03315801
6.77656093	-85.92735689
6.78388694	-69.87374228
6.79121296	-70.50063262
6.79853897	-93.80142019
6.80586498	-82.07201845
6.81319099	-74.11000184
6.82051700	-68.41697390
6.82784302	-77.49233928
6.83516903	-68.49196621
6.84249504	-66.34712115
6.84982105	-75.09755245
6.85714706	-71.37435890
6.86447307	-67.30916005
6.87179909	-66.42871767
6.87912510	-74.45172689
6.88645111	-78.24982757
6.89377712	-70.72860553
6.90110313	-74.29477574
6.90842915	-72.40833953
6.91575516	-71.85935714
6.92308117	-77.67692336
6.93040718	-79.23985110
6.93773319	-74.02111624
6.94505920	-75.60627917
6.95238522	-74.03277455
6.95971123	-81.61989409
6.96703724	-85.41619396
6.97436325	-76.83342182
6.98168926	-78.04954214
6.98901528	-85.10069503
6.99634129	-71.48960334
7.00366730	-84.34894640
7.01099331	-72.91337225
7.01831932	-71.56226741
7.02564533	-65.94748599
7.03297135	-76.88568425
7.04029736	-72.16870132
7.04762337	-82.76137260
7.05494938	-70.18925953
7.06227539	-67.79648940
7.06960141	-76.38354328
7.07692742	-78.85169914
7.08425343	-75.18160187
7.09157944	-70.70154467
7.09890545	-72.56636107
7.10623146	-69.56040031
7.11355748	-78.68475052
7.12088349	-72.26443239
7.12820950	-75.25742704
7.13553551	-70.12679134
7.14286152	-69.86335835
7.15018754	-72.06200077
7.15751355	-73.79977749
7.16483956	-64.51080435
7.17216557	-66.36181429
7.17949158	-76.31563464
7.18681759	-73.23828038
7.19414361	-75.84830087
7.20146962	-72.20564198
7.20879563	-73.84021198
7.21612164	-71.10285933
7.22344765	-66.10379245
7.23077367	-71.79672635
7.23809968	-75.79118859
7.24542569	-76.27450451
7.25275170	-71.96848741
7.26007771	-72.86491022
7.26740372	-68.18353227
7.27472974	-77.73139693
7.28205575	-72.96444862
7.28938176	-73.76429151
7.29670777	-74.81381275
7.30403378	-72.43251195
7.31135980	-98.90074764
7.31868581	-75.56489225
7.32601182	-69.71662560
7.33333783	-73.08751844
7.34066384	-69.64966573
7.34798985	-66.25302066
7.35531587	-81.47916689
7.36264188	-78.76835240
7.36996789	-71.24377138
7.37729390	-69.58936187
7.38461991	-91.97838491
7.39194593	-75.42430381
7.39927194	-76.55716334
7.40659795	-81.36529333
7.41392396	-76.24159637
7.42124997	-71.92000674
7.42857598	-73.71547570
7.43590200	-84.33846341
7.44322801	-76.14569708
7.45055402	-73.04453116
7.45788003	-74.29644661
7.46520604	-72.86408757
7.47253206	-71.01454639
7.47985807	-65.49466071
7.48718408	-72.26676836
7.49451009	-73.58778389
7.50183610	-68.43261677
7.50916211	-71.61473064
7.51648813	-74.63236713
7.52381414	-73.04631781
7.53114015	-70.41351400
7.53846616	-74.48780113
7.54579217	-72.38589850
7.55311819	-70.05798811
7.56044420	-78.09765827
7.56777021	-74.01565663
7.57509622	-69.60703073
7.58242223	-72.81858514
7.58974824	-72.21532693
7.59707426	-77.14249166
7.60440027	-69.86366680
7.61172628	-83.64938437
7.61905229	-72.74182266
7.62637830	-68.63347010
7.63370432	-71.13180678
7.64103033	-71.82147759
7.64835634	-70.61669249
7.65568235	-72.81480661
7.66300836	-68.51016642
7.67033437	-77.25381479
7.67766039	-66.99903916
7.68498640	-73.74701960
7.69231241	-85.23810434
7.69963842	-69.89808598
7.70696443	-69.23618057
