# Menlo Systems GmbH ScanControl
# Program Version 1.10.0
# Start: -166.20000000 ps, Average over 10 waveforms. Timestamp: 2024-12-22T20:33:12
# Window type: Blackman, parameters: total slope amount = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Frequency [THz]	THz Signal [a.u.]
1.26740004	-3.01637116
1.27472606	-3.05054275
1.28205207	-3.28736597
1.28937808	-3.16589117
1.29670409	-3.39085861
1.30403010	-3.54356039
1.31135612	-3.57613908
1.31868213	-4.13107340
1.32600814	-4.41196505
1.33333415	-3.98430569
1.34066016	-4.37221519
1.34798617	-4.10223671
1.35531219	-4.62034838
1.36263820	-4.42221570
1.36996421	-4.63641013
1.37729022	-4.69224301
1.38461623	-4.80161755
1.39194225	-5.16890327
1.39926826	-5.51073605
1.40659427	-8.75149563
1.41392028	-19.75978969
1.42124629	-7.04920750
1.42857230	-6.27563585
1.43589832	-5.90231396
1.44322433	-6.27194478
1.45055034	-6.14128888
1.45787635	-6.25999916
1.46520236	-6.42976730
1.47252838	-6.41396253
1.47985439	-6.61526117
1.48718040	-6.56191373
1.49450641	-6.70941625
1.50183242	-6.62376323
1.50915843	-6.90710231
1.51648445	-6.94137343
1.52381046	-7.37131096
1.53113647	-7.42757029
1.53846248	-7.67974311
1.54578849	-8.09713079
1.55311451	-7.96817939
1.56044052	-8.39506952
1.56776653	-8.24014485
1.57509254	-8.55769466
1.58241855	-8.56468972
1.58974456	-8.81960674
1.59707058	-9.99093994
1.60439659	-16.64668136
1.61172260	-10.40224033
1.61904861	-9.95680557
1.62637462	-9.69999996
1.63370064	-10.39691671
1.64102665	-10.67177547
1.64835266	-11.65800808
1.65567867	-15.40746319
1.66300468	-31.71079523
1.67033069	-33.31729137
1.67765671	-24.15488454
1.68498272	-15.10790292
1.69230873	-13.36494738
1.69963474	-13.50495715
1.70696075	-14.81050311
1.71428677	-26.60128253
1.72161278	-30.51509144
1.72893879	-16.56850355
1.73626480	-13.73452581
1.74359081	-13.53196088
1.75091682	-13.55364994
1.75824284	-14.55512435
1.76556885	-17.54927217
1.77289486	-14.41935291
1.78022087	-14.80914595
1.78754688	-14.92391730
1.79487290	-20.07150141
1.80219891	-20.37288357
1.80952492	-15.48399063
1.81685093	-15.44608214
1.82417694	-15.28994723
1.83150295	-15.50805061
1.83882897	-15.78749499
1.84615498	-15.99364656
1.85348099	-16.46071068
1.86080700	-17.64875800
1.86813301	-28.13402451
1.87545903	-21.56801473
1.88278504	-17.86762712
1.89011105	-17.50437810
1.89743706	-17.33078149
1.90476307	-17.61753613
1.91208908	-18.48378641
1.91941510	-27.47571679
1.92674111	-22.11735478
1.93406712	-18.80175693
1.94139313	-18.44036309
1.94871914	-18.61253598
1.95604516	-18.60996365
1.96337117	-18.99658992
1.97069718	-18.97085139
1.97802319	-19.15985984
1.98534920	-19.38952090
1.99267521	-19.52912182
2.00000123	-19.96344744
2.00732724	-19.84971497
2.01465325	-20.76409490
2.02197926	-21.00207064
2.02930527	-20.72713711
2.03663129	-22.27535966
2.04395730	-30.49145636
2.05128331	-21.60707702
2.05860932	-21.65538200
2.06593533	-21.20578300
2.07326134	-24.72859835
2.08058736	-25.03610597
2.08791337	-21.81180311
2.09523938	-22.08929754
2.10256539	-22.05805492
2.10989140	-22.40729741
2.11721742	-22.57341468
2.12454343	-22.71093035
2.13186944	-22.92695415
2.13919545	-23.02880299
2.14652146	-23.49106407
2.15384747	-24.04374253
2.16117349	-28.46669059
2.16849950	-38.19663789
2.17582551	-29.45471016
2.18315152	-26.10055743
2.19047753	-27.88921662
2.19780355	-35.75063449
2.20512956	-31.59900412
2.21245557	-28.41524938
2.21978158	-33.38127891
2.22710759	-34.82291418
2.23443360	-28.16235163
2.24175962	-27.82146154
2.24908563	-28.16624160
2.25641164	-29.12685908
2.26373765	-35.99082833
2.27106366	-33.95993285
2.27838968	-28.01270552
2.28571569	-27.79260051
2.29304170	-27.69601470
2.30036771	-28.30691108
2.30769372	-28.52782972
2.31501973	-29.63019034
2.32234575	-30.52117249
2.32967176	-30.68331466
2.33699777	-31.05242204
2.34432378	-38.47766100
2.35164979	-36.40892168
2.35897581	-32.47615715
2.36630182	-41.05912128
2.37362783	-37.14416828
2.38095384	-33.79983376
2.38827985	-38.43275811
2.39560586	-39.06290489
2.40293188	-33.17771238
2.41025789	-31.59133149
2.41758390	-32.24354909
2.42490991	-32.75841336
2.43223592	-34.78725496
2.43956194	-33.41192875
2.44688795	-35.20596126
2.45421396	-36.32609195
2.46153997	-41.41809433
2.46886598	-38.42157441
2.47619199	-32.90953254
2.48351801	-32.65487974
2.49084402	-33.09371961
2.49817003	-33.24408120
2.50549604	-33.65736444
2.51282205	-34.10626560
2.52014807	-33.84704124
2.52747408	-34.33971898
2.53480009	-34.33536917
2.54212610	-34.74369149
2.54945211	-35.11439830
2.55677812	-35.35494911
2.56410414	-35.79493194
2.57143015	-37.39301257
2.57875616	-36.27502871
2.58608217	-36.74511318
2.59340818	-37.06908569
2.60073420	-36.97809034
2.60806021	-36.28753584
2.61538622	-35.87780045
2.62271223	-35.21202365
2.63003824	-37.74745859
2.63736425	-46.27762139
2.64469027	-43.20449539
2.65201628	-49.15977174
2.65934229	-37.46169291
2.66666830	-37.90487427
2.67399431	-35.13750825
2.68132033	-35.22064002
2.68864634	-42.06213244
2.69597235	-34.96141375
2.70329836	-34.32586314
2.71062437	-34.88128158
2.71795038	-35.00576443
2.72527640	-35.65533602
2.73260241	-36.49847494
2.73992842	-37.81778451
2.74725443	-39.27710193
2.75458044	-40.40124023
2.76190646	-40.34011945
2.76923247	-41.86892540
2.77655848	-45.18528632
2.78388449	-48.66793975
2.79121050	-40.16699879
2.79853651	-35.17862902
2.80586253	-34.77330213
2.81318854	-34.21634805
2.82051455	-34.43832958
2.82784056	-34.40617740
2.83516657	-34.77351424
2.84249259	-34.80096810
2.84981860	-35.19423127
2.85714461	-35.82106851
2.86447062	-36.40887508
2.87179663	-38.34501542
2.87912264	-53.85318901
2.88644866	-44.96769238
2.89377467	-37.20400349
2.90110068	-34.71951857
2.90842669	-35.16903541
2.91575270	-35.49005687
2.92307872	-35.93594053
2.93040473	-36.75310307
2.93773074	-37.82604071
2.94505675	-39.12218836
2.95238276	-40.45081425
2.95970877	-42.67185470
2.96703479	-44.24978652
2.97436080	-49.83269020
2.98168681	-41.96868757
2.98901282	-38.68476700
2.99633883	-42.98338525
3.00366485	-48.82873324
3.01099086	-46.71647750
3.01831687	-50.57238470
3.02564288	-48.10277440
3.03296889	-44.51582036
3.04029490	-38.60206889
3.04762092	-49.64275042
3.05494693	-39.92448497
3.06227294	-36.71736878
3.06959895	-35.80275836
3.07692496	-35.64625895
3.08425098	-35.23719325
3.09157699	-35.27966605
3.09890300	-35.32212432
3.10622901	-35.69395561
3.11355502	-36.56789021
3.12088103	-39.28200889
3.12820705	-50.96167410
3.13553306	-50.39135783
3.14285907	-50.64332512
3.15018508	-39.29089471
3.15751109	-38.42360177
3.16483711	-47.61508124
3.17216312	-52.66184077
3.17948913	-44.33074266
3.18681514	-42.76017351
3.19414115	-37.70411641
3.20146716	-35.95752934
3.20879318	-37.05770230
3.21611919	-39.69152418
3.22344520	-36.74235361
3.23077121	-43.32060422
3.23809722	-42.02101677
3.24542324	-37.55715774
3.25274925	-37.07871212
3.26007526	-36.92832625
3.26740127	-37.04657752
3.27472728	-37.15422190
3.28205329	-37.46339570
3.28937931	-37.34558721
3.29670532	-37.76489293
3.30403133	-37.62566686
3.31135734	-38.79251698
3.31868335	-39.60955235
3.32600937	-46.54661546
3.33333538	-54.35624995
3.34066139	-49.66105284
3.34798740	-39.76062157
3.35531341	-38.79476696
3.36263942	-38.35853934
3.36996544	-38.29763619
3.37729145	-38.04406699
3.38461746	-38.26344563
3.39194347	-38.61440067
3.39926948	-38.42780324
3.40659550	-38.48000496
3.41392151	-38.22930035
3.42124752	-38.47221816
3.42857353	-38.70918419
3.43589954	-39.08908796
3.44322555	-39.73372741
3.45055157	-40.02067077
3.45787758	-40.26402060
3.46520359	-40.36361032
3.47252960	-40.79371700
3.47985561	-40.94879036
3.48718163	-41.66148677
3.49450764	-43.86626347
3.50183365	-45.35142845
3.50915966	-41.90321606
3.51648567	-43.36739019
3.52381168	-42.58446869
3.53113770	-45.42066842
3.53846371	-69.56048920
3.54578972	-44.22512975
3.55311573	-43.57656079
3.56044174	-44.08148384
3.56776776	-44.56944317
3.57509377	-45.69303262
3.58241978	-47.52616185
3.58974579	-48.66198264
3.59707180	-49.86837321
3.60439781	-51.14869344
3.61172383	-48.81075201
3.61904984	-48.66109570
3.62637585	-47.65760838
3.63370186	-49.94210806
3.64102787	-49.42030228
3.64835389	-49.37356084
3.65567990	-55.75297286
3.66300591	-51.36648035
3.67033192	-65.02942877
3.67765793	-47.95430176
3.68498394	-45.63028273
3.69230996	-47.51915145
3.69963597	-45.38841655
3.70696198	-44.10569697
3.71428799	-44.15336019
3.72161400	-45.08315383
3.72894002	-45.55894095
3.73626603	-45.95378683
3.74359204	-46.74715701
3.75091805	-46.91679899
3.75824406	-48.06219818
3.76557007	-49.76882139
3.77289609	-51.80452470
3.78022210	-53.40476093
3.78754811	-51.51542830
3.79487412	-50.02124127
3.80220013	-54.11981873
3.80952615	-55.98194762
3.81685216	-56.81512141
3.82417817	-57.11713773
3.83150418	-48.24872752
3.83883019	-46.69274101
3.84615620	-46.58786808
3.85348222	-48.85778166
3.86080823	-49.45251282
3.86813424	-47.23451961
3.87546025	-48.04783579
3.88278626	-49.23875239
3.89011228	-50.01056957
3.89743829	-50.97846620
3.90476430	-52.72487261
3.91209031	-53.33554626
3.91941632	-55.36527599
3.92674233	-63.35244014
3.93406835	-61.87550721
3.94139436	-59.32247648
3.94872037	-55.07767777
3.95604638	-55.14556645
3.96337239	-60.86428570
3.97069841	-56.45910420
3.97802442	-55.36373804
3.98535043	-56.91200899
3.99267644	-54.85475024
4.00000245	-52.75692510
4.00732846	-54.78672277
4.01465448	-50.67517076
4.02198049	-53.48609712
4.02930650	-53.79651586
4.03663251	-55.12638164
4.04395852	-55.03990446
4.05128454	-55.65028849
4.05861055	-57.06988107
4.06593656	-60.00230188
4.07326257	-64.50664450
4.08058858	-62.82673142
4.08791459	-64.60627908
4.09524061	-77.97569629
4.10256662	-66.12421777
4.10989263	-68.05859270
4.11721864	-70.58686407
4.12454465	-61.30628097
4.13187067	-59.90614911
4.13919668	-56.44618315
4.14652269	-56.11612064
4.15384870	-54.22575252
4.16117471	-58.77018445
4.16850072	-61.83038337
4.17582674	-60.75370307
4.18315275	-59.99684048
4.19047876	-61.86572644
4.19780477	-59.29701550
4.20513078	-54.31784151
4.21245680	-59.54560461
4.21978281	-60.72217189
4.22710882	-60.59899852
4.23443483	-57.28950229
4.24176084	-64.35054625
4.24908685	-57.83772371
4.25641287	-60.32265022
4.26373888	-62.44802249
4.27106489	-62.90408085
4.27839090	-64.47800605
4.28571691	-64.47351517
4.29304293	-65.04710234
4.30036894	-74.78200667
4.30769495	-75.09676913
4.31502096	-66.29487933
4.32234697	-68.10546017
4.32967298	-63.83165084
4.33699900	-67.48892642
4.34432501	-59.93607866
4.35165102	-61.27151312
4.35897703	-60.40604515
4.36630304	-58.56357257
4.37362906	-64.81639468
4.38095507	-59.14276739
4.38828108	-61.02306254
4.39560709	-58.82971402
4.40293310	-57.94784776
4.41025911	-58.40284699
4.41758513	-58.33179096
4.42491114	-59.10513577
4.43223715	-59.20479267
4.43956316	-61.97141646
4.44688917	-57.87790630
4.45421519	-61.33777617
4.46154120	-63.01694433
4.46886721	-70.92490330
4.47619322	-64.57673925
4.48351923	-70.97338715
4.49084524	-65.72782345
4.49817126	-68.18987077
4.50549727	-69.58614384
4.51282328	-64.43378823
4.52014929	-64.77119267
4.52747530	-65.23800601
4.53480132	-68.24168175
4.54212733	-64.09154157
4.54945334	-63.17441035
4.55677935	-64.50446877
4.56410536	-66.00338913
4.57143137	-65.88908521
4.57875739	-62.72624581
4.58608340	-62.19412751
4.59340941	-62.69110936
4.60073542	-67.13346063
4.60806143	-64.95278371
4.61538745	-75.87298730
4.62271346	-67.23212487
4.63003947	-62.04784576
4.63736548	-65.65752228
4.64469149	-69.41856373
4.65201750	-64.41367665
4.65934352	-64.63176658
4.66666953	-69.51325646
4.67399554	-65.66713114
4.68132155	-66.43860445
4.68864756	-71.54612704
4.69597358	-61.41619602
4.70329959	-67.95104338
4.71062560	-66.50969437
4.71795161	-64.25413825
4.72527762	-63.88487966
4.73260363	-65.91897234
4.73992965	-63.54386536
4.74725566	-64.72904298
4.75458167	-63.49746807
4.76190768	-67.89351792
4.76923369	-69.02126899
4.77655971	-72.84119867
4.78388572	-70.42106685
4.79121173	-72.26470830
4.79853774	-68.97800450
4.80586375	-84.16039331
4.81318976	-65.21899256
4.82051578	-75.50199854
4.82784179	-73.35592906
4.83516780	-64.43212360
4.84249381	-64.55069111
4.84981982	-67.51411636
4.85714584	-62.85770778
4.86447185	-64.01317826
4.87179786	-67.56608943
4.87912387	-72.42290877
4.88644988	-74.85555918
4.89377589	-72.48243251
4.90110191	-65.50999186
4.90842792	-68.56598986
4.91575393	-66.07890358
4.92307994	-62.94429833
4.93040595	-65.03203282
4.93773197	-78.10373691
4.94505798	-66.18604199
4.95238399	-65.22547516
4.95971000	-65.49003000
4.96703601	-62.48032892
4.97436202	-64.75513181
4.98168804	-71.91614074
4.98901405	-68.05662495
4.99634006	-64.44807977
5.00366607	-67.95521935
5.01099208	-63.64129547
5.01831810	-65.74508105
5.02564411	-66.58514537
5.03297012	-69.07176442
5.04029613	-69.17344814
5.04762214	-75.14214115
5.05494815	-70.20524730
5.06227417	-72.04464270
5.06960018	-69.93354071
5.07692619	-73.14758436
5.08425220	-71.37524583
5.09157821	-70.98345789
5.09890423	-68.57223362
5.10623024	-74.34506672
5.11355625	-78.03110090
5.12088226	-72.51801023
5.12820827	-65.22982929
5.13553429	-70.24065750
5.14286030	-64.72008497
5.15018631	-66.85994781
5.15751232	-62.61509510
5.16483833	-66.39750494
5.17216434	-66.83225909
5.17949036	-69.17363077
5.18681637	-65.56518300
5.19414238	-77.26644658
5.20146839	-67.51983472
5.20879440	-74.92593841
5.21612042	-67.89151851
5.22344643	-70.71535877
5.23077244	-73.89813614
5.23809845	-74.57218473
5.24542446	-70.77645418
5.25275047	-67.51121475
5.26007649	-72.90695684
5.26740250	-73.73876631
5.27472851	-77.41199307
5.28205452	-80.57076726
5.28938053	-71.10184216
5.29670655	-68.54644358
5.30403256	-66.47310456
5.31135857	-71.22459947
5.31868458	-68.72476734
5.32601059	-79.10552852
5.33333660	-67.21145617
5.34066262	-77.21889963
5.34798863	-65.52121297
5.35531464	-64.67027333
5.36264065	-64.04942528
5.36996666	-69.86996690
5.37729268	-67.36746414
5.38461869	-64.90629320
5.39194470	-63.75242874
5.39927071	-77.30967548
5.40659672	-65.73017287
5.41392273	-75.92066527
5.42124875	-69.11934427
5.42857476	-69.08738452
5.43590077	-67.17488883
5.44322678	-84.27157838
5.45055279	-73.98915068
5.45787881	-89.22064805
5.46520482	-73.65308415
5.47253083	-86.75711488
5.47985684	-68.13615131
5.48718285	-66.24587707
5.49450886	-70.58002989
5.50183488	-70.32658094
5.50916089	-75.15217264
5.51648690	-70.11586739
5.52381291	-68.12298907
5.53113892	-67.54648985
5.53846494	-83.18903322
5.54579095	-68.01841428
5.55311696	-73.38469904
5.56044297	-82.40940807
5.56776898	-71.02364663
5.57509499	-65.73314928
5.58242101	-67.92617949
5.58974702	-67.45427430
5.59707303	-68.90535037
5.60439904	-72.46035357
5.61172505	-66.57845050
5.61905107	-68.84434919
5.62637708	-85.03062918
5.63370309	-72.50711113
5.64102910	-83.59770024
5.64835511	-77.38007013
5.65568112	-78.43608745
5.66300714	-77.46261298
5.67033315	-71.65077250
5.67765916	-80.95523475
5.68498517	-73.15401149
5.69231118	-72.18131155
5.69963720	-65.39632497
5.70696321	-76.59414858
5.71428922	-65.92284678
5.72161523	-75.13817523
5.72894124	-65.97902804
5.73626725	-64.88641093
5.74359327	-69.66962695
5.75091928	-67.01568886
5.75824529	-73.03520950
5.76557130	-77.45380479
5.77289731	-65.57246050
5.78022333	-81.80748372
5.78754934	-64.79452847
5.79487535	-71.40393188
5.80220136	-65.09216522
5.80952737	-76.02665461
5.81685338	-69.50004259
5.82417940	-73.74315506
5.83150541	-93.04739566
5.83883142	-70.11533311
5.84615743	-67.38791408
5.85348344	-67.76800411
5.86080946	-67.93792033
5.86813547	-70.82737325
5.87546148	-77.37313873
5.88278749	-73.30081837
5.89011350	-83.86842480
5.89743951	-78.72740371
5.90476553	-73.28458998
5.91209154	-73.87155589
5.91941755	-67.07461548
5.92674356	-69.68136456
5.93406957	-68.09983096
5.94139559	-68.35216242
5.94872160	-85.91137731
5.95604761	-71.77391749
5.96337362	-74.42688130
5.97069963	-73.58284684
5.97802564	-69.00390582
5.98535166	-67.15562969
5.99267767	-74.23706612
6.00000368	-74.25027370
6.00732969	-82.11963081
6.01465570	-71.92296851
6.02198172	-69.86968850
6.02930773	-71.53366009
6.03663374	-79.33536015
6.04395975	-70.95204167
6.05128576	-69.52287718
6.05861177	-73.47330503
6.06593779	-76.33886972
6.07326380	-78.09954034
6.08058981	-68.69771626
6.08791582	-85.57756738
6.09524183	-72.08060569
6.10256785	-72.14159510
6.10989386	-71.74542594
6.11721987	-71.64035014
6.12454588	-80.36414436
6.13187189	-69.78588967
6.13919790	-74.79760968
6.14652392	-91.27954117
6.15384993	-86.13351617
6.16117594	-75.52485869
6.16850195	-71.40612578
6.17582796	-75.83535444
6.18315398	-67.56971296
6.19047999	-71.30883305
6.19780600	-70.85583551
6.20513201	-65.07876943
6.21245802	-70.21328790
6.21978403	-72.94495518
6.22711005	-73.20701407
6.23443606	-71.77334799
6.24176207	-77.24465016
6.24908808	-65.64813911
6.25641409	-67.45525484
6.26374011	-69.36586741
6.27106612	-69.57841534
6.27839213	-72.61285472
6.28571814	-73.45462647
6.29304415	-71.79389878
6.30037016	-75.55783932
6.30769618	-70.99835544
6.31502219	-70.08617505
6.32234820	-80.13219859
6.32967421	-70.90991415
6.33700022	-78.25277933
6.34432624	-71.59989273
6.35165225	-72.55556606
6.35897826	-68.75791840
6.36630427	-73.09867878
6.37363028	-76.57525782
6.38095629	-76.95793326
6.38828231	-68.33502316
6.39560832	-72.30025982
6.40293433	-71.84219183
6.41026034	-66.64796349
6.41758635	-71.33359520
6.42491237	-70.07180684
6.43223838	-75.46087619
6.43956439	-75.36882861
6.44689040	-75.20697185
6.45421641	-71.91164597
6.46154242	-74.66825036
6.46886844	-71.23649815
6.47619445	-66.69495010
6.48352046	-71.96600063
6.49084647	-79.14867509
6.49817248	-73.92398335
6.50549850	-74.87287791
6.51282451	-78.16558107
6.52015052	-69.05351410
6.52747653	-64.87123909
6.53480254	-70.13155362
6.54212855	-76.69724281
6.54945457	-75.20917060
6.55678058	-67.55273532
6.56410659	-70.86843302
6.57143260	-73.87912486
6.57875861	-74.37026952
6.58608463	-67.18904886
6.59341064	-71.84989160
6.60073665	-66.41474129
6.60806266	-75.16444620
6.61538867	-68.21157974
6.62271468	-65.97286854
6.63004070	-80.04716953
6.63736671	-79.06205713
6.64469272	-69.18783423
6.65201873	-69.10662016
6.65934474	-72.55738541
6.66667076	-68.17676909
6.67399677	-77.06391663
6.68132278	-73.09133744
6.68864879	-71.01041468
6.69597480	-68.74009259
6.70330081	-68.30685238
6.71062683	-77.16253668
6.71795284	-81.89491542
6.72527885	-67.13654231
6.73260486	-72.21098687
6.73993087	-72.77849612
6.74725689	-67.34061950
6.75458290	-70.12021937
6.76190891	-82.43115028
6.76923492	-70.58420718
6.77656093	-84.06110317
6.78388694	-83.16285924
6.79121296	-74.06090555
6.79853897	-82.43431583
6.80586498	-79.11010764
6.81319099	-70.61719594
6.82051700	-77.88679052
6.82784302	-100.63704407
6.83516903	-69.12595877
6.84249504	-74.90067962
6.84982105	-76.56402343
6.85714706	-69.06502171
6.86447307	-77.07914457
6.87179909	-67.43684845
6.87912510	-72.02787685
6.88645111	-69.47305282
6.89377712	-75.77220367
6.90110313	-78.42858535
6.90842915	-73.40625260
6.91575516	-75.22981387
6.92308117	-70.78403560
6.93040718	-67.48932683
6.93773319	-72.51367409
6.94505920	-78.28368246
6.95238522	-73.36843992
6.95971123	-92.53697827
6.96703724	-69.58094439
6.97436325	-77.11978839
6.98168926	-69.42958233
6.98901528	-76.09282049
6.99634129	-73.45007883
7.00366730	-70.88314878
7.01099331	-66.69551182
7.01831932	-73.34914231
7.02564533	-69.80206236
7.03297135	-69.52539746
7.04029736	-68.01168297
7.04762337	-90.60880027
7.05494938	-72.76931468
7.06227539	-72.92557676
7.06960141	-78.38511847
7.07692742	-77.05753210
7.08425343	-71.78533584
7.09157944	-67.32951283
7.09890545	-69.99326637
7.10623146	-76.01169775
7.11355748	-68.45268275
7.12088349	-68.48432788
7.12820950	-69.35206749
7.13553551	-71.65329964
7.14286152	-69.08442286
7.15018754	-78.36281397
7.15751355	-76.98041216
7.16483956	-70.17212558
7.17216557	-78.62562267
7.17949158	-74.43093972
7.18681759	-72.30031353
7.19414361	-70.97148386
7.20146962	-75.27627911
7.20879563	-78.66214678
7.21612164	-72.98699302
7.22344765	-77.93217285
7.23077367	-81.09939712
7.23809968	-75.69024926
7.24542569	-70.95467494
7.25275170	-76.55030770
7.26007771	-78.66582206
7.26740372	-72.59866032
7.27472974	-71.09109162
7.28205575	-77.45341827
7.28938176	-84.29025258
7.29670777	-72.86023453
7.30403378	-75.83775095
7.31135980	-70.65329514
7.31868581	-76.35747407
7.32601182	-71.26199974
7.33333783	-68.72017975
7.34066384	-94.12943534
7.34798985	-78.41646176
7.35531587	-71.97247625
7.36264188	-73.04734969
7.36996789	-68.56894896
7.37729390	-72.44075211
7.38461991	-67.61956524
7.39194593	-75.39859992
7.39927194	-72.44764247
7.40659795	-71.69572742
7.41392396	-78.25060448
7.42124997	-70.37988787
7.42857598	-79.10324940
7.43590200	-78.54229856
7.44322801	-69.02936212
7.45055402	-68.83188455
7.45788003	-69.63406978
7.46520604	-77.15241865
7.47253206	-74.22701314
7.47985807	-73.92711559
7.48718408	-70.49379421
7.49451009	-76.25276442
7.50183610	-72.61180560
7.50916211	-69.62800766
7.51648813	-70.37921510
7.52381414	-73.48457096
7.53114015	-72.14381948
7.53846616	-69.81421894
7.54579217	-74.17294991
7.55311819	-68.22845954
7.56044420	-68.99895761
7.56777021	-75.81553537
7.57509622	-72.68038902
7.58242223	-76.00980980
7.58974824	-84.32364791
7.59707426	-75.12397612
7.60440027	-66.88782005
7.61172628	-72.13860685
7.61905229	-70.11450010
7.62637830	-73.13365045
7.63370432	-75.11205504
7.64103033	-68.62993417
7.64835634	-67.36748275
7.65568235	-68.44947855
7.66300836	-67.73312913
7.67033437	-73.91090952
7.67766039	-70.88130506
7.68498640	-67.49920941
7.69231241	-69.01119283
7.69963842	-66.09460347
7.70696443	-68.63034750
