# Menlo Systems GmbH ScanControl
# Program Version 1.10.0
# Start: -166.20000000 ps, Average over 10 waveforms. Timestamp: 2024-12-22T20:26:38
# Window type: Blackman, parameters: total slope amount = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.61538499	-0.14710994
0.62271100	-0.84022701
0.63003702	-0.06944134
0.63736303	-0.25735695
0.64468904	-0.46174906
0.65201505	0.00000000
0.65934106	-0.45966714
0.66666708	-0.15624205
0.67399309	-0.25590672
0.68131910	-0.58142228
0.68864511	-0.11340308
0.69597112	-0.44325025
0.70329713	-0.41379278
0.71062315	-0.30167900
0.71794916	-0.55168834
0.72527517	-0.33637265
0.73260118	-0.58818832
0.73992719	-0.68261876
0.74725321	-1.53384428
0.75457922	-3.75813262
0.76190523	-0.86858880
0.76923124	-1.02045451
0.77655725	-0.63745045
0.78388326	-0.91856752
0.79120928	-0.70959640
0.79853529	-0.81911467
0.80586130	-0.87952002
0.81318731	-0.70937474
0.82051332	-0.71353328
0.82783934	-0.61720363
0.83516535	-0.52662950
0.84249136	-0.60775011
0.84981737	-0.56740728
0.85714338	-0.49918631
0.86446939	-0.70272180
0.87179541	-0.43087411
0.87912142	-0.55754236
0.88644743	-0.62559044
0.89377344	-0.48994934
0.90109945	-0.74101769
0.90842547	-0.65818696
0.91575148	-0.75338408
0.92307749	-0.76220038
0.93040350	-0.62478830
0.93772951	-0.71616462
0.94505552	-0.86072740
0.95238154	-0.66337140
0.95970755	-0.95503281
0.96703356	-0.87661397
0.97435957	-1.00635618
0.98168558	-1.35181825
0.98901160	-3.06566821
0.99633761	-1.50002073
1.00366362	-1.05142386
1.01098963	-0.88499885
1.01831564	-1.19254666
1.02564165	-0.81763828
1.03296767	-1.17418130
1.04029368	-1.12132199
1.04761969	-1.22081074
1.05494570	-1.27219545
1.06227171	-1.46398905
1.06959773	-1.53267525
1.07692374	-1.96591669
1.08424975	-2.34601619
1.09157576	-4.98760204
1.09890177	-27.42022881
1.10622778	-5.24375751
1.11355380	-7.30064691
1.12087981	-3.64750063
1.12820582	-2.58400549
1.13553183	-2.44810741
1.14285784	-2.64825249
1.15018386	-4.39331130
1.15750987	-8.15096377
1.16483588	-28.03536557
1.17216189	-5.13738282
1.17948790	-3.06909425
1.18681391	-2.59816042
1.19413993	-2.89502716
1.20146594	-3.33330762
1.20879195	-8.58940392
1.21611796	-4.06705243
1.22344397	-4.10909514
1.23076999	-7.62364580
1.23809600	-3.57622369
1.24542201	-3.24487162
1.25274802	-2.95922349
1.26007403	-3.08620416
1.26740004	-3.03715048
1.27472606	-3.06637805
1.28205207	-3.31147754
1.28937808	-3.18830477
1.29670409	-3.41710060
1.30403010	-3.56118831
1.31135612	-3.59881906
1.31868213	-4.16801886
1.32600814	-4.44350537
1.33333415	-4.02093757
1.34066016	-4.40370176
1.34798617	-4.12008717
1.35531219	-4.64523927
1.36263820	-4.44745966
1.36996421	-4.67723222
1.37729022	-4.73775751
1.38461623	-4.84099962
1.39194225	-5.22764275
1.39926826	-5.59032722
1.40659427	-8.92877829
1.41392028	-19.51844442
1.42124629	-7.04538828
1.42857230	-6.27253925
1.43589832	-5.92220697
1.44322433	-6.29537412
1.45055034	-6.15081305
1.45787635	-6.28616819
1.46520236	-6.45933385
1.47252838	-6.44282026
1.47985439	-6.63550045
1.48718040	-6.58151672
1.49450641	-6.72834047
1.50183242	-6.64036210
1.50915843	-6.93236261
1.51648445	-6.96636447
1.52381046	-7.38939555
1.53113647	-7.44481691
1.53846248	-7.70574309
1.54578849	-8.10606748
1.55311451	-7.96436988
1.56044052	-8.41665840
1.56776653	-8.26344898
1.57509254	-8.59435015
1.58241855	-8.59288433
1.58974456	-8.86398863
1.59707058	-10.07345633
1.60439659	-16.72455433
1.61172260	-10.41055863
1.61904861	-9.96142109
1.62637462	-9.74317889
1.63370064	-10.42832296
1.64102665	-10.75295520
1.64835266	-11.73341682
1.65567867	-15.61052290
1.66300468	-32.50852120
1.67033069	-34.26927396
1.67765671	-24.26375884
1.68498272	-15.11257169
1.69230873	-13.39490855
1.69963474	-13.56095247
1.70696075	-14.94868533
1.71428677	-26.88617532
1.72161278	-30.35651101
1.72893879	-16.51349709
1.73626480	-13.68092247
1.74359081	-13.52232743
1.75091682	-13.52465012
1.75824284	-14.63512390
1.76556885	-17.58600921
1.77289486	-14.50848007
1.78022087	-14.92779115
1.78754688	-15.04976350
1.79487290	-20.32056007
1.80219891	-20.20003393
1.80952492	-15.48135190
1.81685093	-15.45773297
1.82417694	-15.35288231
1.83150295	-15.56261551
1.83882897	-15.84596519
1.84615498	-16.07235077
1.85348099	-16.59250217
1.86080700	-17.80543493
1.86813301	-28.83812217
1.87545903	-21.50491867
1.88278504	-17.86269563
1.89011105	-17.52373768
1.89743706	-17.33769371
1.90476307	-17.68501211
1.91208908	-18.54647497
1.91941510	-27.89538392
1.92674111	-22.07927510
1.93406712	-18.81340896
1.94139313	-18.46965503
1.94871914	-18.67612222
1.95604516	-18.64356726
1.96337117	-18.97705196
1.97069718	-19.02489480
1.97802319	-19.18695813
1.98534920	-19.43800401
1.99267521	-19.56101482
2.00000123	-20.01993326
2.00732724	-19.94556020
2.01465325	-20.81298333
2.02197926	-21.05140200
2.02930527	-20.79511530
2.03663129	-22.40434662
2.04395730	-30.55113718
2.05128331	-21.55947490
2.05860932	-21.63738922
2.06593533	-21.27227435
2.07326134	-24.85930536
2.08058736	-25.00698005
2.08791337	-21.86633811
2.09523938	-22.03097407
2.10256539	-22.09928718
2.10989140	-22.36428502
2.11721742	-22.62767809
2.12454343	-22.74336508
2.13186944	-23.00220163
2.13919545	-23.06491050
2.14652146	-23.57678313
2.15384747	-24.09674304
2.16117349	-28.73128039
2.16849950	-38.03184387
2.17582551	-29.29142913
2.18315152	-26.06729781
2.19047753	-28.01447716
2.19780355	-35.87514418
2.20512956	-31.64297121
2.21245557	-28.39223460
2.21978158	-33.42608225
2.22710759	-34.62406271
2.23443360	-28.05176856
2.24175962	-27.74953422
2.24908563	-28.20319668
2.25641164	-29.20480770
2.26373765	-36.16245994
2.27106366	-33.92243167
2.27838968	-27.91003904
2.28571569	-27.85419778
2.29304170	-27.67583214
2.30036771	-28.27343468
2.30769372	-28.65158781
2.31501973	-29.67587526
2.32234575	-30.63149759
2.32967176	-30.64828811
2.33699777	-30.99104541
2.34432378	-38.18273229
2.35164979	-36.43326196
2.35897581	-32.33918657
2.36630182	-41.21484289
2.37362783	-36.98527823
2.38095384	-33.78355165
2.38827985	-38.23369552
2.39560586	-38.49125610
2.40293188	-32.80926830
2.41025789	-31.43823868
2.41758390	-32.19838438
2.42490991	-32.60511376
2.43223592	-34.58568293
2.43956194	-33.03904530
2.44688795	-35.19466687
2.45421396	-36.25036078
2.46153997	-41.65717895
2.46886598	-38.17167192
2.47619199	-32.88538717
2.48351801	-32.39114406
2.49084402	-32.67417620
2.49817003	-33.13358840
2.50549604	-33.48662946
2.51282205	-33.91845667
2.52014807	-33.84995387
2.52747408	-34.33797813
2.53480009	-34.19489982
2.54212610	-34.80858830
2.54945211	-34.88076149
2.55677812	-35.37671949
2.56410414	-36.23929547
2.57143015	-37.22401408
2.57875616	-36.30580502
2.58608217	-36.48618505
2.59340818	-36.79548150
2.60073420	-36.69798788
2.60806021	-36.66274410
2.61538622	-35.93146520
2.62271223	-35.25710570
2.63003824	-37.90004088
2.63736425	-46.33691218
2.64469027	-42.86730245
2.65201628	-49.44477792
2.65934229	-37.43354918
2.66666830	-37.59229003
2.67399431	-35.31893190
2.68132033	-35.29802337
2.68864634	-42.31455296
2.69597235	-34.86106569
2.70329836	-34.50323973
2.71062437	-34.74596891
2.71795038	-35.20957991
2.72527640	-35.74128824
2.73260241	-36.49603976
2.73992842	-37.85033009
2.74725443	-39.54139636
2.75458044	-40.50830924
2.76190646	-40.31723893
2.76923247	-42.39703042
2.77655848	-46.02597958
2.78388449	-49.27551160
2.79121050	-39.88797122
2.79853651	-35.05830509
2.80586253	-34.39474764
2.81318854	-34.12459995
2.82051455	-34.09738098
2.82784056	-34.21862400
2.83516657	-34.72923529
2.84249259	-34.61555204
2.84981860	-35.24255018
2.85714461	-35.79126688
2.86447062	-36.71650455
2.87179663	-38.25917220
2.87912264	-54.91852377
2.88644866	-44.10661054
2.89377467	-37.01008951
2.90110068	-34.40130254
2.90842669	-35.54421979
2.91575270	-35.40723379
2.92307872	-36.06201191
2.93040473	-36.71513836
2.93773074	-37.81087444
2.94505675	-39.11492348
2.95238276	-40.68827353
2.95970877	-42.67341684
2.96703479	-43.98003802
2.97436080	-49.54267462
2.98168681	-41.89692569
2.98901282	-38.76154614
2.99633883	-43.48282022
3.00366485	-47.78763996
3.01099086	-46.32838273
3.01831687	-48.50962403
3.02564288	-47.85690590
3.03296889	-45.00448756
3.04029490	-38.79787267
3.04762092	-49.03347986
3.05494693	-40.12106472
3.06227294	-36.50557747
3.06959895	-35.86813175
3.07692496	-35.41131360
3.08425098	-35.42884466
3.09157699	-35.11945330
3.09890300	-35.55517229
3.10622901	-35.75750977
3.11355502	-36.61956960
3.12088103	-39.19690866
3.12820705	-49.72003426
3.13553306	-51.75734067
3.14285907	-50.09555080
3.15018508	-39.72976718
3.15751109	-38.48453282
3.16483711	-48.80961610
3.17216312	-52.35269831
3.17948913	-44.23884409
3.18681514	-43.18625043
3.19414115	-38.00350222
3.20146716	-36.45061138
3.20879318	-37.20105042
3.21611919	-39.66345939
3.22344520	-36.89096497
3.23077121	-43.36237187
3.23809722	-41.73677355
3.24542324	-37.51622652
3.25274925	-37.03862812
3.26007526	-37.03925350
3.26740127	-36.92297817
3.27472728	-37.23887834
3.28205329	-37.41491579
3.28937931	-37.52676930
3.29670532	-37.72300698
3.30403133	-37.69055990
3.31135734	-38.99243841
3.31868335	-39.86104734
3.32600937	-47.27473203
3.33333538	-53.70919811
3.34066139	-49.49011284
3.34798740	-39.81543073
3.35531341	-38.28550222
3.36263942	-38.41382484
3.36996544	-38.07003353
3.37729145	-38.50722580
3.38461746	-38.35230922
3.39194347	-38.55156032
3.39926948	-38.54935819
3.40659550	-38.38735974
3.41392151	-38.24658786
3.42124752	-38.40034815
3.42857353	-38.59613637
3.43589954	-39.12179842
3.44322555	-39.78346857
3.45055157	-39.91567188
3.45787758	-40.09134201
3.46520359	-40.49574625
3.47252960	-40.92966133
3.47985561	-40.97715555
3.48718163	-41.14241946
3.49450764	-43.72706228
3.50183365	-45.07436390
3.50915966	-42.65354922
3.51648567	-42.87888257
3.52381168	-42.88782296
3.53113770	-45.41451435
3.53846371	-76.68168452
3.54578972	-44.05886151
3.55311573	-43.18321332
3.56044174	-43.90756771
3.56776776	-45.71916242
3.57509377	-46.40119667
3.58241978	-49.03720386
3.58974579	-48.29549906
3.59707180	-48.99943808
3.60439781	-51.60090998
3.61172383	-49.57398676
3.61904984	-49.46776778
3.62637585	-48.50611421
3.63370186	-50.92606055
3.64102787	-48.97326858
3.64835389	-47.90357233
3.65567990	-55.03483205
3.66300591	-50.14166657
3.67033192	-64.07730518
3.67765793	-47.80177440
3.68498394	-45.01591230
3.69230996	-46.43601521
3.69963597	-45.42025424
3.70696198	-43.13841069
3.71428799	-43.84683898
3.72161400	-44.50370701
3.72894002	-45.53528877
3.73626603	-45.84848211
3.74359204	-47.29438844
3.75091805	-47.44183073
3.75824406	-48.23614740
3.76557007	-50.24839663
3.77289609	-53.01071482
3.78022210	-55.95733146
3.78754811	-52.18742908
3.79487412	-50.21335523
3.80220013	-55.09257625
3.80952615	-54.32402258
3.81685216	-55.65905767
3.82417817	-59.86572143
3.83150418	-48.02377302
3.83883019	-46.66317837
3.84615620	-46.69553982
3.85348222	-48.09543352
3.86080823	-50.44075540
3.86813424	-47.16370212
3.87546025	-49.24666364
3.88278626	-49.50462842
3.89011228	-50.50500000
3.89743829	-51.58201507
3.90476430	-53.78793848
3.91209031	-54.39079147
3.91941632	-56.37024102
3.92674233	-62.42322806
3.93406835	-59.34461135
3.94139436	-57.44821350
3.94872037	-55.13373995
3.95604638	-56.45753891
3.96337239	-63.13353105
3.97069841	-54.89333606
3.97802442	-57.20545087
3.98535043	-57.60289129
3.99267644	-55.12703572
4.00000245	-52.89738311
4.00732846	-57.16804945
4.01465448	-51.76997231
4.02198049	-54.76514037
4.02930650	-55.37080042
4.03663251	-56.64278059
4.04395852	-56.14113489
4.05128454	-57.79988186
4.05861055	-59.91589870
4.06593656	-60.24127421
4.07326257	-60.76942781
4.08058858	-59.85923730
4.08791459	-61.23879978
4.09524061	-67.01838948
4.10256662	-71.09641095
4.10989263	-68.40435144
4.11721864	-76.03401637
4.12454465	-62.64558287
4.13187067	-63.77046976
4.13919668	-56.22301560
4.14652269	-53.30343011
4.15384870	-54.13064393
4.16117471	-58.16724025
4.16850072	-60.41092419
4.17582674	-58.68313131
4.18315275	-58.43412229
4.19047876	-60.99610762
4.19780477	-61.71051034
4.20513078	-55.45177598
4.21245680	-63.98995579
4.21978281	-59.92857593
4.22710882	-58.03083644
4.23443483	-58.07078684
4.24176084	-60.48295470
4.24908685	-57.06625028
4.25641287	-57.11332522
4.26373888	-58.35844205
4.27106489	-60.28781085
4.27839090	-63.84771204
4.28571691	-64.27141781
4.29304293	-65.89412528
4.30036894	-68.48444174
4.30769495	-75.91341829
4.31502096	-68.02181344
4.32234697	-66.38298084
4.32967298	-63.75640745
4.33699900	-64.07128333
4.34432501	-65.54195273
4.35165102	-68.32135833
4.35897703	-62.95852542
4.36630304	-61.26614051
4.37362906	-65.32018863
4.38095507	-63.21815451
4.38828108	-60.47209166
4.39560709	-60.29198924
4.40293310	-60.37315590
4.41025911	-59.91121255
4.41758513	-61.50498047
4.42491114	-60.62713834
4.43223715	-61.54843441
4.43956316	-60.00625034
4.44688917	-61.70012766
4.45421519	-58.92527989
4.46154120	-69.42644294
4.46886721	-63.37754432
4.47619322	-70.41369922
4.48351923	-62.27071819
4.49084524	-61.43858606
4.49817126	-61.69421080
4.50549727	-68.85965768
4.51282328	-61.30611165
4.52014929	-59.65721555
4.52747530	-66.94314059
4.53480132	-62.09376345
4.54212733	-66.28436839
4.54945334	-65.19452474
4.55677935	-67.53602637
4.56410536	-68.09473905
4.57143137	-63.41562728
4.57875739	-63.48541681
4.58608340	-62.14798748
4.59340941	-59.60877381
4.60073542	-61.78745988
4.60806143	-74.99576637
4.61538745	-65.19902604
4.62271346	-69.23746583
4.63003947	-63.65306047
4.63736548	-66.74140454
4.64469149	-68.36256509
4.65201750	-66.73450830
4.65934352	-71.15508124
4.66666953	-71.19540258
4.67399554	-77.19876660
4.68132155	-63.74482638
4.68864756	-66.85204323
4.69597358	-69.86344076
4.70329959	-74.00268539
4.71062560	-64.80009547
4.71795161	-65.97618854
4.72527762	-64.00223685
4.73260363	-65.78482869
4.73992965	-74.73541480
4.74725566	-67.26551734
4.75458167	-66.58669761
4.76190768	-67.56357199
4.76923369	-66.73404353
4.77655971	-73.28611181
4.78388572	-64.47776589
4.79121173	-60.90501816
4.79853774	-81.63826018
4.80586375	-63.19990997
4.81318976	-67.86925211
4.82051578	-80.63291645
4.82784179	-69.76334601
4.83516780	-77.69871739
4.84249381	-67.24616198
4.84981982	-72.67061357
4.85714584	-67.85842624
4.86447185	-82.85539992
4.87179786	-64.37031092
4.87912387	-72.33787092
4.88644988	-66.32082716
4.89377589	-70.84430065
4.90110191	-71.25242660
4.90842792	-71.19212167
4.91575393	-65.70516523
4.92307994	-66.76808631
4.93040595	-77.05247740
4.93773197	-63.83398041
4.94505798	-63.41876583
4.95238399	-63.70208350
4.95971000	-76.01246728
4.96703601	-67.24100036
4.97436202	-65.48568823
4.98168804	-64.99726298
4.98901405	-65.09976629
4.99634006	-62.42260263
5.00366607	-65.25689532
5.01099208	-76.03247750
5.01831810	-68.91751395
5.02564411	-67.62006530
5.03297012	-65.34833952
5.04029613	-67.90853993
5.04762214	-63.53899602
5.05494815	-70.64191864
5.06227417	-67.72390030
5.06960018	-65.74556184
5.07692619	-81.11227872
5.08425220	-74.94001192
5.09157821	-67.07902504
5.09890423	-69.44264134
5.10623024	-66.41881838
5.11355625	-83.21905802
5.12088226	-70.21472436
5.12820827	-70.26250869
5.13553429	-66.58136820
5.14286030	-70.65963178
5.15018631	-93.94511080
5.15751232	-81.48523996
5.16483833	-69.57713352
5.17216434	-69.23193320
5.17949036	-70.73588290
5.18681637	-66.15888462
5.19414238	-65.10079192
5.20146839	-73.42239259
5.20879440	-69.22110854
5.21612042	-72.20189333
5.22344643	-67.82338632
5.23077244	-63.67197091
5.23809845	-66.53300973
5.24542446	-65.44671167
5.25275047	-69.29401409
5.26007649	-68.70623787
5.26740250	-74.32449376
5.27472851	-66.54284186
5.28205452	-65.80619333
5.28938053	-69.07620082
5.29670655	-72.38822862
5.30403256	-61.56035101
5.31135857	-65.08600171
5.31868458	-72.07281781
5.32601059	-76.95291102
5.33333660	-84.13389014
5.34066262	-71.25543855
5.34798863	-66.65991662
5.35531464	-71.23851804
5.36264065	-80.70928776
5.36996666	-66.22343063
5.37729268	-64.92282731
5.38461869	-66.67189314
5.39194470	-70.25113646
5.39927071	-66.93929226
5.40659672	-71.30360651
5.41392273	-68.67096286
5.42124875	-70.31136764
5.42857476	-74.05362032
5.43590077	-78.30944774
5.44322678	-64.09270579
5.45055279	-64.49402086
5.45787881	-74.15097446
5.46520482	-66.56225235
5.47253083	-83.90109476
5.47985684	-63.79501407
5.48718285	-71.56239476
5.49450886	-98.09088220
5.50183488	-66.05387663
5.50916089	-67.72395108
5.51648690	-76.05456174
5.52381291	-81.67512667
5.53113892	-67.94913277
5.53846494	-78.42405197
5.54579095	-73.78839996
5.55311696	-69.76675458
5.56044297	-81.62635087
5.56776898	-72.07849821
5.57509499	-71.36336758
5.58242101	-73.18163236
5.58974702	-74.32598701
5.59707303	-69.99652353
5.60439904	-69.86213103
5.61172505	-73.99782120
5.61905107	-75.63783584
5.62637708	-73.61452438
5.63370309	-70.05819854
5.64102910	-63.89600902
5.64835511	-72.03568489
5.65568112	-65.32174729
5.66300714	-65.11040389
5.67033315	-67.60032286
5.67765916	-70.35642126
5.68498517	-66.74025756
5.69231118	-74.14094732
5.69963720	-66.59470818
5.70696321	-63.67873377
5.71428922	-66.88521169
5.72161523	-69.81915611
5.72894124	-72.26150418
5.73626725	-64.35254111
5.74359327	-66.10742361
5.75091928	-73.67357534
5.75824529	-68.16503886
5.76557130	-66.80653013
5.77289731	-75.43390146
5.78022333	-70.70035411
5.78754934	-77.78376871
5.79487535	-70.22411672
5.80220136	-80.31085733
5.80952737	-73.80861507
5.81685338	-82.55239652
5.82417940	-75.59810188
5.83150541	-71.90857943
5.83883142	-71.14391454
5.84615743	-64.87139506
5.85348344	-76.48658383
5.86080946	-66.10599272
5.86813547	-76.01703573
5.87546148	-74.89020394
5.88278749	-66.93834876
5.89011350	-65.96073166
5.89743951	-76.18594451
5.90476553	-79.24003143
5.91209154	-73.89494666
5.91941755	-69.55046819
5.92674356	-70.24540016
5.93406957	-73.90320291
5.94139559	-77.24521562
5.94872160	-71.72602474
5.95604761	-80.61593915
5.96337362	-66.37687935
5.97069963	-66.84252763
5.97802564	-74.68926526
5.98535166	-81.29635534
5.99267767	-72.11142771
6.00000368	-76.02305022
6.00732969	-65.71136688
6.01465570	-68.70880050
6.02198172	-81.49995877
6.02930773	-71.35772730
6.03663374	-75.49303498
6.04395975	-74.37827643
6.05128576	-74.91487216
6.05861177	-79.61483387
6.06593779	-79.79971439
6.07326380	-79.59127395
6.08058981	-71.15999411
6.08791582	-68.01545608
6.09524183	-75.63009545
6.10256785	-69.18241790
6.10989386	-71.78460525
6.11721987	-72.15171645
6.12454588	-69.23384987
6.13187189	-80.84659049
6.13919790	-74.13330010
6.14652392	-96.60840782
6.15384993	-70.12669308
6.16117594	-66.44544474
6.16850195	-82.11946035
6.17582796	-76.78286367
6.18315398	-78.05741733
6.19047999	-97.34924770
6.19780600	-64.88340010
6.20513201	-64.84275023
6.21245802	-78.87492267
6.21978403	-67.52048579
6.22711005	-66.93694599
6.23443606	-74.62667197
6.24176207	-68.32689116
6.24908808	-70.67508024
6.25641409	-80.20927186
6.26374011	-80.09342800
6.27106612	-91.49460734
6.27839213	-78.98332112
6.28571814	-68.23500872
6.29304415	-70.39855430
6.30037016	-75.05746823
6.30769618	-71.90546341
6.31502219	-69.40659013
6.32234820	-69.34886275
6.32967421	-79.40683839
6.33700022	-66.12240705
6.34432624	-65.43367948
6.35165225	-81.47780247
6.35897826	-78.63969901
6.36630427	-71.66030604
6.37363028	-72.03508495
6.38095629	-75.99034321
6.38828231	-81.53515643
6.39560832	-78.57452328
6.40293433	-69.93666401
6.41026034	-72.74060550
6.41758635	-69.35631657
6.42491237	-79.01503822
6.43223838	-72.63802300
6.43956439	-75.76104264
6.44689040	-70.14513810
6.45421641	-78.90154720
6.46154242	-75.01581497
6.46886844	-69.37966590
6.47619445	-65.17581032
6.48352046	-67.52434632
6.49084647	-67.23602672
6.49817248	-74.96627833
6.50549850	-72.80873314
6.51282451	-90.83529922
6.52015052	-75.84806431
6.52747653	-68.14659810
6.53480254	-69.67006709
6.54212855	-73.66562317
6.54945457	-78.44072627
6.55678058	-73.48914437
6.56410659	-71.39976144
6.57143260	-73.29572122
6.57875861	-74.59020158
6.58608463	-75.88684521
6.59341064	-79.19712397
6.60073665	-76.28095519
6.60806266	-74.61122419
6.61538867	-73.23941530
6.62271468	-83.04257450
6.63004070	-73.66271829
6.63736671	-80.56031781
6.64469272	-71.96426612
6.65201873	-72.56743590
6.65934474	-66.36261111
6.66667076	-66.66722796
6.67399677	-68.07828877
6.68132278	-71.96514394
6.68864879	-72.80065703
6.69597480	-75.63734762
6.70330081	-71.27597399
6.71062683	-71.83994397
6.71795284	-74.21467335
6.72527885	-73.44539103
6.73260486	-72.69979894
6.73993087	-74.06293276
6.74725689	-78.32416334
6.75458290	-107.03240938
6.76190891	-75.87609362
6.76923492	-67.95432566
6.77656093	-72.85926024
6.78388694	-70.86670814
6.79121296	-80.22581101
6.79853897	-76.39656918
6.80586498	-70.42436704
6.81319099	-80.40397574
6.82051700	-80.81312013
6.82784302	-69.77879490
6.83516903	-70.08117055
6.84249504	-74.47816066
6.84982105	-89.35638165
6.85714706	-70.65344002
6.86447307	-76.26171922
6.87179909	-84.01826009
6.87912510	-74.79054861
6.88645111	-80.09010794
6.89377712	-72.12325964
6.90110313	-76.82177593
6.90842915	-73.24969744
6.91575516	-70.48773495
6.92308117	-72.47827425
6.93040718	-72.00342231
6.93773319	-70.47189085
6.94505920	-69.79175251
6.95238522	-70.72667861
6.95971123	-75.22352222
6.96703724	-75.41608313
6.97436325	-82.26528477
6.98168926	-74.18195493
6.98901528	-79.55655714
6.99634129	-70.64677090
7.00366730	-67.30178733
7.01099331	-67.74645547
7.01831932	-71.43207663
7.02564533	-67.50850195
7.03297135	-70.21363636
7.04029736	-66.10673486
7.04762337	-72.90393252
7.05494938	-69.74929874
7.06227539	-70.95361671
7.06960141	-81.04589709
7.07692742	-70.66850638
7.08425343	-79.31021220
7.09157944	-66.69507669
7.09890545	-70.14764895
7.10623146	-72.73660675
7.11355748	-72.41641459
7.12088349	-77.42972234
7.12820950	-77.32752065
7.13553551	-75.17402144
7.14286152	-77.29654960
7.15018754	-72.32134308
7.15751355	-71.75335382
7.16483956	-73.76116670
7.17216557	-68.59226327
7.17949158	-71.76833999
7.18681759	-71.07412829
7.19414361	-71.28893492
7.20146962	-70.80547575
7.20879563	-76.69275299
7.21612164	-81.04194342
7.22344765	-79.55228099
7.23077367	-74.48895940
7.23809968	-78.83511928
7.24542569	-70.23192010
7.25275170	-68.89728268
7.26007771	-67.76432879
7.26740372	-73.28972010
7.27472974	-70.32181236
7.28205575	-75.96239310
7.28938176	-70.99326147
7.29670777	-78.04647786
7.30403378	-71.87754387
7.31135980	-68.42692646
7.31868581	-72.02814050
7.32601182	-84.34986637
7.33333783	-67.91625480
7.34066384	-67.49867264
7.34798985	-79.75395138
7.35531587	-70.63805696
7.36264188	-71.46252828
7.36996789	-72.14960077
7.37729390	-73.71410658
7.38461991	-78.71994416
7.39194593	-74.85591368
7.39927194	-89.89265620
7.40659795	-76.06487803
7.41392396	-71.48916986
7.42124997	-64.87818929
7.42857598	-67.87904130
7.43590200	-77.05636157
7.44322801	-74.08327210
7.45055402	-76.33890154
7.45788003	-74.76513109
7.46520604	-74.43386103
7.47253206	-85.51942334
7.47985807	-75.84153776
7.48718408	-72.71789678
7.49451009	-76.27508888
7.50183610	-66.42500798
7.50916211	-61.01193726
7.51648813	-69.93676784
7.52381414	-68.00600708
7.53114015	-78.35831602
7.53846616	-70.58507896
7.54579217	-79.70587702
7.55311819	-76.86406679
7.56044420	-78.21281506
7.56777021	-74.18535257
7.57509622	-77.35458237
7.58242223	-70.08217634
7.58974824	-69.91166791
7.59707426	-69.24406783
7.60440027	-83.02438010
7.61172628	-74.83566399
7.61905229	-70.31198515
7.62637830	-69.37165900
7.63370432	-69.58365391
7.64103033	-76.86845197
7.64835634	-74.94072916
7.65568235	-68.34073127
7.66300836	-67.72145218
7.67033437	-68.94858683
7.67766039	-69.47682520
7.68498640	-70.94040817
7.69231241	-72.59050079
7.69963842	-68.85230608
7.70696443	-73.85992952
