# Menlo Systems GmbH ScanControl
# Program Version 1.10.0
# Start: -166.20000000 ps, Average over 10 waveforms. Timestamp: 2024-12-22T20:16:59
# Window type: Blackman, parameters: total slope amount = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Frequency [THz]	THz Signal [a.u.]
2.49084402	-32.83211160
2.49817003	-33.14349655
2.50549604	-33.45812419
2.51282205	-34.15633075
2.52014807	-33.80147652
2.52747408	-34.42661715
2.53480009	-34.04521549
2.54212610	-34.56215917
2.54945211	-34.84098443
2.55677812	-35.40613689
2.56410414	-35.71514549
2.57143015	-37.55524992
2.57875616	-36.11971245
2.58608217	-36.92871367
2.59340818	-37.17101888
2.60073420	-36.83395847
2.60806021	-36.54203189
2.61538622	-35.98891242
2.62271223	-35.31331358
2.63003824	-37.99777144
2.63736425	-45.50089760
2.64469027	-43.20162131
2.65201628	-49.07170430
2.65934229	-37.47928352
2.66666830	-37.59579308
2.67399431	-35.23171637
2.68132033	-35.50035311
2.68864634	-42.09344705
2.69597235	-35.00420291
2.70329836	-34.52019781
2.71062437	-34.82658203
2.71795038	-35.34474955
2.72527640	-35.67124644
2.73260241	-36.77161889
2.73992842	-37.79469805
2.74725443	-39.39607371
2.75458044	-40.73548537
2.76190646	-40.27663879
2.76923247	-41.95502693
2.77655848	-45.91002520
2.78388449	-47.70063727
2.79121050	-40.12207063
2.79853651	-35.02114867
2.80586253	-34.57321172
2.81318854	-33.90476782
2.82051455	-34.29075465
2.82784056	-34.28147286
2.83516657	-34.65709732
2.84249259	-34.66843138
2.84981860	-35.23208566
2.85714461	-35.47518317
2.86447062	-36.79692569
2.87179663	-38.42968622
2.87912264	-53.81477169
2.88644866	-44.18469069
2.89377467	-37.15882783
2.90110068	-34.75362542
2.90842669	-35.15760802
2.91575270	-35.33532791
2.92307872	-36.06537603
2.93040473	-36.88788503
2.93773074	-37.95498565
2.94505675	-39.57195110
2.95238276	-40.96622342
2.95970877	-43.26717454
2.96703479	-44.24932321
2.97436080	-49.12253125
2.98168681	-41.51025333
2.98901282	-38.14807268
2.99633883	-43.52578598
3.00366485	-48.02062149
3.01099086	-45.94207287
3.01831687	-48.25103652
3.02564288	-48.28354751
3.03296889	-44.62654900
3.04029490	-38.94080874
3.04762092	-50.21643701
3.05494693	-39.92506236
3.06227294	-36.51452094
3.06959895	-35.80499545
3.07692496	-35.31861854
3.08425098	-35.21283072
3.09157699	-35.19844855
3.09890300	-35.45706844
3.10622901	-35.63246783
3.11355502	-36.45881107
3.12088103	-39.08093558
3.12820705	-51.11991500
3.13553306	-50.57534410
3.14285907	-51.24919529
3.15018508	-39.67186884
3.15751109	-38.63445712
3.16483711	-48.68683999
3.17216312	-53.76131491
3.17948913	-43.80809069
3.18681514	-42.71265655
3.19414115	-37.95782245
3.20146716	-36.34928546
3.20879318	-37.31600671
3.21611919	-39.45963339
3.22344520	-36.63794272
3.23077121	-42.91128735
3.23809722	-41.78642906
3.24542324	-37.46378033
3.25274925	-36.66758019
3.26007526	-36.95248515
3.26740127	-37.06567398
3.27472728	-37.03577741
3.28205329	-37.38191167
3.28937931	-37.21523733
3.29670532	-37.68901515
3.30403133	-37.90995622
3.31135734	-38.73745253
3.31868335	-39.72266981
3.32600937	-47.32799802
3.33333538	-52.54956789
3.34066139	-49.42285229
3.34798740	-39.90708022
3.35531341	-38.56948694
3.36263942	-38.20350501
3.36996544	-38.24255857
3.37729145	-38.12373745
3.38461746	-38.30738827
3.39194347	-38.33302847
3.39926948	-38.08200097
3.40659550	-38.29952265
3.41392151	-38.04961574
3.42124752	-38.44983228
3.42857353	-38.58678657
3.43589954	-39.13688188
3.44322555	-39.43120734
3.45055157	-39.69606543
3.45787758	-40.22529872
3.46520359	-40.20509788
3.47252960	-40.84984951
3.47985561	-40.64800230
3.48718163	-41.18950525
3.49450764	-43.62534886
3.50183365	-44.47800220
3.50915966	-42.01726609
3.51648567	-43.14036258
3.52381168	-42.60106329
3.53113770	-45.85812662
3.53846371	-74.21049111
3.54578972	-44.55645340
3.55311573	-43.31513490
3.56044174	-44.27066725
3.56776776	-45.33744412
3.57509377	-45.86168303
3.58241978	-48.67843953
3.58974579	-48.00241362
3.59707180	-48.73727946
3.60439781	-51.74265137
3.61172383	-48.17479455
3.61904984	-49.18459660
3.62637585	-48.60398177
3.63370186	-50.44356984
3.64102787	-49.03472538
3.64835389	-48.58582495
3.65567990	-56.21395347
3.66300591	-50.54082668
3.67033192	-65.09838021
3.67765793	-48.23646159
3.68498394	-45.42155980
3.69230996	-46.56816618
3.69963597	-45.79275846
3.70696198	-43.21593669
3.71428799	-43.69686232
3.72161400	-44.53760300
3.72894002	-45.49441215
3.73626603	-45.39669683
3.74359204	-47.39839386
3.75091805	-46.69457185
3.75824406	-49.32777714
3.76557007	-50.53768734
3.77289609	-52.82227550
3.78022210	-53.22419103
3.78754811	-51.08957149
3.79487412	-50.32815336
3.80220013	-52.63735241
3.80952615	-56.88567542
3.81685216	-56.68085051
3.82417817	-57.46392311
3.83150418	-48.89870707
3.83883019	-46.82217279
3.84615620	-46.68247387
3.85348222	-47.91941802
3.86080823	-50.15958665
3.86813424	-48.11752785
3.87546025	-47.65444980
3.88278626	-48.39351132
3.89011228	-50.08350803
3.89743829	-51.08576708
3.90476430	-53.30077659
3.91209031	-55.38881893
3.91941632	-58.07247728
3.92674233	-65.35305371
3.93406835	-61.38433529
3.94139436	-60.86742272
3.94872037	-56.65180586
3.95604638	-55.74418297
3.96337239	-63.94271343
3.97069841	-55.07502685
3.97802442	-54.95987902
3.98535043	-57.80713914
3.99267644	-54.87039263
4.00000245	-52.90110275
4.00732846	-53.11450901
4.01465448	-51.39113567
4.02198049	-54.05054989
4.02930650	-54.43387296
4.03663251	-54.70204785
4.04395852	-57.92419252
4.05128454	-57.56875408
4.05861055	-59.11346302
4.06593656	-58.07282515
4.07326257	-62.37794885
4.08058858	-60.16593985
4.08791459	-64.95002671
4.09524061	-70.55746631
4.10256662	-70.47092381
4.10989263	-66.07784735
4.11721864	-66.87792137
4.12454465	-62.00592570
4.13187067	-63.30319192
4.13919668	-55.93905694
4.14652269	-55.15383793
4.15384870	-53.53398514
4.16117471	-55.99875354
4.16850072	-58.64079071
4.17582674	-58.96439122
4.18315275	-57.25995310
4.19047876	-61.27102910
4.19780477	-60.69100490
4.20513078	-56.89625614
4.21245680	-60.57042723
4.21978281	-60.06306738
4.22710882	-60.33739697
4.23443483	-57.32348864
4.24176084	-64.03033163
4.24908685	-57.84844805
4.25641287	-59.69566896
4.26373888	-65.52826686
4.27106489	-71.17236314
4.27839090	-66.82453746
4.28571691	-89.35471141
4.29304293	-70.69206705
4.30036894	-77.33396130
4.30769495	-71.67648703
4.31502096	-75.82851552
4.32234697	-70.11740887
4.32967298	-67.60696273
4.33699900	-63.59888836
4.34432501	-61.64825662
4.35165102	-59.71740478
4.35897703	-61.02386358
4.36630304	-60.14691196
4.37362906	-60.08635940
4.38095507	-57.90985462
4.38828108	-60.54418524
4.39560709	-57.69894434
4.40293310	-58.45684026
4.41025911	-58.05549982
4.41758513	-59.22345602
4.42491114	-59.74102212
4.43223715	-61.68687367
4.43956316	-61.71838653
4.44688917	-61.43132981
4.45421519	-62.70756421
4.46154120	-64.55095966
4.46886721	-67.80553356
4.47619322	-61.98656775
4.48351923	-61.07639238
4.49084524	-61.59953059
4.49817126	-66.98807492
4.50549727	-65.74940537
4.51282328	-68.50150705
4.52014929	-65.10722595
4.52747530	-62.77429709
4.53480132	-62.92692179
4.54212733	-61.50163138
4.54945334	-60.81290325
4.55677935	-65.75786685
4.56410536	-71.50692242
4.57143137	-64.35564236
4.57875739	-64.89124146
4.58608340	-62.78180927
4.59340941	-61.53233570
4.60073542	-64.28214213
4.60806143	-61.06457191
4.61538745	-60.38925729
4.62271346	-63.13137006
4.63003947	-67.93866883
4.63736548	-63.66215393
4.64469149	-62.77834770
4.65201750	-62.98015331
4.65934352	-62.43710238
4.66666953	-62.97056780
4.67399554	-63.54540258
4.68132155	-62.13421908
4.68864756	-63.71234531
4.69597358	-64.00598868
4.70329959	-68.98952783
4.71062560	-64.03120603
4.71795161	-63.92861968
4.72527762	-63.45345609
4.73260363	-65.82417178
4.73992965	-68.64618003
4.74725566	-65.07523619
4.75458167	-64.55008322
4.76190768	-67.23213675
4.76923369	-65.73556186
4.77655971	-73.01938668
4.78388572	-68.42705118
4.79121173	-83.80234115
4.79853774	-68.22090117
4.80586375	-68.20478652
4.81318976	-68.92148015
4.82051578	-72.49817205
4.82784179	-68.34631584
4.83516780	-73.51742951
4.84249381	-67.03755672
4.84981982	-63.56076547
4.85714584	-67.50843664
4.86447185	-68.02838706
4.87179786	-67.75367831
4.87912387	-70.24558449
4.88644988	-66.70182333
4.89377589	-67.18661602
4.90110191	-65.82564291
4.90842792	-62.56778450
4.91575393	-69.43981769
4.92307994	-65.18902271
4.93040595	-68.87620922
4.93773197	-69.03415352
4.94505798	-66.76540057
4.95238399	-68.89637795
4.95971000	-67.70259147
4.96703601	-70.13132851
4.97436202	-62.14722917
4.98168804	-64.00545710
4.98901405	-75.56956340
4.99634006	-66.85907208
5.00366607	-66.24479417
5.01099208	-64.48863005
5.01831810	-64.79983769
5.02564411	-63.53495677
5.03297012	-71.98648079
5.04029613	-70.11795274
5.04762214	-70.07357643
5.05494815	-65.06171075
5.06227417	-66.82685702
5.06960018	-70.30206180
5.07692619	-68.97081370
5.08425220	-64.58056762
5.09157821	-69.32986173
5.09890423	-67.33278914
5.10623024	-69.26300493
5.11355625	-76.78752258
5.12088226	-66.87784857
5.12820827	-69.22576449
5.13553429	-66.44641193
5.14286030	-79.12439023
5.15018631	-69.16343782
5.15751232	-78.13100542
5.16483833	-64.07849022
5.17216434	-65.13931056
5.17949036	-74.57042703
5.18681637	-79.16547807
5.19414238	-70.59302526
5.20146839	-80.55395282
5.20879440	-70.26956353
5.21612042	-67.23424182
5.22344643	-67.42035842
5.23077244	-68.58560125
5.23809845	-76.69566053
5.24542446	-66.54843050
5.25275047	-73.80989768
5.26007649	-70.23034842
5.26740250	-72.90131809
5.27472851	-62.23316307
5.28205452	-60.87640370
5.28938053	-72.22745046
5.29670655	-71.03175948
5.30403256	-69.88040142
5.31135857	-69.02213024
5.31868458	-68.27504158
5.32601059	-69.14057766
5.33333660	-75.77057951
5.34066262	-68.75750144
5.34798863	-69.13613656
5.35531464	-63.64227070
5.36264065	-72.50786717
5.36996666	-72.08599281
5.37729268	-69.95758561
5.38461869	-61.78907413
5.39194470	-68.08551846
5.39927071	-68.93586374
5.40659672	-65.63392673
5.41392273	-64.56705000
5.42124875	-84.20845714
5.42857476	-70.33751586
5.43590077	-71.77668533
5.44322678	-69.98664086
5.45055279	-83.12603823
5.45787881	-78.05271045
5.46520482	-73.84325790
5.47253083	-72.88257944
5.47985684	-77.88211706
5.48718285	-70.14495192
5.49450886	-81.98073281
5.50183488	-68.17316973
5.50916089	-71.73537487
5.51648690	-72.61584511
5.52381291	-67.97081279
5.53113892	-69.42275534
5.53846494	-75.31841204
5.54579095	-67.11157697
5.55311696	-75.43594558
5.56044297	-67.16967071
5.56776898	-69.46053439
5.57509499	-76.44198114
5.58242101	-69.94253376
5.58974702	-79.37111160
5.59707303	-87.81452553
5.60439904	-68.03541534
5.61172505	-67.96996418
5.61905107	-71.63294137
5.62637708	-78.73516967
5.63370309	-68.85099250
5.64102910	-75.44236715
5.64835511	-72.68399168
5.65568112	-75.32446952
5.66300714	-71.12568083
5.67033315	-77.91974396
5.67765916	-76.02611197
5.68498517	-82.09012504
5.69231118	-81.12530921
5.69963720	-67.59482759
5.70696321	-69.47521452
5.71428922	-74.69369171
5.72161523	-73.04576531
5.72894124	-70.56359877
5.73626725	-78.12230078
5.74359327	-75.69157389
5.75091928	-69.79136638
5.75824529	-68.83750268
5.76557130	-68.57605104
5.77289731	-68.45799353
5.78022333	-72.06915702
5.78754934	-68.41913582
5.79487535	-71.86164726
5.80220136	-68.13514869
5.80952737	-79.00372801
5.81685338	-86.87797759
5.82417940	-76.10064147
5.83150541	-75.31956549
5.83883142	-74.32437076
5.84615743	-64.86935339
5.85348344	-66.97161034
5.86080946	-70.71150325
5.86813547	-72.92977477
5.87546148	-71.90375352
5.88278749	-80.56805445
5.89011350	-73.02038244
5.89743951	-72.78612607
5.90476553	-73.83329248
5.91209154	-70.11424822
5.91941755	-69.81431321
5.92674356	-72.35457854
5.93406957	-86.73850805
5.94139559	-78.53861448
5.94872160	-76.20428051
5.95604761	-67.68820738
5.96337362	-65.99464435
5.97069963	-69.36094346
5.97802564	-67.95881466
5.98535166	-80.22449993
5.99267767	-72.26026032
6.00000368	-70.71013063
6.00732969	-71.12411007
6.01465570	-69.59859728
6.02198172	-68.45982890
6.02930773	-78.38641193
6.03663374	-72.60017061
6.04395975	-77.07197351
6.05128576	-71.86913349
6.05861177	-70.90804562
6.06593779	-74.68413251
6.07326380	-68.99225781
6.08058981	-75.90922478
6.08791582	-71.90503171
6.09524183	-69.36495359
6.10256785	-80.80734057
6.10989386	-84.19556343
6.11721987	-84.37758281
6.12454588	-73.97078352
6.13187189	-74.10936866
6.13919790	-73.79821472
6.14652392	-76.87903997
6.15384993	-70.57444591
6.16117594	-79.34215222
6.16850195	-75.95694904
6.17582796	-79.58899529
6.18315398	-101.37398071
6.19047999	-76.99398953
6.19780600	-86.31184301
6.20513201	-73.01343676
6.21245802	-73.75453344
6.21978403	-73.85884422
6.22711005	-74.43949625
6.23443606	-68.11712064
6.24176207	-70.63470398
6.24908808	-73.38949762
6.25641409	-78.42646618
6.26374011	-79.54295265
6.27106612	-70.71611654
6.27839213	-69.51303848
6.28571814	-72.52027688
6.29304415	-76.19736519
6.30037016	-69.16989861
6.30769618	-69.40884651
6.31502219	-84.06823609
6.32234820	-72.27280914
6.32967421	-78.55947698
6.33700022	-73.47390413
6.34432624	-100.87169733
6.35165225	-69.30718296
6.35897826	-68.30251542
6.36630427	-79.98494694
6.37363028	-64.57569725
6.38095629	-69.48880727
6.38828231	-70.07421170
6.39560832	-67.42887438
6.40293433	-66.50833828
6.41026034	-80.83029862
6.41758635	-67.47942769
6.42491237	-70.89998636
6.43223838	-79.74475142
6.43956439	-68.77191117
6.44689040	-72.85468257
6.45421641	-83.42144186
6.46154242	-70.24918624
6.46886844	-67.16185283
6.47619445	-74.00236981
6.48352046	-77.43301117
6.49084647	-71.26552536
6.49817248	-68.16612638
6.50549850	-73.24654396
6.51282451	-78.60921607
6.52015052	-72.59893362
6.52747653	-79.34475932
6.53480254	-73.50134195
6.54212855	-77.10738712
6.54945457	-66.58067936
6.55678058	-68.57004440
6.56410659	-73.31318437
6.57143260	-77.07150914
6.57875861	-68.77753668
6.58608463	-72.83923572
6.59341064	-71.33728411
6.60073665	-69.23399877
6.60806266	-80.14442206
6.61538867	-75.59433816
6.62271468	-74.94271049
6.63004070	-69.07381798
6.63736671	-71.03968330
6.64469272	-72.87671268
6.65201873	-73.25110548
6.65934474	-81.88361007
6.66667076	-73.71984406
6.67399677	-73.43845103
6.68132278	-70.14921959
6.68864879	-74.76205688
6.69597480	-65.54060954
6.70330081	-72.65017842
6.71062683	-70.99467356
6.71795284	-75.42905055
6.72527885	-77.55787572
6.73260486	-78.77449238
6.73993087	-74.68218196
6.74725689	-65.55110232
6.75458290	-64.88758013
6.76190891	-79.30198107
6.76923492	-74.85575379
6.77656093	-68.53813690
6.78388694	-72.44656388
6.79121296	-71.73385443
6.79853897	-73.18854768
6.80586498	-71.08018566
6.81319099	-67.01247138
6.82051700	-79.70033655
6.82784302	-70.42109591
6.83516903	-73.89105762
6.84249504	-71.10819980
6.84982105	-72.94023950
6.85714706	-69.47162899
6.86447307	-66.90437819
6.87179909	-78.77266594
6.87912510	-74.57231677
6.88645111	-68.37177018
6.89377712	-74.71018158
6.90110313	-67.74052172
6.90842915	-67.84277676
6.91575516	-75.76642417
6.92308117	-88.82566513
6.93040718	-73.36371908
6.93773319	-71.84355872
6.94505920	-80.61150410
6.95238522	-73.77020869
6.95971123	-81.35420620
6.96703724	-68.06438984
6.97436325	-75.36434052
6.98168926	-70.04147852
6.98901528	-69.88713806
6.99634129	-71.66498531
7.00366730	-77.45274816
7.01099331	-76.57084397
7.01831932	-78.73352816
7.02564533	-79.27709886
7.03297135	-93.89539759
7.04029736	-75.39522044
7.04762337	-83.52363569
7.05494938	-67.15285354
7.06227539	-68.51590876
7.06960141	-72.66881789
7.07692742	-83.84493190
7.08425343	-79.15649395
7.09157944	-69.24019008
7.09890545	-70.10255977
7.10623146	-69.47446848
7.11355748	-75.41783986
7.12088349	-68.14451573
7.12820950	-66.26013033
7.13553551	-78.97880008
7.14286152	-74.32068437
7.15018754	-78.06377105
7.15751355	-70.61828773
7.16483956	-70.27498095
7.17216557	-72.46432286
7.17949158	-69.23479090
7.18681759	-70.87003910
7.19414361	-72.04845720
7.20146962	-77.51627758
7.20879563	-88.10110988
7.21612164	-76.07374034
7.22344765	-79.54578747
7.23077367	-83.10387430
7.23809968	-76.05531161
7.24542569	-70.98680700
7.25275170	-74.92481713
7.26007771	-77.55946342
7.26740372	-93.43327991
7.27472974	-80.59075575
7.28205575	-76.94997289
7.28938176	-71.26868647
7.29670777	-71.19874208
7.30403378	-86.04561433
7.31135980	-73.38122261
7.31868581	-75.75644672
7.32601182	-72.20513690
7.33333783	-82.01239392
7.34066384	-69.54490966
7.34798985	-75.47813347
7.35531587	-72.72492545
7.36264188	-92.65143282
7.36996789	-71.50422692
7.37729390	-75.65750242
7.38461991	-75.00186674
7.39194593	-72.21006904
7.39927194	-73.97627662
7.40659795	-91.67891870
7.41392396	-89.42643377
7.42124997	-92.65984694
7.42857598	-84.19142172
7.43590200	-82.29292201
7.44322801	-73.20382881
7.45055402	-69.01048003
7.45788003	-89.06167198
7.46520604	-68.24562329
7.47253206	-66.71843288
7.47985807	-68.24347536
7.48718408	-68.89606440
7.49451009	-73.45133356
7.50183610	-73.84064090
7.50916211	-73.95911896
7.51648813	-71.03111769
7.52381414	-79.10022396
7.53114015	-71.42460213
7.53846616	-74.53581158
7.54579217	-74.15476338
7.55311819	-71.50154618
7.56044420	-68.60532584
7.56777021	-70.51195052
7.57509622	-74.42464099
7.58242223	-71.47485810
7.58974824	-70.37323211
7.59707426	-76.13110327
7.60440027	-80.85777511
7.61172628	-81.10061170
7.61905229	-73.49100278
7.62637830	-75.25351563
7.63370432	-70.15867837
7.64103033	-74.71265418
7.64835634	-68.61983939
7.65568235	-67.83038958
7.66300836	-67.58309254
7.67033437	-71.65918374
7.67766039	-85.35648897
7.68498640	-80.61541860
7.69231241	-75.08460708
7.69963842	-74.37338008
7.70696443	-73.28677197
