# Menlo Systems GmbH ScanControl
# Program Version 1.10.0
# Start: -166.20000000 ps, Average over 10 waveforms. Timestamp: 2024-12-22T19:59:37
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-166.14750458	-0.00016659
-166.11417127	-0.00042249
-166.08083796	0.00031494
-166.04750464	-0.00021679
-166.01417133	0.00010383
-165.98083802	0.00030787
-165.94750470	0.00045631
-165.91417139	0.00000672
-165.88083808	-0.00091603
-165.84750477	-0.00029870
-165.81417145	0.00014027
-165.78083814	-0.00012670
-165.74750483	-0.00098714
-165.71417151	0.00011647
-165.68083820	-0.00086654
-165.64750489	-0.00015443
-165.61417157	-0.00016880
-165.58083826	0.00020127
-165.54750495	-0.00073784
-165.51417164	0.00015437
-165.48083832	0.00054728
-165.44750501	-0.00007194
-165.41417170	0.00016042
-165.38083838	0.00061537
-165.34750507	0.00064705
-165.31417176	0.00053418
-165.28083845	0.00000827
-165.24750513	0.00017201
-165.21417182	0.00039317
-165.18083851	0.00025417
-165.14750519	0.00035576
-165.11417188	0.00060024
-165.08083857	0.00032627
-165.04750526	0.00068498
-165.01417194	0.00016688
-164.98083863	0.00000815
-164.94750532	0.00099337
-164.91417200	0.00053366
-164.88083869	0.00143234
-164.84750538	0.00100402
-164.81417207	0.00057639
-164.78083875	0.00027776
-164.74750544	0.00061330
-164.71417213	0.00124996
-164.68083881	0.00096193
-164.64750550	0.00074301
-164.61417219	0.00049351
-164.58083888	0.00128150
-164.54750556	0.00091024
-164.51417225	-0.00019862
-164.48083894	0.00006411
-164.44750562	0.00012275
-164.41417231	0.00098659
-164.38083900	0.00001764
-164.34750568	0.00051902
-164.31417237	0.00092189
-164.28083906	0.00111942
-164.24750575	0.00070945
-164.21417243	0.00068976
-164.18083912	0.00105711
-164.14750581	0.00148775
-164.11417249	0.00115141
-164.08083918	0.00099006
-164.04750587	0.00178039
-164.01417256	0.00063534
-163.98083924	0.00167694
-163.94750593	0.00110215
-163.91417262	0.00141051
-163.88083930	0.00135883
-163.84750599	0.00109929
-163.81417268	0.00088695
-163.78083937	0.00096595
-163.74750605	0.00066646
-163.71417274	0.00068427
-163.68083943	-0.00015772
-163.64750611	0.00082454
-163.61417280	0.00009685
-163.58083949	0.00036225
-163.54750618	0.00099485
-163.51417286	0.00116651
-163.48083955	0.00116982
-163.44750624	0.00047497
-163.41417292	0.00059187
-163.38083961	0.00081375
-163.34750630	0.00051413
-163.31417299	0.00152883
-163.28083967	0.00009109
-163.24750636	0.00082136
-163.21417305	0.00037283
-163.18083973	0.00065718
-163.14750642	0.00068289
-163.11417311	0.00057415
-163.08083980	0.00073796
-163.04750648	0.00108494
-163.01417317	0.00059965
-162.98083986	0.00090545
-162.94750654	0.00086518
-162.91417323	0.00087575
-162.88083992	0.00088806
-162.84750660	0.00132736
-162.81417329	0.00088198
-162.78083998	0.00130073
-162.74750667	0.00057717
-162.71417335	0.00089729
-162.68084004	0.00112832
-162.64750673	0.00082885
-162.61417341	0.00093465
-162.58084010	-0.00005988
-162.54750679	0.00087982
-162.51417348	0.00120833
-162.48084016	0.00142438
-162.44750685	0.00087178
-162.41417354	0.00090358
-162.38084022	0.00070806
-162.34750691	0.00046226
-162.31417360	0.00133319
-162.28084029	0.00012413
-162.24750697	0.00112210
-162.21417366	0.00085665
-162.18084035	0.00138322
-162.14750703	0.00085967
-162.11417372	-0.00005885
-162.08084041	0.00121435
-162.04750710	0.00060710
-162.01417378	0.00051737
-161.98084047	0.00078254
-161.94750716	0.00078302
-161.91417384	-0.00010653
-161.88084053	0.00082599
-161.84750722	0.00120702
-161.81417391	0.00106832
-161.78084059	0.00159315
-161.74750728	0.00061838
-161.71417397	0.00058811
-161.68084065	0.00000572
-161.64750734	0.00077270
-161.61417403	-0.00007744
-161.58084071	0.00023927
-161.54750740	0.00026380
-161.51417409	0.00017288
-161.48084078	-0.00001363
-161.44750746	-0.00006802
-161.41417415	0.00018456
-161.38084084	0.00000655
-161.34750752	0.00069354
-161.31417421	0.00081533
-161.28084090	0.00031889
-161.24750759	-0.00016942
-161.21417427	0.00069817
-161.18084096	0.00097165
-161.14750765	0.00074757
-161.11417433	0.00043052
-161.08084102	0.00028082
-161.04750771	-0.00007507
-161.01417440	0.00001272
-160.98084108	0.00011740
-160.94750777	0.00069266
-160.91417446	0.00024053
