# Menlo Systems GmbH ScanControl
# Program Version 1.10.0
# Start: -166.20000000 ps, Average over 10 waveforms. Timestamp: 2024-12-22T20:06:53
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-166.14750458	0.00005298
-166.11417127	-0.00024270
-166.08083796	-0.00037668
-166.04750464	-0.00009540
-166.01417133	-0.00004800
-165.98083802	0.00024620
-165.94750470	0.00000111
-165.91417139	-0.00053832
-165.88083808	0.00048457
-165.84750477	0.00007319
-165.81417145	0.00018109
-165.78083814	0.00081357
-165.74750483	0.00008858
-165.71417151	-0.00028853
-165.68083820	0.00038264
-165.64750489	0.00035659
-165.61417157	0.00051499
-165.58083826	-0.00014119
-165.54750495	0.00011660
-165.51417164	0.00006338
-165.48083832	-0.00098463
-165.44750501	-0.00065164
-165.41417170	0.00026110
-165.38083838	0.00008169
-165.34750507	0.00023243
-165.31417176	-0.00042628
-165.28083845	-0.00013299
-165.24750513	-0.00014955
-165.21417182	-0.00002648
-165.18083851	0.00015168
-165.14750519	0.00022472
-165.11417188	-0.00043983
-165.08083857	-0.00011621
-165.04750526	0.00056404
-165.01417194	0.00084244
-164.98083863	0.00103653
-164.94750532	0.00020606
-164.91417200	-0.00067623
-164.88083869	0.00022675
-164.84750538	-0.00130758
-164.81417207	-0.00070218
-164.78083875	-0.00030343
-164.74750544	-0.00011116
-164.71417213	0.00031534
-164.68083881	0.00032484
-164.64750550	-0.00002079
-164.61417219	0.00013290
-164.58083888	-0.00009749
-164.54750556	0.00022106
-164.51417225	0.00049165
-164.48083894	0.00010465
-164.44750562	0.00086613
-164.41417231	0.00069699
-164.38083900	0.00022595
-164.34750568	-0.00031592
-164.31417237	0.00048122
-164.28083906	0.00054817
-164.24750575	0.00063293
-164.21417243	-0.00004910
-164.18083912	0.00081967
-164.14750581	-0.00007861
-164.11417249	0.00038334
-164.08083918	0.00031920
-164.04750587	0.00039485
-164.01417256	-0.00015500
-163.98083924	0.00041044
-163.94750593	0.00103183
-163.91417262	-0.00016031
-163.88083930	0.00040156
-163.84750599	0.00084193
-163.81417268	0.00058451
-163.78083937	0.00061741
-163.74750605	0.00049037
-163.71417274	-0.00006673
-163.68083943	-0.00031706
-163.64750611	-0.00033105
-163.61417280	0.00045306
-163.58083949	0.00030336
-163.54750618	0.00053399
-163.51417286	0.00006817
-163.48083955	0.00099413
-163.44750624	0.00009702
-163.41417292	0.00002359
-163.38083961	-0.00006089
-163.34750630	0.00053638
-163.31417299	-0.00025100
-163.28083967	-0.00000734
-163.24750636	0.00053834
-163.21417305	0.00060547
-163.18083973	0.00065279
-163.14750642	-0.00060759
-163.11417311	0.00019821
-163.08083980	0.00032618
-163.04750648	0.00098887
-163.01417317	0.00057441
-162.98083986	0.00086406
-162.94750654	0.00167756
-162.91417323	0.00158946
-162.88083992	0.00011084
-162.84750660	0.00147002
-162.81417329	0.00086293
-162.78083998	0.00132266
-162.74750667	0.00107162
-162.71417335	0.00133483
-162.68084004	0.00169382
-162.64750673	0.00079893
-162.61417341	0.00062512
-162.58084010	0.00095196
-162.54750679	0.00075134
-162.51417348	0.00095433
-162.48084016	0.00017500
-162.44750685	-0.00017791
-162.41417354	0.00071729
-162.38084022	0.00075376
-162.34750691	0.00039784
-162.31417360	0.00039578
-162.28084029	0.00027171
-162.24750697	0.00065549
-162.21417366	0.00003684
-162.18084035	0.00089999
-162.14750703	0.00077659
-162.11417372	0.00046944
-162.08084041	0.00082977
-162.04750710	0.00075328
-162.01417378	0.00075864
-161.98084047	0.00129219
-161.94750716	0.00019290
-161.91417384	0.00066020
-161.88084053	0.00108641
-161.84750722	0.00114009
-161.81417391	0.00078526
-161.78084059	0.00080126
-161.74750728	0.00057936
-161.71417397	0.00112109
-161.68084065	0.00113722
-161.64750734	0.00089923
-161.61417403	0.00028756
-161.58084071	0.00099560
-161.54750740	0.00045966
-161.51417409	0.00068089
-161.48084078	0.00055221
-161.44750746	0.00052914
-161.41417415	-0.00006930
-161.38084084	0.00049386
-161.34750752	0.00059458
-161.31417421	0.00089235
-161.28084090	0.00044852
-161.24750759	0.00041985
-161.21417427	0.00019026
-161.18084096	0.00015900
-161.14750765	-0.00039936
-161.11417433	0.00078590
-161.08084102	0.00076138
-161.04750771	0.00047296
-161.01417440	-0.00061386
-160.98084108	0.00054520
-160.94750777	0.00136950
-160.91417446	-0.00028826
-160.88084114	0.00003905
-160.84750783	-0.00005322
-160.81417452	0.00028195
-160.78084121	0.00017218
-160.74750789	-0.00019329
-160.71417458	-0.00007090
-160.68084127	-0.00047472
-160.64750795	0.00028319
-160.61417464	-0.00034380
-160.58084133	0.00030946
-160.54750802	-0.00007081
-160.51417470	0.00020859
-160.48084139	0.00027779
-160.44750808	-0.00010865
-160.41417476	0.00000562
-160.38084145	-0.00006379
-160.34750814	-0.00037166
-160.31417483	-0.00069003
-160.28084151	-0.00052759
-160.24750820	-0.00078632
-160.21417489	-0.00066620
-160.18084157	-0.00057054
-160.14750826	-0.00025936
-160.11417495	0.00006892
-160.08084163	-0.00044280
-160.04750832	-0.00018055
-160.01417501	-0.00016208
-159.98084170	-0.00054127
-159.94750838	-0.00064401
-159.91417507	0.00032333
-159.88084176	0.00010916
-159.84750844	-0.00143480
-159.81417513	-0.00046309
-159.78084182	-0.00068242
-159.74750851	-0.00010711
-159.71417519	-0.00035631
-159.68084188	-0.00004059
-159.64750857	0.00009432
-159.61417525	-0.00068374
-159.58084194	-0.00104654
-159.54750863	-0.00105044
-159.51417532	-0.00110048
-159.48084200	-0.00071140
-159.44750869	-0.00051002
-159.41417538	-0.00023068
-159.38084206	-0.00132482
-159.34750875	-0.00073037
-159.31417544	-0.00034239
-159.28084213	-0.00107930
-159.24750881	-0.00018427
-159.21417550	-0.00075884
-159.18084219	0.00001295
-159.14750887	-0.00001696
-159.11417556	-0.00043632
-159.08084225	-0.00067913
-159.04750894	0.00012475
-159.01417562	-0.00072192
-158.98084231	-0.00022338
-158.94750900	-0.00055314
-158.91417568	-0.00077140
-158.88084237	-0.00080365
-158.84750906	-0.00090933
-158.81417575	-0.00067611
-158.78084243	-0.00082133
-158.74750912	-0.00086384
-158.71417581	-0.00035980
-158.68084249	-0.00096266
-158.64750918	-0.00188412
-158.61417587	-0.00114301
-158.58084255	-0.00104915
-158.54750924	-0.00167188
-158.51417593	-0.00064159
-158.48084262	-0.00131880
-158.44750930	-0.00078788
-158.41417599	-0.00110092
-158.38084268	-0.00094915
-158.34750936	-0.00186611
-158.31417605	-0.00108223
-158.28084274	-0.00148410
-158.24750943	-0.00180121
-158.21417611	-0.00189894
-158.18084280	-0.00116077
-158.14750949	-0.00211828
-158.11417617	-0.00143783
-158.08084286	-0.00143853
-158.04750955	-0.00133886
-158.01417624	-0.00162958
-157.98084292	-0.00170800
-157.94750961	-0.00189855
-157.91417630	-0.00113528
-157.88084298	-0.00168825
-157.84750967	-0.00151740
-157.81417636	-0.00194941
-157.78084305	-0.00207458
-157.74750973	-0.00247508
-157.71417642	-0.00111001
-157.68084311	-0.00176586
-157.64750979	-0.00170904
-157.61417648	-0.00148819
-157.58084317	-0.00224189
-157.54750986	-0.00105611
-157.51417654	-0.00148704
-157.48084323	-0.00136278
-157.44750992	-0.00122456
-157.41417660	-0.00226461
-157.38084329	-0.00109821
-157.34750998	-0.00159942
-157.31417666	-0.00201451
-157.28084335	-0.00138817
-157.24751004	-0.00184222
-157.21417673	-0.00184145
-157.18084341	-0.00196385
-157.14751010	-0.00143628
-157.11417679	-0.00122518
-157.08084347	-0.00171167
-157.04751016	-0.00155861
-157.01417685	-0.00175870
-156.98084354	-0.00185085
-156.94751022	-0.00143543
-156.91417691	-0.00150739
-156.88084360	-0.00211458
-156.84751028	-0.00278893
-156.81417697	-0.00243850
-156.78084366	-0.00223595
-156.74751035	-0.00197099
-156.71417703	-0.00177653
-156.68084372	-0.00191893
-156.64751041	-0.00159122
-156.61417709	-0.00185919
-156.58084378	-0.00215011
-156.54751047	-0.00193621
-156.51417716	-0.00145680
-156.48084384	-0.00177708
-156.44751053	-0.00128515
-156.41417722	-0.00238021
-156.38084390	-0.00203605
-156.34751059	-0.00188295
-156.31417728	-0.00135970
-156.28084397	-0.00179664
-156.24751065	-0.00218285
-156.21417734	-0.00206649
-156.18084403	-0.00212642
-156.14751071	-0.00178694
-156.11417740	-0.00179968
-156.08084409	-0.00189675
-156.04751078	-0.00243088
-156.01417746	-0.00224025
-155.98084415	-0.00211862
-155.94751084	-0.00130586
-155.91417752	-0.00101101
-155.88084421	-0.00171874
-155.84751090	-0.00197706
-155.81417758	-0.00141952
-155.78084427	-0.00123656
-155.74751096	-0.00165480
-155.71417765	-0.00190505
-155.68084433	-0.00153477
-155.64751102	-0.00098694
-155.61417771	-0.00177205
-155.58084439	-0.00105875
-155.54751108	-0.00144607
-155.51417777	-0.00111351
-155.48084446	-0.00114319
-155.44751114	-0.00154450
-155.41417783	-0.00081782
-155.38084452	-0.00059766
-155.34751120	-0.00050059
-155.31417789	-0.00051224
-155.28084458	-0.00002323
-155.24751127	0.00028657
-155.21417795	0.00008041
-155.18084464	-0.00032265
-155.14751133	0.00112258
-155.11417801	0.00072410
-155.08084470	0.00085351
-155.04751139	0.00191259
-155.01417808	0.00135024
-154.98084476	0.00226799
-154.94751145	0.00263577
-154.91417814	0.00268971
-154.88084482	0.00277290
-154.84751151	0.00360359
-154.81417820	0.00365779
-154.78084489	0.00329803
-154.74751157	0.00261437
-154.71417826	0.00230154
-154.68084495	0.00084741
-154.64751163	-0.00052023
-154.61417832	-0.00183171
-154.58084501	-0.00346253
-154.54751169	-0.00499324
-154.51417838	-0.00642234
-154.48084507	-0.00896885
-154.44751176	-0.01109196
-154.41417844	-0.01284715
-154.38084513	-0.01418474
-154.34751182	-0.01449069
-154.31417850	-0.01442523
-154.28084519	-0.01430260
-154.24751188	-0.01317231
-154.21417857	-0.01200143
-154.18084525	-0.00918087
-154.14751194	-0.00716977
-154.11417863	-0.00462245
-154.08084531	-0.00350012
-154.04751200	-0.00084343
-154.01417869	0.00072142
-153.98084538	0.00203734
-153.94751206	0.00337085
-153.91417875	0.00373135
-153.88084544	0.00445475
-153.84751212	0.00447110
-153.81417881	0.00426625
-153.78084550	0.00378347
-153.74751219	0.00334389
-153.71417887	0.00260344
-153.68084556	0.00170633
-153.64751225	0.00135757
-153.61417893	0.00003374
-153.58084562	-0.00024296
-153.54751231	-0.00105310
-153.51417900	-0.00190786
-153.48084568	-0.00219000
-153.44751237	-0.00253924
-153.41417906	-0.00353162
-153.38084574	-0.00302881
-153.34751243	-0.00360606
-153.31417912	-0.00298497
-153.28084581	-0.00224238
-153.24751249	-0.00157066
-153.21417918	-0.00112878
-153.18084587	-0.00032375
-153.14751255	0.00024901
-153.11417924	0.00158548
-153.08084593	0.00152459
-153.04751261	0.00161608
-153.01417930	0.00266995
-152.98084599	0.00268740
-152.94751268	0.00316633
-152.91417936	0.00269145
-152.88084605	0.00219109
-152.84751274	0.00182247
-152.81417942	0.00089801
-152.78084611	0.00175798
-152.74751280	0.00059921
-152.71417949	0.00006731
-152.68084617	0.00046651
-152.64751286	0.00104945
-152.61417955	0.00093036
-152.58084623	0.00033559
-152.54751292	0.00036019
-152.51417961	0.00014526
-152.48084630	0.00009049
-152.44751298	-0.00081001
-152.41417967	-0.00101148
-152.38084636	-0.00099846
-152.34751304	-0.00132097
-152.31417973	-0.00175861
-152.28084642	-0.00184839
-152.24751311	-0.00228506
-152.21417979	-0.00218171
-152.18084648	-0.00211809
