# Menlo Systems GmbH ScanControl
# Program Version 1.10.0
# Start: -166.20000000 ps, Average over 10 waveforms. Timestamp: 2024-12-22T20:26:52
# Window type: Blackman, parameters: total slope amount = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.95238154	-0.66477455
0.95970755	-0.95790277
0.96703356	-0.87792518
0.97435957	-1.00578420
0.98168558	-1.34660696
0.98901160	-3.06265002
0.99633761	-1.49625907
1.00366362	-1.04251562
1.01098963	-0.87989579
1.01831564	-1.18653459
1.02564165	-0.81069427
1.03296767	-1.17236694
1.04029368	-1.12625217
1.04761969	-1.21422770
1.05494570	-1.27013947
1.06227171	-1.46235415
1.06959773	-1.52905446
1.07692374	-1.95961969
1.08424975	-2.35378480
1.09157576	-4.97176280
1.09890177	-27.46593442
1.10622778	-5.24030824
1.11355380	-7.28170955
1.12087981	-3.63970929
1.12820582	-2.58843690
1.13553183	-2.45099604
1.14285784	-2.66120877
1.15018386	-4.38455106
1.15750987	-8.14053042
1.16483588	-28.12281953
1.17216189	-5.16102176
1.17948790	-3.07921594
1.18681391	-2.60588057
1.19413993	-2.91366249
1.20146594	-3.34637119
1.20879195	-8.63283810
1.21611796	-4.07120714
1.22344397	-4.11053342
1.23076999	-7.64196976
1.23809600	-3.58894373
1.24542201	-3.25989812
1.25274802	-2.97935284
1.26007403	-3.10830536
1.26740004	-3.04430226
1.27472606	-3.07720521
1.28205207	-3.32756107
1.28937808	-3.20273682
1.29670409	-3.42498726
1.30403010	-3.58495123
1.31135612	-3.60344586
1.31868213	-4.16866051
1.32600814	-4.45404905
1.33333415	-4.03141673
1.34066016	-4.41327741
1.34798617	-4.14708277
1.35531219	-4.64991749
1.36263820	-4.45646557
1.36996421	-4.68063177
1.37729022	-4.75240437
1.38461623	-4.84291729
1.39194225	-5.23611116
1.39926826	-5.59565884
1.40659427	-8.93775122
1.41392028	-19.52151356
1.42124629	-7.06883928
1.42857230	-6.29142039
1.43589832	-5.94474662
1.44322433	-6.30741259
1.45055034	-6.17557719
1.45787635	-6.30694486
1.46520236	-6.47059245
1.47252838	-6.44898509
1.47985439	-6.65451126
1.48718040	-6.59654428
1.49450641	-6.74336725
1.50183242	-6.66765442
1.50915843	-6.96937117
1.51648445	-6.98924127
1.52381046	-7.42753986
1.53113647	-7.47401695
1.53846248	-7.71727235
1.54578849	-8.12843305
1.55311451	-7.98605070
1.56044052	-8.42727770
1.56776653	-8.28479607
1.57509254	-8.61306273
1.58241855	-8.62041459
1.58974456	-8.88315852
1.59707058	-10.08875352
1.60439659	-16.73915749
1.61172260	-10.42715307
1.61904861	-9.98337377
1.62637462	-9.75721705
1.63370064	-10.42346733
1.64102665	-10.74548061
1.64835266	-11.75148151
1.65567867	-15.64619966
1.66300468	-32.73251719
1.67033069	-33.91090002
1.67765671	-24.36007993
1.68498272	-15.18742757
1.69230873	-13.46804926
1.69963474	-13.61348911
1.70696075	-14.95524597
1.71428677	-26.92086289
1.72161278	-30.59410810
1.72893879	-16.59265159
1.73626480	-13.75840018
1.74359081	-13.58924662
1.75091682	-13.59208909
1.75824284	-14.66802110
1.76556885	-17.67143853
1.77289486	-14.55858573
1.78022087	-14.93455351
1.78754688	-15.07537073
1.79487290	-20.34915575
1.80219891	-20.31968583
1.80952492	-15.54052520
1.81685093	-15.50670100
1.82417694	-15.35211300
1.83150295	-15.56831978
1.83882897	-15.85545888
1.84615498	-16.14444861
1.85348099	-16.59900381
1.86080700	-17.84122752
1.86813301	-28.76441991
1.87545903	-21.58421828
1.88278504	-17.93751598
1.89011105	-17.60836111
1.89743706	-17.41844828
1.90476307	-17.70507321
1.91208908	-18.61694315
1.91941510	-28.01009523
1.92674111	-22.08748544
1.93406712	-18.83234198
1.94139313	-18.48020857
1.94871914	-18.72134780
1.95604516	-18.67399199
1.96337117	-19.04889267
1.97069718	-19.08928352
1.97802319	-19.22798845
1.98534920	-19.51381593
1.99267521	-19.56750545
2.00000123	-20.02933470
2.00732724	-19.96447111
2.01465325	-20.85527175
2.02197926	-21.05748674
2.02930527	-20.81457005
2.03663129	-22.41531622
2.04395730	-30.71852457
2.05128331	-21.70055865
2.05860932	-21.73371280
2.06593533	-21.29434853
2.07326134	-24.85298060
2.08058736	-25.05006239
2.08791337	-21.93902372
2.09523938	-22.09278232
2.10256539	-22.11327964
2.10989140	-22.40749349
2.11721742	-22.63943788
2.12454343	-22.75576064
2.13186944	-23.09083449
2.13919545	-23.10457975
2.14652146	-23.67455529
2.15384747	-24.15639831
2.16117349	-28.67991593
2.16849950	-37.98661480
2.17582551	-29.31487016
2.18315152	-26.11130762
2.19047753	-28.01221359
2.19780355	-35.85458273
2.20512956	-31.51253996
2.21245557	-28.47321519
2.21978158	-33.58515361
2.22710759	-34.76844098
2.23443360	-28.18491246
2.24175962	-27.82513347
2.24908563	-28.26135059
2.25641164	-29.34153730
2.26373765	-36.30701248
2.27106366	-33.87242777
2.27838968	-27.94665443
2.28571569	-27.78110104
2.29304170	-27.65329759
2.30036771	-28.24670534
2.30769372	-28.44812997
2.31501973	-29.67559779
2.32234575	-30.50425546
2.32967176	-30.57524316
2.33699777	-30.97353344
2.34432378	-38.63067284
2.35164979	-36.08354904
2.35897581	-32.39090333
2.36630182	-41.79552068
2.37362783	-36.88784991
2.38095384	-33.84570399
2.38827985	-38.65347343
2.39560586	-39.08085305
2.40293188	-32.99501806
2.41025789	-31.37255304
2.41758390	-32.05746047
2.42490991	-32.59460695
2.43223592	-34.57798685
2.43956194	-33.27339743
2.44688795	-35.20336252
2.45421396	-36.20504825
2.46153997	-41.92154536
2.46886598	-38.17614907
2.47619199	-32.71355626
2.48351801	-32.36243616
2.49084402	-32.76319322
2.49817003	-33.29075716
2.50549604	-33.37063631
2.51282205	-33.94315558
2.52014807	-33.96093524
2.52747408	-34.36014988
2.53480009	-34.25304760
2.54212610	-34.57122783
2.54945211	-34.55152960
2.55677812	-35.27151540
2.56410414	-35.93121848
2.57143015	-37.28011035
2.57875616	-36.20802527
2.58608217	-36.47742574
2.59340818	-36.93576384
2.60073420	-36.79550808
2.60806021	-36.52911811
2.61538622	-36.03428528
2.62271223	-35.53929402
2.63003824	-38.20241329
2.63736425	-46.76587910
2.64469027	-43.44957353
2.65201628	-49.89808130
2.65934229	-37.57833061
2.66666830	-37.62153958
2.67399431	-35.10900216
2.68132033	-35.19445003
2.68864634	-42.14712558
2.69597235	-34.70531418
2.70329836	-34.39793760
2.71062437	-34.76748998
2.71795038	-35.13683847
2.72527640	-35.81415310
2.73260241	-36.74469454
2.73992842	-37.66302482
2.74725443	-39.41565935
2.75458044	-40.35268256
2.76190646	-40.35116403
2.76923247	-42.14101800
2.77655848	-46.44874572
2.78388449	-50.31850787
2.79121050	-39.74102188
2.79853651	-34.91029877
2.80586253	-34.48601757
2.81318854	-34.08122645
2.82051455	-34.24124046
2.82784056	-34.14313964
2.83516657	-34.59384271
2.84249259	-34.58236692
2.84981860	-35.41272617
2.85714461	-35.74379717
2.86447062	-36.61767129
2.87179663	-38.19213681
2.87912264	-54.11490950
2.88644866	-44.64130585
2.89377467	-37.17878248
2.90110068	-34.75931251
2.90842669	-35.14251059
2.91575270	-35.40313828
2.92307872	-36.22674324
2.93040473	-36.98046718
2.93773074	-37.94769314
2.94505675	-39.50231660
2.95238276	-40.64872554
2.95970877	-42.16751248
2.96703479	-43.65797454
2.97436080	-49.02253557
2.98168681	-42.09854558
2.98901282	-38.68013428
2.99633883	-43.37908906
3.00366485	-48.76623859
3.01099086	-46.59300501
3.01831687	-49.22535074
3.02564288	-48.05917345
3.03296889	-44.86766444
3.04029490	-38.84301046
3.04762092	-49.76288701
3.05494693	-39.89259660
3.06227294	-36.71165226
3.06959895	-35.89430488
3.07692496	-35.57908557
3.08425098	-35.16729902
3.09157699	-35.18626953
3.09890300	-35.63153273
3.10622901	-35.78882659
3.11355502	-36.88378594
3.12088103	-39.48539078
3.12820705	-51.49932643
3.13553306	-51.01981380
3.14285907	-51.27966559
3.15018508	-39.77521792
3.15751109	-38.81638803
3.16483711	-48.50131564
3.17216312	-51.75603308
3.17948913	-44.28774804
3.18681514	-42.87585023
3.19414115	-37.95341192
3.20146716	-36.32835853
3.20879318	-37.15416713
3.21611919	-39.84005715
3.22344520	-36.67741779
3.23077121	-42.95999955
3.23809722	-41.83984311
3.24542324	-37.61293439
3.25274925	-37.01632426
3.26007526	-37.05431974
3.26740127	-37.12567179
3.27472728	-37.28906230
3.28205329	-37.34124534
3.28937931	-37.54535826
3.29670532	-37.66911940
3.30403133	-38.08604808
3.31135734	-38.76607849
3.31868335	-39.88679737
3.32600937	-46.29856930
3.33333538	-51.89455841
3.34066139	-49.37572011
3.34798740	-39.74533332
3.35531341	-38.88642562
3.36263942	-38.27894518
3.36996544	-38.38140456
3.37729145	-38.32130533
3.38461746	-38.65139834
3.39194347	-38.61371497
3.39926948	-38.53395032
3.40659550	-38.63990774
3.41392151	-38.51931949
3.42124752	-38.81443836
3.42857353	-39.08099261
3.43589954	-39.28105250
3.44322555	-39.63452364
3.45055157	-39.94269175
3.45787758	-40.38902845
3.46520359	-40.52743660
3.47252960	-41.09969906
3.47985561	-41.27608561
3.48718163	-41.69086981
3.49450764	-44.02303662
3.50183365	-45.29251948
3.50915966	-42.16379830
3.51648567	-43.37106202
3.52381168	-42.87052074
3.53113770	-45.46358356
3.53846371	-65.92664273
3.54578972	-44.20095671
3.55311573	-43.84918862
3.56044174	-44.62363102
3.56776776	-45.74701414
3.57509377	-46.82017381
3.58241978	-48.83144961
3.58974579	-49.08607646
3.59707180	-48.93631646
3.60439781	-51.44194842
3.61172383	-48.62509387
3.61904984	-49.16075613
3.62637585	-48.76210217
3.63370186	-51.00878015
3.64102787	-49.53787164
3.64835389	-48.98870849
3.65567990	-58.46172440
3.66300591	-51.41355815
3.67033192	-60.48348107
3.67765793	-47.53220532
3.68498394	-45.29668872
3.69230996	-46.72934499
3.69963597	-45.62982281
3.70696198	-43.49524769
3.71428799	-44.73321858
3.72161400	-45.58511725
3.72894002	-46.40669335
3.73626603	-45.67051662
3.74359204	-47.04573899
3.75091805	-46.67405202
3.75824406	-49.29937883
3.76557007	-49.72954409
3.77289609	-53.38282762
3.78022210	-54.47924429
3.78754811	-51.81346187
3.79487412	-50.36180947
3.80220013	-54.23234739
3.80952615	-53.74376821
3.81685216	-56.63914319
3.82417817	-55.40792492
3.83150418	-49.32748364
3.83883019	-46.58753266
3.84615620	-46.66993013
3.85348222	-47.36329028
3.86080823	-51.57732842
3.86813424	-47.63531655
3.87546025	-48.76482297
3.88278626	-49.64283346
3.89011228	-51.06259206
3.89743829	-51.82594733
3.90476430	-51.62342619
3.91209031	-54.66104000
3.91941632	-57.51477886
3.92674233	-67.31762301
3.93406835	-59.41828074
3.94139436	-57.04353900
3.94872037	-54.91561895
3.95604638	-55.93380957
3.96337239	-60.61913500
3.97069841	-54.39723451
3.97802442	-56.60850983
3.98535043	-57.33696415
3.99267644	-55.25913750
4.00000245	-52.67279434
4.00732846	-54.56786659
4.01465448	-51.88506314
4.02198049	-54.14656331
4.02930650	-54.83538585
4.03663251	-56.14890671
4.04395852	-57.26655783
4.05128454	-59.08276059
4.05861055	-59.99750920
4.06593656	-60.17629148
4.07326257	-65.03735435
4.08058858	-63.99287154
4.08791459	-61.93051349
4.09524061	-72.55219117
4.10256662	-71.33890248
4.10989263	-78.17165901
4.11721864	-72.11360280
4.12454465	-65.07759548
4.13187067	-58.85728576
4.13919668	-57.13418111
4.14652269	-56.87291726
4.15384870	-52.68009058
4.16117471	-58.07506736
4.16850072	-56.40890911
4.17582674	-58.86997260
4.18315275	-55.42450081
4.19047876	-60.74989129
4.19780477	-58.25708229
4.20513078	-54.59899307
4.21245680	-62.89699451
4.21978281	-59.29968923
4.22710882	-61.84298982
4.23443483	-57.35456101
4.24176084	-65.47673172
4.24908685	-57.38499117
4.25641287	-59.47784528
4.26373888	-60.58256754
4.27106489	-67.00432163
4.27839090	-62.05081252
4.28571691	-71.99217179
4.29304293	-68.40169086
4.30036894	-70.87762909
4.30769495	-74.62906643
4.31502096	-73.65465938
4.32234697	-71.12718576
4.32967298	-67.99820506
4.33699900	-64.99680929
4.34432501	-61.77160382
4.35165102	-66.38059121
4.35897703	-64.78297982
4.36630304	-65.89227499
4.37362906	-62.52842029
4.38095507	-60.83769714
4.38828108	-58.77422929
4.39560709	-59.85101224
4.40293310	-56.76464988
4.41025911	-60.96942368
4.41758513	-59.73649568
4.42491114	-58.84196521
4.43223715	-60.14640043
4.43956316	-62.64164607
4.44688917	-59.01183854
4.45421519	-60.32462001
4.46154120	-63.21992443
4.46886721	-60.73249016
4.47619322	-59.81377376
4.48351923	-66.23484573
4.49084524	-63.61258087
4.49817126	-65.86762075
4.50549727	-63.54327377
4.51282328	-63.55279003
4.52014929	-65.39459634
4.52747530	-60.35122640
4.53480132	-61.53208041
4.54212733	-68.85575897
4.54945334	-62.04631520
4.55677935	-62.34386135
4.56410536	-66.66370519
4.57143137	-64.72007612
4.57875739	-66.27225574
4.58608340	-64.71514597
4.59340941	-61.65264315
4.60073542	-64.53255398
4.60806143	-62.98628970
4.61538745	-63.99027196
4.62271346	-60.39432546
4.63003947	-63.11603247
4.63736548	-66.04537952
4.64469149	-65.89553801
4.65201750	-66.22435052
4.65934352	-65.85670198
4.66666953	-62.75063196
4.67399554	-64.72598128
4.68132155	-66.54624990
4.68864756	-64.86451769
4.69597358	-66.76040853
4.70329959	-67.83024481
4.71062560	-66.12367591
4.71795161	-61.87712701
4.72527762	-63.26320172
4.73260363	-62.47784133
4.73992965	-64.91486612
4.74725566	-63.15966111
4.75458167	-68.42187515
4.76190768	-63.79869779
4.76923369	-66.94418257
4.77655971	-64.89757208
4.78388572	-64.66370931
4.79121173	-64.69785084
4.79853774	-61.48928399
4.80586375	-71.27685781
4.81318976	-66.14478597
4.82051578	-74.76617778
4.82784179	-79.08167583
4.83516780	-69.06313795
4.84249381	-67.58598351
4.84981982	-76.14972894
4.85714584	-81.70553059
4.86447185	-71.49761694
4.87179786	-68.62320694
4.87912387	-65.72952894
4.88644988	-63.66491489
4.89377589	-81.39555785
4.90110191	-64.54743092
4.90842792	-84.74899918
4.91575393	-67.69221547
4.92307994	-68.74868880
4.93040595	-65.42266442
4.93773197	-66.13984774
4.94505798	-67.80942226
4.95238399	-72.10857916
4.95971000	-65.99315548
4.96703601	-63.35416607
4.97436202	-70.33554978
4.98168804	-63.51083271
4.98901405	-66.52941676
4.99634006	-66.34225936
5.00366607	-65.70513065
5.01099208	-65.55572839
5.01831810	-63.05141821
5.02564411	-70.80650287
5.03297012	-66.14115440
5.04029613	-66.41476160
5.04762214	-67.50996991
5.05494815	-70.26315913
5.06227417	-67.81189358
5.06960018	-64.81001872
5.07692619	-67.50893052
5.08425220	-70.37206308
5.09157821	-65.16986592
5.09890423	-65.94698227
5.10623024	-67.39215095
5.11355625	-65.52239327
5.12088226	-73.89718024
5.12820827	-65.54362860
5.13553429	-64.16068560
5.14286030	-68.36972125
5.15018631	-75.32772490
5.15751232	-73.85528990
5.16483833	-76.77598069
5.17216434	-74.65784914
5.17949036	-76.88087673
5.18681637	-64.80703075
5.19414238	-66.04114046
5.20146839	-68.59866603
5.20879440	-67.46427251
5.21612042	-66.47108066
5.22344643	-66.92910362
5.23077244	-83.89819961
5.23809845	-65.80865665
5.24542446	-71.35254151
5.25275047	-70.20647163
5.26007649	-69.59813500
5.26740250	-66.23117584
5.27472851	-64.69204201
5.28205452	-61.89743187
5.28938053	-67.26500377
5.29670655	-62.62269655
5.30403256	-73.19010962
5.31135857	-68.18243733
5.31868458	-75.99403281
5.32601059	-67.79520642
5.33333660	-68.46464724
5.34066262	-66.67710329
5.34798863	-67.67397181
5.35531464	-70.12652124
5.36264065	-65.00537230
5.36996666	-80.41896333
5.37729268	-70.06857303
5.38461869	-75.80560295
5.39194470	-66.88569416
5.39927071	-63.75143075
5.40659672	-70.62299071
5.41392273	-71.38613046
5.42124875	-67.77467039
5.42857476	-75.32525436
5.43590077	-63.98120727
5.44322678	-67.47114320
5.45055279	-68.25767079
5.45787881	-67.26701531
5.46520482	-79.82449614
5.47253083	-71.78579480
5.47985684	-68.35473946
5.48718285	-88.09750467
5.49450886	-72.21297507
5.50183488	-76.24031165
5.50916089	-77.91614417
5.51648690	-83.71499250
5.52381291	-68.04610694
5.53113892	-69.11846389
5.53846494	-72.67107686
5.54579095	-71.42574306
5.55311696	-86.86724043
5.56044297	-71.52268112
5.56776898	-66.36309755
5.57509499	-66.73780979
5.58242101	-67.58366031
5.58974702	-68.31949177
5.59707303	-77.10593005
5.60439904	-69.45776211
5.61172505	-68.83157529
5.61905107	-68.99725666
5.62637708	-81.02334843
5.63370309	-63.48042158
5.64102910	-63.79976705
5.64835511	-70.59845324
5.65568112	-70.50499909
5.66300714	-86.83334516
5.67033315	-80.06146502
5.67765916	-73.29436544
5.68498517	-78.26426042
5.69231118	-66.31073776
5.69963720	-68.11411685
5.70696321	-66.84190308
5.71428922	-64.30790719
5.72161523	-70.40545259
5.72894124	-73.23818992
5.73626725	-72.79043123
5.74359327	-85.20042687
5.75091928	-68.39271643
5.75824529	-70.77525202
5.76557130	-66.23363348
5.77289731	-80.52029112
5.78022333	-68.85466175
5.78754934	-69.99113210
5.79487535	-68.29895907
5.80220136	-66.99175461
5.80952737	-79.74243835
5.81685338	-75.36941365
5.82417940	-73.63054326
5.83150541	-67.54232880
5.83883142	-66.68016921
5.84615743	-74.54748929
5.85348344	-72.71620794
5.86080946	-73.62703887
5.86813547	-79.70831563
5.87546148	-85.47306905
5.88278749	-78.00929792
5.89011350	-71.56844981
5.89743951	-70.43529718
5.90476553	-75.08986283
5.91209154	-67.89569350
5.91941755	-75.70081424
5.92674356	-70.00508967
5.93406957	-72.80889955
5.94139559	-70.54969283
5.94872160	-71.20363052
5.95604761	-69.12045126
5.96337362	-72.15303214
5.97069963	-71.04961958
5.97802564	-71.47887771
5.98535166	-69.36402070
5.99267767	-70.13753664
6.00000368	-69.17914725
6.00732969	-70.33246082
6.01465570	-72.41510971
6.02198172	-67.56057764
6.02930773	-73.43871798
6.03663374	-83.13457832
6.04395975	-72.60385040
6.05128576	-75.75380760
6.05861177	-68.79611567
6.06593779	-70.20616504
6.07326380	-77.26140295
6.08058981	-74.25974655
6.08791582	-70.95162013
6.09524183	-70.28051716
6.10256785	-76.99718585
6.10989386	-73.74219000
6.11721987	-75.18843649
6.12454588	-75.78821442
6.13187189	-68.08323262
6.13919790	-68.56932891
6.14652392	-74.28956323
6.15384993	-73.35758698
6.16117594	-70.88264313
6.16850195	-69.46890412
6.17582796	-71.27916822
6.18315398	-77.02126415
6.19047999	-75.92228639
6.19780600	-71.35812126
6.20513201	-71.44501103
6.21245802	-71.64438397
6.21978403	-69.00310532
6.22711005	-77.72847440
6.23443606	-76.42718746
6.24176207	-74.42385244
6.24908808	-75.69306204
6.25641409	-67.40955895
6.26374011	-75.64015647
6.27106612	-65.51394168
6.27839213	-76.24696600
6.28571814	-74.62032255
6.29304415	-67.73174603
6.30037016	-67.80496038
6.30769618	-72.12382642
6.31502219	-70.87231980
6.32234820	-80.65955599
6.32967421	-69.33578751
6.33700022	-70.27998653
6.34432624	-68.79765700
6.35165225	-68.19742205
6.35897826	-69.31404691
6.36630427	-70.73797604
6.37363028	-67.54964328
6.38095629	-72.39909144
6.38828231	-63.53524752
6.39560832	-67.71940755
6.40293433	-75.15219420
6.41026034	-81.50677289
6.41758635	-78.25918818
6.42491237	-82.51968308
6.43223838	-84.60772634
6.43956439	-82.01931740
6.44689040	-72.20731540
6.45421641	-71.38151107
6.46154242	-75.43362377
6.46886844	-68.26733037
6.47619445	-75.29695592
6.48352046	-91.91432749
6.49084647	-79.76331239
6.49817248	-72.54429842
6.50549850	-69.39473704
6.51282451	-73.43562573
6.52015052	-81.24017463
6.52747653	-69.03377529
6.53480254	-71.51967971
6.54212855	-70.37192300
6.54945457	-67.59706531
6.55678058	-70.79896473
6.56410659	-71.32503903
6.57143260	-70.74508047
6.57875861	-75.81145314
6.58608463	-76.34237791
6.59341064	-84.33264068
6.60073665	-74.56332029
6.60806266	-73.90085484
6.61538867	-68.13352633
6.62271468	-68.75207039
6.63004070	-68.85927276
6.63736671	-68.80300078
6.64469272	-70.36074132
6.65201873	-73.44445923
6.65934474	-71.67805576
6.66667076	-73.61710782
6.67399677	-72.02531357
6.68132278	-71.80412653
6.68864879	-87.10519166
6.69597480	-73.88505264
6.70330081	-74.48691903
6.71062683	-70.92277004
6.71795284	-68.51879862
6.72527885	-86.05555948
6.73260486	-70.07508516
6.73993087	-73.47690375
6.74725689	-66.94010066
6.75458290	-74.06727162
6.76190891	-73.65344642
6.76923492	-67.92157590
6.77656093	-70.02716177
6.78388694	-67.96028581
6.79121296	-68.40526748
6.79853897	-77.36981628
6.80586498	-76.12618887
6.81319099	-69.63914376
6.82051700	-67.19710012
6.82784302	-90.03394473
6.83516903	-69.13852167
6.84249504	-73.63757633
6.84982105	-72.18679639
6.85714706	-77.11422593
6.86447307	-70.74386533
6.87179909	-75.93335204
6.87912510	-78.36765302
6.88645111	-66.72753101
6.89377712	-84.85219994
6.90110313	-66.73732246
6.90842915	-73.61746285
6.91575516	-70.94959122
6.92308117	-66.16922656
6.93040718	-73.78338967
6.93773319	-68.78737203
6.94505920	-67.96050735
6.95238522	-69.72011066
6.95971123	-67.02367150
6.96703724	-69.74965530
6.97436325	-77.70267983
6.98168926	-67.57015015
6.98901528	-72.81161135
6.99634129	-79.86106264
7.00366730	-70.52124803
7.01099331	-67.43128971
7.01831932	-65.05294512
7.02564533	-66.56075166
7.03297135	-75.07396009
7.04029736	-70.21367115
7.04762337	-78.59565251
7.05494938	-67.48042016
7.06227539	-67.94383176
7.06960141	-67.73819329
7.07692742	-66.93340289
7.08425343	-83.28026162
7.09157944	-81.33787634
7.09890545	-72.19315937
7.10623146	-67.50069162
7.11355748	-67.21735113
7.12088349	-76.91293259
7.12820950	-66.20238598
7.13553551	-70.08824168
7.14286152	-74.08090836
7.15018754	-70.71016716
7.15751355	-71.00373521
7.16483956	-75.46022922
7.17216557	-69.50931359
7.17949158	-75.86342061
7.18681759	-82.86917808
7.19414361	-68.15675293
7.20146962	-78.62646166
7.20879563	-67.69597148
7.21612164	-78.17737867
7.22344765	-74.95991159
7.23077367	-72.15783016
7.23809968	-75.63473626
7.24542569	-70.23370725
7.25275170	-72.60116496
7.26007771	-63.95448111
7.26740372	-63.66401330
7.27472974	-66.86058650
7.28205575	-68.36868015
7.28938176	-73.34891924
7.29670777	-69.57390730
7.30403378	-70.61319264
7.31135980	-68.87831609
7.31868581	-76.16390193
7.32601182	-72.85831152
7.33333783	-66.10061470
7.34066384	-70.79270508
7.34798985	-66.32838161
7.35531587	-82.12461370
7.36264188	-62.53829149
7.36996789	-66.19307290
7.37729390	-83.39981157
7.38461991	-78.64533118
7.39194593	-82.36644308
7.39927194	-72.16048583
7.40659795	-67.15789943
7.41392396	-75.29090823
7.42124997	-81.31446318
7.42857598	-75.23887473
7.43590200	-77.48471083
7.44322801	-78.25981233
7.45055402	-68.21422135
7.45788003	-70.69565034
7.46520604	-62.65449506
7.47253206	-79.80585018
7.47985807	-72.62196127
7.48718408	-81.91806360
7.49451009	-66.54925855
7.50183610	-70.14569170
7.50916211	-70.36669834
7.51648813	-73.02256837
7.52381414	-65.99331223
7.53114015	-69.41353199
7.53846616	-77.87314869
7.54579217	-87.58765718
7.55311819	-70.52257189
7.56044420	-78.95403344
7.56777021	-78.35377289
7.57509622	-74.67050263
7.58242223	-68.67817990
7.58974824	-70.28869739
7.59707426	-80.79707415
7.60440027	-85.24853480
7.61172628	-78.33254160
7.61905229	-73.86131574
7.62637830	-71.34446565
7.63370432	-65.16944994
7.64103033	-66.13086947
7.64835634	-71.97403287
7.65568235	-67.31150419
7.66300836	-67.60435581
7.67033437	-80.37127095
7.67766039	-79.74119187
7.68498640	-78.03119001
7.69231241	-71.01428631
7.69963842	-77.02843461
7.70696443	-71.79625135
