# Menlo Systems GmbH ScanControl
# Program Version 1.10.0
# Start: -166.20000000 ps, Average over 10 waveforms. Timestamp: 2024-12-22T19:59:21
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-166.14750458	-0.00060904
-166.11417127	-0.00049688
-166.08083796	-0.00029384
-166.04750464	-0.00034115
-166.01417133	0.00019646
-165.98083802	-0.00040756
-165.94750470	0.00001306
-165.91417139	-0.00008992
-165.88083808	-0.00043976
-165.84750477	-0.00068867
-165.81417145	-0.00000733
-165.78083814	0.00027977
-165.74750483	-0.00046603
-165.71417151	-0.00058179
-165.68083820	-0.00087319
-165.64750489	0.00010289
-165.61417157	-0.00062230
-165.58083826	0.00036633
-165.54750495	0.00009556
-165.51417164	0.00047448
-165.48083832	0.00095171
-165.44750501	0.00059510
-165.41417170	0.00065077
-165.38083838	0.00042643
-165.34750507	0.00039962
-165.31417176	0.00037734
-165.28083845	0.00042221
-165.24750513	0.00032468
-165.21417182	0.00024576
-165.18083851	-0.00000471
-165.14750519	0.00052366
-165.11417188	0.00039860
-165.08083857	0.00079137
-165.04750526	0.00063326
-165.01417194	0.00053252
-164.98083863	0.00036562
-164.94750532	0.00047648
-164.91417200	0.00061518
-164.88083869	0.00091918
-164.84750538	0.00017971
-164.81417207	0.00014523
-164.78083875	0.00122179
-164.74750544	-0.00015120
-164.71417213	0.00047555
-164.68083881	0.00002934
-164.64750550	0.00056060
-164.61417219	-0.00015311
-164.58083888	-0.00003768
-164.54750556	0.00018513
-164.51417225	0.00013594
-164.48083894	0.00003850
-164.44750562	-0.00045234
-164.41417231	-0.00033536
-164.38083900	-0.00071764
-164.34750568	-0.00009061
-164.31417237	-0.00010943
-164.28083906	0.00015067
-164.24750575	0.00048661
-164.21417243	0.00038207
-164.18083912	0.00101286
-164.14750581	0.00071967
-164.11417249	0.00156680
-164.08083918	0.00062267
-164.04750587	0.00086867
-164.01417256	0.00024096
-163.98083924	0.00063459
-163.94750593	0.00006628
-163.91417262	-0.00007399
-163.88083930	0.00045555
-163.84750599	-0.00067974
-163.81417268	0.00094471
-163.78083937	0.00004594
-163.74750605	-0.00006002
-163.71417274	0.00042660
-163.68083943	-0.00016737
-163.64750611	0.00070612
-163.61417280	-0.00010328
-163.58083949	0.00128585
-163.54750618	0.00032253
-163.51417286	0.00007577
-163.48083955	0.00077318
-163.44750624	0.00038330
-163.41417292	0.00029988
-163.38083961	0.00070314
-163.34750630	0.00099268
-163.31417299	0.00037461
-163.28083967	0.00017279
-163.24750636	0.00057190
-163.21417305	0.00072837
-163.18083973	0.00028627
-163.14750642	0.00044815
-163.11417311	0.00013501
-163.08083980	-0.00069847
-163.04750648	0.00039411
-163.01417317	0.00053895
-162.98083986	-0.00000784
-162.94750654	0.00022415
-162.91417323	0.00107603
-162.88083992	0.00058657
-162.84750660	0.00056957
-162.81417329	0.00064525
-162.78083998	0.00066012
-162.74750667	0.00112322
-162.71417335	0.00046283
-162.68084004	0.00071436
-162.64750673	0.00060167
-162.61417341	0.00089846
-162.58084010	0.00108329
-162.54750679	0.00055954
-162.51417348	0.00071514
-162.48084016	0.00114138
-162.44750685	0.00062210
-162.41417354	0.00206535
-162.38084022	0.00150349
-162.34750691	0.00051489
-162.31417360	0.00052965
-162.28084029	0.00145005
-162.24750697	0.00075711
-162.21417366	0.00117735
-162.18084035	0.00092853
-162.14750703	0.00159101
-162.11417372	0.00144399
-162.08084041	0.00098673
-162.04750710	0.00050207
-162.01417378	0.00105448
-161.98084047	0.00083934
-161.94750716	0.00095694
-161.91417384	0.00071565
-161.88084053	0.00153597
-161.84750722	0.00099183
-161.81417391	0.00101464
-161.78084059	0.00032641
-161.74750728	0.00016732
-161.71417397	0.00057550
-161.68084065	0.00101811
-161.64750734	0.00073144
-161.61417403	0.00054325
-161.58084071	0.00050442
-161.54750740	0.00061528
-161.51417409	0.00074539
-161.48084078	0.00097789
-161.44750746	0.00092757
-161.41417415	0.00104299
-161.38084084	0.00038663
-161.34750752	0.00053885
-161.31417421	0.00096977
-161.28084090	0.00097322
-161.24750759	0.00050184
-161.21417427	0.00072293
-161.18084096	0.00070102
-161.14750765	0.00101632
-161.11417433	0.00082359
-161.08084102	0.00157015
-161.04750771	-0.00003567
-161.01417440	0.00024972
-160.98084108	0.00071719
-160.94750777	-0.00017353
-160.91417446	0.00026467
-160.88084114	-0.00032181
-160.84750783	-0.00025205
-160.81417452	-0.00021354
-160.78084121	-0.00037201
-160.74750789	0.00016294
-160.71417458	-0.00002296
-160.68084127	-0.00026296
-160.64750795	-0.00058134
-160.61417464	-0.00009825
-160.58084133	0.00048412
-160.54750802	-0.00039299
-160.51417470	0.00016394
-160.48084139	-0.00037371
-160.44750808	0.00000773
-160.41417476	0.00077682
-160.38084145	0.00061831
-160.34750814	0.00033709
-160.31417483	0.00027523
-160.28084151	-0.00050358
-160.24750820	-0.00030961
-160.21417489	-0.00049367
-160.18084157	0.00004577
-160.14750826	-0.00033312
-160.11417495	-0.00012323
-160.08084163	0.00033458
-160.04750832	-0.00084164
