# Menlo Systems GmbH ScanControl
# Program Version 1.10.0
# Start: -166.20000000 ps, Average over 10 waveforms. Timestamp: 2024-12-22T20:40:33
# Window type: Blackman, parameters: total slope amount = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.73260118	-0.59701573
0.73992719	-0.67420975
0.74725321	-1.51078111
0.75457922	-3.69457890
0.76190523	-0.86298210
0.76923124	-1.01116917
0.77655725	-0.64468490
0.78388326	-0.91963228
0.79120928	-0.71772399
0.79853529	-0.81413573
0.80586130	-0.86965124
0.81318731	-0.70134528
0.82051332	-0.69599828
0.82783934	-0.60705637
0.83516535	-0.51727761
0.84249136	-0.59791495
0.84981737	-0.55397622
0.85714338	-0.47530796
0.86446939	-0.68789488
0.87179541	-0.40645948
0.87912142	-0.53571809
0.88644743	-0.60576220
0.89377344	-0.46870798
0.90109945	-0.70991206
0.90842547	-0.62343077
0.91575148	-0.71722665
0.92307749	-0.72728573
0.93040350	-0.58377331
0.93772951	-0.68780525
0.94505552	-0.81909546
0.95238154	-0.63262286
0.95970755	-0.92345170
0.96703356	-0.85286555
0.97435957	-0.97084057
0.98168558	-1.31227378
0.98901160	-2.98609035
0.99633761	-1.46127607
1.00366362	-1.00169670
1.01098963	-0.84258587
1.01831564	-1.14808688
1.02564165	-0.77771864
1.03296767	-1.14619602
1.04029368	-1.09809162
1.04761969	-1.19521106
1.05494570	-1.25096093
1.06227171	-1.41019111
1.06959773	-1.48992243
1.07692374	-1.90332704
1.08424975	-2.28132122
1.09157576	-4.80988438
1.09890177	-26.68707385
1.10622778	-5.16447888
1.11355380	-7.18837902
1.12087981	-3.58470331
1.12820582	-2.56085473
1.13553183	-2.41491358
1.14285784	-2.60414426
1.15018386	-4.30257225
1.15750987	-7.92146139
1.16483588	-27.61794652
1.17216189	-5.08935959
1.17948790	-3.08402890
1.18681391	-2.60166957
1.19413993	-2.89352849
1.20146594	-3.30095332
1.20879195	-8.46484805
1.21611796	-4.03040918
1.22344397	-4.05554237
1.23076999	-7.52315795
1.23809600	-3.58370567
1.24542201	-3.25995540
1.25274802	-2.97108991
1.26007403	-3.09981170
1.26740004	-3.04234796
1.27472606	-3.06606137
1.28205207	-3.31338264
1.28937808	-3.17273686
1.29670409	-3.39479516
1.30403010	-3.55660060
1.31135612	-3.57640532
1.31868213	-4.12960837
1.32600814	-4.42782006
1.33333415	-4.01734653
1.34066016	-4.37731470
1.34798617	-4.11230707
1.35531219	-4.63577300
1.36263820	-4.42549941
1.36996421	-4.63459687
1.37729022	-4.69008794
1.38461623	-4.79059658
1.39194225	-5.17863985
1.39926826	-5.51436943
1.40659427	-8.74767867
1.41392028	-19.48054143
1.42124629	-6.99635153
1.42857230	-6.25024029
1.43589832	-5.88414880
1.44322433	-6.26699455
1.45055034	-6.12598905
1.45787635	-6.24108394
1.46520236	-6.41812670
1.47252838	-6.40003992
1.47985439	-6.60793198
1.48718040	-6.54188848
1.49450641	-6.68961796
1.50183242	-6.61602773
1.50915843	-6.90561560
1.51648445	-6.93586093
1.52381046	-7.36472397
1.53113647	-7.41780956
1.53846248	-7.66400239
1.54578849	-8.06553000
1.55311451	-7.93326870
1.56044052	-8.36961025
1.56776653	-8.21194765
1.57509254	-8.55500193
1.58241855	-8.55738877
1.58974456	-8.80840248
1.59707058	-10.00009825
1.60439659	-16.52169907
1.61172260	-10.34969857
1.61904861	-9.89637064
1.62637462	-9.66383312
1.63370064	-10.36389692
1.64102665	-10.66160983
1.64835266	-11.61643456
1.65567867	-15.38009609
1.66300468	-31.90516447
1.67033069	-33.09864148
1.67765671	-24.15296536
1.68498272	-15.11143140
1.69230873	-13.37359387
1.69963474	-13.45984559
1.70696075	-14.73560166
1.71428677	-26.30283901
1.72161278	-30.34806480
1.72893879	-16.56446244
1.73626480	-13.74725229
1.74359081	-13.57853635
1.75091682	-13.56842150
1.75824284	-14.56401959
1.76556885	-17.51484028
1.77289486	-14.45838627
1.78022087	-14.85010324
1.78754688	-14.95869865
1.79487290	-20.09362207
1.80219891	-20.32447520
1.80952492	-15.51271321
1.81685093	-15.48799201
1.82417694	-15.29326159
1.83150295	-15.52405161
1.83882897	-15.78233411
1.84615498	-16.00699905
1.85348099	-16.49045997
1.86080700	-17.62522043
1.86813301	-28.18326722
1.87545903	-21.54378372
1.88278504	-17.90000181
1.89011105	-17.52315941
1.89743706	-17.34184173
1.90476307	-17.63653195
1.91208908	-18.47191552
1.91941510	-27.56838900
1.92674111	-22.02390715
1.93406712	-18.79037949
1.94139313	-18.42973103
1.94871914	-18.63387794
1.95604516	-18.62853012
1.96337117	-19.01230529
1.97069718	-18.99904301
1.97802319	-19.12664570
1.98534920	-19.40039206
1.99267521	-19.48971713
2.00000123	-19.92429521
2.00732724	-19.84963165
2.01465325	-20.75710769
2.02197926	-20.95324096
2.02930527	-20.76214320
2.03663129	-22.26188214
2.04395730	-30.33119821
2.05128331	-21.56966837
2.05860932	-21.67147672
2.06593533	-21.20869483
2.07326134	-24.67782451
2.08058736	-24.97611488
2.08791337	-21.88450878
2.09523938	-22.01494749
2.10256539	-22.02195494
2.10989140	-22.36672702
2.11721742	-22.58824661
2.12454343	-22.61057646
2.13186944	-22.87912964
2.13919545	-22.93393877
2.14652146	-23.54033796
2.15384747	-24.05441998
2.16117349	-28.44815828
2.16849950	-38.25194252
2.17582551	-29.11183744
2.18315152	-25.92089423
2.19047753	-27.69470509
2.19780355	-35.74424379
2.20512956	-31.64386040
2.21245557	-28.30007814
2.21978158	-33.05131958
2.22710759	-35.08648879
2.23443360	-28.26653628
2.24175962	-27.72589658
2.24908563	-28.14635360
2.25641164	-29.06169476
2.26373765	-35.85453321
2.27106366	-33.99841478
2.27838968	-28.10095028
2.28571569	-27.85919187
2.29304170	-27.85497303
2.30036771	-28.47710644
2.30769372	-28.58191669
2.31501973	-29.65485660
2.32234575	-30.71011038
2.32967176	-30.62420381
2.33699777	-30.91319264
2.34432378	-38.42465959
2.35164979	-36.48612297
2.35897581	-32.46541510
2.36630182	-41.40119419
2.37362783	-37.05664042
2.38095384	-33.81691782
2.38827985	-38.51989234
2.39560586	-39.19053329
2.40293188	-33.09458110
2.41025789	-31.59286368
2.41758390	-32.36832180
2.42490991	-32.65344113
2.43223592	-34.80854547
2.43956194	-33.28510890
2.44688795	-35.12119512
2.45421396	-36.01721735
2.46153997	-41.51138120
2.46886598	-38.36523540
2.47619199	-33.01530526
2.48351801	-32.60532685
2.49084402	-32.87640769
2.49817003	-33.17003384
2.50549604	-33.56671502
2.51282205	-33.85477738
2.52014807	-33.90599151
2.52747408	-34.30347292
2.53480009	-34.33963973
2.54212610	-34.85841348
2.54945211	-35.05039418
2.55677812	-35.17126419
2.56410414	-35.98270256
2.57143015	-37.36225246
2.57875616	-36.35298850
2.58608217	-36.64233783
2.59340818	-37.00097809
2.60073420	-36.91192139
2.60806021	-36.70539090
2.61538622	-35.92825009
2.62271223	-35.29024756
2.63003824	-37.86963871
2.63736425	-46.21304974
2.64469027	-43.40778962
2.65201628	-49.71010271
2.65934229	-37.38905785
2.66666830	-38.01430960
2.67399431	-35.33358545
2.68132033	-35.47137919
2.68864634	-41.96540646
2.69597235	-34.96311732
2.70329836	-34.74286293
2.71062437	-34.83777939
2.71795038	-35.24950251
2.72527640	-35.74748156
2.73260241	-36.63697204
2.73992842	-37.72744652
2.74725443	-39.46510177
2.75458044	-40.62296550
2.76190646	-40.35563589
2.76923247	-42.08366847
2.77655848	-46.20165576
2.78388449	-50.38964771
2.79121050	-39.25513053
2.79853651	-34.89529453
2.80586253	-34.60477817
2.81318854	-34.01148853
2.82051455	-34.27043063
2.82784056	-34.28939324
2.83516657	-34.73448517
2.84249259	-34.71853020
2.84981860	-35.41214568
2.85714461	-35.51313627
2.86447062	-36.64616551
2.87179663	-38.08889467
2.87912264	-54.05965600
2.88644866	-44.61167982
2.89377467	-37.22363148
2.90110068	-34.65779377
2.90842669	-35.35018101
2.91575270	-35.50392355
2.92307872	-36.11779860
2.93040473	-36.93333544
2.93773074	-38.03999850
2.94505675	-39.26676837
2.95238276	-40.81439787
2.95970877	-43.45735230
2.96703479	-44.82354159
2.97436080	-49.30791303
2.98168681	-42.24555197
2.98901282	-38.71622044
2.99633883	-43.24651780
3.00366485	-48.44476546
3.01099086	-46.65488918
3.01831687	-49.73756033
3.02564288	-48.32800025
3.03296889	-44.68312741
3.04029490	-38.89015382
3.04762092	-49.20437866
3.05494693	-40.12413779
3.06227294	-36.51923308
3.06959895	-35.79559185
3.07692496	-35.32844483
3.08425098	-35.38546374
3.09157699	-35.18296985
3.09890300	-35.66265678
3.10622901	-35.86827917
3.11355502	-36.89401814
3.12088103	-39.14329041
3.12820705	-49.88006411
3.13553306	-50.43735562
3.14285907	-51.16151833
3.15018508	-39.41137834
3.15751109	-38.42112248
3.16483711	-47.26460410
3.17216312	-52.44354163
3.17948913	-44.19115110
3.18681514	-42.80080712
3.19414115	-37.70511416
3.20146716	-36.28131235
3.20879318	-37.35776703
3.21611919	-39.84302665
3.22344520	-36.77543097
3.23077121	-43.50962624
3.23809722	-41.47961678
3.24542324	-37.42503701
3.25274925	-36.79990520
3.26007526	-36.95164163
3.26740127	-37.05060258
3.27472728	-37.10062742
3.28205329	-37.45326817
3.28937931	-37.34418568
3.29670532	-37.48806831
3.30403133	-37.60446335
3.31135734	-38.71718600
3.31868335	-39.83542602
3.32600937	-46.72727086
3.33333538	-54.06083392
3.34066139	-48.77024582
3.34798740	-40.08249976
3.35531341	-38.75643755
3.36263942	-38.35557825
3.36996544	-38.29126179
3.37729145	-37.93932542
3.38461746	-38.25764455
3.39194347	-38.26843972
3.39926948	-38.35449795
3.40659550	-38.17792587
3.41392151	-38.19059134
3.42124752	-38.26900706
3.42857353	-38.79440061
3.43589954	-38.73848676
3.44322555	-39.53981110
3.45055157	-39.45745667
3.45787758	-40.36602272
3.46520359	-40.08666575
3.47252960	-40.99819327
3.47985561	-41.25862041
3.48718163	-41.22924766
3.49450764	-43.50579263
3.50183365	-44.38702639
3.50915966	-41.77765216
3.51648567	-42.87629858
3.52381168	-42.85631970
3.53113770	-44.98298392
3.53846371	-59.94733651
3.54578972	-44.23219085
3.55311573	-43.60794866
3.56044174	-43.80284103
3.56776776	-45.04832107
3.57509377	-45.39458581
3.58241978	-48.23948819
3.58974579	-48.34599266
3.59707180	-49.29760417
3.60439781	-52.56669532
3.61172383	-48.84484596
3.61904984	-49.35329132
3.62637585	-48.45845954
3.63370186	-50.70356203
3.64102787	-49.25584863
3.64835389	-48.09548934
3.65567990	-56.45851644
3.66300591	-49.88127869
3.67033192	-65.01919581
3.67765793	-47.01995689
3.68498394	-45.09484710
3.69230996	-46.51253881
3.69963597	-45.43460954
3.70696198	-43.31288560
3.71428799	-44.52272217
3.72161400	-44.83272995
3.72894002	-45.26131650
3.73626603	-45.63522595
3.74359204	-47.24044456
3.75091805	-46.87978769
3.75824406	-48.21441032
3.76557007	-50.32249006
3.77289609	-52.35671144
3.78022210	-52.11983727
3.78754811	-51.43676808
3.79487412	-49.57823770
3.80220013	-52.44214751
3.80952615	-53.96974839
3.81685216	-53.33956818
3.82417817	-60.93975775
3.83150418	-47.75897640
3.83883019	-46.66150007
3.84615620	-46.78877817
3.85348222	-47.90027722
3.86080823	-50.01609797
3.86813424	-46.86491889
3.87546025	-48.32416097
3.88278626	-48.67001531
3.89011228	-49.68615060
3.89743829	-51.37620942
3.90476430	-53.50274240
3.91209031	-54.84677511
3.91941632	-57.61205074
3.92674233	-64.66523833
3.93406835	-58.59610763
3.94139436	-59.07433438
3.94872037	-55.74468569
3.95604638	-55.99518097
3.96337239	-66.60163824
3.97069841	-54.60754758
3.97802442	-56.42651596
3.98535043	-56.95396006
3.99267644	-55.58405316
4.00000245	-52.65389392
4.00732846	-55.00722626
4.01465448	-53.35954824
4.02198049	-53.30817701
4.02930650	-54.54759587
4.03663251	-56.91820323
4.04395852	-55.95179489
4.05128454	-58.51282631
4.05861055	-60.76076032
4.06593656	-59.09603544
4.07326257	-62.09605062
4.08058858	-60.88758717
4.08791459	-63.69496508
4.09524061	-72.38020902
4.10256662	-68.71201985
4.10989263	-67.51941642
4.11721864	-73.27998515
4.12454465	-59.28373656
4.13187067	-59.81227613
4.13919668	-58.20511452
4.14652269	-54.72690626
4.15384870	-53.42889386
4.16117471	-60.52909530
4.16850072	-57.96045217
4.17582674	-59.02116980
4.18315275	-57.34322115
4.19047876	-60.33758816
4.19780477	-58.12990079
4.20513078	-55.22619648
4.21245680	-62.55470327
4.21978281	-65.55783412
4.22710882	-58.46647680
4.23443483	-56.68301000
4.24176084	-62.38403869
4.24908685	-56.99943864
4.25641287	-58.15880319
4.26373888	-57.88626989
4.27106489	-72.97381507
4.27839090	-64.86599674
4.28571691	-69.26201637
4.29304293	-66.36968151
4.30036894	-65.87328275
4.30769495	-72.04432114
4.31502096	-73.83391717
4.32234697	-67.09074803
4.32967298	-87.69410810
4.33699900	-64.00374997
4.34432501	-64.56252441
4.35165102	-64.79240409
4.35897703	-61.25748711
4.36630304	-60.84007801
4.37362906	-61.35039954
4.38095507	-60.82404789
4.38828108	-62.27777444
4.39560709	-58.48021026
4.40293310	-58.19806317
4.41025911	-55.67645343
4.41758513	-59.24610292
4.42491114	-57.37756192
4.43223715	-61.66346026
4.43956316	-56.72286494
4.44688917	-59.83381088
4.45421519	-62.23573277
4.46154120	-61.49067583
4.46886721	-63.20796555
4.47619322	-61.89261683
4.48351923	-63.63465860
4.49084524	-61.65382345
4.49817126	-67.69057766
4.50549727	-62.28743887
4.51282328	-64.70337391
4.52014929	-62.20381522
4.52747530	-65.52169010
4.53480132	-65.56678499
4.54212733	-62.93863615
4.54945334	-65.99704196
4.55677935	-63.19645624
4.56410536	-59.38317792
4.57143137	-64.02979472
4.57875739	-63.86440959
4.58608340	-64.57585156
4.59340941	-61.24522879
4.60073542	-63.86203720
4.60806143	-68.27512979
4.61538745	-64.14299128
4.62271346	-61.91004942
4.63003947	-60.80024591
4.63736548	-68.09421799
4.64469149	-65.43714646
4.65201750	-63.84670580
4.65934352	-62.83731280
4.66666953	-65.00758918
4.67399554	-63.78827011
4.68132155	-67.20600385
4.68864756	-62.34643060
4.69597358	-69.04849215
4.70329959	-65.77487715
4.71062560	-65.72360045
4.71795161	-67.10175779
4.72527762	-67.99503199
4.73260363	-67.78662148
4.73992965	-65.98561568
4.74725566	-65.33140341
4.75458167	-62.78512221
4.76190768	-67.23280857
4.76923369	-67.86648507
4.77655971	-67.34727414
4.78388572	-81.29093827
4.79121173	-76.38378208
4.79853774	-70.64442470
4.80586375	-64.26945846
4.81318976	-64.00303250
4.82051578	-65.06410289
4.82784179	-67.34184814
4.83516780	-68.99739368
4.84249381	-66.85879342
4.84981982	-64.23761342
4.85714584	-69.01528044
4.86447185	-63.80868296
4.87179786	-70.50203966
4.87912387	-64.20008715
4.88644988	-66.82001430
4.89377589	-69.18453423
4.90110191	-65.85980438
4.90842792	-63.76310862
4.91575393	-76.89964995
4.92307994	-64.99959997
4.93040595	-67.94737313
4.93773197	-62.06625473
4.94505798	-64.89508331
4.95238399	-68.89951169
4.95971000	-65.84846146
4.96703601	-71.65137305
4.97436202	-68.14246067
4.98168804	-67.72563640
4.98901405	-65.41720632
4.99634006	-69.38139575
5.00366607	-65.87001239
5.01099208	-79.00272989
5.01831810	-61.47271567
5.02564411	-67.41538283
5.03297012	-68.44268633
5.04029613	-73.79275423
5.04762214	-70.30201634
5.05494815	-67.95765954
5.06227417	-67.16926486
5.06960018	-64.18517561
5.07692619	-66.74282717
5.08425220	-69.71158246
5.09157821	-70.64207832
5.09890423	-66.87753875
5.10623024	-77.05688690
5.11355625	-68.17674767
5.12088226	-66.22082126
5.12820827	-67.23547622
5.13553429	-85.65992868
5.14286030	-70.80035053
5.15018631	-67.90517488
5.15751232	-75.74068488
5.16483833	-71.19822653
5.17216434	-67.82453808
5.17949036	-71.89748122
5.18681637	-66.30505253
5.19414238	-65.04735170
5.20146839	-81.11876106
5.20879440	-73.15168495
5.21612042	-63.43838274
5.22344643	-67.02290668
5.23077244	-65.54575717
5.23809845	-66.56657667
5.24542446	-73.77602916
5.25275047	-63.24756415
5.26007649	-64.09199414
5.26740250	-77.68667428
5.27472851	-66.95683881
5.28205452	-64.90151220
5.28938053	-72.46271679
5.29670655	-70.13575716
5.30403256	-69.29841583
5.31135857	-66.89440683
5.31868458	-77.06248105
5.32601059	-69.09069162
5.33333660	-67.60607024
5.34066262	-67.15670961
5.34798863	-68.00797680
5.35531464	-64.14860979
5.36264065	-71.82390606
5.36996666	-63.62916330
5.37729268	-67.96043038
5.38461869	-67.25702291
5.39194470	-70.49626463
5.39927071	-74.90831357
5.40659672	-68.65571959
5.41392273	-74.94488795
5.42124875	-64.85105162
5.42857476	-68.82952213
5.43590077	-89.09931769
5.44322678	-75.70934656
5.45055279	-77.19739285
5.45787881	-70.49086795
5.46520482	-71.72223459
5.47253083	-65.85580319
5.47985684	-68.06547912
5.48718285	-75.16033660
5.49450886	-66.59154337
5.50183488	-75.39406609
5.50916089	-70.13984884
5.51648690	-67.09262516
5.52381291	-69.94324186
5.53113892	-73.08040120
5.53846494	-67.55551910
5.54579095	-64.56573856
5.55311696	-71.69831850
5.56044297	-70.46673371
5.56776898	-75.36898306
5.57509499	-80.45074157
5.58242101	-68.21419914
5.58974702	-71.27225277
5.59707303	-73.74362701
5.60439904	-76.42055722
5.61172505	-67.73384616
5.61905107	-76.62115459
5.62637708	-63.85751821
5.63370309	-68.08988171
5.64102910	-68.97315092
5.64835511	-64.56886435
5.65568112	-65.10266310
5.66300714	-72.72310241
5.67033315	-74.70502821
5.67765916	-69.47367229
5.68498517	-68.03543408
5.69231118	-68.77632988
5.69963720	-61.31578904
5.70696321	-69.03362597
5.71428922	-66.91932376
5.72161523	-68.19787055
5.72894124	-79.03219870
5.73626725	-71.72276848
5.74359327	-70.78065516
5.75091928	-76.84216993
5.75824529	-67.43086822
5.76557130	-63.89725409
5.77289731	-63.26351017
5.78022333	-66.55107218
5.78754934	-81.86580046
5.79487535	-85.32638645
5.80220136	-67.75288339
5.80952737	-65.72699518
5.81685338	-70.70355776
5.82417940	-63.18584552
5.83150541	-65.62033551
5.83883142	-67.87578748
5.84615743	-78.20147901
5.85348344	-70.15061727
5.86080946	-76.69078213
5.86813547	-72.74506017
5.87546148	-77.19298421
5.88278749	-72.27866275
5.89011350	-72.17165027
5.89743951	-66.82556135
5.90476553	-73.75605346
5.91209154	-70.51479811
5.91941755	-74.80378650
5.92674356	-65.82667664
5.93406957	-67.15739363
5.94139559	-72.26925772
5.94872160	-73.85136106
5.95604761	-72.87953260
5.96337362	-73.80377002
5.97069963	-71.31395978
5.97802564	-67.82251473
5.98535166	-72.17710511
5.99267767	-80.36338516
6.00000368	-77.56507376
6.00732969	-73.82818011
6.01465570	-77.22392438
6.02198172	-71.79732399
6.02930773	-66.84797241
6.03663374	-70.42501345
6.04395975	-74.70217859
6.05128576	-74.84540305
6.05861177	-74.23923143
6.06593779	-70.04944440
6.07326380	-91.64409842
6.08058981	-84.12057256
6.08791582	-70.03076652
6.09524183	-74.23394707
6.10256785	-73.01319877
6.10989386	-74.56775903
6.11721987	-82.38139552
6.12454588	-74.82418877
6.13187189	-75.23032394
6.13919790	-86.73146542
6.14652392	-68.37236086
6.15384993	-74.94902373
6.16117594	-70.76988002
6.16850195	-71.57811574
6.17582796	-69.60094186
6.18315398	-72.48440712
6.19047999	-77.91728716
6.19780600	-72.13074394
6.20513201	-74.34232930
6.21245802	-85.42759480
6.21978403	-86.77481821
6.22711005	-88.86995568
6.23443606	-70.27371142
6.24176207	-70.96505670
6.24908808	-70.77019145
6.25641409	-74.33792912
6.26374011	-74.08083672
6.27106612	-81.99529111
6.27839213	-68.18200347
6.28571814	-75.59813073
6.29304415	-86.16368623
6.30037016	-68.05527383
6.30769618	-67.25636652
6.31502219	-72.83519704
6.32234820	-69.61874073
6.32967421	-68.86087812
6.33700022	-77.50904116
6.34432624	-74.92388430
6.35165225	-71.21542672
6.35897826	-72.83894815
6.36630427	-68.53847533
6.37363028	-70.35134466
6.38095629	-73.48188103
6.38828231	-63.27511726
6.39560832	-71.86656092
6.40293433	-69.90971888
6.41026034	-74.33470122
6.41758635	-84.42696645
6.42491237	-73.77432272
6.43223838	-68.19347198
6.43956439	-66.54995973
6.44689040	-66.25570355
6.45421641	-71.46718111
6.46154242	-75.55767823
6.46886844	-65.55741802
6.47619445	-67.48916835
6.48352046	-70.53265814
6.49084647	-72.27429402
6.49817248	-69.39495008
6.50549850	-73.45373012
6.51282451	-74.84432403
6.52015052	-81.19466024
6.52747653	-78.17852573
6.53480254	-76.24796052
6.54212855	-73.20042013
6.54945457	-76.99374479
6.55678058	-70.08665011
6.56410659	-73.92032554
6.57143260	-79.07140610
6.57875861	-83.06399326
6.58608463	-76.00119032
6.59341064	-71.43845622
6.60073665	-73.77095781
6.60806266	-87.52750416
6.61538867	-70.17610139
6.62271468	-69.90463037
6.63004070	-67.76077747
6.63736671	-72.28484183
6.64469272	-74.37767465
6.65201873	-66.18084890
6.65934474	-68.80408264
6.66667076	-85.77755231
6.67399677	-71.97380283
6.68132278	-77.86174330
6.68864879	-69.02535076
6.69597480	-76.62033042
6.70330081	-77.25296827
6.71062683	-70.19444063
6.71795284	-79.23835378
6.72527885	-84.30099972
6.73260486	-69.72589495
6.73993087	-71.04983560
6.74725689	-73.83387248
6.75458290	-79.64738007
6.76190891	-72.87458147
6.76923492	-69.15417449
6.77656093	-69.31463065
6.78388694	-70.97687117
6.79121296	-68.15385458
6.79853897	-67.86660074
6.80586498	-68.79815903
6.81319099	-76.72238327
6.82051700	-73.65991705
6.82784302	-74.02670870
6.83516903	-72.27715264
6.84249504	-75.20869090
6.84982105	-79.33355253
6.85714706	-73.27306864
6.86447307	-70.46493213
6.87179909	-72.69030651
6.87912510	-79.92223916
6.88645111	-69.02895167
6.89377712	-67.46927241
6.90110313	-72.35897059
6.90842915	-66.98212592
6.91575516	-70.82730226
6.92308117	-82.30637645
6.93040718	-75.94075692
6.93773319	-73.10117450
6.94505920	-80.79072903
6.95238522	-81.35361608
6.95971123	-77.99997032
6.96703724	-75.85183120
6.97436325	-72.67191412
6.98168926	-85.31004262
6.98901528	-68.63084806
6.99634129	-72.45054494
7.00366730	-72.67026651
7.01099331	-69.81094851
7.01831932	-71.44603661
7.02564533	-70.56448833
7.03297135	-72.32841351
7.04029736	-82.59526185
7.04762337	-72.92968763
7.05494938	-66.42278701
7.06227539	-73.96482698
7.06960141	-61.62600623
7.07692742	-65.25965621
7.08425343	-68.24899433
7.09157944	-69.35807734
7.09890545	-71.77528982
7.10623146	-75.40436670
7.11355748	-68.73563667
7.12088349	-74.17090816
7.12820950	-73.56754828
7.13553551	-69.93837978
7.14286152	-65.29502459
7.15018754	-83.92328900
7.15751355	-78.49293566
7.16483956	-69.71986166
7.17216557	-73.01415569
7.17949158	-73.20376729
7.18681759	-66.70448077
7.19414361	-71.78371781
7.20146962	-77.34393437
7.20879563	-83.83564848
7.21612164	-70.11259652
7.22344765	-69.13791236
7.23077367	-73.54878773
7.23809968	-74.96790297
7.24542569	-70.35253339
7.25275170	-76.03289294
7.26007771	-76.79561923
7.26740372	-84.42989520
7.27472974	-83.87066240
7.28205575	-83.49855112
7.28938176	-82.75857120
7.29670777	-76.93641988
7.30403378	-82.72867187
7.31135980	-75.76405521
7.31868581	-72.87814575
7.32601182	-75.46783161
7.33333783	-69.01846500
7.34066384	-73.86043163
7.34798985	-74.93660514
7.35531587	-63.75094213
7.36264188	-64.33120230
7.36996789	-89.64099585
7.37729390	-63.31948427
7.38461991	-66.95328848
7.39194593	-80.02671139
7.39927194	-74.74431644
7.40659795	-68.69379752
7.41392396	-89.59573266
7.42124997	-73.24857408
7.42857598	-64.62108108
7.43590200	-89.68472742
7.44322801	-64.71549583
7.45055402	-74.32716323
7.45788003	-78.08178881
7.46520604	-72.86687581
7.47253206	-79.66932472
7.47985807	-79.02387912
7.48718408	-74.25053259
7.49451009	-73.14237014
7.50183610	-75.15572214
7.50916211	-74.01269303
7.51648813	-77.67003141
7.52381414	-75.09537105
7.53114015	-76.50752771
7.53846616	-92.03766230
7.54579217	-68.15264954
7.55311819	-71.31510084
7.56044420	-74.73632284
7.56777021	-75.81773938
7.57509622	-71.27953634
7.58242223	-70.39988972
7.58974824	-67.60751317
7.59707426	-67.71586916
7.60440027	-78.78457136
7.61172628	-70.57933822
7.61905229	-70.71764433
7.62637830	-77.42642016
7.63370432	-67.31521492
7.64103033	-69.71316978
7.64835634	-71.31737473
7.65568235	-74.73928664
7.66300836	-71.36437177
7.67033437	-66.36841774
7.67766039	-80.88735062
7.68498640	-76.86930107
7.69231241	-66.90170939
7.69963842	-69.40189580
7.70696443	-70.03389552
