# Menlo Systems GmbH ScanControl
# Program Version 1.10.0
# Start: -166.20000000 ps, Average over 10 waveforms. Timestamp: 2024-12-22T20:03:47
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-166.14750458	0.00025644
-166.11417127	0.00004481
-166.08083796	-0.00071928
-166.04750464	-0.00026838
-166.01417133	-0.00001092
-165.98083802	-0.00022068
-165.94750470	-0.00015782
-165.91417139	0.00026259
-165.88083808	-0.00013269
-165.84750477	-0.00002542
-165.81417145	0.00148239
-165.78083814	0.00036883
-165.74750483	0.00056686
-165.71417151	-0.00037897
-165.68083820	-0.00011458
-165.64750489	-0.00037964
-165.61417157	-0.00031856
-165.58083826	-0.00014546
-165.54750495	-0.00018508
-165.51417164	0.00024607
-165.48083832	0.00001879
-165.44750501	0.00006805
-165.41417170	-0.00017633
-165.38083838	-0.00007249
-165.34750507	-0.00092969
-165.31417176	-0.00034535
-165.28083845	-0.00014236
-165.24750513	0.00017956
-165.21417182	0.00057763
-165.18083851	0.00065167
-165.14750519	-0.00000214
-165.11417188	0.00065622
-165.08083857	-0.00005741
-165.04750526	0.00045343
-165.01417194	-0.00007233
-164.98083863	0.00088418
-164.94750532	0.00061639
-164.91417200	0.00066828
-164.88083869	0.00073474
-164.84750538	0.00079667
-164.81417207	0.00027765
-164.78083875	0.00055506
-164.74750544	0.00051267
-164.71417213	0.00031633
-164.68083881	0.00018657
-164.64750550	0.00038156
-164.61417219	0.00092772
-164.58083888	0.00048292
-164.54750556	0.00072691
-164.51417225	-0.00011138
-164.48083894	-0.00010913
-164.44750562	0.00075669
-164.41417231	0.00142415
-164.38083900	0.00043242
-164.34750568	0.00126198
-164.31417237	0.00067391
-164.28083906	0.00008226
-164.24750575	0.00052043
-164.21417243	0.00050443
-164.18083912	0.00120201
-164.14750581	0.00063555
-164.11417249	0.00073353
-164.08083918	0.00095549
-164.04750587	-0.00001202
-164.01417256	0.00053849
-163.98083924	0.00050808
-163.94750593	0.00057811
-163.91417262	0.00044948
-163.88083930	0.00065157
-163.84750599	0.00003734
-163.81417268	0.00093571
-163.78083937	0.00012897
