# Menlo Systems GmbH ScanControl
# Program Version 1.10.0
# Start: -166.20000000 ps, Average over 10 waveforms. Timestamp: 2024-12-22T20:12:25
# Window type: Blackman, parameters: total slope amount = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.49816880	-2.49665078
0.50549482	-2.61752835
0.51282083	-1.81496458
0.52014684	-2.05747274
0.52747285	-2.25050680
0.53479886	-1.34549258
0.54212487	-2.36549126
0.54945089	-2.24503810
0.55677690	-6.49517986
0.56410291	-2.95559237
0.57142892	-1.32794930
0.57875493	-1.25984814
0.58608095	-1.32083139
0.59340696	-0.48456965
0.60073297	-0.97236352
0.60805898	-0.60981560
0.61538499	-0.16991536
0.62271100	-0.84270763
0.63003702	-0.07707291
0.63736303	-0.26402976
0.64468904	-0.45592404
0.65201505	0.00000000
0.65934106	-0.44021650
0.66666708	-0.14125639
0.67399309	-0.22755903
0.68131910	-0.55512174
0.68864511	-0.07353887
0.69597112	-0.41041486
0.70329713	-0.36817444
0.71062315	-0.25280133
0.71794916	-0.49978025
0.72527517	-0.28444311
0.73260118	-0.53526126
0.73992719	-0.63600606
0.74725321	-1.50385424
0.75457922	-3.74970817
0.76190523	-0.84404951
0.76923124	-0.99012321
0.77655725	-0.61114006
0.78388326	-0.90934797
0.79120928	-0.70102995
0.79853529	-0.80870814
0.80586130	-0.87544645
0.81318731	-0.70451328
0.82051332	-0.70803130
0.82783934	-0.61638213
0.83516535	-0.51934623
0.84249136	-0.60709016
0.84981737	-0.57098273
0.85714338	-0.49475983
0.86446939	-0.71210567
0.87179541	-0.43828251
0.87912142	-0.56420416
0.88644743	-0.63103824
0.89377344	-0.50150787
0.90109945	-0.75643702
0.90842547	-0.67635009
0.91575148	-0.77089995
0.92307749	-0.78176498
0.93040350	-0.64077543
0.93772951	-0.73874992
0.94505552	-0.87843349
0.95238154	-0.68085309
0.95970755	-0.97063779
0.96703356	-0.89954533
0.97435957	-1.02950739
0.98168558	-1.38144594
0.98901160	-3.12894704
0.99633761	-1.52770388
1.00366362	-1.06756495
1.01098963	-0.89300247
1.01831564	-1.20041346
1.02564165	-0.82514927
1.03296767	-1.18963431
1.04029368	-1.13781140
1.04761969	-1.23873024
1.05494570	-1.28868786
1.06227171	-1.45147484
1.06959773	-1.52011683
1.07692374	-1.96760138
1.08424975	-2.34440661
1.09157576	-5.00370778
1.09890177	-27.89242840
1.10622778	-5.32221258
1.11355380	-7.35229456
1.12087981	-3.67499374
1.12820582	-2.59254250
1.13553183	-2.44735263
1.14285784	-2.63904261
1.15018386	-4.39907110
1.15750987	-8.17826480
1.16483588	-28.53195820
1.17216189	-5.18569110
1.17948790	-3.07422203
1.18681391	-2.61555861
1.19413993	-2.89072723
1.20146594	-3.34465234
1.20879195	-8.60672387
1.21611796	-4.05282434
1.22344397	-4.09944983
1.23076999	-7.64708668
1.23809600	-3.57919257
1.24542201	-3.23301154
1.25274802	-2.94623873
1.26007403	-3.07925851
1.26740004	-3.01731249
1.27472606	-3.03935509
1.28205207	-3.29391194
1.28937808	-3.16453033
1.29670409	-3.38969271
1.30403010	-3.55515024
1.31135612	-3.57352930
1.31868213	-4.13529133
1.32600814	-4.42962647
1.33333415	-4.01255299
1.34066016	-4.37983525
1.34798617	-4.11503298
1.35531219	-4.62644222
1.36263820	-4.42134616
1.36996421	-4.64588016
1.37729022	-4.70113676
1.38461623	-4.80852971
1.39194225	-5.21853485
1.39926826	-5.57663960
1.40659427	-8.90688262
1.41392028	-19.52605846
1.42124629	-7.05556461
1.42857230	-6.26800340
1.43589832	-5.91136766
1.44322433	-6.29405126
1.45055034	-6.15471651
1.45787635	-6.27454526
1.46520236	-6.44783298
1.47252838	-6.42487662
1.47985439	-6.62603181
1.48718040	-6.56629566
1.49450641	-6.71262277
1.50183242	-6.62852901
1.50915843	-6.91330760
1.51648445	-6.95160244
1.52381046	-7.37802489
1.53113647	-7.43607755
1.53846248	-7.67648588
1.54578849	-8.08658179
1.55311451	-7.93355551
1.56044052	-8.38450938
1.56776653	-8.20549265
1.57509254	-8.55086855
1.58241855	-8.56234362
1.58974456	-8.81161395
1.59707058	-10.05326608
1.60439659	-16.68722982
1.61172260	-10.39471767
1.61904861	-9.91669596
1.62637462	-9.69430794
1.63370064	-10.37019018
1.64102665	-10.72145496
1.64835266	-11.68662320
1.65567867	-15.64931123
1.66300468	-32.82583578
1.67033069	-33.98696940
1.67765671	-24.75996716
1.68498272	-15.26522496
1.69230873	-13.45927108
1.69963474	-13.58907295
1.70696075	-14.96668372
1.71428677	-26.97318356
1.72161278	-30.46777630
1.72893879	-16.62353152
1.73626480	-13.78495363
1.74359081	-13.61123343
1.75091682	-13.57380424
1.75824284	-14.65402566
1.76556885	-17.56632545
1.77289486	-14.52279061
1.78022087	-14.88649083
1.78754688	-15.03589107
1.79487290	-20.25906036
1.80219891	-20.32112601
1.80952492	-15.53447945
1.81685093	-15.50749848
1.82417694	-15.35130576
1.83150295	-15.55085615
1.83882897	-15.78307544
1.84615498	-16.08373536
1.85348099	-16.55431855
1.86080700	-17.78221851
1.86813301	-28.76926782
1.87545903	-21.59101697
1.88278504	-17.88879197
1.89011105	-17.51748067
1.89743706	-17.36531103
1.90476307	-17.69390629
1.91208908	-18.57068287
1.91941510	-28.04237211
1.92674111	-22.06998384
1.93406712	-18.82414335
1.94139313	-18.45151768
1.94871914	-18.66694835
1.95604516	-18.68278817
1.96337117	-19.01903018
1.97069718	-19.06314952
1.97802319	-19.18206222
1.98534920	-19.40535588
1.99267521	-19.51859285
2.00000123	-19.97382405
2.00732724	-19.92880329
2.01465325	-20.82784932
2.02197926	-21.02773268
2.02930527	-20.72529168
2.03663129	-22.39583045
2.04395730	-30.54225394
2.05128331	-21.64146120
2.05860932	-21.64101591
2.06593533	-21.22493160
2.07326134	-24.89602847
2.08058736	-24.99392255
2.08791337	-21.86512680
2.09523938	-22.04542698
2.10256539	-22.09085552
2.10989140	-22.45421594
2.11721742	-22.59599352
2.12454343	-22.71765747
2.13186944	-22.99308130
2.13919545	-23.06588735
2.14652146	-23.63011639
2.15384747	-24.22774249
2.16117349	-28.83561865
2.16849950	-38.36468587
2.17582551	-29.46082690
2.18315152	-26.05915171
2.19047753	-27.94600068
2.19780355	-35.73107568
2.20512956	-31.75790203
2.21245557	-28.53194506
2.21978158	-33.41885422
2.22710759	-34.82349910
2.23443360	-28.23929858
2.24175962	-27.88863617
2.24908563	-28.31228478
2.25641164	-29.30614401
2.26373765	-36.21003482
2.27106366	-33.99627148
2.27838968	-27.99255599
2.28571569	-27.86111653
2.29304170	-27.77397683
2.30036771	-28.42921334
2.30769372	-28.49782922
2.31501973	-29.77035513
2.32234575	-30.55897542
2.32967176	-30.64972725
2.33699777	-31.01296369
2.34432378	-38.45108941
2.35164979	-36.18353961
2.35897581	-32.61556729
2.36630182	-41.97577807
2.37362783	-37.03626190
2.38095384	-33.78373458
2.38827985	-38.35787266
2.39560586	-38.97682749
2.40293188	-32.97583610
2.41025789	-31.35470424
2.41758390	-32.21318620
2.42490991	-32.83637450
2.43223592	-34.66269155
2.43956194	-33.49175768
2.44688795	-35.49017225
2.45421396	-36.52282061
2.46153997	-41.65249847
2.46886598	-38.16300416
2.47619199	-32.90386355
2.48351801	-32.58999850
2.49084402	-32.88850459
2.49817003	-33.26047016
2.50549604	-33.60791999
2.51282205	-34.01202793
2.52014807	-33.98496084
2.52747408	-34.45351423
2.53480009	-34.39526483
2.54212610	-34.86848276
2.54945211	-35.33760439
2.55677812	-35.69227752
2.56410414	-36.06412605
2.57143015	-37.61498431
2.57875616	-36.68974938
2.58608217	-36.52553237
2.59340818	-36.87082476
2.60073420	-36.85185429
2.60806021	-36.59556299
2.61538622	-35.68714423
2.62271223	-35.34491962
2.63003824	-38.15465739
2.63736425	-45.73597253
2.64469027	-42.72076003
2.65201628	-49.48669110
2.65934229	-37.44330579
2.66666830	-37.88065189
2.67399431	-35.25886423
2.68132033	-35.29847150
2.68864634	-42.48198801
2.69597235	-34.97459500
2.70329836	-34.52003363
2.71062437	-34.91553603
2.71795038	-35.29151269
2.72527640	-35.87486518
2.73260241	-36.91060818
2.73992842	-37.99654694
2.74725443	-39.81323165
2.75458044	-40.79081499
2.76190646	-40.15549190
2.76923247	-41.94761331
2.77655848	-45.83875302
2.78388449	-48.91764125
2.79121050	-39.58308039
2.79853651	-34.80541705
2.80586253	-34.39724765
2.81318854	-34.07611874
2.82051455	-34.24998311
2.82784056	-34.13777317
2.83516657	-34.60377920
2.84249259	-34.81019871
2.84981860	-35.16856197
2.85714461	-35.53584878
2.86447062	-36.46613595
2.87179663	-38.44432816
2.87912264	-57.87535263
2.88644866	-44.50622923
2.89377467	-36.86862305
2.90110068	-34.67090517
2.90842669	-35.17535302
2.91575270	-35.30654670
2.92307872	-36.16888583
2.93040473	-36.79467905
2.93773074	-37.80315525
2.94505675	-39.25085228
2.95238276	-41.01709855
2.95970877	-42.98015424
2.96703479	-44.02537141
2.97436080	-49.33551884
2.98168681	-42.29402985
2.98901282	-38.63625869
2.99633883	-43.28233427
3.00366485	-48.56507176
3.01099086	-47.72252373
3.01831687	-48.30971974
3.02564288	-47.70031727
3.03296889	-44.29902428
3.04029490	-39.06919569
3.04762092	-49.99604873
3.05494693	-40.06082554
3.06227294	-36.50662380
3.06959895	-35.79452861
3.07692496	-35.24879799
3.08425098	-35.25355697
3.09157699	-35.15742295
3.09890300	-35.69432662
3.10622901	-35.78594148
3.11355502	-36.83347108
3.12088103	-39.38493363
3.12820705	-51.42336378
3.13553306	-50.36955353
3.14285907	-50.39002279
3.15018508	-39.37876605
3.15751109	-38.50049376
3.16483711	-48.24724981
3.17216312	-54.33456687
3.17948913	-43.88013427
3.18681514	-42.81438316
3.19414115	-37.58837355
3.20146716	-36.56599057
3.20879318	-37.21786036
3.21611919	-39.95549270
3.22344520	-36.52714433
3.23077121	-42.90782231
3.23809722	-41.99770678
3.24542324	-37.55897583
3.25274925	-36.81018939
3.26007526	-37.19100489
3.26740127	-37.06274363
3.27472728	-37.05746209
3.28205329	-37.53576804
3.28937931	-37.22345438
3.29670532	-37.74097216
3.30403133	-37.78466623
3.31135734	-39.03068906
3.31868335	-40.05481345
3.32600937	-47.20976364
3.33333538	-53.79932556
3.34066139	-49.28752882
3.34798740	-39.98620585
3.35531341	-38.56823081
3.36263942	-38.29775264
3.36996544	-38.53710613
3.37729145	-38.30711037
3.38461746	-38.45311273
3.39194347	-38.34942633
3.39926948	-38.33163323
3.40659550	-38.33468421
3.41392151	-38.36820016
3.42124752	-38.47023812
3.42857353	-38.96899786
3.43589954	-39.01473420
3.44322555	-39.56605575
3.45055157	-39.49535183
3.45787758	-40.22828101
3.46520359	-40.37919641
3.47252960	-40.53824042
3.47985561	-40.80735461
3.48718163	-41.34775902
3.49450764	-43.59232891
3.50183365	-44.47720632
3.50915966	-41.55315339
3.51648567	-43.10948107
3.52381168	-42.78403612
3.53113770	-45.54237328
3.53846371	-70.21840215
3.54578972	-44.22987307
3.55311573	-43.20029170
3.56044174	-43.37311311
3.56776776	-45.22020087
3.57509377	-46.08252669
3.58241978	-47.45077418
3.58974579	-48.33030090
3.59707180	-49.08696101
3.60439781	-51.98350478
3.61172383	-49.44187030
3.61904984	-48.56326450
3.62637585	-49.16787335
3.63370186	-50.50697992
3.64102787	-47.91210347
3.64835389	-48.31523167
3.65567990	-56.19207128
3.66300591	-49.58592908
3.67033192	-61.54759984
3.67765793	-47.85645662
3.68498394	-44.97554530
3.69230996	-46.00129990
3.69963597	-45.22271296
3.70696198	-43.58365102
3.71428799	-43.48671207
3.72161400	-44.47359908
3.72894002	-45.22550280
3.73626603	-45.88421557
3.74359204	-46.35211012
3.75091805	-46.89451231
3.75824406	-49.10808405
3.76557007	-49.76531277
3.77289609	-52.60848301
3.78022210	-54.32142776
3.78754811	-51.35530814
3.79487412	-49.65529976
3.80220013	-54.30811006
3.80952615	-56.31292924
3.81685216	-55.25745892
3.82417817	-61.24627004
3.83150418	-49.05372008
3.83883019	-46.96491623
3.84615620	-46.74277218
3.85348222	-47.41720056
3.86080823	-51.17092000
3.86813424	-47.59108956
3.87546025	-49.06506361
3.88278626	-50.13773948
3.89011228	-50.55614505
3.89743829	-51.99713536
3.90476430	-53.60857070
3.91209031	-54.10693435
3.91941632	-56.87138550
3.92674233	-65.05449276
3.93406835	-58.95871953
3.94139436	-56.52763142
3.94872037	-54.15192758
3.95604638	-52.87872292
3.96337239	-63.54130805
3.97069841	-53.04246533
3.97802442	-57.27531741
3.98535043	-57.83026385
3.99267644	-55.80947977
4.00000245	-53.73806212
4.00732846	-55.42189089
4.01465448	-51.91731775
4.02198049	-55.01599679
4.02930650	-55.44100092
4.03663251	-57.22974367
4.04395852	-57.40683227
4.05128454	-57.85313022
4.05861055	-60.06763845
4.06593656	-60.01035773
4.07326257	-67.50143868
4.08058858	-60.62952627
4.08791459	-67.68769109
4.09524061	-66.69087738
4.10256662	-68.62262803
4.10989263	-68.96994663
4.11721864	-67.90120552
4.12454465	-64.11997341
4.13187067	-66.40225201
4.13919668	-57.84857951
4.14652269	-55.51920366
4.15384870	-53.60904092
4.16117471	-57.86665468
4.16850072	-60.76806446
4.17582674	-60.62973874
4.18315275	-59.44155167
4.19047876	-62.72322872
4.19780477	-60.10894548
4.20513078	-54.70124489
4.21245680	-59.51109432
4.21978281	-61.63747944
4.22710882	-62.87129778
4.23443483	-55.80091050
4.24176084	-58.62096061
4.24908685	-57.23537858
4.25641287	-58.53714288
4.26373888	-58.75410820
4.27106489	-64.75543747
4.27839090	-61.05290007
4.28571691	-66.35015388
4.29304293	-70.44911179
4.30036894	-70.48139252
4.30769495	-82.84753175
4.31502096	-83.36088985
4.32234697	-71.49977424
4.32967298	-83.96450801
4.33699900	-63.10076146
4.34432501	-62.15259964
4.35165102	-64.76047139
4.35897703	-65.81115395
4.36630304	-62.40628204
4.37362906	-63.12326730
4.38095507	-59.98843067
4.38828108	-58.14361944
4.39560709	-57.99487529
4.40293310	-57.48530242
4.41025911	-59.06657572
4.41758513	-60.98866826
4.42491114	-60.23271535
4.43223715	-63.34387304
4.43956316	-60.15933189
4.44688917	-59.44109207
4.45421519	-60.73197784
4.46154120	-70.47411151
4.46886721	-65.85306631
4.47619322	-72.63565921
4.48351923	-65.18074205
4.49084524	-66.75868100
4.49817126	-65.65928044
4.50549727	-63.97780967
4.51282328	-66.47337158
4.52014929	-63.00602752
4.52747530	-60.76414320
4.53480132	-65.65921817
4.54212733	-65.19437970
4.54945334	-61.18288776
4.55677935	-63.85222573
4.56410536	-62.90251686
4.57143137	-69.69968099
4.57875739	-68.59672958
4.58608340	-66.20310284
4.59340941	-69.90121827
4.60073542	-68.69956868
4.60806143	-64.06654922
4.61538745	-63.19527862
4.62271346	-68.68167751
4.63003947	-63.96711814
4.63736548	-70.73754948
4.64469149	-68.56045012
4.65201750	-71.59412235
4.65934352	-69.03690292
4.66666953	-70.91696038
4.67399554	-63.11746251
4.68132155	-61.52910754
4.68864756	-64.11535055
4.69597358	-63.54417454
4.70329959	-62.55848443
4.71062560	-64.14006885
4.71795161	-70.83821891
4.72527762	-66.41809456
4.73260363	-69.49714122
4.73992965	-70.47112698
4.74725566	-73.89509705
4.75458167	-67.81076292
4.76190768	-68.65209260
4.76923369	-70.26532100
4.77655971	-62.96397998
4.78388572	-68.74633646
4.79121173	-59.76798446
4.79853774	-66.13419429
4.80586375	-63.60848114
4.81318976	-71.73796492
4.82051578	-72.31715793
4.82784179	-68.79637236
4.83516780	-66.85238192
4.84249381	-71.05448666
4.84981982	-66.46211311
4.85714584	-79.36749415
4.86447185	-67.22590151
4.87179786	-66.76552973
4.87912387	-66.72356793
4.88644988	-73.49668024
4.89377589	-66.68653583
4.90110191	-66.14895940
4.90842792	-61.67012146
4.91575393	-68.17199688
4.92307994	-71.43666627
4.93040595	-70.30859514
4.93773197	-65.51368276
4.94505798	-61.00585627
4.95238399	-67.38945177
4.95971000	-63.57482788
4.96703601	-70.75682430
4.97436202	-66.56179086
4.98168804	-76.36079736
4.98901405	-69.14307038
4.99634006	-70.22001206
5.00366607	-79.39810308
5.01099208	-71.23036277
5.01831810	-70.61248826
5.02564411	-63.74936649
5.03297012	-68.92987116
5.04029613	-63.21906881
5.04762214	-83.79410935
5.05494815	-64.09611808
5.06227417	-68.25350235
5.06960018	-62.43812114
5.07692619	-68.65218901
5.08425220	-67.94082778
5.09157821	-72.32523164
5.09890423	-68.81052325
5.10623024	-72.54884351
5.11355625	-73.97525014
5.12088226	-70.19100284
5.12820827	-65.50779561
5.13553429	-64.76033334
5.14286030	-74.59364066
5.15018631	-75.27088598
5.15751232	-76.68229034
5.16483833	-68.93685349
5.17216434	-83.22130478
5.17949036	-67.99796307
5.18681637	-71.70434074
5.19414238	-72.87692934
5.20146839	-65.03021032
5.20879440	-67.21936930
5.21612042	-64.40010554
5.22344643	-69.37190064
5.23077244	-64.21940670
5.23809845	-65.44601837
5.24542446	-67.59081735
5.25275047	-69.96440685
5.26007649	-70.18184856
5.26740250	-70.59991332
5.27472851	-66.09105541
5.28205452	-67.65528188
5.28938053	-66.70346420
5.29670655	-65.14196511
5.30403256	-73.47068118
5.31135857	-73.25695646
5.31868458	-74.91505589
5.32601059	-69.83845451
5.33333660	-79.96208273
5.34066262	-77.03396078
5.34798863	-72.23950664
5.35531464	-73.42520032
5.36264065	-79.93642395
5.36996666	-76.64954176
5.37729268	-67.02658941
5.38461869	-76.72174956
5.39194470	-66.72613776
5.39927071	-69.85972609
5.40659672	-63.26338187
5.41392273	-74.25772803
5.42124875	-74.36212682
5.42857476	-68.74243525
5.43590077	-74.27868541
5.44322678	-83.42724805
5.45055279	-81.41673227
5.45787881	-73.20342475
5.46520482	-73.76946682
5.47253083	-70.59224084
5.47985684	-67.69520159
5.48718285	-73.45524987
5.49450886	-68.50625677
5.50183488	-70.40167062
5.50916089	-70.61621429
5.51648690	-74.58329779
5.52381291	-71.13795147
5.53113892	-68.21508266
5.53846494	-70.40455463
5.54579095	-66.89860355
5.55311696	-77.82484821
5.56044297	-70.53161745
5.56776898	-66.65358632
5.57509499	-84.89197583
5.58242101	-70.27811360
5.58974702	-77.24768922
5.59707303	-65.95527466
5.60439904	-66.57785241
5.61172505	-79.90802825
5.61905107	-79.32332978
5.62637708	-68.20326085
5.63370309	-63.82888588
5.64102910	-66.99918841
5.64835511	-70.93704830
5.65568112	-67.59291172
5.66300714	-71.74665679
5.67033315	-71.96140968
5.67765916	-66.53184906
5.68498517	-67.91109615
5.69231118	-70.66406151
5.69963720	-73.46693091
5.70696321	-71.54834029
5.71428922	-73.90954299
5.72161523	-64.11176699
5.72894124	-68.06496456
5.73626725	-67.48859714
5.74359327	-64.82151223
5.75091928	-85.70071469
5.75824529	-69.23239413
5.76557130	-67.17060491
5.77289731	-70.85626997
5.78022333	-71.39119448
5.78754934	-70.78440588
5.79487535	-83.46927422
5.80220136	-82.92015353
5.80952737	-67.21172964
5.81685338	-78.78016816
5.82417940	-73.62989173
5.83150541	-65.62493514
5.83883142	-63.82820760
5.84615743	-74.73017851
5.85348344	-71.27837085
5.86080946	-66.83694245
5.86813547	-67.19843583
5.87546148	-73.91890546
5.88278749	-77.47943297
5.89011350	-65.15939594
5.89743951	-68.72060990
5.90476553	-73.39825207
5.91209154	-71.59713869
5.91941755	-78.56478528
5.92674356	-76.14720404
5.93406957	-75.59850427
5.94139559	-71.25859664
5.94872160	-87.54539880
5.95604761	-75.90698595
5.96337362	-74.78899964
5.97069963	-66.10676228
5.97802564	-67.63763899
5.98535166	-67.42570561
5.99267767	-70.93865882
6.00000368	-82.33674741
6.00732969	-71.03704165
6.01465570	-87.79245181
6.02198172	-69.87323919
6.02930773	-77.96976971
6.03663374	-72.02242499
6.04395975	-67.39649398
6.05128576	-66.89522109
6.05861177	-67.12570075
6.06593779	-66.91215887
6.07326380	-69.30436152
6.08058981	-72.20484467
6.08791582	-70.10362396
6.09524183	-75.70605314
6.10256785	-73.37781366
6.10989386	-68.76615998
6.11721987	-81.03086256
6.12454588	-71.54586128
6.13187189	-67.36154532
6.13919790	-69.56449494
6.14652392	-82.41559853
6.15384993	-83.09767636
6.16117594	-78.08685295
6.16850195	-76.69556123
6.17582796	-78.72187938
6.18315398	-71.25274603
6.19047999	-70.86815186
6.19780600	-68.60486528
6.20513201	-72.29983307
6.21245802	-63.23322987
6.21978403	-71.49863204
6.22711005	-72.02901441
6.23443606	-71.27797655
6.24176207	-71.26004071
6.24908808	-73.66450806
6.25641409	-73.83123054
6.26374011	-75.65259849
6.27106612	-73.51012486
6.27839213	-76.61829551
6.28571814	-74.32067595
6.29304415	-83.25330211
6.30037016	-73.68303771
6.30769618	-88.57926427
6.31502219	-75.50642915
6.32234820	-78.09108487
6.32967421	-68.80130446
6.33700022	-74.81352842
6.34432624	-82.24381187
6.35165225	-85.22613591
6.35897826	-78.41715397
6.36630427	-69.81523077
6.37363028	-75.37040897
6.38095629	-68.19115968
6.38828231	-71.17651024
6.39560832	-77.33233394
6.40293433	-72.49097808
6.41026034	-67.30900346
6.41758635	-67.15150427
6.42491237	-81.38039969
6.43223838	-77.17469364
6.43956439	-86.03713386
6.44689040	-71.31959470
6.45421641	-71.98008877
6.46154242	-70.46401931
6.46886844	-75.63486104
6.47619445	-72.12424675
6.48352046	-72.96329727
6.49084647	-70.42203114
6.49817248	-71.95014099
6.50549850	-71.67542707
6.51282451	-71.28740005
6.52015052	-73.44248867
6.52747653	-72.04271759
6.53480254	-77.89365607
6.54212855	-72.53964992
6.54945457	-65.39943114
6.55678058	-71.37967213
6.56410659	-75.93112296
6.57143260	-85.56306513
6.57875861	-79.15370081
6.58608463	-63.78145510
6.59341064	-62.31061921
6.60073665	-66.44070608
6.60806266	-76.86635999
6.61538867	-68.53161450
6.62271468	-69.44524177
6.63004070	-71.68234168
6.63736671	-74.42943546
6.64469272	-72.55652648
6.65201873	-79.36274984
6.65934474	-79.43530766
6.66667076	-69.05887938
6.67399677	-73.83262051
6.68132278	-76.76745373
6.68864879	-71.85642205
6.69597480	-69.69347349
6.70330081	-72.43174362
6.71062683	-73.94026434
6.71795284	-79.38164021
6.72527885	-71.87404010
6.73260486	-71.39263514
6.73993087	-73.18401390
6.74725689	-70.58694016
6.75458290	-74.56590090
6.76190891	-73.75333665
6.76923492	-66.34576044
6.77656093	-70.35134122
6.78388694	-71.74921874
6.79121296	-68.62225352
6.79853897	-70.23756549
6.80586498	-71.02971934
6.81319099	-71.80240978
6.82051700	-76.57352512
6.82784302	-70.61412538
6.83516903	-73.44591849
6.84249504	-76.11461014
6.84982105	-77.28776623
6.85714706	-74.49660845
6.86447307	-78.86145246
6.87179909	-70.59129196
6.87912510	-74.34348782
6.88645111	-66.73344242
6.89377712	-72.52616749
6.90110313	-69.53004863
6.90842915	-68.63149691
6.91575516	-69.68699052
6.92308117	-69.75641642
6.93040718	-68.94431636
6.93773319	-66.55833110
6.94505920	-70.43368219
6.95238522	-81.62414757
6.95971123	-73.10730210
6.96703724	-69.72432573
6.97436325	-69.89720675
6.98168926	-75.05041258
6.98901528	-75.09561090
6.99634129	-76.11336372
7.00366730	-72.11893218
7.01099331	-75.92734653
7.01831932	-79.02285760
7.02564533	-80.04225556
7.03297135	-73.94181761
7.04029736	-65.96287597
7.04762337	-67.86191348
7.05494938	-75.96236759
7.06227539	-69.51538199
7.06960141	-70.26401214
7.07692742	-75.61476434
7.08425343	-72.03399044
7.09157944	-71.84052993
7.09890545	-73.42164628
7.10623146	-64.68843102
7.11355748	-73.54620833
7.12088349	-69.60045242
7.12820950	-70.52263496
7.13553551	-72.03466975
7.14286152	-68.40503305
7.15018754	-78.69404765
7.15751355	-70.66910481
7.16483956	-79.81096064
7.17216557	-89.12105173
7.17949158	-70.68736291
7.18681759	-72.39888358
7.19414361	-66.95783950
7.20146962	-65.62480452
7.20879563	-79.09430635
7.21612164	-74.91943272
7.22344765	-71.16576077
7.23077367	-85.56709007
7.23809968	-68.64120575
7.24542569	-79.19447976
7.25275170	-65.42202498
7.26007771	-72.65702930
7.26740372	-68.06495979
7.27472974	-80.23066200
7.28205575	-70.02436698
7.28938176	-80.25328934
7.29670777	-66.78379123
7.30403378	-70.87511983
7.31135980	-84.39299134
7.31868581	-72.66375973
7.32601182	-75.66259446
7.33333783	-80.57496029
7.34066384	-70.56722925
7.34798985	-73.19245703
7.35531587	-64.35957244
7.36264188	-69.07900580
7.36996789	-77.39007290
7.37729390	-67.07121601
7.38461991	-71.61741507
7.39194593	-71.53289677
7.39927194	-80.03893109
7.40659795	-78.40360295
7.41392396	-79.11297023
7.42124997	-68.87209496
7.42857598	-71.33252377
7.43590200	-71.71994356
7.44322801	-73.27013369
7.45055402	-68.46064873
7.45788003	-67.62008883
7.46520604	-65.61372056
7.47253206	-78.82694480
7.47985807	-72.36023429
7.48718408	-81.66539970
7.49451009	-69.37968255
7.50183610	-74.23630975
7.50916211	-84.82221540
7.51648813	-73.44624186
7.52381414	-66.20423250
7.53114015	-69.04780196
7.53846616	-69.01210483
7.54579217	-67.15470387
7.55311819	-86.65813723
7.56044420	-72.75749910
7.56777021	-71.83339408
7.57509622	-81.63138743
7.58242223	-69.71596843
7.58974824	-73.41668009
7.59707426	-66.90043119
7.60440027	-67.96530295
7.61172628	-66.24855602
7.61905229	-74.14736247
7.62637830	-65.11471241
7.63370432	-79.99127952
7.64103033	-67.82052060
7.64835634	-77.69498788
7.65568235	-67.51353354
7.66300836	-84.73475038
7.67033437	-68.08122036
7.67766039	-68.30350685
7.68498640	-72.68170550
7.69231241	-71.63518361
7.69963842	-72.77420111
7.70696443	-72.11826401
