# Menlo Systems GmbH ScanControl
# Program Version 1.10.0
# Start: -166.20000000 ps, Average over 10 waveforms. Timestamp: 2024-12-22T20:34:15
# Window type: Blackman, parameters: total slope amount = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Frequency [THz]	THz Signal [a.u.]
2.49084402	-32.91813348
2.49817003	-33.05095738
2.50549604	-33.63240273
2.51282205	-34.10771844
2.52014807	-34.09445498
2.52747408	-34.31599285
2.53480009	-34.28969870
2.54212610	-34.70951205
2.54945211	-34.88383587
2.55677812	-35.20813686
2.56410414	-35.80843581
2.57143015	-37.59177065
2.57875616	-36.67428300
2.58608217	-36.69277905
2.59340818	-37.06936664
2.60073420	-36.59305676
2.60806021	-36.49614520
2.61538622	-35.89296751
2.62271223	-35.34886042
2.63003824	-38.10412898
2.63736425	-46.23211096
2.64469027	-42.66694903
2.65201628	-49.28100124
2.65934229	-37.74259445
2.66666830	-37.94087754
2.67399431	-35.12494209
2.68132033	-35.33377411
2.68864634	-42.35444466
2.69597235	-35.11693779
2.70329836	-34.53232532
2.71062437	-34.98796667
2.71795038	-35.38954598
2.72527640	-36.01511963
2.73260241	-36.88739175
2.73992842	-37.98645360
2.74725443	-39.14262802
2.75458044	-40.20589178
2.76190646	-40.30767269
2.76923247	-42.20069690
2.77655848	-45.54219727
2.78388449	-49.56124541
2.79121050	-39.50780129
2.79853651	-35.01853840
2.80586253	-34.53192601
2.81318854	-34.01964027
2.82051455	-34.38664273
2.82784056	-34.28459445
2.83516657	-34.57724412
2.84249259	-34.85094264
2.84981860	-35.32419633
2.85714461	-35.61526555
2.86447062	-37.10131897
2.87179663	-38.50898221
2.87912264	-52.62715878
2.88644866	-45.16783356
2.89377467	-37.33208107
2.90110068	-34.74975623
2.90842669	-35.27722010
2.91575270	-35.33638608
2.92307872	-35.99726385
2.93040473	-36.76129831
2.93773074	-37.56402926
2.94505675	-39.29027093
2.95238276	-41.15611390
2.95970877	-43.11678110
2.96703479	-44.63584517
2.97436080	-49.89011278
2.98168681	-42.96474950
2.98901282	-39.06393482
2.99633883	-43.04472099
3.00366485	-48.42708662
3.01099086	-46.97592402
3.01831687	-49.80454970
3.02564288	-48.28560722
3.03296889	-44.68851352
3.04029490	-38.78319130
3.04762092	-49.41860217
3.05494693	-40.41014433
3.06227294	-36.93748553
3.06959895	-35.93914517
3.07692496	-35.53414743
3.08425098	-35.27862250
3.09157699	-35.28884103
3.09890300	-35.53022472
3.10622901	-35.96875272
3.11355502	-36.56966308
3.12088103	-39.26857223
3.12820705	-50.90264414
3.13553306	-51.40893201
3.14285907	-51.55157877
3.15018508	-39.78344464
3.15751109	-38.68967863
3.16483711	-48.97405014
3.17216312	-52.04447185
3.17948913	-44.22039931
3.18681514	-42.50565738
3.19414115	-37.98264480
3.20146716	-36.46270205
3.20879318	-37.25677186
3.21611919	-39.70623554
3.22344520	-36.63607096
3.23077121	-42.90338681
3.23809722	-42.45757538
3.24542324	-37.54131054
3.25274925	-37.17131183
3.26007526	-37.21400197
3.26740127	-37.16344976
3.27472728	-37.13185768
3.28205329	-37.32412997
3.28937931	-37.38008706
3.29670532	-37.68257538
3.30403133	-37.94386217
3.31135734	-38.72380869
3.31868335	-40.06460024
3.32600937	-46.33066536
3.33333538	-55.27178374
3.34066139	-50.20414977
3.34798740	-39.98623195
3.35531341	-38.63618195
3.36263942	-38.41495402
3.36996544	-38.37121844
3.37729145	-38.42264750
3.38461746	-38.63143210
3.39194347	-38.25936115
3.39926948	-38.45412249
3.40659550	-38.14008197
3.41392151	-38.48368997
3.42124752	-38.53234526
3.42857353	-39.08440880
3.43589954	-39.40996499
3.44322555	-40.06487434
3.45055157	-40.19831479
3.45787758	-40.28660495
3.46520359	-40.31324519
3.47252960	-40.86906524
3.47985561	-41.03927996
3.48718163	-41.40022639
3.49450764	-43.69981187
3.50183365	-44.65729921
3.50915966	-41.95183143
3.51648567	-42.97928600
3.52381168	-43.43739128
3.53113770	-45.72113307
3.53846371	-67.54096950
3.54578972	-44.59398298
3.55311573	-43.91760247
3.56044174	-43.47387125
3.56776776	-45.00684436
3.57509377	-46.12614453
3.58241978	-47.89751914
3.58974579	-48.24603870
3.59707180	-49.17411213
3.60439781	-51.63957015
3.61172383	-49.08476324
3.61904984	-48.99969958
3.62637585	-47.77096138
3.63370186	-50.56388666
3.64102787	-49.00095853
3.64835389	-48.00425859
3.65567990	-55.32050606
3.66300591	-51.04899882
3.67033192	-62.52366175
3.67765793	-48.27023862
3.68498394	-45.19412756
3.69230996	-46.13579759
3.69963597	-45.52578654
3.70696198	-42.94274724
3.71428799	-44.09558079
3.72161400	-45.27267488
3.72894002	-45.43434731
3.73626603	-45.48288857
3.74359204	-47.18962339
3.75091805	-47.04047676
3.75824406	-48.38175172
3.76557007	-50.39784927
3.77289609	-54.02784691
3.78022210	-52.57473577
3.78754811	-50.79771299
3.79487412	-50.80552763
3.80220013	-54.86261626
3.80952615	-54.27209798
3.81685216	-53.81005469
3.82417817	-59.47408578
3.83150418	-48.91714442
3.83883019	-45.96779274
3.84615620	-46.29132769
3.85348222	-47.61509214
3.86080823	-50.44782843
3.86813424	-46.81609437
3.87546025	-47.56204729
3.88278626	-48.55613053
3.89011228	-49.96584635
3.89743829	-51.16998558
3.90476430	-51.97833284
3.91209031	-55.33342096
3.91941632	-56.14176186
3.92674233	-74.12046296
3.93406835	-56.77638570
3.94139436	-54.47619745
3.94872037	-55.53752758
3.95604638	-55.16847046
3.96337239	-62.48738945
3.97069841	-54.83683354
3.97802442	-55.64849369
3.98535043	-57.89315279
3.99267644	-56.00397615
4.00000245	-54.50832838
4.00732846	-56.63729429
4.01465448	-52.19572191
4.02198049	-54.59256606
4.02930650	-53.91612940
4.03663251	-54.96932916
4.04395852	-56.87759011
4.05128454	-58.97602497
4.05861055	-57.86908105
4.06593656	-61.04071796
4.07326257	-62.58996291
4.08058858	-62.43899127
4.08791459	-63.02611209
4.09524061	-64.26759708
4.10256662	-68.95783405
4.10989263	-79.93577149
4.11721864	-63.40725213
4.12454465	-64.19046010
4.13187067	-59.42018088
4.13919668	-56.13692620
4.14652269	-58.17551618
4.15384870	-52.83223325
4.16117471	-58.72430941
4.16850072	-57.18018703
4.17582674	-59.81730398
4.18315275	-57.55461067
4.19047876	-60.06458052
4.19780477	-62.56489219
4.20513078	-58.25225933
4.21245680	-62.19918870
4.21978281	-62.13214827
4.22710882	-58.62894073
4.23443483	-57.75909760
4.24176084	-62.98670095
4.24908685	-58.12959061
4.25641287	-57.01935755
4.26373888	-60.19512412
4.27106489	-65.24056969
4.27839090	-63.47512866
4.28571691	-65.07951890
4.29304293	-71.50904024
4.30036894	-72.28623280
4.30769495	-69.76958162
4.31502096	-74.52669692
4.32234697	-71.80741241
4.32967298	-75.09495671
4.33699900	-67.98892293
4.34432501	-64.10204823
4.35165102	-65.04611165
4.35897703	-65.81797055
4.36630304	-59.56630325
4.37362906	-57.28056228
4.38095507	-59.05506697
4.38828108	-62.83920323
4.39560709	-61.36609130
4.40293310	-61.62567575
4.41025911	-56.67706892
4.41758513	-57.25440903
4.42491114	-59.38618546
4.43223715	-57.73061048
4.43956316	-58.72324014
4.44688917	-57.96925659
4.45421519	-64.03158056
4.46154120	-65.43038276
4.46886721	-60.26466470
4.47619322	-67.41126183
4.48351923	-62.68023084
4.49084524	-62.34519114
4.49817126	-62.58139614
4.50549727	-65.73780814
4.51282328	-61.30809173
4.52014929	-61.58054918
4.52747530	-62.81914808
4.53480132	-64.16720872
4.54212733	-67.50284885
4.54945334	-62.47511387
4.55677935	-65.25445978
4.56410536	-63.15860049
4.57143137	-66.94494365
4.57875739	-69.12126930
4.58608340	-68.58274015
4.59340941	-64.31725973
4.60073542	-62.53919960
4.60806143	-62.89273151
4.61538745	-66.86340736
4.62271346	-60.47862008
4.63003947	-69.41846730
4.63736548	-64.31759082
4.64469149	-62.46820633
4.65201750	-63.80552060
4.65934352	-67.73956177
4.66666953	-64.73017073
4.67399554	-66.11369739
4.68132155	-65.93795563
4.68864756	-70.22500932
4.69597358	-67.57227858
4.70329959	-72.78015898
4.71062560	-62.59611362
4.71795161	-65.68183238
4.72527762	-63.73171729
4.73260363	-65.57885372
4.73992965	-68.42329377
4.74725566	-66.43401119
4.75458167	-69.85707574
4.76190768	-68.19708532
4.76923369	-69.55545229
4.77655971	-61.46623013
4.78388572	-67.19584733
4.79121173	-65.75164942
4.79853774	-63.25773692
4.80586375	-64.67352272
4.81318976	-63.57097403
4.82051578	-86.64014451
4.82784179	-67.23820369
4.83516780	-82.38869394
4.84249381	-67.20348884
4.84981982	-74.80773057
4.85714584	-66.42412998
4.86447185	-66.71557138
4.87179786	-77.06050232
4.87912387	-82.60172056
4.88644988	-65.26612692
4.89377589	-65.38132737
4.90110191	-66.20212458
4.90842792	-67.24762879
4.91575393	-70.14990135
4.92307994	-67.54367774
4.93040595	-66.41318299
4.93773197	-71.23406090
4.94505798	-72.69496169
4.95238399	-76.17806136
4.95971000	-67.59047525
4.96703601	-74.58141068
4.97436202	-67.24658121
4.98168804	-69.23898104
4.98901405	-64.24991481
4.99634006	-66.05902579
5.00366607	-69.29387552
5.01099208	-70.36307891
5.01831810	-65.45814559
5.02564411	-67.66106385
5.03297012	-86.49380012
5.04029613	-72.69694290
5.04762214	-74.31358293
5.05494815	-72.80667119
5.06227417	-69.21182548
5.06960018	-69.63618247
5.07692619	-64.51192656
5.08425220	-67.61779769
5.09157821	-64.01291115
5.09890423	-72.32651030
5.10623024	-66.93051636
5.11355625	-71.48335820
5.12088226	-67.85249876
5.12820827	-68.57456992
5.13553429	-67.06627966
5.14286030	-74.64058274
5.15018631	-71.59853902
5.15751232	-74.56597721
5.16483833	-64.08941034
5.17216434	-68.69350024
5.17949036	-74.15002621
5.18681637	-70.36375653
5.19414238	-65.86563688
5.20146839	-64.68290332
5.20879440	-65.92627773
5.21612042	-68.55497404
5.22344643	-64.49348491
5.23077244	-68.40926139
5.23809845	-63.82432119
5.24542446	-67.71795862
5.25275047	-69.21772444
5.26007649	-77.92353700
5.26740250	-73.60210716
5.27472851	-77.53981228
5.28205452	-79.96431996
5.28938053	-66.61291464
5.29670655	-69.27702997
5.30403256	-69.02954789
5.31135857	-80.88722548
5.31868458	-62.53941431
5.32601059	-63.12221966
5.33333660	-67.95312234
5.34066262	-69.84768710
5.34798863	-72.95460535
5.35531464	-70.38293012
5.36264065	-78.41170395
5.36996666	-66.52827968
5.37729268	-65.34799250
5.38461869	-64.61851754
5.39194470	-66.15908341
5.39927071	-68.20127571
5.40659672	-74.69924096
5.41392273	-63.85364237
5.42124875	-66.57603694
5.42857476	-69.60246086
5.43590077	-74.89430162
5.44322678	-72.43596414
5.45055279	-80.23009722
5.45787881	-74.05157158
5.46520482	-71.78173046
5.47253083	-69.65226423
5.47985684	-78.03902911
5.48718285	-73.79925747
5.49450886	-74.84085749
5.50183488	-85.19210308
5.50916089	-84.25601265
5.51648690	-76.64178937
5.52381291	-66.90030082
5.53113892	-67.88868713
5.53846494	-77.37779830
5.54579095	-68.01592085
5.55311696	-70.69075095
5.56044297	-67.94904085
5.56776898	-70.13158791
5.57509499	-70.13160327
5.58242101	-73.94904017
5.58974702	-65.58089205
5.59707303	-70.40954211
5.60439904	-68.20617797
5.61172505	-78.60952227
5.61905107	-71.26586895
5.62637708	-68.69277672
5.63370309	-66.71168540
5.64102910	-68.18006998
5.64835511	-76.38234684
5.65568112	-77.87497537
5.66300714	-69.68449399
5.67033315	-69.74805990
5.67765916	-76.33041562
5.68498517	-73.50261283
5.69231118	-73.27667141
5.69963720	-72.25641935
5.70696321	-69.10631273
5.71428922	-69.67960037
5.72161523	-72.30415700
5.72894124	-82.30246789
5.73626725	-68.79799010
5.74359327	-78.73121295
5.75091928	-68.99394297
5.75824529	-78.14910645
5.76557130	-68.95162043
5.77289731	-74.30532268
5.78022333	-70.06150941
5.78754934	-81.63237459
5.79487535	-80.59933554
5.80220136	-74.03804115
5.80952737	-65.73482607
5.81685338	-74.79588366
5.82417940	-65.85432011
5.83150541	-68.57848831
5.83883142	-71.28167262
5.84615743	-64.58584667
5.85348344	-73.77547755
5.86080946	-69.52623137
5.86813547	-76.01701675
5.87546148	-72.16224366
5.88278749	-71.35566865
5.89011350	-73.31945258
5.89743951	-68.90365445
5.90476553	-72.49117642
5.91209154	-72.28271391
5.91941755	-91.82119866
5.92674356	-72.89146614
5.93406957	-74.95473812
5.94139559	-70.55598032
5.94872160	-69.61636669
5.95604761	-79.71098383
5.96337362	-80.38463619
5.97069963	-87.01647499
5.97802564	-76.81440552
5.98535166	-68.82001462
5.99267767	-75.18148452
6.00000368	-73.37747616
6.00732969	-75.85424698
6.01465570	-81.19078606
6.02198172	-73.41069547
6.02930773	-71.22007691
6.03663374	-66.16181987
6.04395975	-68.44466308
6.05128576	-67.49539286
6.05861177	-72.32294862
6.06593779	-71.50161673
6.07326380	-74.87019493
6.08058981	-72.48227712
6.08791582	-83.67544027
6.09524183	-81.65241300
6.10256785	-93.73090424
6.10989386	-74.76231284
6.11721987	-79.06574722
6.12454588	-70.14902266
6.13187189	-76.83872458
6.13919790	-78.85248147
6.14652392	-66.41539284
6.15384993	-73.43567113
6.16117594	-69.15692648
6.16850195	-72.78270201
6.17582796	-70.11160476
6.18315398	-75.81813596
6.19047999	-69.36735189
6.19780600	-70.93999390
6.20513201	-76.34905054
6.21245802	-82.01435063
6.21978403	-72.62633863
6.22711005	-66.33335145
6.23443606	-69.93514461
6.24176207	-68.31204606
6.24908808	-75.96078373
6.25641409	-76.48440765
6.26374011	-67.66913735
6.27106612	-67.72380824
6.27839213	-88.27036338
6.28571814	-79.06456318
6.29304415	-71.52486381
6.30037016	-73.87692208
6.30769618	-71.80835987
6.31502219	-66.59325465
6.32234820	-66.86725773
6.32967421	-70.10282622
6.33700022	-72.19736983
6.34432624	-67.18378690
6.35165225	-66.56611836
6.35897826	-71.17985174
6.36630427	-70.47723750
6.37363028	-66.57439191
6.38095629	-75.18159824
6.38828231	-69.21833301
6.39560832	-70.54333843
6.40293433	-76.00205965
6.41026034	-80.94340312
6.41758635	-71.58902067
6.42491237	-75.82079833
6.43223838	-77.46966274
6.43956439	-81.97977590
6.44689040	-73.74654247
6.45421641	-95.15161012
6.46154242	-73.41894566
6.46886844	-80.69513626
6.47619445	-71.44044071
6.48352046	-69.79222040
6.49084647	-78.32895171
6.49817248	-75.60753157
6.50549850	-71.73511131
6.51282451	-76.61771291
6.52015052	-74.56837662
6.52747653	-69.63316420
6.53480254	-78.10700534
6.54212855	-68.41671052
6.54945457	-70.11886303
6.55678058	-74.80358384
6.56410659	-74.81257101
6.57143260	-69.78196826
6.57875861	-69.99875880
6.58608463	-67.96305321
6.59341064	-76.82212271
6.60073665	-69.97360225
6.60806266	-69.70266604
6.61538867	-78.29741506
6.62271468	-74.54717486
6.63004070	-72.74340287
6.63736671	-70.75090702
6.64469272	-78.69598261
6.65201873	-73.84095742
6.65934474	-74.12054225
6.66667076	-74.88209064
6.67399677	-70.51460457
6.68132278	-77.60881243
6.68864879	-69.67913686
6.69597480	-75.09797599
6.70330081	-74.49865210
6.71062683	-80.40200147
6.71795284	-87.96119638
6.72527885	-74.58681140
6.73260486	-68.65259952
6.73993087	-75.46784582
6.74725689	-65.07629703
6.75458290	-73.14400501
6.76190891	-66.81162342
6.76923492	-73.75336242
6.77656093	-68.41658917
6.78388694	-67.69378184
6.79121296	-87.52626219
6.79853897	-73.59261648
6.80586498	-77.61061344
6.81319099	-79.44546082
6.82051700	-72.42241795
6.82784302	-72.58203878
6.83516903	-71.06546160
6.84249504	-67.79377004
6.84982105	-65.44184661
6.85714706	-74.62477908
6.86447307	-69.42646045
6.87179909	-71.67449374
6.87912510	-71.56318095
6.88645111	-79.94058414
6.89377712	-71.17266467
6.90110313	-82.67555361
6.90842915	-70.65866579
6.91575516	-71.38629134
6.92308117	-71.69484798
6.93040718	-70.26441686
6.93773319	-73.64362350
6.94505920	-73.46474814
6.95238522	-74.64560059
6.95971123	-74.90225859
6.96703724	-68.96729506
6.97436325	-75.03503658
6.98168926	-71.77040910
6.98901528	-71.47819929
6.99634129	-85.20991700
7.00366730	-70.53899716
7.01099331	-70.96057731
7.01831932	-70.77283169
7.02564533	-71.06172826
7.03297135	-80.68993751
7.04029736	-70.21085804
7.04762337	-78.13695031
7.05494938	-72.08714908
7.06227539	-75.70063885
7.06960141	-75.64868664
7.07692742	-68.86355576
7.08425343	-76.08349101
7.09157944	-77.59094407
7.09890545	-65.34231270
7.10623146	-67.09489997
7.11355748	-75.08015727
7.12088349	-75.43014166
7.12820950	-68.59954989
7.13553551	-76.81285211
7.14286152	-69.30072661
7.15018754	-71.58843798
7.15751355	-68.33908596
7.16483956	-69.05305755
7.17216557	-71.13542634
7.17949158	-70.96224810
7.18681759	-73.05860639
7.19414361	-70.42094007
7.20146962	-67.07870588
7.20879563	-73.48474887
7.21612164	-81.63258002
7.22344765	-71.02564792
7.23077367	-68.48526602
7.23809968	-70.48821713
7.24542569	-74.08950608
7.25275170	-80.99234270
7.26007771	-67.21247857
7.26740372	-70.33482471
7.27472974	-83.24891056
7.28205575	-91.88605810
7.28938176	-72.68894059
7.29670777	-77.76579552
7.30403378	-77.32600453
7.31135980	-74.71360470
7.31868581	-84.94972706
7.32601182	-68.82098389
7.33333783	-67.58152083
7.34066384	-70.96708160
7.34798985	-74.61234836
7.35531587	-72.52986271
7.36264188	-71.39261411
7.36996789	-77.14114027
7.37729390	-70.37586526
7.38461991	-67.25634907
7.39194593	-70.83981516
7.39927194	-101.00052742
7.40659795	-87.45725320
7.41392396	-70.06562494
7.42124997	-75.59038903
7.42857598	-67.93869596
7.43590200	-68.77007104
7.44322801	-71.08649464
7.45055402	-77.50974730
7.45788003	-74.04964131
7.46520604	-76.84046499
7.47253206	-81.36041419
7.47985807	-88.11064491
7.48718408	-73.01112917
7.49451009	-72.82279372
7.50183610	-80.37087393
7.50916211	-69.68869850
7.51648813	-70.62155262
7.52381414	-75.86427581
7.53114015	-78.30203104
7.53846616	-76.07109682
7.54579217	-72.61062202
7.55311819	-71.22087330
7.56044420	-73.32433166
7.56777021	-81.29518700
7.57509622	-76.72262024
7.58242223	-68.55933979
7.58974824	-69.50994734
7.59707426	-68.98543509
7.60440027	-71.31838718
7.61172628	-67.88750236
7.61905229	-71.10045587
7.62637830	-72.77588788
7.63370432	-72.65101033
7.64103033	-72.93387015
7.64835634	-70.93857349
7.65568235	-70.37898783
7.66300836	-81.46366732
7.67033437	-75.10488241
7.67766039	-75.23848244
7.68498640	-66.87679348
7.69231241	-70.79465415
7.69963842	-66.08390792
7.70696443	-67.75512216
