# Menlo Systems GmbH ScanControl
# Program Version 1.10.0
# Start: -166.20000000 ps, Average over 10 waveforms. Timestamp: 2024-12-22T20:07:54
# Window type: Blackman, parameters: total slope amount = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Frequency [THz]	THz Signal [a.u.]
1.34798617	-4.11419646
1.35531219	-4.63710340
1.36263820	-4.43665663
1.36996421	-4.65366507
1.37729022	-4.71189947
1.38461623	-4.82306754
1.39194225	-5.21382632
1.39926826	-5.56129680
1.40659427	-8.89866903
1.41392028	-19.48718605
1.42124629	-7.05547704
1.42857230	-6.27622377
1.43589832	-5.90478192
1.44322433	-6.28152205
1.45055034	-6.15174629
1.45787635	-6.28085237
1.46520236	-6.43476400
1.47252838	-6.41556012
1.47985439	-6.61020849
1.48718040	-6.55386175
1.49450641	-6.69060504
1.50183242	-6.61553574
1.50915843	-6.91288019
1.51648445	-6.95773498
1.52381046	-7.37341447
1.53113647	-7.42135553
1.53846248	-7.66687533
1.54578849	-8.09105252
1.55311451	-7.94390026
1.56044052	-8.40471394
1.56776653	-8.23211065
1.57509254	-8.58062744
1.58241855	-8.58187249
1.58974456	-8.83701002
1.59707058	-10.07344453
1.60439659	-16.73124200
1.61172260	-10.39500581
1.61904861	-9.94353581
1.62637462	-9.71861598
1.63370064	-10.39707773
1.64102665	-10.70940980
1.64835266	-11.70124702
1.65567867	-15.65518022
1.66300468	-32.71176691
1.67033069	-33.97909974
1.67765671	-24.50802533
1.68498272	-15.19215601
1.69230873	-13.43347584
1.69963474	-13.60375490
1.70696075	-15.00751662
1.71428677	-27.09891221
1.72161278	-30.45200683
1.72893879	-16.56306462
1.73626480	-13.75082436
1.74359081	-13.58165172
1.75091682	-13.54566831
1.75824284	-14.60380926
1.76556885	-17.53956898
1.77289486	-14.50326234
1.78022087	-14.89997264
1.78754688	-15.03684718
1.79487290	-20.27711858
1.80219891	-20.16692826
1.80952492	-15.51071258
1.81685093	-15.47654476
1.82417694	-15.34417425
1.83150295	-15.56648407
1.83882897	-15.82965700
1.84615498	-16.08303445
1.85348099	-16.52896090
1.86080700	-17.75988281
1.86813301	-28.64353217
1.87545903	-21.53176103
1.88278504	-17.90914597
1.89011105	-17.56585207
1.89743706	-17.33532075
1.90476307	-17.67257864
1.91208908	-18.58402674
1.91941510	-28.08310204
1.92674111	-22.02699719
1.93406712	-18.83273343
1.94139313	-18.45985612
1.94871914	-18.65508038
1.95604516	-18.61621269
1.96337117	-19.01912648
1.97069718	-19.04203528
1.97802319	-19.17716761
1.98534920	-19.44179444
1.99267521	-19.53680484
2.00000123	-19.94002601
2.00732724	-19.88027484
2.01465325	-20.78970408
2.02197926	-21.02150575
2.02930527	-20.74355373
2.03663129	-22.41630194
2.04395730	-30.51005571
2.05128331	-21.59029989
2.05860932	-21.66912297
2.06593533	-21.25025862
2.07326134	-24.87981016
2.08058736	-25.08523941
2.08791337	-21.93987097
2.09523938	-22.06466469
2.10256539	-22.14785363
2.10989140	-22.46677065
2.11721742	-22.67671089
2.12454343	-22.77257686
2.13186944	-23.01483654
2.13919545	-23.08185355
2.14652146	-23.62492586
2.15384747	-24.18900576
2.16117349	-28.75380901
2.16849950	-38.35978114
2.17582551	-29.46397172
2.18315152	-26.08890327
2.19047753	-28.04344450
2.19780355	-35.73961512
2.20512956	-31.62768346
2.21245557	-28.55862221
2.21978158	-33.59937283
2.22710759	-34.84242975
2.23443360	-28.24247519
2.24175962	-27.87514733
2.24908563	-28.25661869
2.25641164	-29.25647534
2.26373765	-36.07101989
2.27106366	-33.96834993
2.27838968	-28.01288999
2.28571569	-27.78445248
2.29304170	-27.68114013
2.30036771	-28.31171077
2.30769372	-28.58074221
2.31501973	-29.73566791
2.32234575	-30.65966986
2.32967176	-30.85986058
2.33699777	-31.16625258
2.34432378	-38.56803010
2.35164979	-36.37321227
2.35897581	-32.45297256
2.36630182	-40.96351033
2.37362783	-37.13916224
2.38095384	-33.82701167
2.38827985	-38.66184291
2.39560586	-38.94737441
2.40293188	-32.79281477
2.41025789	-31.53224587
2.41758390	-32.18697040
2.42490991	-32.65418387
2.43223592	-34.64866271
2.43956194	-33.37321516
2.44688795	-35.33366824
2.45421396	-36.29260553
2.46153997	-41.59723163
2.46886598	-38.15247741
2.47619199	-32.80298912
2.48351801	-32.53682566
2.49084402	-32.78992254
2.49817003	-33.25313656
2.50549604	-33.69131497
2.51282205	-34.11245742
2.52014807	-34.04540105
2.52747408	-34.41009130
2.53480009	-34.28889143
2.54212610	-34.65901947
2.54945211	-34.80105169
2.55677812	-35.46726715
2.56410414	-35.69128268
2.57143015	-37.52699466
2.57875616	-36.32887900
2.58608217	-36.74143017
2.59340818	-36.86262429
2.60073420	-36.60434947
2.60806021	-36.40885171
2.61538622	-35.96019871
2.62271223	-35.38741466
2.63003824	-37.99998554
2.63736425	-45.66751067
2.64469027	-42.96596714
2.65201628	-49.29249374
2.65934229	-37.57540660
2.66666830	-37.80932558
2.67399431	-35.29407717
2.68132033	-35.44321955
2.68864634	-41.85907593
2.69597235	-34.94860291
2.70329836	-34.45286035
2.71062437	-34.72230367
2.71795038	-35.28733084
2.72527640	-35.71086107
2.73260241	-36.66033378
2.73992842	-37.94745026
2.74725443	-39.56149718
2.75458044	-40.46427716
2.76190646	-39.99654119
2.76923247	-41.74897605
2.77655848	-46.18351884
2.78388449	-49.87624543
2.79121050	-40.02155288
2.79853651	-34.99896678
2.80586253	-34.49863073
2.81318854	-34.21456215
2.82051455	-34.41174033
2.82784056	-34.28632130
2.83516657	-34.70673649
2.84249259	-34.68697534
2.84981860	-35.29277497
2.85714461	-35.65378481
2.86447062	-36.58605307
2.87179663	-38.32467015
2.87912264	-53.76969079
2.88644866	-44.66631205
2.89377467	-37.11388572
2.90110068	-34.61782221
2.90842669	-35.26751311
2.91575270	-35.28067049
2.92307872	-36.24947929
2.93040473	-36.91293937
2.93773074	-37.78083349
2.94505675	-39.67692739
2.95238276	-41.14575433
2.95970877	-42.97930007
2.96703479	-44.27768973
2.97436080	-49.18987893
2.98168681	-42.07676962
2.98901282	-38.68286690
2.99633883	-43.66472187
3.00366485	-48.65005297
3.01099086	-46.82887809
3.01831687	-48.54784202
3.02564288	-48.64929607
3.03296889	-44.54651852
3.04029490	-38.70341106
3.04762092	-49.13702876
3.05494693	-40.01208382
3.06227294	-36.53521252
3.06959895	-35.71393872
3.07692496	-35.26028056
3.08425098	-35.30965165
3.09157699	-35.14461043
3.09890300	-35.47078420
3.10622901	-35.72743835
3.11355502	-36.58695340
3.12088103	-39.07979735
3.12820705	-50.03935869
3.13553306	-51.42682712
3.14285907	-51.13404977
3.15018508	-39.81937420
3.15751109	-38.47074478
3.16483711	-48.15903272
3.17216312	-53.65885171
3.17948913	-43.42320385
3.18681514	-42.67536195
3.19414115	-37.74135976
3.20146716	-36.33447521
3.20879318	-37.33705668
3.21611919	-39.47180534
3.22344520	-36.69744784
3.23077121	-43.47553934
3.23809722	-41.53348941
3.24542324	-37.63544264
3.25274925	-37.13221487
3.26007526	-37.08444355
3.26740127	-37.19724815
3.27472728	-37.18767058
3.28205329	-37.42112587
3.28937931	-37.24975526
3.29670532	-37.78662752
3.30403133	-37.72938040
3.31135734	-38.80696811
3.31868335	-39.82384829
3.32600937	-46.83440094
3.33333538	-53.95351519
3.34066139	-49.14233376
3.34798740	-39.45736724
3.35531341	-38.38119387
3.36263942	-38.23684387
3.36996544	-38.07907883
3.37729145	-38.30194817
3.38461746	-38.30351663
3.39194347	-38.34143575
3.39926948	-38.05379016
3.40659550	-38.21732111
3.41392151	-38.35623269
3.42124752	-38.54526251
3.42857353	-38.71047986
3.43589954	-38.90463209
3.44322555	-39.73610967
3.45055157	-40.22235956
3.45787758	-40.64970720
3.46520359	-40.47502244
3.47252960	-41.08697657
3.47985561	-40.96676018
3.48718163	-41.44869226
3.49450764	-43.58093305
3.50183365	-44.48300347
3.50915966	-41.85038044
3.51648567	-42.74559794
3.52381168	-43.13440756
3.53113770	-45.40598527
3.53846371	-67.99290017
3.54578972	-44.03030201
3.55311573	-43.41918593
3.56044174	-44.14885957
3.56776776	-45.09146231
3.57509377	-45.29450397
3.58241978	-48.64027936
3.58974579	-48.55818092
3.59707180	-48.66284022
3.60439781	-50.91100597
3.61172383	-48.53502699
3.61904984	-49.46934283
3.62637585	-48.57992035
3.63370186	-50.31282305
3.64102787	-49.10712174
3.64835389	-48.71785310
3.65567990	-56.61536640
3.66300591	-49.65882131
3.67033192	-59.85306098
3.67765793	-47.83722355
3.68498394	-45.47071148
3.69230996	-46.61192867
3.69963597	-45.23350310
3.70696198	-43.41956034
3.71428799	-44.29154739
3.72161400	-44.67153829
3.72894002	-45.34121588
3.73626603	-45.25991182
3.74359204	-46.89747524
3.75091805	-46.07557807
3.75824406	-48.94657453
3.76557007	-49.88585540
3.77289609	-53.55457154
3.78022210	-53.54083247
3.78754811	-51.20814252
3.79487412	-51.03346416
3.80220013	-53.73072623
3.80952615	-54.04042102
3.81685216	-54.69745060
3.82417817	-59.50395770
3.83150418	-47.88122436
3.83883019	-46.82427744
3.84615620	-46.44506617
3.85348222	-47.67935694
3.86080823	-51.07112405
3.86813424	-46.55649642
3.87546025	-49.01274633
3.88278626	-48.70279587
3.89011228	-49.94484066
3.89743829	-51.33823693
3.90476430	-53.04674949
3.91209031	-53.37254322
3.91941632	-54.67934459
3.92674233	-64.55141129
3.93406835	-59.21669700
3.94139436	-56.34261259
3.94872037	-54.91721328
3.95604638	-55.70313232
3.96337239	-67.19262477
3.97069841	-55.06532796
3.97802442	-58.69059774
3.98535043	-56.20615843
3.99267644	-58.01716679
4.00000245	-53.80768674
4.00732846	-54.31312333
4.01465448	-51.34034763
4.02198049	-54.11439246
4.02930650	-53.70135586
4.03663251	-53.84742519
4.04395852	-55.69832264
4.05128454	-57.38160952
4.05861055	-56.72911985
4.06593656	-58.87749926
4.07326257	-65.73513231
4.08058858	-64.18588436
4.08791459	-69.74777065
4.09524061	-68.86669900
4.10256662	-66.67986477
4.10989263	-69.08276198
4.11721864	-71.63702859
4.12454465	-66.87034885
4.13187067	-61.38853017
4.13919668	-59.65208814
4.14652269	-53.71079719
4.15384870	-52.61484532
4.16117471	-58.95746143
4.16850072	-58.46532023
4.17582674	-62.63390911
4.18315275	-56.96546740
4.19047876	-60.82763714
4.19780477	-59.84078608
4.20513078	-55.96339744
4.21245680	-61.86516288
4.21978281	-62.48535442
4.22710882	-58.88086799
4.23443483	-57.89108423
4.24176084	-58.63041268
4.24908685	-57.83560432
4.25641287	-57.11277399
4.26373888	-59.69233661
4.27106489	-62.67399434
4.27839090	-61.20982831
4.28571691	-69.81689092
4.29304293	-66.75428127
4.30036894	-68.07176935
4.30769495	-81.79633402
4.31502096	-65.51530843
4.32234697	-62.78181025
4.32967298	-64.16030204
4.33699900	-65.12303029
4.34432501	-65.64191914
4.35165102	-72.34072160
4.35897703	-61.87974681
4.36630304	-61.70509106
4.37362906	-59.36169690
4.38095507	-60.13583987
4.38828108	-59.24510518
4.39560709	-58.36155919
4.40293310	-56.55346761
4.41025911	-59.02191705
4.41758513	-57.14375659
4.42491114	-60.53775102
4.43223715	-55.86474644
4.43956316	-58.88825841
4.44688917	-60.12884863
4.45421519	-63.93358420
4.46154120	-62.41160947
4.46886721	-61.99241928
4.47619322	-64.81837578
4.48351923	-63.77008994
4.49084524	-63.29840105
4.49817126	-65.86033149
4.50549727	-62.56941039
4.51282328	-59.18421879
4.52014929	-65.37519828
4.52747530	-58.72767479
4.53480132	-60.32485302
4.54212733	-61.78371928
4.54945334	-58.97361732
4.55677935	-68.18847228
4.56410536	-63.35277060
4.57143137	-66.66088038
4.57875739	-61.59531747
4.58608340	-65.12189962
4.59340941	-63.74626549
4.60073542	-66.94024051
4.60806143	-66.12701949
4.61538745	-64.04888960
4.62271346	-66.03033572
4.63003947	-67.84400886
4.63736548	-68.19842440
4.64469149	-65.20867469
4.65201750	-65.01142567
4.65934352	-66.99372304
4.66666953	-64.77580351
4.67399554	-67.40091562
4.68132155	-71.89725900
4.68864756	-70.15545478
4.69597358	-63.88396477
4.70329959	-80.17571075
4.71062560	-63.95161229
4.71795161	-78.17489295
4.72527762	-65.20579642
4.73260363	-68.67671580
4.73992965	-72.91960550
4.74725566	-66.81207424
4.75458167	-65.78451587
4.76190768	-67.91798645
4.76923369	-72.09559788
4.77655971	-63.93867094
4.78388572	-75.01840744
4.79121173	-65.14075446
4.79853774	-65.02033907
4.80586375	-69.48980591
4.81318976	-65.50460044
4.82051578	-84.02607232
4.82784179	-75.08426792
4.83516780	-97.54139586
4.84249381	-84.64510526
4.84981982	-70.90727162
4.85714584	-64.95992417
4.86447185	-70.32500834
4.87179786	-72.99146056
4.87912387	-72.27374265
4.88644988	-73.07532457
4.89377589	-70.74322340
4.90110191	-75.36603786
4.90842792	-88.29755015
4.91575393	-69.88989919
4.92307994	-66.65192539
4.93040595	-85.02760578
4.93773197	-72.66908932
4.94505798	-67.09652067
4.95238399	-68.64048708
4.95971000	-66.19487800
4.96703601	-65.45227342
4.97436202	-68.41928437
4.98168804	-71.58820921
4.98901405	-71.20870207
4.99634006	-67.47120245
5.00366607	-69.39430885
5.01099208	-76.89289074
5.01831810	-72.63279699
5.02564411	-71.50302584
5.03297012	-70.74022790
5.04029613	-68.02400034
5.04762214	-71.06924822
5.05494815	-69.08775151
5.06227417	-77.57929075
5.06960018	-65.20586145
5.07692619	-73.21692781
5.08425220	-66.96935907
5.09157821	-74.17141537
5.09890423	-77.79832081
5.10623024	-82.52873765
5.11355625	-69.57088124
5.12088226	-70.19071336
5.12820827	-75.05284603
5.13553429	-67.83687686
5.14286030	-90.83595601
5.15018631	-69.52274365
5.15751232	-70.82577350
5.16483833	-63.27804283
5.17216434	-66.42207711
5.17949036	-72.02347369
5.18681637	-71.35382830
5.19414238	-74.15311563
5.20146839	-67.99303113
5.20879440	-69.40857382
5.21612042	-70.07153260
5.22344643	-76.85120547
5.23077244	-64.30794333
5.23809845	-74.02830546
5.24542446	-65.09880904
5.25275047	-66.53014850
5.26007649	-67.19143226
5.26740250	-79.25838867
5.27472851	-74.22793700
5.28205452	-77.93869371
5.28938053	-72.01380562
5.29670655	-70.13422734
5.30403256	-85.12114115
5.31135857	-77.24789572
5.31868458	-69.47080139
5.32601059	-79.56416734
5.33333660	-75.23706051
5.34066262	-70.54939463
5.34798863	-62.95877949
5.35531464	-63.01715367
5.36264065	-78.58578427
5.36996666	-71.34028000
5.37729268	-70.43849782
5.38461869	-65.96077331
5.39194470	-68.36208706
5.39927071	-82.25395535
5.40659672	-71.50531708
5.41392273	-68.75481153
5.42124875	-71.25136902
5.42857476	-73.47357171
5.43590077	-78.70714145
5.44322678	-69.89157516
5.45055279	-67.47501665
5.45787881	-66.39505223
5.46520482	-80.39558722
5.47253083	-73.51469346
5.47985684	-73.18182578
5.48718285	-79.56201427
5.49450886	-85.05386104
5.50183488	-82.34902422
5.50916089	-74.26289822
5.51648690	-71.79311937
5.52381291	-72.96861664
5.53113892	-69.71440977
5.53846494	-74.80242497
5.54579095	-68.50742157
5.55311696	-79.80023322
5.56044297	-69.08563854
5.56776898	-76.59215754
5.57509499	-77.51589635
5.58242101	-71.47445907
5.58974702	-71.02202711
5.59707303	-76.07164490
5.60439904	-80.61279062
5.61172505	-80.63403740
5.61905107	-71.99653961
5.62637708	-68.51288303
5.63370309	-67.07661590
5.64102910	-62.88403895
5.64835511	-71.23063151
5.65568112	-73.20874397
5.66300714	-69.21791172
5.67033315	-84.65802672
5.67765916	-74.69392951
5.68498517	-79.39712171
5.69231118	-85.85503387
5.69963720	-80.96826300
5.70696321	-77.12813613
5.71428922	-68.34653891
5.72161523	-79.32884339
5.72894124	-72.01753642
5.73626725	-79.19056596
5.74359327	-83.65525273
5.75091928	-77.75392729
5.75824529	-72.49021857
5.76557130	-67.59148900
5.77289731	-72.43140691
5.78022333	-71.06542131
5.78754934	-74.44961595
5.79487535	-73.83833152
5.80220136	-84.91815681
5.80952737	-76.06561333
5.81685338	-74.30495592
5.82417940	-77.79352145
5.83150541	-73.19554670
5.83883142	-76.48008842
5.84615743	-67.59468028
5.85348344	-68.83559574
5.86080946	-76.14794890
5.86813547	-78.81626311
5.87546148	-76.11771340
5.88278749	-72.67181789
5.89011350	-71.09613571
5.89743951	-73.67319357
5.90476553	-79.10164024
5.91209154	-74.64923883
5.91941755	-74.49110456
5.92674356	-70.85938443
5.93406957	-72.14638195
5.94139559	-72.19723195
5.94872160	-68.54172159
5.95604761	-75.53902349
5.96337362	-73.68572399
5.97069963	-63.76958981
5.97802564	-66.38652535
5.98535166	-71.53751050
5.99267767	-71.26424473
6.00000368	-89.98658693
6.00732969	-77.30417906
6.01465570	-90.61547904
6.02198172	-69.32100386
6.02930773	-74.83419290
6.03663374	-67.23258923
6.04395975	-71.19594555
6.05128576	-71.46564093
6.05861177	-71.41990900
6.06593779	-72.31525595
6.07326380	-69.36128220
6.08058981	-70.00279531
6.08791582	-67.15774328
6.09524183	-72.64755583
6.10256785	-73.63004574
6.10989386	-74.61140330
6.11721987	-82.56900361
6.12454588	-70.00911024
6.13187189	-69.23551280
6.13919790	-79.26114066
6.14652392	-81.78033319
6.15384993	-70.80992573
6.16117594	-70.61524873
6.16850195	-75.46853191
6.17582796	-66.16609676
6.18315398	-66.73224961
6.19047999	-71.52203018
6.19780600	-78.53412583
6.20513201	-78.33268943
6.21245802	-71.26944332
6.21978403	-73.56024571
6.22711005	-80.39693267
6.23443606	-85.79158428
6.24176207	-76.54533820
6.24908808	-66.89878075
6.25641409	-66.97188666
6.26374011	-75.15128540
6.27106612	-73.55830337
6.27839213	-73.23212796
6.28571814	-72.42907250
6.29304415	-72.75981678
6.30037016	-65.57214020
6.30769618	-68.24048037
6.31502219	-75.01015509
6.32234820	-83.06872381
6.32967421	-76.72134090
6.33700022	-83.63006549
6.34432624	-76.13334134
6.35165225	-75.95269443
6.35897826	-71.73982434
6.36630427	-70.03648355
6.37363028	-76.58247848
6.38095629	-76.22455026
6.38828231	-70.55339891
6.39560832	-71.58997102
6.40293433	-70.43006418
6.41026034	-66.52105133
6.41758635	-65.95109182
6.42491237	-66.83828699
6.43223838	-73.50394624
6.43956439	-73.92678367
6.44689040	-74.77163880
6.45421641	-72.24600253
6.46154242	-80.42708598
6.46886844	-81.21200907
6.47619445	-71.50282114
6.48352046	-71.29585336
6.49084647	-72.84549337
6.49817248	-76.95125033
6.50549850	-70.22805599
6.51282451	-72.28578342
6.52015052	-69.53677885
6.52747653	-76.86486601
6.53480254	-75.64423610
6.54212855	-76.80651575
6.54945457	-75.29358623
6.55678058	-92.11274232
6.56410659	-72.74201844
6.57143260	-66.08933257
6.57875861	-65.25775899
6.58608463	-79.32453099
6.59341064	-67.12620280
6.60073665	-89.06873704
6.60806266	-69.07082343
6.61538867	-71.37726761
6.62271468	-93.93484750
6.63004070	-74.03547095
6.63736671	-72.33628998
6.64469272	-74.33050790
6.65201873	-69.22556717
6.65934474	-69.32070935
6.66667076	-77.70283821
6.67399677	-73.63687775
6.68132278	-75.35750735
6.68864879	-72.85445328
6.69597480	-81.77960742
6.70330081	-71.12565063
6.71062683	-69.90475838
6.71795284	-68.60473828
6.72527885	-67.71424948
6.73260486	-71.80671507
6.73993087	-85.77375938
6.74725689	-69.00258928
6.75458290	-68.93409080
6.76190891	-73.14982228
6.76923492	-67.43171869
6.77656093	-68.11196801
6.78388694	-74.60766212
6.79121296	-71.61983106
6.79853897	-68.61295189
6.80586498	-73.36970879
6.81319099	-85.82972845
6.82051700	-70.92364684
6.82784302	-74.21060966
6.83516903	-73.10307644
6.84249504	-73.07011268
6.84982105	-65.61220961
6.85714706	-69.48612704
6.86447307	-74.37565880
6.87179909	-72.79215626
6.87912510	-78.39613015
6.88645111	-79.22078818
6.89377712	-70.42975141
6.90110313	-70.25803726
6.90842915	-69.00316186
6.91575516	-66.84000065
6.92308117	-70.60535583
6.93040718	-69.48520165
6.93773319	-72.26317177
6.94505920	-68.75885515
6.95238522	-75.41777418
6.95971123	-79.06254583
6.96703724	-73.16224233
6.97436325	-68.70134480
6.98168926	-72.88429700
6.98901528	-74.29689379
6.99634129	-75.75516224
7.00366730	-73.50619433
7.01099331	-79.60638603
7.01831932	-73.00271288
7.02564533	-71.57600493
7.03297135	-70.84903593
7.04029736	-86.04636140
7.04762337	-73.61107688
7.05494938	-74.52907472
7.06227539	-73.79286080
7.06960141	-74.77074315
7.07692742	-69.35099524
7.08425343	-68.33203104
7.09157944	-78.32083127
7.09890545	-102.22856854
7.10623146	-78.60923892
7.11355748	-77.33908486
7.12088349	-83.37398416
7.12820950	-80.35095372
7.13553551	-70.17358946
7.14286152	-70.98325020
7.15018754	-79.93516142
7.15751355	-70.81026126
7.16483956	-68.79729134
7.17216557	-73.27715028
7.17949158	-100.73624716
7.18681759	-74.78246335
7.19414361	-69.46339257
7.20146962	-72.82569616
7.20879563	-73.16873991
7.21612164	-69.59730940
7.22344765	-69.65295776
7.23077367	-78.52720131
7.23809968	-67.44045585
7.24542569	-70.28321009
7.25275170	-69.03971800
7.26007771	-73.08439154
7.26740372	-75.04853621
7.27472974	-68.37424022
7.28205575	-71.51087988
7.28938176	-69.47887852
7.29670777	-78.96682540
7.30403378	-76.87834061
7.31135980	-73.57830845
7.31868581	-78.99788986
7.32601182	-74.47942815
7.33333783	-73.69103162
7.34066384	-75.70552498
7.34798985	-72.64147524
7.35531587	-72.82526402
7.36264188	-66.87431035
7.36996789	-88.34219098
7.37729390	-67.77807205
7.38461991	-83.40490064
7.39194593	-72.43830147
7.39927194	-76.36238748
7.40659795	-80.44984288
7.41392396	-78.77653879
7.42124997	-81.10530389
7.42857598	-74.60699182
7.43590200	-69.45034295
7.44322801	-79.38301715
7.45055402	-94.45921768
7.45788003	-74.55368960
7.46520604	-78.21107183
7.47253206	-70.34888864
7.47985807	-79.08879786
7.48718408	-73.79996805
7.49451009	-69.90697949
7.50183610	-71.65161779
7.50916211	-68.57511469
7.51648813	-72.48772934
7.52381414	-67.37482103
7.53114015	-70.30965431
7.53846616	-71.68668246
7.54579217	-74.03081586
7.55311819	-72.90460705
7.56044420	-71.99278934
7.56777021	-69.69765596
7.57509622	-64.97157705
7.58242223	-65.01002558
7.58974824	-69.27959892
7.59707426	-72.17271934
7.60440027	-70.04376947
7.61172628	-69.92124937
7.61905229	-68.11575464
7.62637830	-74.89021741
7.63370432	-75.65373110
7.64103033	-73.22734612
7.64835634	-77.20892116
7.65568235	-71.19886204
7.66300836	-67.96335015
7.67033437	-70.21967972
7.67766039	-65.81204810
7.68498640	-77.94270932
7.69231241	-72.49143018
7.69963842	-77.00967952
7.70696443	-73.84442576
