# Menlo Systems GmbH ScanControl
# Program Version 1.10.0
# Start: -166.20000000 ps, Average over 10 waveforms. Timestamp: 2024-12-22T20:40:59
# Window type: Blackman, parameters: total slope amount = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Frequency [THz]	THz Signal [a.u.]
1.22344397	-4.05610677
1.23076999	-7.55039761
1.23809600	-3.58587816
1.24542201	-3.26032845
1.25274802	-2.96775089
1.26007403	-3.09087998
1.26740004	-3.04105684
1.27472606	-3.05274694
1.28205207	-3.29873141
1.28937808	-3.17464562
1.29670409	-3.40469297
1.30403010	-3.56085390
1.31135612	-3.58704397
1.31868213	-4.13795642
1.32600814	-4.43670476
1.33333415	-4.02129127
1.34066016	-4.38868587
1.34798617	-4.12225670
1.35531219	-4.63855435
1.36263820	-4.44979804
1.36996421	-4.65548284
1.37729022	-4.68828096
1.38461623	-4.80425100
1.39194225	-5.18306552
1.39926826	-5.53421150
1.40659427	-8.77166478
1.41392028	-19.53243791
1.42124629	-7.01261221
1.42857230	-6.26204773
1.43589832	-5.89536678
1.44322433	-6.28234437
1.45055034	-6.15084275
1.45787635	-6.24687117
1.46520236	-6.41787532
1.47252838	-6.41989512
1.47985439	-6.61219478
1.48718040	-6.55551633
1.49450641	-6.69601834
1.50183242	-6.62773711
1.50915843	-6.91834458
1.51648445	-6.94898023
1.52381046	-7.38012095
1.53113647	-7.43958019
1.53846248	-7.67391823
1.54578849	-8.09990811
1.55311451	-7.97161709
1.56044052	-8.41118761
1.56776653	-8.23313874
1.57509254	-8.57400865
1.58241855	-8.57907534
1.58974456	-8.82305183
1.59707058	-10.00693185
1.60439659	-16.60861582
1.61172260	-10.40201133
1.61904861	-9.92460575
1.62637462	-9.70214925
1.63370064	-10.38889942
1.64102665	-10.70839689
1.64835266	-11.66128529
1.65567867	-15.40613827
1.66300468	-31.66964034
1.67033069	-33.56709831
1.67765671	-23.96103845
1.68498272	-15.05313886
1.69230873	-13.35896951
1.69963474	-13.47545307
1.70696075	-14.76968144
1.71428677	-26.48070703
1.72161278	-30.56161088
1.72893879	-16.54824198
1.73626480	-13.72347843
1.74359081	-13.58186876
1.75091682	-13.56758201
1.75824284	-14.54749852
1.76556885	-17.51587802
1.77289486	-14.46013554
1.78022087	-14.83412768
1.78754688	-14.96567617
1.79487290	-20.11815533
1.80219891	-20.31589384
1.80952492	-15.47116812
1.81685093	-15.48646963
1.82417694	-15.33195101
1.83150295	-15.52366653
1.83882897	-15.77260464
1.84615498	-16.04074654
1.85348099	-16.51924967
1.86080700	-17.71034937
1.86813301	-28.37939312
1.87545903	-21.54877447
1.88278504	-17.90395369
1.89011105	-17.52080054
1.89743706	-17.35835149
1.90476307	-17.67955903
1.91208908	-18.47006118
1.91941510	-27.50590927
1.92674111	-22.06772044
1.93406712	-18.80406514
1.94139313	-18.38446150
1.94871914	-18.62325730
1.95604516	-18.67493621
1.96337117	-19.02075299
1.97069718	-18.98963308
1.97802319	-19.18845289
1.98534920	-19.40949579
1.99267521	-19.53286123
2.00000123	-19.94381890
2.00732724	-19.88768599
2.01465325	-20.76029222
2.02197926	-20.96064627
2.02930527	-20.75544963
2.03663129	-22.27672854
2.04395730	-30.52455972
2.05128331	-21.61627061
2.05860932	-21.63061874
2.06593533	-21.22041238
2.07326134	-24.73667421
2.08058736	-25.01079481
2.08791337	-21.88072722
2.09523938	-22.04829418
2.10256539	-22.05220839
2.10989140	-22.42283161
2.11721742	-22.64108104
2.12454343	-22.69588260
2.13186944	-22.96164000
2.13919545	-23.06773903
2.14652146	-23.62924104
2.15384747	-24.09008453
2.16117349	-28.56992029
2.16849950	-38.59734371
2.17582551	-29.43224836
2.18315152	-26.11571102
2.19047753	-27.87798346
2.19780355	-35.62062725
2.20512956	-31.64359094
2.21245557	-28.48018559
2.21978158	-33.35971150
2.22710759	-34.78405021
2.23443360	-28.09855724
2.24175962	-27.75610747
2.24908563	-28.04437501
2.25641164	-29.08383487
2.26373765	-36.18358793
2.27106366	-33.99066745
2.27838968	-28.01686412
2.28571569	-27.83512004
2.29304170	-27.79278491
2.30036771	-28.44665414
2.30769372	-28.51136902
2.31501973	-29.55434786
2.32234575	-30.54176755
2.32967176	-30.69768213
2.33699777	-30.94432777
2.34432378	-38.29886137
2.35164979	-36.52367826
2.35897581	-32.57414663
2.36630182	-41.56274619
2.37362783	-37.04777890
2.38095384	-33.79454971
2.38827985	-38.56897849
2.39560586	-39.44119621
2.40293188	-33.25309255
2.41025789	-31.55116813
2.41758390	-32.22865129
2.42490991	-32.66393178
2.43223592	-34.79503895
2.43956194	-33.25751194
2.44688795	-35.23637674
2.45421396	-36.30280631
2.46153997	-41.82367605
2.46886598	-38.24868351
2.47619199	-32.84137326
2.48351801	-32.62377172
2.49084402	-33.03823668
2.49817003	-33.32492628
2.50549604	-33.60381251
2.51282205	-33.94601368
2.52014807	-33.95663651
2.52747408	-34.19881296
2.53480009	-34.12696363
2.54212610	-34.72087923
2.54945211	-34.82043884
2.55677812	-35.31534569
2.56410414	-36.17750873
2.57143015	-37.59742163
2.57875616	-36.57625933
2.58608217	-36.64847949
2.59340818	-36.74075235
2.60073420	-36.68337100
2.60806021	-36.52926102
2.61538622	-35.87805023
2.62271223	-35.40551537
2.63003824	-37.88009876
2.63736425	-45.91906918
2.64469027	-42.50290688
2.65201628	-49.27115497
2.65934229	-37.20015200
2.66666830	-37.84177491
2.67399431	-35.32351207
2.68132033	-35.52049678
2.68864634	-42.14238787
2.69597235	-35.14512640
2.70329836	-34.39410810
2.71062437	-34.85791109
2.71795038	-35.33234383
2.72527640	-35.91140891
2.73260241	-36.75683436
2.73992842	-37.87890590
2.74725443	-39.63104282
2.75458044	-40.68330681
2.76190646	-40.37707024
2.76923247	-41.81183638
2.77655848	-45.98687841
2.78388449	-48.80665682
2.79121050	-39.87493905
2.79853651	-34.82289392
2.80586253	-34.47973815
2.81318854	-34.27811584
2.82051455	-34.40260771
2.82784056	-34.34117029
2.83516657	-34.68784597
2.84249259	-34.54587549
2.84981860	-35.29759960
2.85714461	-35.45207136
2.86447062	-36.77007060
2.87179663	-38.18961715
2.87912264	-53.71378110
2.88644866	-44.90737200
2.89377467	-37.12198536
2.90110068	-34.81080893
2.90842669	-35.53981146
2.91575270	-35.62766696
2.92307872	-36.14187976
2.93040473	-36.93841566
2.93773074	-37.75502040
2.94505675	-39.13490593
2.95238276	-40.98478101
2.95970877	-42.84911975
2.96703479	-44.74733177
2.97436080	-50.97005298
2.98168681	-42.03192291
2.98901282	-38.86241130
2.99633883	-43.66692607
3.00366485	-47.78361732
3.01099086	-47.02343679
3.01831687	-48.64116579
3.02564288	-48.34436944
3.03296889	-44.76159972
3.04029490	-38.73300224
3.04762092	-48.89238614
3.05494693	-39.75334663
3.06227294	-36.48835336
3.06959895	-35.90844681
3.07692496	-35.54401922
3.08425098	-35.31997947
3.09157699	-35.35384286
3.09890300	-35.66079854
3.10622901	-35.68851703
3.11355502	-36.55428319
3.12088103	-39.23570687
3.12820705	-50.00468654
3.13553306	-51.38021535
3.14285907	-51.10047049
3.15018508	-39.45616713
3.15751109	-38.45863129
3.16483711	-48.53765932
3.17216312	-53.01115887
3.17948913	-43.97186387
3.18681514	-42.98840424
3.19414115	-37.65902817
3.20146716	-36.18520806
3.20879318	-37.11932229
3.21611919	-39.51417891
3.22344520	-36.71701404
3.23077121	-42.60226411
3.23809722	-42.11732381
3.24542324	-37.36746964
3.25274925	-36.90409717
3.26007526	-37.04697021
3.26740127	-36.76381121
3.27472728	-37.21572024
3.28205329	-37.09762825
3.28937931	-37.42479745
3.29670532	-37.65428822
3.30403133	-37.82663116
3.31135734	-38.79354084
3.31868335	-39.84598715
3.32600937	-46.78514018
3.33333538	-55.83054365
3.34066139	-48.44004284
3.34798740	-39.82504073
3.35531341	-38.24271797
3.36263942	-38.39639228
3.36996544	-38.33928102
3.37729145	-38.39541075
3.38461746	-38.33890209
3.39194347	-38.35286161
3.39926948	-38.32005373
3.40659550	-38.47205441
3.41392151	-38.27267644
3.42124752	-38.67629058
3.42857353	-39.13936709
3.43589954	-39.20581266
3.44322555	-39.61874009
3.45055157	-39.97481492
3.45787758	-40.49310894
3.46520359	-40.18591650
3.47252960	-41.07293348
3.47985561	-41.08696173
3.48718163	-41.88538692
3.49450764	-43.26171042
3.50183365	-45.02517396
3.50915966	-41.79145562
3.51648567	-43.35433030
3.52381168	-43.25603691
3.53113770	-45.88009512
3.53846371	-73.96958017
3.54578972	-44.37954640
3.55311573	-43.31682044
3.56044174	-43.95745605
3.56776776	-44.92596628
3.57509377	-45.53624216
3.58241978	-48.83590165
3.58974579	-47.80310962
3.59707180	-47.68054289
3.60439781	-52.12939033
3.61172383	-49.90689550
3.61904984	-48.90279905
3.62637585	-48.23126325
3.63370186	-49.94505176
3.64102787	-48.65526407
3.64835389	-48.34546636
3.65567990	-54.49033809
3.66300591	-49.63040699
3.67033192	-65.65235608
3.67765793	-47.73089686
3.68498394	-45.96565682
3.69230996	-47.38202184
3.69963597	-45.41823539
3.70696198	-43.97140457
3.71428799	-44.19291955
3.72161400	-45.12197447
3.72894002	-45.69110590
3.73626603	-46.19467416
3.74359204	-46.66509593
3.75091805	-47.25760005
3.75824406	-48.44462608
3.76557007	-50.81386056
3.77289609	-52.55486259
3.78022210	-54.29477204
3.78754811	-52.47074239
3.79487412	-49.50298617
3.80220013	-54.39296136
3.80952615	-55.47101222
3.81685216	-55.33069489
3.82417817	-57.64434470
3.83150418	-48.48298505
3.83883019	-46.05709532
3.84615620	-45.93753201
3.85348222	-47.59530465
3.86080823	-50.45181016
3.86813424	-47.56213436
3.87546025	-49.48577559
3.88278626	-48.17043423
3.89011228	-49.62157647
3.89743829	-51.39075819
3.90476430	-52.47398617
3.91209031	-54.54502645
3.91941632	-56.30203609
3.92674233	-65.93503462
3.93406835	-63.18875611
3.94139436	-58.39678044
3.94872037	-56.91475688
3.95604638	-55.92221675
3.96337239	-66.32021638
3.97069841	-55.37742564
3.97802442	-56.55647140
3.98535043	-57.03719643
3.99267644	-56.12390681
4.00000245	-53.88098675
4.00732846	-55.37033901
4.01465448	-51.54372412
4.02198049	-53.81788593
4.02930650	-54.30960784
4.03663251	-55.10533736
4.04395852	-57.06971239
4.05128454	-60.34935990
4.05861055	-58.68730723
4.06593656	-58.94213830
4.07326257	-64.51035331
4.08058858	-61.81175738
4.08791459	-62.50133428
4.09524061	-67.67688131
4.10256662	-73.38857956
4.10989263	-69.69533813
4.11721864	-62.77635233
4.12454465	-59.48217666
4.13187067	-59.47669578
4.13919668	-58.17625950
4.14652269	-55.30115194
4.15384870	-54.31988566
4.16117471	-58.66532339
4.16850072	-60.24744579
4.17582674	-59.28930114
4.18315275	-55.89729640
4.19047876	-60.59942060
4.19780477	-60.08280991
4.20513078	-56.40352666
4.21245680	-67.28361560
4.21978281	-62.82103408
4.22710882	-58.91083997
4.23443483	-56.95276199
4.24176084	-61.58367414
4.24908685	-57.88928826
4.25641287	-59.28841787
4.26373888	-63.27199658
4.27106489	-66.57356696
4.27839090	-69.83144129
4.28571691	-64.71727904
4.29304293	-65.14499833
4.30036894	-67.83773240
4.30769495	-73.85654942
4.31502096	-68.64403203
4.32234697	-75.65115206
4.32967298	-66.20115986
4.33699900	-72.21530742
4.34432501	-61.17511214
4.35165102	-62.96131535
4.35897703	-60.33451306
4.36630304	-65.39372344
4.37362906	-59.26931267
4.38095507	-60.11017997
4.38828108	-56.79691586
4.39560709	-59.26281511
4.40293310	-60.70561606
4.41025911	-57.95088809
4.41758513	-61.28958650
4.42491114	-59.09180150
4.43223715	-57.37715586
4.43956316	-58.08104592
4.44688917	-59.10640606
4.45421519	-65.92598776
4.46154120	-60.33692650
4.46886721	-62.19228928
4.47619322	-61.05201194
4.48351923	-66.67931878
4.49084524	-59.99917909
4.49817126	-65.78395610
4.50549727	-62.02632053
4.51282328	-62.50892730
4.52014929	-62.73135292
4.52747530	-61.67832953
4.53480132	-64.00089949
4.54212733	-66.40436433
4.54945334	-63.94406696
4.55677935	-64.48909817
4.56410536	-64.55646458
4.57143137	-66.63558528
4.57875739	-64.11442781
4.58608340	-64.63450008
4.59340941	-60.31120535
4.60073542	-64.17380954
4.60806143	-63.13345594
4.61538745	-65.54164661
4.62271346	-62.18916299
4.63003947	-64.39398843
4.63736548	-61.23212139
4.64469149	-64.71780639
4.65201750	-62.61905385
4.65934352	-63.20121073
4.66666953	-69.25074756
4.67399554	-69.18890639
4.68132155	-70.64554292
4.68864756	-68.49050474
4.69597358	-67.56258087
4.70329959	-63.69759787
4.71062560	-63.04393900
4.71795161	-63.99230496
4.72527762	-66.74213722
4.73260363	-68.71815320
4.73992965	-67.57450581
4.74725566	-70.70289772
4.75458167	-68.67854932
4.76190768	-77.09923908
4.76923369	-70.53314878
4.77655971	-71.84968394
4.78388572	-74.51552749
4.79121173	-61.15149090
4.79853774	-62.54527307
4.80586375	-63.11311637
4.81318976	-61.53944675
4.82051578	-61.36149918
4.82784179	-65.78962232
4.83516780	-69.74913449
4.84249381	-66.07063716
4.84981982	-66.49829249
4.85714584	-70.18996388
4.86447185	-68.89484763
4.87179786	-71.33931250
4.87912387	-68.27065413
4.88644988	-75.47912219
4.89377589	-68.10492596
4.90110191	-68.73534635
4.90842792	-81.94164696
4.91575393	-74.10790996
4.92307994	-64.60420987
4.93040595	-71.81334914
4.93773197	-64.30427497
4.94505798	-70.40343532
4.95238399	-63.94053716
4.95971000	-74.09745721
4.96703601	-65.46116021
4.97436202	-64.70140677
4.98168804	-64.19464182
4.98901405	-68.96049165
4.99634006	-74.46893389
5.00366607	-66.87774814
5.01099208	-60.32693896
5.01831810	-63.02053833
5.02564411	-64.46815815
5.03297012	-68.35534877
5.04029613	-62.72689586
5.04762214	-70.06599967
5.05494815	-66.26320005
5.06227417	-64.83004512
5.06960018	-68.39741501
5.07692619	-66.24403247
5.08425220	-64.67042272
5.09157821	-64.40507871
5.09890423	-67.65759214
5.10623024	-67.23640422
5.11355625	-68.27440986
5.12088226	-70.33812626
5.12820827	-70.56142270
5.13553429	-75.21167022
5.14286030	-69.86123340
5.15018631	-67.35800328
5.15751232	-76.46048739
5.16483833	-70.90262033
5.17216434	-71.99826367
5.17949036	-64.51534155
5.18681637	-60.88851489
5.19414238	-69.31847359
5.20146839	-70.06737710
5.20879440	-78.27269535
5.21612042	-68.96537715
5.22344643	-64.88766515
5.23077244	-60.70648138
5.23809845	-72.40053855
5.24542446	-63.32666801
5.25275047	-86.15273499
5.26007649	-64.45127334
5.26740250	-69.91076805
5.27472851	-71.01664939
5.28205452	-75.87208977
5.28938053	-77.79958065
5.29670655	-69.82249117
5.30403256	-76.72873679
5.31135857	-67.11857490
5.31868458	-75.78168678
5.32601059	-76.24571541
5.33333660	-73.85090993
5.34066262	-74.36821845
5.34798863	-68.87733241
5.35531464	-71.26845293
5.36264065	-65.67913846
5.36996666	-71.41953331
5.37729268	-64.62136335
5.38461869	-68.16086649
5.39194470	-71.18453556
5.39927071	-66.99190217
5.40659672	-73.41415615
5.41392273	-67.61969715
5.42124875	-76.81893114
5.42857476	-77.75140716
5.43590077	-80.97324204
5.44322678	-72.61066646
5.45055279	-80.05577292
5.45787881	-66.91237406
5.46520482	-70.05564298
5.47253083	-75.26882643
5.47985684	-78.58295913
5.48718285	-67.72460245
5.49450886	-71.38755891
5.50183488	-72.60704383
5.50916089	-76.04528421
5.51648690	-71.16443673
5.52381291	-74.16126708
5.53113892	-78.78453525
5.53846494	-74.41453756
5.54579095	-71.45463749
5.55311696	-72.74899036
5.56044297	-75.43006274
5.56776898	-71.76926897
5.57509499	-73.30365075
5.58242101	-63.91477629
5.58974702	-72.75821320
5.59707303	-68.18033276
5.60439904	-83.37319828
5.61172505	-75.99339294
5.61905107	-81.95335026
5.62637708	-80.96922273
5.63370309	-72.53315857
5.64102910	-73.69561103
5.64835511	-66.21927698
5.65568112	-76.57933642
5.66300714	-68.45610971
5.67033315	-73.26124906
5.67765916	-74.42908443
5.68498517	-71.31916994
5.69231118	-66.21743786
5.69963720	-69.66329045
5.70696321	-74.83104635
5.71428922	-69.85460173
5.72161523	-66.64858042
5.72894124	-66.81955177
5.73626725	-75.91062838
5.74359327	-69.93173671
5.75091928	-65.13699808
5.75824529	-64.86171632
5.76557130	-72.38926985
5.77289731	-75.37674573
5.78022333	-81.92781057
5.78754934	-67.88732735
5.79487535	-69.80161107
5.80220136	-71.47802470
5.80952737	-69.25771744
5.81685338	-69.30922057
5.82417940	-70.89431701
5.83150541	-82.55716710
5.83883142	-66.45759294
5.84615743	-77.76609616
5.85348344	-70.98465925
5.86080946	-69.60141108
5.86813547	-72.70490836
5.87546148	-74.51687267
5.88278749	-73.45389904
5.89011350	-66.78568558
5.89743951	-74.40905028
5.90476553	-83.45741369
5.91209154	-72.70000711
5.91941755	-77.16330330
5.92674356	-74.13360225
5.93406957	-79.72502242
5.94139559	-80.23082703
5.94872160	-72.18731100
5.95604761	-70.90922039
5.96337362	-82.80631711
5.97069963	-72.11725330
5.97802564	-72.59775198
5.98535166	-76.22266705
5.99267767	-67.60750340
6.00000368	-81.06032302
6.00732969	-74.77595179
6.01465570	-79.04514771
6.02198172	-78.06743877
6.02930773	-77.10170384
6.03663374	-68.22504937
6.04395975	-72.87203219
6.05128576	-73.47714274
6.05861177	-72.35673144
6.06593779	-76.62355984
6.07326380	-79.37620416
6.08058981	-76.52368499
6.08791582	-72.42962623
6.09524183	-68.01563020
6.10256785	-68.23891827
6.10989386	-72.48940209
6.11721987	-79.72531775
6.12454588	-92.77987237
6.13187189	-70.89659151
6.13919790	-69.73837169
6.14652392	-73.62584315
6.15384993	-69.24847232
6.16117594	-73.12279778
6.16850195	-70.32265097
6.17582796	-73.70607109
6.18315398	-69.74759270
6.19047999	-70.10637959
6.19780600	-76.88964672
6.20513201	-78.78511769
6.21245802	-84.54835970
6.21978403	-72.29958184
6.22711005	-68.03575613
6.23443606	-69.02087894
6.24176207	-72.29266434
6.24908808	-65.94726953
6.25641409	-69.78267946
6.26374011	-65.30110986
6.27106612	-71.33421254
6.27839213	-67.65406124
6.28571814	-68.91581300
6.29304415	-66.90291698
6.30037016	-73.85998060
6.30769618	-80.87960401
6.31502219	-77.78412774
6.32234820	-69.21719321
6.32967421	-66.26905573
6.33700022	-70.21862603
6.34432624	-71.83418174
6.35165225	-71.41981213
6.35897826	-73.11480231
6.36630427	-73.35475262
6.37363028	-85.85643597
6.38095629	-76.01310015
6.38828231	-73.25877563
6.39560832	-80.23614633
6.40293433	-71.27185786
6.41026034	-68.99538172
6.41758635	-71.37202267
6.42491237	-73.21734043
6.43223838	-83.76971509
6.43956439	-72.91667040
6.44689040	-69.18781621
6.45421641	-66.63503199
6.46154242	-81.41254314
6.46886844	-75.68118260
6.47619445	-72.45644307
6.48352046	-74.62008462
6.49084647	-74.29127153
6.49817248	-74.63217837
6.50549850	-71.44644703
6.51282451	-73.47226115
6.52015052	-72.55000187
6.52747653	-75.01728584
6.53480254	-69.86655681
6.54212855	-77.60069590
6.54945457	-72.96937069
6.55678058	-71.66560879
6.56410659	-70.55138217
6.57143260	-70.33140167
6.57875861	-72.62057681
6.58608463	-71.05779330
6.59341064	-75.71989217
6.60073665	-70.05339674
6.60806266	-70.21187995
6.61538867	-83.27286137
6.62271468	-77.00435033
6.63004070	-66.45178222
6.63736671	-66.55615613
6.64469272	-69.27156611
6.65201873	-73.08399382
6.65934474	-71.13050846
6.66667076	-72.54522773
6.67399677	-69.53459199
6.68132278	-67.90078347
6.68864879	-74.66112030
6.69597480	-78.97261346
6.70330081	-77.49172057
6.71062683	-67.99517010
6.71795284	-70.83986666
6.72527885	-87.31424161
6.73260486	-92.15723712
6.73993087	-85.09049434
6.74725689	-77.98816319
6.75458290	-77.71293056
6.76190891	-69.63826259
6.76923492	-71.68703282
6.77656093	-78.21539361
6.78388694	-77.30291930
6.79121296	-73.17597245
6.79853897	-81.36968346
6.80586498	-71.80752913
6.81319099	-76.06599814
6.82051700	-77.47684932
6.82784302	-71.44301801
6.83516903	-66.70010233
6.84249504	-77.18297845
6.84982105	-70.90155585
6.85714706	-71.55888040
6.86447307	-73.25587017
6.87179909	-69.96970963
6.87912510	-73.41841496
6.88645111	-74.23280775
6.89377712	-66.84534437
6.90110313	-73.29428388
6.90842915	-74.87461010
6.91575516	-72.67708049
6.92308117	-91.30871601
6.93040718	-82.95941996
6.93773319	-70.72556238
6.94505920	-84.56235886
6.95238522	-67.18679790
6.95971123	-71.09041428
6.96703724	-70.32261125
6.97436325	-74.44573813
6.98168926	-70.46093578
6.98901528	-73.55387431
6.99634129	-74.86840397
7.00366730	-78.54815015
7.01099331	-69.63566896
7.01831932	-67.82567155
7.02564533	-71.17273803
7.03297135	-71.02948662
7.04029736	-73.22310969
7.04762337	-69.93832228
7.05494938	-69.37088014
7.06227539	-68.48002846
7.06960141	-71.59534840
7.07692742	-71.61086636
7.08425343	-69.16300448
7.09157944	-71.06968763
7.09890545	-64.22494777
7.10623146	-64.36407924
7.11355748	-71.45251642
7.12088349	-68.61074052
7.12820950	-71.95241584
7.13553551	-73.74228845
7.14286152	-73.77554973
7.15018754	-84.67282637
7.15751355	-72.48662216
7.16483956	-80.33496069
7.17216557	-80.21272324
7.17949158	-68.37241105
7.18681759	-70.43616140
7.19414361	-74.70410411
7.20146962	-84.22119196
7.20879563	-69.03264854
7.21612164	-67.63018518
7.22344765	-75.21680248
7.23077367	-86.06981367
7.23809968	-82.42275891
7.24542569	-74.85561630
7.25275170	-75.71168297
7.26007771	-73.17993822
7.26740372	-71.34232994
7.27472974	-71.13027738
7.28205575	-66.31557893
7.28938176	-68.31774572
7.29670777	-72.88922178
7.30403378	-75.49704871
7.31135980	-72.89072778
7.31868581	-72.92954251
7.32601182	-73.14954661
7.33333783	-69.11841751
7.34066384	-71.90080291
7.34798985	-69.60623810
7.35531587	-72.31158998
7.36264188	-82.62622219
7.36996789	-73.00466592
7.37729390	-74.72526192
7.38461991	-74.32859347
7.39194593	-71.66498162
7.39927194	-81.24473928
7.40659795	-72.70772607
7.41392396	-81.89133347
7.42124997	-78.01360864
7.42857598	-73.52642022
7.43590200	-72.48391954
7.44322801	-66.48830423
7.45055402	-69.15749083
7.45788003	-73.57761952
7.46520604	-71.05682380
7.47253206	-76.44632887
7.47985807	-69.24810374
7.48718408	-69.14048940
7.49451009	-71.73131654
7.50183610	-81.61756851
7.50916211	-87.32576512
7.51648813	-70.45320494
7.52381414	-75.96632104
7.53114015	-68.83298220
7.53846616	-71.72146641
7.54579217	-78.89519120
7.55311819	-70.99480960
7.56044420	-84.13717476
7.56777021	-68.16763853
7.57509622	-67.98933010
7.58242223	-74.12784653
7.58974824	-78.62638232
7.59707426	-75.14458866
7.60440027	-82.67439544
7.61172628	-73.25573202
7.61905229	-83.24126219
7.62637830	-68.84993813
7.63370432	-81.62932914
7.64103033	-71.65192852
7.64835634	-70.17887045
7.65568235	-70.26169939
7.66300836	-72.29384004
7.67033437	-76.80922172
7.67766039	-72.15925090
7.68498640	-75.76332612
7.69231241	-74.11825401
7.69963842	-78.78587299
7.70696443	-78.05940462
