# Menlo Systems GmbH ScanControl
# Program Version 1.10.0
# Start: -166.20000000 ps, Average over 10 waveforms. Timestamp: 2024-12-22T20:27:34
# Window type: Blackman, parameters: total slope amount = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Frequency [THz]	THz Signal [a.u.]
1.79487290	-20.30621053
1.80219891	-20.47335993
1.80952492	-15.59909629
1.81685093	-15.53132578
1.82417694	-15.35760934
1.83150295	-15.52726254
1.83882897	-15.81419264
1.84615498	-16.07642918
1.85348099	-16.50837001
1.86080700	-17.74151891
1.86813301	-28.42689439
1.87545903	-21.71647925
1.88278504	-17.92876376
1.89011105	-17.54434241
1.89743706	-17.39443947
1.90476307	-17.71233249
1.91208908	-18.53858308
1.91941510	-27.82047265
1.92674111	-22.18331502
1.93406712	-18.85668135
1.94139313	-18.39489134
1.94871914	-18.67272595
1.95604516	-18.67356068
1.96337117	-19.00647341
1.97069718	-18.96466984
1.97802319	-19.14184549
1.98534920	-19.41665364
1.99267521	-19.55798286
2.00000123	-19.93065557
2.00732724	-19.85493906
2.01465325	-20.77862665
2.02197926	-21.01222478
2.02930527	-20.70919813
2.03663129	-22.33378034
2.04395730	-30.71913661
2.05128331	-21.67020633
2.05860932	-21.71638695
2.06593533	-21.25104157
2.07326134	-24.86695389
2.08058736	-25.09586038
2.08791337	-21.93547648
2.09523938	-21.97968176
2.10256539	-22.07146166
2.10989140	-22.37635288
2.11721742	-22.64585102
2.12454343	-22.65770494
2.13186944	-22.93019669
2.13919545	-22.95260464
2.14652146	-23.61830586
2.15384747	-24.08434930
2.16117349	-28.68182336
2.16849950	-38.49813226
2.17582551	-29.53910931
2.18315152	-26.02931715
2.19047753	-27.91336680
2.19780355	-35.50383455
2.20512956	-31.93115428
2.21245557	-28.52020316
2.21978158	-33.30493941
2.22710759	-35.02281306
2.23443360	-28.21517603
2.24175962	-27.72279005
2.24908563	-28.25745140
2.25641164	-29.17235617
2.26373765	-35.80197161
2.27106366	-33.99518052
2.27838968	-28.08061479
2.28571569	-27.85770384
2.29304170	-27.81625601
2.30036771	-28.29715126
2.30769372	-28.47836373
2.31501973	-29.67391074
2.32234575	-30.62357238
2.32967176	-30.74793785
2.33699777	-31.05686036
2.34432378	-38.57773804
2.35164979	-36.35236867
2.35897581	-32.48686085
2.36630182	-41.30985381
2.37362783	-36.97676686
2.38095384	-33.67199342
2.38827985	-38.39412655
2.39560586	-39.39540304
2.40293188	-33.20683695
2.41025789	-31.49434673
2.41758390	-32.19407252
2.42490991	-32.56420139
2.43223592	-34.64745530
2.43956194	-33.01044604
2.44688795	-35.31186770
2.45421396	-36.34574418
2.46153997	-41.58411732
2.46886598	-38.35046370
2.47619199	-32.96878718
2.48351801	-32.64156957
2.49084402	-32.79275758
2.49817003	-33.03254505
2.50549604	-33.44657908
2.51282205	-34.05006154
2.52014807	-33.94091228
2.52747408	-34.10400918
2.53480009	-34.27631240
2.54212610	-34.77856252
2.54945211	-34.89395772
2.55677812	-35.38449071
2.56410414	-35.86820464
2.57143015	-37.34453324
2.57875616	-36.35160530
2.58608217	-36.35566774
2.59340818	-36.98798450
2.60073420	-36.73456894
2.60806021	-36.64016702
2.61538622	-35.95811683
2.62271223	-35.31886786
2.63003824	-38.17973478
2.63736425	-46.55179167
2.64469027	-42.88893626
2.65201628	-50.79554087
2.65934229	-37.64525671
2.66666830	-37.97884611
2.67399431	-35.44246014
2.68132033	-35.48029617
2.68864634	-42.43888188
2.69597235	-35.34700985
2.70329836	-34.51867038
2.71062437	-34.80148267
2.71795038	-35.23891457
2.72527640	-35.70548903
2.73260241	-36.91951175
2.73992842	-37.88540340
2.74725443	-39.42875691
2.75458044	-39.95754344
2.76190646	-40.04055189
2.76923247	-42.47469737
2.77655848	-46.92022698
2.78388449	-50.53336920
2.79121050	-40.57773076
2.79853651	-35.33095388
2.80586253	-34.58788500
2.81318854	-34.14898340
2.82051455	-34.27761377
2.82784056	-34.28550258
2.83516657	-34.45776467
2.84249259	-34.86316636
2.84981860	-35.17344388
2.85714461	-35.60738459
2.86447062	-36.56116140
2.87179663	-38.42880718
2.87912264	-55.60806708
2.88644866	-44.99018426
2.89377467	-37.31835317
2.90110068	-34.75564075
2.90842669	-35.34911057
2.91575270	-35.67444865
2.92307872	-36.01981652
2.93040473	-36.68713157
2.93773074	-37.69720961
2.94505675	-39.13074387
2.95238276	-40.60130529
2.95970877	-42.89152037
2.96703479	-44.58603062
2.97436080	-50.22487657
2.98168681	-42.49779602
2.98901282	-38.84798758
2.99633883	-43.54647946
3.00366485	-48.59648195
3.01099086	-46.51530909
3.01831687	-49.79756778
3.02564288	-48.67627811
3.03296889	-45.14812001
3.04029490	-39.04517841
3.04762092	-49.89301875
3.05494693	-40.39157437
3.06227294	-36.63631051
3.06959895	-35.76314921
3.07692496	-35.44620843
3.08425098	-35.19062343
3.09157699	-35.57522660
3.09890300	-35.60761114
3.10622901	-36.14095884
3.11355502	-36.70197619
3.12088103	-39.17021739
3.12820705	-50.25696740
3.13553306	-51.68624521
3.14285907	-51.23523206
3.15018508	-39.85351104
3.15751109	-38.24860707
3.16483711	-48.08582779
3.17216312	-51.74211138
3.17948913	-44.33253775
3.18681514	-42.86217395
3.19414115	-37.87578901
3.20146716	-36.48601671
3.20879318	-37.37530972
3.21611919	-39.67244724
3.22344520	-36.63592448
3.23077121	-42.53038533
3.23809722	-42.30946133
3.24542324	-37.59715353
3.25274925	-37.17081602
3.26007526	-36.95321977
3.26740127	-37.11580184
3.27472728	-37.22437052
3.28205329	-37.30038018
3.28937931	-37.51600542
3.29670532	-37.87753330
3.30403133	-37.84091155
3.31135734	-38.84966533
3.31868335	-39.80624745
3.32600937	-46.79855192
3.33333538	-54.47378178
3.34066139	-49.89330417
3.34798740	-40.13959607
3.35531341	-38.66391847
3.36263942	-38.22993784
3.36996544	-38.37182909
3.37729145	-38.10140744
3.38461746	-38.48072190
3.39194347	-38.15753299
3.39926948	-38.24483106
3.40659550	-38.32341571
3.41392151	-38.55834253
3.42124752	-38.24623112
3.42857353	-38.60328417
3.43589954	-38.98619543
3.44322555	-39.35618465
3.45055157	-39.88938390
3.45787758	-40.39277864
3.46520359	-40.28176005
3.47252960	-40.74069410
3.47985561	-41.21277268
3.48718163	-41.43845788
3.49450764	-43.24753637
3.50183365	-44.72914266
3.50915966	-42.04794636
3.51648567	-42.44332599
3.52381168	-42.22860432
3.53113770	-45.41510078
3.53846371	-68.99352980
3.54578972	-44.58678858
3.55311573	-43.41661951
3.56044174	-44.12360204
3.56776776	-44.61257209
3.57509377	-46.28149034
3.58241978	-48.41883002
3.58974579	-48.01183076
3.59707180	-49.36314927
3.60439781	-52.72410401
3.61172383	-48.93616791
3.61904984	-48.18987892
3.62637585	-47.72039878
3.63370186	-49.72715761
3.64102787	-47.77149558
3.64835389	-47.42828397
3.65567990	-55.83436225
3.66300591	-50.89608161
3.67033192	-61.66011169
3.67765793	-48.53209026
3.68498394	-45.72822893
3.69230996	-47.01999940
3.69963597	-45.83087548
3.70696198	-43.25277572
3.71428799	-43.85410872
3.72161400	-44.69602019
3.72894002	-44.85397276
3.73626603	-45.42417659
3.74359204	-46.91122539
3.75091805	-46.77712668
3.75824406	-48.24191973
3.76557007	-50.10215730
3.77289609	-52.83119654
3.78022210	-54.80636086
3.78754811	-52.56948247
3.79487412	-50.10872536
3.80220013	-52.40117249
3.80952615	-54.81600722
3.81685216	-55.73262458
3.82417817	-59.55766599
3.83150418	-48.52942948
3.83883019	-46.86246377
3.84615620	-46.51730008
3.85348222	-48.10925008
3.86080823	-50.82866684
3.86813424	-47.06562973
3.87546025	-48.11479277
3.88278626	-49.34628695
3.89011228	-50.07119566
3.89743829	-51.69891004
3.90476430	-53.61010288
3.91209031	-55.64409253
3.91941632	-56.29678682
3.92674233	-60.83710099
3.93406835	-58.00143863
3.94139436	-59.58431169
3.94872037	-55.82419381
3.95604638	-54.70313117
3.96337239	-66.44274587
3.97069841	-54.56042986
3.97802442	-56.24143591
3.98535043	-58.97119977
3.99267644	-56.41433106
4.00000245	-54.08466824
4.00732846	-55.97049323
4.01465448	-51.72169796
4.02198049	-55.22069104
4.02930650	-53.28203168
4.03663251	-56.88673252
4.04395852	-55.85968605
4.05128454	-59.24405781
4.05861055	-57.54949095
4.06593656	-58.57449074
4.07326257	-67.47202826
4.08058858	-59.43240280
4.08791459	-67.55262961
4.09524061	-64.54983677
4.10256662	-68.53456776
4.10989263	-73.64981542
4.11721864	-68.74557128
4.12454465	-65.46277207
4.13187067	-59.36035848
4.13919668	-54.94996779
4.14652269	-56.96512618
4.15384870	-53.21404698
4.16117471	-57.29360230
4.16850072	-59.76257030
4.17582674	-60.71978844
4.18315275	-58.97199879
4.19047876	-62.58789011
4.19780477	-58.68826924
4.20513078	-55.75034695
4.21245680	-59.22658708
4.21978281	-59.35200532
4.22710882	-59.14327213
4.23443483	-54.91734853
4.24176084	-61.74180021
4.24908685	-57.87075828
4.25641287	-59.24017709
4.26373888	-60.41562386
4.27106489	-63.71382488
4.27839090	-62.92195936
4.28571691	-72.52851488
4.29304293	-65.51176032
4.30036894	-75.18690817
4.30769495	-69.62287202
4.31502096	-64.60747078
4.32234697	-65.12290451
4.32967298	-64.69410518
4.33699900	-71.05410390
4.34432501	-64.06007887
4.35165102	-63.24557188
4.35897703	-59.42369700
4.36630304	-60.29126239
4.37362906	-62.97165980
4.38095507	-59.63762670
4.38828108	-60.25716734
4.39560709	-60.15175829
4.40293310	-58.17441046
4.41025911	-58.41643213
4.41758513	-58.75238764
4.42491114	-60.71753237
4.43223715	-60.75960943
4.43956316	-59.47445126
4.44688917	-61.03086843
4.45421519	-61.81547023
4.46154120	-65.32470352
4.46886721	-62.31273799
4.47619322	-66.08953028
4.48351923	-64.13597994
4.49084524	-57.93915399
4.49817126	-63.48465885
4.50549727	-61.29094138
4.51282328	-65.25391224
4.52014929	-61.99736698
4.52747530	-62.71076004
4.53480132	-61.36014142
4.54212733	-67.62071560
4.54945334	-64.66640121
4.55677935	-64.15499215
4.56410536	-64.48593644
4.57143137	-68.44828454
4.57875739	-69.88562486
4.58608340	-67.37062949
4.59340941	-62.06990146
4.60073542	-65.84092803
4.60806143	-63.76482094
4.61538745	-64.23836650
4.62271346	-67.11170652
4.63003947	-64.97398161
4.63736548	-63.04683330
4.64469149	-65.30553764
4.65201750	-61.78217812
4.65934352	-63.20823358
4.66666953	-65.43517381
4.67399554	-61.65287804
4.68132155	-62.58693853
4.68864756	-64.01880483
4.69597358	-66.33947128
4.70329959	-64.47536338
4.71062560	-66.58864115
4.71795161	-65.37004868
4.72527762	-83.60225335
4.73260363	-73.78859193
4.73992965	-65.83942596
4.74725566	-66.10659692
4.75458167	-74.78144142
4.76190768	-65.44952982
4.76923369	-75.62294717
4.77655971	-65.96987789
4.78388572	-65.51805804
4.79121173	-63.66598144
4.79853774	-69.43135550
4.80586375	-68.79042132
4.81318976	-72.42903518
4.82051578	-77.97436828
4.82784179	-65.91641437
4.83516780	-65.43841260
4.84249381	-71.22322481
4.84981982	-69.18427915
4.85714584	-72.50565494
4.86447185	-68.77980991
4.87179786	-74.64577336
4.87912387	-70.99032443
4.88644988	-73.44802815
4.89377589	-76.07332789
4.90110191	-76.73716959
4.90842792	-66.95264298
4.91575393	-68.37557637
4.92307994	-67.00403277
4.93040595	-68.89012754
4.93773197	-67.37343290
4.94505798	-79.86150984
4.95238399	-66.47106381
4.95971000	-70.47115815
4.96703601	-76.20294011
4.97436202	-77.99849989
4.98168804	-71.47571390
4.98901405	-67.45386123
4.99634006	-73.63977657
5.00366607	-73.11410005
5.01099208	-69.36298395
5.01831810	-63.52877096
5.02564411	-67.78636867
5.03297012	-71.45263189
5.04029613	-67.54734819
5.04762214	-68.12382512
5.05494815	-70.52111979
5.06227417	-66.52803171
5.06960018	-75.20162698
5.07692619	-71.01466637
5.08425220	-78.52023068
5.09157821	-69.55648337
5.09890423	-77.04928633
5.10623024	-74.31430088
5.11355625	-65.63591398
5.12088226	-66.82113324
5.12820827	-63.50271752
5.13553429	-62.68321509
5.14286030	-75.36978511
5.15018631	-64.62499430
5.15751232	-68.02449372
5.16483833	-63.31989376
5.17216434	-61.19034363
5.17949036	-70.20213296
5.18681637	-65.18218141
5.19414238	-63.53327312
5.20146839	-80.86989975
5.20879440	-66.25970722
5.21612042	-79.18856378
5.22344643	-66.81331931
5.23077244	-63.38130200
5.23809845	-68.41662961
5.24542446	-67.61977252
5.25275047	-69.63873201
5.26007649	-66.01957377
5.26740250	-72.97253445
5.27472851	-66.93063619
5.28205452	-69.68113203
5.28938053	-69.44833935
5.29670655	-67.47865008
5.30403256	-64.60266469
5.31135857	-74.30818511
5.31868458	-72.79523430
5.32601059	-66.83189361
5.33333660	-70.13687167
5.34066262	-69.85957985
5.34798863	-67.12144034
5.35531464	-67.38329956
5.36264065	-74.28100672
5.36996666	-65.45160214
5.37729268	-65.45516333
5.38461869	-73.55668717
5.39194470	-65.67649828
5.39927071	-76.95687167
5.40659672	-67.10765571
5.41392273	-71.52766759
5.42124875	-69.70003850
5.42857476	-74.37234720
5.43590077	-89.58837326
5.44322678	-76.67953548
5.45055279	-71.63714251
5.45787881	-74.81461891
5.46520482	-75.28448099
5.47253083	-67.14959439
5.47985684	-70.23499909
5.48718285	-75.00003418
5.49450886	-74.21107973
5.50183488	-73.55485381
5.50916089	-72.49864871
5.51648690	-65.91195760
5.52381291	-74.20885079
5.53113892	-70.71659889
5.53846494	-73.99971829
5.54579095	-67.56370458
5.55311696	-76.50738454
5.56044297	-66.07989248
5.56776898	-67.80366676
5.57509499	-74.04229550
5.58242101	-69.57500472
5.58974702	-71.52454228
5.59707303	-70.41603435
5.60439904	-67.09285516
5.61172505	-71.99947603
5.61905107	-70.88706295
5.62637708	-69.08610869
5.63370309	-69.79708538
5.64102910	-70.08169395
5.64835511	-79.29552926
5.65568112	-75.19951049
5.66300714	-82.29766852
5.67033315	-67.45231643
5.67765916	-75.28139317
5.68498517	-66.27230125
5.69231118	-72.84942096
5.69963720	-68.67896038
5.70696321	-73.79075716
5.71428922	-69.06579280
5.72161523	-72.36461552
5.72894124	-69.35033552
5.73626725	-73.73427380
5.74359327	-77.04149434
5.75091928	-76.56492555
5.75824529	-67.58130550
5.76557130	-74.98621157
5.77289731	-69.15088682
5.78022333	-63.74967213
5.78754934	-75.38246655
5.79487535	-76.28693477
5.80220136	-87.66999907
5.80952737	-90.10160537
5.81685338	-78.95100862
5.82417940	-76.25952582
5.83150541	-66.87224908
5.83883142	-70.34240352
5.84615743	-68.29945124
5.85348344	-75.55597859
5.86080946	-63.52951895
5.86813547	-68.56690075
5.87546148	-71.55776645
5.88278749	-65.66718294
5.89011350	-67.29621761
5.89743951	-72.01290110
5.90476553	-73.63561967
5.91209154	-69.47781568
5.91941755	-80.87011769
5.92674356	-75.14376868
5.93406957	-81.01803380
5.94139559	-85.63196581
5.94872160	-72.20010928
5.95604761	-65.71768857
5.96337362	-69.97720305
5.97069963	-64.98082777
5.97802564	-70.12249735
5.98535166	-72.43547517
5.99267767	-70.46965695
6.00000368	-73.64567038
6.00732969	-74.65831238
6.01465570	-72.30318372
6.02198172	-72.65879266
6.02930773	-69.36221442
6.03663374	-66.65788139
6.04395975	-68.31826693
6.05128576	-77.76965329
6.05861177	-73.64535610
6.06593779	-75.93002126
6.07326380	-75.23193802
6.08058981	-104.01388434
6.08791582	-71.31384371
6.09524183	-75.18548824
6.10256785	-81.95333113
6.10989386	-84.40267720
6.11721987	-72.93744094
6.12454588	-65.71740505
6.13187189	-68.78635611
6.13919790	-82.00561748
6.14652392	-74.35640850
6.15384993	-84.87263980
6.16117594	-68.61630472
6.16850195	-74.37501713
6.17582796	-69.33716595
6.18315398	-68.32039674
6.19047999	-80.78151720
6.19780600	-69.90951312
6.20513201	-67.40630130
6.21245802	-69.17487519
6.21978403	-71.37255339
6.22711005	-76.98226666
6.23443606	-79.85871309
6.24176207	-72.79047358
6.24908808	-73.27961692
6.25641409	-75.35219215
6.26374011	-88.12742780
6.27106612	-70.37867383
6.27839213	-73.85376678
6.28571814	-87.47446639
6.29304415	-74.06878862
6.30037016	-71.55147845
6.30769618	-84.82689278
6.31502219	-78.25249027
6.32234820	-80.31270807
6.32967421	-74.40266124
6.33700022	-66.94939258
6.34432624	-69.00601148
6.35165225	-64.76844287
6.35897826	-67.70688511
6.36630427	-81.85955672
6.37363028	-69.09626864
6.38095629	-72.97098487
6.38828231	-82.08837749
6.39560832	-68.12455089
6.40293433	-67.27015715
6.41026034	-67.33339722
6.41758635	-65.37769827
6.42491237	-63.67576328
6.43223838	-67.36882411
6.43956439	-79.18486074
6.44689040	-72.82717631
6.45421641	-68.90565632
6.46154242	-75.84169934
6.46886844	-72.77114380
6.47619445	-69.41605324
6.48352046	-66.75637868
6.49084647	-73.76645976
6.49817248	-68.33374978
6.50549850	-70.15671960
6.51282451	-70.94142952
6.52015052	-70.36325151
6.52747653	-74.99490995
6.53480254	-70.97381993
6.54212855	-72.59150631
6.54945457	-67.65471697
6.55678058	-69.68980676
6.56410659	-80.67195186
6.57143260	-80.89534522
6.57875861	-75.37825495
6.58608463	-72.88544722
6.59341064	-81.14146518
6.60073665	-71.55785729
6.60806266	-84.90633627
6.61538867	-74.15332111
6.62271468	-68.72771885
6.63004070	-74.11136651
6.63736671	-70.89954385
6.64469272	-64.40348451
6.65201873	-75.81619029
6.65934474	-72.43929007
6.66667076	-72.75504486
6.67399677	-68.10889266
6.68132278	-70.92191439
6.68864879	-73.87078587
6.69597480	-74.24214139
6.70330081	-68.51495991
6.71062683	-75.23180708
6.71795284	-69.49544066
6.72527885	-71.30634169
6.73260486	-71.64553005
6.73993087	-75.85719487
6.74725689	-74.72244880
6.75458290	-70.68247390
6.76190891	-73.47811830
6.76923492	-78.13232150
6.77656093	-80.71028674
6.78388694	-72.16824883
6.79121296	-68.09509057
6.79853897	-78.54973910
6.80586498	-68.32280528
6.81319099	-64.18957156
6.82051700	-67.75999982
6.82784302	-71.43144811
6.83516903	-79.19486617
6.84249504	-82.26292897
6.84982105	-68.05431583
6.85714706	-65.94818183
6.86447307	-68.54920800
6.87179909	-73.89955037
6.87912510	-68.77852469
6.88645111	-75.59527889
6.89377712	-69.31131022
6.90110313	-66.03548938
6.90842915	-73.06928928
6.91575516	-76.20891141
6.92308117	-73.05207887
6.93040718	-81.38649696
6.93773319	-68.60218101
6.94505920	-78.29727086
6.95238522	-70.91470999
6.95971123	-80.96451061
6.96703724	-72.10190594
6.97436325	-73.33482716
6.98168926	-73.07361441
6.98901528	-81.20027527
6.99634129	-74.63510678
7.00366730	-74.63200345
7.01099331	-75.94297234
7.01831932	-68.73165229
7.02564533	-72.95775033
7.03297135	-77.20665591
7.04029736	-88.06603891
7.04762337	-77.90466561
7.05494938	-72.35472186
7.06227539	-75.71189607
7.06960141	-68.36980244
7.07692742	-72.57567082
7.08425343	-68.18100762
7.09157944	-66.16926536
7.09890545	-65.42276549
7.10623146	-82.04476845
7.11355748	-70.06084169
7.12088349	-74.07648608
7.12820950	-73.46207799
7.13553551	-73.64125637
7.14286152	-84.53293669
7.15018754	-74.93875345
7.15751355	-82.07417520
7.16483956	-68.42167374
7.17216557	-77.97359653
7.17949158	-74.68090366
7.18681759	-92.87446711
7.19414361	-82.10340895
7.20146962	-73.80552269
7.20879563	-74.39551933
7.21612164	-70.68551241
7.22344765	-72.47960786
7.23077367	-87.69190583
7.23809968	-73.21216793
7.24542569	-68.84787017
7.25275170	-72.72127294
7.26007771	-74.07763238
7.26740372	-81.68447507
7.27472974	-72.74254287
7.28205575	-74.18989148
7.28938176	-88.96212059
7.29670777	-67.39051055
7.30403378	-71.29926799
7.31135980	-76.28816919
7.31868581	-76.51762798
7.32601182	-71.73222831
7.33333783	-74.14707795
7.34066384	-82.43993739
7.34798985	-68.90101242
7.35531587	-79.27485244
7.36264188	-70.69908161
7.36996789	-85.04121945
7.37729390	-71.87171738
7.38461991	-75.79352524
7.39194593	-67.77475681
7.39927194	-67.70450470
7.40659795	-83.63402881
7.41392396	-76.69874201
7.42124997	-78.15312088
7.42857598	-90.30626951
7.43590200	-75.59951083
7.44322801	-95.49819112
7.45055402	-74.31618744
7.45788003	-72.17237276
7.46520604	-71.88090864
7.47253206	-76.85640332
7.47985807	-69.88169400
7.48718408	-80.83237923
7.49451009	-74.64959501
7.50183610	-75.63476594
7.50916211	-69.68105143
7.51648813	-71.99380006
7.52381414	-70.92811135
7.53114015	-77.16364685
7.53846616	-83.43335442
7.54579217	-72.58802742
7.55311819	-77.14196543
7.56044420	-78.90516705
7.56777021	-73.79192156
7.57509622	-69.01017605
7.58242223	-77.40774045
7.58974824	-68.90248098
7.59707426	-72.28785059
7.60440027	-80.23559683
7.61172628	-69.26877214
7.61905229	-70.66785674
7.62637830	-74.44182219
7.63370432	-64.05410261
7.64103033	-68.41880690
7.64835634	-75.71037727
7.65568235	-69.57482831
7.66300836	-80.68071318
7.67033437	-67.12539226
7.67766039	-69.87881328
7.68498640	-69.83891336
7.69231241	-79.70559483
7.69963842	-70.37067178
7.70696443	-73.02508966
