# Menlo Systems GmbH ScanControl
# Program Version 1.10.0
# Start: -166.20000000 ps, Average over 10 waveforms. Timestamp: 2024-12-22T20:40:49
# Window type: Blackman, parameters: total slope amount = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-158.54750924	-0.00021204
-158.51417593	-0.00099716
-158.48084262	-0.00140916
-158.44750930	-0.00086938
-158.41417599	-0.00162060
-158.38084268	-0.00172555
-158.34750936	-0.00106372
-158.31417605	-0.00095645
-158.28084274	-0.00110285
-158.24750943	-0.00251089
-158.21417611	-0.00090281
-158.18084280	-0.00116945
-158.14750949	-0.00163036
-158.11417617	-0.00132615
-158.08084286	-0.00192256
-158.04750955	-0.00133243
-158.01417624	-0.00063138
-157.98084292	-0.00131747
-157.94750961	-0.00151274
-157.91417630	-0.00112852
-157.88084298	-0.00149471
-157.84750967	-0.00108229
-157.81417636	-0.00102415
-157.78084305	-0.00180146
-157.74750973	-0.00156471
-157.71417642	-0.00105819
-157.68084311	-0.00173876
-157.64750979	-0.00167827
-157.61417648	-0.00150293
-157.58084317	-0.00176789
-157.54750986	-0.00235483
-157.51417654	-0.00133224
-157.48084323	-0.00152542
-157.44750992	-0.00149967
-157.41417660	-0.00063070
-157.38084329	-0.00024135
-157.34750998	-0.00120258
-157.31417666	-0.00121744
-157.28084335	-0.00157430
-157.24751004	-0.00142996
-157.21417673	-0.00197716
-157.18084341	-0.00081212
-157.14751010	-0.00102558
-157.11417679	-0.00166005
-157.08084347	-0.00165601
-157.04751016	-0.00129669
-157.01417685	-0.00109334
-156.98084354	-0.00158035
-156.94751022	-0.00111855
-156.91417691	-0.00174098
-156.88084360	-0.00133528
-156.84751028	-0.00154939
-156.81417697	-0.00153632
-156.78084366	-0.00076658
-156.74751035	-0.00084671
-156.71417703	-0.00183943
-156.68084372	-0.00151359
-156.64751041	-0.00167231
-156.61417709	-0.00223750
-156.58084378	-0.00130675
-156.54751047	-0.00150819
-156.51417716	-0.00145949
-156.48084384	-0.00191409
-156.44751053	-0.00173087
-156.41417722	-0.00137882
-156.38084390	-0.00236378
-156.34751059	-0.00204934
-156.31417728	-0.00172654
-156.28084397	-0.00170539
-156.24751065	-0.00212401
-156.21417734	-0.00170905
-156.18084403	-0.00130385
-156.14751071	-0.00104690
-156.11417740	-0.00127697
-156.08084409	-0.00199076
-156.04751078	-0.00276693
-156.01417746	-0.00231631
-155.98084415	-0.00184529
-155.94751084	-0.00118493
-155.91417752	-0.00214281
-155.88084421	-0.00185804
-155.84751090	-0.00173013
-155.81417758	-0.00180393
-155.78084427	-0.00225917
-155.74751096	-0.00201841
-155.71417765	-0.00112350
-155.68084433	-0.00171702
-155.64751102	-0.00169354
-155.61417771	-0.00187645
-155.58084439	-0.00188874
-155.54751108	-0.00158452
-155.51417777	-0.00098704
-155.48084446	-0.00090018
-155.44751114	-0.00061220
-155.41417783	-0.00013193
-155.38084452	-0.00039518
-155.34751120	-0.00097260
-155.31417789	-0.00022886
-155.28084458	0.00022337
-155.24751127	-0.00023542
-155.21417795	0.00027889
-155.18084464	0.00060577
-155.14751133	0.00065399
-155.11417801	0.00146848
-155.08084470	0.00201768
-155.04751139	0.00218611
-155.01417808	0.00118088
-154.98084476	0.00279319
-154.94751145	0.00270542
-154.91417814	0.00307150
-154.88084482	0.00290589
-154.84751151	0.00244224
-154.81417820	0.00267356
-154.78084489	0.00220423
-154.74751157	0.00139456
-154.71417826	-0.00013657
-154.68084495	-0.00036555
-154.64751163	-0.00242590
-154.61417832	-0.00420720
-154.58084501	-0.00628851
-154.54751169	-0.00828111
-154.51417838	-0.01021949
-154.48084507	-0.01191160
-154.44751176	-0.01389326
-154.41417844	-0.01468220
-154.38084513	-0.01494958
-154.34751182	-0.01452142
-154.31417850	-0.01331305
-154.28084519	-0.01252425
-154.24751188	-0.01092798
-154.21417857	-0.00798993
-154.18084525	-0.00646058
-154.14751194	-0.00414008
-154.11417863	-0.00294101
-154.08084531	-0.00018949
-154.04751200	0.00121332
-154.01417869	0.00238653
-153.98084538	0.00351282
-153.94751206	0.00408821
-153.91417875	0.00470023
-153.88084544	0.00380064
-153.84751212	0.00390743
-153.81417881	0.00371246
-153.78084550	0.00279937
-153.74751219	0.00192669
-153.71417887	0.00106116
-153.68084556	0.00070961
-153.64751225	-0.00082687
-153.61417893	-0.00134618
-153.58084562	-0.00249555
-153.54751231	-0.00289808
-153.51417900	-0.00387918
-153.48084568	-0.00377061
-153.44751237	-0.00450949
-153.41417906	-0.00446770
-153.38084574	-0.00419167
-153.34751243	-0.00337840
-153.31417912	-0.00310145
-153.28084581	-0.00165890
-153.24751249	-0.00087324
-153.21417918	0.00052608
-153.18084587	0.00073390
-153.14751255	0.00148032
-153.11417924	0.00173599
-153.08084593	0.00226329
-153.04751261	0.00274003
-153.01417930	0.00345232
-152.98084599	0.00254439
-152.94751268	0.00230606
-152.91417936	0.00167346
-152.88084605	0.00203567
-152.84751274	0.00186244
