# Menlo Systems GmbH ScanControl
# Program Version 1.10.0
# Start: -166.20000000 ps, Average over 10 waveforms. Timestamp: 2024-12-22T20:16:46
# Window type: Blackman, parameters: total slope amount = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.61538499	-0.16180302
0.62271100	-0.84122617
0.63003702	-0.08479144
0.63736303	-0.26031363
0.64468904	-0.46272268
0.65201505	0.00000000
0.65934106	-0.44682157
0.66666708	-0.14377493
0.67399309	-0.23992690
0.68131910	-0.56354939
0.68864511	-0.09510767
0.69597112	-0.42248370
0.70329713	-0.38919708
0.71062315	-0.26783988
0.71794916	-0.52631138
0.72527517	-0.30350252
0.73260118	-0.55928281
0.73992719	-0.64289951
0.74725321	-1.49843043
0.75457922	-3.70370597
0.76190523	-0.85150121
0.76923124	-1.00446305
0.77655725	-0.62632290
0.78388326	-0.91011704
0.79120928	-0.71107020
0.79853529	-0.81315618
0.80586130	-0.87685936
0.81318731	-0.70616081
0.82051332	-0.71415544
0.82783934	-0.62236300
0.83516535	-0.52785584
0.84249136	-0.61051863
0.84981737	-0.57006357
0.85714338	-0.48911686
0.86446939	-0.70757771
0.87179541	-0.43099859
0.87912142	-0.55992630
0.88644743	-0.63519615
0.89377344	-0.49747520
0.90109945	-0.74530824
0.90842547	-0.66655988
0.91575148	-0.76163747
0.92307749	-0.77649814
0.93040350	-0.63660811
0.93772951	-0.73889927
0.94505552	-0.86290683
0.95238154	-0.67681272
0.95970755	-0.96249863
0.96703356	-0.89627770
0.97435957	-1.01946919
0.98168558	-1.36710998
0.98901160	-3.07763039
0.99633761	-1.51896512
1.00366362	-1.05537250
1.01098963	-0.88674701
1.01831564	-1.19387500
1.02564165	-0.82276337
1.03296767	-1.18027829
1.04029368	-1.13669630
1.04761969	-1.23240393
1.05494570	-1.26832087
1.06227171	-1.44648986
1.06959773	-1.51137520
1.07692374	-1.93163641
1.08424975	-2.31381767
1.09157576	-4.90115799
1.09890177	-27.29921934
1.10622778	-5.27022321
1.11355380	-7.29540452
1.12087981	-3.63532110
1.12820582	-2.58479143
1.13553183	-2.43409095
1.14285784	-2.62924149
1.15018386	-4.34226107
1.15750987	-8.04023350
1.16483588	-27.96759389
1.17216189	-5.16452552
1.17948790	-3.08884044
1.18681391	-2.61167479
1.19413993	-2.90156700
1.20146594	-3.32811695
1.20879195	-8.55989232
1.21611796	-4.03906404
1.22344397	-4.07876420
1.23076999	-7.59543546
1.23809600	-3.58482828
1.24542201	-3.24914073
1.25274802	-2.96977765
1.26007403	-3.09119490
1.26740004	-3.02326258
1.27472606	-3.05729956
1.28205207	-3.29658315
1.28937808	-3.17466627
1.29670409	-3.40712487
1.30403010	-3.55994355
1.31135612	-3.57546127
1.31868213	-4.13179047
1.32600814	-4.42488721
1.33333415	-4.01212933
1.34066016	-4.39390066
1.34798617	-4.12026903
1.35531219	-4.63817482
1.36263820	-4.42595914
1.36996421	-4.64421789
1.37729022	-4.69748110
1.38461623	-4.80592047
1.39194225	-5.18899956
1.39926826	-5.53657469
1.40659427	-8.81604922
1.41392028	-19.57801712
1.42124629	-7.05609844
1.42857230	-6.28494440
1.43589832	-5.91812507
1.44322433	-6.29996810
1.45055034	-6.16755420
1.45787635	-6.29218957
1.46520236	-6.43603008
1.47252838	-6.42119872
1.47985439	-6.63069718
1.48718040	-6.57358063
1.49450641	-6.71603586
1.50183242	-6.64957730
1.50915843	-6.93037792
1.51648445	-6.95935643
1.52381046	-7.38071742
1.53113647	-7.43078654
1.53846248	-7.68563993
1.54578849	-8.10025279
1.55311451	-7.95488816
1.56044052	-8.37848575
1.56776653	-8.22551749
1.57509254	-8.55498259
1.58241855	-8.56445497
1.58974456	-8.80838548
1.59707058	-10.01561660
1.60439659	-16.59109502
1.61172260	-10.37810341
1.61904861	-9.91570809
1.62637462	-9.68598850
1.63370064	-10.35672519
1.64102665	-10.64700232
1.64835266	-11.63990579
1.65567867	-15.50034961
1.66300468	-32.35287946
1.67033069	-33.07264892
1.67765671	-24.48749245
1.68498272	-15.22754599
1.69230873	-13.45951634
1.69963474	-13.56667884
1.70696075	-14.84756085
1.71428677	-26.57574370
1.72161278	-30.31331028
1.72893879	-16.59039176
1.73626480	-13.79339028
1.74359081	-13.63109990
1.75091682	-13.61379783
1.75824284	-14.64537712
1.76556885	-17.56217726
1.77289486	-14.49552807
1.78022087	-14.86225457
1.78754688	-14.98179896
1.79487290	-20.18648685
1.80219891	-20.29511120
1.80952492	-15.57180826
1.81685093	-15.48987063
1.82417694	-15.30619813
1.83150295	-15.49061700
1.83882897	-15.79495147
1.84615498	-16.04034694
1.85348099	-16.52056569
1.86080700	-17.72239991
1.86813301	-28.52313784
1.87545903	-21.54347481
1.88278504	-17.89307412
1.89011105	-17.54033141
1.89743706	-17.36312852
1.90476307	-17.69211975
1.91208908	-18.54796913
1.91941510	-27.85339425
1.92674111	-22.05810320
1.93406712	-18.84211740
1.94139313	-18.43258527
1.94871914	-18.66105931
1.95604516	-18.66360538
1.96337117	-19.03637212
1.97069718	-18.99541117
1.97802319	-19.11866094
1.98534920	-19.40985705
1.99267521	-19.47801939
2.00000123	-19.95111269
2.00732724	-19.86753132
2.01465325	-20.78514659
2.02197926	-20.97553920
2.02930527	-20.77552308
2.03663129	-22.36065198
2.04395730	-30.45830072
2.05128331	-21.60521949
2.05860932	-21.66610171
2.06593533	-21.21827309
2.07326134	-24.76135309
2.08058736	-25.03190943
2.08791337	-21.88082905
2.09523938	-21.93480403
2.10256539	-22.02361483
2.10989140	-22.31716097
2.11721742	-22.57022303
2.12454343	-22.66054056
2.13186944	-22.93705157
2.13919545	-23.02292988
2.14652146	-23.60972759
2.15384747	-24.09160261
2.16117349	-28.59709751
2.16849950	-38.57167265
2.17582551	-29.37368755
2.18315152	-25.95301965
2.19047753	-27.86702690
2.19780355	-35.72338606
2.20512956	-31.89478234
2.21245557	-28.40684982
2.21978158	-33.19298796
2.22710759	-35.27922151
2.23443360	-28.31114081
2.24175962	-27.82155643
2.24908563	-28.16017465
2.25641164	-29.01863572
2.26373765	-35.67153121
2.27106366	-33.89095961
2.27838968	-28.07431258
2.28571569	-27.98229631
2.29304170	-27.77519339
2.30036771	-28.29147396
2.30769372	-28.38656321
2.31501973	-29.62442852
2.32234575	-30.46583015
2.32967176	-30.66787684
2.33699777	-31.07004473
2.34432378	-38.47073726
2.35164979	-36.34130386
2.35897581	-32.47315677
2.36630182	-40.99593100
2.37362783	-37.03884374
2.38095384	-33.64266393
2.38827985	-38.54806154
2.39560586	-39.25330978
2.40293188	-33.06786735
2.41025789	-31.59559523
2.41758390	-32.26408857
2.42490991	-32.86524764
2.43223592	-35.01137727
2.43956194	-33.65484556
2.44688795	-35.15853645
2.45421396	-36.03122727
2.46153997	-41.40989714
2.46886598	-38.53077490
2.47619199	-33.08021530
2.48351801	-32.67653514
2.49084402	-32.89241960
2.49817003	-33.24175771
2.50549604	-33.65591268
2.51282205	-34.20692484
2.52014807	-34.06188973
2.52747408	-34.35082997
2.53480009	-34.25240035
2.54212610	-34.75102620
2.54945211	-34.85238723
2.55677812	-35.18249026
2.56410414	-35.82051154
2.57143015	-37.56284059
2.57875616	-36.43750791
2.58608217	-36.70104507
2.59340818	-36.81139395
2.60073420	-36.72890251
2.60806021	-36.46798595
2.61538622	-35.91687367
2.62271223	-35.28115499
2.63003824	-38.07065436
2.63736425	-47.23616253
2.64469027	-43.43990330
2.65201628	-49.93571079
2.65934229	-37.66187318
2.66666830	-38.07120046
2.67399431	-35.40905039
2.68132033	-35.54959335
2.68864634	-42.14716707
2.69597235	-35.05366980
2.70329836	-34.73946813
2.71062437	-34.96250065
2.71795038	-35.28888722
2.72527640	-35.80051893
2.73260241	-36.85838883
2.73992842	-37.82304744
2.74725443	-39.41223362
2.75458044	-40.38418181
2.76190646	-40.61186579
2.76923247	-42.55731371
2.77655848	-46.65025919
2.78388449	-50.71891813
2.79121050	-39.98763128
2.79853651	-35.04829932
2.80586253	-34.89499084
2.81318854	-34.26424201
2.82051455	-34.45370901
2.82784056	-34.22284336
2.83516657	-34.84260431
2.84249259	-34.59836358
2.84981860	-35.30070503
2.85714461	-35.75669307
2.86447062	-36.74751305
2.87179663	-38.26001467
2.87912264	-53.45245895
2.88644866	-44.34073367
2.89377467	-37.14521332
2.90110068	-34.72101512
2.90842669	-35.14712214
2.91575270	-35.35947066
2.92307872	-35.99370245
2.93040473	-36.87357272
2.93773074	-37.66437174
2.94505675	-39.39088447
2.95238276	-40.75825906
2.95970877	-43.07880538
2.96703479	-45.11495361
2.97436080	-51.46218593
2.98168681	-42.31164094
2.98901282	-38.57700080
2.99633883	-43.00529805
3.00366485	-49.16223041
3.01099086	-46.91760290
3.01831687	-49.28324542
3.02564288	-48.81501514
3.03296889	-43.92290105
3.04029490	-38.99099064
3.04762092	-50.94597127
3.05494693	-40.17333418
3.06227294	-36.53866284
3.06959895	-35.72169970
3.07692496	-35.52451288
3.08425098	-35.17348494
3.09157699	-35.39103023
3.09890300	-35.66101362
3.10622901	-35.96344521
3.11355502	-36.70159689
3.12088103	-39.31505272
3.12820705	-51.58720655
3.13553306	-50.65769538
3.14285907	-50.11970014
3.15018508	-39.55266104
3.15751109	-38.34481968
3.16483711	-48.29973562
3.17216312	-53.23968213
3.17948913	-44.48853237
3.18681514	-42.36378563
3.19414115	-37.91345756
3.20146716	-36.40411777
3.20879318	-37.19347767
3.21611919	-39.56556039
3.22344520	-36.84841583
3.23077121	-43.17454385
3.23809722	-41.82268465
3.24542324	-37.45861268
3.25274925	-37.04696853
3.26007526	-36.99305617
3.26740127	-37.01073652
3.27472728	-37.62614170
3.28205329	-37.42720443
3.28937931	-37.43826919
3.29670532	-37.69613272
3.30403133	-37.66560022
3.31135734	-38.55822655
3.31868335	-39.93702358
3.32600937	-46.72843470
3.33333538	-55.34062488
3.34066139	-49.53137000
3.34798740	-39.75054457
3.35531341	-38.75056748
3.36263942	-38.56125026
3.36996544	-38.51406081
3.37729145	-38.65366296
3.38461746	-38.42129905
3.39194347	-38.39644264
3.39926948	-38.33174059
3.40659550	-38.21801026
3.41392151	-38.21728076
3.42124752	-38.58722057
3.42857353	-38.74014916
3.43589954	-38.96511034
3.44322555	-39.42111360
3.45055157	-39.68340010
3.45787758	-40.00223753
3.46520359	-40.33694658
3.47252960	-40.82789828
3.47985561	-41.25015756
3.48718163	-41.55622999
3.49450764	-43.60525243
3.50183365	-44.48760255
3.50915966	-41.87418643
3.51648567	-42.70752610
3.52381168	-42.91834227
3.53113770	-45.71974160
3.53846371	-63.58945948
3.54578972	-44.28739773
3.55311573	-43.60598334
3.56044174	-44.08455347
3.56776776	-44.94525432
3.57509377	-45.86413117
3.58241978	-47.65763029
3.58974579	-47.74506495
3.59707180	-48.76219955
3.60439781	-52.00149334
3.61172383	-48.73963339
3.61904984	-49.71883091
3.62637585	-48.71571061
3.63370186	-50.66633780
3.64102787	-49.18655947
3.64835389	-48.62324581
3.65567990	-55.13869519
3.66300591	-51.65343731
3.67033192	-61.77898369
3.67765793	-48.20701089
3.68498394	-45.20007556
3.69230996	-46.69281364
3.69963597	-44.56822931
3.70696198	-43.37623375
3.71428799	-43.97480725
3.72161400	-45.32389270
3.72894002	-45.55945334
3.73626603	-45.98597319
3.74359204	-46.55926982
3.75091805	-47.32575873
3.75824406	-49.34556910
3.76557007	-50.98675042
3.77289609	-53.61173474
3.78022210	-53.77351708
3.78754811	-51.16573161
3.79487412	-50.60931599
3.80220013	-54.54332563
3.80952615	-55.79446249
3.81685216	-55.44334244
3.82417817	-58.39243010
3.83150418	-48.01190376
3.83883019	-46.17232590
3.84615620	-45.99256649
3.85348222	-48.01537389
3.86080823	-49.66984887
3.86813424	-46.81411226
3.87546025	-47.41454794
3.88278626	-48.62394069
3.89011228	-50.74045075
3.89743829	-52.73801115
3.90476430	-53.40953264
3.91209031	-56.05482136
3.91941632	-58.75990298
3.92674233	-66.69976112
3.93406835	-62.39865301
3.94139436	-57.18802578
3.94872037	-54.53359457
3.95604638	-57.18449821
3.96337239	-62.27156292
3.97069841	-55.26003348
3.97802442	-59.13572536
3.98535043	-58.71898094
3.99267644	-54.42280662
4.00000245	-53.64260257
4.00732846	-54.33667206
4.01465448	-52.87897931
4.02198049	-53.17650275
4.02930650	-55.21170830
4.03663251	-56.02979868
4.04395852	-55.37295151
4.05128454	-57.93403091
4.05861055	-60.26990520
4.06593656	-58.87854077
4.07326257	-66.32442713
4.08058858	-60.65837118
4.08791459	-65.54577442
4.09524061	-66.51863398
4.10256662	-67.24604876
4.10989263	-78.42560946
4.11721864	-68.27325347
4.12454465	-67.81460145
4.13187067	-61.64328869
4.13919668	-57.82796917
4.14652269	-56.25848882
4.15384870	-52.67694442
4.16117471	-59.05011229
4.16850072	-57.25143020
4.17582674	-59.56544039
4.18315275	-59.07517782
4.19047876	-59.73782150
4.19780477	-61.23360069
4.20513078	-56.37927387
4.21245680	-61.71744542
4.21978281	-59.83001857
4.22710882	-58.94620747
4.23443483	-54.28105610
4.24176084	-66.27629514
4.24908685	-55.55128167
4.25641287	-59.11801735
4.26373888	-59.90207256
4.27106489	-64.84490156
4.27839090	-62.02125483
4.28571691	-69.00604475
4.29304293	-76.96851301
4.30036894	-68.00157757
4.30769495	-76.20426441
4.31502096	-63.93935354
4.32234697	-85.68758216
4.32967298	-61.50304699
4.33699900	-67.62538055
4.34432501	-64.97354378
4.35165102	-65.47997812
4.35897703	-61.77811518
4.36630304	-66.51460471
4.37362906	-61.13779999
4.38095507	-64.52568487
4.38828108	-61.24182011
4.39560709	-60.42177140
4.40293310	-58.44359104
4.41025911	-57.89443457
4.41758513	-57.50360125
4.42491114	-59.92566953
4.43223715	-56.34393446
4.43956316	-57.63436837
4.44688917	-60.34921268
4.45421519	-62.83259906
4.46154120	-68.03559133
4.46886721	-66.93909074
4.47619322	-61.01048003
4.48351923	-62.95811147
4.49084524	-62.88338465
4.49817126	-65.06911697
4.50549727	-60.48462010
4.51282328	-60.01070493
4.52014929	-63.56491489
4.52747530	-63.00145495
4.53480132	-59.93058319
4.54212733	-59.31200447
4.54945334	-61.16755448
4.55677935	-61.15543319
4.56410536	-71.07060243
4.57143137	-69.50235051
4.57875739	-71.76038942
4.58608340	-68.92844059
4.59340941	-66.89010624
4.60073542	-73.57615835
4.60806143	-66.51234232
4.61538745	-62.41552308
4.62271346	-60.47723047
4.63003947	-67.84934612
4.63736548	-63.24093590
4.64469149	-62.50698360
4.65201750	-65.30081033
4.65934352	-71.10523801
4.66666953	-62.51624471
4.67399554	-66.10746999
4.68132155	-61.83581809
4.68864756	-62.82898058
4.69597358	-62.71515173
4.70329959	-65.65261847
4.71062560	-67.85955334
4.71795161	-67.52055515
4.72527762	-64.86436690
4.73260363	-72.78119592
4.73992965	-64.81685414
4.74725566	-64.31802670
4.75458167	-62.31546728
4.76190768	-69.16279494
4.76923369	-66.25235176
4.77655971	-71.86512728
4.78388572	-62.81130006
4.79121173	-63.29937543
4.79853774	-68.80536153
4.80586375	-69.80408688
4.81318976	-65.76852251
4.82051578	-67.73713329
4.82784179	-71.02655558
4.83516780	-70.83906908
4.84249381	-65.58097955
4.84981982	-77.38161771
4.85714584	-66.90490201
4.86447185	-65.51117195
4.87179786	-73.77234331
4.87912387	-67.65669752
4.88644988	-66.57362544
4.89377589	-66.80681356
4.90110191	-75.80471172
4.90842792	-71.81725327
4.91575393	-67.83137245
4.92307994	-74.43825550
4.93040595	-68.16391787
4.93773197	-82.03008830
4.94505798	-68.63860475
4.95238399	-67.24912292
4.95971000	-62.70286507
4.96703601	-65.44556113
4.97436202	-66.67813348
4.98168804	-66.66329846
4.98901405	-74.40997744
4.99634006	-64.53317804
5.00366607	-75.32536654
5.01099208	-63.56348256
5.01831810	-67.82875104
5.02564411	-66.89997657
5.03297012	-66.24289333
5.04029613	-68.38432548
5.04762214	-73.00300906
5.05494815	-68.09474108
5.06227417	-68.84077523
5.06960018	-90.87867643
5.07692619	-76.13133724
5.08425220	-65.91761834
5.09157821	-67.30434793
5.09890423	-69.76791813
5.10623024	-66.21507574
5.11355625	-70.26620616
5.12088226	-67.40842256
5.12820827	-64.42731661
5.13553429	-70.32075055
5.14286030	-80.34107400
5.15018631	-79.86790654
5.15751232	-73.02226010
5.16483833	-68.25946573
5.17216434	-69.74245370
5.17949036	-68.12346240
5.18681637	-68.88981182
5.19414238	-72.38985842
5.20146839	-71.78630801
5.20879440	-67.92681377
5.21612042	-69.08464054
5.22344643	-66.51430866
5.23077244	-69.23689640
5.23809845	-63.75150680
5.24542446	-76.17037464
5.25275047	-67.43311142
5.26007649	-70.93151961
5.26740250	-68.35923348
5.27472851	-67.52062960
5.28205452	-68.91485223
5.28938053	-69.75468762
5.29670655	-73.69578215
5.30403256	-70.88931038
5.31135857	-70.72858516
5.31868458	-79.62287523
5.32601059	-68.43399715
5.33333660	-72.88044749
5.34066262	-71.66266661
5.34798863	-74.92678512
5.35531464	-76.01815605
5.36264065	-76.61367389
5.36996666	-76.59186394
5.37729268	-68.69876604
5.38461869	-66.67298262
5.39194470	-72.05511412
5.39927071	-65.32982641
5.40659672	-73.23128453
5.41392273	-70.01228437
5.42124875	-70.97839007
5.42857476	-73.79735769
5.43590077	-72.52321984
5.44322678	-78.96694428
5.45055279	-71.43482002
5.45787881	-70.28628796
5.46520482	-72.21580358
5.47253083	-75.72971529
5.47985684	-75.75996568
5.48718285	-70.87457742
5.49450886	-71.71608591
5.50183488	-84.64820492
5.50916089	-74.00105376
5.51648690	-74.15521805
5.52381291	-69.23552630
5.53113892	-86.93125910
5.53846494	-70.15757799
5.54579095	-76.98552792
5.55311696	-76.04842817
5.56044297	-77.23520067
5.56776898	-72.85741239
5.57509499	-73.08770543
5.58242101	-70.71531680
5.58974702	-70.15109863
5.59707303	-75.93328608
5.60439904	-71.12435335
5.61172505	-68.07971439
5.61905107	-84.11674147
5.62637708	-68.56379461
5.63370309	-70.90842182
5.64102910	-76.89407002
5.64835511	-70.44020282
5.65568112	-79.92443480
5.66300714	-79.93973444
5.67033315	-67.53976257
5.67765916	-67.27631958
5.68498517	-80.42094253
5.69231118	-72.16994956
5.69963720	-73.50760025
5.70696321	-71.67146734
5.71428922	-79.73475521
5.72161523	-80.98214680
5.72894124	-70.74789399
5.73626725	-74.62171522
5.74359327	-75.36673499
5.75091928	-77.70834979
5.75824529	-74.31476692
5.76557130	-67.49447443
5.77289731	-71.62568492
5.78022333	-77.72432736
5.78754934	-81.26460244
5.79487535	-75.65419548
5.80220136	-73.60149627
5.80952737	-75.20944690
5.81685338	-69.74261617
5.82417940	-71.97888974
5.83150541	-74.96341173
5.83883142	-69.22639574
5.84615743	-77.80517222
5.85348344	-82.15835575
5.86080946	-86.59341353
5.86813547	-70.33252282
5.87546148	-78.12523133
5.88278749	-71.53400599
5.89011350	-69.73828802
5.89743951	-75.72909636
5.90476553	-73.96163727
5.91209154	-79.72633391
5.91941755	-72.04835916
5.92674356	-70.48277464
5.93406957	-70.60909373
5.94139559	-78.24745605
5.94872160	-75.49525928
5.95604761	-72.31125253
5.96337362	-69.43524968
5.97069963	-74.52398459
5.97802564	-68.48858414
5.98535166	-74.23940743
5.99267767	-77.82986301
6.00000368	-69.42553423
6.00732969	-67.85213241
6.01465570	-82.58432933
6.02198172	-88.69833723
6.02930773	-75.84932889
6.03663374	-80.14409962
6.04395975	-73.68191780
6.05128576	-82.88654312
6.05861177	-73.93535054
6.06593779	-78.77036485
6.07326380	-73.78554490
6.08058981	-89.84283178
6.08791582	-77.75037527
6.09524183	-72.51417258
6.10256785	-67.13470172
6.10989386	-68.41147211
6.11721987	-70.84939128
6.12454588	-77.48861559
6.13187189	-71.19518812
6.13919790	-66.94277962
6.14652392	-67.22572030
6.15384993	-81.86136498
6.16117594	-72.69943137
6.16850195	-82.07220004
6.17582796	-77.42835721
6.18315398	-70.94973523
6.19047999	-78.87304319
6.19780600	-72.56140924
6.20513201	-78.09759498
6.21245802	-69.63383589
6.21978403	-65.31575945
6.22711005	-68.65783023
6.23443606	-74.55735845
6.24176207	-65.15259107
6.24908808	-67.97499791
6.25641409	-69.16441124
6.26374011	-65.51263796
6.27106612	-69.35610817
6.27839213	-73.29048708
6.28571814	-68.07155484
6.29304415	-73.32402494
6.30037016	-69.50472940
6.30769618	-72.65185092
6.31502219	-74.15375660
6.32234820	-74.20023095
6.32967421	-74.98122150
6.33700022	-66.84022424
6.34432624	-67.13727782
6.35165225	-72.67705934
6.35897826	-71.03906432
6.36630427	-73.84250782
6.37363028	-67.22168337
6.38095629	-77.45336231
6.38828231	-63.74496260
6.39560832	-67.35722412
6.40293433	-73.95578988
6.41026034	-73.67858266
6.41758635	-73.18362510
6.42491237	-66.19524121
6.43223838	-71.93135801
6.43956439	-71.03228404
6.44689040	-68.49368240
6.45421641	-74.62827267
6.46154242	-76.01840634
6.46886844	-67.57255034
6.47619445	-66.63743192
6.48352046	-69.36215968
6.49084647	-76.00401184
6.49817248	-85.93905957
6.50549850	-67.00973840
6.51282451	-68.94121739
6.52015052	-74.60404434
6.52747653	-68.91892358
6.53480254	-69.47387358
6.54212855	-66.62381861
6.54945457	-71.51357176
6.55678058	-80.57803544
6.56410659	-69.68640842
6.57143260	-67.25787549
6.57875861	-71.22131195
6.58608463	-66.39543858
6.59341064	-74.63860509
6.60073665	-82.88513269
6.60806266	-76.04509570
6.61538867	-72.05991082
6.62271468	-71.85692772
6.63004070	-68.17361005
6.63736671	-68.87764869
6.64469272	-67.64806765
6.65201873	-70.23178467
6.65934474	-76.05989514
6.66667076	-74.47341491
6.67399677	-77.20193097
6.68132278	-70.04593498
6.68864879	-73.26413131
6.69597480	-68.37396687
6.70330081	-70.00361574
6.71062683	-73.34664734
6.71795284	-70.58636916
6.72527885	-72.19287355
6.73260486	-64.38348773
6.73993087	-63.89891578
6.74725689	-79.00550829
6.75458290	-67.04054379
6.76190891	-68.00148113
6.76923492	-71.59864424
6.77656093	-68.52532664
6.78388694	-73.01434509
6.79121296	-74.37792568
6.79853897	-72.07484514
6.80586498	-65.85173327
6.81319099	-75.97134134
6.82051700	-70.91971600
6.82784302	-68.89183522
6.83516903	-75.15236214
6.84249504	-74.19569625
6.84982105	-67.17954028
6.85714706	-66.99868738
6.86447307	-73.83329734
6.87179909	-73.08434370
6.87912510	-74.76051370
6.88645111	-75.57136949
6.89377712	-80.84134897
6.90110313	-71.58955941
6.90842915	-69.00181426
6.91575516	-71.98193575
6.92308117	-74.40611677
6.93040718	-70.65895376
6.93773319	-71.15044248
6.94505920	-84.20452741
6.95238522	-83.22955415
6.95971123	-76.69052116
6.96703724	-71.29812187
6.97436325	-71.27480665
6.98168926	-73.33906443
6.98901528	-67.69633804
6.99634129	-66.40150594
7.00366730	-65.58590883
7.01099331	-67.42194336
7.01831932	-76.31381481
7.02564533	-83.00161843
7.03297135	-71.87726132
7.04029736	-85.17145097
7.04762337	-70.57189474
7.05494938	-71.99869221
7.06227539	-73.40981991
7.06960141	-67.55921285
7.07692742	-70.82836039
7.08425343	-74.44603113
7.09157944	-68.67858114
7.09890545	-71.97872584
7.10623146	-73.95957026
7.11355748	-73.84324376
7.12088349	-72.98467381
7.12820950	-67.06996783
7.13553551	-74.19331291
7.14286152	-64.04853695
7.15018754	-80.64964332
7.15751355	-69.52773397
7.16483956	-81.32885816
7.17216557	-72.40243233
7.17949158	-74.34151713
7.18681759	-83.26920761
7.19414361	-76.07851992
7.20146962	-74.27939477
7.20879563	-71.91668900
7.21612164	-72.15972131
7.22344765	-67.09485598
7.23077367	-68.71034187
7.23809968	-66.63062442
7.24542569	-76.39004220
7.25275170	-88.19239999
7.26007771	-71.43209335
7.26740372	-74.37986627
7.27472974	-81.04227735
7.28205575	-98.96745884
7.28938176	-84.36449496
7.29670777	-72.95051253
7.30403378	-84.78360250
7.31135980	-69.10722006
7.31868581	-73.91636697
7.32601182	-84.83395784
7.33333783	-78.18749586
7.34066384	-70.62748378
7.34798985	-66.21433862
7.35531587	-79.08126001
7.36264188	-65.51220359
7.36996789	-79.10525374
7.37729390	-66.20174027
7.38461991	-82.21742389
7.39194593	-69.16671633
7.39927194	-92.57553171
7.40659795	-88.53788554
7.41392396	-72.33172286
7.42124997	-86.77757115
7.42857598	-73.80551199
7.43590200	-69.85500631
7.44322801	-66.08642622
7.45055402	-65.08352121
7.45788003	-69.29603331
7.46520604	-78.59388217
7.47253206	-93.73798687
7.47985807	-76.85179798
7.48718408	-68.31095866
7.49451009	-75.87185775
7.50183610	-74.05315726
7.50916211	-100.64450580
7.51648813	-75.39350397
7.52381414	-72.95958686
7.53114015	-80.59064943
7.53846616	-105.99125576
7.54579217	-70.03238408
7.55311819	-71.23438848
7.56044420	-73.24585780
7.56777021	-77.02867666
7.57509622	-88.11238939
7.58242223	-73.97013868
7.58974824	-69.93048318
7.59707426	-71.18684948
7.60440027	-70.74578387
7.61172628	-77.96314165
7.61905229	-75.79064284
7.62637830	-65.09112090
7.63370432	-69.28009935
7.64103033	-77.04476407
7.64835634	-81.45182462
7.65568235	-78.66002070
7.66300836	-71.81741860
7.67033437	-69.58313441
7.67766039	-76.50229322
7.68498640	-79.12752122
7.69231241	-78.55565921
7.69963842	-82.61218142
7.70696443	-72.95303396
