# Menlo Systems GmbH ScanControl
# Program Version 1.10.0
# Start: -166.20000000 ps, Average over 10 waveforms. Timestamp: 2024-12-22T20:07:03
# Window type: Blackman, parameters: total slope amount = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Frequency [THz]	THz Signal [a.u.]
1.25274802	-2.93162818
1.26007403	-3.04942777
1.26740004	-2.98759187
1.27472606	-3.03532685
1.28205207	-3.26973804
1.28937808	-3.14244514
1.29670409	-3.38038917
1.30403010	-3.54228708
1.31135612	-3.55047365
1.31868213	-4.10927856
1.32600814	-4.40547342
1.33333415	-4.00243694
1.34066016	-4.36299925
1.34798617	-4.10263091
1.35531219	-4.63018138
1.36263820	-4.42038770
1.36996421	-4.63196069
1.37729022	-4.69398227
1.38461623	-4.80547678
1.39194225	-5.19276125
1.39926826	-5.55088606
1.40659427	-8.85592606
1.41392028	-19.34735271
1.42124629	-7.01834927
1.42857230	-6.25447768
1.43589832	-5.88819427
1.44322433	-6.26312970
1.45055034	-6.13732384
1.45787635	-6.26151955
1.46520236	-6.42051404
1.47252838	-6.40084263
1.47985439	-6.59903490
1.48718040	-6.53498890
1.49450641	-6.68127491
1.50183242	-6.62141662
1.50915843	-6.90672700
1.51648445	-6.94759147
1.52381046	-7.36845388
1.53113647	-7.41145398
1.53846248	-7.65912011
1.54578849	-8.06848027
1.55311451	-7.93104191
1.56044052	-8.36553333
1.56776653	-8.20769255
1.57509254	-8.55068786
1.58241855	-8.56025065
1.58974456	-8.80148129
1.59707058	-10.05120374
1.60439659	-16.61134857
1.61172260	-10.36684238
1.61904861	-9.91370551
1.62637462	-9.70134873
1.63370064	-10.35434396
1.64102665	-10.67690194
1.64835266	-11.67242058
1.65567867	-15.62820650
1.66300468	-32.68238181
1.67033069	-33.79261510
1.67765671	-24.42433556
1.68498272	-15.16600754
1.69230873	-13.43450982
1.69963474	-13.54759356
1.70696075	-14.91204521
1.71428677	-26.91195939
1.72161278	-30.44578394
1.72893879	-16.58146775
1.73626480	-13.76504772
1.74359081	-13.58624897
1.75091682	-13.55679364
1.75824284	-14.58176749
1.76556885	-17.50430704
1.77289486	-14.48247725
1.78022087	-14.86363930
1.78754688	-14.97149903
1.79487290	-20.15299673
1.80219891	-20.17321443
1.80952492	-15.51226614
1.81685093	-15.48848651
1.82417694	-15.33012261
1.83150295	-15.52270422
1.83882897	-15.81668797
1.84615498	-16.05061688
1.85348099	-16.49098991
1.86080700	-17.71045738
1.86813301	-28.61209298
1.87545903	-21.44726392
1.88278504	-17.85286762
1.89011105	-17.52128487
1.89743706	-17.35479853
1.90476307	-17.68605702
1.91208908	-18.57134686
1.91941510	-27.98708405
1.92674111	-21.99530298
1.93406712	-18.79189935
1.94139313	-18.39801852
1.94871914	-18.60249002
1.95604516	-18.61375329
1.96337117	-19.04120899
1.97069718	-18.98854543
1.97802319	-19.15436246
1.98534920	-19.40975796
1.99267521	-19.55472355
2.00000123	-19.95259910
2.00732724	-19.86555188
2.01465325	-20.79792565
2.02197926	-20.99513460
2.02930527	-20.75720875
2.03663129	-22.35450841
2.04395730	-30.41663183
2.05128331	-21.58645099
2.05860932	-21.66098495
2.06593533	-21.22446975
2.07326134	-24.80902132
2.08058736	-24.98339711
2.08791337	-21.90142729
2.09523938	-22.02237586
2.10256539	-22.07350877
2.10989140	-22.41638190
2.11721742	-22.63543331
2.12454343	-22.71435236
2.13186944	-22.99120793
2.13919545	-23.13586857
2.14652146	-23.68752601
2.15384747	-24.23075095
2.16117349	-28.73350913
2.16849950	-38.14894458
2.17582551	-29.29100971
2.18315152	-26.06312572
2.19047753	-28.10407402
2.19780355	-35.96310025
2.20512956	-31.52561821
2.21245557	-28.49829716
2.21978158	-33.71976393
2.22710759	-34.88735927
2.23443360	-28.15296019
2.24175962	-27.78888924
2.24908563	-28.16342333
2.25641164	-29.24192206
2.26373765	-36.00116505
2.27106366	-33.73143806
2.27838968	-27.98090154
2.28571569	-27.81449241
2.29304170	-27.65875561
2.30036771	-28.19504875
2.30769372	-28.42754340
2.31501973	-29.68208807
2.32234575	-30.62304102
2.32967176	-30.65481033
2.33699777	-30.93843873
2.34432378	-38.24163612
2.35164979	-36.30876096
2.35897581	-32.38444886
2.36630182	-41.62406677
2.37362783	-36.97452015
2.38095384	-33.94160767
2.38827985	-38.69361984
2.39560586	-38.86116902
2.40293188	-32.98742707
2.41025789	-31.60194478
2.41758390	-32.20425407
2.42490991	-32.59569176
2.43223592	-34.60049949
2.43956194	-33.22603439
2.44688795	-35.36867576
2.45421396	-36.46878464
2.46153997	-41.66445888
2.46886598	-38.26250030
2.47619199	-33.03694720
2.48351801	-32.64452513
2.49084402	-32.76481631
2.49817003	-33.17673148
2.50549604	-33.36998917
2.51282205	-33.98469366
2.52014807	-33.75408063
2.52747408	-34.18944767
2.53480009	-34.24187062
2.54212610	-34.59985493
2.54945211	-34.95427371
2.55677812	-35.35745469
2.56410414	-36.05093850
2.57143015	-37.39432145
2.57875616	-36.54440142
2.58608217	-36.86952965
2.59340818	-37.12654638
2.60073420	-37.13793468
2.60806021	-36.48919296
2.61538622	-35.85146865
2.62271223	-35.21067524
2.63003824	-37.71027371
2.63736425	-45.12011976
2.64469027	-42.96359257
2.65201628	-50.56375657
2.65934229	-37.38541410
2.66666830	-37.55469779
2.67399431	-35.23868129
2.68132033	-35.32234231
2.68864634	-42.07271993
2.69597235	-34.95637335
2.70329836	-34.56707554
2.71062437	-34.95883465
2.71795038	-35.32291193
2.72527640	-35.78030741
2.73260241	-36.74960848
2.73992842	-37.53826309
2.74725443	-39.04616744
2.75458044	-40.65781239
2.76190646	-40.29528122
2.76923247	-42.07114034
2.77655848	-45.96730345
2.78388449	-48.49056896
2.79121050	-40.14387902
2.79853651	-35.02257696
2.80586253	-34.52312206
2.81318854	-34.06924712
2.82051455	-34.25789018
2.82784056	-34.37393034
2.83516657	-34.62452038
2.84249259	-34.61584681
2.84981860	-35.25701203
2.85714461	-35.67484808
2.86447062	-36.72965181
2.87179663	-38.36961564
2.87912264	-55.86647810
2.88644866	-44.73880066
2.89377467	-37.02195071
2.90110068	-34.75665735
2.90842669	-35.42253234
2.91575270	-35.24860617
2.92307872	-36.13647676
2.93040473	-36.92473716
2.93773074	-38.14756270
2.94505675	-39.26260820
2.95238276	-40.71990620
2.95970877	-42.85282959
2.96703479	-43.98452299
2.97436080	-49.46753939
2.98168681	-42.01706096
2.98901282	-38.89406559
2.99633883	-43.83716357
3.00366485	-48.46335977
3.01099086	-46.37867042
3.01831687	-49.28486650
3.02564288	-48.02456786
3.03296889	-44.87054123
3.04029490	-38.95738466
3.04762092	-49.56472421
3.05494693	-40.02354382
3.06227294	-36.46133654
3.06959895	-35.59109643
3.07692496	-35.20382541
3.08425098	-35.23897626
3.09157699	-35.14587563
3.09890300	-35.63047136
3.10622901	-35.78711294
3.11355502	-36.64268142
3.12088103	-39.28587719
3.12820705	-51.21718342
3.13553306	-51.03340442
3.14285907	-49.88129867
3.15018508	-39.38505960
3.15751109	-38.20757301
3.16483711	-47.77036429
3.17216312	-53.94010400
3.17948913	-44.05280494
3.18681514	-42.80846592
3.19414115	-38.05550201
3.20146716	-36.26394906
3.20879318	-37.26210783
3.21611919	-39.51381647
3.22344520	-36.43741314
3.23077121	-43.14601076
3.23809722	-41.71284631
3.24542324	-37.28003101
3.25274925	-36.88788288
3.26007526	-36.94872363
3.26740127	-36.88502280
3.27472728	-37.35532097
3.28205329	-37.38156878
3.28937931	-37.30329712
3.29670532	-37.47946203
3.30403133	-37.74306373
3.31135734	-38.64276921
3.31868335	-39.68433376
3.32600937	-46.68112536
3.33333538	-53.79746476
3.34066139	-49.12403803
3.34798740	-39.64554491
3.35531341	-38.65766818
3.36263942	-38.06457203
3.36996544	-38.15500279
3.37729145	-38.36994541
3.38461746	-38.51900986
3.39194347	-38.15372386
3.39926948	-38.31982975
3.40659550	-38.23261848
3.41392151	-38.18497321
3.42124752	-38.48789991
3.42857353	-38.90702688
3.43589954	-39.11998535
3.44322555	-39.80224082
3.45055157	-40.08800157
3.45787758	-40.73855262
3.46520359	-40.49438260
3.47252960	-40.84227458
3.47985561	-40.59809478
3.48718163	-41.18203694
3.49450764	-43.09299914
3.50183365	-44.57942603
3.50915966	-41.74031175
3.51648567	-43.20596622
3.52381168	-43.12725733
3.53113770	-45.74665798
3.53846371	-69.80621965
3.54578972	-44.11803435
3.55311573	-43.41866224
3.56044174	-44.02213623
3.56776776	-44.93008393
3.57509377	-46.10543833
3.58241978	-48.47139410
3.58974579	-47.63512443
3.59707180	-48.58391113
3.60439781	-52.54766013
3.61172383	-48.64545855
3.61904984	-48.45613184
3.62637585	-48.03936603
3.63370186	-51.37116762
3.64102787	-49.38738328
3.64835389	-47.78057252
3.65567990	-54.74593562
3.66300591	-51.16756293
3.67033192	-62.03847734
3.67765793	-48.17595978
3.68498394	-45.28165595
3.69230996	-46.77303734
3.69963597	-45.15480883
3.70696198	-43.57183247
3.71428799	-44.08286992
3.72161400	-44.66379377
3.72894002	-45.31633268
3.73626603	-46.04491834
3.74359204	-46.83927535
3.75091805	-46.96998467
3.75824406	-48.03978834
3.76557007	-49.66080827
3.77289609	-52.24459310
3.78022210	-54.72656371
3.78754811	-52.21234423
3.79487412	-49.78711577
3.80220013	-53.58897491
3.80952615	-55.08845394
3.81685216	-53.99122568
3.82417817	-62.59305028
3.83150418	-48.75256314
3.83883019	-46.80054661
3.84615620	-46.10342281
3.85348222	-47.14243063
3.86080823	-49.21097802
3.86813424	-46.90583693
3.87546025	-47.61897122
3.88278626	-49.91936949
3.89011228	-50.45968214
3.89743829	-52.73404351
3.90476430	-53.86006002
3.91209031	-56.33053447
3.91941632	-58.32408780
3.92674233	-68.86894571
3.93406835	-59.87157856
3.94139436	-57.86298595
3.94872037	-55.69901805
3.95604638	-54.71773328
3.96337239	-63.92098139
3.97069841	-53.94754253
3.97802442	-56.00236831
3.98535043	-57.22596948
3.99267644	-54.65059694
4.00000245	-53.34769320
4.00732846	-53.59469971
4.01465448	-50.67374072
4.02198049	-54.66155374
4.02930650	-54.90968179
4.03663251	-56.22305891
4.04395852	-56.70360926
4.05128454	-59.27543333
4.05861055	-59.49935399
4.06593656	-59.24247453
4.07326257	-63.17989516
4.08058858	-65.40364984
4.08791459	-67.29573256
4.09524061	-70.81216817
4.10256662	-69.55566169
4.10989263	-67.16239654
4.11721864	-62.68522591
4.12454465	-64.04013650
4.13187067	-61.30474973
4.13919668	-55.72804588
4.14652269	-54.16379893
4.15384870	-52.07767484
4.16117471	-58.53314071
4.16850072	-56.80117472
4.17582674	-57.89767712
4.18315275	-55.42120370
4.19047876	-63.28142066
4.19780477	-58.20772114
4.20513078	-55.75115145
4.21245680	-60.77579147
4.21978281	-63.88217989
4.22710882	-58.28143503
4.23443483	-56.94261371
4.24176084	-63.67302641
4.24908685	-58.08263486
4.25641287	-57.10705397
4.26373888	-64.16860160
4.27106489	-64.11593432
4.27839090	-64.66878879
4.28571691	-69.61837229
4.29304293	-76.83929464
4.30036894	-68.09324028
4.30769495	-72.85431821
4.31502096	-76.70809750
4.32234697	-69.82604468
4.32967298	-65.01040592
4.33699900	-63.07544859
4.34432501	-65.03126391
4.35165102	-62.31308807
4.35897703	-62.22381218
4.36630304	-57.90389591
4.37362906	-59.91063336
4.38095507	-58.81692097
4.38828108	-58.27322590
4.39560709	-62.36934931
4.40293310	-58.30028125
4.41025911	-62.73571138
4.41758513	-56.85240897
4.42491114	-61.05136876
4.43223715	-59.43135789
4.43956316	-58.96211786
4.44688917	-61.00359647
4.45421519	-64.29328023
4.46154120	-68.82190851
4.46886721	-62.86153163
4.47619322	-62.88478736
4.48351923	-66.87218971
4.49084524	-60.24106472
4.49817126	-62.12062147
4.50549727	-66.57868465
4.51282328	-61.59386063
4.52014929	-63.40648264
4.52747530	-67.29816959
4.53480132	-62.87764804
4.54212733	-62.46402486
4.54945334	-59.57360498
4.55677935	-61.82438635
4.56410536	-65.27203971
4.57143137	-64.20845437
4.57875739	-63.10688573
4.58608340	-63.36889908
4.59340941	-67.62891553
4.60073542	-64.75551557
4.60806143	-65.06686926
4.61538745	-67.19417728
4.62271346	-65.40554468
4.63003947	-62.08206662
4.63736548	-61.84402905
4.64469149	-73.20149785
4.65201750	-64.57322058
4.65934352	-67.94450573
4.66666953	-67.00879788
4.67399554	-65.44300150
4.68132155	-68.63379184
4.68864756	-62.22526931
4.69597358	-71.78078978
4.70329959	-64.93201723
4.71062560	-66.57444272
4.71795161	-66.23088001
4.72527762	-74.67382521
4.73260363	-72.23151661
4.73992965	-67.90585559
4.74725566	-74.02044729
4.75458167	-65.74677459
4.76190768	-61.65965862
4.76923369	-65.83137432
4.77655971	-64.93371970
4.78388572	-66.06449895
4.79121173	-59.99403066
4.79853774	-64.77847572
4.80586375	-71.55291652
4.81318976	-64.65774180
4.82051578	-63.40505006
4.82784179	-68.44621511
4.83516780	-74.15839252
4.84249381	-67.69969194
4.84981982	-70.69145007
4.85714584	-65.62370079
4.86447185	-66.67549631
4.87179786	-62.89474048
4.87912387	-67.33819750
4.88644988	-62.14061852
4.89377589	-87.25191548
4.90110191	-72.11263643
4.90842792	-69.77211706
4.91575393	-67.76413304
4.92307994	-71.35755629
4.93040595	-67.72900598
4.93773197	-66.01145241
4.94505798	-64.69351177
4.95238399	-65.54427282
4.95971000	-68.59401801
4.96703601	-75.15463867
4.97436202	-67.08083934
4.98168804	-65.46188694
4.98901405	-83.31259163
4.99634006	-65.36292311
5.00366607	-65.26189443
5.01099208	-65.62793159
5.01831810	-67.59819098
5.02564411	-75.74571052
5.03297012	-73.32167080
5.04029613	-71.02688367
5.04762214	-65.02776987
5.05494815	-66.92479424
5.06227417	-66.55863056
5.06960018	-69.83801965
5.07692619	-69.08599427
5.08425220	-74.02710163
5.09157821	-69.93357504
5.09890423	-69.93162400
5.10623024	-65.32322765
5.11355625	-67.03665213
5.12088226	-68.58610686
5.12820827	-69.99365375
5.13553429	-71.81657025
5.14286030	-76.56013370
5.15018631	-75.90594577
5.15751232	-70.01988052
5.16483833	-81.00350996
5.17216434	-77.19873552
5.17949036	-76.41960195
5.18681637	-70.70474816
5.19414238	-69.51280327
5.20146839	-65.01213301
5.20879440	-62.46550912
5.21612042	-74.01113414
5.22344643	-61.62282738
5.23077244	-82.54924925
5.23809845	-62.03888217
5.24542446	-73.44362743
5.25275047	-64.18765802
5.26007649	-66.44391600
5.26740250	-76.03070045
5.27472851	-74.84672045
5.28205452	-68.04175160
5.28938053	-74.32716366
5.29670655	-72.03198271
5.30403256	-75.22483592
5.31135857	-71.59030760
5.31868458	-68.75907945
5.32601059	-69.45245754
5.33333660	-66.20459427
5.34066262	-71.84952516
5.34798863	-66.35217931
5.35531464	-72.69934077
5.36264065	-64.79146088
5.36996666	-70.39839879
5.37729268	-73.41658482
5.38461869	-77.47153879
5.39194470	-67.45832904
5.39927071	-64.51365963
5.40659672	-70.81746103
5.41392273	-73.72075530
5.42124875	-70.35294543
5.42857476	-70.22349089
5.43590077	-83.02595887
5.44322678	-79.57328930
5.45055279	-90.73977007
5.45787881	-79.70582462
5.46520482	-73.02569632
5.47253083	-66.93291055
5.47985684	-67.00173820
5.48718285	-67.62102059
5.49450886	-68.03635202
5.50183488	-77.14462425
5.50916089	-69.94774019
5.51648690	-68.55633937
5.52381291	-71.83685637
5.53113892	-75.41954087
5.53846494	-78.08138004
5.54579095	-88.34686988
5.55311696	-72.95800793
5.56044297	-91.35425363
5.56776898	-67.58525007
5.57509499	-67.86240162
5.58242101	-70.04680351
5.58974702	-70.30950832
5.59707303	-69.86677142
5.60439904	-71.12348429
5.61172505	-70.08549650
5.61905107	-70.19528152
5.62637708	-66.35831214
5.63370309	-79.89004479
5.64102910	-70.42365589
5.64835511	-75.63968228
5.65568112	-71.57406493
5.66300714	-66.93618497
5.67033315	-77.07950226
5.67765916	-73.28051070
5.68498517	-75.41383340
5.69231118	-96.86124416
5.69963720	-72.62586936
5.70696321	-66.38746583
5.71428922	-73.19718345
5.72161523	-69.18428097
5.72894124	-73.22991059
5.73626725	-83.72028618
5.74359327	-73.51086293
5.75091928	-73.39310296
5.75824529	-78.27553632
5.76557130	-71.38662983
5.77289731	-77.04103534
5.78022333	-69.40263066
5.78754934	-67.83147102
5.79487535	-64.06817417
5.80220136	-81.30588892
5.80952737	-70.46385537
5.81685338	-72.31848417
5.82417940	-68.55005303
5.83150541	-81.27759881
5.83883142	-73.57492252
5.84615743	-74.32400569
5.85348344	-69.45684644
5.86080946	-76.72531644
5.86813547	-68.47816375
5.87546148	-78.99307651
5.88278749	-68.03610891
5.89011350	-74.06057593
5.89743951	-71.61539142
5.90476553	-74.21531067
5.91209154	-81.30275719
5.91941755	-68.01362610
5.92674356	-66.52189897
5.93406957	-64.96285212
5.94139559	-69.73410244
5.94872160	-73.02467436
5.95604761	-77.79660693
5.96337362	-69.07548751
5.97069963	-70.17697355
5.97802564	-72.90484582
5.98535166	-69.89919242
5.99267767	-66.21406607
6.00000368	-71.66225261
6.00732969	-66.12238147
6.01465570	-71.34185698
6.02198172	-63.55735548
6.02930773	-67.96021401
6.03663374	-70.07750909
6.04395975	-75.54166895
6.05128576	-71.86296869
6.05861177	-70.55086814
6.06593779	-77.26580538
6.07326380	-85.31238607
6.08058981	-74.48407602
6.08791582	-70.72597578
6.09524183	-75.62995543
6.10256785	-68.15396697
6.10989386	-66.53207084
6.11721987	-80.41738592
6.12454588	-74.93167195
6.13187189	-69.45281124
6.13919790	-80.05180905
6.14652392	-71.17446833
6.15384993	-71.51068663
6.16117594	-75.84124298
6.16850195	-85.72295184
6.17582796	-77.76953154
6.18315398	-85.89088441
6.19047999	-77.48172311
6.19780600	-75.20680593
6.20513201	-72.78532240
6.21245802	-68.91170558
6.21978403	-78.75774730
6.22711005	-71.35013292
6.23443606	-69.63294578
6.24176207	-70.92663896
6.24908808	-80.14071675
6.25641409	-71.64305585
6.26374011	-70.46054392
6.27106612	-73.32873279
6.27839213	-69.46238309
6.28571814	-74.93276166
6.29304415	-72.07198103
6.30037016	-71.09217847
6.30769618	-73.74973336
6.31502219	-71.43119587
6.32234820	-74.12820103
6.32967421	-72.20107232
6.33700022	-74.59214612
6.34432624	-74.81500832
6.35165225	-75.82297006
6.35897826	-67.71641983
6.36630427	-66.25309265
6.37363028	-70.15762115
6.38095629	-71.30077210
6.38828231	-70.77982510
6.39560832	-71.89865063
6.40293433	-77.22820730
6.41026034	-70.14954090
6.41758635	-71.83797393
6.42491237	-72.21368274
6.43223838	-76.05697729
6.43956439	-74.55473773
6.44689040	-67.07197480
6.45421641	-69.33766988
6.46154242	-69.74429452
6.46886844	-72.31170477
6.47619445	-76.41211395
6.48352046	-70.17453577
6.49084647	-73.65455463
6.49817248	-71.80417956
6.50549850	-75.42972570
6.51282451	-71.93212380
6.52015052	-94.09936104
6.52747653	-67.50108879
6.53480254	-72.67308257
6.54212855	-68.52263004
6.54945457	-71.22169172
6.55678058	-66.08973351
6.56410659	-65.14510897
6.57143260	-70.13210891
6.57875861	-73.37441851
6.58608463	-83.45816845
6.59341064	-78.43409982
6.60073665	-89.16756169
6.60806266	-71.35181484
6.61538867	-84.14267348
6.62271468	-76.82897898
6.63004070	-75.96179688
6.63736671	-71.92384637
6.64469272	-76.07309031
6.65201873	-84.36412242
6.65934474	-72.10350334
6.66667076	-90.22421276
6.67399677	-67.97542957
6.68132278	-67.65643654
6.68864879	-66.79881411
6.69597480	-75.21038844
6.70330081	-72.06325378
6.71062683	-69.23794031
6.71795284	-73.93593560
6.72527885	-73.32465337
6.73260486	-70.34840922
6.73993087	-77.51916232
6.74725689	-86.24264144
6.75458290	-73.02804464
6.76190891	-77.15050448
6.76923492	-69.44002279
6.77656093	-76.77390440
6.78388694	-69.76630291
6.79121296	-79.67840008
6.79853897	-69.81908780
6.80586498	-75.58815477
6.81319099	-78.88089710
6.82051700	-78.70108157
6.82784302	-71.29336053
6.83516903	-74.30621174
6.84249504	-75.02330771
6.84982105	-70.63504443
6.85714706	-77.32209571
6.86447307	-84.00950222
6.87179909	-75.91531706
6.87912510	-78.62727678
6.88645111	-93.63044376
6.89377712	-81.86562248
6.90110313	-73.92569786
6.90842915	-74.47654766
6.91575516	-78.93635122
6.92308117	-67.67549703
6.93040718	-70.34979453
6.93773319	-73.93059501
6.94505920	-73.07133470
6.95238522	-76.47683412
6.95971123	-86.60951205
6.96703724	-76.28260494
6.97436325	-73.94518466
6.98168926	-71.28900124
6.98901528	-66.04856392
6.99634129	-69.56128206
7.00366730	-68.46858446
7.01099331	-75.31861556
7.01831932	-68.84310812
7.02564533	-74.78071646
7.03297135	-70.29415984
7.04029736	-68.00462997
7.04762337	-69.99472102
7.05494938	-76.08044291
7.06227539	-67.43323572
7.06960141	-71.67014671
7.07692742	-79.28985868
7.08425343	-68.14157393
7.09157944	-71.58656097
7.09890545	-67.83330775
7.10623146	-70.92059136
7.11355748	-74.07152522
7.12088349	-68.91811884
7.12820950	-72.40510534
7.13553551	-77.58202320
7.14286152	-69.56989089
7.15018754	-65.93229808
7.15751355	-79.35245232
7.16483956	-75.29602471
7.17216557	-73.08307952
7.17949158	-74.74119715
7.18681759	-70.27191860
7.19414361	-68.92620454
7.20146962	-88.17084362
7.20879563	-70.96640240
7.21612164	-77.01508602
7.22344765	-80.51691379
7.23077367	-72.98123194
7.23809968	-70.72331696
7.24542569	-74.73631234
7.25275170	-75.04124782
7.26007771	-73.96881235
7.26740372	-81.38087988
7.27472974	-82.14272055
7.28205575	-77.33145878
7.28938176	-77.93920334
7.29670777	-97.81170590
7.30403378	-69.50520843
7.31135980	-78.31341887
7.31868581	-70.89486650
7.32601182	-79.28098364
7.33333783	-77.00819689
7.34066384	-70.46985974
7.34798985	-67.25616041
7.35531587	-83.93004079
7.36264188	-70.46055171
7.36996789	-74.02126774
7.37729390	-73.38770215
7.38461991	-77.10561041
7.39194593	-75.74770179
7.39927194	-81.87571887
7.40659795	-77.58061090
7.41392396	-73.12243471
7.42124997	-72.81621684
7.42857598	-74.20585060
7.43590200	-71.14503522
7.44322801	-69.02675800
7.45055402	-78.04046313
7.45788003	-77.70499396
7.46520604	-80.07912222
7.47253206	-72.54537516
7.47985807	-70.78886083
7.48718408	-85.30352299
7.49451009	-79.72739485
7.50183610	-79.38898098
7.50916211	-70.64037251
7.51648813	-91.81497182
7.52381414	-68.43247553
7.53114015	-69.21019378
7.53846616	-83.68092088
7.54579217	-68.40696049
7.55311819	-69.73698753
7.56044420	-71.17135876
7.56777021	-85.78702454
7.57509622	-76.50966130
7.58242223	-74.67924541
7.58974824	-82.19012536
7.59707426	-79.54545850
7.60440027	-71.81755149
7.61172628	-70.56929142
7.61905229	-79.87219210
7.62637830	-70.54173370
7.63370432	-70.17715984
7.64103033	-70.39930106
7.64835634	-68.22496561
7.65568235	-74.30818692
7.66300836	-91.67977919
7.67033437	-74.47934133
7.67766039	-69.06909862
7.68498640	-78.34617369
7.69231241	-75.38797670
7.69963842	-72.58826709
7.70696443	-71.76231723
