# Menlo Systems GmbH ScanControl
# Program Version 1.10.0
# Start: -166.20000000 ps, Average over 10 waveforms. Timestamp: 2024-12-22T20:41:33
# Window type: Blackman, parameters: total slope amount = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Frequency [THz]	THz Signal [a.u.]
1.65567867	-15.38106045
1.66300468	-31.93524341
1.67033069	-33.32659772
1.67765671	-24.13621093
1.68498272	-15.10577895
1.69230873	-13.37881449
1.69963474	-13.49805388
1.70696075	-14.78632896
1.71428677	-26.42888200
1.72161278	-30.21809872
1.72893879	-16.49996630
1.73626480	-13.71526695
1.74359081	-13.56521582
1.75091682	-13.55890867
1.75824284	-14.56210198
1.76556885	-17.52211868
1.77289486	-14.44212453
1.78022087	-14.80932192
1.78754688	-14.96256370
1.79487290	-20.12227501
1.80219891	-20.22684419
1.80952492	-15.47686122
1.81685093	-15.48876132
1.82417694	-15.29986499
1.83150295	-15.47266196
1.83882897	-15.79123442
1.84615498	-16.01901689
1.85348099	-16.47530762
1.86080700	-17.65288906
1.86813301	-28.34407493
1.87545903	-21.51955802
1.88278504	-17.85600445
1.89011105	-17.49682893
1.89743706	-17.33526759
1.90476307	-17.66454769
1.91208908	-18.51625991
1.91941510	-27.47997945
1.92674111	-22.08062996
1.93406712	-18.81368288
1.94139313	-18.40569995
1.94871914	-18.64183566
1.95604516	-18.67901764
1.96337117	-19.06991445
1.97069718	-19.00735699
1.97802319	-19.15075270
1.98534920	-19.43328902
1.99267521	-19.51960493
2.00000123	-19.92927814
2.00732724	-19.85195344
2.01465325	-20.75328326
2.02197926	-21.01542502
2.02930527	-20.76217784
2.03663129	-22.29788539
2.04395730	-30.37063510
2.05128331	-21.61638234
2.05860932	-21.69196602
2.06593533	-21.18496104
2.07326134	-24.73631388
2.08058736	-24.96826873
2.08791337	-21.86812426
2.09523938	-22.00231855
2.10256539	-22.03848268
2.10989140	-22.41061744
2.11721742	-22.59654554
2.12454343	-22.66372956
2.13186944	-22.89330452
2.13919545	-22.96567437
2.14652146	-23.58495720
2.15384747	-24.10487172
2.16117349	-28.47532696
2.16849950	-38.59669651
2.17582551	-29.35643626
2.18315152	-25.99313750
2.19047753	-27.80848135
2.19780355	-35.85311470
2.20512956	-31.66578601
2.21245557	-28.38956117
2.21978158	-33.33739188
2.22710759	-35.20432350
2.23443360	-28.25537907
2.24175962	-27.76521784
2.24908563	-28.11191318
2.25641164	-29.05886664
2.26373765	-35.92349994
2.27106366	-33.77321296
2.27838968	-27.97196029
2.28571569	-27.84492716
2.29304170	-27.78332280
2.30036771	-28.26944563
2.30769372	-28.40651227
2.31501973	-29.61780151
2.32234575	-30.51018756
2.32967176	-30.62181097
2.33699777	-31.01335097
2.34432378	-38.45263038
2.35164979	-36.32636212
2.35897581	-32.26944584
2.36630182	-40.60631530
2.37362783	-36.92710872
2.38095384	-33.53136148
2.38827985	-38.20895728
2.39560586	-39.22845511
2.40293188	-33.21148691
2.41025789	-31.49981248
2.41758390	-32.11568404
2.42490991	-32.62106850
2.43223592	-34.60989015
2.43956194	-33.34953417
2.44688795	-35.28407215
2.45421396	-36.30324616
2.46153997	-42.18894425
2.46886598	-38.49817088
2.47619199	-33.03077578
2.48351801	-32.69846083
2.49084402	-32.97437168
2.49817003	-33.24824284
2.50549604	-33.62198368
2.51282205	-34.03700293
2.52014807	-33.94849158
2.52747408	-34.33438575
2.53480009	-34.35216073
2.54212610	-34.82229654
2.54945211	-35.06565165
2.55677812	-35.22588792
2.56410414	-35.98700178
2.57143015	-37.22778275
2.57875616	-36.53263455
2.58608217	-36.57466614
2.59340818	-37.13049944
2.60073420	-36.94306456
2.60806021	-36.64821241
2.61538622	-36.01435908
2.62271223	-35.57354897
2.63003824	-38.06577532
2.63736425	-46.57704939
2.64469027	-43.66366090
2.65201628	-49.02351025
2.65934229	-37.54016326
2.66666830	-37.83594841
2.67399431	-35.14083984
2.68132033	-35.37524384
2.68864634	-41.86701439
2.69597235	-34.97622996
2.70329836	-34.33522526
2.71062437	-34.92809229
2.71795038	-35.12657578
2.72527640	-35.72672079
2.73260241	-36.53282016
2.73992842	-37.69233187
2.74725443	-39.40811068
2.75458044	-40.60445813
2.76190646	-40.77019737
2.76923247	-42.44625019
2.77655848	-46.24581878
2.78388449	-50.42421854
2.79121050	-39.63841765
2.79853651	-34.95296093
2.80586253	-34.32732498
2.81318854	-34.11499371
2.82051455	-34.33940599
2.82784056	-34.36966627
2.83516657	-34.45533068
2.84249259	-34.65287677
2.84981860	-35.15474419
2.85714461	-35.44170029
2.86447062	-36.54419845
2.87179663	-38.24634844
2.87912264	-53.34473056
2.88644866	-44.43164170
2.89377467	-36.95061326
2.90110068	-34.56717807
2.90842669	-35.45854287
2.91575270	-35.38251922
2.92307872	-35.99985345
2.93040473	-36.85672770
2.93773074	-37.68278466
2.94505675	-39.11377930
2.95238276	-41.17867325
2.95970877	-42.91584296
2.96703479	-43.81945734
2.97436080	-50.43507692
2.98168681	-42.14613093
2.98901282	-39.10725913
2.99633883	-43.75498525
3.00366485	-48.55426576
3.01099086	-46.28804077
3.01831687	-49.70346680
3.02564288	-48.29118550
3.03296889	-45.15453129
3.04029490	-38.72630914
3.04762092	-49.10299926
3.05494693	-39.77034072
3.06227294	-36.59042158
3.06959895	-35.82006409
3.07692496	-35.33471341
3.08425098	-35.35087036
3.09157699	-35.24154247
3.09890300	-35.61226624
3.10622901	-35.59275790
3.11355502	-36.69712696
3.12088103	-39.21469991
3.12820705	-49.80866530
3.13553306	-50.05909475
3.14285907	-50.97058447
3.15018508	-39.55987653
3.15751109	-38.72563522
3.16483711	-48.53967067
3.17216312	-52.55717146
3.17948913	-44.18732853
3.18681514	-42.99071199
3.19414115	-37.93689839
3.20146716	-36.45818845
3.20879318	-37.42499831
3.21611919	-39.66983742
3.22344520	-36.58750150
3.23077121	-42.82599089
3.23809722	-41.48635455
3.24542324	-37.37466936
3.25274925	-37.00653204
3.26007526	-37.03353389
3.26740127	-37.30979054
3.27472728	-37.18351497
3.28205329	-37.46349006
3.28937931	-37.16668590
3.29670532	-37.36868577
3.30403133	-37.65648037
3.31135734	-38.62929050
3.31868335	-39.50418551
3.32600937	-45.84936577
3.33333538	-54.83484296
3.34066139	-50.01688197
3.34798740	-39.80851686
3.35531341	-38.61210848
3.36263942	-38.11634232
3.36996544	-38.27787920
3.37729145	-38.04031545
3.38461746	-38.59877653
3.39194347	-38.39182475
3.39926948	-38.25198033
3.40659550	-38.34734900
3.41392151	-38.41568781
3.42124752	-38.42416725
3.42857353	-38.76016170
3.43589954	-39.15230710
3.44322555	-39.75436696
3.45055157	-39.90551814
3.45787758	-40.19538946
3.46520359	-40.49327623
3.47252960	-40.31535975
3.47985561	-40.64245975
3.48718163	-40.83839361
3.49450764	-43.34798014
3.50183365	-45.07865478
3.50915966	-42.09720115
3.51648567	-42.89053825
3.52381168	-42.87482323
3.53113770	-45.66282424
3.53846371	-70.69805593
3.54578972	-44.17965051
3.55311573	-43.15188740
3.56044174	-43.97880366
3.56776776	-45.43162285
3.57509377	-46.05259241
3.58241978	-47.95182427
3.58974579	-48.58712245
3.59707180	-49.67820551
3.60439781	-52.08822792
3.61172383	-48.94000424
3.61904984	-49.11484563
3.62637585	-48.64623806
3.63370186	-50.75905392
3.64102787	-49.39583185
3.64835389	-48.77966236
3.65567990	-55.79346445
3.66300591	-52.75039352
3.67033192	-61.31547468
3.67765793	-47.92516789
3.68498394	-45.43832739
3.69230996	-47.73483806
3.69963597	-44.82602306
3.70696198	-43.40068022
3.71428799	-44.01198178
3.72161400	-44.81647713
3.72894002	-45.27298460
3.73626603	-45.79605225
3.74359204	-46.76251136
3.75091805	-46.69393195
3.75824406	-48.43665196
3.76557007	-50.76506305
3.77289609	-52.60021545
3.78022210	-54.04286961
3.78754811	-52.20890413
3.79487412	-50.25580803
3.80220013	-54.05241466
3.80952615	-54.93454017
3.81685216	-54.09839816
3.82417817	-59.87165213
3.83150418	-48.44967733
3.83883019	-47.00460414
3.84615620	-47.22060475
3.85348222	-48.26686046
3.86080823	-50.49897073
3.86813424	-47.65221190
3.87546025	-49.11184843
3.88278626	-50.11692288
3.89011228	-49.93584971
3.89743829	-51.21942508
3.90476430	-53.45419101
3.91209031	-54.54924558
3.91941632	-57.16673937
3.92674233	-73.10573685
3.93406835	-60.84690361
3.94139436	-56.85910619
3.94872037	-55.28437905
3.95604638	-56.41730008
3.96337239	-69.03137258
3.97069841	-56.29690863
3.97802442	-56.79730616
3.98535043	-58.77678602
3.99267644	-55.00546899
4.00000245	-52.24840529
4.00732846	-55.66912399
4.01465448	-50.93442663
4.02198049	-54.10242472
4.02930650	-53.37292730
4.03663251	-56.92482400
4.04395852	-53.56504579
4.05128454	-57.36604545
4.05861055	-59.90133860
4.06593656	-58.20776848
4.07326257	-64.67974752
4.08058858	-60.82493003
4.08791459	-73.56659648
4.09524061	-67.88466715
4.10256662	-66.89871360
4.10989263	-76.88431891
4.11721864	-61.42666020
4.12454465	-70.02291937
4.13187067	-59.96739676
4.13919668	-59.70727744
4.14652269	-55.25509805
4.15384870	-52.66349108
4.16117471	-56.62895279
4.16850072	-58.30658897
4.17582674	-62.74025210
4.18315275	-59.55085594
4.19047876	-61.50780509
4.19780477	-58.91740853
4.20513078	-55.95272644
4.21245680	-59.05854314
4.21978281	-60.22740382
4.22710882	-58.16253806
4.23443483	-55.22350440
4.24176084	-62.68646268
4.24908685	-58.66099659
4.25641287	-60.73451561
4.26373888	-60.21229384
4.27106489	-61.49388330
4.27839090	-65.11545751
4.28571691	-64.93166353
4.29304293	-69.46927658
4.30036894	-66.56118716
4.30769495	-74.19076476
4.31502096	-81.70925716
4.32234697	-72.14273894
4.32967298	-70.93905188
4.33699900	-66.05521807
4.34432501	-66.16833306
4.35165102	-68.12326644
4.35897703	-63.95761286
4.36630304	-61.85424685
4.37362906	-60.39675836
4.38095507	-58.59207650
4.38828108	-59.24013976
4.39560709	-60.96369841
4.40293310	-57.09081106
4.41025911	-57.58491779
4.41758513	-59.44457403
4.42491114	-60.20553021
4.43223715	-58.42331211
4.43956316	-62.50725632
4.44688917	-59.26500397
4.45421519	-61.19157012
4.46154120	-66.85689007
4.46886721	-66.80713193
4.47619322	-64.13637176
4.48351923	-64.76998460
4.49084524	-66.19657800
4.49817126	-62.66323409
4.50549727	-70.14611506
4.51282328	-63.18066020
4.52014929	-62.09474087
4.52747530	-58.24843836
4.53480132	-62.59800992
4.54212733	-62.87734397
4.54945334	-61.50463639
4.55677935	-64.36524953
4.56410536	-67.63208399
4.57143137	-67.41010120
4.57875739	-66.94900264
4.58608340	-65.37926606
4.59340941	-64.24367965
4.60073542	-64.68399921
4.60806143	-66.36078515
4.61538745	-60.12045187
4.62271346	-59.95589330
4.63003947	-61.24563401
4.63736548	-68.99117856
4.64469149	-63.83685787
4.65201750	-62.52999015
4.65934352	-67.82513815
4.66666953	-63.24414421
4.67399554	-69.45894916
4.68132155	-65.41926304
4.68864756	-80.57458752
4.69597358	-66.21875924
4.70329959	-72.00700811
4.71062560	-68.15496543
4.71795161	-64.48131963
4.72527762	-72.11609741
4.73260363	-60.69043364
4.73992965	-60.95463382
4.74725566	-68.97268405
4.75458167	-68.61127178
4.76190768	-72.79371939
4.76923369	-65.22387230
4.77655971	-64.18184790
4.78388572	-64.96767072
4.79121173	-62.58754581
4.79853774	-72.89888835
4.80586375	-68.09440217
4.81318976	-72.84562283
4.82051578	-72.73689667
4.82784179	-68.67778701
4.83516780	-69.74804135
4.84249381	-63.40714687
4.84981982	-67.36737904
4.85714584	-62.24051519
4.86447185	-73.45459194
4.87179786	-65.86350226
4.87912387	-64.73383949
4.88644988	-67.90107630
4.89377589	-69.11468499
4.90110191	-68.29305324
4.90842792	-62.79821976
4.91575393	-70.04601631
4.92307994	-62.15734574
4.93040595	-66.41703011
4.93773197	-66.37012965
4.94505798	-71.62364837
4.95238399	-70.83420514
4.95971000	-70.77324860
4.96703601	-62.88747941
4.97436202	-60.14884492
4.98168804	-62.98192809
4.98901405	-72.17139062
4.99634006	-64.39497125
5.00366607	-81.75687295
5.01099208	-67.02594910
5.01831810	-79.00469698
5.02564411	-68.49523271
5.03297012	-67.73832872
5.04029613	-63.06875263
5.04762214	-61.91708505
5.05494815	-61.91687715
5.06227417	-66.86294214
5.06960018	-64.26007811
5.07692619	-66.63201216
5.08425220	-77.33628942
5.09157821	-72.28072081
5.09890423	-64.18220537
5.10623024	-73.20680000
5.11355625	-62.85850918
5.12088226	-73.65732707
5.12820827	-64.09877556
5.13553429	-63.55534686
5.14286030	-71.25288820
5.15018631	-80.34309193
5.15751232	-74.39985374
5.16483833	-68.92797512
5.17216434	-75.64162165
5.17949036	-65.32312783
5.18681637	-62.35934450
5.19414238	-67.45199509
5.20146839	-66.36704319
5.20879440	-70.57208682
5.21612042	-71.10029690
5.22344643	-71.38335779
5.23077244	-68.33710082
5.23809845	-69.22953310
5.24542446	-65.11679942
5.25275047	-73.31796274
5.26007649	-68.16552767
5.26740250	-71.17666908
5.27472851	-65.35721669
5.28205452	-66.05377332
5.28938053	-68.49718064
5.29670655	-66.54151083
5.30403256	-79.16962400
5.31135857	-70.98946906
5.31868458	-65.29703322
5.32601059	-73.24605521
5.33333660	-67.47663267
5.34066262	-70.50665752
5.34798863	-68.61614533
5.35531464	-64.45276603
5.36264065	-69.99031501
5.36996666	-70.33591589
5.37729268	-72.67100324
5.38461869	-69.28565687
5.39194470	-77.12939814
5.39927071	-64.48611251
5.40659672	-70.02032692
5.41392273	-71.26857447
5.42124875	-75.16032928
5.42857476	-67.29076741
5.43590077	-79.80908386
5.44322678	-66.79079321
5.45055279	-69.83953250
5.45787881	-69.28797945
5.46520482	-84.44323475
5.47253083	-71.04109153
5.47985684	-65.52882803
5.48718285	-64.10872245
5.49450886	-67.16171095
5.50183488	-74.02588491
5.50916089	-65.05864962
5.51648690	-68.75492523
5.52381291	-69.78130028
5.53113892	-70.83081428
5.53846494	-78.84115637
5.54579095	-89.32867880
5.55311696	-76.39634464
5.56044297	-90.73128805
5.56776898	-73.59453574
5.57509499	-77.56393464
5.58242101	-68.24087490
5.58974702	-68.26596636
5.59707303	-70.49709932
5.60439904	-75.52897703
5.61172505	-73.34801490
5.61905107	-70.32901724
5.62637708	-70.79943627
5.63370309	-73.06547581
5.64102910	-69.54984160
5.64835511	-76.56733919
5.65568112	-67.88854553
5.66300714	-73.44063668
5.67033315	-72.55965128
5.67765916	-68.93769775
5.68498517	-71.25268999
5.69231118	-68.96238622
5.69963720	-75.80160719
5.70696321	-67.55326915
5.71428922	-79.45003449
5.72161523	-77.17683455
5.72894124	-75.08393770
5.73626725	-69.95561349
5.74359327	-67.44104168
5.75091928	-65.84989098
5.75824529	-61.20591437
5.76557130	-71.43919993
5.77289731	-67.97972384
5.78022333	-75.54526793
5.78754934	-66.75850482
5.79487535	-73.48994338
5.80220136	-64.13253863
5.80952737	-80.93702448
5.81685338	-68.13176373
5.82417940	-84.35641248
5.83150541	-66.70170806
5.83883142	-61.99134830
5.84615743	-64.64663535
5.85348344	-78.31473046
5.86080946	-71.50283349
5.86813547	-67.57047201
5.87546148	-68.14956992
5.88278749	-68.18527322
5.89011350	-68.22636095
5.89743951	-71.61535452
5.90476553	-68.17439440
5.91209154	-73.38898409
5.91941755	-71.16589541
5.92674356	-68.08642544
5.93406957	-69.35298980
5.94139559	-67.78563530
5.94872160	-71.65600860
5.95604761	-75.47036185
5.96337362	-71.84176413
5.97069963	-77.25432720
5.97802564	-77.75423656
5.98535166	-64.54001130
5.99267767	-67.78648552
6.00000368	-67.48878134
6.00732969	-66.35782659
6.01465570	-74.14786046
6.02198172	-74.31358999
6.02930773	-71.25163878
6.03663374	-78.48266918
6.04395975	-76.90161565
6.05128576	-76.47330592
6.05861177	-70.04274430
6.06593779	-77.50492675
6.07326380	-80.89937891
6.08058981	-76.32054539
6.08791582	-86.89279660
6.09524183	-74.19362203
6.10256785	-72.50804027
6.10989386	-70.00976720
6.11721987	-62.64337229
6.12454588	-65.84067620
6.13187189	-73.90938192
6.13919790	-73.81104139
6.14652392	-69.90904129
6.15384993	-74.96689242
6.16117594	-77.75562995
6.16850195	-71.63506781
6.17582796	-68.16605802
6.18315398	-70.71908739
6.19047999	-72.50280816
6.19780600	-68.85793580
6.20513201	-74.39621946
6.21245802	-72.22904125
6.21978403	-71.80071065
6.22711005	-73.76012323
6.23443606	-73.94845391
6.24176207	-82.10134854
6.24908808	-73.83975755
6.25641409	-79.39792821
6.26374011	-71.88394699
6.27106612	-70.96890385
6.27839213	-69.33892601
6.28571814	-69.92775645
6.29304415	-72.53744425
6.30037016	-73.81982472
6.30769618	-75.11502386
6.31502219	-80.10805728
6.32234820	-77.39135095
6.32967421	-73.64761291
6.33700022	-86.03803217
6.34432624	-78.57173071
6.35165225	-75.33376195
6.35897826	-84.00519557
6.36630427	-68.59552050
6.37363028	-80.73341872
6.38095629	-68.13836971
6.38828231	-82.23661419
6.39560832	-73.96636083
6.40293433	-70.11515150
6.41026034	-69.83333087
6.41758635	-73.40636865
6.42491237	-64.08850070
6.43223838	-75.49370693
6.43956439	-66.14523270
6.44689040	-74.48094598
6.45421641	-73.54166173
6.46154242	-75.77753179
6.46886844	-73.34660596
6.47619445	-76.29366317
6.48352046	-72.83640020
6.49084647	-83.25923116
6.49817248	-65.76056421
6.50549850	-67.43572609
6.51282451	-91.15949003
6.52015052	-69.50382381
6.52747653	-68.68003301
6.53480254	-68.60116362
6.54212855	-70.79042147
6.54945457	-72.45306557
6.55678058	-72.62003787
6.56410659	-79.56358355
6.57143260	-71.72805174
6.57875861	-84.50782486
6.58608463	-71.01824904
6.59341064	-77.21102471
6.60073665	-74.48838915
6.60806266	-69.65883539
6.61538867	-72.92979990
6.62271468	-71.22546364
6.63004070	-71.28132793
6.63736671	-78.23241347
6.64469272	-67.78114485
6.65201873	-66.72365368
6.65934474	-79.37765654
6.66667076	-79.35326856
6.67399677	-71.97133069
6.68132278	-71.46245629
6.68864879	-74.56643555
6.69597480	-70.73357510
6.70330081	-76.15045844
6.71062683	-75.09798287
6.71795284	-80.47896488
6.72527885	-87.02883224
6.73260486	-73.67489989
6.73993087	-75.33084214
6.74725689	-72.65927505
6.75458290	-70.68983994
6.76190891	-76.76083606
6.76923492	-68.59262030
6.77656093	-69.04714719
6.78388694	-67.22398492
6.79121296	-65.08002518
6.79853897	-72.76043290
6.80586498	-77.26142897
6.81319099	-77.05688705
6.82051700	-73.06112837
6.82784302	-76.20485311
6.83516903	-68.04080225
6.84249504	-72.29631767
6.84982105	-70.62087327
6.85714706	-77.05367479
6.86447307	-72.43979999
6.87179909	-73.52208304
6.87912510	-68.54344214
6.88645111	-74.96286733
6.89377712	-74.83605157
6.90110313	-71.09402290
6.90842915	-65.54071829
6.91575516	-74.38058710
6.92308117	-68.34756568
6.93040718	-66.19015478
6.93773319	-75.70540871
6.94505920	-69.60071035
6.95238522	-69.28464664
6.95971123	-69.41350327
6.96703724	-73.36627947
6.97436325	-69.23196159
6.98168926	-70.59398349
6.98901528	-83.15898709
6.99634129	-70.03604630
7.00366730	-66.82365242
7.01099331	-74.81331175
7.01831932	-75.00442025
7.02564533	-69.08612823
7.03297135	-72.82553185
7.04029736	-70.72833671
7.04762337	-71.63165292
7.05494938	-67.24115055
7.06227539	-72.34513949
7.06960141	-72.81360440
7.07692742	-74.27853552
7.08425343	-72.87150596
7.09157944	-70.30923680
7.09890545	-67.27866723
7.10623146	-80.60727330
7.11355748	-67.12369423
7.12088349	-68.18445451
7.12820950	-73.59064701
7.13553551	-81.59827947
7.14286152	-67.96767102
7.15018754	-74.00906676
7.15751355	-69.45221296
7.16483956	-70.74703007
7.17216557	-71.99353523
7.17949158	-72.09623253
7.18681759	-84.37002828
7.19414361	-70.94185542
7.20146962	-76.65075355
7.20879563	-71.91819353
7.21612164	-71.03773547
7.22344765	-67.99523236
7.23077367	-72.14821652
7.23809968	-74.60935759
7.24542569	-73.07297049
7.25275170	-65.44632614
7.26007771	-69.25287765
7.26740372	-68.24257082
7.27472974	-70.00784919
7.28205575	-70.10763170
7.28938176	-77.37369807
7.29670777	-73.53439021
7.30403378	-79.54875199
7.31135980	-70.87795583
7.31868581	-83.87368432
7.32601182	-77.63300287
7.33333783	-75.05408027
7.34066384	-75.91534167
7.34798985	-70.26984434
7.35531587	-68.35955666
7.36264188	-67.91542743
7.36996789	-70.98146179
7.37729390	-71.67373800
7.38461991	-66.77626023
7.39194593	-64.68429109
7.39927194	-71.43371020
7.40659795	-78.98556250
7.41392396	-69.75183228
7.42124997	-72.36747227
7.42857598	-73.14889065
7.43590200	-71.79528705
7.44322801	-68.38677389
7.45055402	-75.27702853
7.45788003	-82.51671981
7.46520604	-68.63276382
7.47253206	-81.91218915
7.47985807	-68.29915896
7.48718408	-71.01895272
7.49451009	-73.06364983
7.50183610	-66.67048635
7.50916211	-84.94014289
7.51648813	-71.06315700
7.52381414	-66.49127311
7.53114015	-69.48550910
7.53846616	-75.09321663
7.54579217	-75.60894790
7.55311819	-72.07053309
7.56044420	-76.71426989
7.56777021	-87.96562075
7.57509622	-72.84280128
7.58242223	-75.60767098
7.58974824	-71.86180496
7.59707426	-71.82205022
7.60440027	-68.94455190
7.61172628	-67.95104978
7.61905229	-69.36966283
7.62637830	-75.60779264
7.63370432	-73.97696110
7.64103033	-80.96017599
7.64835634	-74.20590247
7.65568235	-70.01091032
7.66300836	-77.62508992
7.67033437	-72.83696957
7.67766039	-77.58526136
7.68498640	-82.06080050
7.69231241	-74.48278841
7.69963842	-72.99915136
7.70696443	-73.13092315
