# Menlo Systems GmbH ScanControl
# Program Version 1.10.0
# Start: -166.20000000 ps, Average over 10 waveforms. Timestamp: 2024-12-22T19:59:53
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-166.14750458	-0.00130287
-166.11417127	-0.00038280
-166.08083796	-0.00069687
-166.04750464	-0.00053483
-166.01417133	-0.00022021
-165.98083802	-0.00007947
-165.94750470	-0.00087189
-165.91417139	-0.00051818
-165.88083808	-0.00051241
-165.84750477	-0.00008725
-165.81417145	-0.00061808
-165.78083814	-0.00030951
-165.74750483	0.00059686
-165.71417151	-0.00020655
-165.68083820	-0.00009600
-165.64750489	0.00007774
-165.61417157	-0.00012254
-165.58083826	-0.00022951
-165.54750495	-0.00006123
-165.51417164	0.00017628
-165.48083832	0.00082353
-165.44750501	0.00096436
-165.41417170	0.00076842
-165.38083838	0.00086109
-165.34750507	0.00031843
-165.31417176	0.00020303
-165.28083845	-0.00015562
-165.24750513	0.00043115
-165.21417182	0.00116081
-165.18083851	0.00062410
-165.14750519	0.00131463
-165.11417188	-0.00002178
-165.08083857	0.00031276
-165.04750526	0.00010664
-165.01417194	0.00012400
-164.98083863	0.00025106
-164.94750532	0.00096232
-164.91417200	-0.00026803
-164.88083869	-0.00035533
-164.84750538	-0.00064859
-164.81417207	0.00045891
-164.78083875	-0.00007242
-164.74750544	0.00023650
-164.71417213	0.00012972
-164.68083881	-0.00006524
-164.64750550	-0.00004106
-164.61417219	0.00035816
-164.58083888	0.00060826
-164.54750556	0.00036582
-164.51417225	0.00056968
-164.48083894	0.00023378
-164.44750562	0.00027390
-164.41417231	0.00061264
-164.38083900	0.00115671
-164.34750568	0.00106166
-164.31417237	0.00117421
-164.28083906	0.00068833
-164.24750575	0.00087914
-164.21417243	0.00018165
-164.18083912	0.00069447
-164.14750581	0.00107431
-164.11417249	0.00042559
-164.08083918	0.00099609
-164.04750587	0.00058793
-164.01417256	0.00060061
-163.98083924	0.00070402
-163.94750593	0.00073348
-163.91417262	0.00090407
-163.88083930	0.00020701
-163.84750599	0.00012364
-163.81417268	0.00053203
-163.78083937	0.00004160
-163.74750605	-0.00003709
-163.71417274	0.00050469
-163.68083943	0.00108652
-163.64750611	0.00079375
-163.61417280	0.00082376
-163.58083949	0.00108134
-163.54750618	0.00113499
-163.51417286	0.00107015
-163.48083955	0.00084872
-163.44750624	0.00106989
-163.41417292	0.00149298
-163.38083961	0.00106809
-163.34750630	0.00062924
-163.31417299	0.00028358
-163.28083967	0.00077359
-163.24750636	0.00081932
-163.21417305	0.00087161
-163.18083973	0.00010872
-163.14750642	-0.00005060
-163.11417311	0.00036394
-163.08083980	0.00059410
-163.04750648	0.00039509
-163.01417317	0.00021919
-162.98083986	0.00081504
-162.94750654	0.00080026
-162.91417323	0.00122135
-162.88083992	0.00089099
-162.84750660	0.00050278
-162.81417329	0.00099636
-162.78083998	0.00094950
-162.74750667	0.00148041
-162.71417335	0.00069291
-162.68084004	0.00022178
-162.64750673	0.00087596
-162.61417341	0.00060174
-162.58084010	0.00087641
-162.54750679	0.00144560
-162.51417348	0.00146176
-162.48084016	0.00124601
-162.44750685	0.00103859
-162.41417354	-0.00023130
-162.38084022	0.00075767
-162.34750691	0.00119978
-162.31417360	0.00152057
-162.28084029	0.00062446
-162.24750697	0.00048164
-162.21417366	0.00072591
-162.18084035	0.00100623
-162.14750703	0.00110571
-162.11417372	0.00014658
-162.08084041	0.00062071
-162.04750710	0.00127440
-162.01417378	0.00117577
-161.98084047	0.00055915
-161.94750716	0.00116938
-161.91417384	0.00106904
-161.88084053	0.00056257
-161.84750722	0.00103400
-161.81417391	0.00127682
-161.78084059	0.00029932
-161.74750728	0.00122542
-161.71417397	0.00084141
-161.68084065	0.00045855
-161.64750734	0.00159360
-161.61417403	0.00117390
-161.58084071	0.00171260
-161.54750740	0.00118045
-161.51417409	0.00113656
-161.48084078	0.00129255
-161.44750746	0.00110944
-161.41417415	0.00116160
-161.38084084	0.00032767
-161.34750752	0.00087620
-161.31417421	0.00154891
-161.28084090	0.00123482
-161.24750759	0.00022552
-161.21417427	0.00063384
-161.18084096	-0.00049087
-161.14750765	0.00075863
-161.11417433	0.00050842
-161.08084102	0.00014439
-161.04750771	0.00038573
-161.01417440	0.00036433
-160.98084108	0.00101153
-160.94750777	0.00038109
-160.91417446	-0.00038052
-160.88084114	-0.00000814
-160.84750783	-0.00045856
-160.81417452	-0.00019794
-160.78084121	0.00034444
-160.74750789	0.00027792
-160.71417458	-0.00004338
-160.68084127	0.00046067
-160.64750795	0.00067610
-160.61417464	0.00038155
-160.58084133	0.00033735
-160.54750802	0.00016654
-160.51417470	0.00075026
-160.48084139	0.00083248
-160.44750808	0.00060427
-160.41417476	0.00065439
-160.38084145	0.00000860
-160.34750814	0.00016735
-160.31417483	-0.00003769
-160.28084151	0.00020804
