# Menlo Systems GmbH ScanControl
# Program Version 1.10.0
# Start: -166.20000000 ps, Average over 10 waveforms. Timestamp: 2024-12-22T20:08:08
# Window type: Blackman, parameters: total slope amount = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Frequency [THz]	THz Signal [a.u.]
3.17216312	-52.99695641
3.17948913	-43.82481792
3.18681514	-42.96087074
3.19414115	-37.73967851
3.20146716	-36.24141972
3.20879318	-36.96869590
3.21611919	-39.78721791
3.22344520	-36.71636383
3.23077121	-42.69023514
3.23809722	-41.89996231
3.24542324	-37.40228582
3.25274925	-37.27144782
3.26007526	-37.09068715
3.26740127	-37.02907664
3.27472728	-37.07756729
3.28205329	-37.17532261
3.28937931	-37.29330896
3.29670532	-37.46202522
3.30403133	-37.97277700
3.31135734	-38.83293921
3.31868335	-39.78141436
3.32600937	-46.43956397
3.33333538	-53.92663625
3.34066139	-49.50752310
3.34798740	-39.96683118
3.35531341	-38.63334266
3.36263942	-38.23004617
3.36996544	-38.25752086
3.37729145	-38.21226755
3.38461746	-38.56020343
3.39194347	-38.37901242
3.39926948	-38.36374595
3.40659550	-38.23871992
3.41392151	-38.25491171
3.42124752	-38.44581278
3.42857353	-38.77711785
3.43589954	-38.86294120
3.44322555	-39.32225528
3.45055157	-39.94500598
3.45787758	-40.23186821
3.46520359	-40.58130577
3.47252960	-40.86304161
3.47985561	-40.72432599
3.48718163	-41.23000945
3.49450764	-43.35632621
3.50183365	-44.52899816
3.50915966	-42.56631022
3.51648567	-42.77601657
3.52381168	-43.08807780
3.53113770	-44.97427534
3.53846371	-63.18253820
3.54578972	-44.58445385
3.55311573	-43.61043192
3.56044174	-44.12518361
3.56776776	-45.29467023
3.57509377	-45.43308673
3.58241978	-47.56455052
3.58974579	-47.36772424
3.59707180	-48.65073461
3.60439781	-51.83172557
3.61172383	-48.29344937
3.61904984	-48.47243000
3.62637585	-47.85880177
3.63370186	-50.87324657
3.64102787	-48.89383951
3.64835389	-47.68546214
3.65567990	-54.58243235
3.66300591	-50.15537587
3.67033192	-69.77808627
3.67765793	-46.46062862
3.68498394	-45.60332439
3.69230996	-46.82257390
3.69963597	-45.06047184
3.70696198	-43.42442999
3.71428799	-43.93668125
3.72161400	-44.53154068
3.72894002	-44.79569060
3.73626603	-45.63860919
3.74359204	-46.13939599
3.75091805	-47.19991150
3.75824406	-48.93545517
3.76557007	-50.34623364
3.77289609	-52.50819140
3.78022210	-53.50176991
3.78754811	-51.12758346
3.79487412	-50.43394941
3.80220013	-54.10180903
3.80952615	-54.56154448
3.81685216	-54.23870879
3.82417817	-61.61623634
3.83150418	-48.81566427
3.83883019	-46.88668951
3.84615620	-46.34061417
3.85348222	-47.69748871
3.86080823	-50.40175994
3.86813424	-47.04329692
3.87546025	-48.11238079
3.88278626	-48.90201000
3.89011228	-50.59535372
3.89743829	-51.86368462
3.90476430	-53.00824144
3.91209031	-56.11505902
3.91941632	-61.15996005
3.92674233	-75.62315511
3.93406835	-67.62841357
3.94139436	-60.03147970
3.94872037	-55.17509956
3.95604638	-55.26400247
3.96337239	-64.16653792
3.97069841	-55.52827245
3.97802442	-55.37641820
3.98535043	-59.30319487
3.99267644	-55.87418429
4.00000245	-53.60396607
4.00732846	-54.51196907
4.01465448	-51.32567322
4.02198049	-53.75283172
4.02930650	-52.74651177
4.03663251	-53.76133490
4.04395852	-59.10071963
4.05128454	-56.72368975
4.05861055	-57.92247876
4.06593656	-60.38508607
4.07326257	-62.23488026
4.08058858	-63.45623016
4.08791459	-61.04250783
4.09524061	-69.15733708
4.10256662	-61.78656104
4.10989263	-76.17719185
4.11721864	-73.93392231
4.12454465	-61.76454604
4.13187067	-61.08284384
4.13919668	-56.07808882
4.14652269	-54.90816064
4.15384870	-52.30471523
4.16117471	-58.11447880
4.16850072	-60.23925209
4.17582674	-59.40460245
4.18315275	-58.56527222
4.19047876	-65.69819761
4.19780477	-59.55912547
4.20513078	-55.87334668
4.21245680	-60.30017498
4.21978281	-60.73348176
4.22710882	-58.03555432
4.23443483	-55.40386785
4.24176084	-62.43890053
4.24908685	-55.13556800
4.25641287	-58.10877127
4.26373888	-59.42432874
4.27106489	-60.83592077
4.27839090	-62.21162500
4.28571691	-70.77928714
4.29304293	-65.23839915
4.30036894	-65.80458741
4.30769495	-70.14848183
4.31502096	-64.18075543
4.32234697	-69.79013339
4.32967298	-68.57887763
4.33699900	-68.29942668
4.34432501	-65.99135832
4.35165102	-66.81666740
4.35897703	-64.85593000
4.36630304	-67.63771407
4.37362906	-61.73745434
4.38095507	-63.41050882
4.38828108	-61.04435070
4.39560709	-58.18825099
4.40293310	-58.60808354
4.41025911	-60.48826535
4.41758513	-57.57230891
4.42491114	-56.93535836
4.43223715	-57.32264965
4.43956316	-59.76232222
4.44688917	-57.78677878
4.45421519	-60.03449973
4.46154120	-61.86905267
4.46886721	-64.35074003
4.47619322	-62.19387275
4.48351923	-65.79613341
4.49084524	-62.54485383
4.49817126	-64.92887172
4.50549727	-62.40682715
4.51282328	-63.72161696
4.52014929	-62.73365030
4.52747530	-64.00283541
4.53480132	-70.98467723
4.54212733	-63.20674873
4.54945334	-66.10342779
4.55677935	-62.71086953
4.56410536	-71.27663624
4.57143137	-62.05705512
4.57875739	-67.97527421
4.58608340	-61.40781279
4.59340941	-64.81840818
4.60073542	-61.97212337
4.60806143	-66.76819902
4.61538745	-63.89591959
4.62271346	-63.50899326
4.63003947	-65.31336597
4.63736548	-66.68051712
4.64469149	-65.12070195
4.65201750	-72.01897442
4.65934352	-70.21190246
4.66666953	-65.87501235
4.67399554	-66.03981933
4.68132155	-76.18909460
4.68864756	-64.53527064
4.69597358	-72.98161842
4.70329959	-64.02930288
4.71062560	-62.90877661
4.71795161	-67.61516349
4.72527762	-67.73531676
4.73260363	-69.03597432
4.73992965	-68.40334624
4.74725566	-65.72738926
4.75458167	-80.12346321
4.76190768	-67.54417830
4.76923369	-67.43754750
4.77655971	-63.62971477
4.78388572	-94.82655872
4.79121173	-70.82399704
4.79853774	-67.24264617
4.80586375	-65.69641965
4.81318976	-65.52182884
4.82051578	-71.55970876
4.82784179	-68.06187204
4.83516780	-77.25668712
4.84249381	-64.74178583
4.84981982	-68.49402688
4.85714584	-66.01140349
4.86447185	-68.85106113
4.87179786	-64.55947044
4.87912387	-66.74292661
4.88644988	-61.27166713
4.89377589	-66.70680235
4.90110191	-67.32015795
4.90842792	-62.76827599
4.91575393	-68.03229459
4.92307994	-67.74003475
4.93040595	-65.12987579
4.93773197	-73.90743190
4.94505798	-66.85561986
4.95238399	-66.39066248
4.95971000	-75.63113614
4.96703601	-70.70277731
4.97436202	-67.92048480
4.98168804	-72.29316391
4.98901405	-72.51526190
4.99634006	-77.74027016
5.00366607	-68.95225093
5.01099208	-74.17514232
5.01831810	-70.69607865
5.02564411	-68.60273637
5.03297012	-66.16995498
5.04029613	-64.18782104
5.04762214	-66.26490763
5.05494815	-61.98662925
5.06227417	-67.15251251
5.06960018	-65.04918785
5.07692619	-66.81407563
5.08425220	-66.67531327
5.09157821	-84.13264258
5.09890423	-72.41044145
5.10623024	-70.86161728
5.11355625	-69.45130069
5.12088226	-77.20994675
5.12820827	-71.36893976
5.13553429	-69.71295009
5.14286030	-76.92936872
5.15018631	-71.79635230
5.15751232	-74.10786385
5.16483833	-72.65676697
5.17216434	-68.16536541
5.17949036	-67.64562825
5.18681637	-66.22191544
5.19414238	-71.67104248
5.20146839	-65.49045632
5.20879440	-72.98047007
5.21612042	-68.42171388
5.22344643	-71.50512691
5.23077244	-66.67449156
5.23809845	-67.40291391
5.24542446	-69.04668659
5.25275047	-65.34206738
5.26007649	-64.16167468
5.26740250	-76.47268685
5.27472851	-79.82551203
5.28205452	-71.29999736
5.28938053	-66.83513497
5.29670655	-67.79929649
5.30403256	-75.96075629
5.31135857	-72.24571022
5.31868458	-74.86443121
5.32601059	-78.73837917
5.33333660	-71.75707877
5.34066262	-77.80774732
5.34798863	-72.30880989
5.35531464	-80.47159577
5.36264065	-69.05187797
5.36996666	-71.55686662
5.37729268	-71.19246636
5.38461869	-75.16576237
5.39194470	-64.07443850
5.39927071	-66.64187403
5.40659672	-77.64434194
5.41392273	-68.61486768
5.42124875	-73.77015423
5.42857476	-69.94737779
5.43590077	-109.57856235
5.44322678	-70.69083431
5.45055279	-65.13234476
5.45787881	-65.44000865
5.46520482	-80.06328458
5.47253083	-66.55565214
5.47985684	-68.04280421
5.48718285	-66.04991846
5.49450886	-67.33395500
5.50183488	-72.74511861
5.50916089	-69.70142335
5.51648690	-73.66483615
5.52381291	-69.68296956
5.53113892	-67.24939156
5.53846494	-75.23761683
5.54579095	-73.25720955
5.55311696	-75.19153449
5.56044297	-75.99845767
5.56776898	-87.37890263
5.57509499	-81.45105168
5.58242101	-67.85412822
5.58974702	-72.36555280
5.59707303	-67.45100031
5.60439904	-72.37672126
5.61172505	-68.79097315
5.61905107	-70.01713915
5.62637708	-74.62166193
5.63370309	-67.35107261
5.64102910	-86.43866716
5.64835511	-67.47189276
5.65568112	-68.89097461
5.66300714	-79.88211531
5.67033315	-71.04599999
5.67765916	-78.73707693
5.68498517	-65.64017367
5.69231118	-78.62877929
5.69963720	-68.22728959
5.70696321	-79.25625618
5.71428922	-68.24926189
5.72161523	-73.65792807
5.72894124	-76.93448486
5.73626725	-76.93256679
5.74359327	-68.40830793
5.75091928	-72.44136692
5.75824529	-78.67550263
5.76557130	-71.41212888
5.77289731	-69.17369409
5.78022333	-77.31153058
5.78754934	-71.47775878
5.79487535	-66.53283350
5.80220136	-67.36058632
5.80952737	-70.21033209
5.81685338	-74.71629009
5.82417940	-70.52073728
5.83150541	-76.37881592
5.83883142	-68.01566692
5.84615743	-73.92655995
5.85348344	-68.97878922
5.86080946	-76.79681941
5.86813547	-70.52515116
5.87546148	-75.98748365
5.88278749	-69.65322002
5.89011350	-76.99411832
5.89743951	-72.76706219
5.90476553	-83.41754573
5.91209154	-68.83781548
5.91941755	-69.57674875
5.92674356	-69.39642162
5.93406957	-73.72092508
5.94139559	-72.74737638
5.94872160	-67.01128913
5.95604761	-80.16236445
5.96337362	-74.31808912
5.97069963	-80.08428856
5.97802564	-73.28276981
5.98535166	-74.96090912
5.99267767	-70.29471307
6.00000368	-76.05612730
6.00732969	-73.91922382
6.01465570	-76.17287373
6.02198172	-64.93312818
6.02930773	-77.27294427
6.03663374	-67.38001932
6.04395975	-71.49045647
6.05128576	-68.01479270
6.05861177	-79.00734818
6.06593779	-69.32728499
6.07326380	-73.18758711
6.08058981	-75.43206877
6.08791582	-69.43732187
6.09524183	-76.11922492
6.10256785	-70.29634241
6.10989386	-74.38990737
6.11721987	-69.46684227
6.12454588	-75.20000514
6.13187189	-71.82633859
6.13919790	-71.95241922
6.14652392	-86.28524274
6.15384993	-65.85523415
6.16117594	-66.19861745
6.16850195	-71.01849514
6.17582796	-73.77683229
6.18315398	-78.52968000
6.19047999	-74.79660556
6.19780600	-69.67512497
6.20513201	-69.88797030
6.21245802	-72.75455809
6.21978403	-74.29984092
6.22711005	-80.31329993
6.23443606	-78.45787841
6.24176207	-77.07281038
6.24908808	-68.12002681
6.25641409	-68.51622261
6.26374011	-74.04078990
6.27106612	-70.16544471
6.27839213	-66.95769440
6.28571814	-81.30583545
6.29304415	-65.96001741
6.30037016	-66.28493979
6.30769618	-71.32060890
6.31502219	-77.43193138
6.32234820	-75.20168040
6.32967421	-83.33687560
6.33700022	-72.75056127
6.34432624	-69.39690212
6.35165225	-86.03809375
6.35897826	-71.54343302
6.36630427	-97.18341781
6.37363028	-73.66049238
6.38095629	-69.83305947
6.38828231	-73.89405396
6.39560832	-78.02250159
6.40293433	-74.28192482
6.41026034	-70.11909529
6.41758635	-73.55784997
6.42491237	-78.36148690
6.43223838	-79.87209230
6.43956439	-75.97702819
6.44689040	-69.29898489
6.45421641	-76.09223762
6.46154242	-68.56717952
6.46886844	-67.78989745
6.47619445	-67.87844623
6.48352046	-74.93924307
6.49084647	-74.28151033
6.49817248	-81.15277204
6.50549850	-68.51036610
6.51282451	-72.44663189
6.52015052	-72.12256705
6.52747653	-73.37115950
6.53480254	-75.03425635
6.54212855	-67.61085877
6.54945457	-71.65049820
6.55678058	-77.22162252
6.56410659	-74.68189446
6.57143260	-71.27916917
6.57875861	-74.94731661
6.58608463	-70.09266130
6.59341064	-75.51980491
6.60073665	-73.56625871
6.60806266	-76.89872475
6.61538867	-70.05726042
6.62271468	-73.18699674
6.63004070	-82.14797546
6.63736671	-83.39010071
6.64469272	-89.98702986
6.65201873	-69.91546302
6.65934474	-66.49936410
6.66667076	-71.38750066
6.67399677	-77.97353963
6.68132278	-79.78258806
6.68864879	-78.61538743
6.69597480	-73.72108408
6.70330081	-67.28965344
6.71062683	-72.37143531
6.71795284	-74.35168928
6.72527885	-75.30230750
6.73260486	-74.49635473
6.73993087	-68.69553124
6.74725689	-81.49177950
6.75458290	-72.83054484
6.76190891	-73.31446814
6.76923492	-73.72402093
6.77656093	-78.68966648
6.78388694	-74.29913299
6.79121296	-73.78088903
6.79853897	-69.46327679
6.80586498	-67.27897010
6.81319099	-65.27607356
6.82051700	-64.76469239
6.82784302	-81.47717153
6.83516903	-69.73936359
6.84249504	-73.45092975
6.84982105	-66.83021773
6.85714706	-83.57458285
6.86447307	-78.99021973
6.87179909	-76.67087162
6.87912510	-70.43163577
6.88645111	-69.24061080
6.89377712	-68.34744827
6.90110313	-75.17184339
6.90842915	-70.17635706
6.91575516	-73.62073127
6.92308117	-68.99838809
6.93040718	-69.63783666
6.93773319	-82.46190754
6.94505920	-72.34924059
6.95238522	-80.35459641
6.95971123	-77.65401433
6.96703724	-69.53607313
6.97436325	-78.81297541
6.98168926	-64.78487321
6.98901528	-71.03885696
6.99634129	-80.95989935
7.00366730	-68.09959090
7.01099331	-66.93269250
7.01831932	-65.47220636
7.02564533	-71.03535049
7.03297135	-72.14480474
7.04029736	-68.96147953
7.04762337	-80.54894121
7.05494938	-73.41207862
7.06227539	-66.89293390
7.06960141	-67.18146940
7.07692742	-68.31599508
7.08425343	-73.58333181
7.09157944	-73.06268803
7.09890545	-73.48665051
7.10623146	-76.10207552
7.11355748	-76.14962863
7.12088349	-68.84430257
7.12820950	-68.11472569
7.13553551	-76.96599058
7.14286152	-78.98780980
7.15018754	-74.10861896
7.15751355	-83.39085008
7.16483956	-73.66664940
7.17216557	-76.24434829
7.17949158	-77.05673443
7.18681759	-73.49776930
7.19414361	-71.60226736
7.20146962	-75.43424183
7.20879563	-69.39738969
7.21612164	-69.88851058
7.22344765	-67.27045015
7.23077367	-66.05006515
7.23809968	-73.95775110
7.24542569	-72.79073630
7.25275170	-72.52830694
7.26007771	-69.53835036
7.26740372	-69.50618287
7.27472974	-75.88183294
7.28205575	-82.85525443
7.28938176	-68.17941591
7.29670777	-65.88770211
7.30403378	-66.78120667
7.31135980	-74.05824094
7.31868581	-83.94378142
7.32601182	-76.30892263
7.33333783	-76.48465405
7.34066384	-70.50710526
7.34798985	-75.05445096
7.35531587	-74.09892648
7.36264188	-87.27784315
7.36996789	-77.69722693
7.37729390	-77.64457602
7.38461991	-79.36933359
7.39194593	-74.57353316
7.39927194	-70.09425405
7.40659795	-73.01275794
7.41392396	-68.28504909
7.42124997	-67.26428673
7.42857598	-70.82906228
7.43590200	-82.38597312
7.44322801	-76.80411887
7.45055402	-72.22705420
7.45788003	-79.36525497
7.46520604	-70.20281691
7.47253206	-70.97004990
7.47985807	-81.44429706
7.48718408	-71.88465933
7.49451009	-73.39788223
7.50183610	-72.62236283
7.50916211	-70.00630636
7.51648813	-81.75816160
7.52381414	-73.84006822
7.53114015	-86.99910107
7.53846616	-66.20604316
7.54579217	-69.52250173
7.55311819	-72.98219770
7.56044420	-79.92423752
7.56777021	-72.43103820
7.57509622	-73.96644673
7.58242223	-79.46576788
7.58974824	-69.36344154
7.59707426	-70.42399667
7.60440027	-69.92130226
7.61172628	-87.91527432
7.61905229	-79.46386555
7.62637830	-74.62260180
7.63370432	-70.98067423
7.64103033	-70.41096813
7.64835634	-70.55940454
7.65568235	-72.28101552
7.66300836	-71.49964967
7.67033437	-80.22748757
7.67766039	-74.81749546
7.68498640	-76.68373291
7.69231241	-74.16912370
7.69963842	-73.96489313
7.70696443	-72.84707962
