# Menlo Systems GmbH ScanControl
# Program Version 1.10.0
# Start: -166.20000000 ps, Average over 10 waveforms. Timestamp: 2024-12-22T20:17:12
# Window type: Blackman, parameters: total slope amount = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.76190523	-0.84563202
0.76923124	-1.00264382
0.77655725	-0.63068053
0.78388326	-0.91539103
0.79120928	-0.71055795
0.79853529	-0.81364461
0.80586130	-0.88059261
0.81318731	-0.70974375
0.82051332	-0.71912167
0.82783934	-0.62389509
0.83516535	-0.53049698
0.84249136	-0.61893598
0.84981737	-0.57729052
0.85714338	-0.50294117
0.86446939	-0.71696764
0.87179541	-0.44237512
0.87912142	-0.57318379
0.88644743	-0.64390347
0.89377344	-0.50865961
0.90109945	-0.75237002
0.90842547	-0.67261644
0.91575148	-0.77119870
0.92307749	-0.77988776
0.93040350	-0.63661911
0.93772951	-0.73515145
0.94505552	-0.88376809
0.95238154	-0.68373531
0.95970755	-0.97111728
0.96703356	-0.89906283
0.97435957	-1.02016227
0.98168558	-1.37331522
0.98901160	-3.08059093
0.99633761	-1.51737769
1.00366362	-1.06022303
1.01098963	-0.89247007
1.01831564	-1.19364230
1.02564165	-0.82522137
1.03296767	-1.18880510
1.04029368	-1.13333612
1.04761969	-1.23384124
1.05494570	-1.29794118
1.06227171	-1.45783155
1.06959773	-1.53245190
1.07692374	-1.97041291
1.08424975	-2.34954256
1.09157576	-4.96057323
1.09890177	-26.98905027
1.10622778	-5.23646130
1.11355380	-7.27268044
1.12087981	-3.63301261
1.12820582	-2.59266375
1.13553183	-2.44012623
1.14285784	-2.64972293
1.15018386	-4.38647668
1.15750987	-8.09080953
1.16483588	-27.69766345
1.17216189	-5.11447832
1.17948790	-3.06578535
1.18681391	-2.60513730
1.19413993	-2.89507758
1.20146594	-3.33385023
1.20879195	-8.54753694
1.21611796	-4.03873914
1.22344397	-4.09140836
1.23076999	-7.57441873
1.23809600	-3.57590011
1.24542201	-3.23778405
1.25274802	-2.94226341
1.26007403	-3.08751056
1.26740004	-3.01776313
1.27472606	-3.04745125
1.28205207	-3.30402595
1.28937808	-3.18459472
1.29670409	-3.39962907
1.30403010	-3.56364131
1.31135612	-3.58965586
1.31868213	-4.15335347
1.32600814	-4.42671675
1.33333415	-4.02211519
1.34066016	-4.39294854
1.34798617	-4.13101826
1.35531219	-4.64802065
1.36263820	-4.44652176
1.36996421	-4.67457629
1.37729022	-4.72059385
1.38461623	-4.82833747
1.39194225	-5.23257009
1.39926826	-5.58816352
1.40659427	-8.90773286
1.41392028	-19.29485830
1.42124629	-7.02772781
1.42857230	-6.26439276
1.43589832	-5.90304084
1.44322433	-6.30151693
1.45055034	-6.15870965
1.45787635	-6.27709406
1.46520236	-6.45123979
1.47252838	-6.43663605
1.47985439	-6.62573529
1.48718040	-6.57136341
1.49450641	-6.72468320
1.50183242	-6.65258047
1.50915843	-6.93323494
1.51648445	-6.97625899
1.52381046	-7.39980080
1.53113647	-7.44203322
1.53846248	-7.68173568
1.54578849	-8.10241891
1.55311451	-7.96298728
1.56044052	-8.41486655
1.56776653	-8.24298662
1.57509254	-8.58912360
1.58241855	-8.58911600
1.58974456	-8.84788128
1.59707058	-10.06940137
1.60439659	-16.63505920
1.61172260	-10.39395174
1.61904861	-9.93737888
1.62637462	-9.70854502
1.63370064	-10.40168409
1.64102665	-10.74065274
1.64835266	-11.71317788
1.65567867	-15.59003430
1.66300468	-32.52923489
1.67033069	-34.04335731
1.67765671	-24.38936735
1.68498272	-15.16658936
1.69230873	-13.43023733
1.69963474	-13.55638765
1.70696075	-14.93083242
1.71428677	-26.81866231
1.72161278	-30.28966235
1.72893879	-16.54609467
1.73626480	-13.72553871
1.74359081	-13.56169980
1.75091682	-13.55824044
1.75824284	-14.63482959
1.76556885	-17.54055912
1.77289486	-14.51588904
1.78022087	-14.91156463
1.78754688	-15.04396669
1.79487290	-20.28329598
1.80219891	-20.25165903
1.80952492	-15.51845089
1.81685093	-15.49456333
1.82417694	-15.34485949
1.83150295	-15.55963324
1.83882897	-15.82533568
1.84615498	-16.09130401
1.85348099	-16.62052566
1.86080700	-17.81198278
1.86813301	-28.82742728
1.87545903	-21.42797208
1.88278504	-17.87675032
1.89011105	-17.52494912
1.89743706	-17.38789302
1.90476307	-17.74060526
1.91208908	-18.55374664
1.91941510	-27.94053127
1.92674111	-21.95936902
1.93406712	-18.77003655
1.94139313	-18.41715915
1.94871914	-18.67005586
1.95604516	-18.67677259
1.96337117	-19.03133775
1.97069718	-19.06762345
1.97802319	-19.21485656
1.98534920	-19.43210196
1.99267521	-19.54018545
2.00000123	-19.98793280
2.00732724	-19.95689422
2.01465325	-20.81535676
2.02197926	-21.07862591
2.02930527	-20.80551780
2.03663129	-22.42549725
2.04395730	-30.46107511
2.05128331	-21.65448814
2.05860932	-21.72051650
2.06593533	-21.26310594
2.07326134	-24.86422136
2.08058736	-25.00210703
2.08791337	-21.91158251
2.09523938	-22.05741540
2.10256539	-22.12328196
2.10989140	-22.44103061
2.11721742	-22.61653800
2.12454343	-22.72777723
2.13186944	-23.04435568
2.13919545	-23.12619827
2.14652146	-23.66676663
2.15384747	-24.15252660
2.16117349	-28.74369152
2.16849950	-38.41296596
2.17582551	-29.43484785
2.18315152	-26.14052883
2.19047753	-28.02062706
2.19780355	-35.77179433
2.20512956	-31.62169162
2.21245557	-28.41648492
2.21978158	-33.35298319
2.22710759	-34.92740714
2.23443360	-28.21691908
2.24175962	-27.79854693
2.24908563	-28.32886405
2.25641164	-29.32302822
2.26373765	-35.90793195
2.27106366	-33.66702784
2.27838968	-28.00800253
2.28571569	-27.81762477
2.29304170	-27.77640817
2.30036771	-28.37097829
2.30769372	-28.49915891
2.31501973	-29.73982861
2.32234575	-30.70099936
2.32967176	-30.82519897
2.33699777	-31.01893609
2.34432378	-38.46130463
2.35164979	-36.56011228
2.35897581	-32.66138866
2.36630182	-41.62953565
2.37362783	-37.06060013
2.38095384	-33.93464161
2.38827985	-38.76064307
2.39560586	-38.90681987
2.40293188	-32.84658849
2.41025789	-31.45626703
2.41758390	-32.33718858
2.42490991	-32.65589220
2.43223592	-34.63743051
2.43956194	-33.38901737
2.44688795	-35.38118456
2.45421396	-36.56723468
2.46153997	-42.30776952
2.46886598	-38.41447602
2.47619199	-32.92666100
2.48351801	-32.65242331
2.49084402	-32.88555859
2.49817003	-33.48806775
2.50549604	-33.57587712
2.51282205	-34.26178849
2.52014807	-33.96421348
2.52747408	-34.42165942
2.53480009	-34.36708393
2.54212610	-34.71625754
2.54945211	-34.92099467
2.55677812	-35.45684020
2.56410414	-36.05957701
2.57143015	-37.38402634
2.57875616	-36.59059328
2.58608217	-36.70748050
2.59340818	-36.95229347
2.60073420	-36.88629589
2.60806021	-36.75804995
2.61538622	-36.28786915
2.62271223	-35.77405440
2.63003824	-38.29203738
2.63736425	-46.06290135
2.64469027	-43.07642801
2.65201628	-49.61555239
2.65934229	-37.62488277
2.66666830	-38.26706014
2.67399431	-35.30613018
2.68132033	-35.61204868
2.68864634	-42.25137364
2.69597235	-34.97635347
2.70329836	-34.73734999
2.71062437	-34.95846672
2.71795038	-35.55776044
2.72527640	-36.01097582
2.73260241	-36.80953261
2.73992842	-37.72258992
2.74725443	-39.46232650
2.75458044	-40.51329312
2.76190646	-40.41009907
2.76923247	-42.11655942
2.77655848	-45.13793123
2.78388449	-49.61111097
2.79121050	-39.78540245
2.79853651	-35.16318942
2.80586253	-34.61867368
2.81318854	-34.11295215
2.82051455	-34.22077639
2.82784056	-34.25437622
2.83516657	-34.70287154
2.84249259	-34.76123893
2.84981860	-35.52116694
2.85714461	-35.64101192
2.86447062	-36.64096890
2.87179663	-38.62682590
2.87912264	-54.63185505
2.88644866	-44.30213091
2.89377467	-36.76364475
2.90110068	-34.81537794
2.90842669	-35.13439520
2.91575270	-35.40296879
2.92307872	-36.04124005
2.93040473	-37.08531667
2.93773074	-38.08122442
2.94505675	-39.67276919
2.95238276	-41.39967457
2.95970877	-42.78366852
2.96703479	-43.78613086
2.97436080	-49.54712089
2.98168681	-42.49664450
2.98901282	-38.99854364
2.99633883	-44.01553081
3.00366485	-49.60566329
3.01099086	-47.68991900
3.01831687	-48.49690774
3.02564288	-49.05298941
3.03296889	-43.92559951
3.04029490	-38.72818377
3.04762092	-50.43825360
3.05494693	-39.98770373
3.06227294	-36.53338272
3.06959895	-35.65117185
3.07692496	-35.44390142
3.08425098	-35.43939984
3.09157699	-35.32906145
3.09890300	-35.59621985
3.10622901	-35.91585461
3.11355502	-36.63956028
3.12088103	-39.40307829
3.12820705	-51.56997174
3.13553306	-50.77520445
3.14285907	-50.68016161
3.15018508	-39.57767487
3.15751109	-38.38262856
3.16483711	-47.88874801
3.17216312	-52.95792693
3.17948913	-44.03291564
3.18681514	-42.64678187
3.19414115	-37.93603499
3.20146716	-36.21210773
3.20879318	-37.21461380
3.21611919	-39.32290734
3.22344520	-36.48324818
3.23077121	-42.60389904
3.23809722	-42.05662081
3.24542324	-37.40848092
3.25274925	-36.97037085
3.26007526	-37.21205538
3.26740127	-36.94593940
3.27472728	-37.27603998
3.28205329	-37.30934705
3.28937931	-37.57908433
3.29670532	-37.80224004
3.30403133	-37.99257626
3.31135734	-38.73384173
3.31868335	-39.82283162
3.32600937	-47.29107966
3.33333538	-53.25079678
3.34066139	-48.82652727
3.34798740	-39.95788503
3.35531341	-38.46319872
3.36263942	-38.34059887
3.36996544	-38.34191759
3.37729145	-38.26293114
3.38461746	-38.42226668
3.39194347	-38.47050714
3.39926948	-38.29805961
3.40659550	-38.48586388
3.41392151	-38.34425689
3.42124752	-38.30264806
3.42857353	-38.85998941
3.43589954	-39.13377351
3.44322555	-39.77854511
3.45055157	-40.29053400
3.45787758	-40.52056492
3.46520359	-40.22238011
3.47252960	-40.96563976
3.47985561	-40.81951278
3.48718163	-41.76935702
3.49450764	-43.84922348
3.50183365	-44.45056986
3.50915966	-42.22530499
3.51648567	-42.68929638
3.52381168	-42.82072058
3.53113770	-45.64835468
3.53846371	-73.96174059
3.54578972	-43.98928844
3.55311573	-43.46115010
3.56044174	-43.45358343
3.56776776	-45.62372216
3.57509377	-46.03065015
3.58241978	-48.33252608
3.58974579	-48.57749780
3.59707180	-48.39959340
3.60439781	-51.13227959
3.61172383	-48.45333369
3.61904984	-48.89389411
3.62637585	-48.55459255
3.63370186	-51.95740541
3.64102787	-50.11386064
3.64835389	-48.15176634
3.65567990	-54.91136187
3.66300591	-51.85832998
3.67033192	-64.36160253
3.67765793	-47.19638913
3.68498394	-45.18764568
3.69230996	-46.38017777
3.69963597	-45.53112826
3.70696198	-43.66648978
3.71428799	-44.17544307
3.72161400	-45.03729765
3.72894002	-45.52631774
3.73626603	-46.17026902
3.74359204	-47.57824463
3.75091805	-47.24907644
3.75824406	-49.77677656
3.76557007	-50.07937039
3.77289609	-53.56617366
3.78022210	-55.99814622
3.78754811	-51.36266087
3.79487412	-50.13626551
3.80220013	-54.27123065
3.80952615	-54.15680626
3.81685216	-54.90398927
3.82417817	-58.58706210
3.83150418	-48.18336489
3.83883019	-46.54566156
3.84615620	-46.28918772
3.85348222	-47.59639707
3.86080823	-50.64011865
3.86813424	-47.31559326
3.87546025	-48.77588677
3.88278626	-48.83578945
3.89011228	-49.90052590
3.89743829	-51.94600824
3.90476430	-53.11615779
3.91209031	-54.96689570
3.91941632	-57.81578206
3.92674233	-63.14944556
3.93406835	-61.59333109
3.94139436	-58.03367490
3.94872037	-54.11505996
3.95604638	-54.62186997
3.96337239	-65.27661827
3.97069841	-53.91976141
3.97802442	-57.10883445
3.98535043	-55.83408667
3.99267644	-57.61452632
4.00000245	-53.42742735
4.00732846	-53.90233109
4.01465448	-50.62529856
4.02198049	-52.68842129
4.02930650	-52.82946308
4.03663251	-57.06307542
4.04395852	-55.19056111
4.05128454	-63.01655316
4.05861055	-59.94083188
4.06593656	-61.50458769
4.07326257	-62.24613791
4.08058858	-63.09094073
4.08791459	-63.93334458
4.09524061	-64.89070923
4.10256662	-70.52169954
4.10989263	-89.66995117
4.11721864	-71.25396103
4.12454465	-67.04950872
4.13187067	-59.30885821
4.13919668	-57.48124537
4.14652269	-54.93465608
4.15384870	-54.64532404
4.16117471	-57.70792639
4.16850072	-59.68348161
4.17582674	-57.86748200
4.18315275	-58.02090386
4.19047876	-60.22181884
4.19780477	-58.28492584
4.20513078	-55.93492652
4.21245680	-59.39660805
4.21978281	-63.16102084
4.22710882	-58.21932947
4.23443483	-55.84376965
4.24176084	-60.32785812
4.24908685	-55.88924001
4.25641287	-56.78447460
4.26373888	-59.26894510
4.27106489	-64.23664360
4.27839090	-66.79564706
4.28571691	-73.96846364
4.29304293	-69.81387457
4.30036894	-83.00650688
4.30769495	-71.11472527
4.31502096	-69.45122923
4.32234697	-63.97464149
4.32967298	-66.98919609
4.33699900	-71.36327274
4.34432501	-62.06763831
4.35165102	-62.62159480
4.35897703	-61.53196749
4.36630304	-62.74251143
4.37362906	-60.76170014
4.38095507	-61.98739957
4.38828108	-61.33974614
4.39560709	-60.14149337
4.40293310	-61.88736994
4.41025911	-59.71586971
4.41758513	-58.76764201
4.42491114	-60.09562289
4.43223715	-60.50092895
4.43956316	-60.10919328
4.44688917	-60.87398448
4.45421519	-62.69538087
4.46154120	-62.16314890
4.46886721	-59.16074908
4.47619322	-59.60112262
4.48351923	-59.31751223
4.49084524	-60.30357628
4.49817126	-65.43972453
4.50549727	-63.01822834
4.51282328	-61.58655459
4.52014929	-62.96074718
4.52747530	-62.08401102
4.53480132	-60.83845500
4.54212733	-63.07436868
4.54945334	-64.23747882
4.55677935	-64.01661967
4.56410536	-65.05522274
4.57143137	-63.77794754
4.57875739	-61.65380449
4.58608340	-65.84988908
4.59340941	-62.52198178
4.60073542	-63.14944313
4.60806143	-66.91108718
4.61538745	-65.52878890
4.62271346	-67.85491026
4.63003947	-76.34357592
4.63736548	-66.52862966
4.64469149	-64.61650956
4.65201750	-68.81663563
4.65934352	-62.18227242
4.66666953	-76.34062495
4.67399554	-60.69466627
4.68132155	-63.72386916
4.68864756	-68.90461104
4.69597358	-65.48751789
4.70329959	-66.38603717
4.71062560	-65.16544025
4.71795161	-64.14402166
4.72527762	-64.83887535
4.73260363	-79.63868023
4.73992965	-68.57561131
4.74725566	-65.67583217
4.75458167	-70.21765124
4.76190768	-65.96379641
4.76923369	-66.22200790
4.77655971	-69.59480795
4.78388572	-62.77082426
4.79121173	-64.94896861
4.79853774	-64.12304873
4.80586375	-65.31098092
4.81318976	-65.44822540
4.82051578	-66.04630944
4.82784179	-69.51539455
4.83516780	-67.23552634
4.84249381	-70.52770322
4.84981982	-65.89262222
4.85714584	-78.67772831
4.86447185	-75.49348065
4.87179786	-69.79251822
4.87912387	-67.73323318
4.88644988	-72.37692058
4.89377589	-77.37249818
4.90110191	-67.71029944
4.90842792	-77.11703719
4.91575393	-69.98299792
4.92307994	-66.46389457
4.93040595	-68.49375573
4.93773197	-67.29141670
4.94505798	-70.03649750
4.95238399	-66.42370081
4.95971000	-63.60004735
4.96703601	-62.77065329
4.97436202	-64.03002732
4.98168804	-65.97700104
4.98901405	-65.12607266
4.99634006	-66.44363141
5.00366607	-68.53584838
5.01099208	-70.45732328
5.01831810	-73.39424508
5.02564411	-66.26771980
5.03297012	-63.70400252
5.04029613	-69.91289121
5.04762214	-64.65652544
5.05494815	-73.82469612
5.06227417	-63.89173928
5.06960018	-65.10091630
5.07692619	-67.77959021
5.08425220	-67.03155068
5.09157821	-69.15681562
5.09890423	-64.87051162
5.10623024	-65.48177923
5.11355625	-74.54970949
5.12088226	-69.34421259
5.12820827	-72.70977304
5.13553429	-67.04457299
5.14286030	-76.17102328
5.15018631	-67.82543127
5.15751232	-71.05043412
5.16483833	-63.10440276
5.17216434	-66.15275527
5.17949036	-63.53778919
5.18681637	-68.00600783
5.19414238	-61.20274825
5.20146839	-62.39902319
5.20879440	-64.51418750
5.21612042	-69.71767272
5.22344643	-64.32784403
5.23077244	-65.26387853
5.23809845	-69.24334505
5.24542446	-62.04421227
5.25275047	-66.01831782
5.26007649	-70.36847311
5.26740250	-68.57209769
5.27472851	-70.47087946
5.28205452	-64.51125263
5.28938053	-68.37161735
5.29670655	-77.57480528
5.30403256	-71.62128766
5.31135857	-69.19235895
5.31868458	-66.49106346
5.32601059	-69.46284897
5.33333660	-81.49598350
5.34066262	-66.96816190
5.34798863	-68.55913366
5.35531464	-78.32363004
5.36264065	-76.46015497
5.36996666	-70.38529331
5.37729268	-68.54322061
5.38461869	-72.95942225
5.39194470	-66.07822259
5.39927071	-67.09419476
5.40659672	-74.81423114
5.41392273	-73.55891046
5.42124875	-68.55354373
5.42857476	-65.18984011
5.43590077	-65.04146129
5.44322678	-65.18076572
5.45055279	-69.12101173
5.45787881	-71.98659199
5.46520482	-74.04406762
5.47253083	-68.67434755
5.47985684	-80.37196789
5.48718285	-72.38224005
5.49450886	-68.31939785
5.50183488	-64.71789658
5.50916089	-72.55818467
5.51648690	-69.98913482
5.52381291	-68.01830895
5.53113892	-68.45243836
5.53846494	-68.16046810
5.54579095	-68.67425195
5.55311696	-71.96371082
5.56044297	-79.70625993
5.56776898	-78.48556032
5.57509499	-66.02612283
5.58242101	-67.70994951
5.58974702	-69.77160214
5.59707303	-69.92574055
5.60439904	-76.58122825
5.61172505	-69.06707503
5.61905107	-70.34238028
5.62637708	-70.24441152
5.63370309	-67.72325191
5.64102910	-72.09899786
5.64835511	-71.85392417
5.65568112	-76.27296505
5.66300714	-72.89602192
5.67033315	-67.26668890
5.67765916	-63.52978021
5.68498517	-69.85330210
5.69231118	-72.15839141
5.69963720	-63.39057967
5.70696321	-64.77676009
5.71428922	-81.10339819
5.72161523	-74.08006335
5.72894124	-70.69485991
5.73626725	-89.43038385
5.74359327	-68.95011618
5.75091928	-79.71677355
5.75824529	-72.16045733
5.76557130	-75.19434650
5.77289731	-89.14093446
5.78022333	-64.25644455
5.78754934	-68.49125149
5.79487535	-75.23661269
5.80220136	-78.05013018
5.80952737	-70.59556375
5.81685338	-75.42994320
5.82417940	-71.53178841
5.83150541	-80.40133410
5.83883142	-76.24147989
5.84615743	-68.84290713
5.85348344	-79.33240196
5.86080946	-72.77798110
5.86813547	-69.02855592
5.87546148	-68.21348693
5.88278749	-73.67076016
5.89011350	-68.36585379
5.89743951	-71.89189975
5.90476553	-64.34243055
5.91209154	-74.83205432
5.91941755	-71.34881069
5.92674356	-83.66955686
5.93406957	-69.47183702
5.94139559	-84.16620312
5.94872160	-74.59537606
5.95604761	-64.42439099
5.96337362	-64.35137169
5.97069963	-80.42326369
5.97802564	-63.37005308
5.98535166	-65.25471565
5.99267767	-85.42479038
6.00000368	-71.84618213
6.00732969	-73.49216624
6.01465570	-97.08642325
6.02198172	-67.51031940
6.02930773	-67.35656701
6.03663374	-86.36493752
6.04395975	-72.50659453
6.05128576	-67.49675922
6.05861177	-76.88225379
6.06593779	-74.23504031
6.07326380	-69.98544794
6.08058981	-76.36131634
6.08791582	-66.72468002
6.09524183	-71.70753507
6.10256785	-85.44320059
6.10989386	-83.56606702
6.11721987	-71.55552547
6.12454588	-70.38372954
6.13187189	-89.18784371
6.13919790	-70.32932754
6.14652392	-69.47434082
6.15384993	-75.34534833
6.16117594	-86.36121964
6.16850195	-66.81723316
6.17582796	-64.62245328
6.18315398	-82.69140575
6.19047999	-72.42890880
6.19780600	-87.10290885
6.20513201	-68.74341972
6.21245802	-70.16987294
6.21978403	-74.76783382
6.22711005	-76.01834066
6.23443606	-76.29649067
6.24176207	-68.90907907
6.24908808	-73.56391094
6.25641409	-69.05516057
6.26374011	-74.13750182
6.27106612	-73.17529147
6.27839213	-69.98664813
6.28571814	-83.35130425
6.29304415	-70.48368344
6.30037016	-71.88467220
6.30769618	-72.83748396
6.31502219	-72.96294127
6.32234820	-68.11516778
6.32967421	-74.20325433
6.33700022	-74.29740985
6.34432624	-67.15120559
6.35165225	-74.27432729
6.35897826	-71.03859201
6.36630427	-65.53405961
6.37363028	-63.45536046
6.38095629	-69.48625121
6.38828231	-73.08180110
6.39560832	-68.74288703
6.40293433	-70.66734670
6.41026034	-73.91544105
6.41758635	-72.19542469
6.42491237	-74.40020305
6.43223838	-69.75173863
6.43956439	-68.18580270
6.44689040	-70.31742906
6.45421641	-72.14525401
6.46154242	-67.79115439
6.46886844	-75.59670482
6.47619445	-68.75054383
6.48352046	-75.58498076
6.49084647	-67.05542011
6.49817248	-76.53170778
6.50549850	-76.30957429
6.51282451	-66.80376152
6.52015052	-71.08495948
6.52747653	-71.62322051
6.53480254	-72.16309615
6.54212855	-71.70166754
6.54945457	-68.67835322
6.55678058	-75.34875259
6.56410659	-71.58988562
6.57143260	-71.72087283
6.57875861	-67.24754821
6.58608463	-66.29057117
6.59341064	-71.20686601
6.60073665	-70.84224026
6.60806266	-96.27023677
6.61538867	-85.15914479
6.62271468	-85.20778088
6.63004070	-71.57118284
6.63736671	-75.20279175
6.64469272	-69.88510053
6.65201873	-73.99545085
6.65934474	-65.13935784
6.66667076	-66.83179282
6.67399677	-69.35934003
6.68132278	-66.38853004
6.68864879	-77.99412856
6.69597480	-75.39982409
6.70330081	-72.43227235
6.71062683	-73.87420931
6.71795284	-71.54109596
6.72527885	-100.17429230
6.73260486	-70.11101254
6.73993087	-65.35193866
6.74725689	-74.90680144
6.75458290	-67.82004580
6.76190891	-74.96178285
6.76923492	-69.39749349
6.77656093	-76.14954501
6.78388694	-76.02040280
6.79121296	-78.74303322
6.79853897	-85.22187022
6.80586498	-73.25431799
6.81319099	-85.43431817
6.82051700	-78.47987401
6.82784302	-79.01396729
6.83516903	-94.32243305
6.84249504	-74.59631152
6.84982105	-68.48634919
6.85714706	-69.62228073
6.86447307	-70.45359353
6.87179909	-86.24655028
6.87912510	-72.28059947
6.88645111	-72.58543041
6.89377712	-69.05378639
6.90110313	-73.23261935
6.90842915	-69.49386871
6.91575516	-72.92627491
6.92308117	-72.78768871
6.93040718	-77.63849628
6.93773319	-74.51759719
6.94505920	-71.01519425
6.95238522	-76.41705549
6.95971123	-72.19255228
6.96703724	-75.88279154
6.97436325	-69.77420400
6.98168926	-70.31641699
6.98901528	-79.64791253
6.99634129	-80.48011683
7.00366730	-73.66403820
7.01099331	-67.93053338
7.01831932	-72.28942987
7.02564533	-71.62710792
7.03297135	-77.78770895
7.04029736	-67.21063414
7.04762337	-80.99068219
7.05494938	-71.86153722
7.06227539	-81.69356704
7.06960141	-70.48786120
7.07692742	-72.85767450
7.08425343	-74.51633842
7.09157944	-83.77367265
7.09890545	-65.82878146
7.10623146	-68.13761477
7.11355748	-70.03862648
7.12088349	-74.84487511
7.12820950	-71.43317549
7.13553551	-69.15331114
7.14286152	-70.24568770
7.15018754	-76.23374752
7.15751355	-76.11078365
7.16483956	-77.74840217
7.17216557	-81.54548178
7.17949158	-70.25892346
7.18681759	-66.49306631
7.19414361	-70.40189433
7.20146962	-71.66983990
7.20879563	-75.35900148
7.21612164	-66.23142208
7.22344765	-75.42074777
7.23077367	-74.68929680
7.23809968	-77.34522388
7.24542569	-68.19941764
7.25275170	-65.89920485
7.26007771	-75.20868891
7.26740372	-68.50927417
7.27472974	-72.05728516
7.28205575	-88.14678933
7.28938176	-67.72475680
7.29670777	-71.93031075
7.30403378	-68.27177464
7.31135980	-76.10385468
7.31868581	-79.62829539
7.32601182	-99.07580126
7.33333783	-67.05427536
7.34066384	-76.13474337
7.34798985	-69.37096247
7.35531587	-71.07145171
7.36264188	-67.87066451
7.36996789	-71.65719287
7.37729390	-74.26118053
7.38461991	-69.02143761
7.39194593	-70.64116238
7.39927194	-71.38591351
7.40659795	-77.57812937
7.41392396	-67.64070014
7.42124997	-73.82052479
7.42857598	-68.92851128
7.43590200	-68.08081213
7.44322801	-62.83049216
7.45055402	-71.60745443
7.45788003	-71.24862412
7.46520604	-77.67499804
7.47253206	-69.38119995
7.47985807	-80.53748372
7.48718408	-69.70732971
7.49451009	-69.06462660
7.50183610	-77.33510475
7.50916211	-67.86808030
7.51648813	-75.57827926
7.52381414	-71.84457435
7.53114015	-77.14244113
7.53846616	-74.01068992
7.54579217	-71.77197655
7.55311819	-73.97112990
7.56044420	-83.98275942
7.56777021	-71.80330873
7.57509622	-77.62041688
7.58242223	-82.69630672
7.58974824	-74.78765255
7.59707426	-68.93975952
7.60440027	-74.45487267
7.61172628	-75.13441230
7.61905229	-71.45575013
7.62637830	-70.25630261
7.63370432	-89.19070062
7.64103033	-77.50447998
7.64835634	-72.14762042
7.65568235	-78.72274187
7.66300836	-64.35293194
7.67033437	-72.75568591
7.67766039	-70.52363632
7.68498640	-76.72670666
7.69231241	-77.85400434
7.69963842	-75.03008690
7.70696443	-66.45198590
